
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-3-3,10,8,5,5,3,0,81,71,57,995,992,989,10,10,10,55,23,71,0.00,4,,224<br />
2002-3-4,9,7,4,6,4,0,93,81,70,1003,999,995,10,10,10,71,39,87,0.00,3,Rain,234<br />
2002-3-5,13,9,6,6,4,2,93,71,47,1003,990,976,10,10,10,50,19,69,0.00,5,,17<br />
2002-3-6,10,8,5,6,2,-1,93,72,53,986,980,975,10,10,10,71,34,89,0.00,4,,228<br />
2002-3-7,10,6,2,2,-1,-3,87,65,43,995,991,987,10,10,10,37,13,,0.00,1,,245<br />
2002-3-8,13,7,2,3,-2,-5,81,60,31,995,991,985,10,10,10,23,8,,0.00,2,,327<br />
2002-3-9,8,6,4,3,2,-3,93,75,46,985,983,980,10,10,10,47,29,69,0.00,4,Rain,244<br />
2002-3-10,5,3,2,3,2,0,100,88,70,1003,994,986,10,10,7,60,47,76,0.00,5,Rain-Snow,234<br />
2002-3-11,8,6,3,4,2,-1,87,76,61,1001,996,981,10,10,10,85,34,114,0.00,4,Rain,247<br />
2002-3-12,6,4,4,5,2,-4,100,81,53,1008,1002,996,10,10,8,72,55,89,0.00,5,Rain,233<br />
2002-3-13,7,4,2,2,0,-3,93,74,53,1012,1011,1008,10,10,5,21,11,,0.00,4,,236<br />
2002-3-14,9,4,0,0,-1,-2,93,67,46,1012,1010,1008,10,10,10,10,3,,0.00,0,,55<br />
2002-3-15,6,3,1,5,2,0,100,86,70,1008,1004,1002,10,10,10,21,6,,0.00,5,,112<br />
2002-3-16,7,6,4,3,2,1,93,83,71,1011,1007,1003,10,10,10,19,10,,0.00,5,,169<br />
2002-3-17,10,7,4,4,2,0,93,77,50,1021,1015,1012,10,10,10,21,13,,0.00,4,,195<br />
2002-3-18,10,7,3,5,3,2,100,82,66,1023,1021,1021,10,10,10,14,8,,0.00,4,,69<br />
2002-3-19,13,8,4,6,4,1,100,76,50,1021,1020,1019,10,10,10,11,3,,0.00,3,,349<br />
2002-3-20,12,9,7,6,3,0,93,70,47,1020,1014,1003,10,10,10,37,16,,0.00,3,,5<br />
2002-3-21,13,10,7,9,8,6,100,86,72,998,989,986,10,10,5,37,8,,0.00,5,Rain,254<br />
2002-3-22,11,7,4,7,4,2,93,80,62,994,985,981,10,10,10,84,19,97,0.00,5,,172<br />
2002-3-23,8,6,3,3,1,-1,93,75,57,997,996,994,10,10,10,48,29,63,0.00,5,,182<br />
2002-3-24,5,4,3,3,1,0,93,83,70,1003,1000,996,10,10,10,37,14,60,0.00,5,,232<br />
2002-3-25,5,3,2,1,0,-2,93,79,61,1011,1007,1003,10,10,10,50,29,61,0.00,3,,242<br />
2002-3-26,8,6,4,3,2,-2,81,74,53,1012,1011,1010,10,10,10,66,53,80,0.00,3,,234<br />
2002-3-27,9,7,4,2,1,-1,75,65,50,1012,1008,1004,10,9,1,60,37,,0.00,1,,245<br />
2002-3-28,10,7,3,4,1,-3,87,68,54,1004,996,991,10,10,10,37,10,,0.00,5,Rain,282<br />
2002-3-29,5,3,1,3,-3,-6,93,65,49,1014,1006,997,10,10,8,37,23,,0.00,6,Snow,215<br />
2002-3-30,8,4,0,4,-1,-4,93,77,56,1014,1009,1003,10,10,10,27,8,50,0.00,3,,351<br />
2002-3-31,17,12,7,10,6,4,87,69,45,1008,1003,995,10,10,1,27,10,64,0.00,4,,14<br />
2002-4-1,19,14,10,6,3,-2,71,51,24,994,984,975,10,10,10,58,16,89,0.00,4,,296<br />
2002-4-2,10,8,5,2,1,-1,81,61,50,989,984,980,10,10,10,52,31,74,0.00,2,,281<br />
2002-4-3,12,8,5,5,2,0,81,65,54,988,985,979,10,10,10,37,13,71,0.00,4,,2<br />
2002-4-4,15,11,7,12,-1,-6,88,47,29,990,985,978,10,10,10,47,31,89,0.00,3,,295<br />
2002-4-5,10,8,5,0,-3,-5,65,46,37,992,991,989,10,10,10,35,23,60,0.00,3,,332<br />
2002-4-6,11,9,7,8,6,1,100,84,62,991,982,976,10,10,10,34,13,,0.00,5,,21<br />
2002-4-7,10,8,5,8,4,-4,100,83,46,1001,985,976,10,10,10,55,37,71,0.00,5,,243<br />
2002-4-8,8,6,3,3,1,-1,87,71,57,1012,1010,1002,10,10,10,47,29,,0.00,2,,248<br />
2002-4-9,11,7,3,5,3,0,81,73,62,1008,1000,994,10,10,10,13,5,,0.00,6,,10<br />
2002-4-10,5,2,0,2,0,-2,100,85,75,1009,1006,998,10,9,1,93,55,89,0.00,5,Snow,234<br />
2002-4-11,9,7,4,4,3,1,93,80,66,1021,1014,1006,10,10,10,93,71,124,0.00,4,,238<br />
2002-4-12,10,8,6,6,3,3,87,76,62,1022,1019,1016,10,10,10,37,26,55,0.00,5,,261<br />
2002-4-13,12,9,7,8,5,2,93,74,66,1015,1009,1004,10,10,10,64,18,97,0.00,5,,261<br />
2002-4-14,8,7,5,4,2,-1,87,70,53,1016,1014,1010,10,10,10,39,27,60,0.00,3,,236<br />
2002-4-15,12,8,4,6,4,2,87,78,62,1007,995,989,10,10,10,19,6,,0.00,5,,174<br />
2002-4-16,11,7,3,6,4,3,100,87,62,991,986,981,10,9,1,71,19,,0.00,5,,312<br />
2002-4-17,5,3,2,3,1,-2,93,83,70,986,984,981,10,10,10,82,58,113,0.00,4,,228<br />
2002-4-18,4,3,2,3,2,-1,100,90,75,988,987,985,10,9,1,55,32,63,0.00,4,Rain-Snow,238<br />
2002-4-19,4,3,2,2,1,-1,100,91,75,1004,993,988,10,10,10,19,11,,0.00,5,,251<br />
2002-4-20,5,3,1,2,-1,-2,93,79,61,1010,1008,1007,10,10,10,11,5,,0.00,5,,201<br />
2002-4-21,11,7,3,4,2,0,87,72,54,1007,1002,1000,10,10,10,11,3,,0.00,5,,163<br />
2002-4-22,7,4,3,4,3,1,100,85,70,1006,1004,1000,10,10,8,27,11,,0.00,3,,348<br />
2002-4-23,11,7,3,3,2,0,100,68,54,999,992,989,10,10,10,37,14,,0.00,3,,357<br />
2002-4-24,8,7,5,6,4,2,100,86,76,986,983,981,10,10,10,37,8,,0.00,5,Rain,214<br />
2002-4-25,7,6,5,4,4,3,93,86,81,1000,992,983,10,9,5,47,34,71,0.00,6,Rain-Thunderstorm,248<br />
2002-4-26,10,7,3,4,3,0,93,78,50,992,982,977,10,10,8,64,23,58,0.00,7,Rain,334<br />
2002-4-27,4,2,1,3,2,0,100,94,87,991,988,980,10,9,6,64,42,82,0.00,6,Rain-Snow-Thunderstorm,247<br />
2002-4-28,7,6,5,4,3,2,87,81,71,1000,997,994,10,10,10,29,18,,0.00,3,,261<br />
2002-4-29,7,6,4,5,2,-2,100,81,53,1000,999,995,10,10,10,27,8,,0.00,4,,328<br />
2002-4-30,7,4,2,2,0,-3,100,73,49,992,989,987,10,10,10,34,19,,0.00,6,,348<br />
2002-5-1,5,3,1,1,-1,-3,100,77,61,984,981,980,10,9,0,10,6,,0.00,3,,22<br />
2002-5-2,3,1,-1,2,0,-3,100,92,75,998,988,981,10,8,2,40,8,,0.00,5,Snow,241<br />
2002-5-3,4,3,2,2,2,0,100,90,81,1008,1001,994,10,10,8,47,37,63,0.00,5,Snow-Thunderstorm,237<br />
2002-5-4,4,2,0,1,0,-1,93,86,81,1012,1012,1011,10,10,10,23,6,,0.00,3,,265<br />
2002-5-5,3,1,0,0,-2,-4,87,80,65,1014,1012,1011,10,10,10,34,13,,0.00,4,,269<br />
2002-5-6,2,0,-2,-1,-2,-4,100,88,75,1010,999,994,10,10,10,47,6,,0.00,4,,283<br />
2002-5-7,2,0,-1,-1,-1,-2,100,89,75,1021,1016,1007,10,8,1,47,42,71,0.00,-621,Snow-Thunderstorm,239<br />
2002-5-8,6,4,4,4,2,-1,93,76,65,1014,1005,1000,10,10,10,90,80,113,0.00,4,Rain,230<br />
2002-5-9,5,3,1,4,2,-1,100,89,75,999,997,995,10,10,10,64,53,84,0.00,5,Rain,241<br />
2002-5-10,3,1,-1,0,-2,-4,93,82,65,994,990,985,10,10,10,24,13,,0.00,2,Rain-Snow,251<br />
2002-5-11,0,-2,-3,0,-2,-3,100,95,86,1009,999,985,10,6,1,45,27,63,0.00,6,Snow-Thunderstorm,230<br />
2002-5-12,1,0,-1,-1,-2,-4,100,89,75,1015,1013,1009,10,9,1,45,32,63,0.00,4,Snow-Thunderstorm,241<br />
2002-5-13,1,0,-1,0,-1,-3,100,91,80,1021,1017,1015,10,10,10,19,3,,0.00,4,,264<br />
2002-5-14,4,2,1,2,1,-2,93,88,81,1025,1023,1020,10,10,10,60,47,74,0.00,4,,241<br />
2002-5-15,5,4,3,4,1,-1,100,82,75,1025,1024,1014,10,10,10,40,31,60,0.00,4,,253<br />
2002-5-16,6,4,4,3,1,-2,87,77,61,1026,1025,1023,10,10,10,45,39,60,0.00,2,,241<br />
2002-5-17,5,3,2,2,1,0,93,84,76,1023,1018,1011,10,9,1,37,23,,0.00,1,,243<br />
2002-5-18,5,3,2,2,0,-2,87,76,65,1005,1004,1003,10,10,10,48,31,63,0.00,5,,258<br />
2002-5-19,6,3,2,3,1,-2,93,87,75,1002,996,992,10,10,10,55,16,77,0.00,4,Rain,231<br />
2002-5-20,3,1,-1,-1,-3,-5,87,76,65,998,997,996,10,10,10,35,11,,0.00,1,,317<br />
2002-5-21,6,3,0,1,-2,-5,87,68,49,998,993,989,10,10,10,23,5,,0.00,4,,330<br />
2002-5-22,4,2,1,1,-1,-2,93,85,70,991,990,988,10,10,10,26,14,,0.00,3,,275<br />
2002-5-23,2,1,0,1,1,0,100,96,93,1005,995,990,10,8,0,47,21,61,0.00,6,Rain-Snow-Thunderstorm,235<br />
2002-5-24,4,2,1,2,-1,-3,93,82,65,1013,1012,1010,10,10,10,45,23,,0.00,5,,260<br />
2002-5-25,2,1,0,1,0,-1,100,96,87,1013,1010,1007,10,7,0,11,3,,0.00,3,Fog-Thunderstorm,35<br />
2002-5-26,3,0,-2,-1,-2,-3,100,84,65,1004,1000,996,10,10,10,19,5,,0.00,3,,319<br />
2002-5-27,3,1,-1,1,-1,-3,100,87,75,996,993,992,10,10,6,61,31,74,0.00,4,Snow-Thunderstorm,245<br />
2002-5-28,1,-1,-2,1,-1,-2,100,94,87,1002,999,998,10,7,0,61,42,82,0.00,6,Rain-Snow,234<br />
2002-5-29,8,4,0,1,-1,-2,100,76,53,1001,994,986,10,10,10,37,8,,0.00,4,,346<br />
2002-5-30,7,3,-3,2,-1,-4,100,95,57,996,991,986,10,4,0,29,5,,0.00,7,Rain-Snow,237<br />
2002-5-31,-1,-3,-5,-4,-4,-6,100,90,80,997,995,992,10,9,1,11,6,,0.00,2,,323<br />
2002-6-1,-1,-3,-4,-2,-3,-5,93,91,86,1002,996,991,10,10,10,13,5,,0.00,5,,130<br />
2002-6-2,-1,-3,-5,-2,-3,-6,100,95,93,1009,1006,1003,10,9,1,14,8,,0.00,4,Snow,288<br />
2002-6-3,1,-2,-5,-2,-5,-9,87,78,74,1006,1002,1000,10,9,1,19,14,,0.00,4,,290<br />
2002-6-4,3,1,0,1,-1,-2,93,86,81,999,992,989,10,10,10,23,8,,0.00,5,,332<br />
2002-6-5,2,0,-2,-1,-2,-4,100,91,75,994,991,989,10,6,1,40,16,,0.00,4,Snow-Thunderstorm,231<br />
2002-6-6,0,-3,-6,-2,-4,-8,100,93,60,995,994,993,10,8,0,42,21,,0.00,5,Snow,246<br />
2002-6-7,-2,-4,-7,-4,-7,-10,93,85,74,993,990,989,10,9,1,14,3,,0.00,3,Snow,288<br />
2002-6-8,1,-1,-3,1,-3,-5,100,87,75,1002,991,986,10,8,0,34,11,,0.00,5,Snow-Thunderstorm,211<br />
2002-6-9,1,-1,-3,-1,-3,-5,93,88,75,1006,1006,1005,10,10,10,,,,0.00,4,,-1<br />
2002-6-10,3,1,0,3,1,-1,100,93,87,1007,1004,1000,10,10,5,77,56,98,0.00,4,Rain,231<br />
2002-6-11,2,2,2,2,1,0,100,95,87,1007,1006,1003,10,10,8,66,55,82,0.00,5,Rain-Thunderstorm,230<br />
2002-6-12,3,2,0,3,1,-1,100,94,87,1004,1000,998,10,10,6,72,58,89,0.00,5,Rain-Snow-Thunderstorm,230<br />
2002-6-13,1,0,-1,0,-2,-3,100,93,80,1007,1003,1001,10,6,1,55,48,74,0.00,-412,Rain-Snow-Thunderstorm,236<br />
2002-6-14,5,3,1,2,1,-1,100,87,75,1007,1003,997,10,10,10,66,43,90,0.00,6,Rain-Snow,249<br />
2002-6-15,8,7,1,4,2,0,93,79,71,996,990,987,10,9,2,47,26,,0.00,5,Rain-Snow,221<br />
2002-6-16,0,-2,-3,-1,-3,-5,100,91,80,1001,999,995,10,8,1,47,21,64,0.00,6,Snow-Thunderstorm,227<br />
2002-6-17,-3,-4,-6,-4,-8,-11,93,84,68,1012,1006,997,10,9,4,40,34,,0.00,4,Snow-Thunderstorm,237<br />
2002-6-18,3,-2,-7,3,-4,-9,100,89,74,1010,1000,996,10,8,0,52,14,77,0.00,5,Snow-Thunderstorm,264<br />
2002-6-19,-1,-3,-5,-2,-5,-7,93,86,74,1019,1010,998,15,8,1,48,37,55,0.00,-710,Snow-Thunderstorm,210<br />
2002-6-20,1,-1,-3,0,-2,-4,100,92,86,1028,1024,1020,10,9,6,61,42,77,0.00,6,Snow-Thunderstorm,240<br />
2002-6-21,2,1,-1,0,-2,-3,93,84,75,1032,1030,1028,10,10,10,50,32,63,0.00,4,,248<br />
2002-6-22,4,2,0,2,0,-3,93,86,75,1027,1022,1020,10,10,2,50,27,64,0.00,-450,,261<br />
2002-6-23,5,4,3,2,2,1,93,85,76,1023,1020,1016,10,9,1,0,0,,0.00,3,,-1<br />
2002-6-24,7,4,3,3,1,-1,100,77,61,1015,1009,1003,10,10,10,37,6,60,0.00,4,,182<br />
2002-6-25,4,3,2,1,0,-2,93,82,65,1013,1009,1002,10,7,1,10,2,,0.00,6,Rain,280<br />
2002-6-26,3,2,1,2,1,-1,100,93,81,1001,996,994,10,10,10,10,5,,0.00,6,,320<br />
2002-6-27,2,1,0,0,-2,-5,93,81,69,1005,1002,995,10,10,10,45,14,55,0.00,3,,230<br />
2002-6-28,5,1,0,-1,-3,-5,93,77,60,1010,1006,999,10,10,10,53,31,74,0.00,4,,263<br />
2002-6-29,5,4,4,3,1,0,93,78,70,1006,1003,998,10,9,1,82,68,103,0.00,3,,242<br />
2002-6-30,5,3,2,3,2,-1,100,85,70,1016,1010,1003,10,10,10,90,60,114,0.00,2,,232<br />
2002-7-1,9,7,4,4,2,-2,87,74,62,1013,1009,1007,10,10,10,14,10,,0.00,3,,20<br />
2002-7-2,6,4,3,4,3,2,100,89,76,1008,1007,1005,10,10,10,11,6,,0.00,6,Fog,3<br />
2002-7-3,4,3,2,3,1,-1,100,89,75,1004,1002,1001,10,10,10,0,0,,0.00,3,,-1<br />
2002-7-4,4,1,-2,2,-1,-2,100,88,70,1002,997,992,10,8,0,69,18,98,0.00,4,Rain-Snow,212<br />
2002-7-5,3,1,-1,1,0,-2,93,90,81,1008,1003,997,10,10,10,74,64,111,0.00,4,Snow,230<br />
2002-7-6,4,1,-2,3,-1,-3,100,95,75,1012,1005,997,10,5,0,80,60,111,0.00,6,Snow-Thunderstorm,232<br />
2002-7-7,0,-1,-2,-2,-3,-4,93,90,75,1019,1017,1012,10,6,1,55,48,66,0.00,4,Snow-Thunderstorm,233<br />
2002-7-8,4,1,-1,2,1,-3,100,90,81,1017,1011,1007,10,10,10,82,56,108,0.00,5,Rain,233<br />
2002-7-9,2,0,-1,1,-2,-3,100,90,80,1018,1014,1011,10,10,10,74,48,77,0.00,5,Snow,230<br />
2002-7-10,1,-1,-3,0,-2,-4,100,90,80,1021,1018,1012,10,10,10,37,16,,0.00,2,,269<br />
2002-7-11,5,2,0,0,-2,-6,81,66,52,1006,999,995,10,10,10,21,16,,0.00,4,,117<br />
2002-7-12,3,2,1,2,1,-2,100,91,75,994,991,986,10,9,1,47,13,,0.00,4,Rain-Snow,291<br />
2002-7-13,1,-1,-2,-2,-4,-6,93,75,60,1001,999,994,10,10,10,37,21,60,0.00,2,Snow,236<br />
2002-7-14,4,2,1,2,1,-3,100,88,70,1001,998,995,10,10,10,39,11,,0.00,4,,262<br />
2002-7-15,5,3,2,2,1,0,93,83,75,1008,1002,999,10,10,1,77,34,97,0.00,-413,,239<br />
2002-7-16,5,3,1,0,-2,-3,87,70,61,1016,1015,1013,10,4,1,42,19,63,0.00,1,,341<br />
2002-7-17,1,-1,-2,-1,-2,-4,93,86,70,1015,1010,1007,10,10,10,8,3,,0.00,3,,354<br />
2002-7-18,9,4,1,1,-2,-3,87,69,43,1007,1002,998,10,7,0,11,3,,0.00,1,,44<br />
2002-7-19,8,6,3,3,2,-2,100,82,50,997,990,987,10,10,10,19,5,,0.00,3,,87<br />
2002-7-20,6,3,0,4,1,-1,100,83,70,998,994,988,10,8,1,47,18,,0.00,4,,299<br />
2002-7-21,2,1,0,2,1,-1,100,94,93,999,998,998,10,10,10,10,3,,0.00,3,,12<br />
2002-7-22,1,0,0,1,0,-1,100,94,87,999,998,998,20,10,10,11,2,,0.00,-429,Snow,54<br />
2002-7-23,1,0,-1,0,-1,-2,100,92,87,1004,1001,999,10,10,8,10,5,,0.00,5,Snow,34<br />
2002-7-24,3,1,-1,0,-2,-4,93,86,60,1011,1008,1004,10,7,1,8,3,,0.00,1,,354<br />
2002-7-25,4,1,-1,-1,-3,-5,93,79,56,1011,1008,1003,10,7,1,8,2,,0.00,0,,345<br />
2002-7-26,4,2,0,2,-1,-3,93,84,65,1003,1000,999,10,9,1,11,3,,0.00,3,,317<br />
2002-7-27,2,1,0,0,-1,-2,100,85,75,1002,1001,1000,10,10,10,19,5,,0.00,3,,339<br />
2002-7-28,1,-1,-2,0,-3,-5,100,86,75,1005,1002,1000,10,9,1,8,2,,0.00,2,,323<br />
2002-7-29,1,-2,-4,-1,-3,-5,93,89,86,1009,1006,1005,10,9,4,29,5,,0.00,6,Snow,286<br />
2002-7-30,5,2,-1,1,-2,-3,93,85,70,1017,1013,1010,10,8,1,27,11,,0.00,5,Snow,288<br />
2002-7-31,9,6,3,3,1,-8,93,79,30,1017,1014,1008,10,9,1,19,10,,0.00,6,,21<br />
2002-8-1,10,7,3,2,-1,-9,87,66,26,1008,1005,1000,10,8,1,37,10,,0.00,6,,158<br />
2002-8-2,6,3,2,1,-2,-3,87,71,53,1007,1006,1000,10,10,10,10,6,,0.00,3,,26<br />
2002-8-3,4,3,3,1,0,-1,87,78,70,1019,1015,1010,10,10,10,53,35,69,0.00,3,,234<br />
2002-8-4,4,2,1,1,0,-2,93,82,75,1024,1023,1021,10,10,10,24,16,,0.00,5,,244<br />
2002-8-5,4,1,-1,-1,-2,-4,93,80,65,1026,1023,1022,10,9,1,37,6,,0.00,1,,180<br />
2002-8-6,2,1,0,-3,-4,-6,80,66,56,1023,1021,1019,10,10,10,40,29,64,0.00,2,,180<br />
2002-8-7,4,2,1,-2,-4,-6,81,65,49,1016,1014,1010,10,10,10,42,29,69,0.00,3,,10<br />
2002-8-8,4,3,2,3,2,0,100,90,81,1002,1000,998,10,10,10,35,18,,0.00,5,,57<br />
2002-8-9,7,6,4,2,-2,-4,87,63,49,999,985,980,10,10,10,29,18,,0.00,5,,352<br />
2002-8-10,5,3,2,3,1,-3,100,85,57,1003,995,981,10,10,10,50,39,64,0.00,3,,240<br />
2002-8-11,4,2,1,2,-1,-3,93,80,70,1003,1000,995,10,8,1,14,6,,0.00,4,,75<br />
2002-8-12,3,2,1,3,1,-1,100,92,81,1009,1001,996,10,10,10,48,39,58,0.00,5,Rain,204<br />
2002-8-13,4,2,1,2,0,-3,93,84,70,1011,1009,1008,10,10,10,69,66,89,0.00,5,,240<br />
2002-8-14,5,4,3,1,-1,-2,87,72,65,1010,1008,1007,10,9,1,74,68,93,0.00,1,,230<br />
