
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-16,17,13,9,13,11,8,100,88,68,1025,1022,1019,10,9,8,19,5,,0.00,2,,251<br />
2001-1-17,17,13,9,14,11,8,100,88,72,1026,1024,1023,10,8,6,14,5,,0.00,3,,304<br />
2001-1-18,18,14,10,15,11,9,100,86,64,1026,1023,1010,10,8,5,26,8,45,0.00,4,Rain,267<br />
2001-1-19,17,13,10,13,11,8,94,80,68,1029,1028,1026,10,9,8,19,11,,0.00,4,,311<br />
2001-1-20,17,11,6,11,8,5,100,83,52,1029,1026,1017,10,9,8,23,6,,0.00,0,,51<br />
2001-1-21,19,12,6,16,9,5,100,84,60,1026,1023,1017,8,8,8,11,2,,0.00,0,,276<br />
2001-1-22,22,16,10,13,10,6,94,76,49,1025,1023,1021,8,8,8,19,10,,0.00,6,,215<br />
2001-1-23,19,13,8,14,9,7,94,83,52,1027,1026,1025,8,6,5,19,10,,0.00,2,,236<br />
2001-1-24,18,13,8,14,11,7,94,84,55,1026,1024,1023,8,6,5,26,10,,0.00,2,,255<br />
2001-1-25,17,14,12,13,12,9,100,87,68,1027,1025,1023,8,7,3,23,14,,0.00,5,Rain,271<br />
2001-1-26,17,13,9,12,10,7,94,85,68,1028,1027,1026,10,8,6,19,6,,0.00,3,,243<br />
2001-1-27,17,14,12,14,12,11,100,86,72,1027,1025,1023,10,8,6,26,18,,0.00,5,Rain,263<br />
2001-1-28,17,14,13,14,13,9,94,87,72,1024,1021,1020,10,6,5,29,23,,0.00,6,Rain,288<br />
2001-1-29,15,11,8,9,8,6,94,76,63,1026,1025,1024,10,8,6,23,10,,0.00,3,,328<br />
2001-1-30,16,11,6,10,7,5,93,83,67,1027,1026,1025,10,9,8,14,3,,0.00,3,,313<br />
2001-1-31,17,11,6,12,9,5,100,86,63,1027,1026,1025,10,9,6,14,3,,0.00,1,,22<br />
2001-2-1,17,13,9,12,10,7,94,86,72,1027,1026,1024,10,8,6,14,3,,0.00,3,,19<br />
2001-2-2,17,12,7,13,10,6,100,86,72,1025,1023,1021,10,8,5,23,6,,0.00,1,,3<br />
2001-2-3,17,12,8,12,11,7,100,89,72,1024,1023,1022,8,6,2,14,5,,0.00,5,,175<br />
2001-2-4,17,12,7,14,9,7,100,89,77,1026,1024,1022,10,6,0,14,3,,0.00,3,Fog,239<br />
2001-2-5,17,12,7,14,9,6,94,87,72,1026,1024,1022,8,6,2,14,3,,0.00,2,,339<br />
2001-2-6,19,13,8,13,9,6,100,81,56,1022,1020,1017,10,7,3,19,6,,0.00,2,,252<br />
2001-2-7,17,13,11,13,8,2,88,69,42,1021,1017,1013,10,8,6,39,21,61,0.00,2,Rain-Thunderstorm,255<br />
2001-2-8,17,13,10,13,11,8,94,84,68,1028,1024,1021,10,8,6,26,18,,0.00,4,Rain,266<br />
2001-2-9,19,12,6,11,9,5,100,83,60,1031,1029,1028,10,9,8,19,5,,0.00,2,,61<br />
2001-2-10,20,13,6,15,11,6,100,85,64,1032,1030,1020,8,6,3,19,5,,0.00,0,,30<br />
2001-2-11,22,13,6,16,10,6,100,81,60,1030,1029,1028,8,7,1,11,2,,0.00,0,Fog,281<br />
2001-2-12,21,14,9,15,11,8,94,81,64,1029,1029,1028,8,7,3,14,3,,0.00,0,,283<br />
2001-2-13,19,14,10,14,12,9,100,89,73,1029,1027,1026,6,4,0,14,6,,0.00,3,Fog,259<br />
2001-2-14,18,13,9,14,11,8,100,87,72,1025,1023,1021,8,6,3,19,8,,0.00,4,,274<br />
2001-2-15,16,12,9,13,11,7,100,88,72,1023,1021,1020,8,7,6,19,8,,0.00,4,Rain,280<br />
2001-2-16,18,12,6,12,9,5,94,81,63,1023,1022,1021,10,8,5,32,6,,0.00,1,,50<br />
2001-2-17,20,14,8,10,8,7,93,75,49,1024,1023,1022,10,8,6,32,16,52,0.00,0,,57<br />
2001-2-18,20,12,5,13,8,4,94,81,52,1025,1023,1022,8,8,6,19,6,,0.00,1,,26<br />
2001-2-19,17,11,6,13,8,5,100,82,55,1023,1021,1020,8,7,6,14,3,,0.00,2,,290<br />
2001-2-20,24,14,5,14,9,4,93,67,44,1022,1020,1019,10,8,6,14,3,,0.00,3,,357<br />
2001-2-21,27,17,7,13,10,4,87,61,39,1022,1021,1020,8,8,8,19,6,,0.00,2,,99<br />
2001-2-22,22,16,11,16,12,8,100,80,53,1021,1020,1017,10,8,8,19,11,,0.00,5,,264<br />
2001-2-23,21,17,13,17,13,9,94,79,60,1016,1012,1011,8,7,6,29,14,,0.00,4,,259<br />
2001-2-24,16,12,8,14,11,7,100,89,77,1012,1011,1009,10,8,5,26,16,,0.00,4,Rain,269<br />
2001-2-25,17,12,8,13,9,7,94,85,68,1015,1013,1011,10,9,6,19,5,,0.00,3,Fog,277<br />
2001-2-26,17,12,8,12,11,7,94,85,72,1025,1015,1014,8,7,5,23,6,,0.00,4,,279<br />
2001-2-27,16,13,10,13,11,9,100,84,68,1017,1016,1015,10,7,5,29,16,,0.00,3,Rain-Thunderstorm,284<br />
2001-2-28,16,13,10,13,11,9,94,86,72,1017,1016,1014,10,8,6,34,14,,0.00,5,Rain,266<br />
2001-3-1,21,16,10,16,12,9,100,83,64,1015,1012,1008,10,9,8,29,16,,0.00,4,,246<br />
2001-3-2,23,18,14,18,14,12,94,76,60,1009,1006,1005,8,7,5,64,29,85,0.00,4,Rain-Thunderstorm,266<br />
2001-3-3,19,16,13,15,14,11,94,85,73,1015,1012,1008,8,7,5,37,29,52,0.00,4,Rain-Thunderstorm,265<br />
2001-3-4,21,16,12,15,13,10,94,79,60,1014,1013,1010,10,8,6,26,16,,0.00,5,,263<br />
2001-3-5,25,19,13,18,14,11,94,77,57,1016,1015,1013,10,8,8,14,11,,0.00,4,,186<br />
2001-3-6,29,21,14,18,14,12,88,74,45,1020,1016,1013,8,8,8,29,11,48,0.00,4,,230<br />
2001-3-7,18,14,12,15,14,12,100,90,77,1023,1019,1015,8,7,5,29,13,48,0.00,4,Rain,234<br />
2001-3-8,19,16,13,15,13,12,100,88,73,1024,1023,1022,10,7,2,23,11,,0.00,4,,254<br />
2001-3-9,20,16,11,16,13,10,100,89,73,1025,1024,1023,10,7,5,19,10,,0.00,3,,259<br />
2001-3-10,23,17,10,17,14,10,100,91,64,1024,1023,1021,10,6,1,26,8,,0.00,3,Fog,50<br />
2001-3-11,22,18,14,20,16,14,100,96,64,1023,1019,1016,10,3,0,14,10,,0.00,5,Fog,360<br />
2001-3-12,19,16,13,15,14,12,100,89,73,1022,1019,1017,8,5,1,19,8,,0.00,5,,352<br />
2001-3-13,18,14,10,12,11,9,94,84,64,1022,1020,1018,10,8,5,26,11,,0.00,4,,39<br />
2001-3-14,18,13,8,16,12,7,100,91,83,1018,1014,1011,8,7,5,19,5,,0.00,3,,315<br />
2001-3-15,19,14,11,16,13,10,100,91,77,1013,1010,1008,8,4,1,19,10,,0.00,3,Fog,252<br />
2001-3-16,19,16,13,14,13,11,94,83,68,1017,1015,1013,10,7,6,23,16,,0.00,4,,261<br />
2001-3-17,18,14,11,14,13,10,100,86,73,1016,1015,1014,10,8,6,14,8,,0.00,3,,285<br />
2001-3-18,18,14,10,14,12,8,94,83,72,1019,1017,1016,10,9,6,19,8,,0.00,3,,321<br />
2001-3-19,24,16,8,16,11,7,94,83,57,1019,1018,1017,10,9,6,26,10,,0.00,2,,50<br />
2001-3-20,22,16,9,18,13,8,100,88,68,1021,1019,1018,8,6,1,19,8,,0.00,2,Fog,41<br />
2001-3-21,26,17,9,18,13,8,100,80,50,1020,1019,1017,8,7,6,14,5,,0.00,4,,273<br />
2001-3-22,33,21,10,19,14,9,100,73,36,1019,1015,1012,8,6,3,14,3,,0.00,1,,218<br />
2001-3-23,34,24,14,18,13,7,88,59,19,1013,1010,1008,8,7,6,23,10,,0.00,0,,235<br />
2001-3-24,21,17,14,17,15,13,94,83,68,1014,1013,1012,10,9,8,29,19,,0.00,3,,278<br />
2001-3-25,17,13,11,14,12,10,94,84,72,1015,1014,1013,8,8,5,23,14,,0.00,4,,269<br />
2001-3-26,20,16,12,15,12,11,94,82,64,1016,1015,1013,10,8,8,35,21,61,0.00,2,,265<br />
2001-3-27,19,14,9,15,12,8,100,85,68,1016,1014,1013,10,8,6,19,6,,0.00,3,,280<br />
2001-3-28,17,14,12,14,12,10,94,85,72,1024,1019,1015,10,9,5,23,6,,0.00,5,Rain,322<br />
2001-3-29,18,13,9,14,11,1,100,83,41,1027,1026,1024,10,9,8,19,8,,0.00,3,,293<br />
2001-3-30,20,15,10,16,12,9,100,87,73,1027,1024,1022,10,9,8,26,6,,0.00,2,,20<br />
2001-3-31,20,16,11,16,13,10,94,88,78,1021,1017,1015,8,7,5,19,8,,0.00,4,,13<br />
2001-4-1,22,16,9,18,14,9,100,93,78,1019,1016,1014,8,4,0,11,3,,0.00,3,Fog,306<br />
2001-4-2,20,18,15,15,14,13,94,86,64,1023,1020,1019,8,6,4,19,10,,0.00,6,,302<br />
2001-4-3,20,16,11,15,12,10,94,83,68,1023,1021,1020,8,8,5,23,6,,0.00,4,,346<br />
2001-4-4,19,14,10,14,12,8,94,82,68,1026,1024,1022,10,9,5,19,6,,0.00,2,,355<br />
2001-4-5,21,16,11,17,14,10,94,85,73,1025,1024,1023,8,7,5,29,10,,0.00,5,,38<br />
2001-4-6,21,16,11,17,14,10,100,87,78,1026,1024,1023,10,7,3,19,6,,0.00,5,,348<br />
2001-4-7,21,16,10,17,14,9,94,87,73,1027,1026,1024,10,8,6,26,6,,0.00,5,,2<br />
2001-4-8,20,14,8,14,10,7,100,82,64,1027,1025,1023,10,8,8,23,6,,0.00,2,,31<br />
2001-4-9,22,14,8,15,12,7,100,81,60,1024,1021,1019,8,8,8,23,6,,0.00,0,,345<br />
2001-4-10,26,17,8,15,11,6,94,72,39,1020,1019,1017,8,8,8,26,8,,0.00,0,,359<br />
2001-4-11,26,18,11,18,14,10,94,81,54,1018,1017,1016,8,7,5,14,10,,0.00,0,,307<br />
2001-4-12,24,17,10,17,13,9,94,80,57,1016,1015,1013,8,8,6,26,8,,0.00,0,,309<br />
2001-4-13,24,17,11,18,14,10,94,84,57,1014,1012,1011,8,7,6,23,8,,0.00,0,,312<br />
2001-4-14,22,17,13,17,14,10,94,84,64,1016,1013,1011,8,8,6,225,13,,0.00,1,,331<br />
2001-4-15,29,20,11,14,10,5,77,56,39,1017,1016,1014,8,8,8,35,21,,0.00,0,,52<br />
2001-4-16,22,16,9,16,13,6,100,84,68,1018,1017,1016,10,7,1,14,5,,0.00,2,,289<br />
2001-4-17,20,16,12,14,12,10,94,81,64,1017,1016,1015,10,7,2,19,5,,0.00,4,,299<br />
2001-4-18,20,17,13,15,13,11,100,84,68,1015,1012,1010,10,9,8,23,10,,0.00,4,,350<br />
2001-4-19,20,16,11,17,14,10,100,90,78,1010,1008,1007,8,5,2,26,8,,0.00,5,,274<br />
2001-4-20,19,17,14,14,13,11,94,82,68,1016,1013,1010,8,7,6,29,19,,0.00,5,Rain,276<br />
2001-4-21,19,14,10,14,12,8,100,87,73,1019,1017,1016,10,8,6,19,10,,0.00,3,Rain,287<br />
2001-4-22,20,14,9,15,11,7,94,79,56,1018,1016,1014,10,8,6,26,6,,0.00,2,,15<br />
2001-4-23,20,14,9,15,12,8,94,82,60,1017,1016,1014,10,9,8,19,6,,0.00,2,,342<br />
2001-4-24,20,17,13,14,13,12,94,80,64,1020,1017,1015,8,8,6,14,6,,0.00,6,,15<br />
2001-4-25,21,17,13,15,12,9,100,78,60,1021,1020,1019,10,8,6,26,8,,0.00,4,,19<br />
2001-4-26,20,15,10,14,12,8,94,81,64,1021,1019,1017,8,8,8,19,5,,0.00,4,,319<br />
2001-4-27,20,15,10,13,11,8,94,79,59,1022,1021,1020,10,8,5,23,6,,0.00,3,,316<br />
2001-4-28,21,16,10,15,12,9,94,79,56,1022,1017,1014,10,9,6,23,10,,0.00,3,,348<br />
2001-4-29,20,18,16,15,14,12,94,79,64,1015,1013,1011,10,8,6,29,13,,0.00,4,,294<br />
2001-4-30,18,16,14,11,7,4,72,55,42,1017,1016,1014,10,9,8,26,19,,0.00,4,,324<br />
2001-5-1,18,13,8,9,7,3,82,61,39,1017,1016,1015,10,9,8,19,10,37,0.00,3,,320<br />
2001-5-2,18,14,11,10,8,7,88,65,49,1019,1017,1016,10,9,8,26,14,,0.00,3,Rain,285<br />
2001-5-3,17,13,11,12,9,7,100,73,55,1015,1013,1012,10,8,6,37,21,50,0.00,3,Rain,282<br />
2001-5-4,19,14,11,12,11,10,94,76,59,1018,1015,1013,10,9,6,29,16,,0.00,3,Rain-Thunderstorm,276<br />
2001-5-5,19,14,11,13,11,10,94,78,64,1018,1017,1016,10,9,8,23,8,,0.00,4,,280<br />
2001-5-6,19,14,11,11,10,8,88,70,52,1020,1019,1017,10,9,8,23,8,,0.00,6,,286<br />
2001-5-7,19,14,10,12,9,8,94,72,49,1020,1018,1018,10,9,8,19,5,,0.00,4,,298<br />
2001-5-8,18,14,12,12,9,7,94,70,49,1018,1017,1015,10,9,6,23,8,,0.00,4,,303<br />
2001-5-9,19,14,9,12,9,5,93,71,40,1018,1015,1014,10,9,6,26,10,,0.00,3,,275<br />
2001-5-10,19,14,11,12,11,9,88,74,59,1020,1019,1017,10,9,8,26,16,,0.00,3,,290<br />
2001-5-11,20,14,9,13,11,9,100,77,49,1019,1017,1016,10,9,6,23,6,,0.00,1,,3<br />
2001-5-12,21,14,9,15,12,9,100,82,64,1018,1017,1015,10,8,5,19,6,,0.00,4,,281<br />
2001-5-13,21,16,12,15,14,11,94,79,64,1018,1016,1016,10,9,8,19,10,,0.00,3,,310<br />
2001-5-14,22,18,14,14,13,11,88,72,4,1017,1016,1015,10,9,8,19,10,,0.00,3,,269<br />
2001-5-15,22,16,10,16,13,10,100,77,53,1016,1015,1014,8,8,8,23,8,,0.00,2,,346<br />
2001-5-16,22,18,15,16,15,13,94,83,68,1016,1014,1013,10,9,8,23,10,,0.00,5,,34<br />
2001-5-17,24,18,13,17,14,12,94,82,57,1015,1014,1012,10,8,5,23,6,,0.00,3,,345<br />
2001-5-18,22,19,16,17,16,15,94,81,64,1016,1014,1013,10,8,3,29,14,,0.00,4,Rain,283<br />
2001-5-19,21,18,15,16,15,13,94,81,68,1016,1015,1014,10,8,5,23,14,,0.00,4,Rain-Thunderstorm,314<br />
2001-5-20,23,18,14,17,15,13,94,82,64,1017,1016,1014,10,8,5,23,6,,0.00,4,,337<br />
2001-5-21,22,19,17,16,16,15,94,81,68,1017,1016,1014,10,8,5,19,6,,0.00,5,,350<br />
2001-5-22,21,19,17,16,14,13,94,79,64,1020,1017,1015,8,8,8,26,5,,0.00,5,,338<br />
2001-5-23,22,18,15,17,14,12,88,78,60,1020,1019,1018,10,9,8,23,10,,0.00,4,,13<br />
2001-5-24,22,17,13,17,16,11,94,82,68,1019,1018,1017,10,8,6,103,10,,0.00,2,,325<br />
2001-5-25,27,21,15,19,16,13,100,78,42,1018,1016,1013,8,6,1,23,10,,0.00,2,Fog,301<br />
2001-5-26,32,23,15,19,16,11,94,66,27,1014,1012,1010,8,7,5,24,6,,0.00,0,,350<br />
2001-5-27,38,27,16,18,14,10,88,50,18,1013,1012,1011,8,7,6,26,10,,0.00,0,,23<br />
2001-5-28,34,24,16,22,14,10,83,49,30,1017,1014,1012,10,9,8,26,14,,0.00,1,,336<br />
2001-5-29,33,24,17,19,15,12,88,56,29,1016,1015,1013,8,8,6,19,6,,0.00,0,,329<br />
2001-5-30,24,20,17,20,18,14,100,85,69,1014,1014,1012,8,5,0,19,8,,0.00,2,Fog,286<br />
2001-5-31,25,20,16,19,18,16,100,84,69,1015,1014,1013,8,6,3,14,8,,0.00,1,,320<br />
2001-6-1,30,23,17,20,18,16,94,78,45,1017,1015,1014,8,6,3,23,6,,0.00,1,,4<br />
2001-6-2,32,22,13,19,15,11,100,73,29,1018,1017,1015,8,6,1,19,6,,0.00,2,Fog,341<br />
2001-6-3,24,18,13,19,17,11,100,85,65,1021,1019,1017,8,5,0,14,5,,0.00,2,Fog,324<br />
2001-6-4,25,19,14,20,17,14,100,85,69,1021,1020,1019,8,6,1,19,6,,0.00,2,,338<br />
2001-6-5,24,19,15,20,18,14,94,85,73,1021,1019,1018,8,7,5,19,8,,0.00,2,,307<br />
2001-6-6,28,21,15,20,17,14,94,78,54,1021,1017,1015,8,6,5,23,8,,0.00,1,,345<br />
2001-6-7,27,20,14,20,17,13,94,76,51,1015,1014,1012,8,7,5,19,6,,0.00,1,,303<br />
2001-6-8,24,21,18,20,18,16,94,83,61,1017,1014,1013,8,6,5,19,11,,0.00,2,,299<br />
2001-6-9,24,19,14,18,16,14,100,78,65,1017,1016,1015,10,9,6,23,8,,0.00,2,,319<br />
2001-6-10,22,19,16,19,16,14,100,83,64,1018,1017,1015,10,8,2,19,11,,0.00,5,,306<br />
2001-6-11,23,18,14,18,15,12,94,79,60,1018,1016,1014,10,8,6,26,8,,0.00,3,,346<br />
2001-6-12,31,22,14,24,15,12,100,67,31,1015,1014,1013,8,6,3,34,10,52,0.00,1,,25<br />
2001-6-13,27,20,14,19,17,13,94,77,61,1016,1015,1014,8,6,4,29,10,,0.00,0,,326<br />
2001-6-14,26,20,15,20,17,14,94,80,61,1017,1015,1013,10,8,5,19,6,,0.00,1,,311<br />
2001-6-15,24,20,17,20,18,15,94,87,78,1021,1017,1016,8,7,6,19,10,,0.00,4,,303<br />
2001-6-16,23,18,13,17,15,13,100,78,53,1021,1020,1019,10,8,6,26,8,,0.00,2,,346<br />
2001-6-17,24,19,14,18,16,13,94,79,64,1019,1017,1015,8,7,6,29,6,,0.00,0,,340<br />
2001-6-18,28,21,14,19,16,12,88,71,42,1015,1011,1007,8,6,5,19,11,,0.00,3,,284<br />
2001-6-19,25,21,18,20,19,15,94,83,69,1013,1011,1008,8,7,5,23,13,,0.00,1,,284<br />
2001-6-20,24,21,19,19,18,17,94,82,69,1016,1014,1013,8,7,5,19,10,,0.00,3,,298<br />
2001-6-21,24,20,17,19,18,16,94,84,69,1016,1014,1013,8,6,4,19,8,,0.00,3,,308<br />
2001-6-22,24,22,20,20,19,18,94,84,69,1014,1013,1012,10,8,6,19,10,,0.00,4,,304<br />
2001-6-23,26,22,18,21,19,17,94,82,65,1014,1012,1011,8,6,4,23,13,,0.00,2,,286<br />
2001-6-24,24,21,19,20,19,18,94,83,73,1019,1016,1014,6,5,4,23,16,,0.00,3,,280<br />
2001-6-25,23,20,17,19,18,16,94,83,73,1022,1021,1019,8,6,5,23,10,,0.00,4,,309<br />
2001-6-26,23,20,18,18,17,16,94,81,69,1023,1022,1021,10,8,5,19,6,,0.00,4,,330<br />
2001-6-27,24,19,15,18,16,13,94,81,65,1023,1022,1021,10,9,6,23,6,,0.00,3,,346<br />
2001-6-28,25,19,14,19,17,13,94,81,65,1022,1019,1017,10,9,6,23,6,,0.00,1,,1<br />
2001-6-29,26,20,15,20,18,14,94,80,61,1017,1016,1015,10,8,6,23,8,,0.00,1,,287<br />
2001-6-30,27,22,17,21,19,16,94,78,65,1017,1016,1014,8,7,4,19,13,,0.00,1,,301<br />
2001-7-1,28,24,20,22,20,18,100,80,58,1020,1017,1015,10,6,2,19,10,,0.00,3,,299<br />
2001-7-2,25,21,18,20,19,17,100,84,73,1021,1020,1019,10,7,5,19,13,,0.00,4,,293<br />
2001-7-3,25,23,21,19,18,17,83,77,65,1021,1019,1016,10,8,6,23,14,,0.00,5,,293<br />
2001-7-4,25,20,16,19,17,14,88,78,65,1017,1014,1012,10,8,6,23,13,,0.00,4,,291<br />
2001-7-5,23,19,16,17,16,12,88,75,60,1016,1014,1012,10,9,8,19,11,,0.00,3,,309<br />
2001-7-6,24,19,15,16,14,13,94,71,53,1020,1017,1016,10,9,8,23,10,,0.00,2,,359<br />
2001-7-7,24,18,13,19,16,12,94,82,69,1020,1019,1018,10,10,8,23,6,,0.00,2,,344<br />
2001-7-8,24,20,16,19,17,15,94,83,69,1019,1019,1018,10,8,5,19,6,,0.00,4,,317<br />
2001-7-9,24,20,16,18,17,15,94,79,65,1019,1017,1016,10,9,8,19,8,,0.00,4,,320<br />
2001-7-10,25,19,14,21,18,13,94,85,73,1017,1015,1013,10,9,5,23,6,,0.00,2,,341<br />
2001-7-11,27,23,19,20,19,18,100,78,61,1017,1016,1015,10,6,3,19,11,,0.00,1,,282<br />
2001-7-12,26,23,21,21,20,19,94,84,69,1018,1017,1015,6,5,3,19,10,,0.00,4,,291<br />
2001-7-13,27,22,18,21,20,17,100,84,61,1017,1016,1015,8,6,4,19,6,,0.00,2,,304<br />
2001-7-14,26,22,18,20,19,17,100,84,65,1019,1017,1016,10,7,5,19,8,,0.00,3,,311<br />
2001-7-15,26,22,19,18,17,16,94,77,61,1019,1017,1016,10,9,6,19,8,,0.00,3,,329<br />
2001-7-16,25,19,14,17,15,11,94,75,41,1018,1017,1015,10,8,6,23,5,,0.00,2,,336<br />
2001-7-17,26,19,13,20,16,11,88,80,65,1018,1017,1015,8,8,6,222,8,,0.00,0,,357<br />
2001-7-18,25,21,18,20,18,16,94,81,61,1018,1017,1016,10,8,5,23,6,,0.00,4,,343<br />
2001-7-19,23,18,14,16,14,12,88,74,57,1019,1018,1017,10,8,8,26,8,,0.00,2,,3<br />
2001-7-20,28,21,14,20,15,12,94,73,37,1017,1013,1010,10,7,6,23,6,,0.00,1,,333<br />
2001-7-21,31,24,18,21,17,13,94,63,35,1012,1010,1009,8,7,5,23,11,,0.00,4,,322<br />
2001-7-22,27,24,22,22,21,18,94,80,65,1013,1011,1010,8,5,3,55,18,,0.00,4,,279<br />
2001-7-23,26,23,20,20,19,19,94,82,65,1016,1014,1013,10,6,4,26,18,,0.00,4,,285<br />
2001-7-24,24,21,18,19,18,16,94,80,65,1019,1017,1016,8,7,5,19,11,,0.00,3,,314<br />
2001-7-25,24,21,19,18,17,15,94,77,57,1018,1017,1016,10,8,6,19,10,,0.00,3,,333<br />
2001-7-26,29,23,17,19,17,15,94,75,48,1018,1017,1016,10,6,5,23,6,,0.00,4,,333<br />
2001-7-27,24,20,17,18,17,15,94,79,65,1018,1017,1016,10,9,6,19,6,,0.00,3,,328<br />
2001-7-28,24,20,17,17,16,15,88,76,61,1018,1017,1016,10,8,6,23,6,,0.00,3,,300<br />
2001-7-29,23,20,18,17,16,15,94,74,64,1017,1016,1015,10,8,6,19,8,,0.00,4,,300<br />
2001-7-30,24,20,17,17,16,15,88,75,61,1016,1016,1015,8,7,6,19,5,,0.00,5,,293<br />
2001-7-31,25,20,16,19,17,15,94,79,61,1018,1016,1015,8,7,5,19,5,,0.00,1,,349<br />
2001-8-1,26,21,16,20,18,16,100,84,61,1021,1019,1017,8,6,3,19,5,,0.00,2,,347<br />
2001-8-2,26,22,19,19,18,17,94,77,57,1020,1019,1018,10,7,5,23,8,,0.00,3,,7<br />
2001-8-3,26,22,19,20,18,16,88,77,57,1019,1017,1015,10,6,5,23,8,,0.00,2,,16<br />
2001-8-4,28,22,16,19,17,13,100,71,42,1018,1017,1016,8,5,0,19,6,,0.00,2,Fog,3<br />
2001-8-5,29,23,17,20,17,14,83,66,48,1019,1018,1017,8,7,6,19,5,,0.00,0,,290<br />
2001-8-6,28,24,20,21,20,19,94,81,66,1019,1017,1016,8,6,0,19,11,,0.00,2,Fog,291<br />
2001-8-7,28,24,20,21,20,19,100,83,58,1018,1016,1014,8,6,2,23,13,,0.00,1,,282<br />
2001-8-8,28,23,19,21,19,17,94,79,54,1017,1015,1014,10,6,3,19,13,,0.00,1,,298<br />
2001-8-9,27,23,19,21,19,18,94,82,65,1018,1016,1015,10,8,3,23,10,,0.00,2,,302<br />
2001-8-10,28,22,17,21,19,16,100,82,51,1018,1017,1016,8,7,1,19,6,,0.00,3,,323<br />
2001-8-11,27,23,20,21,20,18,94,83,65,1019,1017,1017,8,7,5,19,11,,0.00,3,,289<br />
2001-8-12,26,23,22,22,21,20,94,86,74,1019,1017,1015,8,7,5,23,16,,0.00,4,,283<br />
2001-8-13,25,23,21,21,20,19,94,83,73,1016,1015,1014,8,8,6,23,14,,0.00,6,,297<br />
2001-8-14,25,23,21,20,18,17,88,75,61,1018,1015,1013,10,8,6,23,11,,0.00,5,,318<br />
2001-8-15,25,21,18,19,18,16,94,80,65,1021,1019,1016,10,8,4,19,10,,0.00,4,,319<br />
2001-8-16,26,22,18,19,18,15,88,76,61,1022,1020,1019,10,9,8,19,11,,0.00,5,,7<br />
2001-8-17,24,21,18,18,17,15,94,76,61,1020,1018,1016,10,8,8,26,10,,0.00,2,,334<br />
2001-8-18,25,19,14,18,16,13,94,79,57,1018,1016,1014,10,9,8,19,6,,0.00,2,,354<br />
2001-8-19,25,21,17,18,17,10,94,78,49,1016,1015,1014,10,9,5,19,6,,0.00,2,,341<br />
2001-8-20,25,20,15,20,17,14,100,84,61,1016,1015,1014,10,8,3,19,5,,0.00,2,,344<br />
2001-8-21,24,21,18,20,18,16,100,83,65,1019,1017,1015,10,7,6,23,6,,0.00,5,,343<br />
2001-8-22,26,22,18,21,19,17,100,85,65,1019,1017,1016,10,7,1,23,8,,0.00,5,,341<br />
