
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-3-18,17,16,14,15,13,12,100,90,77,1018,1015,1014,8,7,5,26,16,,0.00,6,Rain,212<br />
2003-3-19,18,16,14,15,14,13,94,89,77,1019,1018,1017,8,7,6,14,11,,0.00,6,,288<br />
2003-3-20,20,16,12,13,12,10,100,80,56,1018,1014,1006,8,7,1,23,10,,0.00,4,,43<br />
2003-3-21,19,14,10,15,12,9,100,85,64,1015,1008,1005,8,6,6,26,13,45,0.00,4,Rain-Thunderstorm,320<br />
2003-3-22,17,13,10,14,12,9,100,88,77,1013,1009,1007,8,7,6,23,10,,0.00,4,,260<br />
2003-3-23,19,14,11,14,12,10,100,84,60,1019,1016,1013,10,8,8,19,8,,0.00,4,,258<br />
2003-3-24,20,16,12,16,13,11,100,89,73,1021,1020,1019,8,5,1,14,6,,0.00,4,Fog,300<br />
2003-3-25,20,17,13,16,14,12,94,89,73,1020,1019,1017,8,6,1,14,6,,0.00,4,,45<br />
2003-3-26,24,19,14,15,13,11,94,73,50,1018,1014,1011,10,7,5,23,11,,0.00,5,,213<br />
2003-3-27,20,18,15,15,14,13,94,79,64,1016,1013,1012,10,7,5,34,18,55,0.00,6,Rain,224<br />
2003-3-28,18,17,15,17,16,14,100,94,88,1017,1015,1004,8,5,2,29,19,60,0.00,6,Rain,238<br />
2003-3-29,21,19,17,17,17,16,100,89,73,1016,1014,1013,10,7,5,29,23,,0.00,6,Rain,242<br />
2003-3-30,19,16,13,16,14,12,94,87,73,1016,1015,1014,10,7,5,19,13,,0.00,5,,284<br />
2003-3-31,20,16,11,16,12,10,94,84,68,1018,1016,1015,10,8,5,23,10,,0.00,5,,24<br />
2003-4-1,19,16,12,15,13,11,100,87,68,1020,1018,1016,10,9,6,19,6,,0.00,4,,319<br />
2003-4-2,21,16,11,16,13,10,100,86,64,1021,1019,1016,10,6,2,19,6,,0.00,3,,278<br />
2003-4-3,19,16,13,13,12,11,94,84,68,1016,1014,1012,10,8,5,14,8,,0.00,3,,273<br />
2003-4-4,21,14,9,15,11,8,94,79,49,1012,1011,1009,10,7,6,26,10,,0.00,1,,59<br />
2003-4-5,20,13,7,13,10,6,93,75,49,1012,1011,1010,10,8,6,23,10,,0.00,0,,257<br />
2003-4-6,20,14,9,15,12,7,94,80,68,1012,1011,1009,8,7,5,14,8,,0.00,0,,292<br />
2003-4-7,23,17,12,17,13,11,94,81,64,1010,1008,1005,8,7,6,23,10,,0.00,2,,310<br />
2003-4-8,20,18,15,17,14,12,94,83,64,1012,1009,1007,8,7,5,26,14,,0.00,5,,256<br />
2003-4-9,20,18,15,17,15,13,94,87,73,1014,1011,1009,8,6,5,26,11,,0.00,5,,248<br />
2003-4-10,18,17,15,14,13,12,88,81,72,1019,1016,1013,10,8,6,19,11,,0.00,5,Rain,279<br />
2003-4-11,20,16,12,16,13,11,94,82,64,1020,1019,1017,10,9,8,23,14,,0.00,4,,241<br />
2003-4-12,21,16,11,15,12,10,94,82,56,1020,1017,1014,10,9,8,19,8,,0.00,2,,265<br />
2003-4-13,20,16,12,15,12,10,94,82,56,1013,1011,1002,10,7,5,40,16,64,0.00,3,Rain,222<br />
2003-4-14,17,13,11,13,11,9,94,84,59,1013,1012,1002,10,7,5,34,19,,0.00,3,Rain,238<br />
2003-4-15,17,13,11,13,12,9,94,86,77,1015,1013,1012,8,7,6,29,19,,0.00,4,Rain,235<br />
2003-4-16,19,16,12,14,13,10,100,86,68,1020,1017,1015,10,9,6,19,11,,0.00,4,,284<br />
2003-4-17,21,14,9,16,13,9,100,88,73,1020,1020,1019,10,7,0,26,8,,0.00,3,Fog,17<br />
2003-4-18,19,17,14,16,15,14,100,90,78,1019,1017,1016,6,5,1,23,10,,0.00,5,Fog,248<br />
2003-4-19,18,16,13,15,11,8,94,72,52,1017,1015,1013,10,8,6,19,14,,0.00,4,,281<br />
2003-4-20,19,16,12,15,12,10,94,82,64,1014,1013,1012,10,7,5,23,13,,0.00,2,,270<br />
2003-4-21,20,16,11,18,13,10,94,82,60,1014,1011,1010,10,9,6,26,10,,0.00,2,,321<br />
2003-4-22,18,14,12,15,12,9,94,81,72,1015,1011,1009,10,8,5,39,19,69,0.00,4,Rain,233<br />
2003-4-23,19,14,11,16,13,10,100,86,73,1019,1017,1015,10,9,5,19,13,,0.00,3,Rain,290<br />
2003-4-24,21,16,10,17,13,9,94,85,64,1018,1016,1015,10,8,6,19,8,,0.00,3,,15<br />
2003-4-25,22,16,11,19,14,10,94,86,69,1019,1017,1015,10,8,5,14,5,,0.00,4,,312<br />
2003-4-26,22,16,11,16,14,11,100,85,60,1021,1020,1019,10,6,0,23,8,,0.00,2,Fog,347<br />
2003-4-27,21,17,13,19,16,12,100,91,78,1019,1016,1013,8,7,5,19,10,,0.00,4,,356<br />
2003-4-28,20,17,13,16,14,12,100,85,73,1017,1015,1013,10,7,2,14,6,,0.00,4,,288<br />
2003-4-29,21,17,13,17,15,12,100,87,68,1020,1017,1014,8,6,5,19,6,,0.00,4,,310<br />
2003-4-30,21,17,13,16,14,12,94,81,60,1022,1020,1019,10,8,6,29,10,,0.00,2,,350<br />
2003-5-1,20,16,11,16,13,10,94,85,64,1020,1019,1018,10,9,6,19,10,,0.00,3,,322<br />
2003-5-2,21,16,10,16,13,9,94,84,68,1020,1018,1016,10,8,5,23,6,,0.00,2,,344<br />
2003-5-3,22,17,13,18,16,12,100,88,69,1017,1015,1014,10,7,4,19,8,,0.00,3,,261<br />
2003-5-4,20,18,16,17,16,14,94,83,73,1018,1017,1015,8,7,6,19,14,,0.00,6,,267<br />
2003-5-5,20,18,15,14,13,11,88,78,64,1018,1017,1016,10,8,5,23,8,,0.00,6,Rain,262<br />
2003-5-6,17,13,11,14,10,6,94,74,55,1021,1020,1017,10,8,5,29,19,52,0.00,4,Rain-Thunderstorm,273<br />
2003-5-7,18,13,9,13,9,5,88,75,63,1020,1018,1017,10,9,8,23,13,,0.00,3,,261<br />
2003-5-8,19,14,10,14,12,8,94,80,64,1021,1019,1018,10,8,6,19,11,,0.00,2,,278<br />
2003-5-9,24,17,11,16,13,10,94,76,50,1020,1017,1015,8,8,5,29,13,48,0.00,0,,26<br />
2003-5-10,25,18,11,19,14,10,94,78,53,1016,1014,1012,8,6,5,29,8,,0.00,1,,354<br />
2003-5-11,27,21,16,19,16,14,88,76,45,1016,1015,1013,10,7,5,23,8,,0.00,5,,301<br />
2003-5-12,24,19,15,19,16,13,100,84,61,1018,1016,1015,10,6,2,14,6,,0.00,2,,328<br />
2003-5-13,24,20,16,19,17,15,100,82,61,1016,1015,1014,10,6,0,19,8,,0.00,2,Fog,324<br />
2003-5-14,25,21,17,19,17,15,100,79,61,1016,1014,1013,8,7,5,19,10,,0.00,2,,307<br />
2003-5-15,25,21,18,21,19,17,94,86,73,1015,1014,1012,8,6,4,19,8,,0.00,3,,272<br />
2003-5-16,21,18,16,19,17,15,94,87,83,1018,1015,1013,10,8,3,23,13,,0.00,3,,279<br />
2003-5-17,23,19,15,19,16,14,94,85,69,1019,1018,1017,10,7,5,23,10,,0.00,3,,328<br />
2003-5-18,25,19,13,19,16,12,100,85,65,1019,1017,1017,8,4,2,19,8,,0.00,3,,349<br />
2003-5-19,26,21,17,20,18,14,100,84,65,1020,1019,1017,8,5,2,19,11,,0.00,2,,301<br />
2003-5-20,26,20,15,21,17,14,94,80,61,1021,1019,1018,8,6,3,23,5,,0.00,1,,317<br />
2003-5-21,32,23,14,21,16,11,100,67,33,1020,1018,1017,10,8,3,29,11,,0.00,1,,335<br />
2003-5-22,32,24,18,19,18,15,94,64,38,1020,1018,1016,8,7,5,19,8,,0.00,1,,296<br />
2003-5-23,26,22,18,20,18,13,94,80,64,1016,1015,1013,10,9,6,19,8,,0.00,1,,299<br />
2003-5-24,23,20,17,19,17,15,94,82,65,1015,1015,1014,10,8,5,26,16,,0.00,4,,274<br />
2003-5-25,22,17,12,16,14,11,94,79,60,1016,1015,1014,10,9,6,29,6,,0.00,2,,316<br />
2003-5-26,29,19,10,15,12,8,94,59,27,1015,1012,1011,8,5,5,34,11,,0.00,0,,5<br />
2003-5-27,15,15,15,13,13,12,88,86,82,1012,1012,1011,8,6,6,8,8,,0.00,0,,20<br />
2003-5-28,29,26,22,18,15,12,78,50,35,1007,1006,1006,8,6,6,11,10,,0.00,2,,305<br />
2003-5-29,24,22,19,20,18,17,88,82,69,1013,1009,1006,8,6,5,26,16,,0.00,5,,257<br />
2003-5-30,23,19,16,18,16,13,88,76,57,1014,1013,1012,10,6,5,26,13,,0.00,3,Rain,275<br />
2003-5-31,23,18,14,18,16,14,100,84,69,1016,1014,1013,10,8,5,19,8,,0.00,3,,313<br />
2003-6-1,22,19,16,17,16,15,94,83,69,1017,1016,1015,10,8,5,19,8,,0.00,5,,291<br />
2003-6-2,23,19,16,17,16,14,94,78,61,1017,1015,1014,10,9,8,26,10,,0.00,4,,343<br />
2003-6-3,23,18,14,19,16,13,94,83,65,1015,1014,1013,10,9,8,23,8,,0.00,4,,354<br />
2003-6-4,22,19,16,19,17,15,94,86,73,1017,1014,1014,10,9,6,19,8,,0.00,4,,342<br />
2003-6-5,23,19,15,18,17,14,94,79,73,1017,1016,1015,10,9,5,23,11,,0.00,3,,328<br />
2003-6-6,26,21,17,20,18,16,94,81,65,1017,1014,1012,8,7,5,19,10,,0.00,2,,295<br />
2003-6-7,26,22,19,21,20,18,94,87,69,1013,1012,1011,8,7,4,19,11,,0.00,2,,276<br />
2003-6-8,26,22,19,21,19,18,100,86,69,1015,1014,1013,6,5,3,19,14,,0.00,3,,268<br />
2003-6-9,26,22,18,21,19,17,100,89,74,1016,1015,1014,6,5,3,19,10,,0.00,5,,284<br />
2003-6-10,26,21,17,21,19,16,100,85,65,1016,1015,1014,10,5,2,19,10,,0.00,3,,283<br />
2003-6-11,33,27,20,22,19,16,100,68,38,1015,1011,1008,10,6,1,29,11,55,0.00,3,Fog,308<br />
2003-6-12,41,32,24,21,17,15,61,39,22,1012,1008,1005,10,8,8,26,18,,0.00,5,,58<br />
2003-6-13,29,24,21,20,19,16,88,76,45,1020,1016,1009,8,7,5,26,18,,0.00,5,,266<br />
2003-6-14,32,26,20,22,19,10,94,73,46,1021,1019,1017,8,7,5,23,11,,0.00,3,,319<br />
2003-6-15,25,22,20,20,19,18,94,82,69,1021,1019,1018,10,7,5,19,10,,0.00,4,,321<br />
2003-6-16,24,21,19,19,17,16,88,79,69,1020,1018,1017,10,8,5,23,10,,0.00,5,,326<br />
2003-6-17,24,21,19,18,17,16,88,77,61,1018,1016,1014,10,9,6,19,10,,0.00,5,,324<br />
2003-6-18,25,20,15,20,18,14,94,82,69,1015,1011,1008,8,7,5,29,10,,0.00,3,,323<br />
2003-6-19,25,22,19,21,19,18,94,84,74,1014,1011,1009,5,5,3,26,10,,0.00,2,,260<br />
2003-6-20,24,21,19,20,19,17,94,82,69,1015,1014,1013,6,5,5,23,11,,0.00,4,,258<br />
2003-6-21,24,21,19,19,19,17,94,82,73,1014,1013,1012,8,7,5,19,6,,0.00,5,,293<br />
2003-6-22,25,21,18,19,17,16,94,80,65,1013,1012,1012,10,8,8,23,6,,0.00,4,,317<br />
2003-6-23,25,21,17,19,18,15,94,81,61,1017,1013,1011,8,8,8,19,8,,0.00,3,,310<br />
2003-6-24,25,21,18,20,18,1,94,77,27,1019,1018,1017,8,7,6,23,6,,0.00,3,,316<br />
2003-6-25,24,20,16,20,18,15,94,81,69,1019,1018,1017,10,8,5,23,8,,0.00,3,,318<br />
2003-6-26,24,20,17,19,17,15,88,81,69,1019,1018,1017,10,8,5,19,8,,0.00,4,,298<br />
2003-6-27,24,20,16,20,17,14,94,81,65,1018,1016,1014,10,8,5,23,8,,0.00,3,,317<br />
2003-6-28,24,21,18,19,18,17,94,81,69,1016,1015,1013,10,8,6,19,11,,0.00,3,,303<br />
2003-6-29,23,21,19,19,17,16,94,81,65,1016,1014,1014,8,7,5,19,8,,0.00,3,,296<br />
2003-6-30,24,19,15,20,18,14,94,82,69,1019,1017,1015,10,9,8,19,10,,0.00,2,,318<br />
2003-7-1,25,21,18,20,18,17,94,83,65,1019,1017,1017,10,9,8,26,11,,0.00,3,Fog,349<br />
2003-7-2,25,21,17,20,18,15,94,84,65,1019,1018,1017,10,8,5,29,8,,0.00,2,,354<br />
2003-7-3,29,23,17,19,18,15,88,80,48,1019,1019,1018,10,9,8,29,10,,0.00,3,,344<br />
2003-7-4,24,19,15,20,18,14,94,84,73,1019,1017,1016,10,10,8,23,10,,0.00,4,,340<br />
2003-7-5,24,20,17,20,18,16,94,84,69,1016,1015,1014,8,8,6,23,10,,0.00,3,,308<br />
2003-7-6,25,20,16,21,18,15,100,86,69,1016,1015,1014,8,6,3,19,8,,0.00,3,,307<br />
2003-7-7,26,23,20,21,20,19,94,85,69,1018,1016,1015,10,7,5,19,8,,0.00,4,,282<br />
2003-7-8,25,22,20,21,20,19,94,87,74,1018,1017,1015,8,7,4,19,10,,0.00,3,,287<br />
2003-7-9,26,23,21,22,21,19,94,87,74,1016,1015,1013,8,6,4,19,8,,0.00,2,,300<br />
2003-7-10,26,23,20,23,21,20,100,90,78,1016,1013,1012,6,4,1,19,10,,0.00,3,Fog,310<br />
2003-7-11,26,23,21,22,21,19,100,87,78,1018,1016,1014,8,6,3,19,13,,0.00,4,,263<br />
2003-7-12,25,23,21,21,19,19,94,84,69,1019,1018,1017,10,8,5,19,10,,0.00,4,,308<br />
2003-7-13,24,22,21,20,19,17,94,82,73,1019,1017,1016,10,8,6,23,10,,0.00,5,,326<br />
2003-7-14,24,21,19,18,17,17,88,78,69,1017,1014,1012,10,8,6,19,10,,0.00,4,,321<br />
2003-7-15,25,21,17,19,17,13,94,80,57,1017,1014,1012,10,9,8,29,10,,0.00,3,,331<br />
2003-7-16,25,20,15,18,16,13,94,77,61,1019,1017,1016,10,9,8,29,13,,0.00,2,,340<br />
2003-7-17,26,20,15,19,17,13,94,78,54,1021,1019,1017,10,8,6,23,6,,0.00,3,,350<br />
2003-7-18,28,23,18,20,18,15,94,76,45,1020,1019,1017,10,6,5,45,10,,0.00,2,,348<br />
2003-7-19,28,23,19,22,20,18,94,81,66,1019,1017,1016,10,7,5,29,10,,0.00,3,,322<br />
2003-7-20,26,23,21,22,21,19,94,85,74,1017,1016,1015,10,7,5,19,10,,0.00,3,,317<br />
2003-7-21,25,22,19,21,19,17,94,86,74,1019,1016,1015,10,7,6,23,10,,0.00,2,,320<br />
2003-7-22,25,21,17,20,18,16,94,82,65,1022,1019,1018,10,8,6,23,10,,0.00,2,,330<br />
2003-7-23,25,21,18,21,19,17,100,88,74,1022,1021,1020,8,7,6,19,8,,0.00,2,,314<br />
2003-7-24,26,21,16,20,18,15,100,88,69,1021,1019,1017,10,7,3,19,6,,0.00,2,,328<br />
2003-7-25,25,21,17,22,19,16,100,87,73,1018,1017,1016,10,9,6,19,6,,0.00,2,,332<br />
2003-7-26,27,22,17,22,20,17,100,89,70,1017,1016,1015,10,7,3,19,6,,0.00,2,,329<br />
2003-7-27,26,22,19,22,20,18,100,87,74,1019,1017,1016,10,7,5,23,8,,0.00,3,,330<br />
2003-7-28,26,22,18,22,19,14,94,80,69,1019,1018,1017,10,8,6,26,11,,0.00,2,,340<br />
2003-7-29,34,24,16,25,19,14,94,75,33,1018,1015,1011,10,8,6,19,10,,0.00,4,,339<br />
2003-7-30,40,32,25,25,22,20,89,70,40,1013,1012,1010,10,7,6,37,13,55,0.00,4,Thunderstorm,249<br />
2003-7-31,40,33,27,23,21,16,74,50,29,1013,1011,1009,8,8,6,29,14,,0.00,2,Thunderstorm,291<br />
2003-8-1,44,36,28,24,21,16,66,50,26,1013,1010,1009,8,7,6,29,13,,0.00,4,Thunderstorm,292<br />
2003-8-2,30,25,20,25,22,18,94,71,51,1014,1012,1010,8,8,6,23,13,,0.00,3,,282<br />
2003-8-3,28,24,22,24,22,21,100,89,74,1015,1013,1012,8,6,1,19,11,,0.00,3,Fog,271<br />
2003-8-4,29,24,19,24,23,18,100,89,74,1016,1013,1012,8,6,1,19,10,,0.00,2,,274<br />
2003-8-5,31,26,21,24,22,21,100,86,66,1015,1014,1013,8,5,3,19,10,,0.00,2,,247<br />
2003-8-6,30,26,22,24,22,20,100,79,62,1015,1014,1012,10,6,2,19,11,,0.00,2,,250<br />
2003-8-7,31,26,21,25,22,20,94,76,52,1014,1013,1011,8,6,2,19,11,,0.00,2,,250<br />
2003-8-8,29,26,22,24,23,21,100,86,70,1013,1012,1011,8,5,2,19,8,,0.00,2,,267<br />
2003-8-9,30,26,22,25,23,21,100,87,70,1014,1012,1010,8,6,2,19,8,,0.00,2,,290<br />
2003-8-10,29,26,23,25,23,22,100,88,74,1013,1012,1011,8,6,4,19,8,,0.00,3,,304<br />
2003-8-11,31,26,21,25,22,20,94,81,62,1014,1013,1012,8,7,4,23,6,,0.00,1,,317<br />
2003-8-12,31,27,23,26,23,22,94,86,66,1017,1015,1013,8,6,3,19,8,,0.00,2,,261<br />
2003-8-13,29,26,23,25,24,22,100,84,74,1019,1018,1017,8,5,3,19,11,,0.00,2,,295<br />
2003-8-14,29,27,24,25,23,21,94,84,70,1018,1017,1016,8,5,2,19,13,,0.00,3,,292<br />
2003-8-15,29,26,22,24,21,17,94,79,51,1017,1016,1015,10,6,2,26,11,,0.00,3,,309<br />
2003-8-16,26,23,20,21,19,18,94,77,69,1016,1016,1015,10,8,5,26,11,,0.00,3,,327<br />
2003-8-17,26,22,19,20,18,16,94,79,57,1018,1016,1015,10,8,5,23,10,,0.00,4,,321<br />
2003-8-18,27,22,17,20,18,16,94,80,58,1019,1018,1017,10,9,6,23,6,,0.00,1,,339<br />
2003-8-19,27,22,18,22,19,17,100,83,61,1019,1018,1016,10,7,5,23,8,,0.00,1,,339<br />
2003-8-20,27,23,20,24,21,19,100,85,69,1018,1016,1014,10,8,3,23,11,,0.00,3,,301<br />
2003-8-21,26,23,21,22,21,20,94,86,69,1016,1014,1012,10,8,6,23,10,,0.00,4,,283<br />
2003-8-22,26,22,19,20,19,18,94,81,69,1017,1015,1013,8,8,5,19,8,,0.00,4,,319<br />
