
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,0,-5,-10,-2,-5,-10,100,95,80,1036,1035,1034,6,2,0,11,6,,0.00,5,Fog,232<br />
2015-1-2,3,-4,-11,2,-3,-12,100,96,87,1034,1031,1029,10,6,1,35,11,,0.00,7,Fog-Rain,243<br />
2015-1-3,3,1,0,2,1,0,100,94,81,1034,1025,1012,10,7,1,27,11,42,0.00,6,Rain-Snow,248<br />
2015-1-4,2,1,1,1,-1,-2,100,88,75,1034,1028,1018,10,10,3,27,21,,0.00,7,Rain-Snow,270<br />
2015-1-5,4,1,-1,-1,-2,-5,93,81,61,1034,1031,1028,10,10,10,24,16,,0.00,6,Snow,261<br />
2015-1-6,3,-1,-4,-2,-3,-5,93,84,70,1028,1025,1024,,,,11,5,,0.00,,,74<br />
2015-1-7,2,-2,-6,1,-1,-6,100,95,87,1031,1029,1025,10,8,4,14,5,,0.00,7,Rain-Snow,247<br />
2015-1-8,9,4,0,4,2,0,100,82,66,1030,1028,1025,10,9,6,58,14,76,0.00,7,Rain,233<br />
2015-1-9,9,7,4,7,3,0,93,78,54,1032,1025,1017,10,10,10,55,34,87,0.00,6,Rain,254<br />
2015-1-10,16,12,9,9,8,5,93,72,58,1018,1016,1014,10,10,10,63,53,89,0.00,5,Rain,256<br />
2015-1-11,11,6,0,6,1,-2,100,86,71,1025,1019,1013,10,9,2,50,29,71,0.00,5,Rain-Snow,276<br />
2015-1-12,5,2,-1,-1,-2,-5,81,69,52,1026,1024,1022,10,10,10,48,32,71,0.00,6,Rain,251<br />
2015-1-13,14,4,-4,-3,-5,-7,93,57,23,1022,1017,1014,,,,23,6,,0.00,,,214<br />
2015-1-14,9,6,1,3,1,-4,93,71,49,1021,1016,1013,10,10,10,52,19,80,0.00,5,Rain-Thunderstorm,239<br />
2015-1-15,7,2,-2,2,-1,-3,100,86,61,1020,1013,1009,10,10,10,13,5,,0.00,,Fog,149<br />
2015-1-16,5,1,-3,1,-1,-4,100,90,75,1010,1007,1004,9,9,9,16,6,,0.00,,,53<br />
2015-1-17,3,1,0,3,1,0,100,97,93,1018,1013,1007,10,5,2,21,10,,0.00,7,Rain-Snow,260<br />
2015-1-18,2,1,0,2,0,-1,100,95,81,1018,1016,1014,10,7,3,16,6,,0.00,7,Snow,131<br />
2015-1-19,3,0,-3,0,-1,-3,100,89,75,1013,1011,1009,10,9,6,13,6,,0.00,5,Fog,120<br />
2015-1-20,1,-1,-2,0,-1,-2,100,98,93,1012,1010,1009,9,4,0,10,5,,0.00,7,Fog-Snow,320<br />
2015-1-21,0,-1,-1,0,-1,-2,100,93,87,1011,1010,1009,10,8,3,26,11,,0.00,8,Snow,84<br />
2015-1-22,1,0,0,0,-1,-1,100,94,93,1015,1011,1008,10,6,4,16,11,,0.00,8,,271<br />
2015-1-23,1,0,0,0,-1,-1,100,96,93,1022,1019,1015,8,6,4,19,13,,0.00,8,Snow,280<br />
2015-1-24,1,0,-1,-1,-2,-2,100,91,87,1022,1020,1018,10,7,4,14,10,,0.00,7,Snow,281<br />
2015-1-25,1,0,-1,-1,-1,-2,100,91,81,1028,1026,1021,10,7,1,23,11,,0.00,7,Snow,277<br />
2015-1-26,2,0,-1,0,-2,-4,100,87,65,1027,1023,1017,10,6,2,23,18,,0.00,7,Snow,237<br />
2015-1-27,2,1,0,0,0,-1,100,93,81,1021,1019,1016,10,8,2,27,19,,0.00,6,Rain-Snow,270<br />
2015-1-28,2,0,-1,0,-2,-3,100,88,75,1021,1014,1001,10,8,3,24,14,,0.00,6,Snow,233<br />
2015-1-29,4,2,0,1,-1,-2,100,87,65,1000,993,979,10,9,2,39,21,,0.00,6,Rain-Snow,219<br />
2015-1-30,2,0,-2,1,-2,-4,100,84,70,981,978,974,10,9,1,50,16,71,0.00,7,Snow,245<br />
2015-1-31,3,0,-3,-2,-3,-5,100,82,65,988,984,979,10,10,8,32,16,,0.00,5,Snow,242<br />
2015-2-1,2,-1,-4,-1,-3,-6,100,83,65,996,991,988,10,9,1,32,13,,0.00,5,Snow,238<br />
2015-2-2,1,-1,-3,-1,-2,-5,100,91,81,1002,999,996,10,8,1,26,19,,0.00,6,Snow,257<br />
2015-2-3,-1,-7,-13,-4,-8,-14,100,91,69,1005,1003,1002,10,5,0,13,6,,0.00,4,Fog,353<br />
2015-2-4,-4,-9,-13,-5,-10,-14,100,95,92,1014,1009,1005,8,3,0,6,3,,0.00,4,Fog,193<br />
2015-2-5,-1,-6,-9,-4,-6,-10,100,82,69,1015,1013,1012,10,9,4,27,11,,0.00,7,,53<br />
2015-2-6,-1,-3,-6,-6,-7,-9,86,76,64,1022,1018,1014,10,10,10,32,19,,0.00,4,,61<br />
2015-2-7,-2,-6,-8,-8,-9,-11,86,77,59,1026,1025,1023,10,10,10,19,13,,0.00,5,,45<br />
2015-2-8,0,-3,-7,-3,-6,-9,93,77,59,1028,1023,1019,10,8,0,34,23,,0.00,5,Snow,282<br />
2015-2-9,1,-2,-4,-3,-6,-9,86,76,59,1028,1027,1025,10,9,5,47,26,,0.00,7,Rain-Snow,255<br />
2015-2-10,4,-1,-5,0,-2,-5,100,85,70,1029,1028,1028,10,10,10,23,13,,0.00,6,Fog-Snow,281<br />
2015-2-11,0,-2,-5,-1,-2,-6,100,96,93,1028,1026,1025,10,4,0,14,5,,0.00,8,Fog,94<br />
2015-2-12,-1,-2,-2,-1,-2,-2,100,98,93,1025,1023,1023,6,2,0,16,10,,0.00,8,Fog,115<br />
2015-2-13,-2,-3,-4,-2,-3,-4,100,99,93,1023,1020,1016,6,1,0,13,8,27,0.00,8,Fog-Snow,102<br />
2015-2-14,-2,-3,-4,-2,-3,-4,100,99,93,1016,1013,1010,5,2,0,13,8,,0.00,8,Fog,82<br />
2015-2-15,1,-2,-5,-1,-3,-6,100,97,87,1015,1012,1010,6,3,1,19,10,,0.00,6,Fog,90<br />
2015-2-16,0,-2,-4,-1,-2,-5,100,99,93,1021,1019,1015,4,1,0,11,3,,0.00,8,Fog,86<br />
2015-2-17,-1,-2,-3,-1,-2,-3,100,99,93,1038,1029,1021,3,1,0,13,6,,0.00,8,Fog,279<br />
2015-2-18,-1,-2,-3,-1,-2,-3,100,95,93,1040,1038,1036,6,3,1,14,6,,0.00,8,Fog-Snow,87<br />
2015-2-19,1,-2,-5,-2,-3,-5,100,95,80,1036,1031,1025,8,4,0,11,6,,0.00,7,Fog-Snow,128<br />
2015-2-20,9,0,-9,2,-3,-10,100,86,54,1025,1018,1007,10,4,0,14,5,,0.00,2,Fog,72<br />
2015-2-21,7,0,-6,0,-3,-7,100,81,53,1006,1002,998,10,9,8,14,6,,0.00,6,Fog,293<br />
2015-2-22,4,1,-2,1,0,-2,100,92,81,1011,1008,1003,10,7,2,14,8,,0.00,7,Fog-Rain-Snow,279<br />
2015-2-23,5,0,-5,3,0,-5,100,95,76,1009,1003,1000,10,5,0,27,8,,0.00,6,Fog-Rain,220<br />
2015-2-24,5,2,0,2,1,-2,100,85,65,1016,1009,1003,10,10,8,19,8,,0.00,6,Rain,257<br />
2015-2-25,6,2,-3,1,-1,-3,100,84,66,1021,1019,1016,10,10,10,14,8,,0.00,6,Fog-Rain,270<br />
2015-2-26,7,1,-4,1,-2,-5,100,84,57,1022,1019,1014,10,9,8,11,5,,0.00,2,Fog,113<br />
2015-2-27,8,1,-6,1,-2,-6,100,85,43,1018,1012,1010,10,7,1,24,6,,0.00,6,Fog-Rain-Snow,286<br />
2015-2-28,4,1,-2,1,1,-2,100,93,75,1021,1019,1016,10,8,4,16,11,,0.00,6,Fog-Rain-Snow,274<br />
2015-3-1,8,2,-4,5,2,-4,100,90,81,1016,1011,1007,10,8,1,29,10,48,0.00,6,Fog-Rain-Snow,227<br />
2015-3-2,9,6,2,6,3,0,93,83,70,1018,1009,1003,10,10,8,52,27,71,0.00,6,Rain,253<br />
2015-3-3,8,4,0,0,-2,-3,87,67,46,1023,1021,1019,10,10,10,32,23,,0.00,2,,240<br />
2015-3-4,6,3,0,2,-1,-4,93,76,53,1029,1024,1020,10,10,5,45,16,64,0.00,6,Rain-Snow,263<br />
2015-3-5,5,1,-2,0,-2,-5,100,76,52,1035,1032,1029,10,9,2,21,13,,0.00,5,Snow,297<br />
2015-3-6,6,2,-1,0,-2,-4,87,74,49,1037,1036,1035,10,10,10,13,8,,0.00,6,,265<br />
2015-3-7,9,2,-4,0,-2,-4,100,74,50,1035,1033,1030,,,,19,8,,0.00,,,102<br />
2015-3-8,12,3,-4,2,-2,-4,100,71,41,1030,1026,1023,10,10,10,19,6,,0.00,,Fog,72<br />
2015-3-9,12,4,-3,1,-2,-4,100,72,38,1026,1025,1023,,,,16,5,,0.00,,,71<br />
2015-3-10,14,4,-4,3,-1,-4,100,69,33,1027,1025,1024,,,,13,5,,0.00,,,264<br />
2015-3-11,8,3,-2,5,-1,-6,93,70,42,1029,1026,1024,10,9,4,23,11,,0.00,5,Rain,320<br />
2015-3-12,8,4,0,1,-2,-4,87,71,49,1029,1027,1025,10,10,10,14,6,,0.00,6,Snow,351<br />
2015-3-13,4,1,-2,-1,-2,-4,93,77,56,1025,1022,1021,10,10,8,21,10,,0.00,7,,58<br />
2015-3-14,6,1,-4,1,-1,-5,100,86,66,1023,1022,1021,10,8,5,13,6,,0.00,5,Fog,55<br />
2015-3-15,11,4,-1,2,0,-2,100,76,50,1023,1022,1021,10,9,7,24,11,,0.00,6,,70<br />
2015-3-16,13,7,1,3,0,-2,81,64,44,1023,1022,1021,,,,24,16,,0.00,,,74<br />
2015-3-17,17,10,4,4,2,-1,81,59,30,1024,1023,1022,,,,27,14,,0.00,,,77<br />
2015-3-18,15,7,-1,2,-1,-3,93,65,33,1024,1023,1022,,,,11,6,,0.00,,,46<br />
2015-3-19,13,4,-3,0,-2,-4,100,65,36,1025,1024,1022,10,10,10,14,5,,0.00,,Fog,59<br />
2015-3-20,13,4,-5,1,-3,-6,100,67,31,1024,1022,1018,,,,13,3,,0.00,,,115<br />
2015-3-21,14,4,-5,4,-1,-6,100,71,33,1018,1015,1012,10,9,6,24,8,,0.00,6,Rain,267<br />
2015-3-22,6,4,3,3,2,2,100,86,76,1020,1019,1016,10,7,3,26,13,,0.00,7,Rain,48<br />
2015-3-23,7,3,-1,3,2,-2,93,83,71,1019,1016,1012,10,9,1,13,10,,0.00,7,Fog,81<br />
2015-3-24,15,6,-4,5,2,-4,100,78,45,1012,1009,1007,10,5,2,14,5,,0.00,6,Fog,73<br />
2015-3-25,15,8,0,5,3,0,100,69,42,1007,1003,1001,9,8,8,24,8,,0.00,,Fog,64<br />
2015-3-26,7,6,5,5,4,3,93,86,81,1011,1008,1002,10,8,5,26,14,,0.00,8,Rain,264<br />
2015-3-27,9,7,4,4,2,-2,93,74,50,1023,1017,1011,10,10,9,27,18,,0.00,6,Rain,271<br />
2015-3-28,12,7,2,5,0,-2,93,63,38,1024,1020,1016,10,10,10,37,13,,0.00,6,Rain,261<br />
2015-3-29,13,10,7,8,6,5,93,78,58,1016,1009,1001,10,10,10,60,32,80,0.00,6,Rain,247<br />
2015-3-30,10,8,5,7,4,0,93,80,61,1013,1005,999,10,10,10,61,39,87,0.00,5,Rain,269<br />
2015-3-31,15,9,4,8,4,1,93,74,55,1013,1005,999,10,10,7,72,32,101,0.00,6,Rain,256<br />
2015-4-1,7,3,0,2,-1,-4,100,75,46,1020,1016,1011,10,9,1,47,31,77,0.00,5,Rain-Snow-Thunderstorm,271<br />
2015-4-2,6,3,1,3,1,-4,93,80,53,1021,1014,1008,10,10,9,61,37,80,0.00,6,Rain,266<br />
2015-4-3,9,4,-1,1,-2,-6,93,66,34,1023,1020,1015,10,10,10,21,11,32,0.00,3,,256<br />
2015-4-4,5,4,3,2,2,0,93,85,70,1015,1013,1011,10,9,6,23,8,,0.00,7,Rain,19<br />
2015-4-5,7,3,-1,1,-4,-7,87,64,37,1023,1019,1015,10,10,10,21,11,,0.00,4,Rain,22<br />
2015-4-6,6,1,-3,0,-2,-5,93,78,57,1031,1025,1023,10,10,4,29,8,48,0.00,5,Rain-Snow,303<br />
2015-4-7,8,1,-5,0,-3,-5,100,70,43,1036,1034,1031,10,10,10,14,6,,0.00,3,,259<br />
2015-4-8,13,7,0,2,-1,-4,87,63,41,1033,1031,1030,10,10,10,21,13,,0.00,4,,268<br />
2015-4-9,17,8,0,6,3,0,100,72,45,1031,1028,1024,9,8,7,21,8,,0.00,,Fog,80<br />
2015-4-10,21,11,2,5,3,1,100,63,30,1025,1023,1020,10,8,7,11,5,,0.00,,Fog,237<br />
2015-4-11,18,10,3,6,4,1,93,61,32,1028,1023,1020,10,10,10,34,11,,0.00,6,Rain,251<br />
2015-4-12,18,12,6,7,6,4,87,65,42,1031,1029,1027,10,10,10,19,10,,0.00,6,,266<br />
