
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,-2,-6,-9,-3,-7,-11,93,88,86,998,993,990,10,7,1,32,18,,0.00,6,Snow,65<br />
2011-1-2,-8,-10,-12,-10,-13,-14,93,85,79,1006,1002,998,10,10,6,21,13,,0.00,7,Snow,334<br />
2011-1-3,-10,-16,-21,-12,-16,-24,92,85,77,1010,1008,1006,10,9,3,10,5,,0.00,5,Snow,276<br />
2011-1-4,-8,-14,-21,-10,-17,-24,93,85,77,1014,1012,1010,9,6,0,13,5,,0.00,7,Fog-Snow,10<br />
2011-1-5,-8,-12,-15,-10,-12,-17,93,88,85,1015,1014,1014,10,9,6,14,10,,0.00,5,Snow,43<br />
2011-1-6,-2,-9,-15,-3,-8,-17,93,88,80,1013,1010,1006,10,8,1,35,18,,0.00,6,Snow,115<br />
2011-1-7,0,-3,-6,-2,-6,-8,93,90,80,1006,1003,1000,10,5,1,39,18,,0.00,6,Snow,156<br />
2011-1-8,-1,-3,-6,-2,-4,-7,100,91,80,1015,1012,1006,10,8,0,27,14,,0.00,5,Fog-Snow,173<br />
2011-1-9,2,0,-1,1,0,-2,100,97,93,1009,1005,1002,6,2,0,24,21,,0.00,6,Fog-Rain-Snow,151<br />
2011-1-10,2,1,0,0,-1,-3,100,87,80,1008,1004,1001,10,9,1,40,23,61,0.00,6,Fog-Rain-Snow,202<br />
2011-1-11,2,1,-1,-1,-2,-3,93,80,75,1013,1011,1008,10,10,4,35,26,,0.00,6,Snow,215<br />
2011-1-12,-1,-2,-3,-2,-4,-5,100,88,80,1012,1004,996,10,7,2,23,16,,0.00,6,Snow,125<br />
2011-1-13,-1,-3,-4,-2,-5,-6,100,90,86,999,994,992,10,7,3,21,11,,0.00,6,Snow,310<br />
2011-1-14,-4,-7,-8,-6,-8,-10,86,84,80,1009,1004,999,10,10,7,24,19,,0.00,6,Snow,283<br />
2011-1-15,-8,-14,-22,-11,-17,-25,86,82,73,1024,1017,1010,10,10,10,19,11,,0.00,3,Snow,326<br />
2011-1-16,-5,-14,-24,-7,-15,-27,93,84,77,1025,1020,1011,10,7,1,24,10,,0.00,6,Fog-Snow,99<br />
2011-1-17,2,-2,-5,1,-1,-6,100,97,86,1011,1007,1005,10,3,0,26,18,,0.00,7,Fog-Rain-Snow,174<br />
2011-1-18,2,1,0,1,0,-1,100,96,87,1012,1011,1009,10,5,0,16,13,,0.00,6,Fog-Rain-Snow,202<br />
2011-1-19,0,0,0,0,-1,-1,100,94,93,1015,1012,1010,10,5,1,10,6,,0.00,6,Fog-Snow,263<br />
2011-1-20,0,-3,-6,-1,-4,-8,100,92,86,1024,1021,1016,10,6,3,16,8,,0.00,6,Snow,357<br />
2011-1-21,-6,-7,-8,-7,-8,-9,93,92,86,1026,1025,1023,10,6,1,11,6,,0.00,7,Snow,339<br />
2011-1-22,-4,-7,-9,-5,-6,-10,93,93,93,1023,1017,1015,10,5,1,16,8,,0.00,6,Snow,144<br />
2011-1-23,-5,-7,-9,-7,-8,-10,93,92,86,1019,1018,1017,10,10,8,10,5,,0.00,6,Snow,331<br />
2011-1-24,0,-3,-7,0,-4,-8,100,93,86,1018,1007,998,10,6,2,23,13,,0.00,7,Snow,221<br />
2011-1-25,0,-4,-10,0,-4,-12,100,92,79,1003,998,995,10,5,1,27,16,,0.00,6,Snow,279<br />
2011-1-26,-10,-14,-19,-12,-16,-21,92,85,79,1014,1010,1003,10,10,10,14,11,,0.00,,Fog,332<br />
2011-1-27,-4,-14,-24,-5,-15,-27,93,88,77,1016,1015,1013,10,10,10,19,6,,0.00,6,Fog,244<br />
2011-1-28,0,-2,-5,-2,-4,-6,93,90,86,1013,1011,1009,10,10,10,21,16,,0.00,6,,244<br />
2011-1-29,0,-2,-4,-2,-3,-6,93,90,80,1009,999,991,10,10,4,32,19,,0.00,7,Snow,238<br />
2011-1-30,0,-6,-11,-4,-7,-12,93,75,60,1014,1003,991,10,10,10,48,29,71,0.00,4,Snow,296<br />
2011-1-31,0,-6,-12,-3,-6,-13,93,85,75,1014,1008,1003,10,9,0,32,13,,0.00,6,Fog-Snow,220<br />
2011-2-1,1,-4,-8,0,-3,-9,100,87,75,1005,1004,1002,10,5,1,23,11,,0.00,7,Rain-Snow,220<br />
2011-2-2,2,1,0,1,0,-1,100,94,81,1004,1000,999,10,6,1,23,14,,0.00,6,Fog-Rain-Snow,239<br />
2011-2-3,2,-2,-5,0,-2,-5,100,93,81,1004,998,991,10,6,0,29,16,,0.00,5,Fog-Rain-Snow,202<br />
2011-2-4,2,0,-1,0,-2,-3,100,86,75,993,990,982,10,9,2,32,24,,0.00,6,Rain-Snow,212<br />
2011-2-5,1,-1,-2,0,-2,-3,100,93,86,989,984,982,10,8,2,13,10,,0.00,6,Snow,271<br />
2011-2-6,-1,-3,-6,-3,-4,-7,93,89,86,1001,997,989,10,10,10,21,13,,0.00,5,Snow,255<br />
2011-2-7,0,-4,-9,-1,-6,-10,100,93,86,1005,1003,999,10,9,0,24,8,,0.00,6,Fog,218<br />
2011-2-8,0,-2,-3,-1,-2,-5,100,93,86,998,985,977,10,5,1,32,21,,0.00,6,Snow,7<br />
2011-2-9,-3,-7,-11,-5,-10,-15,86,78,62,1016,1003,992,10,10,6,39,24,,0.00,5,Snow,305<br />
2011-2-10,-8,-13,-17,-12,-15,-19,92,80,68,1019,1017,1014,,,,21,11,,0.00,,,316<br />
2011-2-11,-9,-12,-15,-12,-14,-17,86,79,67,1014,1011,1008,10,9,7,23,16,,0.00,7,Snow,21<br />
2011-2-12,-10,-12,-15,-14,-16,-18,85,79,67,1018,1011,1006,10,9,3,24,14,,0.00,4,Snow,335<br />
2011-2-13,-16,-18,-21,-19,-22,-24,85,76,66,1027,1023,1018,10,10,10,16,13,,0.00,1,,353<br />
2011-2-14,-15,-19,-24,-19,-23,-26,85,77,66,1030,1029,1028,,,,14,10,,0.00,,,2<br />
2011-2-15,-13,-19,-26,-17,-24,-29,92,79,72,1029,1027,1025,10,9,5,10,5,,0.00,4,Snow,325<br />
2011-2-16,-14,-21,-27,-17,-23,-30,85,78,70,1029,1026,1025,10,10,10,11,5,,0.00,5,Snow,28<br />
2011-2-17,-17,-21,-26,-20,-24,-29,85,76,61,1034,1032,1030,10,10,10,13,10,,0.00,6,,43<br />
2011-2-18,-16,-23,-31,-21,-27,-34,84,75,66,1034,1033,1032,10,7,5,8,6,,0.00,6,Fog,4<br />
2011-2-19,-13,-19,-26,-20,-25,-29,84,73,56,1032,1031,1030,10,10,10,8,3,,0.00,6,,336<br />
2011-2-20,-12,-21,-30,-15,-25,-33,92,77,67,1033,1031,1030,10,9,4,10,3,,0.00,3,,45<br />
2011-2-21,-11,-20,-29,-15,-24,-33,85,77,67,1037,1036,1033,10,9,1,11,6,,0.00,1,,45<br />
2011-2-22,-12,-17,-22,-15,-20,-25,85,79,73,1036,1034,1032,10,9,5,11,6,,0.00,5,Snow,36<br />
2011-2-23,-14,-20,-26,-17,-24,-30,85,78,70,1035,1035,1033,10,9,3,10,6,,0.00,3,Snow,50<br />
2011-2-24,-12,-20,-28,-17,-24,-31,85,77,62,1038,1036,1034,10,8,2,10,5,,0.00,3,Snow,348<br />
2011-2-25,-7,-16,-25,-10,-17,-28,86,80,73,1038,1035,1030,10,8,0,29,8,,0.00,6,Fog-Snow,138<br />
2011-2-26,-4,-6,-7,-8,-9,-10,86,76,74,1030,1028,1027,10,10,7,32,24,,0.00,7,Snow,189<br />
2011-2-27,-2,-6,-10,-6,-8,-12,93,78,69,1031,1030,1028,,,,19,13,,0.00,,,154<br />
2011-2-28,-3,-10,-16,-10,-13,-19,93,80,55,1035,1033,1031,,,,16,8,,0.00,,,180<br />
2011-3-1,-3,-9,-14,-4,-8,-15,93,86,74,1037,1036,1035,10,9,4,16,8,,0.00,7,Snow,244<br />
2011-3-2,5,0,-5,-3,-5,-6,93,78,53,1037,1036,1032,10,10,10,19,13,,0.00,5,,253<br />
2011-3-3,4,0,-4,-3,-5,-7,93,73,49,1031,1023,1020,10,10,3,34,24,,0.00,5,Snow,245<br />
2011-3-4,4,0,-3,-2,-4,-7,87,73,52,1022,1011,997,10,9,3,27,18,,0.00,6,Rain-Snow,246<br />
2011-3-5,2,0,-2,-2,-7,-11,87,60,41,1002,996,992,10,10,10,37,24,50,0.00,3,Snow,294<br />
2011-3-6,0,-3,-6,-5,-9,-12,80,61,47,1025,1014,1002,10,10,7,34,23,,0.00,4,Snow,322<br />
2011-3-7,1,-7,-13,-4,-8,-14,92,77,60,1027,1024,1021,10,10,10,24,11,,0.00,6,,231<br />
2011-3-8,1,-2,-4,-2,-3,-5,100,86,80,1021,1018,1014,10,10,8,37,18,,0.00,5,Snow,209<br />
2011-3-9,2,0,-2,-4,-6,-7,86,68,52,1014,1008,1001,10,10,10,37,27,58,0.00,4,,183<br />
2011-3-10,2,1,0,-1,-2,-5,93,79,65,1003,1000,996,10,9,1,39,31,58,0.00,6,Rain-Snow,183<br />
2011-3-11,1,-1,-3,0,-2,-6,100,90,80,997,991,986,10,4,1,37,29,55,0.00,5,Rain-Snow,191<br />
2011-3-12,3,-1,-4,-1,-4,-7,93,79,56,1008,1002,997,10,10,4,23,16,,0.00,4,Snow,215<br />
2011-3-13,1,-2,-4,-1,-2,-4,100,94,87,1015,1012,1008,10,6,1,19,11,,0.00,7,Fog-Snow,174<br />
2011-3-14,5,1,-3,0,-2,-8,100,81,60,1022,1014,1012,10,8,4,37,10,,0.00,5,Rain,7<br />
2011-3-15,0,-4,-8,-7,-9,-11,86,68,55,1037,1030,1022,10,10,10,27,18,,0.00,1,,345<br />
2011-3-16,2,-6,-12,-6,-10,-14,93,73,44,1041,1040,1037,,,,11,6,,0.00,,,64<br />
2011-3-17,0,-6,-11,-7,-9,-13,86,69,55,1039,1035,1029,,,,24,13,,0.00,,,92<br />
2011-3-18,1,-2,-5,-5,-8,-9,75,62,48,1029,1024,1019,,,,26,16,,0.00,,,108<br />
2011-3-19,-1,-2,-3,-3,-4,-7,100,85,69,1019,1018,1017,10,5,1,16,10,,0.00,6,Snow,127<br />
2011-3-20,3,-2,-7,-2,-4,-7,100,82,60,1022,1020,1018,10,9,3,24,11,,0.00,5,Fog-Snow,283<br />
2011-3-21,1,-3,-7,0,-3,-8,100,91,86,1021,1016,1010,10,7,1,27,13,,0.00,7,Fog-Snow,189<br />
2011-3-22,7,3,1,3,1,-4,100,80,56,1010,1008,1007,10,8,0,26,16,,0.00,5,Fog-Rain,229<br />
2011-3-23,4,2,0,-2,-6,-7,87,59,45,1015,1009,1001,10,10,5,39,29,60,0.00,3,Rain-Snow,267<br />
2011-3-24,1,-2,-4,-4,-8,-13,93,59,38,1004,1003,1001,10,10,1,47,29,66,0.00,3,Snow,283<br />
2011-3-25,-2,-6,-8,-7,-12,-15,80,63,43,1003,1000,997,10,10,8,42,23,63,0.00,5,Snow,283<br />
2011-3-26,0,-6,-11,-9,-12,-16,73,61,44,1007,1004,1002,10,10,10,29,16,,0.00,5,Snow,273<br />
2011-3-27,2,-3,-7,-2,-7,-10,93,71,41,1007,1003,996,10,9,2,35,18,,0.00,7,Snow,224<br />
2011-3-28,1,-2,-4,-1,-5,-11,93,73,41,1002,995,991,10,8,2,34,24,,0.00,5,Snow,253<br />
2011-3-29,3,-3,-9,-2,-6,-11,93,79,52,1004,1002,999,10,8,2,23,13,,0.00,6,Snow,202<br />
2011-3-30,2,-2,-7,-2,-8,-13,100,66,33,1018,1009,999,10,9,3,23,13,,0.00,3,Snow,307<br />
2011-3-31,2,-6,-13,-6,-9,-15,93,69,41,1024,1022,1019,10,10,10,16,10,,0.00,1,,217<br />
2011-4-1,1,-3,-7,-1,-6,-11,93,74,52,1020,1015,1013,10,10,9,19,11,,0.00,6,Rain,95<br />
2011-4-2,3,1,0,2,1,-1,100,93,87,1018,1016,1015,10,6,1,29,8,,0.00,7,,160<br />
2011-4-3,5,3,1,2,2,1,100,94,81,1018,1015,1012,10,4,2,27,23,,0.00,7,,184<br />
2011-4-4,5,3,1,3,2,1,100,90,81,1012,1007,1005,10,7,1,23,18,,0.00,7,Rain,189<br />
2011-4-5,6,3,0,3,1,-1,100,86,70,1012,1011,1007,10,7,0,16,13,,0.00,6,Fog,196<br />
2011-4-6,4,3,2,3,2,0,100,93,75,1011,1005,1003,10,4,0,19,13,,0.00,7,Fog-Rain,197<br />
2011-4-7,3,2,1,2,1,0,100,96,93,1004,992,981,10,3,0,24,10,,0.00,7,Fog-Rain-Snow,138<br />
2011-4-8,4,2,1,1,1,0,93,89,81,991,988,984,10,10,6,26,16,,0.00,6,Rain-Snow,322<br />
2011-4-9,8,4,1,1,-2,-5,93,69,46,1004,999,991,10,10,10,37,19,,0.00,3,,322<br />
2011-4-10,8,4,2,-2,-3,-5,65,54,43,1013,1009,1004,10,10,10,32,23,,0.00,1,,323<br />
2011-4-11,5,3,1,1,-2,-5,87,70,56,1013,1010,1008,10,10,10,14,8,,0.00,6,,281<br />
2011-4-12,8,3,-1,1,-1,-2,93,72,50,1008,1007,1006,10,10,10,11,5,,0.00,3,,150<br />
2011-4-13,7,3,-1,1,-1,-3,93,77,61,1010,1008,1007,10,10,10,10,3,,0.00,6,,325<br />
2011-4-14,10,4,-2,1,-2,-4,93,71,46,1015,1012,1010,10,10,10,13,3,,0.00,6,,212<br />
2011-4-15,12,4,-2,1,-2,-4,93,66,35,1015,1014,1011,10,10,10,26,10,,0.00,6,,246<br />
