
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,10,8,6,7,6,4,93,83,65,1012,1006,996,31,14,10,40,24,64,0.25,6,Rain,186<br />
2014-1-2,11,10,8,8,6,4,93,76,55,1006,1001,994,31,13,5,45,31,69,0.25,5,Rain,211<br />
2014-1-3,13,11,8,9,6,2,88,71,46,1011,1005,1002,31,14,10,45,32,66,0.00,6,Rain,208<br />
2014-1-4,13,10,7,7,6,4,87,76,55,1011,1001,995,31,15,10,29,23,50,0.25,6,Rain,189<br />
2014-1-5,9,7,4,7,4,2,93,80,61,1011,1007,1001,31,15,4,32,19,,0.00,6,Rain,200<br />
2014-1-6,13,10,8,10,9,7,100,82,64,1009,1006,1004,31,13,3,37,29,,0.51,6,Rain,200<br />
2014-1-7,14,12,9,9,8,7,88,78,56,1015,1013,1010,31,15,10,37,26,39,0.51,6,Rain,201<br />
2014-1-8,14,11,8,9,8,6,93,81,66,1021,1017,1014,31,15,10,32,18,37,0.76,6,Rain,190<br />
2014-1-9,12,10,7,9,7,4,88,77,64,1017,1013,1010,26,14,9,35,23,50,1.02,5,Rain,224<br />
2014-1-10,6,4,3,5,4,3,94,89,79,1021,1019,1017,26,8,0,16,11,47,0.51,6,Fog,191<br />
2014-1-11,8,4,0,7,4,0,100,94,86,1026,1020,1016,14,5,0,19,8,,1.02,6,Fog-Rain,267<br />
2014-1-12,6,3,-1,6,3,-1,100,97,91,1026,1021,1014,8,2,0,24,13,,0.00,7,Fog,125<br />
2014-1-13,10,8,5,7,6,4,100,89,73,1015,1012,1006,31,11,6,19,14,32,1.02,5,Rain,191<br />
2014-1-14,8,6,3,5,3,0,93,81,57,1012,1006,1001,31,15,5,29,19,,0.51,5,Rain,231<br />
2014-1-15,8,6,2,8,4,0,100,93,77,1012,1007,1003,31,7,1,26,18,,4.06,8,Rain,185<br />
2014-1-16,9,8,7,8,7,5,100,88,70,1003,999,997,31,14,7,37,23,50,5.08,7,Rain,193<br />
2014-1-17,11,8,6,5,4,1,87,72,53,1001,999,997,31,18,10,34,26,58,0.00,5,Rain,191<br />
2014-1-18,11,7,4,5,3,1,87,74,51,1001,996,992,31,24,19,19,13,,0.00,8,,127<br />
2014-1-19,9,7,5,7,5,3,100,84,67,1002,997,992,31,11,3,16,11,,1.02,6,Rain,239<br />
