
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-17,33,30,27,28,25,23,94,76,60,1011,1009,1006,10,9,9,26,10,29,2.03,4,Rain-Thunderstorm,273<br />
2015-8-18,33,29,26,27,25,22,100,77,52,1010,1008,1006,10,10,9,21,8,,8.89,4,Rain-Thunderstorm,310<br />
2015-8-19,32,29,26,27,24,20,89,73,56,1008,1007,1005,10,10,9,37,8,55,0.00,4,Rain-Thunderstorm,292<br />
2015-8-20,29,28,26,27,25,23,100,84,67,1006,1005,1003,10,10,9,39,24,53,8.89,7,Rain,267<br />
2015-8-21,31,27,24,28,26,24,100,96,79,1003,1002,997,10,8,1,45,26,77,23.88,8,Fog-Rain-Thunderstorm,242<br />
2015-8-22,29,27,23,28,26,24,100,95,78,1005,1003,1001,10,9,2,40,21,45,7.11,8,Rain-Thunderstorm,243<br />
2015-8-23,30,28,25,26,26,24,100,90,65,1009,1006,1004,10,10,8,27,13,,2.03,7,Rain,218<br />
2015-8-24,29,27,25,27,26,25,100,95,79,1011,1008,1006,10,9,7,21,6,,5.08,8,Rain,239<br />
2015-8-25,32,28,24,27,26,24,100,89,69,1013,1010,1009,10,10,9,27,8,37,0.51,6,Rain,251<br />
2015-8-26,31,28,25,26,26,24,100,83,63,1013,1012,1010,10,10,9,21,6,,0.00,6,,275<br />
2015-8-27,32,28,24,27,25,22,94,79,59,1013,1011,1009,10,10,9,21,11,,7.87,5,Rain,287<br />
2015-8-28,32,28,25,27,26,24,100,85,64,1012,1010,1007,10,9,8,14,5,,2.03,6,Rain,255<br />
2015-8-29,31,28,24,27,26,24,100,91,70,1013,1010,1008,10,9,6,21,6,,6.10,6,Rain-Thunderstorm,279<br />
2015-8-30,32,28,24,26,24,23,100,82,54,1012,1010,1008,10,9,5,27,10,34,38.10,7,Rain-Thunderstorm,319<br />
2015-8-31,31,27,23,26,24,23,100,78,57,1012,1010,1008,10,10,9,84,10,34,0.00,6,,289<br />
2015-9-1,32,29,27,26,24,23,89,76,57,1012,1010,1008,10,10,9,26,8,,0.00,6,Rain-Thunderstorm,301<br />
2015-9-2,32,29,27,27,26,23,100,82,61,1013,1010,1002,10,10,9,14,6,,0.51,5,Rain,330<br />
2015-9-3,34,30,26,28,26,22,100,80,47,1014,1012,1009,10,10,9,16,8,,2.03,4,Rain-Thunderstorm,110<br />
2015-9-4,32,29,26,27,25,23,100,76,56,1014,1012,1009,11,10,5,24,8,,4.06,5,Rain,121<br />
2015-9-5,32,28,24,27,25,24,100,85,54,1013,1011,1008,10,9,3,23,8,,18.03,5,Rain-Thunderstorm,282<br />
2015-9-6,32,28,23,28,26,25,100,87,65,1011,1009,1007,10,9,6,27,6,,5.08,4,Rain,253<br />
2015-9-7,32,28,24,27,27,25,100,87,70,1011,1008,1005,10,10,9,26,8,,0.00,5,Rain-Thunderstorm,260<br />
2015-9-8,34,30,26,28,26,23,100,84,52,1011,1008,1005,10,9,4,32,6,32,52.07,5,Rain-Thunderstorm,273<br />
2015-9-9,31,28,25,27,27,25,100,88,69,1012,1010,1008,10,10,9,27,10,,5.08,4,Rain,246<br />
2015-9-10,30,28,25,27,26,25,100,94,75,1012,1011,1008,10,9,6,26,10,,7.87,7,Rain-Thunderstorm,260<br />
2015-9-11,30,27,24,27,26,24,100,92,66,1011,1009,1007,10,10,9,19,5,,1.02,6,Rain-Thunderstorm,231<br />
2015-9-12,34,30,25,27,24,2,100,84,20,1011,1009,1006,10,10,6,14,6,,36.07,5,Rain-Thunderstorm,109<br />
2015-9-13,32,29,25,27,26,24,100,92,72,1012,1010,1008,10,10,9,19,6,,2.03,5,Rain,69<br />
2015-9-14,32,28,25,27,26,23,100,88,58,1012,1010,1008,10,9,7,26,8,34,4.06,5,Rain,226<br />
2015-9-15,32,28,24,27,26,25,100,85,70,1011,1010,1007,10,10,9,24,6,,0.51,4,Rain,274<br />
2015-9-16,31,28,25,27,26,24,100,86,66,1012,1010,1008,10,10,8,21,10,,0.51,4,Rain-Thunderstorm,319<br />
2015-9-17,32,29,26,27,26,25,100,89,63,1014,1011,1009,10,10,8,21,8,40,2.03,4,Rain-Thunderstorm,278<br />
2015-9-18,33,29,25,27,26,23,100,85,55,1013,1011,1009,10,10,5,26,8,,30.99,5,Rain-Thunderstorm,74<br />
2015-9-19,34,30,26,27,24,22,100,75,49,1016,1010,1007,10,10,8,11,5,,0.00,3,,143<br />
2015-9-20,33,29,25,26,25,21,100,80,55,1010,1008,1005,10,10,8,16,5,,10.92,4,Rain-Thunderstorm,272<br />
2015-9-21,33,28,23,27,26,22,100,86,49,1010,1008,1006,10,9,8,16,5,,5.08,5,Rain-Thunderstorm,107<br />
2015-9-22,32,28,24,27,26,24,100,85,63,1011,1009,1006,10,9,6,27,6,,6.10,6,Rain-Thunderstorm,266<br />
2015-9-23,31,28,24,28,26,24,100,89,74,1010,1008,1006,10,10,9,26,10,,7.87,5,Rain-Thunderstorm,253<br />
2015-9-24,32,29,26,27,26,24,100,86,64,1008,1006,1004,10,9,8,26,10,37,4.06,4,Rain,252<br />
2015-9-25,32,29,26,28,26,24,100,84,52,1007,1005,1002,10,10,8,24,10,34,32.00,5,Rain-Thunderstorm,246<br />
2015-9-26,32,28,24,27,26,24,100,84,68,1007,1005,1003,10,10,9,29,10,,2.03,5,Rain-Thunderstorm,254<br />
2015-9-27,31,29,26,28,27,26,100,90,78,1007,1006,1004,10,9,6,34,14,,2.03,7,Rain-Thunderstorm,239<br />
2015-9-28,31,28,26,27,26,25,100,92,69,1009,1006,1005,10,10,9,39,13,,0.00,6,Rain,239<br />
2015-9-29,32,28,25,27,26,25,100,86,64,1013,1010,1008,10,10,9,16,6,,0.00,6,Rain,234<br />
2015-9-30,34,30,26,27,26,24,100,82,56,1014,1012,1010,10,10,8,14,5,,0.51,4,Rain-Thunderstorm,190<br />
2015-10-1,30,28,25,27,26,25,100,93,61,1013,1010,1002,10,9,5,18,10,35,24.89,7,Rain,280<br />
2015-10-2,28,27,24,26,25,24,100,94,70,1014,1010,1007,10,9,6,21,13,,11.94,8,Rain,197<br />
2015-10-3,33,29,24,26,24,22,100,76,47,1016,1014,1012,10,10,9,14,6,,0.00,4,,128<br />
2015-10-4,31,28,25,26,26,23,100,92,70,1016,1014,1013,10,8,6,23,5,,23.11,6,Rain-Thunderstorm,24<br />
2015-10-5,33,29,24,27,26,23,100,86,62,1015,1013,1011,10,10,8,18,6,,3.05,3,Rain,77<br />
2015-10-6,31,28,26,27,26,24,100,85,69,1013,1011,1009,10,10,9,18,6,,1.02,5,Rain,222<br />
2015-10-7,32,29,26,29,25,23,100,79,52,1012,1011,1009,10,9,0,26,6,,7.87,4,Rain,186<br />
2015-10-8,32,29,26,27,26,24,98,80,58,1012,1011,1008,10,10,10,24,6,,19.05,4,Rain,255<br />
2015-10-9,32,28,24,27,25,22,100,81,54,1012,1010,1008,10,10,8,21,8,,0.00,4,Rain,258<br />
2015-10-10,32,29,27,26,25,23,94,75,51,1018,1011,1008,10,10,9,21,10,,0.00,3,Rain,272<br />
2015-10-11,33,29,26,28,24,22,100,76,54,1015,1012,1010,10,9,8,16,8,,22.10,4,Rain,360<br />
2015-10-12,33,29,26,27,27,24,100,87,54,1014,1012,1010,10,9,7,21,5,,21.08,4,Rain-Thunderstorm,312<br />
2015-10-13,31,28,24,27,25,23,100,83,56,1014,1012,1010,10,9,8,14,10,,0.76,5,Rain,50<br />
2015-10-14,30,28,26,27,26,24,100,88,74,1012,1011,1009,16,10,9,19,6,,0.51,6,Rain,359<br />
2015-10-15,32,29,26,26,24,22,100,74,54,1011,1008,1005,10,10,9,14,5,,0.00,5,,255<br />
2015-10-16,29,28,26,26,23,20,89,74,59,1008,1005,1002,10,10,9,16,8,,0.51,6,Rain,297<br />
2015-10-17,28,28,27,28,27,26,100,95,84,1004,1001,998,10,9,6,19,6,27,6.10,8,Rain,308<br />
2015-10-18,28,28,27,28,27,25,100,93,82,1002,998,995,10,9,8,50,39,72,7.87,8,Rain,257<br />
2015-10-19,30,28,26,28,27,25,100,94,83,1005,1002,1000,10,9,6,42,34,61,7.11,8,Rain,249<br />
2015-10-20,31,27,23,27,25,22,100,82,62,1009,1005,1003,10,10,9,35,24,,0.51,4,,263<br />
2015-10-21,32,29,26,25,23,21,89,74,50,1009,1007,1005,10,10,10,32,21,,0.00,3,,276<br />
2015-10-22,31,28,25,26,26,24,100,86,71,1010,1008,1006,10,10,10,29,11,,0.00,4,,247<br />
2015-10-23,31,28,25,26,24,23,95,80,60,1013,1010,1008,10,10,9,19,8,,0.00,3,,269<br />
2015-10-24,32,28,25,25,23,22,94,75,49,1014,1012,1011,10,9,6,14,5,35,0.00,2,,274<br />
2015-10-25,33,29,26,26,24,22,94,74,47,1015,1013,1010,10,8,5,11,5,,0.00,4,,158<br />
2015-10-26,34,29,25,25,23,21,94,69,41,1014,1012,1010,10,9,7,13,8,,0.00,3,,118<br />
2015-10-27,33,30,27,25,24,22,89,71,53,1014,1012,1010,10,10,9,21,8,,0.00,4,,122<br />
2015-10-28,33,29,26,23,22,18,83,64,38,1016,1014,1012,10,10,10,21,8,,0.00,4,,99<br />
2015-10-29,33,29,25,23,21,19,83,62,38,1016,1014,1012,10,10,10,19,8,,0.00,3,,82<br />
2015-10-30,34,29,24,24,23,22,83,67,47,1015,1014,1011,10,10,10,23,8,,0.00,3,,105<br />
2015-10-31,33,29,26,24,23,21,84,67,49,1015,1014,1012,10,10,9,23,6,,0.51,4,Rain,90<br />
2015-11-1,31,28,26,25,24,22,89,76,57,1015,1013,1011,10,10,10,11,5,,0.00,6,,92<br />
2015-11-2,33,29,25,26,24,23,94,75,50,1014,1012,1010,10,10,9,21,6,,1.02,4,Rain,103<br />
2015-11-3,33,29,25,26,24,22,100,75,49,1014,1012,1010,10,10,8,23,8,,0.00,3,Rain,90<br />
2015-11-4,33,29,25,25,23,22,89,68,44,1013,1012,1009,10,10,10,19,10,,0.51,3,,104<br />
2015-11-5,33,29,26,27,24,22,100,74,46,1013,1011,1009,10,10,8,24,8,,2.03,2,Rain,114<br />
2015-11-6,33,29,25,25,23,22,94,68,47,1013,1012,1009,10,10,10,23,10,,0.00,3,,106<br />
2015-11-7,34,29,25,25,23,22,89,69,47,1015,1013,1011,10,10,10,21,8,39,0.00,2,,107<br />
2015-11-8,34,30,26,25,23,21,94,68,37,1015,1013,1010,10,10,9,21,8,37,0.00,1,,103<br />
2015-11-9,30,28,26,26,24,23,100,82,65,1014,1012,1010,10,10,6,14,5,,2.03,4,Rain,80<br />
2015-11-10,34,29,24,26,23,20,100,72,36,1013,1011,1009,10,10,9,21,8,,0.00,2,,99<br />
2015-11-11,33,29,25,25,22,20,89,67,37,1014,1012,1011,10,10,10,23,11,,0.00,3,Rain,96<br />
2015-11-12,33,29,26,25,23,22,89,70,50,1015,1013,1009,10,10,10,26,11,,0.00,3,,92<br />
2015-11-13,33,29,25,24,23,22,89,67,48,1014,1013,1011,10,10,10,21,8,,0.00,2,,107<br />
2015-11-14,34,29,25,24,22,21,87,66,42,1014,1012,1009,10,10,9,23,8,,0.00,2,,98<br />
2015-11-15,32,29,26,25,23,22,84,73,50,1013,1012,1011,10,10,9,18,8,,0.00,3,Rain,113<br />
2015-11-16,33,29,25,26,24,22,94,73,52,1013,1011,1009,10,10,10,21,10,,0.00,3,Rain,98<br />
2015-11-17,34,29,25,25,23,21,94,66,43,1014,1012,1010,10,10,10,18,8,,0.00,2,,102<br />
2015-11-18,32,29,25,27,23,20,100,75,47,1014,1013,1011,10,10,7,16,8,34,0.51,3,Rain,85<br />
2015-11-19,34,29,24,24,22,18,94,64,37,1014,1012,1010,10,10,9,21,8,,0.00,3,,96<br />
2015-11-20,33,29,26,23,21,19,78,62,44,1013,1011,1009,10,10,9,23,10,45,0.00,2,Rain,87<br />
2015-11-21,34,30,26,22,21,20,74,60,44,1013,1011,1009,10,10,9,27,8,37,0.00,3,Rain,71<br />
2015-11-22,34,30,26,24,23,21,89,68,44,1012,1010,1006,10,10,10,21,6,,0.00,3,,100<br />
2015-11-23,32,29,26,25,23,21,89,72,56,1011,1010,1008,10,10,9,190,8,,0.00,3,Rain,117<br />
2015-11-24,31,28,24,24,23,21,94,72,51,1011,1009,1007,10,10,8,16,6,,1.02,5,Rain,51<br />
2015-11-25,33,29,26,25,23,20,94,70,42,1011,1010,1008,10,10,9,16,6,,0.00,5,,111<br />
2015-11-26,32,29,25,23,22,19,83,65,42,1012,1010,1008,10,10,10,14,6,,0.00,2,,109<br />
2015-11-27,33,29,24,23,22,21,89,66,44,1015,1012,1011,10,10,10,19,6,,0.00,4,,96<br />
2015-11-28,32,29,25,25,23,22,89,71,56,1016,1014,1012,10,10,9,19,8,,0.00,4,Rain,90<br />
2015-11-29,33,29,26,26,23,20,100,73,37,1017,1014,1012,10,10,8,23,8,,0.51,5,Rain,96<br />
2015-11-30,33,29,25,24,23,22,89,70,48,1014,1012,1010,10,10,9,19,8,,0.00,4,Rain,98<br />
2015-12-1,31,28,26,25,23,22,94,76,58,1014,1012,1011,10,10,9,26,6,,0.00,4,Rain,102<br />
2015-12-2,33,28,24,24,22,20,94,72,46,1014,1013,1010,10,10,10,18,6,,0.00,2,,111<br />
2015-12-3,33,28,22,23,21,19,98,66,36,1015,1013,1011,10,10,9,23,8,,0.00,1,,108<br />
2015-12-4,33,29,24,23,21,18,89,63,31,1016,1014,1012,10,10,10,19,10,,0.00,2,,94<br />
2015-12-5,32,28,24,26,24,21,100,82,63,1014,1013,1010,10,9,8,23,8,,1.02,6,Rain,96<br />
2015-12-6,32,29,25,25,24,21,100,75,51,1015,1013,1010,10,10,9,21,10,,0.00,3,,25<br />
2015-12-7,34,29,25,25,23,20,89,70,44,1015,1013,1011,10,10,10,19,8,,0.00,2,,107<br />
2015-12-8,33,29,26,26,23,21,94,70,44,1015,1013,1011,10,10,10,29,11,,0.00,3,,106<br />
2015-12-9,32,29,26,24,23,21,84,69,46,1015,1013,1010,10,10,9,72,13,55,0.00,3,Rain,104<br />
2015-12-10,33,29,26,26,23,21,94,69,44,1014,1012,1010,10,10,10,11,6,,0.00,2,,110<br />
2015-12-11,32,28,25,26,24,22,100,76,53,1013,1011,1009,10,10,8,14,6,,0.00,4,,315<br />
2015-12-12,32,28,25,25,23,22,94,73,53,1012,1011,1009,10,9,6,13,6,,0.00,4,,174<br />
2015-12-13,32,29,25,25,23,20,94,71,54,1012,1011,1008,10,9,7,39,8,,0.00,3,,91<br />
2015-12-14,31,28,25,27,23,21,100,76,55,1011,1009,1007,10,9,6,14,6,,20.07,6,Rain,335<br />
2015-12-15,26,26,24,26,26,24,100,97,83,1008,1006,1004,10,8,5,23,16,,62.99,8,Rain,8<br />
2015-12-16,28,26,23,27,26,23,100,96,84,1008,1005,1003,10,9,6,23,16,,32.00,8,Rain,81<br />
2015-12-17,29,26,22,24,21,19,100,78,53,1013,1010,1007,10,9,6,19,11,,0.00,7,Rain,6<br />
2015-12-18,29,27,24,24,22,21,100,80,63,1014,1013,1011,10,10,9,18,8,,5.08,7,Rain,23<br />
2015-12-19,24,23,22,24,24,22,100,100,99,1016,1014,1012,10,7,0,11,6,,43.94,8,Rain,355<br />
2015-12-20,31,27,22,26,24,22,100,88,56,1015,1013,1011,10,9,8,21,8,39,0.51,6,Rain,91<br />
2015-12-21,33,28,23,26,23,21,100,79,44,1017,1015,1013,10,9,6,21,10,,0.00,4,,88<br />
2015-12-22,32,28,25,26,23,21,100,74,43,1018,1015,1013,10,10,10,24,13,,0.00,3,Rain,103<br />
2015-12-23,32,28,24,22,21,20,83,67,44,1018,1015,1012,10,10,9,16,8,,0.00,3,,111<br />
2015-12-24,32,28,24,23,22,20,90,70,41,1016,1014,1012,10,10,9,14,8,,0.00,2,,110<br />
2015-12-25,32,28,23,27,22,20,94,73,46,1016,1014,1012,10,10,10,19,6,,0.00,3,,112<br />
2015-12-26,31,27,23,23,21,19,89,70,54,1016,1015,1013,10,10,10,19,8,,0.00,2,,99<br />
2015-12-27,31,27,23,23,22,20,100,73,51,1018,1016,1015,10,10,9,14,8,,0.00,2,,106<br />
2015-12-28,32,27,22,22,21,18,100,70,42,1019,1017,1016,10,10,9,26,8,,0.00,2,,73<br />
2015-12-29,31,27,22,22,21,19,88,69,45,1019,1016,1014,10,10,10,19,8,,0.00,2,,103<br />
2015-12-30,32,28,23,23,21,19,89,68,44,1017,1015,1013,10,10,10,21,6,,0.00,3,,90<br />
2015-12-31,28,26,23,26,23,21,100,84,67,1017,1016,1014,10,9,6,14,3,,4.06,6,Rain,85<br />
