
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-4-3,19,13,7,11,9,6,100,78,46,1018,1017,1016,10,9,5,19,5,,0.00,3,,326<br />
2007-4-4,18,13,9,13,10,8,94,85,63,1018,1017,1016,10,9,8,29,8,64,0.00,3,,256<br />
2007-4-5,18,13,9,12,9,8,100,82,52,1018,1016,1014,10,9,8,26,13,,0.00,3,,256<br />
2007-4-6,17,13,10,13,9,6,100,79,55,1016,1015,1013,10,8,5,19,8,,0.00,3,Rain,254<br />
2007-4-7,17,12,7,11,9,6,94,79,59,1017,1016,1015,10,9,6,19,5,,0.00,1,,42<br />
2007-4-8,18,14,10,13,11,9,100,80,56,1016,1015,1013,10,9,6,23,6,,0.00,2,,22<br />
2007-4-9,19,14,9,14,11,8,94,86,56,1015,1013,1012,10,7,3,14,3,,0.00,3,,266<br />
2007-4-10,20,15,10,15,13,10,100,84,68,1015,1014,1013,8,6,3,19,6,,0.00,2,,342<br />
2007-4-11,18,14,11,15,13,11,100,88,77,1015,1014,1012,10,6,2,23,8,,0.00,4,Rain-Thunderstorm,297<br />
2007-4-12,17,14,12,13,12,10,94,84,68,1017,1016,1014,8,7,5,29,14,,0.00,4,Rain-Thunderstorm,249<br />
2007-4-13,19,16,12,14,12,11,94,83,64,1021,1019,1017,10,7,3,23,11,,0.00,3,Rain,273<br />
2007-4-14,19,14,10,14,12,9,100,86,64,1021,1019,1016,10,6,3,19,3,,0.00,2,,21<br />
2007-4-15,20,14,9,16,12,9,100,90,68,1018,1015,1013,8,5,0,19,8,,0.00,3,Fog,73<br />
2007-4-16,21,17,13,15,13,12,100,79,60,1014,1011,1008,8,5,0,23,8,,0.00,2,Fog,8<br />
2007-4-17,22,17,13,17,14,10,94,81,64,1009,1006,1004,10,8,6,26,18,,0.00,4,Rain-Thunderstorm,316<br />
2007-4-18,21,17,14,16,14,13,94,85,68,1014,1011,1008,10,8,5,14,6,,0.00,4,,329<br />
2007-4-19,21,16,12,16,13,12,100,91,73,1015,1014,1013,8,5,0,14,2,,0.00,3,Fog,318<br />
2007-4-20,19,14,11,15,13,11,100,90,77,1014,1012,1010,8,5,1,19,6,,0.00,4,,111<br />
2007-4-21,19,16,13,15,14,12,100,88,73,1012,1011,1009,8,7,5,19,6,,0.00,4,,53<br />
2007-4-22,21,16,12,16,14,11,100,83,73,1015,1013,1012,8,7,5,14,6,,0.00,5,,341<br />
2007-4-23,26,20,14,16,13,12,94,72,44,1016,1015,1014,8,7,5,29,8,,0.00,2,,44<br />
2007-4-24,29,21,14,14,13,12,88,64,35,1016,1015,1013,10,9,8,29,13,,0.00,1,,81<br />
2007-4-25,25,20,15,17,14,11,94,75,47,1015,1012,1011,8,7,5,29,8,,0.00,2,,344<br />
2007-4-26,18,14,12,16,13,10,94,82,68,1016,1014,1014,10,9,6,23,8,,0.00,4,,4<br />
2007-4-27,19,14,9,15,12,8,94,79,59,1016,1015,1013,10,9,8,26,8,,0.00,3,,14<br />
2007-4-28,20,15,10,15,13,9,100,85,60,1019,1017,1016,10,8,2,29,5,,0.00,4,,329<br />
2007-4-29,20,16,11,14,12,4,100,83,42,1020,1019,1018,10,8,5,19,3,,0.00,4,,341<br />
2007-4-30,21,14,9,15,12,9,100,82,60,1019,1018,1017,10,9,6,23,6,,0.00,3,,318<br />
2007-5-1,20,16,11,12,9,8,94,72,52,1019,1017,1016,10,9,8,23,6,,0.00,4,,13<br />
2007-5-2,21,14,9,16,11,7,94,78,56,1017,1015,1012,10,9,6,159,14,50,0.00,3,Rain,263<br />
2007-5-3,20,18,15,15,14,13,100,82,68,1015,1013,1012,10,8,5,23,16,,0.00,5,Rain,283<br />
2007-5-4,19,14,11,14,13,10,94,80,60,1016,1015,1013,10,9,8,19,6,,0.00,4,Rain,302<br />
2007-5-5,18,14,12,15,13,11,100,85,73,1020,1017,1016,8,7,5,14,8,,0.00,4,Rain,278<br />
2007-5-6,20,16,12,16,13,11,100,82,68,1023,1020,1018,8,6,5,23,10,,0.00,4,,297<br />
2007-5-7,24,17,11,17,13,10,100,74,44,1024,1023,1022,8,7,5,26,6,,0.00,1,,36<br />
2007-5-8,25,18,12,15,12,10,94,67,47,1024,1023,1021,9,7,5,23,8,,0.00,0,,58<br />
2007-5-9,28,20,12,17,14,11,100,74,39,1024,1023,1022,10,8,8,14,3,,0.00,1,,290<br />
2007-5-10,26,20,14,18,16,13,100,81,47,1023,1022,1021,8,6,3,14,10,,0.00,2,,262<br />
2007-5-11,27,19,11,17,14,10,100,73,42,1023,1022,1020,10,8,6,19,5,,0.00,0,,345<br />
2007-5-12,25,18,11,18,13,9,94,78,41,1020,1018,1016,8,7,6,14,5,,0.00,1,,26<br />
2007-5-13,23,18,13,19,16,12,94,83,61,1020,1018,1017,10,7,3,19,5,,0.00,3,,342<br />
2007-5-14,21,17,14,15,13,10,100,80,52,1023,1021,1012,10,9,8,26,8,,0.00,4,,39<br />
2007-5-15,22,17,13,17,14,11,94,82,60,1020,1017,1015,10,8,5,19,8,,0.00,4,,26<br />
2007-5-16,27,20,13,17,14,12,100,69,42,1016,1014,1012,8,5,5,26,11,,0.00,2,,33<br />
2007-5-17,31,22,13,17,13,11,94,64,31,1014,1013,1012,8,7,5,23,6,,0.00,0,,27<br />
2007-5-18,28,21,15,17,14,10,82,57,39,1012,1010,1009,8,8,6,14,6,,0.00,1,,319<br />
2007-5-19,24,20,17,18,17,16,94,82,61,1011,1009,1008,8,7,5,196,31,55,0.00,6,,255<br />
2007-5-20,22,19,17,17,16,14,94,83,60,1012,1010,1008,8,7,5,26,16,,0.00,5,,253<br />
2007-5-21,20,18,16,15,12,11,88,72,60,1013,1012,1011,8,8,6,19,11,,0.00,6,Rain,325<br />
2007-5-22,20,17,14,12,11,9,82,66,52,1013,1012,1012,10,9,6,14,11,,0.00,4,,335<br />
2007-5-23,21,16,11,14,12,9,94,73,46,1012,1010,1009,10,9,5,23,8,,0.00,4,,11<br />
2007-5-24,23,18,13,14,12,9,94,74,46,1012,1011,1011,10,9,8,19,5,,0.00,2,,349<br />
2007-5-25,24,19,14,17,14,13,94,76,57,1022,1013,1011,10,9,8,19,10,,0.00,3,,288<br />
2007-5-26,21,17,13,15,13,11,94,74,53,1016,1014,1012,10,9,8,23,8,,0.00,3,,295<br />
2007-5-27,22,19,17,17,15,12,94,80,64,1020,1018,1016,10,9,8,19,14,,0.00,4,,325<br />
2007-5-28,21,17,15,14,13,12,94,82,56,1021,1020,1019,10,7,6,11,6,,0.00,6,,314<br />
2007-5-29,23,17,11,15,13,10,94,74,50,1019,1018,1017,10,10,10,26,8,,0.00,3,,34<br />
2007-5-30,26,18,11,18,14,10,100,82,47,1019,1018,1016,10,8,5,23,6,,0.00,2,,2<br />
2007-5-31,22,19,16,16,15,13,94,78,60,1021,1020,1019,8,8,8,23,6,,0.00,3,,18<br />
2007-6-1,25,18,11,16,14,10,94,77,50,1021,1020,1019,10,8,8,19,6,,0.00,2,,29<br />
2007-6-2,25,19,13,17,14,11,94,76,47,1020,1016,1013,8,8,8,19,5,,0.00,3,,15<br />
2007-6-3,28,20,13,17,15,12,94,67,39,1013,1012,1011,8,7,5,26,8,,0.00,0,,357<br />
2007-6-4,35,24,14,16,14,11,94,62,30,1011,1009,1006,8,8,5,29,11,45,0.00,2,,91<br />
2007-6-5,26,22,18,18,16,13,88,67,44,1007,1006,1005,8,7,5,14,8,,0.00,4,,283<br />
2007-6-6,25,21,18,18,17,15,94,79,57,1009,1007,1005,8,7,5,29,19,,0.00,5,,249<br />
2007-6-7,22,19,17,16,15,14,88,77,64,1015,1011,1008,8,7,5,23,14,,0.00,5,,286<br />
2007-6-8,22,18,14,16,15,14,100,80,64,1017,1016,1015,10,9,8,19,5,,0.00,3,,359<br />
2007-6-9,23,18,14,17,15,13,100,80,64,1018,1017,1016,10,9,8,82,8,,0.00,3,,318<br />
2007-6-10,24,20,16,17,16,9,94,78,38,1020,1019,1018,10,9,8,19,6,,0.00,4,,345<br />
2007-6-11,24,20,16,16,15,14,100,77,53,1019,1017,1016,10,8,6,23,6,,0.00,3,,357<br />
2007-6-12,23,19,15,16,14,13,94,75,57,1017,1016,1015,10,8,5,19,5,,0.00,3,,355<br />
2007-6-13,24,19,15,16,14,13,94,79,60,1016,1015,1015,10,10,8,19,5,,0.00,3,,340<br />
2007-6-14,24,19,14,17,15,12,94,76,60,1019,1017,1015,10,9,5,23,5,,0.00,2,,308<br />
2007-6-15,25,21,18,19,17,15,94,76,54,1019,1019,1018,10,8,5,23,11,,0.00,3,,288<br />
2007-6-16,25,20,15,19,17,14,100,81,61,1019,1016,1014,10,8,5,19,5,,0.00,2,,355<br />
2007-6-17,25,20,16,18,17,15,100,80,57,1015,1014,1012,10,8,5,19,5,,0.00,5,,337<br />
2007-6-18,25,21,18,19,18,17,94,80,61,1014,1013,1012,10,9,8,26,6,,0.00,3,,342<br />
2007-6-19,24,21,18,18,16,15,94,75,57,1019,1016,1013,10,9,8,23,6,,0.00,3,,5<br />
2007-6-20,25,20,15,17,15,11,94,75,44,1021,1019,1018,10,10,8,19,6,,0.00,2,,354<br />
2007-6-21,23,19,16,16,14,13,100,73,57,1021,1020,1018,10,9,5,26,10,,0.00,3,,18<br />
2007-6-22,25,19,14,16,14,12,94,78,54,1019,1017,1015,10,8,6,26,5,,0.00,2,,41<br />
2007-6-23,27,22,18,19,17,16,88,72,57,1011,1010,1009,8,7,6,19,11,,0.00,1,,277<br />
2007-6-24,25,21,18,20,18,17,94,82,69,1017,1014,1010,8,7,5,26,19,,0.00,5,,270<br />
2007-6-25,23,21,20,19,17,16,94,77,65,1021,1019,1014,8,7,5,19,11,,0.00,5,,323<br />
2007-6-26,24,21,18,18,16,15,88,76,64,1020,1018,1016,10,8,5,19,5,,0.00,5,,329<br />
2007-6-27,23,20,18,16,14,12,83,71,53,1016,1014,1013,10,9,8,19,6,,0.00,4,,300<br />
2007-6-28,23,20,17,17,16,14,94,78,69,1016,1015,1013,10,8,6,19,8,,0.00,3,,309<br />
2007-6-29,26,21,17,20,18,15,94,81,69,1016,1015,1014,8,7,6,23,8,,0.00,3,,311<br />
2007-6-30,25,22,19,21,19,17,88,82,69,1017,1016,1015,8,8,6,23,11,,0.00,2,,290<br />
2007-7-1,24,22,20,19,18,17,94,83,69,1019,1017,1017,10,9,8,23,11,,0.00,5,,325<br />
2007-7-2,25,20,16,18,17,15,94,82,65,1018,1017,1016,10,8,5,19,6,,0.00,3,,14<br />
2007-7-3,25,20,15,18,17,14,94,84,65,1017,1017,1016,8,8,8,23,5,,0.00,3,,336<br />
2007-7-4,24,19,15,20,18,14,94,86,78,1018,1017,1016,8,8,6,19,10,,0.00,4,,299<br />
2007-7-5,27,21,16,21,18,16,100,84,61,1018,1015,1013,8,6,0,14,6,,0.00,3,Fog,280<br />
2007-7-6,26,23,20,20,20,19,100,83,69,1014,1013,1012,8,7,5,19,13,,0.00,4,,261<br />
2007-7-7,26,23,21,20,19,18,94,83,65,1016,1014,1013,8,6,5,19,14,,0.00,5,,271<br />
2007-7-8,26,23,20,21,19,17,94,81,61,1017,1016,1014,8,6,3,19,8,,0.00,4,,299<br />
2007-7-9,25,22,20,21,19,18,94,80,69,1019,1018,1015,10,8,3,19,10,,0.00,3,,308<br />
2007-7-10,26,21,16,20,18,16,100,82,54,1019,1017,1016,8,4,1,19,8,,0.00,3,Fog,293<br />
2007-7-11,29,24,20,21,20,19,94,84,55,1016,1015,1013,6,5,4,11,3,,0.00,4,,288<br />
2007-7-12,32,27,22,22,21,19,94,76,55,1014,1013,1012,8,7,6,19,10,,0.00,3,,274<br />
2007-7-13,29,24,21,22,21,20,94,82,62,1013,1012,1010,8,6,4,14,8,,0.00,2,,272<br />
2007-7-14,27,23,21,22,21,20,100,85,70,1014,1013,1012,8,6,3,19,10,,0.00,3,,272<br />
2007-7-15,25,23,21,21,20,19,94,84,74,1017,1015,1013,6,6,6,23,10,,0.00,5,,304<br />
2007-7-16,28,24,20,19,18,17,88,77,54,1018,1016,1015,10,8,6,23,10,,0.00,4,,15<br />
2007-7-17,25,21,18,20,18,16,94,82,69,1020,1018,1017,10,9,6,19,5,,0.00,2,,13<br />
2007-7-18,25,21,18,19,18,17,94,77,61,1019,1018,1017,10,7,5,23,5,,0.00,3,,348<br />
2007-7-19,25,21,17,19,18,16,94,77,61,1019,1018,1017,10,7,5,23,6,,0.00,3,,2<br />
2007-7-20,24,20,16,18,17,15,94,77,61,1019,1019,1018,10,8,5,19,5,,0.00,2,,336<br />
2007-7-21,24,19,15,17,16,12,94,75,47,1019,1018,1017,10,9,8,19,5,,0.00,2,,324<br />
2007-7-22,24,18,13,20,16,12,94,79,60,1018,1016,1014,10,9,8,23,6,,0.00,1,,353<br />
2007-7-23,25,19,14,19,16,7,100,83,61,1015,1014,1013,10,6,1,29,6,,0.00,3,Fog,17<br />
2007-7-24,25,20,15,20,18,14,94,81,65,1014,1014,1013,10,8,6,26,10,,0.00,4,,25<br />
2007-7-25,28,22,17,21,18,16,94,79,51,1015,1014,1013,10,7,3,14,3,,0.00,3,,337<br />
2007-7-26,28,23,19,22,20,18,100,83,54,1015,1014,1014,10,6,1,19,8,,0.00,2,Fog,327<br />
2007-7-27,29,23,18,23,20,18,100,87,58,1016,1015,1014,8,4,0,19,3,,0.00,3,Fog,337<br />
2007-7-28,30,23,17,22,19,15,94,72,45,1016,1014,1013,8,7,6,14,3,,0.00,1,,313<br />
2007-7-29,32,26,19,22,20,18,94,74,43,1014,1013,1011,6,6,5,14,8,,0.00,0,,292<br />
2007-7-30,34,27,21,22,20,17,94,68,41,1014,1012,1011,8,7,5,14,8,,0.00,2,,292<br />
2007-7-31,33,26,18,20,17,14,83,64,38,1014,1013,1012,8,7,6,23,5,,0.00,0,,345<br />
2007-8-1,26,21,16,23,20,14,100,87,78,1014,1012,1011,8,8,4,19,5,,0.00,2,,337<br />
2007-8-2,25,22,19,21,20,18,94,86,74,1014,1014,1013,8,7,5,14,10,,0.00,3,,311<br />
2007-8-3,27,22,18,23,21,18,100,86,74,1015,1014,1013,8,6,0,45,8,,0.00,2,Fog,346<br />
2007-8-4,28,24,22,24,22,21,94,87,70,1016,1015,1014,8,6,4,23,10,,0.00,4,,259<br />
2007-8-5,26,23,22,22,21,19,94,86,69,1017,1016,1015,8,6,4,19,13,,0.00,4,,285<br />
2007-8-6,25,22,20,19,18,17,88,78,65,1016,1015,1013,10,8,5,19,11,,0.00,5,,309<br />
2007-8-7,25,23,21,19,18,16,88,79,61,1015,1014,1013,10,8,6,26,10,,0.00,6,,311<br />
2007-8-8,24,19,14,19,18,13,94,79,69,1014,1013,1012,8,8,8,14,6,,0.00,0,,345<br />
2007-8-9,27,22,17,22,19,15,94,83,61,1014,1013,1012,8,7,5,23,6,,0.00,5,,29<br />
2007-8-10,31,24,19,23,21,15,94,78,40,1015,1013,1012,10,7,5,23,8,,0.00,2,,22<br />
2007-8-11,28,23,18,22,20,17,94,85,70,1014,1013,1012,8,6,5,23,5,,0.00,2,,8<br />
2007-8-12,24,22,21,21,20,19,100,88,78,1016,1015,1013,10,8,6,19,5,,0.00,4,,307<br />
2007-8-13,25,21,18,20,18,13,94,82,64,1017,1016,1015,8,8,8,19,8,,0.00,3,,325<br />
2007-8-14,24,19,15,20,18,15,100,84,69,1018,1017,1016,10,7,6,19,5,,0.00,2,,1<br />
2007-8-15,25,20,16,21,18,15,94,88,73,1017,1017,1016,10,7,5,26,5,,0.00,3,,339<br />
2007-8-16,25,22,20,22,19,18,94,89,78,1018,1016,1015,10,8,5,19,3,,0.00,3,,346<br />
2007-8-17,25,20,16,21,19,15,94,85,74,1016,1014,1013,8,6,5,19,6,,0.00,1,,317<br />
2007-8-18,26,23,20,23,22,19,100,91,83,1013,1013,1012,10,7,6,19,11,,0.00,1,,292<br />
2007-8-19,25,22,20,24,22,19,100,91,83,1013,1012,1011,8,8,6,23,10,,0.00,4,,313<br />
2007-8-20,27,22,17,24,21,17,100,90,74,1012,1011,1010,10,6,2,23,5,,0.00,2,,327<br />
2007-8-21,25,22,19,22,20,19,100,88,69,1011,1009,1008,8,6,3,14,8,,0.00,4,,295<br />
