
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-2-14,-1,-2,-3,-1,-3,-4,100,95,86,1011,1009,1006,10,5,0,21,10,,0.00,8,Fog-Snow,234<br />
2007-2-15,-2,-6,-10,-3,-6,-12,100,91,79,1021,1013,1009,10,6,1,26,14,,0.00,8,Snow,5<br />
2007-2-16,-10,-13,-16,-12,-15,-18,92,81,67,1036,1029,1021,10,8,2,21,18,,0.00,8,Snow,14<br />
2007-2-17,-8,-14,-21,-12,-17,-23,92,78,63,1039,1036,1030,10,10,10,26,8,,0.00,8,Snow,245<br />
2007-2-18,-6,-8,-9,-12,-14,-15,73,60,50,1029,1016,1002,10,10,10,32,26,,0.00,7,Snow,238<br />
2007-2-19,-4,-9,-14,-6,-9,-18,93,83,67,1006,999,997,10,6,1,29,23,,0.00,8,Snow,278<br />
2007-2-20,-11,-17,-22,-14,-19,-25,85,76,62,1011,1009,1007,10,9,2,18,13,,0.00,6,Snow,253<br />
2007-2-21,-13,-17,-21,-15,-19,-24,85,78,66,1017,1009,1004,10,6,2,29,21,43,0.00,7,Snow,22<br />
2007-2-22,-18,-21,-24,-24,-26,-27,84,72,60,1022,1020,1017,10,10,10,21,13,,0.00,3,Snow,334<br />
2007-2-23,-14,-18,-22,-20,-23,-25,78,71,56,1028,1024,1021,10,9,5,26,16,35,0.00,6,Snow,352<br />
2007-2-24,-7,-12,-18,-14,-17,-21,85,72,54,1033,1031,1028,10,10,10,29,14,43,0.00,3,Snow,349<br />
2007-2-25,-7,-14,-21,-15,-18,-24,92,73,49,1033,1032,1031,,,,14,8,,0.00,,,327<br />
2007-2-26,-6,-14,-23,-15,-19,-25,85,68,42,1031,1029,1024,5,4,3,21,5,,0.00,0,,180<br />
2007-2-27,-6,-10,-13,-15,-16,-19,79,60,39,1024,1019,1015,,,,26,18,,0.00,,,179<br />
2007-2-28,-5,-7,-9,-8,-11,-15,93,75,58,1015,1011,1008,10,4,2,26,21,,0.00,8,Snow,169<br />
2007-3-1,-2,-4,-6,-4,-6,-8,93,87,80,1008,1006,1006,5,4,1,18,14,,0.00,8,Snow,161<br />
2007-3-2,2,0,-2,1,-1,-4,100,90,86,1006,1006,1005,5,3,1,18,14,32,0.00,8,Rain-Snow,151<br />
2007-3-3,3,2,1,2,1,0,100,93,87,1007,1006,1004,10,5,1,18,14,,0.00,8,Fog-Rain-Snow,158<br />
2007-3-4,2,1,0,1,0,-1,100,93,87,1015,1011,1007,10,5,1,18,16,,0.00,8,Rain-Snow,145<br />
2007-3-5,1,0,0,0,0,-1,100,96,93,1023,1019,1015,3,2,0,6,5,,0.00,8,Fog-Snow,131<br />
2007-3-6,3,1,-1,0,-1,-2,100,93,75,1026,1025,1023,10,5,0,11,8,,0.00,7,Fog-Snow,208<br />
2007-3-7,2,0,-1,-1,-2,-2,100,87,75,1026,1025,1024,10,7,0,14,6,,0.00,8,Fog-Snow,191<br />
2007-3-8,7,3,1,-1,-1,-2,87,75,53,1025,1025,1023,10,7,5,18,10,,0.00,8,,188<br />
2007-3-9,6,3,2,1,0,-1,87,76,66,1024,1021,1020,10,10,10,26,16,,0.00,8,Rain,218<br />
2007-3-10,5,2,0,1,-1,-3,93,81,65,1025,1022,1020,10,9,2,21,13,,0.00,7,Rain-Snow,262<br />
2007-3-11,6,2,-2,-1,-2,-3,93,75,57,1024,1020,1016,10,10,10,18,6,,0.00,6,Rain,201<br />
2007-3-12,5,2,-1,3,-2,-3,100,79,61,1027,1022,1016,10,10,10,14,5,,0.00,6,,337<br />
2007-3-13,5,3,1,-1,-2,-3,87,72,57,1027,1025,1020,10,10,10,29,10,,0.00,6,,226<br />
2007-3-14,6,3,1,2,2,-2,100,87,76,1020,1013,1007,10,8,2,26,16,,0.00,7,Rain,240<br />
2007-3-15,5,3,2,1,0,-3,93,82,65,1011,1009,1007,10,10,10,26,16,,0.00,7,Rain,297<br />
2007-3-16,8,3,-1,1,-2,-5,86,66,40,1012,1010,1006,10,10,10,18,11,,0.00,5,Rain,263<br />
2007-3-17,4,2,1,2,1,0,100,89,75,1005,999,991,10,8,3,18,13,,0.00,8,Rain-Snow,203<br />
2007-3-18,5,3,1,2,0,-3,93,80,65,995,991,988,10,9,5,26,16,,0.00,7,Rain,217<br />
2007-3-19,5,3,1,2,-1,-5,87,75,56,1004,998,995,10,10,10,29,18,43,0.00,8,Rain,182<br />
2007-3-20,14,9,5,4,2,-1,87,63,41,1015,1009,1004,10,10,10,29,19,43,0.00,8,Rain,180<br />
2007-3-21,13,9,5,4,1,-1,70,58,44,1022,1019,1016,,,,26,16,,0.00,,,169<br />
2007-3-22,13,9,6,1,-1,-2,66,53,36,1028,1025,1022,,,,32,18,43,0.00,,,177<br />
2007-3-23,12,6,0,0,-2,-4,87,58,33,1033,1032,1028,5,5,5,18,8,,0.00,0,,171<br />
2007-3-24,12,4,-3,6,-3,-8,93,61,26,1033,1031,1029,5,5,3,32,10,43,0.00,1,,22<br />
2007-3-25,10,4,-1,-3,-4,-6,80,55,32,1031,1030,1028,10,10,10,29,18,40,0.00,1,,12<br />
2007-3-26,12,6,1,0,-3,-5,65,53,38,1028,1023,1021,10,10,10,26,13,43,0.00,2,,352<br />
2007-3-27,13,6,-2,-1,-3,-4,93,59,33,1030,1028,1026,,,,18,10,,0.00,,,298<br />
2007-3-28,15,8,0,0,-2,-4,81,54,27,1028,1027,1026,,,,18,8,,0.00,,,296<br />
2007-3-29,17,8,-1,-1,-3,-6,87,53,22,1028,1027,1025,5,5,5,11,5,,0.00,0,,60<br />
2007-3-30,16,7,-1,0,-3,-4,86,53,25,1025,1023,1022,5,4,3,21,3,,0.00,0,,226<br />
2007-3-31,16,10,4,1,-2,-5,70,50,25,1025,1022,1020,10,6,5,29,10,43,0.00,5,,283<br />
2007-4-1,10,3,-3,-4,-6,-9,80,51,26,1028,1027,1026,,,,18,10,29,0.00,,,27<br />
2007-4-2,11,3,-4,-4,-6,-7,86,50,28,1026,1021,1012,,,,32,10,,0.00,,,245<br />
2007-4-3,13,9,5,0,-2,-4,61,48,35,1012,1006,1002,,,,32,19,,0.00,,,230<br />
2007-4-4,10,6,1,3,0,-2,93,70,50,1008,1004,1001,10,9,5,26,16,,0.00,8,Rain-Snow,268<br />
2007-4-5,7,3,-1,-1,-6,-10,87,58,29,1008,1004,997,10,10,10,32,16,47,0.00,6,Snow,247<br />
2007-4-6,5,2,0,1,-4,-10,100,66,36,998,994,991,10,9,1,35,23,,0.00,7,Snow,244<br />
2007-4-7,3,1,-1,0,-3,-10,100,77,41,1005,1002,999,10,9,0,35,18,55,0.00,6,Snow,268<br />
2007-4-8,3,0,-3,-3,-5,-9,93,70,41,1005,1003,1001,10,10,10,32,14,,0.00,6,Snow,238<br />
2007-4-9,2,-1,-4,-4,-7,-10,93,63,41,1012,1008,1004,10,10,10,21,11,40,0.00,6,Snow,318<br />
2007-4-10,5,-1,-7,-7,-12,-16,86,49,21,1018,1014,1012,10,10,10,26,6,,0.00,2,,102<br />
2007-4-11,7,0,-6,1,-7,-12,93,56,33,1019,1015,1007,10,9,5,29,10,,0.00,8,Rain,186<br />
2007-4-12,11,6,2,3,0,-5,93,71,37,1013,1008,1005,10,9,5,29,16,40,0.00,6,Rain,271<br />
2007-4-13,7,3,1,1,-2,-4,81,69,46,1016,1014,1013,10,10,3,35,16,55,0.00,6,,318<br />
2007-4-14,7,2,-2,-2,-3,-5,87,66,43,1018,1016,1015,10,10,10,26,13,,0.00,6,Snow,341<br />
2007-4-15,10,4,-1,-4,-6,-7,80,53,32,1024,1022,1018,10,10,10,26,14,40,0.00,4,,5<br />
2007-4-16,12,4,-3,-2,-5,-6,80,51,28,1024,1022,1019,,,,18,8,,0.00,,,354<br />
2007-4-17,15,7,-1,-1,-4,-7,86,48,23,1019,1015,1010,5,5,5,21,6,35,0.00,0,,206<br />
2007-4-18,16,12,8,2,-2,-5,54,38,23,1010,1007,1006,10,10,10,29,19,43,0.00,8,Rain,204<br />
2007-4-19,12,9,6,5,3,1,87,67,51,1008,1007,1006,10,10,10,32,14,43,0.00,8,Rain,214<br />
2007-4-20,13,7,1,4,0,-5,93,65,29,1008,1003,997,10,8,2,26,11,43,0.00,5,Fog-Rain,206<br />
2007-4-21,6,3,2,4,0,-3,93,77,53,1001,999,996,10,10,5,26,16,,0.00,6,Rain-Snow,229<br />
2007-4-22,8,4,2,1,-1,-3,93,75,46,1011,1005,1001,10,10,10,18,8,6,0.00,7,Rain,243<br />
2007-4-23,9,4,1,3,1,-1,93,82,54,1018,1015,1011,10,9,2,21,11,,0.00,7,Rain-Snow,337<br />
2007-4-24,9,4,1,2,-1,-4,93,68,40,1021,1018,1017,10,10,10,11,6,,0.00,6,,302<br />
2007-4-25,11,6,0,1,-1,-4,93,62,35,1025,1024,1021,10,10,10,14,5,,0.00,6,,278<br />
2007-4-26,17,10,3,7,3,0,81,61,42,1025,1024,1021,10,10,10,21,11,,0.00,5,,261<br />
2007-4-27,21,14,9,10,7,3,93,61,35,1022,1017,1010,10,10,10,32,16,55,0.00,6,Rain,249<br />
2007-4-28,16,9,2,7,3,-2,87,63,39,1013,1009,1007,10,10,10,32,19,61,0.00,7,Rain,304<br />
2007-4-29,5,1,-2,-3,-7,-10,80,54,33,1015,1013,1011,10,10,10,26,18,40,0.00,6,Snow,339<br />
2007-4-30,8,2,-3,1,-6,-10,87,55,29,1010,1006,1004,10,10,10,26,8,29,0.00,6,Rain,163<br />
2007-5-1,9,4,-1,-1,-4,-7,87,55,32,1006,1005,1004,10,10,10,32,16,,0.00,6,,90<br />
2007-5-2,9,4,-1,4,-4,-7,76,59,34,1007,1005,1004,10,10,10,32,11,,0.00,7,Rain,317<br />
2007-5-3,7,3,0,-1,-4,-8,87,59,34,1008,1007,1007,10,10,10,21,8,,0.00,6,,34<br />
2007-5-4,10,5,0,1,-3,-6,81,57,34,1008,1007,1006,10,10,10,32,11,35,0.00,6,Rain,281<br />
2007-5-5,7,3,1,2,-4,-10,93,63,29,1019,1011,1006,10,10,10,29,14,43,0.00,6,Rain-Snow,329<br />
2007-5-6,13,4,-4,-3,-7,-10,86,46,21,1025,1022,1019,,,,26,11,40,0.00,,,271<br />
2007-5-7,18,10,2,7,-2,-7,87,48,22,1020,1016,1008,10,9,5,35,13,47,0.00,7,Rain,206<br />
2007-5-8,17,12,7,10,7,5,94,77,52,1008,1002,996,10,8,3,21,16,,0.00,7,Rain,186<br />
2007-5-9,15,11,8,10,6,0,94,68,36,997,995,992,10,8,3,35,18,58,0.00,7,Rain,232<br />
2007-5-10,16,10,4,6,3,2,93,63,39,1002,998,997,10,10,10,29,10,,0.00,6,Rain,271<br />
2007-5-11,14,8,3,7,3,-3,93,67,31,1003,1002,999,10,10,10,29,13,,0.00,6,Rain,224<br />
2007-5-12,11,7,4,9,7,4,100,92,82,1003,998,995,10,6,0,21,8,,0.00,6,Fog-Rain,41<br />
2007-5-13,16,10,4,8,6,-1,100,72,31,1012,1008,1004,10,7,0,29,8,,0.00,6,Fog-Rain-Thunderstorm,277<br />
2007-5-14,19,12,6,6,1,-2,82,48,26,1018,1016,1013,,,,21,11,40,0.00,,,316<br />
2007-5-15,22,13,5,8,4,1,87,50,30,1018,1014,1008,10,8,5,26,8,,0.00,6,,184<br />
2007-5-16,29,22,15,14,9,0,88,51,16,1009,1006,1005,10,10,10,35,14,55,0.00,6,Rain,210<br />
2007-5-17,20,17,14,15,13,13,94,82,64,1012,1010,1007,10,9,5,26,10,,0.00,7,Rain-Thunderstorm,324<br />
2007-5-18,26,19,13,16,14,11,94,76,39,1014,1013,1011,10,8,5,21,11,,0.00,6,Rain,76<br />
2007-5-19,28,20,13,15,13,10,100,64,35,1017,1016,1014,10,7,5,26,11,47,0.00,6,Fog-Rain-Thunderstorm,112<br />
2007-5-20,24,19,15,15,11,9,88,58,41,1021,1019,1016,10,10,10,21,11,,0.00,3,,278<br />
2007-5-21,28,20,12,14,12,9,94,59,32,1023,1021,1019,10,10,10,14,3,,0.00,1,Fog,235<br />
2007-5-22,29,22,15,18,14,12,88,61,35,1019,1016,1013,10,10,10,21,6,,0.00,6,,240<br />
2007-5-23,29,22,15,17,14,12,88,63,39,1013,1012,1009,10,10,10,29,8,,0.00,5,Rain-Thunderstorm,245<br />
2007-5-24,22,18,15,15,10,3,94,62,31,1013,1011,1008,10,10,10,29,14,,0.00,6,Rain-Thunderstorm,282<br />
2007-5-25,24,16,8,9,6,4,87,50,27,1018,1016,1014,,,,21,11,32,0.00,,,238<br />
2007-5-26,28,20,12,13,10,8,82,52,32,1016,1014,1012,,,,21,10,,0.00,,,217<br />
2007-5-27,31,23,17,15,12,9,72,48,29,1013,1013,1012,10,10,10,29,13,26,0.00,6,,177<br />
2007-5-28,33,24,17,16,12,10,83,44,24,1013,1012,1011,,,,26,13,,0.00,,,164<br />
2007-5-29,32,26,19,16,13,10,78,47,27,1013,1011,1010,,,,18,11,,0.00,,,130<br />
2007-5-30,32,26,19,16,13,11,68,48,29,1011,1010,1009,,,,26,14,,0.00,,,146<br />
2007-5-31,31,24,18,17,16,13,83,57,33,1014,1013,1011,10,10,10,21,10,,0.00,3,,231<br />
2007-6-1,23,18,12,17,12,1,83,68,39,1021,1016,1010,10,10,10,32,14,58,0.00,6,Rain-Thunderstorm,39<br />
2007-6-2,18,14,10,7,3,-2,82,55,27,1027,1025,1021,10,10,10,29,24,47,0.00,6,Rain,57<br />
2007-6-3,21,13,5,4,2,-1,81,49,26,1030,1028,1027,,,,26,14,40,0.00,,,22<br />
2007-6-4,24,14,5,7,4,2,81,46,27,1028,1024,1020,,,,32,13,50,0.00,,,305<br />
2007-6-5,19,16,11,8,6,3,67,51,35,1024,1022,1019,10,10,10,32,16,43,0.00,6,,6<br />
2007-6-6,21,13,7,7,5,3,87,53,33,1025,1022,1018,10,10,10,14,8,,0.00,3,,316<br />
2007-6-7,20,15,10,12,8,6,88,62,40,1018,1016,1015,10,10,10,26,13,47,0.00,6,Rain,341<br />
2007-6-8,22,14,8,13,7,4,87,62,31,1017,1016,1014,10,10,10,26,13,32,0.00,6,Rain,326<br />
2007-6-9,20,15,10,11,7,3,94,61,33,1017,1016,1014,10,10,10,21,10,35,0.00,5,Fog,20<br />
2007-6-10,18,14,10,13,9,6,88,76,59,1015,1013,1011,10,10,5,21,8,,0.00,6,Rain-Thunderstorm,17<br />
2007-6-11,17,11,6,7,3,-1,87,57,30,1014,1012,1010,,,,18,13,,0.00,,,77<br />
2007-6-12,21,13,5,6,3,1,87,51,28,1011,1009,1006,,,,18,11,,0.00,,,182<br />
2007-6-13,27,20,13,12,9,6,82,52,32,1007,1007,1006,,,,26,14,,0.00,,,218<br />
2007-6-14,28,22,16,16,12,10,78,54,32,1010,1009,1007,10,10,5,21,13,35,0.00,6,Rain-Thunderstorm,237<br />
2007-6-15,28,22,16,15,13,11,88,58,37,1018,1007,1005,10,10,10,35,13,55,0.00,6,Rain-Thunderstorm,241<br />
2007-6-16,19,16,13,14,7,5,82,57,45,1015,1012,1008,10,10,10,18,11,,0.00,7,Rain,23<br />
2007-6-17,27,20,13,16,13,9,88,71,51,1012,1007,1004,10,10,5,18,11,,0.00,6,Rain-Thunderstorm,125<br />
2007-6-18,25,21,17,17,13,9,94,69,36,1005,1004,1003,10,9,2,26,13,,0.00,5,Rain,266<br />
2007-6-19,22,17,12,14,12,10,94,67,46,1006,1005,1004,10,10,10,21,13,,0.00,6,Rain,274<br />
2007-6-20,21,16,11,10,8,5,88,58,35,1011,1008,1006,10,10,10,26,13,,0.00,5,,340<br />
2007-6-21,20,15,10,7,5,2,82,52,30,1014,1012,1011,10,10,10,26,14,40,0.00,6,,341<br />
2007-6-22,20,15,10,8,5,2,87,54,30,1012,1010,1008,10,10,10,26,13,,0.00,6,,315<br />
2007-6-23,20,14,9,8,5,2,82,52,30,1008,1007,1006,,,,18,10,,0.00,,,359<br />
2007-6-24,22,14,8,7,6,3,87,53,31,1007,1005,1003,10,10,10,26,6,43,0.00,6,,306<br />
2007-6-25,22,14,8,9,7,5,82,56,33,1003,1000,998,10,10,10,29,13,,0.00,6,Rain,260<br />
2007-6-26,25,18,11,12,9,6,88,57,32,1000,1000,999,10,10,10,26,16,,0.00,4,,231<br />
2007-6-27,23,19,15,16,11,7,94,63,36,1001,999,996,10,9,3,26,11,32,0.00,7,Rain,197<br />
2007-6-28,24,19,14,13,10,6,82,60,33,1006,1003,1001,10,9,2,32,8,64,0.00,6,Rain,227<br />
2007-6-29,22,16,10,9,7,5,82,55,33,1009,1008,1006,,,,18,6,,0.00,,,246<br />
2007-6-30,22,17,13,11,9,7,82,59,40,1014,1012,1009,10,10,10,18,11,,0.00,6,Rain,324<br />
2007-7-1,23,18,13,13,11,8,88,66,43,1015,1013,1011,10,10,10,29,8,,0.00,6,Thunderstorm,332<br />
2007-7-2,22,16,11,14,12,9,94,75,43,1012,1011,1010,10,9,5,18,8,,0.00,6,Fog-Rain-Thunderstorm,242<br />
2007-7-3,20,16,12,14,12,11,94,81,60,1010,1010,1009,10,9,5,18,6,,0.00,6,Fog-Rain,322<br />
2007-7-4,24,18,13,15,13,11,100,72,44,1009,1008,1006,10,8,0,18,11,,0.00,5,Fog,342<br />
2007-7-5,27,19,11,14,12,9,94,63,37,1006,1003,1000,10,10,10,14,6,,0.00,4,Fog,183<br />
2007-7-6,27,22,17,18,13,6,88,58,29,1000,996,993,10,10,10,32,18,50,0.00,4,,144<br />
2007-7-7,20,18,15,13,11,8,88,67,49,998,996,995,10,10,10,26,18,43,0.00,8,Rain,157<br />
2007-7-8,20,17,14,14,12,10,88,70,52,999,998,997,10,10,5,21,16,35,0.00,6,Rain,194<br />
2007-7-9,21,17,13,16,13,11,94,82,56,999,998,997,10,10,3,29,10,,0.00,6,Rain,266<br />
2007-7-10,21,18,16,14,12,11,88,69,53,1006,1003,999,10,10,10,32,26,47,0.00,6,,280<br />
2007-7-11,27,19,12,15,12,9,94,61,36,1008,1007,1006,10,10,10,21,14,,0.00,1,,257<br />
2007-7-12,30,23,16,16,14,10,94,58,30,1011,1010,1008,10,10,10,14,10,,0.00,1,,194<br />
2007-7-13,32,23,16,16,15,12,94,67,31,1011,1008,1004,10,10,5,47,18,55,0.00,6,Rain-Thunderstorm,97<br />
2007-7-14,21,18,15,15,13,11,94,75,53,1010,1008,1007,10,9,3,26,13,,0.00,6,,217<br />
2007-7-15,24,18,13,13,11,8,94,63,38,1013,1012,1010,10,10,10,26,13,,0.00,4,,253<br />
2007-7-16,24,18,13,13,11,6,88,63,31,1013,1012,1011,10,10,10,32,10,40,0.00,5,Rain,297<br />
2007-7-17,24,18,13,13,12,9,88,64,41,1013,1011,1010,10,10,10,32,14,47,0.00,5,,302<br />
2007-7-18,27,20,14,14,12,10,82,57,34,1015,1014,1012,10,10,10,26,16,43,0.00,6,,288<br />
2007-7-19,27,22,18,17,12,5,88,60,26,1012,1011,1010,10,10,10,29,16,43,0.00,5,Rain,271<br />
2007-7-20,22,17,12,12,9,7,88,60,41,1014,1012,1011,10,10,10,32,21,50,0.00,4,,276<br />
2007-7-21,22,16,11,13,10,7,94,67,38,1014,1013,1012,10,10,10,26,16,40,0.00,5,Rain,286<br />
2007-7-22,20,15,10,10,6,2,88,58,30,1015,1014,1012,10,10,10,21,14,,0.00,6,,330<br />
2007-7-23,25,16,7,9,7,5,87,54,29,1015,1013,1012,10,10,10,14,5,,0.00,4,,18<br />
2007-7-24,26,18,11,10,8,5,82,50,28,1013,1011,1009,10,7,6,21,11,,0.00,6,,131<br />
2007-7-25,21,18,15,16,13,7,94,77,40,1008,1003,996,10,8,5,26,16,43,0.00,7,Rain-Thunderstorm,137<br />
2007-7-26,20,18,15,17,14,13,94,84,64,996,995,993,10,9,3,29,19,40,0.00,6,Rain-Thunderstorm,198<br />
2007-7-27,22,18,15,15,13,12,94,76,56,1007,1002,995,10,9,3,35,21,55,0.00,7,Rain,275<br />
2007-7-28,24,18,12,17,14,11,94,81,57,1009,1008,1007,10,10,10,18,13,,0.00,7,Rain-Thunderstorm,233<br />
2007-7-29,25,18,12,14,12,7,94,65,32,1010,1009,1008,10,9,3,18,8,32,0.00,5,Fog-Rain,216<br />
2007-7-30,24,20,16,16,14,13,88,71,53,1009,1007,1007,10,10,10,21,10,,0.00,6,,207<br />
2007-7-31,21,17,13,16,13,9,94,72,49,1013,1009,1006,10,9,5,32,13,,0.00,5,,207<br />
2007-8-1,23,16,9,11,8,5,94,59,33,1016,1015,1013,10,10,10,14,6,,0.00,3,Fog,242<br />
2007-8-2,17,16,14,14,12,10,94,81,68,1017,1015,1013,10,10,10,26,13,,0.00,8,Rain,25<br />
2007-8-3,21,18,15,20,17,14,100,91,78,1013,1011,1007,10,6,1,29,13,,0.00,8,Fog-Rain-Thunderstorm,51<br />
2007-8-4,20,18,15,18,16,13,100,89,78,1008,1007,1005,10,7,0,18,10,,0.00,6,Fog-Rain-Thunderstorm,145<br />
2007-8-5,23,20,17,17,16,14,94,82,64,1011,1009,1008,10,10,5,14,10,,0.00,7,Rain,234<br />
2007-8-6,26,20,15,17,16,14,94,74,47,1014,1013,1011,10,9,5,14,6,,0.00,4,Fog,39<br />
2007-8-7,28,23,18,19,18,15,94,77,54,1017,1015,1014,10,10,10,26,13,,0.00,6,Rain,24<br />
