
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-23,28,26,24,22,21,19,83,72,61,1014,1012,1010,19,12,10,37,18,,0.00,4,,209<br />
2013-8-24,34,29,23,24,22,18,94,64,37,1014,1012,1007,19,14,10,21,11,,0.00,1,,201<br />
2013-8-25,38,32,27,23,18,13,74,43,21,1011,1009,1004,19,18,14,23,11,,0.00,,,229<br />
2013-8-26,34,30,25,22,18,16,78,50,26,1013,1010,1008,19,13,10,39,23,,0.00,2,,206<br />
2013-8-27,35,30,26,24,21,15,79,56,30,1013,1011,1007,19,12,10,29,18,,0.00,1,,202<br />
2013-8-28,37,33,30,21,19,15,55,42,25,1012,1010,1004,19,13,10,40,16,,0.00,1,,210<br />
2013-8-29,37,33,29,21,20,18,62,46,39,1012,1010,1007,19,12,10,29,14,,0.00,1,,215<br />
2013-8-30,36,32,28,21,18,16,62,42,21,1012,1010,1006,19,14,10,23,16,,0.00,1,,228<br />
2013-8-31,38,31,25,19,17,12,61,40,18,1013,1010,1005,19,19,19,37,18,,0.00,,,201<br />
2013-9-1,40,34,29,21,16,10,55,35,14,1010,1008,1003,19,16,8,23,11,,0.00,,,224<br />
2013-9-2,34,32,30,21,18,13,55,44,28,1012,1010,1007,8,2,0,37,21,,0.00,,,225<br />
2013-9-3,35,30,25,21,18,15,74,48,26,1014,1011,1007,19,19,19,29,19,,0.00,,,206<br />
2013-9-4,38,33,28,21,18,14,66,45,16,1013,1010,1006,19,19,19,27,14,,0.00,,,200<br />
2013-9-5,39,32,25,21,18,14,62,40,14,1011,1008,1004,19,15,10,29,18,,0.76,1,,211<br />
2013-9-6,33,27,21,22,19,17,94,58,30,1013,1011,1008,19,11,8,101,31,,0.00,1,Rain-Thunderstorm,177<br />
2013-9-7,36,31,26,23,21,18,83,59,36,1015,1012,1009,19,10,10,23,11,,0.00,1,,183<br />
2013-9-8,38,32,27,21,16,11,66,39,19,1013,1010,1005,19,12,10,26,10,,0.00,4,Rain,254<br />
2013-9-9,39,34,29,19,16,10,51,36,12,1011,1009,1005,19,19,19,34,14,,0.00,,,227<br />
2013-9-10,35,30,25,20,17,15,74,48,30,1014,1012,1008,19,19,19,34,21,,0.00,,,185<br />
2013-9-11,39,32,26,21,17,12,66,40,14,1011,1009,1004,19,13,8,19,10,,0.00,1,,197<br />
2013-9-12,40,35,30,18,16,12,43,31,20,1010,1007,1002,19,9,6,19,10,,0.00,,,167<br />
2013-9-13,39,33,28,21,16,11,58,35,18,1012,1009,1007,18,10,2,26,19,,0.00,1,,222<br />
2013-9-14,37,32,26,23,19,15,74,45,25,1015,1011,1007,19,19,19,29,21,,0.00,,,177<br />
2013-9-15,41,34,28,20,16,11,58,34,10,1012,1009,1004,19,17,10,23,11,,0.00,1,,211<br />
2013-9-16,41,35,29,21,18,13,58,40,12,1011,1009,1004,19,12,10,93,21,,0.00,1,Rain-Thunderstorm,211<br />
2013-9-17,39,33,27,21,17,13,66,41,16,1011,1009,1005,19,19,19,29,14,,0.00,,,213<br />
2013-9-18,39,32,25,20,16,12,61,37,14,1013,1009,1003,19,18,14,37,24,,0.00,,,201<br />
2013-9-19,40,34,29,22,17,13,66,40,12,1010,1008,1003,19,11,1,52,13,,0.25,2,Rain,193<br />
2013-9-20,40,33,27,19,16,12,61,37,13,1011,1009,1005,19,19,19,19,11,,0.00,,,225<br />
2013-9-21,41,34,27,19,16,11,55,33,12,1012,1009,1005,19,19,19,23,13,,0.00,,,219<br />
2013-9-22,41,36,30,20,16,11,51,33,10,1011,1008,1003,19,13,10,23,11,,0.00,1,,235<br />
2013-9-23,42,36,30,20,12,4,49,24,5,1011,1008,1004,19,6,1,32,13,,0.00,6,Rain,52<br />
2013-9-24,41,35,29,19,12,4,49,26,7,1011,1008,1003,19,13,6,23,10,,0.00,,,201<br />
2013-9-25,41,34,29,21,17,9,58,37,17,1013,1011,1008,19,10,3,48,18,,0.00,1,,187<br />
2013-9-26,41,36,30,18,10,3,48,25,8,1014,1011,1007,19,13,10,32,16,,0.00,,,12<br />
2013-9-27,38,33,28,7,4,2,22,16,6,1013,1010,1006,19,19,19,19,11,,0.00,,,339<br />
2013-9-28,40,34,28,10,3,0,22,14,4,1012,1010,1004,19,19,19,21,13,,0.00,,,330<br />
2013-9-29,42,34,27,8,4,-2,25,14,7,1011,1009,1006,19,19,19,26,16,,0.00,,,332<br />
2013-9-30,41,33,27,18,3,-1,33,14,5,1013,1008,1004,19,19,19,34,23,,0.00,,,332<br />
2013-10-1,40,34,28,5,2,-1,20,13,4,1011,1009,1005,19,10,8,26,16,,0.00,1,,327<br />
2013-10-2,40,34,28,17,7,-1,48,20,9,1012,1009,1005,19,19,19,26,14,,0.00,,,288<br />
2013-10-3,41,34,28,9,2,-2,27,13,4,1012,1009,1004,19,12,8,16,6,,0.00,1,,323<br />
2013-10-4,40,34,28,18,11,1,51,25,6,1011,1009,1004,19,15,10,35,13,,0.00,,,177<br />
2013-10-5,40,33,27,18,13,4,51,28,9,1011,1008,1005,19,19,19,19,11,,0.00,,,217<br />
2013-10-6,38,33,28,10,6,2,25,18,11,1012,1009,1006,8,5,3,29,18,,0.00,,,314<br />
2013-10-7,38,33,28,6,3,-2,25,15,5,1013,1011,1007,19,19,18,27,16,,0.00,,,316<br />
2013-10-8,39,33,26,15,3,-3,36,15,6,1013,1010,1005,19,13,10,24,16,,0.00,1,,22<br />
2013-10-9,39,34,29,25,13,7,53,27,13,1012,1010,1005,19,10,4,23,11,,0.00,,,196<br />
2013-10-10,37,32,28,19,17,13,58,39,18,1015,1012,1007,19,11,10,34,14,,0.00,2,,177<br />
2013-10-11,39,34,29,18,12,0,51,29,7,1014,1011,1006,19,12,10,19,8,,0.00,1,,266<br />
2013-10-12,39,34,29,16,12,4,43,26,11,1012,1010,1005,19,13,10,23,8,,0.00,1,,285<br />
2013-10-13,39,33,28,19,13,7,55,33,8,1012,1010,1006,19,19,19,23,13,,0.00,,,223<br />
2013-10-14,38,33,28,17,8,-1,51,25,4,1013,1011,1007,19,19,19,23,13,,0.00,,,276<br />
2013-10-15,38,32,26,5,2,0,26,14,4,1015,1012,1008,19,19,19,29,18,,0.00,,,346<br />
2013-10-16,38,32,27,7,1,-1,26,13,4,1013,1011,1006,19,19,19,29,16,,0.00,,,335<br />
2013-10-17,37,31,25,3,1,-5,21,13,4,1013,1010,1006,19,19,19,29,16,,0.00,,,330<br />
2013-10-18,38,31,25,2,-1,-5,18,12,7,1014,1011,1008,19,19,19,23,16,,0.00,,,325<br />
2013-10-19,41,33,27,11,2,-3,24,13,6,1012,1010,1007,19,11,6,29,18,,0.00,1,Thunderstorm,340<br />
2013-10-20,41,33,26,17,9,6,37,23,9,1011,1009,1004,19,15,10,27,14,,0.00,1,,13<br />
2013-10-21,40,33,27,14,8,6,29,20,9,1010,1008,1003,19,14,10,29,13,,0.00,1,,20<br />
2013-10-22,40,33,27,14,6,1,31,18,7,1010,1008,1005,19,15,10,19,11,,0.00,1,,9<br />
2013-10-23,39,33,27,12,4,1,31,16,4,1011,1009,1003,19,14,8,21,11,,0.00,,,359<br />
2013-10-24,39,32,26,7,4,1,28,16,4,1012,1009,1005,19,14,8,21,11,,0.00,,,335<br />
2013-10-25,39,33,27,16,7,1,51,21,7,1012,1010,1006,19,16,10,14,8,,0.00,,,219<br />
2013-10-26,38,33,29,18,12,3,48,25,13,1012,1009,1005,19,10,4,26,11,,0.00,1,,326<br />
2013-10-27,38,32,26,6,1,-9,20,12,4,1013,1010,1006,19,19,19,29,19,,0.00,,,332<br />
2013-10-28,37,31,26,1,-4,-9,13,9,4,1014,1011,1007,19,19,19,32,21,,0.00,,,330<br />
2013-10-29,34,28,23,8,-4,-9,21,11,4,1014,1012,1008,19,19,19,27,19,,0.00,,,329<br />
2013-10-30,33,27,21,2,-2,-8,25,14,6,1014,1012,1009,19,19,19,34,18,,0.00,,,334<br />
2013-10-31,33,27,22,2,-3,-6,25,14,4,1015,1012,1008,19,19,19,26,19,,0.00,,,337<br />
2013-11-1,34,27,20,3,-2,-6,25,14,5,1014,1011,1006,19,17,10,26,18,,0.00,,,339<br />
2013-11-2,37,30,22,6,0,-6,19,14,6,1013,1010,1005,19,19,19,26,14,,0.00,,,343<br />
2013-11-3,38,32,26,15,8,1,25,21,13,1012,1009,1004,19,19,19,21,14,,0.00,,,354<br />
2013-11-4,38,32,26,14,10,6,33,24,13,1012,1010,1006,19,17,11,27,19,,0.00,,,9<br />
2013-11-5,39,32,26,13,9,7,32,23,12,1013,1011,1006,19,19,19,27,18,,0.00,,,2<br />
2013-11-6,39,32,26,18,7,2,38,20,9,1013,1010,1005,19,19,19,29,16,,0.00,,,355<br />
2013-11-7,39,32,26,11,5,1,27,15,6,1012,1009,1005,19,19,19,26,18,,0.00,,,353<br />
2013-11-8,37,31,26,4,-2,-8,17,11,7,1012,1010,1008,19,19,19,26,16,,0.00,,,341<br />
2013-11-9,34,29,23,6,2,-3,29,18,6,1013,1011,1007,19,19,19,26,19,,0.00,,,339<br />
2013-11-10,32,28,23,7,4,1,35,23,13,1014,1012,1010,19,19,19,26,18,,0.00,,,338<br />
2013-11-11,32,27,21,6,4,1,33,23,7,1014,1012,1008,19,18,14,23,13,,0.00,,,340<br />
2013-11-12,34,27,21,5,1,-4,31,18,4,1014,1012,1007,19,19,19,26,13,,0.00,,,334<br />
2013-11-13,35,29,23,6,2,-1,27,17,6,1013,1011,1006,19,19,19,23,14,,0.00,,,328<br />
2013-11-14,36,29,22,8,4,2,33,20,8,1011,1009,1005,19,18,14,19,11,,0.00,,,326<br />
2013-11-15,38,31,25,11,8,4,39,24,9,1012,1009,1005,19,19,19,26,16,,0.00,,,350<br />
2013-11-16,35,29,24,5,2,-3,24,15,4,1014,1011,1007,19,19,19,35,16,,0.00,,,348<br />
2013-11-17,35,28,21,1,-2,-7,22,13,4,1014,1012,1007,19,16,2,130,18,,0.00,,,338<br />
2013-11-18,32,26,20,1,-2,-6,26,14,5,1014,1012,1008,19,19,18,27,18,,0.00,,,344<br />
2013-11-19,29,23,18,3,1,-2,35,21,9,1015,1013,1010,19,19,18,26,16,,0.00,,,351<br />
2013-11-20,31,24,17,5,0,-3,37,18,6,1015,1012,1008,19,19,19,34,18,,0.00,,,341<br />
2013-11-21,33,26,18,7,3,-1,32,21,9,1013,1010,1005,19,19,19,26,16,,0.00,,,348<br />
2013-11-22,34,27,21,9,7,5,43,26,11,1012,1010,1006,19,19,19,35,13,,0.00,,,345<br />
2013-11-23,35,28,21,8,5,2,43,23,9,1013,1011,1008,19,19,19,21,11,,0.00,,,351<br />
2013-11-24,36,29,22,10,6,2,38,24,12,1012,1010,1008,19,19,18,180,18,,0.00,,,359<br />
2013-11-25,37,29,21,15,9,5,45,26,11,1012,1009,1005,19,19,19,19,10,,0.00,,,4<br />
2013-11-26,37,31,24,15,9,6,51,26,9,1012,1009,1004,19,10,3,21,13,,0.00,,,2<br />
2013-11-27,38,30,23,16,8,3,45,24,6,1013,1010,1007,19,18,11,21,14,,0.00,,,2<br />
2013-11-28,37,31,24,13,8,0,44,25,10,1014,1011,1009,19,12,6,19,11,,0.00,,,2<br />
2013-11-29,37,30,23,15,8,5,41,25,8,1012,1009,1005,19,10,6,24,11,,0.00,,,357<br />
2013-11-30,37,31,24,12,7,3,41,23,6,1012,1009,1004,19,12,6,19,8,,0.00,,,357<br />
2013-12-1,38,31,23,10,6,-3,41,21,4,1013,1011,1006,19,10,3,19,11,,0.00,,,5<br />
2013-12-2,38,31,24,11,6,3,36,20,8,1014,1011,1006,19,6,1,21,13,,0.00,,,346<br />
2013-12-3,38,31,24,12,6,2,35,21,9,1013,1010,1007,19,9,4,16,11,,0.00,,,357<br />
2013-12-4,37,30,23,7,4,0,29,17,6,1019,1010,1005,19,17,10,26,10,,0.00,,,360<br />
2013-12-5,36,30,24,8,4,2,32,19,6,1012,1010,1002,19,13,6,24,11,,0.00,,,353<br />
2013-12-6,37,30,23,7,4,-1,33,21,4,1013,1010,1005,19,19,19,19,11,,0.00,,,360<br />
2013-12-7,36,29,22,11,6,2,38,23,7,1014,1011,1007,19,19,14,23,13,,0.00,,,7<br />
2013-12-8,35,29,23,12,7,3,36,26,12,1014,1012,1010,19,12,6,21,10,,0.00,,,350<br />
2013-12-9,34,28,21,11,8,3,43,27,12,1015,1013,1008,19,18,14,34,16,,0.00,,,6<br />
2013-12-10,32,27,22,11,6,3,38,25,10,1015,1012,1008,19,19,14,26,19,,0.00,,,355<br />
2013-12-11,30,23,17,6,1,-4,29,19,9,1015,1013,1009,19,19,19,26,18,,0.00,,,339<br />
2013-12-12,26,21,15,2,-4,-8,32,18,8,1017,1015,1012,19,15,8,34,21,,0.00,,,332<br />
2013-12-13,22,17,12,0,-4,-9,35,22,8,1021,1019,1017,19,19,18,32,26,,0.00,,,340<br />
2013-12-14,23,17,12,5,-7,-95,38,23,4,1022,1021,1019,19,7,2,40,24,,0.00,,,347<br />
2013-12-15,25,18,11,3,-3,-8,48,23,8,1022,1020,1016,19,11,6,34,23,,0.00,,,350<br />
2013-12-16,25,18,12,1,-2,-5,38,25,9,1021,1018,1015,19,19,19,27,19,,0.00,,,344<br />
2013-12-17,26,20,13,0,-3,-7,38,22,8,1019,1017,1015,19,19,19,35,19,,0.00,,,339<br />
2013-12-18,26,19,13,-2,-6,-13,31,18,5,1018,1016,1013,19,19,19,27,19,,0.00,,,341<br />
2013-12-19,28,20,13,0,-8,-13,21,13,5,1017,1015,1012,19,19,18,29,21,,0.00,,,357<br />
2013-12-20,31,23,16,10,2,-8,34,24,8,1017,1015,1011,19,19,19,29,19,,0.00,,,9<br />
2013-12-21,33,26,18,12,7,3,49,32,16,1016,1014,1010,19,19,19,26,19,,0.00,,,10<br />
2013-12-22,32,26,19,13,9,-2,53,36,14,1015,1013,1011,19,17,11,26,18,,0.00,,,359<br />
2013-12-23,32,26,21,18,11,7,67,37,15,1014,1012,1008,19,12,6,29,18,,0.00,,,11<br />
2013-12-24,32,26,19,12,7,3,47,30,12,1015,1013,1010,19,19,19,40,19,,0.00,,,15<br />
2013-12-25,33,27,20,14,8,4,43,32,15,1016,1013,1009,19,14,8,24,14,,0.00,,,10<br />
2013-12-26,34,27,21,12,8,3,44,30,12,1015,1013,1008,19,12,8,24,13,,0.00,,,355<br />
2013-12-27,35,27,19,12,9,4,56,33,12,1015,1013,1008,19,18,14,19,11,,0.00,,,6<br />
2013-12-28,34,28,21,12,9,5,53,31,12,1016,1013,1009,19,17,10,16,10,,0.00,,,343<br />
2013-12-29,33,27,21,10,5,-5,38,26,12,1015,1013,1011,19,16,11,40,21,,0.00,,,344<br />
2013-12-30,27,21,16,-2,-5,-9,27,15,5,1017,1014,1011,19,19,19,27,23,,0.00,,,343<br />
2013-12-31,26,19,13,-4,-7,-9,26,16,6,1017,1015,1011,19,19,19,26,18,,0.00,,,353<br />
