
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-24,5,3,1,-5,-8,-13,56,44,26,1018,1016,1014,10,10,10,21,14,39,0.00,2,,287<br />
2009-1-25,7,3,0,-1,-3,-6,93,62,46,1021,1020,1019,10,10,10,16,10,,0.00,2,Rain-Snow,261<br />
2009-1-26,8,3,-1,1,-1,-3,87,68,46,1023,1022,1020,10,10,10,14,6,,0.00,5,Snow,264<br />
2009-1-27,11,6,1,0,-2,-5,93,58,37,1028,1026,1025,10,10,10,21,11,,0.00,1,,314<br />
2009-1-28,13,6,-1,0,-2,-6,93,55,28,1030,1028,1026,10,10,10,14,6,,0.00,1,,32<br />
2009-1-29,15,8,1,4,3,-1,87,61,45,1027,1024,1022,10,10,10,19,8,,0.00,1,,57<br />
2009-1-30,15,12,10,12,8,3,88,68,51,1019,1013,1006,10,10,10,21,11,,0.00,6,Rain,56<br />
2009-1-31,12,9,7,8,5,3,82,71,62,1014,1008,1002,10,10,10,27,18,50,0.00,6,Rain,325<br />
2009-2-1,8,6,4,0,-2,-3,75,59,53,1027,1025,1022,10,10,10,32,21,48,0.00,5,Rain,343<br />
2009-2-2,9,4,-1,0,-2,-4,86,60,43,1028,1026,1023,10,10,10,11,5,,0.00,1,,245<br />
2009-2-3,8,4,1,6,2,0,100,81,57,1022,1020,1019,9,6,4,8,5,,0.00,8,Rain,270<br />
2009-2-4,11,6,2,2,0,-2,100,63,44,1022,1021,1019,10,10,10,23,10,,0.00,1,,328<br />
2009-2-5,11,6,0,2,0,-2,93,64,50,1020,1018,1016,10,10,10,14,8,,0.00,2,,251<br />
2009-2-6,11,8,6,1,-4,-7,66,43,28,1023,1022,1020,10,10,10,27,18,39,0.00,2,,335<br />
2009-2-7,10,4,-1,-2,-3,-4,86,56,40,1023,1020,1017,10,10,10,13,6,,0.00,1,,260<br />
2009-2-8,11,7,3,1,-3,-8,87,49,32,1022,1021,1019,10,10,10,29,18,,0.00,2,Rain,348<br />
2009-2-9,12,6,-1,4,-5,-11,80,48,21,1020,1015,1011,10,10,10,16,8,,0.00,6,Rain,340<br />
2009-2-10,11,8,5,6,3,2,87,71,54,1012,1011,1010,10,10,10,27,11,,0.00,4,Rain,335<br />
2009-2-11,12,6,1,5,2,0,93,69,51,1011,1009,1007,10,10,10,21,6,,0.00,4,Rain,258<br />
2009-2-12,14,8,2,3,2,0,100,62,41,1018,1017,1016,10,9,8,8,5,,0.00,1,,224<br />
2009-2-13,15,10,5,13,7,2,94,73,55,1016,1011,1005,10,9,8,11,6,,0.00,5,Rain,48<br />
2009-2-14,17,13,11,16,9,5,94,72,52,1012,1007,1001,10,9,5,34,16,48,0.00,3,Rain,329<br />
2009-2-15,16,10,4,5,3,0,93,60,36,1016,1014,1012,10,10,10,19,8,,0.00,3,,270<br />
2009-2-16,10,7,3,4,-2,-7,66,52,35,1020,1016,1014,10,10,10,34,19,40,0.00,4,Rain,321<br />
2009-2-17,7,3,0,-3,-5,-8,75,55,36,1025,1023,1022,10,10,10,27,14,,0.00,2,,320<br />
2009-2-18,9,4,0,-1,-3,-5,80,56,43,1024,1022,1020,10,10,10,21,8,,0.00,2,,249<br />
2009-2-19,7,4,3,0,-2,-3,81,60,49,1026,1024,1020,10,10,10,16,10,,0.00,4,Rain,37<br />
2009-2-20,13,9,6,8,4,-3,93,72,43,1009,1004,1001,10,10,7,37,18,50,0.00,5,Rain,286<br />
2009-2-21,9,6,3,-1,-2,-5,75,55,40,1021,1019,1016,10,10,10,19,10,,0.00,3,,266<br />
2009-2-22,11,4,-1,6,2,-2,93,74,50,1021,1018,1014,10,9,7,19,8,,0.00,6,Rain,65<br />
2009-2-23,11,10,9,8,6,2,93,76,62,1020,1013,1006,10,10,10,32,16,,0.00,6,Rain,343<br />
2009-2-24,11,8,5,9,7,3,93,85,76,1019,1017,1017,10,9,4,19,10,,0.00,6,Rain,61<br />
2009-2-25,12,10,9,11,9,6,100,89,71,1016,1010,1009,10,7,2,27,10,,0.00,6,Rain,343<br />
2009-2-26,13,10,7,2,0,-5,71,51,37,1022,1021,1019,10,10,10,27,16,,0.00,2,,2<br />
2009-2-27,8,7,5,5,4,1,93,81,70,1020,1018,1016,10,10,8,19,10,,0.00,6,Rain,21<br />
2009-2-28,14,8,3,2,1,0,87,56,41,1022,1021,1019,10,10,10,19,6,,0.00,2,,298<br />
2009-3-1,15,10,6,1,0,-2,66,48,31,1022,1020,1018,10,10,10,29,13,,0.00,3,,326<br />
2009-3-2,8,6,3,2,-3,-6,93,55,37,1027,1025,1023,10,10,10,34,19,47,0.00,2,Rain,340<br />
2009-3-3,6,4,3,4,-1,-5,93,73,46,1024,1020,1017,10,9,6,19,11,,0.00,6,Rain,35<br />
2009-3-4,10,8,5,4,3,2,93,74,62,1020,1017,1015,10,10,8,21,10,,0.00,4,,341<br />
2009-3-5,14,7,1,5,0,-4,93,57,31,1023,1021,1018,10,10,10,23,6,,0.00,3,,40<br />
2009-3-6,15,13,11,13,10,7,94,86,72,1011,1007,1004,10,9,5,29,18,,0.00,6,Rain,6<br />
2009-3-7,12,9,7,2,-1,-4,71,48,33,1021,1019,1016,10,10,10,27,16,47,0.00,2,,329<br />
2009-3-8,14,9,4,4,1,-2,75,52,33,1023,1020,1017,10,10,10,16,6,,0.00,6,,273<br />
2009-3-9,13,10,7,8,4,2,82,65,51,1019,1017,1015,10,10,10,11,6,,0.00,6,Rain,63<br />
2009-3-10,16,11,6,5,2,-4,93,55,31,1018,1014,1012,10,10,10,35,14,,0.00,2,Rain,312<br />
2009-3-11,11,7,3,1,0,-2,87,59,43,1024,1021,1020,10,10,10,26,10,,0.00,4,,297<br />
2009-3-12,12,6,1,-1,-3,-6,81,48,30,1030,1028,1027,10,10,10,23,13,,0.00,2,,2<br />
2009-3-13,11,8,6,10,6,-3,94,81,49,1025,1017,1009,10,9,6,24,14,,0.00,6,Rain,68<br />
2009-3-14,11,8,5,10,3,-2,94,72,54,1015,1009,1004,10,10,8,26,14,,0.00,4,Rain-Thunderstorm,296<br />
2009-3-15,11,6,1,1,-1,-3,81,55,43,1020,1017,1015,10,10,10,16,10,,0.00,1,,238<br />
2009-3-16,14,8,2,4,3,1,93,60,48,1017,1015,1014,10,10,10,14,8,,0.00,1,,236<br />
2009-3-17,18,12,6,7,4,2,87,55,34,1017,1016,1014,10,10,10,23,8,,0.00,1,,228<br />
2009-3-18,22,13,6,8,6,2,81,52,37,1020,1018,1017,10,10,10,24,10,,0.00,1,,234<br />
2009-3-19,22,18,15,13,11,8,73,61,53,1018,1015,1013,10,10,10,27,13,47,0.00,5,Rain,196<br />
2009-3-20,17,13,8,16,7,-2,100,68,46,1019,1013,1008,10,10,8,40,21,58,0.00,5,Rain,335<br />
2009-3-21,19,11,3,3,-1,-6,81,44,19,1022,1018,1015,10,10,10,16,10,,0.00,1,,277<br />
2009-3-22,19,16,12,16,14,7,100,89,68,1007,999,996,10,7,3,19,10,,0.00,5,Rain,216<br />
2009-3-23,12,9,7,3,1,-2,71,53,47,1016,1013,1009,10,10,10,35,21,47,0.00,5,,336<br />
2009-3-24,14,8,3,2,0,-2,81,52,38,1017,1015,1013,10,10,10,16,8,,0.00,2,,286<br />
2009-3-25,14,9,5,3,1,-3,81,55,41,1013,1010,1009,10,10,10,39,14,52,0.00,5,Rain,314<br />
2009-3-26,11,6,1,-2,-3,-6,75,49,37,1018,1016,1015,10,10,10,19,10,,0.00,3,,270<br />
2009-3-27,13,10,6,1,-1,-2,62,49,36,1019,1017,1015,10,10,10,32,14,,0.00,5,Rain,315<br />
2009-3-28,12,7,3,-2,-4,-7,70,42,28,1020,1019,1017,10,10,10,23,8,34,0.00,1,,277<br />
2009-3-29,13,8,4,0,-4,-6,75,42,29,1024,1022,1021,10,10,10,29,14,29,0.00,2,,359<br />
2009-3-30,15,9,3,-1,-2,-4,70,43,27,1026,1024,1021,10,10,10,24,10,,0.00,1,,331<br />
2009-3-31,15,10,5,4,1,-1,70,51,39,1023,1020,1017,10,10,10,14,10,,0.00,2,,139<br />
2009-4-1,14,10,6,6,3,1,87,64,51,1014,1012,1011,10,10,8,26,11,42,0.00,4,Rain,287<br />
2009-4-2,13,8,4,1,0,-2,75,52,41,1023,1020,1017,10,10,10,42,31,60,0.00,3,,327<br />
2009-4-3,16,9,2,1,1,0,87,51,36,1025,1023,1020,10,10,10,11,6,,0.00,1,,247<br />
2009-4-4,14,11,8,9,6,0,94,74,38,1021,1017,1015,10,7,3,13,6,,0.00,6,Rain,66<br />
2009-4-5,15,12,9,8,4,2,93,59,47,1015,1013,1012,10,10,7,13,10,,0.00,2,,268<br />
2009-4-6,18,11,5,2,1,-1,81,44,28,1014,1012,1010,10,10,10,16,8,,0.00,1,,237<br />
2009-4-7,19,13,7,4,3,1,76,45,32,1018,1016,1015,10,10,10,21,6,,0.00,1,,240<br />
2009-4-8,21,14,8,3,1,-2,58,35,21,1021,1019,1017,10,10,10,16,8,,0.00,1,,248<br />
2009-4-9,25,16,7,4,-1,-6,61,29,12,1023,1021,1019,,,,13,6,,0.00,,,94<br />
2009-4-10,24,17,10,9,3,-1,76,40,19,1024,1022,1019,,,,14,8,,0.00,,,228<br />
2009-4-11,28,19,10,9,6,2,67,40,20,1022,1019,1016,10,10,10,14,8,,0.00,1,,229<br />
2009-4-12,24,18,12,13,8,3,73,50,25,1017,1014,1011,10,10,10,21,13,,0.00,1,,234<br />
2009-4-13,24,18,13,13,10,7,82,54,34,1011,1009,1006,10,10,9,19,10,,0.00,1,,239<br />
2009-4-14,17,16,16,16,14,13,94,89,77,1005,1001,995,10,6,3,23,11,,0.00,6,Rain,61<br />
2009-4-15,21,17,14,11,9,7,82,56,43,1007,1005,1003,10,10,10,23,13,,0.00,3,,289<br />
2009-4-16,22,17,13,11,9,9,77,63,46,1011,1010,1008,10,10,10,26,11,,0.00,5,Rain,334<br />
2009-4-17,20,17,13,10,9,6,82,63,49,1014,1013,1012,10,10,10,23,13,,0.00,4,Rain,345<br />
2009-4-18,25,17,8,7,5,3,71,44,24,1016,1015,1013,10,10,10,14,8,,0.00,1,,232<br />
2009-4-19,28,19,11,12,4,1,62,37,21,1017,1014,1011,,,,11,5,,0.00,,,220<br />
2009-4-20,24,20,17,14,13,10,77,59,46,1014,1012,1009,10,10,9,24,16,,0.00,4,Rain,86<br />
2009-4-21,22,19,17,19,17,14,94,85,64,1004,1002,1000,10,7,3,23,13,,0.00,6,Rain,83<br />
2009-4-22,20,17,14,7,6,4,59,46,35,1009,1008,1006,10,10,10,24,13,,0.00,1,,246<br />
2009-4-23,18,14,10,7,5,2,76,52,42,1019,1017,1013,10,10,10,34,18,48,0.00,4,,345<br />
2009-4-24,21,13,7,8,6,3,81,51,33,1021,1019,1016,10,10,10,14,6,,0.00,2,,254<br />
2009-4-25,17,16,14,15,13,12,94,90,82,1010,1000,995,10,8,5,27,16,,0.00,6,Rain,57<br />
2009-4-26,15,13,11,9,6,3,82,66,54,1006,1002,998,10,10,10,29,21,53,0.00,6,Rain,266<br />
2009-4-27,17,12,7,4,2,0,76,50,34,1012,1009,1008,10,10,10,24,11,42,0.00,3,Rain,331<br />
2009-4-28,16,11,6,7,4,2,87,56,39,1019,1016,1015,10,10,10,19,8,37,0.00,3,Rain-Thunderstorm,291<br />
2009-4-29,20,13,6,7,4,0,87,48,26,1023,1022,1020,10,10,10,14,6,,0.00,1,,242<br />
2009-4-30,23,14,7,4,2,-2,71,36,20,1026,1024,1022,10,10,10,14,8,,0.00,1,,225<br />
2009-5-1,24,17,11,9,6,2,71,46,25,1026,1024,1022,10,10,10,16,8,,0.00,1,,238<br />
2009-5-2,23,17,11,11,9,8,82,54,38,1024,1022,1020,10,10,10,24,13,,0.00,1,,240<br />
2009-5-3,22,17,13,11,9,9,77,55,46,1022,1020,1018,10,10,10,19,8,,0.00,2,,236<br />
2009-5-4,22,18,15,12,11,10,77,56,46,1020,1017,1016,10,10,10,11,6,,0.00,4,,47<br />
2009-5-5,20,18,15,13,12,10,88,67,52,1015,1013,1012,10,10,10,24,14,,0.00,6,Rain,73<br />
2009-5-6,21,18,15,14,13,12,88,74,60,1012,1011,1010,10,10,10,19,10,,0.00,6,Rain,7<br />
2009-5-7,17,16,15,16,14,14,94,91,82,1008,1006,1004,10,8,4,19,8,,0.00,6,Rain,347<br />
2009-5-8,20,18,15,14,13,11,94,76,64,1009,1006,1003,10,10,8,14,6,,0.00,5,Rain,341<br />
2009-5-9,27,19,11,12,10,4,94,54,24,1013,1011,1010,,,,14,6,,0.00,,,225<br />
2009-5-10,27,21,15,16,13,10,82,56,34,1015,1013,1012,10,10,10,13,6,,0.00,1,,236<br />
2009-5-11,30,22,14,17,13,10,77,54,32,1015,1013,1011,,,,16,6,,0.00,,,241<br />
2009-5-12,27,21,16,17,15,12,82,61,39,1012,1008,1005,10,9,7,26,11,45,0.00,2,Rain,246<br />
2009-5-13,25,21,16,17,12,0,94,61,34,1010,1007,1005,10,9,5,42,16,55,0.00,3,Rain,321<br />
2009-5-14,25,17,9,9,3,-5,71,35,19,1015,1011,1010,10,10,10,42,16,61,0.00,1,,326<br />
2009-5-15,23,17,10,9,7,4,72,48,31,1020,1018,1016,10,10,10,16,10,,0.00,1,,18<br />
2009-5-16,20,18,15,15,13,10,88,73,64,1019,1017,1016,10,10,10,21,13,,0.00,6,Rain,71<br />
2009-5-17,22,19,16,20,18,14,94,86,73,1010,1004,1001,10,8,3,24,13,47,0.00,6,Rain,208<br />
2009-5-18,23,19,16,14,9,7,88,49,38,1010,1009,1008,10,10,10,14,8,,0.00,1,,238<br />
2009-5-19,24,19,14,12,11,7,77,56,36,1012,1010,1008,,,,8,5,,0.00,,,246<br />
2009-5-20,29,21,13,12,11,8,82,45,27,1015,1013,1012,10,10,10,11,6,,0.00,1,,236<br />
2009-5-21,26,22,19,17,14,10,73,58,36,1017,1014,1012,10,10,10,21,10,,0.00,4,,260<br />
2009-5-22,21,20,19,18,17,11,94,83,53,1010,1009,1008,10,9,4,14,8,,0.00,6,Rain,356<br />
2009-5-23,26,21,16,15,14,13,88,58,47,1011,1008,1006,10,10,10,14,11,,0.00,1,,305<br />
2009-5-24,25,21,18,15,13,12,77,64,47,1007,1006,1004,10,10,10,34,13,,0.00,5,Rain-Thunderstorm,334<br />
2009-5-25,23,19,16,12,11,11,72,62,50,1013,1011,1010,10,10,10,26,14,,0.00,4,Rain,341<br />
2009-5-26,26,19,13,13,12,10,82,57,39,1015,1013,1011,10,10,10,14,6,,0.00,2,,235<br />
2009-5-27,26,21,16,15,12,8,82,53,36,1013,1012,1010,10,10,10,27,13,,0.00,2,,68<br />
2009-5-28,21,19,18,17,13,10,83,66,52,1010,1007,1005,10,10,10,24,18,,0.00,6,Rain,58<br />
2009-5-29,27,22,17,15,14,13,82,56,44,1005,1004,1003,10,10,10,34,19,47,0.00,4,Rain,73<br />
2009-5-30,28,24,21,20,18,15,94,78,51,1004,1002,1000,10,8,2,26,18,,0.00,5,Rain-Thunderstorm,49<br />
2009-5-31,24,20,17,16,14,11,94,67,47,1003,1001,1000,10,10,10,26,16,,0.00,4,Rain,347<br />
2009-6-1,26,20,15,12,9,8,77,48,34,1006,1005,1004,10,10,10,16,8,,0.00,1,,231<br />
2009-6-2,28,21,15,12,8,4,77,40,21,1010,1008,1006,10,10,10,21,8,,0.00,1,,238<br />
2009-6-3,26,23,20,15,12,7,64,55,30,1008,1006,1004,10,10,10,21,11,34,0.00,6,Rain-Thunderstorm,215<br />
2009-6-4,25,22,19,16,14,13,78,62,50,1004,1003,1002,10,10,10,13,5,,0.00,6,Rain,157<br />
2009-6-5,20,19,19,17,16,14,88,81,68,1003,1003,1001,10,8,4,23,16,,0.00,6,Rain,61<br />
2009-6-6,28,23,19,16,15,14,78,59,45,1003,1001,1000,10,10,10,26,11,37,0.00,3,,350<br />
2009-6-7,25,22,19,15,15,14,73,65,54,1009,1008,1006,10,10,10,26,16,,0.00,4,,334<br />
2009-6-8,27,22,18,16,14,13,77,59,45,1014,1013,1011,10,10,10,24,13,,0.00,3,,340<br />
2009-6-9,26,21,17,18,16,14,82,65,54,1015,1013,1012,10,10,10,13,6,,0.00,5,,192<br />
2009-6-10,23,21,19,20,18,17,94,86,78,1009,1006,1003,8,5,4,26,8,45,0.00,6,Rain,176<br />
2009-6-11,27,23,19,19,17,14,94,67,45,1002,999,997,10,9,7,24,10,,0.00,3,,244<br />
2009-6-12,28,22,16,16,12,9,88,51,30,1003,1002,1000,10,10,9,19,8,32,0.00,1,,233<br />
2009-6-13,28,23,19,17,17,16,83,60,51,1003,1002,1001,10,10,8,16,8,,0.00,1,,229<br />
2009-6-14,29,24,21,17,15,13,73,54,40,1007,1006,1005,10,10,10,24,11,,0.00,3,Rain,332<br />
2009-6-15,30,23,17,15,13,12,72,48,35,1011,1009,1008,10,10,10,19,10,,0.00,1,,330<br />
2009-6-16,30,24,19,17,16,13,69,56,42,1013,1011,1009,10,10,10,19,10,,0.00,2,Thunderstorm,215<br />
2009-6-17,32,26,19,17,14,11,78,49,29,1016,1014,1012,10,10,10,19,8,,0.00,2,,313<br />
2009-6-18,31,26,21,19,17,13,73,57,33,1015,1013,1011,10,10,10,24,10,,0.00,2,,259<br />
2009-6-19,32,26,21,18,17,14,83,55,33,1013,1011,1008,10,10,10,23,10,,0.00,2,,193<br />
2009-6-20,30,26,21,19,18,16,73,59,48,1011,1008,1006,10,10,10,29,19,,0.00,3,Rain,71<br />
2009-6-21,29,26,22,23,22,21,100,82,62,1005,1004,1002,10,9,3,16,8,,0.00,5,Rain,112<br />
2009-6-22,32,28,24,25,23,22,94,86,59,1002,1001,996,10,7,3,19,5,,0.00,6,Rain-Thunderstorm,243<br />
2009-6-23,30,27,23,21,19,17,88,65,45,1001,1001,1000,10,10,10,14,8,,0.00,4,,219<br />
2009-6-24,29,24,21,21,19,17,94,74,54,1004,1001,999,10,8,3,16,13,,0.00,5,Rain,310<br />
2009-6-25,31,26,21,20,18,15,83,60,40,1009,1008,1007,10,10,10,21,10,,0.00,2,,247<br />
2009-6-26,30,26,21,20,19,17,88,62,45,1013,1012,1011,10,10,10,19,6,,0.00,1,,230<br />
2009-6-27,30,25,20,20,17,14,83,58,40,1012,1010,1008,10,10,10,16,8,,0.00,1,,239<br />
2009-6-28,33,28,23,20,19,18,78,56,41,1007,1006,1005,10,10,10,26,10,,0.00,2,,143<br />
2009-6-29,29,26,22,24,23,19,94,83,61,1008,1006,1005,10,7,3,14,6,,0.00,6,Rain,143<br />
2009-6-30,28,24,22,24,22,21,94,89,74,1006,1005,1004,10,7,3,13,5,,0.00,5,Rain,247<br />
2009-7-1,31,27,23,24,23,21,94,79,58,1004,1001,999,10,8,1,29,14,47,0.00,4,Rain,235<br />
2009-7-2,27,24,22,20,19,17,88,70,61,1003,1002,1001,10,10,10,19,11,,0.00,6,Rain,334<br />
2009-7-3,27,23,21,20,18,16,88,70,51,1006,1005,1004,10,10,10,16,8,,0.00,5,Rain,238<br />
2009-7-4,28,23,18,19,18,16,100,65,48,1011,1009,1007,10,10,10,16,8,,0.00,2,,242<br />
2009-7-5,29,26,23,20,19,18,83,64,51,1015,1014,1013,10,10,9,14,6,,0.00,3,Rain,180<br />
2009-7-6,31,27,23,22,22,21,89,72,58,1015,1014,1013,10,10,10,19,11,,0.00,3,Rain,97<br />
2009-7-7,30,28,25,23,22,21,83,71,62,1014,1012,1011,10,10,10,19,11,,0.00,5,Rain,212<br />
2009-7-8,29,27,25,24,23,22,94,79,66,1010,1010,1008,10,10,10,21,13,,0.00,5,Rain,246<br />
2009-7-9,30,28,25,24,23,22,94,76,62,1008,1006,1005,10,10,10,23,13,37,0.00,5,,244<br />
2009-7-10,27,26,25,24,23,23,94,85,79,1006,1004,1003,10,9,6,19,14,,0.00,6,Rain,240<br />
2009-7-11,30,27,24,22,20,17,89,67,51,1011,1010,1008,10,10,10,13,8,,0.00,3,,220<br />
2009-7-12,33,28,23,24,21,19,78,62,52,1013,1012,1011,10,10,10,21,10,40,0.00,2,Rain,245<br />
2009-7-13,32,29,27,24,23,22,84,68,55,1013,1012,1011,10,10,10,27,18,48,0.00,3,Rain,238<br />
2009-7-14,34,29,25,24,22,19,89,61,43,1013,1011,1009,10,10,10,23,10,37,0.00,1,,239<br />
2009-7-15,33,30,27,23,21,18,79,58,49,1009,1008,1007,10,10,10,27,16,50,0.00,2,,234<br />
2009-7-16,32,27,23,22,20,18,78,60,46,1011,1010,1008,10,10,10,16,8,,0.00,4,Rain,263<br />
2009-7-17,28,27,26,25,24,22,89,83,74,1010,1009,1007,10,10,7,14,13,,0.00,6,Rain,229<br />
2009-7-18,32,29,26,24,23,22,89,70,58,1010,1008,1007,10,10,10,23,13,,0.00,3,,232<br />
2009-7-19,32,29,26,25,23,22,94,73,55,1007,1006,1004,10,10,10,21,13,,0.00,6,Rain-Thunderstorm,244<br />
2009-7-20,29,27,24,24,23,23,94,83,74,1007,1006,1005,10,10,10,11,5,,0.00,6,Rain,239<br />
2009-7-21,26,24,24,25,24,22,94,91,78,1003,1002,998,10,7,2,16,6,,0.00,6,Rain,226<br />
2009-7-22,30,27,24,24,23,22,94,77,62,1000,998,998,10,10,10,16,6,,0.00,6,,231<br />
2009-7-23,33,28,24,24,22,20,94,70,49,1004,1003,1001,10,9,3,29,13,,0.00,4,Rain,332<br />
2009-7-24,31,27,24,22,21,18,89,64,46,1005,1005,1004,10,10,10,19,8,,0.00,4,,230<br />
2009-7-25,30,27,24,25,24,22,94,88,70,1008,1006,1004,10,6,1,35,13,47,0.00,4,Rain,248<br />
2009-7-26,32,28,25,24,23,23,89,72,62,1007,1006,1005,10,10,10,23,11,,0.00,5,Rain-Thunderstorm,210<br />
2009-7-27,27,26,24,23,23,22,89,86,74,1006,1005,1004,10,9,6,11,6,,0.00,5,Rain,100<br />
2009-7-28,28,26,24,24,22,22,89,78,74,1006,1005,1004,10,10,10,16,10,,0.00,6,Rain,62<br />
2009-7-29,34,30,26,24,23,23,83,68,56,1005,1004,1002,10,10,10,23,11,,0.00,3,,220<br />
2009-7-30,33,29,25,23,21,19,78,62,52,1007,1006,1006,10,10,10,29,18,,0.00,3,,340<br />
2009-7-31,34,28,23,25,23,19,94,73,52,1008,1007,1005,10,9,2,23,11,,0.00,4,Rain-Thunderstorm,346<br />
2009-8-1,31,28,25,25,23,22,89,80,62,1006,1005,1004,10,10,10,23,13,,0.00,6,Rain-Thunderstorm,23<br />
2009-8-2,31,26,22,23,22,20,100,79,55,1006,1005,1003,10,9,4,21,10,,0.00,5,Rain,311<br />
2009-8-3,34,28,23,23,22,20,88,60,44,1008,1006,1004,10,10,10,13,8,,0.00,1,,44<br />
2009-8-4,34,30,26,23,22,21,74,60,49,1006,1004,1003,10,10,10,14,10,,0.00,1,,105<br />
2009-8-5,34,29,25,26,24,21,94,76,55,1008,1007,1006,10,9,3,24,13,,0.00,5,Rain,3<br />
2009-8-6,33,30,27,25,24,23,79,71,59,1011,1010,1009,10,10,10,16,10,,0.00,6,Rain,95<br />
2009-8-7,34,30,27,24,23,21,84,64,46,1011,1009,1008,10,10,10,14,10,,0.00,5,,217<br />
2009-8-8,36,30,25,24,23,21,89,60,41,1009,1007,1005,10,10,10,13,8,,0.00,1,,73<br />
2009-8-9,28,27,26,24,24,24,89,84,79,1007,1006,1005,10,10,7,24,16,,0.00,6,Rain,56<br />
2009-8-10,29,27,26,25,24,24,89,83,74,1006,1005,1004,10,10,7,16,11,,0.00,6,Rain,52<br />
2009-8-11,33,29,26,25,24,23,89,69,59,1007,1005,1004,10,10,10,23,14,,0.00,5,,328<br />
2009-8-12,35,30,25,25,23,22,83,62,49,1007,1005,1003,10,10,10,23,8,,0.00,2,,220<br />
2009-8-13,33,29,26,26,24,23,94,73,59,1004,1002,1001,10,10,10,23,13,,0.00,5,Rain,249<br />
2009-8-14,32,28,25,22,20,18,78,59,46,1009,1008,1006,10,10,10,23,14,,0.00,3,Rain,348<br />
2009-8-15,31,26,21,22,18,14,88,56,35,1012,1011,1010,10,10,10,11,8,,0.00,4,Rain,322<br />
