
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-3-26,38,32,27,-3,-6,-8,12,9,5,1007,1006,1004,,,,34,26,,0.00,,,331<br />
2004-3-27,33,27,23,9,-3,-7,41,16,9,1009,1008,1007,,,,27,21,,0.00,,,338<br />
2004-3-28,37,32,28,-3,-6,-8,13,8,6,1011,1009,1007,,,,26,18,,0.00,,,348<br />
2004-3-29,39,31,24,-3,-4,-6,15,11,6,1011,1008,1006,8,7,6,26,14,,0.00,,,340<br />
2004-3-30,39,32,26,1,-3,-5,15,10,6,1011,1008,1006,6,6,6,26,16,,0.00,,,4<br />
2004-3-31,41,33,26,21,1,-3,74,18,6,1010,1007,1006,,,,16,11,,0.00,,,353<br />
2004-4-1,39,27,27,6,3,0,25,18,12,1009,1008,1007,,,,14,10,,0.00,,,352<br />
2004-4-2,42,38,34,13,8,1,28,18,9,1010,1008,1005,8,6,5,19,13,,0.00,,,339<br />
2004-4-3,43,37,31,8,2,-4,24,12,5,1008,1006,1003,,,,23,14,,0.00,,,343<br />
2004-4-4,41,34,29,6,4,0,22,16,9,1008,1007,1006,1,1,1,26,14,,0.00,,,340<br />
2004-4-5,41,36,31,9,5,1,16,15,13,1010,1009,1008,6,6,6,14,11,,0.00,,,332<br />
2004-4-6,42,34,28,13,6,2,24,15,10,1012,1009,1007,7,7,7,14,11,,0.00,,,344<br />
2004-4-7,40,38,35,10,9,7,20,18,16,1009,1008,1007,10,10,10,14,10,,0.00,1,,8<br />
2004-4-8,40,36,31,7,3,-2,22,15,8,1013,1010,1008,1,1,1,29,26,,0.00,,,4<br />
2004-4-9,39,34,29,1,-4,-11,13,9,4,1011,1009,1006,8,7,4,35,27,,0.00,,,345<br />
2004-4-10,33,26,26,-7,-9,-12,10,8,5,1009,1008,1007,,,,24,19,,0.00,,,340<br />
2004-4-11,23,,23,-5,-5,-5,15,15,15,1010,1009,1009,,,,14,13,,0.00,,,330<br />
2004-4-12,36,28,21,-2,-4,-8,21,12,6,1012,1011,1008,,,,29,14,,0.00,,,348<br />
2004-4-13,36,33,28,4,-2,-6,17,12,7,1011,1009,1007,,,,29,23,,0.00,,,180<br />
2004-4-14,37,31,25,1,-6,-15,16,10,4,1008,1007,1006,,,,23,14,,0.00,,,6<br />
2004-4-15,25,24,23,-2,-3,-5,17,16,15,1011,1010,1008,,,,19,16,,0.00,,,350<br />
2004-4-16,36,26,25,6,1,-5,19,16,13,1012,1011,1010,,,,13,8,,0.00,,,337<br />
2004-4-17,41,36,30,4,1,-3,15,10,7,1011,1009,1006,,,,32,18,,0.00,,,327<br />
2004-4-18,39,32,26,0,-3,-5,15,10,6,1011,1007,1006,,,,24,18,,0.00,,,318<br />
2004-4-19,40,31,23,0,-3,-7,19,11,6,1009,1007,1005,,,,13,8,,0.00,,,321<br />
2004-4-20,29,,29,1,1,1,16,16,16,1009,1009,1009,,,,10,10,,0.00,,,250<br />
2004-4-21,30,28,25,3,2,-1,24,20,18,1009,1008,1007,4,4,4,6,5,,0.00,,,177<br />
2004-4-22,45,37,29,4,1,-3,16,10,5,1006,1004,1001,8,4,2,14,5,,0.00,,,338<br />
2004-4-23,37,32,28,2,-1,-4,15,12,7,1008,1006,1004,8,5,1,32,27,,0.00,,,336<br />
2004-4-24,33,29,27,2,-3,-7,16,12,10,1012,1010,1007,,,,26,24,,0.00,,,4<br />
2004-4-25,37,37,34,-3,-4,-5,8,8,8,1007,1006,1006,,,,21,18,,0.00,,,337<br />
2004-4-26,41,33,26,-1,-5,-9,14,8,6,1009,1007,1005,,,,27,18,,0.00,,,1<br />
2004-4-27,42,33,27,0,-3,-6,17,8,5,1009,1008,1006,,,,24,14,,0.00,,,180<br />
2004-4-28,44,36,28,9,1,-2,16,12,6,1008,1005,1003,,,,14,10,,0.00,,,11<br />
2004-4-29,37,29,28,3,1,-1,19,16,9,1006,1004,1003,7,7,7,23,11,,0.00,,,342<br />
2004-4-30,38,34,31,2,-4,-8,16,9,6,1010,1008,1006,8,8,8,27,23,,0.00,,,325<br />
2004-5-1,27,27,27,-4,-4,-5,13,12,12,1008,1007,1007,,,,13,10,,0.00,,,340<br />
2004-5-2,41,36,29,1,-3,-9,16,11,4,1008,1007,1005,,,,10,6,,0.00,,,297<br />
2004-5-3,43,34,26,3,1,-4,23,15,7,1011,1008,1007,6,6,6,23,10,,0.00,,,341<br />
2004-5-4,39,34,29,0,-2,-4,14,10,6,1010,1009,1007,,,,14,13,,0.00,,,358<br />
2004-5-5,41,33,27,0,-2,-4,17,12,6,1010,1008,1007,,,,21,16,,0.00,,,354<br />
2004-5-6,35,26,25,-4,-4,-5,14,12,8,1010,1009,1008,,,,24,14,,0.00,,,343<br />
2004-5-7,44,44,32,-3,-7,-9,10,6,4,1007,1006,1005,,,,24,18,,0.00,,,14<br />
2004-5-8,46,37,29,1,-3,-6,12,8,4,1007,1005,1004,,,,19,14,,0.00,,,348<br />
2004-5-9,42,36,29,6,2,-1,16,13,9,1006,1005,1004,,,,13,8,,0.00,,,346<br />
2004-5-10,43,37,31,19,13,10,49,25,14,1008,1006,1004,8,8,8,29,14,,0.00,,,221<br />
2004-5-11,44,32,29,13,9,3,29,24,8,1008,1007,1006,8,7,6,11,6,,0.00,,,25<br />
2004-5-12,45,38,31,4,0,-4,16,11,5,1008,1006,1004,8,7,6,26,11,,0.00,,,10<br />
2004-5-13,41,36,32,-3,-6,-10,10,7,4,1008,1006,1003,6,3,1,34,26,,0.00,,,10<br />
2004-5-14,26,26,25,-5,-6,-9,13,12,10,1006,1006,1005,,,,14,13,,0.00,,,347<br />
2004-5-15,33,27,27,4,-2,-8,23,15,7,1008,1008,1008,2,2,2,10,8,,0.00,,,316<br />
2004-5-16,43,29,27,2,-2,-5,17,13,8,1008,1007,1006,6,5,4,11,6,,0.00,,,22<br />
2004-5-17,44,37,29,-2,-4,-9,12,8,4,1009,1006,1004,2,2,2,24,14,,0.00,,,31<br />
2004-5-18,43,40,37,1,0,-2,10,8,7,1011,1008,1007,4,3,2,26,23,,0.00,,,60<br />
2004-5-19,41,36,30,13,4,-3,21,15,10,1010,1007,1005,8,8,8,24,11,,0.00,1,,92<br />
2004-5-20,37,36,33,19,17,14,43,36,25,1007,1006,1005,8,8,8,19,14,,0.00,,,240<br />
2004-5-21,42,33,32,17,16,11,40,33,16,1008,1007,1006,6,4,1,29,26,,0.00,,,215<br />
2004-5-22,40,37,34,18,14,8,38,27,14,1010,1008,1007,4,2,0,34,19,,0.00,,,290<br />
2004-5-23,41,37,33,20,11,2,46,25,10,1009,1008,1007,,,,19,13,,0.00,,,313<br />
2004-5-24,43,34,27,8,2,-4,28,16,5,1011,1009,1006,8,8,8,26,11,,0.00,,,180<br />
2004-5-25,34,30,29,1,-2,-7,15,12,9,1009,1008,1007,,,,10,5,,0.00,,,280<br />
2004-5-26,33,31,28,1,-1,-2,16,14,10,1008,1007,1007,,,,26,11,,0.00,,,180<br />
2004-5-27,43,37,37,15,12,9,27,20,13,1010,1009,1008,,,,24,23,,0.00,,,215<br />
2004-5-28,44,37,29,21,14,7,62,33,11,1012,1009,1006,6,2,0,35,21,,0.00,,,229<br />
2004-5-29,42,36,30,20,17,13,55,36,21,1011,1009,1006,3,2,0,37,29,,0.00,,,194<br />
2004-5-30,32,31,30,21,19,19,52,51,51,1011,1010,1009,6,3,0,48,39,,0.00,,,175<br />
2004-5-31,41,33,31,12,9,1,31,24,8,1009,1007,1006,8,8,8,13,11,,0.00,,,254<br />
2004-6-1,43,36,31,21,15,9,55,30,13,1011,1009,1007,10,9,8,27,21,,0.00,1,,222<br />
2004-6-2,42,40,36,3,2,1,12,10,8,1009,1008,1007,6,3,1,14,10,,0.00,,,220<br />
2004-6-3,41,36,32,3,1,-1,15,12,7,1011,1010,1008,8,5,3,23,18,,0.00,,,54<br />
2004-6-4,43,43,37,0,-2,-3,10,8,6,1008,1007,1007,,,,23,19,,0.00,,,350<br />
2004-6-5,42,34,31,1,-1,-2,15,10,7,1010,1009,1008,,,,26,21,,0.00,,,358<br />
2004-6-6,36,,36,13,13,13,25,25,25,1010,1010,1010,,,,6,6,,0.00,,,150<br />
2004-6-7,35,32,32,21,17,15,36,35,34,1012,1011,1010,0,0,0,29,18,,0.00,,,166<br />
2004-6-8,43,37,31,20,16,9,52,34,13,1011,1010,1008,6,3,2,29,21,,0.00,,,226<br />
2004-6-9,43,40,33,17,11,8,38,19,13,1009,1007,1005,4,3,1,27,18,,0.00,,,192<br />
2004-6-10,33,31,28,23,19,17,74,53,38,1014,1011,1010,8,7,6,37,27,,0.00,,,147<br />
2004-6-11,34,34,9,19,14,9,100,70,41,1013,1013,1012,,,,26,19,,0.00,,,170<br />
2004-6-12,39,32,26,24,11,3,89,30,14,1014,1012,1010,10,10,10,21,11,,0.00,6,,337<br />
2004-6-13,41,33,26,7,3,-1,26,15,8,1013,1011,1008,8,8,8,19,10,,0.00,,,345<br />
2004-6-14,40,37,33,1,1,1,13,11,9,1009,1008,1007,,,,16,13,,0.00,,,320<br />
2004-6-15,41,32,31,2,-1,-6,14,12,7,1010,1008,1007,,,,21,16,,0.00,,,316<br />
2004-6-16,40,31,31,17,4,-1,40,18,8,1011,1009,1007,8,8,8,27,16,,0.00,,,270<br />
2004-6-17,41,33,27,0,-2,-3,17,12,7,1010,1009,1007,,,,16,13,,0.00,,,297<br />
2004-6-18,42,34,28,5,1,-4,21,12,5,1010,1008,1002,2,2,2,13,6,,0.00,,,268<br />
2004-6-19,42,36,29,15,5,-1,42,15,7,1010,1007,1005,7,7,7,24,16,,0.00,,,263<br />
2004-6-20,31,30,29,23,20,19,66,55,49,1009,1008,1008,,,,24,18,,0.00,,,184<br />
2004-6-21,41,24,9,19,13,9,100,46,16,1012,1009,1008,,,,145,29,,0.00,1,,246<br />
2004-6-22,34,31,29,23,21,18,70,50,41,1012,1010,1009,4,3,1,39,24,,0.00,,,195<br />
2004-6-23,31,29,27,24,23,19,84,76,49,1014,1013,1011,,,,35,27,,0.00,,,174<br />
2004-6-24,38,37,37,18,16,15,32,28,25,1010,1008,1007,10,10,10,26,21,,0.00,1,,214<br />
2004-6-25,31,30,29,23,23,22,70,68,58,1011,1011,1011,10,10,10,23,21,,0.00,6,,170<br />
2004-6-26,35,30,30,23,22,20,66,54,41,1014,1012,1010,6,6,6,16,16,,0.00,1,,190<br />
2004-6-27,32,20,9,21,18,9,100,63,49,1012,1011,1010,6,6,6,26,18,,0.00,1,,163<br />
2004-6-28,38,31,25,25,19,15,100,51,27,1014,1012,1009,10,10,10,29,18,,0.00,2,Thunderstorm,285<br />
2004-6-29,39,33,27,23,16,13,79,35,24,1013,1010,1009,,,,24,16,,0.00,1,,262<br />
2004-6-30,39,31,29,22,19,11,62,50,18,1012,1011,1010,,,,21,14,,0.00,,,215<br />
2004-7-1,41,38,35,18,8,5,34,16,11,1011,1009,1007,,,,19,13,,0.00,,,313<br />
2004-7-2,41,34,29,22,14,4,62,38,11,1010,1009,1007,,,,14,11,,0.00,,,218<br />
2004-7-3,39,31,29,21,19,15,62,47,26,1011,1009,1008,,,,29,18,,0.00,,,210<br />
2004-7-4,42,38,34,3,2,0,13,10,8,1009,1007,1007,,,,16,13,,0.00,,,344<br />
2004-7-5,31,29,27,23,16,2,79,56,17,1010,1010,1008,10,10,10,29,19,,0.00,,,166<br />
2004-7-6,42,36,31,17,8,1,43,22,8,1008,1006,1004,8,8,8,16,10,,0.00,,,279<br />
2004-7-7,38,34,30,18,13,7,48,30,21,1008,1007,1006,4,4,3,26,11,,0.00,,,238<br />
2004-7-8,40,34,31,22,18,11,58,39,17,1010,1008,1005,,,,26,18,,0.00,,,234<br />
2004-7-9,40,34,29,24,18,14,74,34,24,1009,1006,1005,8,3,1,37,21,,0.00,,,221<br />
2004-7-10,35,32,31,20,18,16,49,45,34,1008,1007,1007,8,6,3,27,21,,0.00,,,204<br />
2004-7-11,41,36,31,24,11,1,66,23,9,1009,1005,1004,6,5,4,45,23,,0.00,,,213<br />
2004-7-12,34,32,29,23,21,15,70,56,32,1007,1007,1006,8,7,6,32,27,,0.00,,,175<br />
2004-7-13,39,33,31,22,19,15,58,44,24,1010,1008,1007,10,10,10,27,24,,0.00,3,,191<br />
2004-7-15,30,26,25,24,23,21,94,78,62,1013,1011,1009,10,10,10,29,24,,0.00,6,,141<br />
2004-7-16,36,34,31,21,20,19,55,44,39,1011,1009,1008,,,,21,18,,0.00,,,200<br />
2004-7-17,39,32,25,23,21,17,83,55,27,1011,1010,1006,10,7,2,29,11,,0.00,1,Rain,193<br />
2004-7-18,35,29,23,25,22,21,100,67,44,1012,1010,1009,10,10,10,19,16,,0.00,4,,217<br />
2004-7-19,33,33,32,15,14,14,36,34,31,1008,1008,1008,,,,3,2,,0.00,,,210<br />
2004-7-20,31,30,29,23,22,21,70,60,55,1010,1009,1008,,,,16,14,,0.00,,,225<br />
2004-7-21,33,,33,15,15,15,34,34,34,1010,1010,1010,,,,16,16,,0.00,,,270<br />
2004-7-22,40,34,28,11,6,3,25,18,13,1010,1007,1006,8,6,3,24,8,,0.00,,,266<br />
2004-7-23,41,34,29,22,17,10,66,39,15,1011,1009,1007,,,,23,18,,0.00,,,205<br />
2004-7-24,38,31,25,23,20,17,89,50,30,1013,1009,1008,10,10,10,45,18,,0.00,,,209<br />
2004-7-25,39,34,31,23,21,18,62,49,29,1011,1010,1009,10,10,10,29,18,,0.00,1,,207<br />
2004-7-26,35,32,29,22,19,15,66,45,30,1012,1010,1008,,,,34,24,,0.00,,,194<br />
2004-7-27,39,39,39,18,18,18,29,29,29,1009,1009,1008,,,,16,16,,0.00,,,0<br />
2004-7-28,39,31,31,22,21,16,58,51,26,1009,1009,1008,,,,23,18,,0.00,,,212<br />
2004-7-29,40,34,29,22,19,18,66,43,27,1011,1008,1006,8,7,6,32,26,,0.00,,,200<br />
2004-7-30,31,28,26,25,23,21,83,73,55,1011,1010,1009,,,,27,26,,0.00,,,189<br />
2004-7-31,41,37,34,23,16,13,52,28,19,1009,1006,1004,3,2,1,40,29,,0.00,,,219<br />
2004-8-1,35,32,31,22,20,17,58,46,36,1008,1007,1007,10,9,8,32,23,,0.00,,,183<br />
2004-8-2,35,30,27,26,24,21,94,71,44,1011,1010,1008,8,6,3,42,34,,0.00,,,185<br />
2004-8-3,39,33,26,24,19,14,89,50,25,1011,1008,1006,10,3,0,42,24,,0.00,1,,170<br />
2004-8-4,34,29,26,24,22,21,89,66,52,1011,1009,1008,4,4,4,37,27,,0.00,,,175<br />
2004-8-5,32,,32,25,25,25,66,66,66,1008,1008,1008,,,,19,19,,0.00,,,220<br />
2004-8-6,35,31,27,25,23,22,84,61,47,1011,1009,1008,10,5,1,32,13,,0.00,3,,163<br />
2004-8-7,37,32,27,26,24,20,94,69,42,1012,1010,1009,1,1,1,45,19,,0.00,2,,192<br />
2004-8-8,37,34,32,22,20,18,52,42,34,1010,1009,1008,10,10,10,19,16,,0.00,1,,220<br />
2004-8-9,29,29,28,23,23,23,74,72,70,1011,1010,1010,,,,13,13,,0.00,,,210<br />
2004-8-11,40,36,31,25,21,17,70,47,27,1009,1008,1006,,,,27,23,,0.00,,,182<br />
2004-8-12,32,20,9,24,20,9,100,72,58,1012,1010,1008,,,,32,29,,0.00,,,193<br />
2004-8-13,27,,27,24,24,24,84,84,84,1012,1012,1012,,,,23,23,,0.00,,,200<br />
2004-8-15,34,28,27,23,22,21,79,65,46,1015,1014,1013,,,,37,27,,0.00,,,193<br />
2004-8-16,36,30,27,25,23,21,89,68,44,1013,1011,1010,,,,29,21,,0.00,,,182<br />
2004-8-17,38,33,28,25,22,20,84,57,37,1014,1011,1010,8,8,8,27,13,,0.00,1,,173<br />
2004-8-18,39,33,28,26,22,20,89,58,33,1013,1011,1009,8,8,8,19,13,,0.00,,,173<br />
2004-8-19,38,34,30,23,21,17,66,47,29,1012,1010,1008,6,6,6,32,16,,0.00,,,233<br />
2004-8-20,37,34,33,23,21,19,55,45,35,1012,1010,1009,10,10,10,32,19,,0.00,3,,210<br />
2004-8-21,36,36,35,19,18,18,39,36,34,1010,1009,1009,,,,180,66,,0.00,,,200<br />
2004-8-22,38,33,31,24,22,19,62,52,33,1013,1011,1010,,,,27,21,,0.00,,,210<br />
2004-8-23,42,39,35,8,6,5,18,14,10,1008,1007,1007,,,,14,11,,0.00,,,357<br />
2004-8-24,40,33,28,13,9,4,37,24,11,1010,1009,1008,8,5,1,10,6,,0.00,,,274<br />
2004-8-25,42,38,34,13,7,5,24,17,10,1009,1009,1007,,,,14,11,,0.00,,,292<br />
2004-8-26,42,36,29,7,6,5,25,17,10,1009,1006,1005,7,7,7,19,11,,0.00,,,8<br />
2004-8-27,42,36,31,21,11,6,44,21,15,1009,1006,1003,8,7,5,50,18,,0.00,,,77<br />
2004-8-28,31,20,9,25,22,9,100,74,66,1012,1011,1010,,,,26,13,,0.00,,,190<br />
2004-8-29,31,27,26,27,25,23,100,88,70,1013,1012,1011,,,,13,8,,0.00,,,160<br />
2004-8-30,40,36,31,23,21,18,62,44,27,1011,1009,1007,8,7,4,16,14,,0.00,,,192<br />
2004-8-31,39,37,32,24,18,9,62,41,16,1009,1008,1007,1,1,1,26,24,,0.00,,,233<br />
2004-9-1,36,30,26,24,22,19,89,66,37,1012,1010,1009,,,,37,24,,0.00,,,203<br />
2004-9-2,38,33,28,24,21,17,79,48,29,1009,1008,1007,,,,24,16,,0.00,,,158<br />
2004-9-3,37,31,27,24,22,21,84,57,39,1010,1010,1009,6,6,6,24,18,,0.00,,,210<br />
2004-9-4,35,35,30,21,20,19,58,48,39,1010,1010,1010,,,,14,13,,0.00,,,195<br />
2004-9-5,40,33,27,23,18,10,79,41,17,1010,1007,1004,,,,21,13,,0.00,,,206<br />
2004-9-6,41,36,31,22,19,15,58,36,22,1007,1006,1003,,,,24,18,,0.00,,,189<br />
2004-9-7,40,35,30,23,20,17,66,47,26,1006,1005,1003,10,10,10,32,11,,0.00,1,,156<br />
2004-9-8,32,31,29,25,22,20,79,64,49,1006,1006,1005,,,,16,11,,0.00,,,195<br />
2004-9-9,36,31,27,23,21,18,79,55,34,1010,1009,1007,10,10,10,21,14,,0.00,3,,178<br />
2004-9-10,42,36,30,23,19,17,66,44,23,1009,1007,1005,10,10,10,13,6,,0.00,3,,234<br />
2004-9-11,41,34,29,24,22,15,70,56,22,1008,1008,1007,8,8,8,35,16,,0.00,,,223<br />
2004-9-12,36,36,34,18,18,17,36,35,34,1010,1009,1007,1,1,1,19,14,,0.00,,,183<br />
2004-9-13,38,32,31,17,12,8,38,27,18,1011,1009,1008,6,3,1,23,11,,0.00,,,310<br />
2004-9-14,36,36,35,16,12,9,32,24,19,1012,1012,1011,8,7,6,11,10,,0.00,,,130<br />
2004-9-15,40,36,31,21,10,5,55,25,12,1012,1009,1008,,,,29,19,,0.00,,,276<br />
2004-9-16,41,33,29,9,6,3,25,19,10,1011,1010,1008,0,0,0,16,11,,0.00,,,277<br />
2004-9-17,35,35,34,9,7,5,20,18,16,1009,1009,1008,,,,13,8,,0.00,,,297<br />
2004-9-18,37,33,31,19,8,-3,35,22,11,1011,1009,1008,,,,27,19,,0.00,,,260<br />
2004-9-19,39,24,9,21,15,9,100,48,26,1010,1008,1006,,,,19,11,,0.00,,,160<br />
2004-9-20,38,34,33,20,18,17,46,38,29,1009,1009,1008,,,,8,6,,0.00,1,,242<br />
2004-9-21,39,33,31,22,20,14,55,47,22,1010,1010,1009,8,8,8,13,11,,0.00,,,223<br />
2004-9-22,42,42,33,9,9,9,23,18,14,1009,1009,1008,,,,19,14,,0.00,,,30<br />
2004-9-23,38,30,29,21,19,10,62,51,26,1009,1008,1007,,,,27,18,,0.00,,,231<br />
2004-9-24,39,24,9,22,14,9,100,70,26,1011,1009,1006,,,,21,11,,0.00,,,185<br />
2004-9-25,39,24,9,24,19,9,100,57,27,1012,1009,1007,10,10,10,14,10,,0.00,2,,157<br />
2004-9-26,35,31,27,25,22,18,89,62,36,1012,1010,1008,,,,13,10,,0.00,1,,188<br />
2004-9-27,41,24,9,22,12,4,100,35,11,1010,1007,1005,10,9,3,24,13,,0.00,1,,65<br />
2004-9-28,30,29,27,21,19,18,70,58,51,1011,1009,1008,8,8,8,16,13,,0.00,,,199<br />
2004-9-29,37,33,29,21,18,15,62,43,32,1009,1007,1006,10,7,2,34,18,,0.00,2,Thunderstorm,202<br />
2004-9-30,36,32,28,23,19,15,70,47,34,1011,1009,1008,10,8,1,26,16,,0.00,2,,221<br />
2004-10-1,37,32,27,22,18,11,70,48,26,1012,1011,1009,,,,14,8,,0.00,,,201<br />
2004-10-2,38,36,32,17,11,5,40,26,13,1010,1009,1007,,,,26,13,,0.00,,,184<br />
2004-10-3,35,30,29,21,20,18,62,55,39,1010,1009,1008,,,,24,18,,0.00,,,211<br />
2004-10-4,39,24,9,18,14,9,100,54,29,1009,1007,1006,10,10,10,13,11,,0.00,3,,158<br />
2004-10-5,40,34,26,26,19,16,100,44,24,1013,1009,1006,10,10,8,39,10,,0.00,2,Rain-Thunderstorm,170<br />
2004-10-6,31,27,23,28,24,23,100,86,62,1014,1013,1012,10,10,10,42,27,,0.00,5,Rain-Thunderstorm,200<br />
2004-10-7,35,35,33,23,22,21,55,50,44,1011,1011,1011,10,10,10,8,6,,0.00,1,,275<br />
2004-10-8,39,33,29,25,16,8,79,43,16,1012,1010,1009,,,,23,8,,0.00,,,336<br />
2004-10-9,,,,,,,,,,,,,,,,16,16,,0.00,,,330<br />
2004-10-10,37,32,28,5,4,2,19,17,14,1012,1011,1010,,,,29,21,,0.00,,,337<br />
2004-10-11,37,31,27,8,4,1,28,18,14,1013,1011,1009,8,7,5,27,21,,0.00,,,340<br />
2004-10-12,38,33,28,4,2,0,21,16,12,1013,1011,1010,4,3,2,29,26,,0.00,,,335<br />
2004-10-13,31,26,25,6,4,2,26,23,21,1015,1012,1011,,,,26,21,,0.00,,,342<br />
2004-10-14,36,36,34,15,15,15,32,30,28,1011,1010,1009,8,8,8,29,23,,0.00,3,,330<br />
2004-10-15,39,34,30,19,13,7,49,31,21,1012,1011,1008,,,,13,11,,0.00,1,,6<br />
2004-10-16,41,36,30,14,12,9,37,25,16,1009,1008,1007,,,,21,14,,0.00,1,,357<br />
2004-10-17,28,,28,11,11,11,35,35,35,1010,1010,1010,,,,8,8,,0.00,,,50<br />
2004-10-18,35,32,31,17,14,11,38,31,26,1012,1010,1009,,,,16,13,,0.00,,,152<br />
2004-10-19,40,37,35,13,11,9,25,21,16,1011,1010,1007,10,10,10,13,13,,0.00,1,,88<br />
2004-10-20,39,33,28,13,8,5,30,22,12,1010,1007,1005,8,8,8,14,11,,0.00,,,360<br />
2004-10-21,36,31,27,9,8,6,32,24,18,1009,1008,1006,8,8,8,11,6,,0.00,,,341<br />
2004-10-22,34,32,32,7,5,3,21,18,14,1007,1007,1007,,,,10,8,,0.00,,,225<br />
2004-10-23,38,34,33,18,17,15,41,33,25,1011,1010,1010,,,,19,16,,0.00,,,113<br />
2004-10-24,40,24,9,17,11,9,100,39,16,1010,1007,1005,,,,23,16,,0.00,,,43<br />
2004-10-25,41,36,31,12,7,4,29,16,11,1009,1007,1005,,,,24,18,,0.00,,,4<br />
2004-10-26,40,34,28,15,11,7,39,26,14,1010,1008,1006,10,10,10,24,14,,0.00,,,9<br />
2004-10-27,40,34,28,11,10,9,35,23,17,1011,1009,1008,,,,19,18,,0.00,,,5<br />
2004-10-28,39,30,29,11,9,7,33,25,16,1011,1010,1010,,,,21,16,,0.00,,,331<br />
2004-10-29,39,34,30,11,10,7,29,23,16,1010,1008,1006,,,,24,16,,0.00,,,315<br />
2004-10-30,40,33,27,12,11,8,37,27,14,1010,1008,1006,,,,23,13,,0.00,,,294<br />
