
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-3-19,33,27,20,23,21,19,100,80,46,1014,1013,1011,6,2,1,21,8,,0.00,5,Fog,41<br />
2010-3-20,30,25,20,24,22,20,100,87,62,1013,1011,1008,10,8,1,34,10,52,0.00,6,Rain,197<br />
2010-3-21,30,26,22,23,22,20,100,85,55,1009,1005,1000,10,8,3,19,5,,0.00,4,,83<br />
2010-3-22,26,23,20,22,21,19,100,85,74,1008,1003,997,10,9,4,29,14,,0.00,5,Rain-Thunderstorm,296<br />
2010-3-23,26,23,21,23,22,20,100,88,69,1014,1012,1009,10,10,10,14,5,,0.00,5,,137<br />
2010-3-24,26,23,21,24,22,19,100,90,69,1018,1016,1013,10,9,3,24,11,,0.00,6,Rain,143<br />
2010-3-25,25,23,21,22,20,18,94,83,73,1020,1019,1017,10,10,8,23,14,,0.00,7,Rain,129<br />
2010-3-26,29,26,23,23,23,22,94,87,70,1019,1017,1016,10,10,4,27,18,,0.00,5,Rain,117<br />
2010-3-27,28,26,23,23,22,22,100,87,70,1018,1016,1015,10,10,10,27,18,,0.00,5,,127<br />
2010-3-28,25,23,22,23,22,21,100,95,83,1016,1014,1012,10,8,1,24,14,,0.00,6,Rain,125<br />
2010-3-29,25,23,21,21,21,20,94,86,74,1014,1012,1011,10,10,10,14,10,,0.00,5,,150<br />
2010-3-30,27,23,19,22,20,19,100,88,61,1016,1014,1013,10,6,0,13,3,,0.00,5,Fog,97<br />
2010-3-31,29,22,16,21,18,16,100,85,51,1017,1014,1012,10,5,0,19,8,,0.00,3,Fog,86<br />
2010-4-1,32,24,18,23,21,18,100,78,49,1015,1012,1010,10,10,10,14,8,,0.00,2,,67<br />
2010-4-2,33,27,20,23,21,17,100,77,38,1014,1012,1010,8,7,7,23,8,,0.00,1,,87<br />
2010-4-3,31,26,20,23,21,20,100,81,55,1016,1012,1011,10,10,8,23,10,,0.00,5,Rain-Thunderstorm,171<br />
2010-4-4,23,20,18,21,18,15,94,85,68,1021,1019,1016,10,8,5,19,11,,0.00,8,Rain,157<br />
2010-4-5,23,20,17,17,14,10,94,74,44,1023,1022,1020,10,10,10,24,11,,0.00,5,,166<br />
2010-4-6,24,20,16,17,14,12,94,75,53,1023,1022,1021,10,10,10,26,8,,0.00,3,,191<br />
2010-4-7,22,18,14,18,16,12,100,86,69,1023,1022,1021,10,8,0,14,5,,0.00,5,Fog-Rain,35<br />
2010-4-8,24,18,13,18,14,10,100,81,41,1024,1023,1021,10,7,1,16,6,,0.00,5,Fog-Rain,236<br />
2010-4-9,24,19,14,17,14,12,100,79,53,1026,1024,1023,10,9,3,16,5,,0.00,3,,142<br />
2010-4-10,26,19,12,17,16,12,100,80,50,1024,1022,1021,10,10,10,24,6,,0.00,2,,108<br />
2010-4-11,27,20,14,18,16,14,100,76,45,1022,1020,1017,10,10,10,14,6,,0.00,1,,98<br />
2010-4-12,28,22,16,19,17,15,100,78,45,1019,1017,1015,10,10,10,14,5,,0.00,1,,81<br />
2010-4-13,30,24,19,20,17,13,94,68,35,1021,1019,1017,10,10,10,14,8,,0.00,3,,23<br />
2010-4-14,31,24,18,20,18,16,100,73,43,1022,1017,1015,,,,19,8,,0.00,,,29<br />
2010-4-15,23,20,17,19,17,15,88,80,69,1015,1014,1012,10,10,10,32,11,,0.00,3,,279<br />
2010-4-16,24,18,13,14,13,12,94,70,50,1017,1015,1014,,,,26,11,,0.00,,,284<br />
2010-4-17,29,20,12,21,16,12,100,77,47,1017,1016,1015,10,10,10,10,3,,0.00,1,,52<br />
2010-4-18,33,26,18,22,20,18,100,81,43,1018,1016,1013,9,2,0,19,5,,0.00,4,Fog,323<br />
2010-4-19,32,26,19,21,19,17,94,68,43,1014,1011,1008,10,10,10,16,5,,0.00,2,,294<br />
2010-4-20,25,22,19,22,21,19,100,95,83,1014,1011,1008,10,9,4,37,13,66,0.00,6,Rain-Thunderstorm,242<br />
2010-4-21,23,20,18,21,20,18,100,96,83,1012,1010,1008,10,9,5,8,5,,0.00,6,Rain-Thunderstorm,354<br />
2010-4-22,22,20,18,22,20,17,100,98,88,1013,1010,1008,10,7,3,34,6,55,0.00,6,Rain,164<br />
2010-4-23,19,17,16,19,15,13,100,88,73,1022,1019,1013,10,8,3,21,11,,0.00,7,Rain,172<br />
2010-4-24,22,19,16,18,17,15,94,89,78,1023,1020,1017,10,10,8,26,11,,0.00,6,Rain,114<br />
2010-4-25,24,21,18,22,20,18,100,98,83,1018,1013,1009,10,5,1,11,6,,0.00,7,Fog-Rain,83<br />
2010-4-26,22,20,18,21,19,16,100,98,88,1014,1009,1006,10,7,3,21,8,,0.00,7,Rain,262<br />
2010-4-27,22,18,13,16,13,11,100,79,53,1020,1017,1014,10,10,10,19,10,,0.00,4,,236<br />
2010-4-28,22,14,8,14,11,8,100,84,49,1021,1020,1019,10,5,1,14,3,,0.00,3,Fog,94<br />
2010-4-29,22,16,9,16,13,9,100,92,64,1022,1021,1018,10,5,1,14,3,,0.00,5,Fog,264<br />
2010-4-30,20,15,10,16,14,10,100,94,78,1021,1019,1016,8,3,0,11,3,,0.00,4,Fog,304<br />
2010-5-1,23,17,12,15,13,11,100,88,50,1019,1016,1015,7,2,0,14,6,,0.00,7,Fog,305<br />
2010-5-2,26,17,9,16,12,9,100,77,42,1017,1016,1014,,,,10,3,,0.00,,,293<br />
2010-5-3,25,19,14,19,17,14,100,91,65,1016,1014,1011,9,2,0,10,3,,0.00,5,Fog,3<br />
2010-5-4,24,21,17,20,18,17,100,90,65,1013,1010,1009,10,7,2,19,6,,0.00,6,Rain,314<br />
2010-5-5,21,19,16,17,17,15,100,90,68,1015,1014,1013,10,10,10,11,8,,0.00,5,Rain,296<br />
2010-5-6,25,19,14,19,16,14,100,89,61,1017,1014,1011,10,5,0,21,5,,0.00,3,Fog,316<br />
2010-5-7,19,17,14,17,16,12,100,90,72,1021,1019,1016,10,7,4,19,6,,0.00,7,Rain,170<br />
2010-5-8,19,17,15,14,12,11,94,74,64,1023,1021,1020,10,10,10,19,11,,0.00,5,,198<br />
2010-5-9,19,17,14,15,14,12,100,88,64,1025,1024,1022,10,8,3,23,10,,0.00,5,Rain,208<br />
2010-5-10,17,16,14,16,14,14,100,97,88,1025,1023,1021,10,7,3,19,6,,0.00,6,Rain,194<br />
2010-5-11,17,16,14,16,14,14,100,97,88,1022,1021,1019,10,7,1,32,6,,0.00,7,Rain,164<br />
2010-5-12,21,18,15,18,17,15,100,95,78,1019,1016,1015,10,7,1,29,10,,0.00,7,Rain,160<br />
2010-5-13,22,19,15,18,17,15,100,88,69,1020,1018,1016,10,10,10,16,10,,0.00,4,,182<br />
2010-5-14,23,17,11,17,14,11,100,92,61,1021,1018,1015,10,2,0,13,3,,0.00,5,Fog,85<br />
2010-5-15,25,19,13,17,15,13,100,82,54,1017,1015,1012,,,,11,5,,0.00,,,322<br />
2010-5-16,18,16,14,18,14,11,100,91,77,1020,1017,1014,10,9,9,21,6,,0.00,8,,212<br />
2010-5-17,20,17,13,15,13,11,100,81,64,1021,1019,1017,10,9,3,27,10,,0.00,6,Rain,113<br />
2010-5-18,19,17,15,18,17,15,100,95,88,1017,1011,1007,10,6,3,32,21,,0.00,8,Rain,100<br />
2010-5-19,16,14,13,15,13,12,100,89,77,1016,1013,1011,10,9,4,23,13,,0.00,6,Rain,301<br />
2010-5-20,18,16,14,17,15,13,100,95,83,1020,1018,1016,10,8,2,19,8,,0.00,8,Rain,302<br />
2010-5-21,23,19,16,20,18,16,100,95,78,1022,1020,1019,10,7,1,14,6,,0.00,6,Fog-Rain,125<br />
2010-5-22,23,20,18,20,18,18,100,88,73,1020,1019,1018,10,10,8,32,18,,0.00,4,,111<br />
2010-5-23,24,21,18,19,18,18,100,87,69,1019,1016,1014,10,10,8,34,19,,0.00,4,,107<br />
2010-5-24,23,21,19,21,19,19,100,94,83,1015,1012,1010,10,10,4,23,11,,0.00,4,Rain,91<br />
2010-5-25,20,18,14,19,16,13,100,88,64,1020,1014,1010,10,7,3,29,11,,0.00,6,Rain,280<br />
2010-5-26,19,16,12,15,13,12,100,91,68,1026,1023,1019,10,10,10,11,6,,0.00,6,,290<br />
2010-5-27,21,18,15,19,17,14,100,95,83,1028,1026,1025,10,9,4,19,6,,0.00,6,Rain,297<br />
2010-5-28,22,19,17,18,16,15,100,85,64,1026,1022,1019,10,7,3,32,18,,0.00,6,Rain,112<br />
2010-5-29,20,18,17,19,18,17,100,96,88,1018,1015,1011,10,9,6,13,8,,0.00,6,Rain,95<br />
2010-5-30,22,19,16,18,16,13,100,90,64,1014,1010,1006,10,8,3,37,14,,0.00,7,Rain,291<br />
2010-5-31,17,13,11,15,11,9,94,79,59,1027,1023,1015,10,10,10,21,14,,0.00,6,,244<br />
2010-6-1,17,13,10,14,12,9,100,90,72,1029,1027,1025,10,9,7,14,6,,0.00,5,,137<br />
2010-6-2,21,14,8,13,11,8,100,86,49,1027,1025,1023,10,7,3,23,6,,0.00,1,,111<br />
2010-6-3,22,16,11,16,14,11,100,87,64,1026,1023,1021,10,10,9,23,10,,0.00,2,,98<br />
2010-6-4,21,18,15,17,16,14,100,91,78,1021,1018,1016,10,6,2,14,10,,0.00,6,Rain,135<br />
2010-6-5,18,14,11,15,12,6,100,83,45,1020,1018,1009,10,9,4,19,11,,0.00,5,Rain,276<br />
2010-6-6,19,13,8,12,10,7,94,80,60,1022,1020,1019,,,,21,10,,0.00,,,289<br />
2010-6-7,20,14,9,12,11,9,100,88,49,1024,1022,1020,8,4,0,8,5,,0.00,5,Fog,293<br />
2010-6-8,17,13,9,13,11,9,100,86,63,1028,1026,1024,10,8,5,21,5,,0.00,5,,199<br />
2010-6-9,15,12,9,9,8,7,87,75,59,1029,1027,1026,10,10,10,14,5,,0.00,5,,162<br />
2010-6-10,16,11,7,13,11,6,100,91,72,1027,1026,1024,10,9,4,23,6,,0.00,4,Rain,155<br />
2010-6-11,19,14,9,13,12,9,100,82,64,1030,1028,1027,10,10,10,37,16,,0.00,3,,100<br />
2010-6-12,20,15,10,12,11,9,94,75,49,1029,1026,1023,10,10,10,32,14,,0.00,1,,95<br />
2010-6-13,20,16,12,13,12,10,100,80,60,1025,1022,1019,10,10,9,14,8,,0.00,5,Rain,104<br />
2010-6-14,22,16,10,14,12,10,100,87,57,1019,1016,1012,10,10,10,11,3,,0.00,1,,84<br />
2010-6-15,26,18,11,18,14,11,100,83,51,1016,1014,1012,10,10,10,10,3,,0.00,4,,67<br />
2010-6-16,18,17,15,18,17,15,100,100,100,1015,1013,1006,10,4,1,16,5,,0.00,6,Fog-Rain-Thunderstorm,106<br />
2010-6-17,18,17,15,18,16,14,100,94,77,1017,1014,1008,10,8,3,13,8,,0.00,7,Rain-Thunderstorm,181<br />
2010-6-18,24,19,15,18,16,15,100,88,61,1017,1011,1008,10,9,4,19,8,,0.00,6,Rain-Thunderstorm,66<br />
2010-6-19,19,17,16,19,18,16,100,100,94,1011,1006,1004,10,5,2,16,10,,0.00,8,Rain-Thunderstorm,239<br />
2010-6-20,14,12,9,14,11,9,100,93,72,1016,1014,1012,10,10,10,19,8,,0.00,5,,287<br />
2010-6-21,15,11,7,9,8,4,100,84,63,1020,1017,1016,10,10,7,14,8,,0.00,4,,274<br />
2010-6-22,15,9,4,10,7,4,100,89,63,1024,1021,1019,10,7,4,14,3,,0.00,2,,295<br />
2010-6-23,21,12,3,11,7,3,100,83,38,1022,1018,1014,9,3,0,13,3,,0.00,3,Fog,90<br />
2010-6-24,27,19,12,19,14,10,94,79,54,1016,1013,1011,10,10,10,11,6,,0.00,5,,97<br />
2010-6-25,18,16,14,17,15,14,100,99,94,1025,1022,1016,10,6,3,21,8,,0.00,8,Rain,165<br />
2010-6-26,20,18,15,19,17,15,100,98,88,1023,1020,1016,10,6,3,27,14,,0.00,8,Rain,114<br />
2010-6-27,28,20,12,19,16,12,100,85,51,1017,1015,1012,9,3,0,23,5,,0.00,3,Fog,339<br />
2010-6-28,18,16,12,18,14,11,100,93,82,1026,1023,1017,10,9,3,11,6,,0.00,7,Rain,174<br />
2010-6-29,18,14,11,15,13,11,100,92,77,1025,1022,1019,10,10,10,16,6,,0.00,6,,123<br />
2010-6-30,22,17,13,18,16,13,100,95,73,1022,1020,1018,10,3,1,14,3,,0.00,6,Fog,304<br />
2010-7-1,23,19,15,19,17,15,100,93,73,1021,1020,1018,8,4,2,14,6,,0.00,7,,87<br />
2010-7-2,26,19,12,17,15,12,100,88,54,1021,1019,1018,5,2,0,11,5,,0.00,4,Fog,71<br />
2010-7-3,25,18,12,16,15,12,100,85,57,1021,1019,1018,6,3,1,10,2,,0.00,,Fog,262<br />
2010-7-4,25,18,11,18,14,11,100,89,61,1021,1019,1016,8,3,0,11,2,,0.00,3,Fog,88<br />
2010-7-5,27,19,12,16,14,10,100,77,48,1020,1017,1014,,,,13,5,,0.00,,,86<br />
2010-7-6,28,20,12,16,14,12,100,76,42,1017,1015,1011,8,7,5,19,3,,0.00,,,38<br />
2010-7-7,30,21,12,18,15,12,100,71,35,1014,1011,1008,10,9,5,23,8,,0.00,4,,329<br />
2010-7-8,20,16,10,18,12,5,88,76,51,1021,1019,1014,10,9,4,13,10,,0.00,5,Rain,193<br />
2010-7-9,16,12,9,16,13,8,100,98,88,1023,1020,1018,10,5,4,13,5,,0.00,6,Rain-Thunderstorm,263<br />
2010-7-10,18,14,12,15,14,12,100,93,77,1025,1023,1020,10,9,4,14,5,,0.00,6,,151<br />
2010-7-11,26,18,11,18,16,11,100,86,57,1019,1013,1008,10,10,10,13,8,,0.00,1,,99<br />
2010-7-12,20,15,9,17,14,9,100,97,78,1015,1009,1004,10,6,1,60,13,85,0.00,8,Rain-Thunderstorm,292<br />
2010-7-13,10,8,5,10,3,-2,100,72,47,1020,1017,1013,10,9,5,35,23,,0.00,4,Rain,289<br />
2010-7-14,12,7,3,4,3,2,100,75,54,1025,1023,1021,10,10,10,29,10,,0.00,3,,292<br />
2010-7-15,13,7,2,6,4,2,100,80,51,1034,1029,1016,10,10,10,16,3,,0.00,4,,250<br />
2010-7-16,11,8,6,9,7,4,100,88,71,1036,1035,1034,10,10,6,13,5,,0.00,6,Rain,143<br />
2010-7-17,14,11,8,14,12,8,100,98,94,1035,1032,1030,8,5,1,27,10,,0.00,8,Rain,104<br />
2010-7-18,16,14,14,15,14,13,100,99,94,1029,1024,1018,8,5,4,24,19,,0.00,8,Rain,107<br />
2010-7-19,17,13,9,16,13,8,100,98,87,1019,1016,1013,10,7,3,29,14,,0.00,6,Rain-Thunderstorm,283<br />
2010-7-20,15,11,7,9,7,5,94,76,51,1022,1019,1017,10,10,10,24,13,,0.00,3,,311<br />
2010-7-21,23,16,9,19,14,9,100,95,78,1018,1012,1006,10,7,3,23,6,,0.00,6,Rain-Thunderstorm,97<br />
2010-7-22,13,12,10,13,9,8,100,87,82,1022,1018,1013,10,9,3,19,8,,0.00,8,Rain,193<br />
2010-7-23,15,11,8,10,8,5,100,82,59,1028,1026,1023,10,10,10,16,6,,0.00,3,,259<br />
2010-7-24,19,13,8,15,11,7,100,87,64,1028,1022,1018,10,9,3,16,11,,0.00,5,Rain-Thunderstorm,112<br />
2010-7-25,22,17,12,18,14,11,100,94,68,1019,1014,1010,10,9,5,29,10,,0.00,7,Rain,223<br />
2010-7-26,15,11,8,9,7,6,93,76,59,1026,1024,1020,10,10,10,32,21,52,0.00,3,,298<br />
2010-7-27,18,11,4,8,5,1,100,73,32,1027,1025,1022,,,,16,6,,0.00,,,108<br />
2010-7-28,22,14,8,16,12,6,100,82,60,1022,1020,1017,10,10,8,11,6,,0.00,4,,91<br />
2010-7-29,21,16,11,15,13,11,100,84,56,1023,1020,1016,10,6,1,16,6,,0.00,2,,116<br />
2010-7-30,25,19,13,18,16,13,100,86,61,1018,1013,1008,10,8,5,16,10,,0.00,6,,89<br />
2010-7-31,23,18,13,17,15,12,100,88,57,1015,1010,1004,10,6,3,24,8,45,0.00,7,Rain,294<br />
2010-8-1,14,11,8,12,7,4,94,73,51,1025,1021,1015,10,10,10,14,8,,0.00,2,,253<br />
2010-8-2,12,9,6,6,3,1,93,70,54,1030,1027,1025,10,10,10,16,6,,0.00,3,,175<br />
2010-8-3,12,8,5,5,4,3,93,77,58,1033,1031,1030,10,10,10,19,6,,0.00,3,,199<br />
2010-8-4,11,7,4,9,6,1,100,83,71,1033,1031,1030,10,9,4,11,6,,0.00,6,Rain,222<br />
2010-8-5,14,11,9,11,9,9,100,93,77,1031,1029,1028,10,8,4,19,8,,0.00,7,Rain,151<br />
2010-8-6,17,12,7,11,10,7,100,87,63,1028,1025,1021,10,9,4,19,5,,0.00,5,,99<br />
2010-8-7,16,11,6,12,10,6,100,90,72,1022,1019,1017,9,8,7,11,6,,0.00,6,,145<br />
2010-8-8,13,11,10,12,11,9,100,96,88,1022,1019,1017,10,7,5,11,5,,0.00,7,Rain,206<br />
2010-8-9,16,12,8,10,7,3,94,77,45,1027,1024,1021,10,10,10,14,6,,0.00,3,,163<br />
2010-8-10,17,11,5,10,6,0,100,78,32,1031,1027,1026,10,2,0,19,6,,0.00,3,Fog,94<br />
2010-8-11,21,14,8,14,11,8,100,83,60,1027,1021,1017,,,,23,11,,0.00,,,104<br />
2010-8-12,22,16,10,17,14,10,100,85,60,1017,1011,1007,10,9,5,19,5,,0.00,6,Rain,209<br />
2010-8-13,18,14,10,18,12,9,100,93,72,1024,1016,1008,10,6,1,52,24,71,0.00,6,Rain-Thunderstorm,282<br />
2010-8-14,12,10,9,10,7,5,100,83,67,1027,1025,1023,10,9,5,19,13,,0.00,7,Rain,272<br />
2010-8-15,13,11,9,10,9,7,100,89,77,1030,1029,1027,10,9,5,13,10,,0.00,7,,228<br />
