
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-16,16,13,9,13,11,10,94,91,72,1018,1016,1014,5,5,3,24,8,,6.10,6,Rain,208<br />
2014-1-17,17,13,11,11,9,7,94,80,54,1015,1007,1002,8,6,5,35,14,52,5.08,6,Rain,201<br />
2014-1-18,16,13,10,11,8,7,94,78,51,1008,1004,1001,8,5,2,32,23,45,19.05,6,Rain-Thunderstorm,228<br />
2014-1-19,16,13,10,13,10,7,94,77,58,1018,1010,1003,8,7,5,50,29,76,4.06,6,Rain,273<br />
2014-1-20,16,11,7,10,7,4,94,76,47,1022,1020,1018,8,8,8,19,5,,0.00,4,,94<br />
2014-1-21,17,11,6,7,5,3,93,69,32,1023,1022,1021,8,8,6,13,6,,0.00,4,,138<br />
2014-1-22,13,11,10,12,9,7,94,86,63,1022,1019,1018,6,5,2,21,10,,7.11,6,Rain,196<br />
2014-1-23,15,10,6,12,8,5,94,75,53,1027,1023,1019,10,7,1,23,13,,0.00,4,Rain,9<br />
2014-1-24,16,9,3,9,6,2,93,81,50,1030,1028,1027,10,7,4,14,5,,0.00,2,,118<br />
2014-1-25,15,10,4,11,9,4,93,81,56,1037,1028,1027,10,7,5,10,5,,0.00,5,,172<br />
2014-1-26,18,13,7,11,9,6,94,81,52,1029,1026,1025,8,6,2,16,5,,0.00,3,,101<br />
2014-1-27,16,11,7,13,11,8,94,89,73,1027,1024,1022,8,5,2,14,6,,2.03,5,Rain,222<br />
2014-1-28,16,11,7,12,8,4,94,75,34,1023,1018,1014,10,7,5,11,5,,0.00,4,Rain,60<br />
2014-1-29,15,11,7,11,8,5,94,79,48,1014,1009,1006,10,7,2,35,14,52,9.91,6,Rain,239<br />
2014-1-30,15,11,8,8,6,4,93,65,39,1020,1015,1011,10,8,5,24,13,48,0.51,4,Rain,334<br />
2014-1-31,15,12,10,13,11,7,94,88,59,1021,1020,1018,10,5,2,16,8,29,8.89,6,Rain,245<br />
2014-2-1,17,13,10,14,12,10,100,88,78,1022,1020,1019,8,5,2,27,16,,1.02,6,Rain,249<br />
2014-2-2,15,12,8,9,7,5,87,70,44,1022,1020,1019,10,8,3,23,8,,0.00,5,,52<br />
2014-2-3,16,10,4,12,7,3,94,81,40,1020,1018,1017,10,9,6,19,8,,1.02,5,Rain,192<br />
2014-2-4,17,13,9,11,9,6,94,77,41,1021,1020,1018,10,7,6,19,6,,0.00,5,,203<br />
2014-2-5,19,14,9,11,9,7,93,75,49,1022,1021,1019,8,7,5,21,11,,0.00,3,,204<br />
2014-2-6,18,13,8,12,10,7,94,79,49,1022,1019,1017,10,7,5,29,10,45,1.02,6,Rain,218<br />
2014-2-7,17,12,6,11,8,5,94,77,48,1027,1024,1022,10,8,5,16,8,,0.00,4,Rain,158<br />
2014-2-8,19,12,6,11,7,0,93,72,22,1024,1022,1021,10,7,5,21,10,,0.00,6,,216<br />
2014-2-9,18,15,12,14,12,9,94,77,53,1022,1016,1014,10,7,4,37,18,58,7.11,6,Rain,220<br />
2014-2-10,17,11,5,13,6,4,93,68,40,1029,1023,1014,10,6,4,35,23,64,1.02,4,Rain,305<br />
2014-2-11,15,10,4,8,6,3,93,70,39,1029,1026,1024,10,8,6,14,8,,0.00,4,,205<br />
2014-2-12,19,11,4,13,10,7,94,74,58,1027,1025,1024,10,9,5,19,11,,0.00,5,,211<br />
2014-2-13,20,14,9,14,12,10,100,84,54,1027,1025,1022,10,6,3,14,6,,0.00,2,,62<br />
2014-2-14,18,13,8,13,11,7,100,84,57,1022,1018,1015,10,5,3,26,6,,0.00,2,,219<br />
2014-2-15,18,13,9,12,10,8,94,77,54,1016,1013,1011,10,7,3,26,11,,0.51,3,Rain,221<br />
2014-2-16,16,12,7,10,8,5,94,78,47,1019,1016,1014,10,7,6,26,10,,1.02,5,Rain,35<br />
2014-2-17,14,9,5,10,7,4,94,81,56,1015,1012,1010,10,8,5,11,3,,0.51,5,Rain,208<br />
2014-2-18,16,12,9,11,9,6,94,80,59,1021,1016,1012,8,7,5,23,10,,0.25,6,Rain,253<br />
2014-2-19,16,11,6,10,8,5,93,76,52,1027,1024,1021,8,8,8,19,10,,0.00,3,Rain,258<br />
2014-2-20,17,11,6,10,7,5,94,77,46,1027,1025,1024,8,8,6,16,6,,0.00,2,,91<br />
2014-2-21,17,11,6,11,9,7,94,83,54,1026,1025,1023,7,5,5,23,6,,0.00,5,,54<br />
2014-2-22,17,12,6,8,6,3,93,69,34,1027,1024,1019,10,9,6,24,8,,0.00,3,,82<br />
2014-2-23,19,11,2,12,7,2,93,75,45,1019,1016,1015,10,9,6,27,8,,0.00,2,,228<br />
2014-2-24,16,12,8,11,9,6,94,82,63,1024,1021,1018,10,8,5,23,10,,2.03,5,Rain,228<br />
2014-2-25,16,12,7,11,8,6,94,76,44,1026,1024,1023,8,7,5,24,8,,0.00,3,,83<br />
2014-2-26,17,12,7,11,8,5,93,76,48,1032,1028,1025,10,8,6,24,6,,0.00,3,,46<br />
2014-2-27,17,11,6,10,7,5,93,75,47,1033,1031,1030,10,8,6,24,8,,0.00,3,,83<br />
2014-2-28,18,12,7,12,9,6,94,81,52,1031,1029,1027,10,7,6,21,6,,0.00,4,,358<br />
2014-3-1,16,13,10,13,12,10,94,86,72,1027,1023,1021,6,6,3,27,13,,0.00,6,Rain,236<br />
2014-3-2,16,14,14,15,14,13,94,91,82,1022,1020,1019,5,4,2,27,21,,5.08,6,Rain,256<br />
2014-3-3,16,14,13,14,12,7,94,83,57,1024,1021,1020,8,5,2,21,10,,1.02,7,Rain,294<br />
2014-3-4,16,12,8,9,7,5,88,69,41,1024,1023,1022,10,9,6,23,8,,0.00,5,,23<br />
2014-3-5,17,12,7,11,8,4,87,72,52,1024,1021,1020,10,10,8,23,8,,0.00,4,,85<br />
2014-3-6,19,13,8,13,10,7,94,81,56,1020,1016,1014,10,6,0,21,6,,0.00,4,Fog,54<br />
2014-3-7,27,16,5,11,8,4,94,60,22,1015,1014,1013,10,6,5,16,5,,0.00,,,94<br />
2014-3-8,29,17,5,16,10,6,93,58,15,1015,1013,1012,10,8,6,13,5,,0.00,4,,99<br />
2014-3-9,25,19,13,13,11,9,94,62,36,1017,1014,1011,10,9,6,21,6,,0.00,6,,59<br />
2014-3-10,22,17,12,13,11,9,94,69,46,1012,1010,1008,10,7,1,14,6,,0.00,6,,158<br />
2014-3-11,19,14,9,14,12,8,94,84,61,1013,1011,1010,8,4,0,14,6,,0.00,5,Fog,200<br />
2014-3-12,19,13,7,11,8,6,100,74,34,1018,1015,1013,8,5,1,21,5,,0.00,4,Rain,75<br />
2014-3-13,20,12,5,10,7,4,93,72,37,1022,1020,1018,10,8,5,29,8,,0.00,2,,59<br />
2014-3-14,20,12,5,9,7,3,93,68,23,1024,1022,1020,10,7,5,26,10,,0.00,2,,62<br />
2014-3-15,22,13,5,11,6,1,93,65,20,1025,1023,1022,10,8,6,27,8,,0.00,,,78<br />
2014-3-16,21,12,3,9,6,2,93,62,31,1023,1021,1019,10,9,8,16,6,,0.00,,,16<br />
2014-3-17,21,13,5,12,8,4,94,74,37,1021,1020,1018,10,6,5,11,2,,0.00,,,318<br />
2014-3-18,20,13,7,14,11,6,100,84,58,1022,1020,1019,6,4,0,14,5,,0.00,4,Fog,324<br />
2014-3-19,19,13,6,14,11,7,100,84,61,1022,1020,1018,8,4,0,16,5,,0.00,4,Fog,343<br />
2014-3-20,17,13,9,13,9,6,94,71,41,1023,1021,1019,10,6,5,14,3,,0.00,6,,321<br />
2014-3-21,18,13,7,11,9,6,94,71,44,1023,1021,1019,10,7,5,23,6,,0.00,3,,11<br />
2014-3-22,19,14,9,13,11,8,94,74,46,1022,1020,1019,8,7,5,21,5,,0.00,4,,337<br />
2014-3-23,17,12,7,12,9,5,88,71,47,1022,1021,1019,10,9,6,29,13,,0.00,4,,18<br />
2014-3-24,18,12,6,10,8,4,93,73,43,1028,1024,1021,10,8,5,21,10,,0.00,1,,68<br />
2014-3-25,18,13,8,11,9,7,94,75,49,1029,1027,1026,10,9,8,24,8,,0.00,4,,37<br />
2014-3-26,17,12,8,11,7,3,82,64,37,1027,1023,1021,10,9,8,24,8,35,0.00,4,Rain,324<br />
2014-3-27,16,11,7,7,5,4,87,64,36,1022,1015,1008,10,9,8,16,10,,0.00,4,,241<br />
2014-3-28,14,10,7,9,8,6,94,82,56,1008,1005,1003,8,6,3,26,13,,4.06,7,Rain,203<br />
2014-3-29,16,12,8,11,8,6,94,80,63,1014,1007,1002,10,7,4,32,8,50,5.08,5,Rain-Thunderstorm,239<br />
2014-3-30,19,14,10,12,9,9,94,75,45,1017,1015,1014,10,8,5,23,14,,0.00,4,Rain,231<br />
2014-3-31,23,16,8,13,11,8,94,77,41,1017,1014,1011,8,7,6,16,8,,0.00,4,,189<br />
2014-4-1,22,17,12,12,9,6,77,60,29,1014,1009,1005,10,9,8,16,11,,0.00,5,,205<br />
2014-4-2,17,14,11,11,10,7,94,83,42,1009,1005,1004,10,6,3,32,19,48,12.95,5,Rain-Thunderstorm,220<br />
2014-4-3,17,13,9,12,9,7,94,77,49,1021,1013,1007,10,7,4,32,21,45,9.91,3,Rain-Thunderstorm,243<br />
2014-4-4,18,12,7,10,9,7,93,74,47,1024,1022,1020,10,9,6,21,8,,0.00,3,,18<br />
2014-4-5,23,15,7,14,10,4,94,73,31,1024,1021,1019,10,9,5,23,6,,0.00,4,,34<br />
2014-4-6,28,19,9,17,13,8,94,78,38,1020,1017,1015,8,6,2,23,3,,0.00,,,353<br />
2014-4-7,26,18,9,16,13,9,100,76,41,1016,1015,1014,10,6,3,14,2,,0.00,,,347<br />
2014-4-8,36,22,9,16,12,2,94,56,9,1016,1015,1013,10,7,5,14,5,,0.00,4,,148<br />
2014-4-9,33,24,16,18,14,5,88,61,10,1016,1014,1013,8,7,5,23,8,32,0.00,4,,153<br />
2014-4-10,26,21,16,17,16,14,94,75,50,1015,1014,1012,8,5,5,11,5,,0.00,5,,188<br />
2014-4-11,22,17,13,18,16,12,94,87,73,1016,1014,1012,5,4,1,19,6,27,0.00,5,,290<br />
2014-4-12,20,16,12,15,13,10,94,79,55,1020,1016,1014,10,7,5,16,5,,0.00,4,,344<br />
2014-4-13,25,18,11,16,13,11,94,71,44,1019,1013,1008,10,7,5,21,6,,0.00,5,,31<br />
2014-4-14,25,19,14,16,14,11,88,75,38,1015,1012,1009,10,8,5,23,10,,0.00,5,,251<br />
2014-4-15,21,18,14,14,13,12,94,78,47,1018,1016,1014,10,6,3,19,8,,0.00,4,,279<br />
2014-4-16,20,17,13,15,13,11,94,79,55,1018,1017,1016,8,7,5,24,6,,0.00,5,,11<br />
2014-4-17,21,17,12,14,14,12,94,81,60,1017,1016,1015,10,7,4,13,6,,0.00,5,,283<br />
2014-4-18,20,17,14,13,12,11,88,71,56,1017,1016,1014,10,8,5,19,10,,0.00,6,,287<br />
2014-4-19,19,15,11,13,12,9,88,72,55,1015,1013,1012,10,9,5,21,8,,0.00,6,,269<br />
2014-4-20,22,17,11,14,12,10,94,73,37,1013,1010,1008,10,8,5,45,19,64,0.00,5,Rain,230<br />
2014-4-21,21,17,13,13,12,10,88,74,50,1015,1010,1008,10,8,3,35,19,53,1.02,4,Rain-Thunderstorm,239<br />
2014-4-22,21,16,11,13,12,10,94,76,44,1022,1019,1015,10,9,6,19,13,,0.00,3,,251<br />
2014-4-23,21,14,8,15,12,8,94,78,49,1023,1021,1020,10,8,5,21,8,,0.00,2,,55<br />
2014-4-24,21,14,8,15,11,7,100,76,41,1026,1022,1020,10,9,3,21,6,,0.00,4,,14<br />
2014-4-25,22,14,8,12,9,4,93,67,34,1026,1024,1022,10,9,6,32,11,,0.00,3,,60<br />
2014-4-26,22,15,8,12,9,6,94,66,35,1024,1021,1020,10,9,4,26,11,,0.00,,,39<br />
2014-4-27,22,16,9,14,12,7,94,78,54,1022,1020,1017,10,9,5,26,8,,0.00,4,,64<br />
2014-4-28,23,16,8,15,12,7,94,76,40,1019,1016,1015,10,7,5,23,6,,0.00,2,,6<br />
2014-4-29,22,16,9,16,13,8,100,83,62,1017,1015,1014,8,7,2,19,6,,0.00,3,,268<br />
2014-4-30,22,15,8,17,13,8,100,84,57,1015,1013,1011,8,5,0,16,6,,0.00,3,Fog,257<br />
2014-5-1,25,19,13,18,15,12,100,81,45,1014,1012,1011,8,4,0,24,8,,0.00,5,Fog,267<br />
2014-5-2,28,20,12,17,13,8,94,71,27,1013,1010,1008,10,6,3,26,10,,0.00,,,280<br />
2014-5-3,25,19,12,16,14,12,94,73,38,1011,1010,1008,10,7,5,24,13,,0.00,1,,278<br />
2014-5-4,24,19,14,17,14,10,94,74,32,1010,1009,1008,10,6,5,14,10,,0.00,,,256<br />
2014-5-5,26,19,13,18,14,12,94,76,34,1010,1009,1008,8,6,0,16,8,,0.00,4,Fog,257<br />
2014-5-6,26,21,15,17,16,14,94,78,46,1016,1011,1008,8,6,1,29,10,,0.00,6,,252<br />
2014-5-7,24,20,16,17,16,15,94,78,52,1020,1016,1014,7,6,5,19,11,,0.00,4,,274<br />
2014-5-8,24,19,13,17,16,13,94,81,52,1019,1018,1017,10,7,4,19,8,,0.00,3,,318<br />
2014-5-9,23,18,13,16,14,12,94,78,51,1019,1018,1017,10,7,4,19,5,,0.00,3,,328<br />
2014-5-10,25,19,13,17,15,12,94,75,52,1019,1017,1015,9,6,5,16,6,,0.00,3,,279<br />
2014-5-11,24,19,14,17,16,13,94,79,52,1017,1015,1013,8,6,3,19,6,,0.00,2,,274<br />
2014-5-12,28,20,12,18,14,11,94,74,29,1015,1013,1011,10,6,1,16,5,,0.00,3,,348<br />
2014-5-13,28,20,12,20,17,13,94,78,40,1016,1014,1011,6,5,0,14,5,,0.00,5,Fog,344<br />
2014-5-14,38,26,13,16,13,8,94,58,9,1016,1014,1012,8,6,0,16,3,,0.00,4,Fog,46<br />
2014-5-15,29,24,18,19,17,12,88,68,31,1015,1013,1012,10,6,3,14,8,,0.00,6,,266<br />
2014-5-16,24,21,18,18,16,15,88,74,53,1012,1010,1008,8,6,5,23,13,,0.00,5,,252<br />
2014-5-17,23,19,16,16,14,14,88,70,48,1010,1009,1007,10,8,5,27,16,,0.00,5,,255<br />
2014-5-18,24,19,14,17,15,13,94,75,50,1010,1009,1008,10,8,5,23,8,,0.00,2,,310<br />
2014-5-19,23,19,14,17,15,13,94,77,52,1012,1010,1008,10,7,5,24,11,,0.00,4,,247<br />
2014-5-20,23,20,17,14,12,10,77,60,41,1013,1011,1011,8,7,6,24,13,,0.00,5,,255<br />
2014-5-21,21,18,15,14,11,8,88,64,37,1017,1014,1012,10,8,2,29,21,48,3.05,5,Rain,239<br />
2014-5-22,22,16,11,12,10,7,88,62,35,1020,1018,1016,10,9,1,23,10,,0.00,4,,292<br />
2014-5-23,22,16,10,12,9,5,88,62,32,1020,1017,1015,10,9,1,26,10,,0.00,3,,20<br />
2014-5-24,22,16,9,13,9,7,94,67,37,1019,1016,1014,10,9,6,21,6,,0.00,4,Rain,306<br />
2014-5-25,21,15,9,11,8,6,82,60,27,1021,1018,1017,10,9,8,27,8,,0.00,5,,341<br />
2014-5-26,22,17,11,12,9,8,82,64,43,1021,1020,1019,10,10,8,29,8,,0.00,4,,8<br />
2014-5-27,22,14,8,12,11,6,94,70,46,1023,1022,1020,10,10,8,23,6,,0.00,5,,298<br />
2014-5-28,23,17,12,15,12,10,88,67,37,1023,1022,1020,10,9,8,23,5,,0.00,4,,342<br />
2014-5-29,23,19,13,15,13,11,88,70,44,1022,1020,1019,10,10,10,29,8,,0.00,4,,16<br />
2014-5-30,23,17,11,17,14,9,94,77,54,1021,1019,1017,10,9,8,27,8,,0.00,4,,5<br />
2014-5-31,23,17,11,16,14,10,94,79,52,1019,1015,1014,8,7,5,21,6,,0.00,3,,335<br />
2014-6-1,24,20,15,16,14,12,94,72,42,1018,1015,1013,10,8,5,29,10,,0.00,4,,293<br />
2014-6-2,30,20,9,14,9,2,88,53,10,1019,1018,1017,10,8,5,32,10,40,0.00,1,,40<br />
2014-6-3,25,18,10,17,13,9,94,73,47,1019,1017,1016,10,8,6,21,6,,0.00,3,,320<br />
2014-6-4,22,18,14,16,14,12,94,75,50,1019,1017,1015,10,8,6,16,6,,0.00,4,,304<br />
2014-6-5,28,19,11,17,14,10,94,74,44,1016,1012,1009,8,6,5,19,5,39,0.00,5,,56<br />
2014-6-6,22,19,14,17,14,11,88,72,45,1017,1014,1011,10,8,5,16,13,,0.00,5,,275<br />
2014-6-7,23,17,10,15,13,9,94,73,44,1020,1017,1015,10,9,6,21,8,,0.00,3,,350<br />
2014-6-8,24,18,12,17,14,11,94,75,44,1021,1019,1017,10,7,0,26,8,,0.00,4,Fog,26<br />
2014-6-9,23,17,11,15,13,11,94,71,43,1021,1019,1017,10,8,6,27,8,,0.00,4,,8<br />
2014-6-10,23,17,12,17,14,11,94,78,51,1019,1017,1015,8,7,5,21,6,,0.00,5,Thunderstorm,3<br />
2014-6-11,27,20,13,18,16,13,94,75,44,1016,1014,1012,10,7,5,21,6,,0.00,4,Thunderstorm,311<br />
2014-6-12,29,21,14,19,17,15,94,72,38,1015,1013,1012,8,5,3,19,6,,0.00,2,,296<br />
2014-6-13,31,23,16,19,16,14,94,62,27,1014,1013,1011,10,6,3,14,6,32,0.00,,,302<br />
2014-6-14,30,24,18,19,17,12,94,66,32,1013,1011,1009,8,6,2,16,8,,0.00,2,,258<br />
2014-6-15,25,22,19,19,17,16,88,75,53,1012,1011,1011,5,5,3,26,19,,0.00,5,,252<br />
2014-6-16,24,22,19,16,16,14,78,66,44,1014,1012,1011,7,6,5,23,16,,0.00,5,,257<br />
2014-6-17,24,22,19,16,15,13,78,66,48,1015,1014,1013,10,7,5,23,13,,0.00,5,,289<br />
2014-6-18,22,21,19,15,14,13,73,66,49,1018,1016,1015,10,8,6,16,6,,0.00,6,,335<br />
2014-6-19,22,19,15,15,14,13,88,70,48,1018,1017,1016,8,7,6,14,5,,0.00,6,Rain,335<br />
2014-6-20,24,18,13,16,13,10,94,68,43,1018,1016,1016,10,8,8,21,5,,0.00,4,,345<br />
2014-6-21,24,18,12,17,13,10,88,68,35,1020,1017,1016,10,9,8,23,8,,0.00,2,,299<br />
2014-6-22,24,19,13,17,14,13,94,70,44,1020,1019,1018,10,9,8,23,6,,0.00,3,,312<br />
2014-6-23,25,20,15,16,14,13,88,70,39,1020,1019,1017,10,10,8,27,10,,0.00,4,,260<br />
2014-6-24,24,20,16,15,14,12,82,66,38,1021,1019,1018,10,8,6,32,16,,0.00,5,Rain,253<br />
2014-6-25,24,19,14,16,14,12,94,71,42,1020,1019,1018,10,9,8,21,8,,0.00,3,,310<br />
2014-6-26,25,21,16,16,15,13,83,69,42,1019,1017,1016,10,8,6,26,8,,0.00,4,,9<br />
2014-6-27,25,19,14,18,16,13,94,72,47,1018,1016,1015,10,7,5,23,8,,0.00,3,,3<br />
2014-6-28,25,19,13,19,16,12,94,78,52,1020,1017,1016,8,6,2,21,5,,0.00,3,,312<br />
2014-6-29,25,20,14,19,16,13,94,73,46,1021,1020,1018,8,8,6,24,8,,0.00,2,,13<br />
2014-6-30,26,19,11,18,14,10,94,72,29,1020,1019,1017,10,7,5,23,8,,0.00,1,,7<br />
2014-7-1,24,18,12,17,14,11,94,73,49,1020,1018,1017,8,7,5,21,6,,0.00,2,,333<br />
2014-7-2,24,19,13,17,14,10,94,66,42,1019,1019,1017,10,8,0,19,6,,0.00,5,Rain,340<br />
2014-7-3,24,20,15,16,14,12,88,69,39,1020,1018,1017,10,9,0,23,6,,0.00,3,,340<br />
2014-7-4,25,19,13,17,15,12,94,74,47,1020,1018,1017,10,8,3,23,8,,0.00,3,,17<br />
2014-7-5,24,19,13,18,16,13,94,76,56,1020,1018,1017,10,7,2,21,6,,0.00,4,,296<br />
2014-7-6,25,19,14,16,14,11,82,61,44,1020,1019,1018,10,9,8,23,11,,0.00,5,,322<br />
2014-7-7,25,20,15,17,15,13,88,70,43,1020,1019,1017,10,10,6,27,8,,0.00,4,,10<br />
2014-7-8,26,19,13,18,16,12,94,76,51,1018,1015,1013,10,6,5,19,5,,0.00,4,,353<br />
2014-7-9,27,22,17,19,18,16,94,76,53,1014,1013,1012,8,7,6,19,10,,0.00,2,,256<br />
2014-7-10,26,22,18,19,18,16,94,79,57,1016,1014,1013,8,6,3,14,6,,0.00,3,,274<br />
2014-7-11,26,23,19,20,18,18,88,76,54,1017,1016,1015,10,9,5,16,8,,0.00,6,,284<br />
2014-7-12,26,21,17,20,18,17,94,78,55,1017,1016,1015,10,7,3,23,10,,0.00,3,,258<br />
2014-7-13,25,21,18,18,17,16,88,75,51,1017,1017,1016,10,9,5,19,8,,0.00,3,,269<br />
2014-7-14,27,21,14,19,17,13,94,75,42,1017,1015,1014,10,8,3,16,6,,0.00,4,,309<br />
2014-7-15,28,22,16,20,18,15,94,76,44,1016,1014,1012,10,6,3,14,5,,0.00,4,,333<br />
2014-7-16,29,23,18,21,20,19,94,77,55,1015,1014,1012,10,6,5,19,8,,0.00,2,,257<br />
2014-7-17,26,24,22,21,19,18,94,77,58,1017,1015,1014,10,7,6,19,14,37,0.00,5,,259<br />
2014-7-18,26,21,17,18,17,14,88,69,48,1017,1016,1015,10,8,6,21,14,,0.00,5,,288<br />
2014-7-19,25,20,14,18,16,14,94,71,44,1019,1017,1015,10,9,8,21,6,,0.00,3,,356<br />
2014-7-20,26,21,16,18,16,14,94,73,44,1020,1019,1018,10,10,6,24,8,,0.00,4,,25<br />
2014-7-21,26,20,14,19,17,13,94,76,50,1020,1017,1016,10,7,5,19,8,,0.00,2,,6<br />
2014-7-22,27,21,15,20,17,14,94,77,51,1016,1014,1013,10,5,1,16,6,,0.00,3,,262<br />
2014-7-23,26,22,18,19,18,17,94,76,54,1015,1013,1013,10,7,6,21,13,,0.00,6,,257<br />
2014-7-24,26,21,17,18,16,15,88,69,49,1015,1013,1012,10,7,5,21,11,,0.00,4,,276<br />
2014-7-25,24,21,17,16,15,14,83,67,49,1014,1013,1012,10,10,10,19,8,,0.00,5,,301<br />
2014-7-26,25,21,17,16,16,14,83,70,52,1017,1015,1013,10,9,6,19,5,,0.00,6,,305<br />
2014-7-27,25,20,16,16,16,14,88,69,46,1019,1017,1016,10,9,6,16,6,,0.00,6,,320<br />
2014-7-28,26,22,19,17,16,14,78,66,43,1019,1017,1016,10,9,8,19,6,,0.00,6,,328<br />
2014-7-29,26,21,16,17,16,14,88,68,46,1017,1014,1013,10,9,8,16,6,,0.00,3,,337<br />
2014-7-30,26,20,14,18,16,13,94,75,50,1015,1013,1012,10,9,6,16,6,,0.00,2,,342<br />
2014-7-31,26,20,15,17,16,14,94,70,47,1018,1016,1015,10,7,5,19,5,,0.00,4,,323<br />
2014-8-1,25,22,19,17,15,13,73,60,41,1018,1017,1016,10,8,6,19,10,,0.00,6,,288<br />
2014-8-2,26,21,16,16,14,13,82,63,38,1017,1015,1013,10,10,1,24,10,,0.00,4,,3<br />
2014-8-3,26,21,16,18,16,14,88,72,50,1015,1013,1012,10,10,9,26,10,42,0.00,3,,5<br />
2014-8-4,26,21,16,20,17,14,94,75,48,1019,1016,1014,10,8,5,19,5,,0.00,4,,317<br />
2014-8-5,27,21,15,19,16,14,94,72,46,1020,1018,1016,10,7,5,24,6,,0.00,2,,15<br />
2014-8-6,27,21,16,19,17,14,94,78,58,1019,1017,1017,10,8,5,19,6,,0.00,3,,304<br />
2014-8-7,27,21,15,20,17,14,94,78,54,1018,1016,1014,10,8,1,23,5,,0.00,4,,331<br />
2014-8-8,26,22,18,20,18,17,94,77,55,1015,1013,1012,10,7,3,19,10,,0.00,5,,291<br />
2014-8-9,27,22,18,20,18,17,94,79,50,1015,1013,1012,10,9,8,19,6,,0.00,5,,308<br />
2014-8-10,26,21,17,20,18,16,94,78,54,1018,1015,1014,10,7,5,21,8,,0.00,5,,342<br />
2014-8-11,26,21,17,19,17,15,94,72,44,1018,1017,1016,10,9,6,19,5,,0.00,4,,332<br />
2014-8-12,26,22,18,19,17,16,94,73,51,1018,1016,1015,10,10,10,21,5,,0.00,3,,334<br />
2014-8-13,27,21,16,20,18,15,94,79,49,1017,1015,1014,10,7,3,23,6,,0.00,4,,349<br />
2014-8-14,27,21,16,19,17,15,94,72,47,1016,1015,1014,10,8,6,24,8,,0.00,3,,349<br />
2014-8-15,27,20,13,21,17,13,94,78,53,1017,1015,1014,10,7,0,21,6,,0.00,4,Fog,304<br />
2014-8-16,28,21,14,21,19,15,94,79,55,1017,1014,1011,10,6,0,21,8,,0.00,3,,286<br />
2014-8-17,28,24,20,21,20,18,94,81,57,1011,1009,1007,10,5,0,26,10,,0.00,5,Fog,260<br />
2014-8-18,27,23,19,20,18,17,88,73,52,1014,1012,1010,10,7,3,26,16,,0.00,4,,257<br />
2014-8-19,26,22,19,20,17,15,94,73,51,1019,1016,1014,10,8,6,16,10,,0.00,4,,324<br />
2014-8-20,27,20,14,19,16,14,94,76,46,1019,1017,1015,10,7,3,21,8,,0.00,3,,17<br />
2014-8-21,27,21,14,20,17,13,94,78,46,1017,1016,1015,10,5,2,16,5,,0.00,2,,324<br />
