
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-2-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-2-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-2-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-2-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-2-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-3-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-4,30,,30,27,27,27,84,84,84,1012,1012,1012,10,10,10,0,0,,0.00,3,,-1<br />
2007-4-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-4-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-5-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-5-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-5-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-5-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-5-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-5-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-5-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-5-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-5-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-5-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-5-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-5-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-5-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-5-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-5-15,29,27,27,19,19,19,61,58,55,1015,1014,1012,10,10,10,13,11,,0.00,3,,140<br />
2007-5-16,32,28,24,19,16,13,73,48,31,1017,1014,1011,10,10,10,14,10,,0.00,3,,120<br />
2007-5-17,31,24,19,18,16,14,88,54,38,1016,1014,1011,10,10,10,16,8,,0.00,4,,158<br />
2007-5-18,34,27,20,24,20,18,100,79,44,1016,1015,1014,10,9,1,11,6,,0.00,6,Rain,143<br />
2007-5-19,25,25,25,20,20,20,74,74,74,1017,1016,1016,10,10,10,6,6,,0.00,1,,110<br />
2007-5-20,29,28,28,20,19,19,62,59,58,1016,1016,1015,10,10,10,11,10,,0.00,7,,153<br />
2007-5-21,30,26,22,20,19,18,88,64,55,1016,1014,1013,10,10,10,11,6,,0.00,5,,122<br />
2007-5-22,29,26,23,20,19,18,74,64,58,1015,1014,1012,10,10,10,14,6,,0.00,4,,140<br />
2007-5-23,31,26,20,20,18,17,88,61,45,1015,1013,1011,10,10,10,23,8,,0.00,3,,148<br />
2007-5-24,29,26,23,20,20,20,83,68,58,1014,1013,1011,10,10,10,11,10,,0.00,5,,153<br />
2007-5-25,30,26,21,22,20,19,94,73,55,1015,1014,1012,10,10,8,16,5,,0.00,6,Thunderstorm,140<br />
2007-5-26,30,27,24,21,19,17,78,66,55,1017,1014,1011,10,10,10,6,3,,0.00,5,,145<br />
2007-5-27,31,26,22,20,18,16,88,62,46,1016,1014,1012,10,10,9,3,0,,0.00,5,,140<br />
2007-5-28,28,24,20,20,19,18,88,69,61,1016,1014,1012,10,10,10,19,3,,0.00,6,,140<br />
2007-5-29,28,26,23,21,20,19,83,72,61,1015,1014,1012,10,10,10,0,0,,0.00,6,,-1<br />
2007-5-30,28,26,23,21,19,17,83,66,51,1017,1014,1010,10,10,10,0,0,,0.00,5,,-1<br />
2007-5-31,30,24,19,20,17,13,94,58,37,1018,1016,1013,10,10,10,11,3,,0.00,4,,140<br />
2007-6-1,29,24,20,20,18,15,88,59,45,1017,1016,1013,10,10,10,14,5,,0.00,5,,150<br />
2007-6-2,30,24,19,22,19,17,88,68,48,1017,1016,1014,10,10,10,0,0,,0.00,6,,-1<br />
2007-6-3,30,26,21,23,20,18,100,75,48,1017,1016,1016,10,10,10,0,0,,0.00,6,,-1<br />
2007-6-4,29,29,26,19,18,17,65,56,48,1016,1012,1007,10,10,10,0,0,,0.00,3,,-1<br />
2007-6-5,30,26,21,18,17,16,83,55,43,1018,1017,1015,10,10,10,21,21,,0.00,2,,110<br />
2007-6-6,30,28,26,17,17,16,57,50,43,1018,1016,1014,,,,,,,0.00,3,,-1<br />
2007-6-7,28,24,20,21,18,16,94,63,51,1017,1016,1014,10,10,10,0,0,,0.00,6,,-1<br />
2007-6-8,32,28,25,23,16,0,79,62,43,1015,1014,1012,,,,,,,0.00,6,,-1<br />
2007-6-9,28,23,19,20,18,16,94,71,48,1016,1015,1014,,,,,,,0.00,6,,-1<br />
2007-6-10,28,24,22,20,18,17,88,64,51,1017,1015,1013,,,,,,,0.00,4,,-1<br />
2007-6-11,29,27,24,20,18,16,78,64,45,1018,1016,1014,,,,,,,0.00,4,,-1<br />
2007-6-12,30,28,25,23,14,0,74,55,33,1017,1015,1013,10,10,10,13,13,,0.00,2,,0<br />
2007-6-13,28,23,20,20,19,18,88,68,54,1015,1014,1012,,,,,,,0.00,5,,-1<br />
2007-6-14,28,24,20,23,20,18,94,75,58,1015,1014,1012,,,,,,,0.00,4,,-1<br />
2007-6-15,28,26,23,18,17,16,69,59,48,1017,1016,1015,,,,,,,0.00,5,,-1<br />
2007-6-16,29,24,19,17,16,14,88,58,45,1018,1017,1016,,,,,,,0.00,3,,-1<br />
2007-6-17,31,24,19,18,18,16,94,64,43,1019,1016,1014,,,,,,,0.00,6,,-1<br />
2007-6-18,29,24,19,21,19,18,100,72,51,1017,1016,1014,,,,,,,0.00,5,,-1<br />
2007-6-19,27,23,19,21,19,18,100,82,58,1017,1016,1014,,,,,,,0.00,6,,-1<br />
2007-6-20,29,22,18,21,19,16,88,77,62,1018,1017,1016,,,,,,,0.00,6,,-1<br />
2007-6-21,27,23,21,20,17,15,94,63,48,1018,1017,1015,,,,,,,0.00,4,,-1<br />
2007-6-22,28,24,20,19,16,13,94,59,39,1018,1015,1013,,,,,,,0.00,2,,-1<br />
2007-6-23,30,25,20,19,17,16,94,65,43,1016,1015,1013,,,,,,,0.00,3,,-1<br />
2007-6-24,31,26,20,20,18,18,94,63,46,1017,1016,1014,,,,,,,0.00,6,,-1<br />
2007-6-25,28,24,20,20,19,18,94,74,54,1018,1016,1014,,,,,,,0.00,6,,-1<br />
2007-6-26,29,26,23,19,18,18,73,62,51,1018,1017,1015,,,,,,,0.00,3,,-1<br />
2007-6-27,23,20,20,18,18,18,88,80,73,1018,1017,1016,,,,,,,0.00,6,,-1<br />
2007-6-28,28,26,23,18,17,15,73,56,48,1017,1016,1014,10,10,10,0,0,,0.00,3,,-1<br />
2007-6-29,29,24,21,20,18,16,94,62,45,1018,1016,1011,,,,,,,0.00,4,,-1<br />
2007-6-30,29,23,21,20,19,17,94,71,51,1019,1017,1016,,,,,,,0.00,5,,-1<br />
2007-7-1,26,23,22,21,20,19,94,79,65,1029,1021,1018,10,10,10,,,,0.00,6,,-1<br />
2007-7-2,26,23,20,21,19,18,88,79,69,1020,1019,1017,,,,,,,0.00,7,,-1<br />
2007-7-3,27,24,23,19,17,15,78,61,48,1019,1016,1014,10,10,10,11,3,,0.00,2,,65<br />
2007-7-4,28,24,21,20,19,18,83,69,62,1019,1017,1016,10,10,10,11,5,,0.00,5,,61<br />
2007-7-5,25,22,21,21,20,19,94,83,69,1018,1017,1017,10,9,4,11,5,,0.00,6,,66<br />
2007-7-6,27,23,19,22,21,17,88,84,74,1018,1017,1016,10,10,9,16,8,,0.00,6,,72<br />
2007-7-7,27,23,19,23,21,17,88,81,65,1018,1016,1014,10,10,10,19,10,,0.00,6,,71<br />
2007-7-8,28,23,19,22,21,18,100,81,58,1018,1016,1014,10,10,8,23,10,,0.00,5,Rain,76<br />
2007-7-9,28,26,23,19,17,14,78,58,45,1018,1016,1011,10,10,10,13,6,,0.00,3,,83<br />
2007-7-10,26,21,20,19,19,18,94,80,61,1018,1015,1009,10,10,10,10,5,,0.00,7,,142<br />
2007-7-11,27,23,22,20,18,16,88,64,51,1018,1017,1015,10,10,10,19,10,,0.00,4,,76<br />
2007-7-12,28,24,20,22,21,20,100,81,66,1019,1017,1015,10,8,5,3,0,,0.00,4,Rain,20<br />
2007-7-13,28,24,20,22,19,17,88,70,54,1018,1017,1016,10,10,10,0,0,,0.00,5,,-1<br />
2007-7-14,28,24,20,19,18,16,94,67,51,1018,1016,1015,,,,,,,0.00,4,,-1<br />
2007-7-15,29,24,20,20,19,18,88,70,55,1018,1016,1014,,,,,,,0.00,5,,-1<br />
2007-7-16,30,24,21,19,18,17,88,68,51,1018,1017,1015,,,,,,,0.00,3,,-1<br />
2007-7-17,28,24,20,20,18,16,78,64,48,1018,1016,1015,10,10,10,0,0,,0.00,5,,-1<br />
2007-7-18,29,26,23,19,18,17,73,61,54,1018,1016,1014,,,,,,,0.00,3,,-1<br />
2007-7-19,29,24,20,20,17,10,83,67,52,1017,1016,1014,,,,,,,0.00,5,,-1<br />
2007-7-20,29,29,28,18,18,18,54,52,51,1016,1016,1015,,,,,,,0.00,3,,-1<br />
2007-7-21,29,27,24,20,18,16,78,61,45,1018,1016,1014,,,,,,,0.00,2,,-1<br />
2007-7-22,29,24,20,19,19,18,94,69,54,1017,1016,1015,10,10,10,,,,0.00,4,,-1<br />
2007-7-23,29,24,20,22,19,16,88,70,45,1017,1016,1014,10,10,10,,,,0.00,5,,-1<br />
2007-7-24,29,24,19,19,18,17,94,62,48,1016,1015,1013,,,,,,,0.00,3,,-1<br />
2007-7-25,29,24,20,20,18,16,78,61,51,1017,1016,1014,,,,,,,0.00,4,,-1<br />
2007-7-26,27,23,21,22,21,19,88,77,70,1017,1016,1012,10,10,10,,,,0.00,5,Thunderstorm,-1<br />
2007-7-27,30,25,20,20,18,17,88,62,45,1017,1015,1014,,,,,,,0.00,4,,-1<br />
2007-7-28,30,24,18,20,18,16,94,67,43,1018,1016,1014,,,,,,,0.00,2,,-1<br />
2007-7-29,24,21,19,20,19,18,100,84,69,1018,1016,1014,10,10,10,,,,0.00,7,,-1<br />
2007-7-30,29,24,20,20,18,17,94,63,48,1017,1015,1013,,,,,,,0.00,2,,-1<br />
2007-7-31,28,27,25,18,17,17,65,58,51,1017,1016,1012,,,,,,,0.00,3,,-1<br />
2007-8-1,29,24,19,20,18,16,94,66,48,1016,1014,1012,,,,,,,0.00,4,,-1<br />
2007-8-2,27,23,19,21,18,16,88,68,57,1015,1014,1014,,,,,,,0.00,4,,-1<br />
2007-8-3,28,24,20,20,19,18,88,69,54,1018,1016,1014,,,,,,,0.00,5,,-1<br />
2007-8-4,28,24,19,21,20,19,100,80,66,1018,1016,1015,,,,,,,0.00,6,Rain-Thunderstorm,-1<br />
2007-8-5,29,24,21,21,20,19,94,75,55,1017,1015,1013,,,,,,,0.00,4,,-1<br />
2007-8-6,28,26,23,21,20,19,78,74,66,1016,1014,1012,,,,,,,0.00,4,,-1<br />
2007-8-7,28,24,20,21,20,20,100,78,62,1015,1014,1013,,,,,,,0.00,6,Thunderstorm,-1<br />
2007-8-8,29,27,24,22,21,20,89,78,58,1016,1014,1013,,,,,,,0.00,4,,-1<br />
2007-8-9,25,22,19,21,20,16,100,86,74,1016,1015,1013,,,,,,,0.00,8,Rain,-1<br />
2007-8-10,29,24,19,22,20,18,94,72,58,1017,1015,1013,,,,,,,0.00,4,,-1<br />
2007-8-11,29,24,19,22,20,16,100,77,62,1017,1016,1014,,,,,,,0.00,7,Rain-Thunderstorm,-1<br />
2007-8-12,29,24,19,21,19,16,100,73,58,1018,1016,1014,,,,,,,0.00,5,Thunderstorm,-1<br />
2007-8-13,28,22,16,20,18,15,100,72,62,1017,1015,1013,,,,,,,0.00,4,,-1<br />
2007-8-14,29,24,21,23,21,19,88,72,58,1016,1014,1012,,,,,,,0.00,4,,-1<br />
2007-8-15,29,24,20,21,20,19,94,74,58,1016,1014,1011,10,10,10,,,,0.00,6,,-1<br />
2007-8-16,28,24,20,21,20,18,88,74,61,1016,1015,1013,,,,,,,0.00,4,,-1<br />
2007-8-17,27,23,20,21,19,17,88,75,61,1015,1013,1010,10,10,10,,,,0.00,5,Thunderstorm,-1<br />
2007-8-18,28,24,20,20,19,18,94,71,54,1015,1013,1011,10,10,10,,,,0.00,6,,-1<br />
2007-8-19,26,24,20,21,20,19,100,80,69,1016,1015,1013,,,,,,,0.00,5,,-1<br />
2007-8-20,29,24,19,21,19,18,94,69,51,1015,1014,1012,,,,,,,0.00,3,,-1<br />
2007-8-21,35,24,20,21,19,19,94,67,44,1017,1016,1015,,,,,,,0.00,6,,-1<br />
2007-8-22,29,24,20,21,19,18,88,71,58,1018,1016,1014,,,,,,,0.00,5,,-1<br />
2007-8-23,25,22,20,20,20,20,100,86,74,1017,1015,1012,,,,,,,0.00,6,,-1<br />
2007-8-24,29,24,19,20,19,18,100,75,51,1016,1013,1011,,,,,,,0.00,5,,-1<br />
2007-8-25,27,22,19,20,19,17,88,72,61,1014,1013,1012,,,,,,,0.00,4,,-1<br />
2007-8-26,21,21,20,20,19,19,100,94,88,1017,1016,1016,,,,,,,0.00,6,,-1<br />
2007-8-27,28,23,18,19,18,17,94,71,54,1018,1015,1014,,,,,,,0.00,5,,-1<br />
2007-8-28,29,24,20,21,20,19,94,72,58,1016,1015,1013,,,,,,,0.00,4,Fog,-1<br />
2007-8-29,29,26,20,22,19,18,94,69,58,1016,1015,1012,,,,,,,0.00,6,Thunderstorm,-1<br />
2007-8-30,28,23,19,23,20,16,100,84,66,1016,1016,1015,,,,,,,0.00,7,,-1<br />
2007-8-31,28,24,21,20,18,16,94,66,51,1017,1015,1014,,,,,,,0.00,5,,-1<br />
2007-9-1,27,24,22,20,18,14,88,67,45,1017,1015,1013,10,10,10,,,,0.00,4,,-1<br />
2007-9-2,26,24,24,21,18,17,74,63,57,1017,1016,1015,,,,,,,0.00,6,,-1<br />
2007-9-3,30,24,19,21,19,16,83,65,54,1018,1016,1014,,,,,,,0.00,4,,-1<br />
2007-9-4,28,23,18,22,19,17,94,74,62,1017,1016,1014,,,,,,,0.00,6,Thunderstorm,-1<br />
2007-9-5,27,22,18,18,17,16,100,73,51,1018,1016,1014,10,10,10,,,,0.00,3,,-1<br />
2007-9-6,28,24,21,20,19,19,88,67,58,1019,1017,1016,10,10,10,,,,0.00,4,,-1<br />
2007-9-7,29,24,20,20,18,16,78,64,58,1018,1017,1014,,,,,,,0.00,4,,-1<br />
2007-9-8,28,24,20,22,19,16,83,70,58,1017,1016,1014,,,,,,,0.00,6,,-1<br />
2007-9-9,29,24,20,22,20,16,78,70,58,1018,1016,1014,,,,,,,0.00,5,,-1<br />
2007-9-10,29,24,19,21,19,19,100,70,55,1017,1015,1013,10,10,10,,,,0.00,4,,-1<br />
2007-9-11,28,26,24,20,20,19,78,70,58,1016,1014,1012,,,,,,,0.00,5,Rain,-1<br />
2007-9-12,28,24,20,21,19,18,88,74,61,1017,1016,1014,,,,,,,0.00,4,Rain,-1<br />
2007-9-13,27,24,23,20,18,17,83,64,57,1017,1015,1012,,,,,,,0.00,3,,-1<br />
2007-9-14,30,25,20,21,19,17,94,65,51,1015,1013,1011,10,10,10,,,,0.00,3,,-1<br />
2007-9-15,29,24,20,20,19,16,100,72,45,1016,1014,1012,,,,,,,0.00,4,,-1<br />
2007-9-16,29,26,23,20,17,14,83,58,40,1016,1014,1013,,,,,,,0.00,4,,-1<br />
2007-9-17,28,24,22,20,19,18,83,65,54,1016,1015,1013,,,,,,,0.00,5,,-1<br />
2007-9-18,28,24,20,21,18,16,88,63,51,1016,1014,1010,,,,,,,0.00,3,,-1<br />
2007-9-19,28,26,24,18,17,17,65,57,51,1018,1015,1012,10,10,10,,,,0.00,3,,-1<br />
2007-9-20,28,24,20,22,20,19,94,74,62,1016,1015,1014,,,,,,,0.00,4,,-1<br />
2007-9-21,27,26,26,20,19,18,69,64,58,1016,1014,1013,,,,,,,0.00,2,,-1<br />
2007-9-22,28,24,20,20,19,16,88,67,51,1016,1014,1012,10,10,10,,,,0.00,4,,-1<br />
2007-9-23,28,23,19,21,19,18,94,72,58,1016,1014,1012,10,10,10,,,,0.00,4,,-1<br />
2007-9-24,29,24,19,20,18,16,94,69,51,1017,1015,1011,10,10,10,,,,0.00,2,,-1<br />
2007-9-25,28,23,19,21,19,16,83,71,61,1016,1015,1013,,,,,,,0.00,5,Rain,-1<br />
2007-9-26,29,24,20,21,20,18,94,71,58,1018,1016,1014,10,10,10,,,,0.00,5,,-1<br />
2007-9-27,28,23,18,21,19,16,94,77,54,1017,1016,1014,10,10,10,,,,0.00,6,,-1<br />
2007-9-28,28,24,20,21,19,18,94,70,58,1017,1015,1012,,,,,,,0.00,4,,-1<br />
2007-9-29,29,24,20,21,19,17,100,71,51,1016,1015,1013,10,10,10,,,,0.00,4,,-1<br />
2007-9-30,28,24,21,22,20,19,100,76,58,1017,1015,1012,10,8,2,,,,0.00,4,Rain,-1<br />
2007-10-1,28,26,24,22,20,18,74,69,65,1017,1016,1013,10,10,10,,,,0.00,5,,-1<br />
2007-10-2,30,25,20,22,20,18,100,69,51,1019,1017,1015,10,10,10,,,,0.00,4,Thunderstorm,-1<br />
2007-10-3,28,24,20,20,19,19,94,71,58,1017,1016,1013,10,10,10,,,,0.00,3,,-1<br />
2007-10-4,31,26,20,21,20,18,100,71,48,1016,1014,1012,10,10,10,,,,0.00,4,,-1<br />
2007-10-5,31,26,20,20,18,16,78,61,40,1016,1013,1011,10,10,10,0,0,,0.00,4,,-1<br />
2007-10-6,29,24,19,21,18,16,83,63,51,1016,1014,1010,,,,,,,0.00,4,,-1<br />
2007-10-7,29,24,20,21,17,16,83,63,51,1016,1013,1009,10,10,10,,,,0.00,4,,-1<br />
2007-10-8,27,23,21,21,19,17,83,71,61,1016,1013,1010,10,10,10,,,,0.00,4,,-1<br />
2007-10-9,28,24,20,19,18,18,94,69,54,1016,1014,1012,10,10,10,,,,0.00,4,,-1<br />
2007-10-10,29,24,20,22,19,18,100,69,51,1015,1014,1012,10,10,10,,,,0.00,3,Thunderstorm,-1<br />
2007-10-11,29,24,19,23,21,18,100,80,62,1016,1013,1010,10,8,5,,,,0.00,5,Thunderstorm,-1<br />
2007-10-12,28,24,21,22,19,18,88,72,58,1019,1013,1010,10,10,10,,,,0.00,4,,-1<br />
2007-10-13,28,24,21,21,20,19,94,78,58,1014,1012,1010,10,10,10,,,,0.00,4,Thunderstorm,-1<br />
2007-10-14,29,26,22,21,19,18,88,69,58,1014,1012,1009,10,10,10,,,,0.00,4,Thunderstorm,-1<br />
2007-10-15,28,24,21,20,18,13,94,63,39,1014,1013,1011,10,10,10,,,,0.00,3,,-1<br />
