
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-3-12,6,3,1,-5,-8,-10,65,43,31,1025,1023,1019,10,10,10,27,19,,0.00,4,,324<br />
2012-3-13,10,5,0,-1,-4,-7,70,53,37,1026,1025,1024,10,10,10,19,11,,0.00,1,,158<br />
2012-3-14,13,7,1,1,-2,-4,81,54,31,1027,1026,1024,10,10,10,24,10,,0.00,1,,150<br />
2012-3-15,14,9,4,3,0,-4,76,53,31,1027,1026,1025,10,9,7,24,11,,0.00,1,,66<br />
2012-3-16,14,10,7,9,4,0,82,68,50,1025,1018,1010,10,8,4,35,10,,0.00,6,Rain,137<br />
2012-3-17,17,14,13,12,10,9,82,73,59,1012,1010,1008,10,10,9,35,23,,0.00,5,Rain,297<br />
2012-3-18,15,13,12,11,10,8,94,83,67,1015,1011,1009,10,8,3,21,6,,0.00,6,Rain,322<br />
2012-3-19,12,10,8,8,3,0,82,62,47,1019,1017,1015,10,10,9,24,13,,0.00,5,,357<br />
2012-3-20,14,10,5,4,2,1,81,63,44,1018,1016,1015,10,10,10,26,8,,0.00,3,,29<br />
2012-3-21,13,8,3,3,-1,-5,87,57,30,1023,1021,1018,10,10,10,16,6,,0.00,1,,333<br />
2012-3-22,15,9,3,8,3,0,87,63,39,1023,1020,1012,10,9,5,24,8,,0.00,5,Rain,117<br />
2012-3-23,16,13,10,14,11,7,94,89,76,1012,1005,1001,10,5,2,21,10,,0.00,6,Rain,323<br />
2012-3-24,11,10,9,6,-1,-6,76,50,32,1015,1010,1007,10,9,6,32,24,55,0.00,5,Rain,278<br />
2012-3-25,11,9,7,-3,-6,-9,49,35,24,1018,1016,1014,10,10,10,34,24,53,0.00,2,Rain,292<br />
2012-3-26,10,8,4,-1,-5,-8,70,41,30,1024,1022,1018,10,10,10,24,18,40,0.00,2,,295<br />
2012-3-27,16,9,3,4,1,-2,70,53,29,1026,1024,1022,10,10,10,24,11,,0.00,1,,172<br />
2012-3-28,18,13,9,8,5,-1,76,59,30,1026,1024,1023,10,10,8,21,13,,0.00,2,,90<br />
2012-3-29,22,14,7,5,0,-5,76,43,17,1027,1025,1022,9,9,8,27,10,32,0.00,,,158<br />
2012-3-30,22,18,15,9,6,3,59,46,37,1023,1017,1010,10,10,10,37,24,53,0.00,5,Rain,168<br />
2012-3-31,16,13,10,12,0,-10,88,49,21,1017,1014,1010,10,9,3,35,24,55,0.00,4,Rain,290<br />
2012-4-1,12,9,7,0,-3,-6,61,42,28,1024,1021,1016,10,10,10,24,16,,0.00,2,,305<br />
2012-4-2,22,13,5,8,1,-9,70,44,12,1024,1019,1013,10,10,10,42,14,64,0.00,6,Rain,155<br />
2012-4-3,20,14,8,14,4,-5,82,58,37,1014,1005,999,10,9,4,58,29,87,0.00,4,Rain-Thunderstorm,245<br />
2012-4-4,17,12,7,3,-3,-7,58,39,20,1018,1015,1013,10,10,10,32,19,52,0.00,1,,264<br />
2012-4-5,18,13,8,10,4,-6,77,52,26,1014,1011,1008,10,9,6,29,14,53,0.00,3,Rain-Thunderstorm,240<br />
2012-4-6,14,11,9,0,-4,-12,44,32,18,1018,1016,1012,10,10,10,32,24,50,0.00,1,,296<br />
2012-4-7,12,9,7,-3,-5,-8,43,35,28,1023,1021,1018,10,10,10,34,23,52,0.00,1,,310<br />
2012-4-8,21,13,5,7,0,-5,67,42,23,1024,1022,1021,,,,32,16,35,0.00,,,178<br />
2012-4-9,24,18,12,11,7,4,77,54,35,1023,1022,1020,10,10,10,27,19,,0.00,1,,159<br />
2012-4-10,20,17,13,13,11,8,82,69,46,1022,1019,1012,10,9,6,27,16,50,0.00,6,Rain,145<br />
2012-4-11,21,18,16,16,13,11,94,79,64,1012,1004,1001,10,7,2,37,21,58,0.00,5,Rain,226<br />
2012-4-12,19,16,13,12,9,2,88,66,39,1012,1010,1007,10,10,7,23,11,37,0.00,3,,305<br />
2012-4-13,15,13,12,9,6,2,77,64,42,1012,1010,1008,10,10,10,16,6,32,0.00,6,Rain,107<br />
2012-4-14,17,13,11,11,8,6,88,71,55,1014,1012,1010,10,9,4,27,10,,0.00,4,Rain,354<br />
2012-4-15,22,14,8,7,4,-3,82,51,23,1014,1012,1010,10,10,10,16,6,,0.00,1,,344<br />
2012-4-16,23,18,13,10,8,6,67,53,38,1012,1011,1009,10,10,10,23,8,,0.00,1,,347<br />
2012-4-17,19,14,11,10,8,5,72,64,49,1015,1013,1011,10,10,9,26,8,,0.00,3,,355<br />
2012-4-18,21,16,10,11,9,7,82,67,46,1017,1016,1015,10,10,10,19,6,,0.00,1,,306<br />
2012-4-19,20,16,12,12,10,7,88,66,43,1019,1018,1017,10,9,8,14,5,,0.00,6,Rain,7<br />
2012-4-20,22,18,14,12,12,10,88,67,53,1020,1019,1017,10,10,7,21,6,,0.00,4,Rain,72<br />
2012-4-21,25,20,16,14,12,8,82,62,34,1018,1010,1005,10,10,10,45,18,64,0.00,6,Rain,121<br />
2012-4-22,22,18,14,16,12,8,94,71,41,1012,1008,1003,10,9,2,45,23,,0.00,4,Rain,313<br />
2012-4-23,23,17,12,12,11,9,82,66,44,1015,1014,1012,10,8,5,24,8,,0.00,2,,45<br />
2012-4-24,27,20,13,13,10,5,88,57,30,1016,1014,1012,9,5,3,24,8,,0.00,1,,166<br />
2012-4-25,22,18,15,16,11,4,88,63,33,1013,1004,999,10,8,4,50,18,53,0.00,6,Rain,148<br />
2012-4-26,20,16,11,16,9,3,88,62,37,1011,1006,1000,10,9,4,29,19,50,0.00,4,Rain,270<br />
2012-4-27,21,14,9,9,7,4,76,56,35,1014,1013,1011,,,,21,8,,0.00,,,351<br />
2012-4-28,25,18,12,11,8,3,82,54,28,1017,1016,1014,,,,21,5,,0.00,,,344<br />
2012-4-29,23,18,13,13,11,9,77,59,41,1017,1015,1012,10,10,10,14,6,,0.00,,Rain,335<br />
2012-4-30,20,18,16,15,14,13,94,79,64,1012,1009,1008,10,9,4,29,10,34,0.00,6,Rain,101<br />
2012-5-1,25,21,18,17,16,14,88,72,54,1010,1007,1004,10,10,6,19,6,,0.00,6,Rain,66<br />
2012-5-2,21,19,17,17,16,15,88,83,73,1004,1001,1000,10,8,4,24,11,,0.00,6,Rain,17<br />
2012-5-3,19,17,16,15,14,12,94,86,77,1004,1002,1000,10,7,2,26,19,40,0.00,6,Rain,340<br />
2012-5-4,20,18,14,13,12,11,82,74,60,1008,1006,1004,10,10,7,24,18,,0.00,5,Rain,345<br />
2012-5-5,28,21,14,13,9,5,88,53,25,1008,1006,1005,10,10,10,23,13,40,0.00,1,,195<br />
2012-5-6,25,21,17,13,8,-3,77,47,16,1010,1007,1005,10,10,10,27,13,53,0.00,3,Rain,260<br />
2012-5-7,27,23,19,16,15,13,83,67,45,1008,1007,1006,10,7,4,32,19,,0.00,4,,176<br />
2012-5-8,26,23,20,16,15,10,78,63,39,1010,1008,1006,10,8,6,29,21,,0.00,5,,158<br />
2012-5-9,24,20,17,16,14,13,83,69,53,1013,1010,1009,10,9,7,24,13,,0.00,2,,321<br />
2012-5-10,21,18,15,13,11,9,77,65,53,1016,1014,1013,10,9,6,29,16,,0.00,4,,349<br />
2012-5-11,21,17,14,9,7,5,72,55,40,1017,1015,1014,10,10,10,26,16,,0.00,2,,15<br />
2012-5-12,20,16,12,9,7,5,72,55,40,1016,1014,1012,10,10,10,26,11,,0.00,1,,16<br />
2012-5-13,25,18,12,12,9,8,82,58,34,1013,1012,1012,,,,21,8,,0.00,,,125<br />
2012-5-14,23,20,17,16,13,11,88,70,53,1013,1009,1004,10,8,5,27,11,,0.00,6,Rain,146<br />
2012-5-15,22,20,18,17,16,13,94,82,68,1008,1004,1002,10,8,2,26,16,,0.00,5,Rain,308<br />
2012-5-16,27,21,16,15,12,7,88,57,28,1008,1006,1004,10,10,8,24,11,,0.00,1,,174<br />
2012-5-17,26,21,17,14,9,3,68,47,31,1007,1004,1002,10,10,10,27,18,48,0.00,3,,211<br />
2012-5-18,23,19,15,11,9,6,72,54,35,1015,1012,1007,10,10,10,26,14,,0.00,2,,353<br />
2012-5-19,24,18,12,12,10,7,77,56,41,1016,1015,1014,10,10,10,19,8,,0.00,1,,60<br />
2012-5-20,23,20,17,13,12,10,72,59,47,1015,1013,1012,10,10,10,23,8,,0.00,6,Rain,102<br />
2012-5-21,22,19,17,15,13,11,77,65,50,1015,1014,1013,10,10,10,16,11,34,0.00,6,Rain,60<br />
2012-5-22,26,22,18,15,13,10,83,60,44,1014,1013,1011,10,10,10,27,14,,0.00,2,Rain,354<br />
2012-5-23,26,20,15,15,14,12,88,71,42,1013,1012,1010,10,10,8,14,5,,0.00,3,,23<br />
2012-5-24,26,21,16,14,13,12,82,64,42,1012,1010,1009,10,9,8,16,6,,0.00,5,Rain,110<br />
2012-5-25,20,18,16,16,14,13,88,76,68,1011,1010,1008,10,9,6,16,6,,0.00,5,Rain,106<br />
2012-5-26,24,20,16,15,14,13,88,74,53,1010,1009,1008,10,7,6,16,6,,0.00,2,,305<br />
2012-5-27,27,21,15,14,9,0,88,51,18,1013,1011,1010,10,9,6,23,6,,0.00,1,,350<br />
2012-5-28,27,21,16,17,12,8,78,56,34,1018,1015,1013,10,9,5,21,8,,0.00,1,,297<br />
2012-5-29,28,22,17,17,13,6,83,59,25,1019,1017,1016,10,7,5,23,8,,0.00,1,,316<br />
2012-5-30,26,22,19,16,14,11,73,60,47,1017,1016,1015,9,9,8,21,8,,0.00,,,346<br />
2012-5-31,26,22,19,18,16,13,83,69,54,1017,1015,1013,10,9,7,26,10,,0.00,3,Rain,301<br />
2012-6-1,26,21,17,17,16,14,88,70,50,1015,1014,1012,10,8,4,23,8,,0.00,1,,328<br />
2012-6-2,26,23,20,17,16,14,78,63,51,1013,1011,1009,10,10,9,21,8,,0.00,4,Rain,74<br />
2012-6-3,29,24,20,17,15,12,73,60,35,1012,1010,1008,10,10,10,21,10,27,0.00,4,Rain,73<br />
2012-6-4,28,24,20,17,14,12,73,55,39,1012,1011,1009,10,10,10,19,11,,0.00,5,Rain,158<br />
2012-6-5,25,22,19,16,14,13,78,65,54,1010,1006,1003,10,10,10,23,11,34,0.00,4,Rain,116<br />
2012-6-6,28,22,17,17,16,13,83,67,42,1006,1004,1003,10,10,10,21,8,,0.00,1,,343<br />
2012-6-7,27,23,20,17,16,13,83,66,51,1007,1006,1005,10,10,9,24,10,,0.00,3,,91<br />
2012-6-8,25,22,19,20,18,14,88,80,60,1006,1001,997,10,10,5,32,16,,0.00,6,Rain,153<br />
2012-6-9,25,22,20,20,17,16,88,75,61,1002,1000,999,10,10,6,23,13,,0.00,5,Rain,324<br />
2012-6-10,27,23,20,17,16,15,83,65,48,1002,1000,999,10,10,7,23,10,,0.00,4,Rain,328<br />
2012-6-11,26,23,20,19,17,15,83,71,54,1001,1000,999,10,9,5,19,6,,0.00,5,Rain,142<br />
2012-6-12,28,24,20,18,17,15,88,67,48,1001,999,997,10,9,7,26,8,,0.00,5,Rain,116<br />
2012-6-13,30,26,21,18,17,15,78,63,40,1009,1005,1001,10,10,10,29,10,,0.00,2,,16<br />
2012-6-14,32,26,20,19,17,15,83,64,38,1012,1010,1008,10,10,9,14,6,,0.00,2,,208<br />
2012-6-15,26,23,21,21,18,15,88,75,54,1011,1007,1003,10,8,1,47,11,66,0.00,5,Rain,125<br />
2012-6-16,24,22,20,21,19,18,94,87,83,1008,1006,1003,10,7,1,34,13,37,0.00,6,Rain-Thunderstorm,344<br />
2012-6-17,27,23,20,19,18,15,94,73,54,1012,1010,1008,10,9,6,16,6,,0.00,3,Rain,334<br />
2012-6-18,23,21,20,20,19,17,94,84,73,1011,1008,1004,10,6,0,19,8,,0.00,5,Rain-Thunderstorm,66<br />
2012-6-19,25,22,20,22,20,18,94,86,78,1003,996,993,10,8,2,24,11,,0.00,6,Rain,327<br />
2012-6-20,26,23,20,19,18,17,88,74,57,1006,1004,1001,10,10,6,24,10,,0.00,3,Rain,319<br />
2012-6-21,24,22,20,19,17,14,88,75,53,1006,1004,1002,10,10,8,24,8,39,0.00,6,Rain,91<br />
2012-6-22,25,23,21,18,17,16,83,70,57,1010,1008,1004,10,10,10,23,11,,0.00,3,,319<br />
2012-6-23,27,23,21,19,17,16,83,69,54,1010,1008,1006,10,10,9,19,6,,0.00,6,Rain,315<br />
2012-6-24,24,22,21,21,20,18,94,89,78,1006,1003,1000,10,5,1,23,11,,0.00,6,Rain,150<br />
2012-6-25,24,22,21,21,19,18,88,80,69,1007,1005,1002,10,9,2,21,13,,0.00,6,Rain,50<br />
2012-6-26,28,24,21,20,19,18,88,73,58,1010,1008,1007,10,10,5,21,10,45,0.00,5,Rain,65<br />
2012-6-27,23,21,20,19,18,17,88,79,73,1010,1009,1008,10,10,7,21,8,34,0.00,6,Rain,91<br />
2012-6-28,27,23,20,19,18,17,88,74,61,1011,1010,1009,10,10,10,21,11,,0.00,6,Rain,360<br />
2012-6-29,28,24,21,21,20,19,88,76,58,1011,1010,1010,10,9,6,23,8,,0.00,5,Rain,305<br />
2012-6-30,31,27,24,23,22,21,83,74,55,1010,1007,1005,10,10,4,27,19,,0.00,5,Rain,162<br />
2012-7-1,29,26,23,23,22,20,89,78,66,1006,1005,1004,10,9,5,24,13,,0.00,6,Rain,294<br />
2012-7-2,28,26,24,23,22,21,89,78,70,1005,1003,1001,10,10,9,16,6,,0.00,6,,156<br />
2012-7-3,26,23,22,22,21,19,94,83,74,1004,1001,998,10,7,1,32,13,,0.00,5,Rain-Thunderstorm,183<br />
2012-7-4,26,24,23,22,21,20,89,83,74,1008,1006,1004,10,9,2,32,16,,0.00,6,Rain-Thunderstorm,149<br />
2012-7-5,31,27,23,23,22,21,89,75,55,1009,1008,1007,10,9,3,21,10,,0.00,4,Rain-Thunderstorm,179<br />
2012-7-6,32,29,26,23,22,21,83,69,52,1008,1003,1000,10,10,10,26,16,39,0.00,5,Rain,195<br />
2012-7-7,30,26,22,22,19,17,83,72,62,1004,1002,999,10,10,4,26,18,47,0.00,5,Rain,318<br />
2012-7-8,27,23,20,18,16,14,83,66,50,1006,1005,1004,10,10,10,24,11,32,0.00,2,,349<br />
2012-7-9,28,23,19,18,17,16,83,66,54,1007,1006,1005,10,10,10,19,6,,0.00,1,,25<br />
2012-7-10,32,27,22,20,18,16,78,58,38,1007,1005,1002,10,10,10,24,10,39,0.00,2,,153<br />
2012-7-11,28,27,25,25,22,18,89,78,58,1002,1000,999,10,8,1,32,21,48,0.00,6,Rain,156<br />
2012-7-12,31,28,26,24,24,23,89,78,62,1003,1001,999,10,6,4,21,10,,0.00,5,,322<br />
2012-7-13,27,24,23,24,22,21,94,86,78,1003,1002,1001,10,6,1,35,19,32,0.00,6,Rain-Thunderstorm,156<br />
2012-7-14,30,27,24,24,23,22,94,86,66,1005,1002,1000,10,6,1,26,13,,0.00,5,Rain-Thunderstorm,112<br />
2012-7-15,33,29,26,25,23,22,83,68,52,1007,1005,1003,10,10,10,34,24,50,0.00,2,Rain,165<br />
2012-7-16,30,27,24,25,23,22,100,82,66,1012,1009,1006,10,9,1,37,18,,0.00,5,Rain-Thunderstorm,153<br />
2012-7-17,34,29,24,23,22,21,94,67,49,1011,1010,1008,10,10,10,23,13,,0.00,2,,99<br />
2012-7-18,35,30,26,24,22,21,78,61,44,1010,1008,1006,10,10,10,39,14,53,0.00,3,Rain,132<br />
2012-7-19,33,30,27,24,23,22,84,70,52,1010,1008,1007,10,10,10,32,19,37,0.00,3,Rain-Thunderstorm,162<br />
2012-7-20,30,28,25,25,23,23,94,84,70,1010,1009,1008,10,9,1,26,14,,0.00,6,Rain-Thunderstorm,150<br />
2012-7-21,30,28,25,25,23,22,89,80,66,1011,1010,1009,10,9,5,19,6,29,0.00,4,Rain-Thunderstorm,146<br />
2012-7-22,31,28,25,24,22,21,89,73,58,1010,1009,1008,10,10,10,21,8,,0.00,3,Rain,155<br />
2012-7-23,32,28,24,23,22,21,83,67,52,1012,1010,1009,10,10,10,23,11,,0.00,1,,204<br />
2012-7-24,33,29,26,23,22,21,83,67,52,1014,1013,1012,10,10,8,19,10,,0.00,1,,326<br />
2012-7-25,33,29,26,24,23,22,83,70,55,1015,1013,1011,9,7,6,19,8,,0.00,2,,340<br />
2012-7-26,33,30,27,24,23,21,79,68,52,1012,1010,1009,10,8,6,16,6,,0.00,2,,43<br />
2012-7-27,33,30,27,25,23,22,84,72,55,1011,1009,1008,10,9,3,19,8,,0.00,3,Rain-Thunderstorm,52<br />
2012-7-28,33,29,26,24,23,20,89,69,49,1011,1010,1008,10,10,10,23,8,,0.00,1,,322<br />
2012-7-29,33,29,26,24,23,22,83,69,55,1009,1008,1006,10,10,10,21,8,,0.00,1,Rain-Thunderstorm,307<br />
2012-7-30,32,29,26,24,23,22,84,76,58,1008,1007,1005,10,9,6,13,6,,0.00,3,Rain-Thunderstorm,154<br />
2012-7-31,35,30,25,24,22,19,84,61,43,1007,1006,1004,10,10,10,24,10,,0.00,2,,118<br />
2012-8-1,32,28,25,22,21,20,78,62,52,1006,1004,1002,10,10,10,27,11,47,0.00,2,,74<br />
2012-8-2,36,31,27,23,21,19,74,58,39,1009,1007,1005,10,10,10,29,16,48,0.00,1,,97<br />
2012-8-3,34,30,26,22,21,19,74,57,46,1010,1009,1007,10,10,10,24,11,,0.00,1,,92<br />
2012-8-4,33,29,25,21,20,19,74,57,43,1010,1008,1006,10,10,10,24,10,45,0.00,1,,71<br />
2012-8-5,34,30,27,24,22,20,79,62,49,1007,1004,1003,10,10,10,26,11,47,0.00,3,Rain,66<br />
2012-8-6,36,31,26,24,23,20,83,65,41,1005,1004,1002,10,10,10,24,10,42,0.00,2,Rain-Thunderstorm,86<br />
2012-8-7,34,30,27,24,23,23,84,70,52,1006,1005,1004,10,10,10,26,10,29,0.00,2,Rain,32<br />
2012-8-8,32,29,27,24,23,21,84,69,55,1006,1005,1004,10,10,10,21,8,,0.00,3,Thunderstorm,316<br />
2012-8-9,29,27,24,22,19,16,78,66,51,1006,1006,1005,10,10,10,14,8,,0.00,4,Rain,3<br />
2012-8-10,35,28,22,23,17,10,74,54,23,1006,1005,1004,10,10,10,21,6,,0.00,2,,54<br />
