
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-6,26,18,10,14,11,7,100,64,32,1018,1017,1015,10,5,0,18,6,,0.00,4,Fog,65<br />
2006-8-7,24,17,11,12,11,8,100,64,36,1016,1015,1013,8,6,4,18,8,,0.00,0,Fog,95<br />
2006-8-8,24,18,12,13,10,5,100,63,29,1013,1013,1012,10,7,2,14,5,,0.00,2,Fog,96<br />
2006-8-9,23,16,9,13,8,3,100,61,31,1012,1011,1009,10,5,0,21,6,,0.00,1,Fog,74<br />
2006-8-10,21,16,10,11,8,5,82,58,37,1010,1009,1009,10,10,10,14,8,29,0.00,1,,44<br />
2006-8-11,24,17,10,13,9,5,94,60,31,1016,1013,1009,10,6,4,18,8,,0.00,4,,9<br />
2006-8-12,25,18,10,13,10,8,94,61,34,1018,1017,1016,9,5,1,18,6,35,0.00,2,Fog,81<br />
2006-8-13,25,18,11,13,12,10,94,65,39,1019,1018,1017,10,8,6,26,11,,0.00,2,,104<br />
2006-8-14,24,19,15,16,15,12,88,76,61,1018,1016,1012,10,10,7,21,11,,0.00,8,,107<br />
2006-8-15,26,21,16,18,16,15,94,80,54,1012,1008,1006,10,9,5,18,11,,0.00,7,,111<br />
2006-8-16,24,18,13,16,14,11,100,76,44,1007,1006,1006,10,9,2,21,8,32,0.00,6,Fog-Rain,270<br />
2006-8-17,25,19,14,15,13,10,88,68,44,1011,1009,1007,10,10,6,26,13,,0.00,6,,232<br />
2006-8-18,23,18,14,14,13,11,88,75,50,1011,1010,1010,10,7,5,11,5,,0.00,6,,228<br />
2006-8-19,25,18,11,17,13,10,100,74,41,1013,1012,1010,10,8,1,14,5,,0.00,4,Fog,268<br />
2006-8-20,27,18,10,17,12,9,100,67,32,1014,1014,1013,10,2,0,11,3,,0.00,3,Fog,115<br />
2006-8-21,26,19,12,16,13,12,100,76,42,1014,1013,1011,10,6,2,18,10,,0.00,5,Rain-Thunderstorm,92<br />
2006-8-22,24,19,14,16,14,13,94,78,57,1011,1010,1009,10,8,5,14,10,32,0.00,6,Fog,80<br />
2006-8-23,23,19,16,15,12,10,88,67,44,1009,1008,1006,10,8,7,18,11,35,0.00,7,,76<br />
2006-8-24,21,18,16,17,14,11,94,75,60,1006,1004,1002,10,10,5,26,13,32,0.00,7,Rain,61<br />
2006-8-25,21,18,15,16,14,12,88,79,60,1005,1005,1004,10,10,8,18,10,29,0.00,8,Rain-Thunderstorm,65<br />
2006-8-26,21,18,14,15,14,12,94,81,64,1009,1006,1005,10,8,3,11,6,,0.00,6,Rain,50<br />
2006-8-27,23,17,11,15,14,11,100,81,53,1009,1008,1006,10,7,0,14,5,,0.00,7,Fog,106<br />
2006-8-28,18,17,15,17,15,13,100,92,88,1006,1002,999,10,6,3,14,8,,0.00,7,Rain,98<br />
2006-8-29,22,17,12,14,13,11,100,80,50,1007,1003,1000,10,8,0,18,8,,0.00,6,Fog,202<br />
2006-8-30,20,14,9,16,13,8,100,88,64,1007,1002,993,10,6,0,26,8,47,0.00,7,Fog-Rain,34<br />
2006-8-31,19,17,14,17,16,13,94,88,78,997,993,990,10,8,3,21,13,40,0.00,8,Rain,67<br />
2006-9-1,17,16,14,16,14,13,100,93,82,1006,999,995,10,9,1,14,8,,0.00,8,Rain,299<br />
2006-9-2,21,16,12,15,13,11,100,82,53,1014,1011,1006,10,9,5,14,8,,0.00,5,Fog,244<br />
2006-9-3,23,18,13,15,13,11,94,77,50,1014,1012,1007,10,9,5,18,8,35,0.00,6,,147<br />
2006-9-4,21,16,11,15,13,11,100,81,56,1006,998,992,10,9,7,21,13,29,0.00,6,,94<br />
2006-9-5,18,17,15,14,13,11,94,83,68,995,992,990,10,9,6,18,8,,0.00,7,Rain,36<br />
2006-9-6,16,16,15,14,13,12,94,87,77,1000,996,994,10,10,5,18,14,,0.00,8,Rain,300<br />
2006-9-7,19,17,14,14,13,12,94,85,68,1004,1002,1000,10,10,6,14,11,,0.00,8,,268<br />
2006-9-8,18,14,11,14,12,9,94,88,64,1003,1000,998,10,9,5,18,11,,0.00,7,Rain,195<br />
2006-9-9,14,12,11,12,11,9,94,91,77,1002,999,997,10,8,2,32,21,55,0.00,8,Rain,248<br />
2006-9-10,17,13,11,10,9,6,88,77,52,1018,1009,1001,10,10,5,29,24,58,0.00,7,Rain,293<br />
2006-9-11,19,14,9,13,10,8,94,81,52,1022,1020,1018,10,10,10,21,13,,0.00,3,,276<br />
2006-9-12,18,14,10,14,12,9,94,86,73,1022,1020,1018,10,9,5,18,11,,0.00,7,,258<br />
2006-9-13,20,16,11,15,12,10,100,83,60,1019,1017,1016,10,9,5,21,10,,0.00,6,,274<br />
2006-9-14,21,17,12,15,13,7,94,81,64,1019,1015,1013,10,9,5,29,16,47,0.00,7,,283<br />
2006-9-15,13,8,4,6,3,1,87,64,47,1029,1026,1020,10,10,10,18,10,,0.00,4,,355<br />
2006-9-16,14,8,2,7,3,0,93,75,54,1030,1027,1022,10,8,5,29,11,43,0.00,3,,270<br />
2006-9-17,15,11,7,10,8,5,100,85,63,1022,1020,1017,10,9,5,21,13,,0.00,5,Fog,271<br />
2006-9-18,17,11,5,10,8,4,100,85,59,1017,1015,1012,10,8,2,18,10,,0.00,4,Fog,262<br />
2006-9-19,20,14,9,13,11,7,94,81,60,1011,1008,1006,10,6,1,21,10,,0.00,6,,218<br />
2006-9-20,19,17,13,16,14,12,100,91,82,1006,1004,1003,10,6,3,26,13,,0.00,7,Rain-Thunderstorm,213<br />
2006-9-21,18,14,11,12,11,9,94,81,56,1016,1011,1005,10,10,10,26,14,,0.00,6,,250<br />
2006-9-22,19,16,12,14,13,11,94,86,73,1020,1017,1016,10,8,6,26,14,35,0.00,6,,235<br />
2006-9-23,20,16,11,16,13,11,100,93,68,1024,1023,1020,8,3,0,14,8,,0.00,6,Fog,256<br />
2006-9-24,22,16,11,14,12,10,94,78,53,1023,1020,1017,10,7,5,26,13,43,0.00,3,,246<br />
2006-9-25,15,10,5,13,7,1,94,74,44,1025,1021,1017,10,8,5,21,14,32,0.00,8,Rain,3<br />
2006-9-26,13,7,0,6,2,-1,93,75,47,1027,1025,1020,8,6,6,18,6,,0.00,6,,109<br />
2006-9-27,18,13,8,14,11,6,100,91,73,1020,1016,1013,7,5,2,18,10,,0.00,8,,230<br />
2006-9-28,21,16,12,15,13,11,100,87,60,1013,1008,1005,10,5,1,18,10,29,0.00,6,Fog,228<br />
2006-9-29,15,12,9,13,11,8,94,86,72,1009,1006,1003,10,8,5,26,11,,0.00,7,Rain,285<br />
2006-9-30,11,10,9,10,8,7,100,92,82,1013,1010,1008,10,7,1,14,10,,0.00,8,Rain,88<br />
2006-10-1,10,9,8,8,7,6,93,87,76,1016,1015,1013,10,10,6,14,8,,0.00,8,,98<br />
2006-10-2,15,12,9,14,11,8,100,95,88,1013,1008,1004,9,4,0,14,8,,0.00,7,Fog-Rain,146<br />
2006-10-3,14,11,9,12,11,9,100,93,82,1004,1001,999,8,3,0,11,6,,0.00,8,Fog,105<br />
2006-10-4,14,12,10,13,11,10,100,95,88,1004,1003,1002,7,4,1,11,3,,0.00,8,Rain,133<br />
2006-10-5,14,12,11,12,11,10,100,94,82,1007,1004,1003,10,5,1,11,3,,0.00,8,Rain,198<br />
2006-10-6,15,12,9,11,10,7,100,87,72,1010,1008,1007,10,9,6,18,8,,0.00,7,Rain,246<br />
2006-10-7,13,9,6,10,8,5,100,90,82,1012,1011,1010,9,6,5,14,8,,0.00,6,Rain,168<br />
2006-10-8,13,12,11,12,11,10,100,94,88,1010,1006,1004,8,5,3,18,11,32,0.00,8,Rain,165<br />
2006-10-9,14,12,10,12,11,10,100,92,82,1012,1007,1004,10,8,5,11,8,,0.00,8,Rain,253<br />
2006-10-10,11,10,10,10,9,9,100,95,88,1025,1019,1012,10,8,3,18,11,,0.00,8,Rain,299<br />
2006-10-11,12,9,5,10,9,4,100,94,88,1028,1027,1025,10,5,0,6,3,,0.00,6,Fog-Rain,202<br />
2006-10-12,13,7,0,7,4,0,100,90,63,1030,1029,1028,10,6,0,11,2,,0.00,1,Fog,277<br />
2006-10-13,9,7,4,7,5,4,100,89,71,1031,1030,1030,10,8,0,29,10,,0.00,7,Fog,298<br />
2006-10-14,9,8,7,8,6,4,100,90,76,1030,1023,1018,10,8,1,21,10,,0.00,8,Rain,307<br />
2006-10-15,8,7,6,6,5,3,100,85,71,1028,1022,1017,10,10,6,21,13,,0.00,7,Rain,7<br />
2006-10-16,8,4,2,6,4,2,100,90,81,1029,1025,1020,10,9,4,14,5,29,0.00,8,Rain,229<br />
2006-10-17,9,8,7,8,7,4,100,89,81,1020,1014,1007,10,9,4,18,11,40,0.00,8,Rain,243<br />
2006-10-18,9,6,3,8,4,1,100,87,71,1011,1008,1006,10,9,3,14,10,,0.00,7,Rain,277<br />
2006-10-19,4,1,-2,3,1,-3,100,93,81,1016,1014,1011,10,7,3,18,6,,0.00,6,Fog,123<br />
2006-10-20,3,1,0,0,-3,-6,87,71,56,1018,1017,1016,10,10,10,26,18,,0.00,7,,92<br />
2006-10-21,2,1,0,2,-2,-5,100,84,69,1017,1011,1003,10,9,7,21,16,,0.00,8,Rain,118<br />
2006-10-22,13,7,3,11,7,3,100,97,88,1003,1000,999,10,4,1,11,5,,0.00,8,Rain,167<br />
2006-10-23,14,12,11,11,11,10,94,87,77,1002,1000,998,10,7,4,18,11,32,0.00,8,Rain,223<br />
2006-10-24,15,13,12,12,12,11,94,87,82,998,996,994,10,7,3,29,21,47,0.00,8,Rain,185<br />
2006-10-25,15,10,6,13,11,3,100,91,81,1003,995,993,10,9,2,29,19,47,0.00,8,Rain,213<br />
2006-10-26,7,4,3,3,2,0,93,79,66,1017,1013,1004,10,10,6,32,21,,0.00,7,Rain,275<br />
2006-10-27,12,8,4,10,7,3,94,89,81,1014,997,984,10,8,5,26,18,50,0.00,8,Rain,186<br />
2006-10-28,10,6,1,9,2,-1,100,84,70,1000,991,985,10,9,2,47,24,68,0.00,8,Rain-Snow,285<br />
2006-10-29,2,0,-1,-1,-3,-5,87,77,70,1011,1004,1000,10,10,8,32,24,,0.00,8,Rain,336<br />
2006-10-30,2,-2,-6,0,-3,-6,100,87,70,1015,1012,1006,10,8,1,29,13,50,0.00,6,Snow,231<br />
2006-10-31,1,0,-1,0,-1,-2,100,95,87,1007,1003,990,10,6,1,29,11,,0.00,8,Rain-Snow,130<br />
2006-11-1,6,3,0,5,3,0,100,95,93,989,985,983,7,5,3,26,14,29,0.00,8,Rain-Snow,179<br />
2006-11-2,6,2,-2,5,1,-2,100,94,87,998,990,985,10,6,1,18,13,,0.00,8,Rain-Snow,267<br />
2006-11-3,-1,-3,-6,-2,-5,-7,100,89,80,1010,1004,998,10,7,1,29,16,47,0.00,7,Snow,310<br />
2006-11-4,-2,-6,-8,-5,-6,-9,100,91,80,1013,1012,1010,10,9,3,11,10,,0.00,6,Rain-Snow,307<br />
2006-11-5,-3,-4,-6,-5,-6,-7,100,93,86,1011,1009,1008,10,9,2,18,6,,0.00,8,Snow,284<br />
2006-11-6,-5,-8,-10,-7,-8,-11,100,88,80,1010,1003,996,10,8,1,29,14,43,0.00,7,Snow,187<br />
2006-11-7,4,-2,-7,3,-3,-7,100,95,86,997,995,988,10,8,2,29,11,,0.00,8,Rain-Snow,165<br />
2006-11-8,5,3,1,2,1,0,93,80,70,1002,997,988,10,10,10,40,26,64,0.00,7,Rain,271<br />
2006-11-9,2,0,-2,1,-1,-3,100,94,87,1002,1001,999,10,5,1,14,6,,0.00,7,,163<br />
2006-11-10,0,-1,-1,0,-1,-2,100,94,87,1013,1008,1003,10,7,0,18,8,,0.00,8,Fog-Snow,292<br />
2006-11-11,0,-2,-3,-2,-3,-4,100,90,80,1014,1012,1007,10,9,2,18,10,,0.00,8,Snow,252<br />
2006-11-12,-2,-6,-8,-4,-5,-8,100,90,80,1007,1000,997,10,9,5,32,18,,0.00,8,Snow,105<br />
2006-11-13,-1,-3,-4,-2,-3,-5,100,92,86,1000,999,997,10,7,5,14,11,,0.00,8,Snow,88<br />
2006-11-14,1,0,-1,1,-1,-2,100,97,93,1005,1001,999,8,4,0,11,10,,0.00,8,Fog-Rain-Snow,114<br />
2006-11-15,1,0,-1,1,0,-1,100,95,87,1005,1002,1000,10,7,1,26,13,,0.00,8,Rain-Snow,133<br />
2006-11-16,3,1,0,2,1,-1,100,97,93,1018,1008,1001,7,5,3,14,8,,0.00,8,Rain-Snow,278<br />
2006-11-17,0,-2,-5,-1,-3,-6,100,93,86,1023,1022,1018,10,9,6,26,16,,0.00,8,,118<br />
2006-11-18,2,0,-2,1,0,-3,100,95,86,1022,1022,1021,10,8,2,26,19,,0.00,8,Rain,159<br />
2006-11-19,6,3,1,6,3,1,100,97,93,1021,1018,1016,10,5,1,21,11,,0.00,8,Fog-Rain,189<br />
2006-11-20,5,4,3,4,2,2,100,92,87,1018,1016,1012,10,8,1,18,13,,0.00,8,Rain,174<br />
2006-11-21,7,4,2,6,4,1,100,95,81,1012,1011,1010,10,7,1,18,11,,0.00,8,Rain,171<br />
2006-11-22,6,3,1,5,3,1,100,95,87,1011,1010,1009,8,5,2,21,14,,0.00,8,,129<br />
2006-11-23,4,3,2,2,1,0,93,89,87,1011,1010,1009,10,8,5,26,19,,0.00,8,Rain,140<br />
2006-11-24,7,6,4,6,4,2,100,96,87,1010,1009,1007,7,5,3,21,16,,0.00,8,Rain,149<br />
2006-11-25,9,7,5,7,6,4,100,90,87,1019,1015,1007,10,8,5,21,14,,0.00,8,Rain,206<br />
2006-11-26,9,8,7,7,7,5,100,91,87,1018,1015,1013,10,6,5,26,16,43,0.00,8,Rain,186<br />
2006-11-27,8,7,6,7,6,4,93,87,81,1017,1015,1014,10,7,6,29,18,,0.00,8,Rain,237<br />
2006-11-28,7,6,4,6,4,2,93,89,87,1021,1020,1017,10,8,5,26,18,,0.00,8,,248<br />
2006-11-29,7,6,6,6,6,5,100,94,93,1023,1021,1019,8,6,3,21,11,,0.00,8,Rain,225<br />
2006-11-30,7,6,6,6,6,5,100,92,87,1019,1015,1012,10,7,3,29,18,,0.00,8,Rain,251<br />
2006-12-1,8,6,3,7,4,2,100,91,81,1017,1015,1011,10,8,2,29,19,50,0.00,7,,262<br />
2006-12-2,8,7,5,6,4,3,100,86,81,1011,1009,1007,10,8,5,32,19,58,0.00,8,Rain,242<br />
2006-12-3,7,6,5,6,4,3,93,90,81,1007,1002,999,10,7,5,35,19,50,0.00,8,Rain,231<br />
2006-12-4,6,6,5,5,4,2,93,87,76,1004,1001,996,10,9,4,26,18,43,0.00,8,Rain,192<br />
2006-12-5,6,6,5,4,4,3,93,88,87,997,996,995,10,8,5,29,23,,0.00,7,Rain,200<br />
2006-12-6,11,8,5,10,8,4,100,89,82,995,992,990,10,9,5,32,24,50,0.00,8,Rain,208<br />
2006-12-7,10,8,5,7,5,3,87,80,71,1005,998,993,10,10,10,32,26,50,0.00,6,Rain,224<br />
2006-12-8,7,6,4,5,4,3,93,87,81,1008,1006,1005,10,10,10,26,16,43,0.00,7,,188<br />
2006-12-9,8,7,6,6,6,5,93,87,81,1011,1008,1007,10,7,3,26,16,43,0.00,8,,179<br />
2006-12-10,8,7,7,6,6,6,93,88,87,1015,1013,1011,10,7,2,14,10,,0.00,8,Rain,214<br />
2006-12-11,7,4,3,6,2,-1,93,82,75,1016,1014,1010,10,10,10,26,11,43,0.00,8,,230<br />
2006-12-12,3,2,2,1,0,-2,93,84,70,1011,1009,1008,10,9,5,29,24,50,0.00,8,Rain,207<br />
2006-12-13,3,2,1,2,1,1,100,93,87,1010,1008,1006,10,10,5,26,18,40,0.00,8,Rain,201<br />
2006-12-14,6,4,3,5,3,2,100,92,87,1006,1003,996,10,10,5,26,18,40,0.00,8,Rain,203<br />
2006-12-15,10,8,6,8,4,2,93,81,71,998,994,991,10,10,7,32,23,68,0.00,7,Rain,273<br />
2006-12-16,7,6,4,3,2,1,87,80,70,1001,1000,997,10,10,10,26,18,43,0.00,6,,265<br />
2006-12-17,5,2,-1,4,-1,-4,100,87,75,1007,1001,996,10,9,3,32,13,,0.00,7,Rain-Snow,285<br />
2006-12-18,1,-2,-5,0,-2,-7,100,93,74,1012,1007,1005,10,7,0,14,8,29,0.00,7,Snow,278<br />
2006-12-19,-3,-6,-7,-5,-7,-8,100,85,74,1018,1015,1012,10,10,10,18,10,,0.00,6,Snow,299<br />
2006-12-20,-5,-8,-11,-6,-8,-12,100,95,86,1026,1021,1017,10,6,0,11,8,,0.00,7,Fog-Snow,161<br />
2006-12-21,2,-2,-5,2,-1,-6,100,98,93,1026,1022,1020,10,3,0,21,11,,0.00,8,Fog-Rain-Snow,244<br />
2006-12-22,4,2,2,2,2,0,100,93,75,1021,1015,1010,10,8,2,32,21,40,0.00,7,,253<br />
2006-12-23,5,2,-1,0,-2,-3,87,75,65,1018,1013,1009,10,10,10,43,32,72,0.00,6,Rain-Snow,279<br />
2006-12-24,5,1,-2,4,0,-6,100,87,74,1018,1009,1003,10,8,2,40,21,64,0.00,7,Rain-Snow,318<br />
2006-12-25,-3,-6,-7,-6,-8,-8,93,82,74,1028,1025,1018,10,10,10,29,23,43,0.00,5,,328<br />
2006-12-26,2,-4,-9,1,-4,-9,100,91,80,1028,1019,1008,10,9,5,26,14,32,0.00,8,Rain-Snow,248<br />
2006-12-27,4,2,1,1,1,-1,100,83,70,1008,1002,997,10,10,10,40,24,64,0.00,6,,266<br />
2006-12-28,4,1,-2,0,-3,-7,100,82,69,1003,998,995,10,9,0,32,24,55,0.00,6,Snow,297<br />
2006-12-29,-1,-3,-4,-3,-4,-5,93,84,75,1015,1010,1003,10,9,5,29,19,,0.00,7,Snow,288<br />
2006-12-30,1,-3,-7,0,-3,-7,100,95,93,1019,1017,1014,10,7,0,21,11,,0.00,6,Fog,241<br />
2006-12-31,2,1,0,1,0,0,100,95,93,1014,1003,994,10,6,0,29,21,35,0.00,8,Rain-Snow,177<br />
