
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-15,3,-3,-9,1,-9,-15,87,65,54,1040,1030,1016,24,24,19,35,19,50,0.00,7,Rain,291<br />
2005-1-16,-4,-9,-13,-11,-13,-17,73,63,54,1043,1039,1033,24,24,24,21,6,,0.00,7,,261<br />
2005-1-17,0,-3,-7,-3,-6,-11,86,82,69,1031,1004,985,24,4,0,52,29,71,0.00,8,Rain-Snow,33<br />
2005-1-18,-8,-11,-14,-12,-15,-18,73,69,62,1021,1013,1002,24,22,13,21,14,34,0.00,5,Snow,248<br />
2005-1-19,-6,-10,-13,-10,-13,-16,80,73,68,1025,1024,1021,24,17,2,14,10,,0.00,7,Snow,297<br />
2005-1-20,0,-5,-10,-2,-8,-14,87,77,69,1023,1011,996,24,18,0,50,16,74,0.00,7,Snow,152<br />
2005-1-21,-1,-8,-14,-4,-12,-18,80,73,67,1009,1003,996,24,21,4,35,21,47,0.00,5,Snow,246<br />
2005-1-22,-9,-12,-15,-15,-17,-18,78,64,53,1017,1012,1008,24,24,24,42,24,53,0.00,5,Snow,307<br />
2005-1-23,-6,-9,-12,-9,-13,-17,80,71,62,1018,1011,996,24,10,0,50,23,74,0.00,7,Snow,24<br />
2005-1-24,-2,-4,-7,-4,-8,-12,86,78,63,993,982,976,19,4,0,50,42,71,0.00,8,Rain-Snow,339<br />
2005-1-25,-8,-12,-15,-11,-15,-19,79,70,62,1001,993,985,24,19,5,32,23,53,0.00,5,Snow,246<br />
2005-1-26,-11,-13,-15,-17,-18,-20,72,65,57,1018,1010,1001,24,24,24,27,14,35,0.00,4,,251<br />
2005-1-27,-8,-12,-16,-14,-16,-20,72,67,62,1018,1017,1015,24,21,13,52,23,71,0.00,8,Snow,350<br />
2005-1-28,-9,-10,-10,-14,-14,-16,73,67,58,1023,1021,1017,16,9,3,52,43,69,0.00,8,Snow,340<br />
2005-1-29,-8,-9,-11,-13,-15,-16,73,63,58,1022,1018,1014,24,21,13,37,29,52,0.00,7,Snow,324<br />
2005-1-30,-5,-9,-13,-10,-13,-17,80,71,59,1017,1014,1013,24,22,13,19,13,,0.00,6,Snow,281<br />
2005-1-31,-4,-7,-8,-7,-10,-14,80,72,63,1026,1022,1017,24,11,2,35,21,45,0.00,7,Snow,343<br />
2005-2-1,-2,-7,-11,-9,-12,-15,79,69,55,1034,1030,1027,24,23,19,14,10,,0.00,4,Snow,247<br />
2005-2-2,-2,-10,-17,-7,-14,-21,80,72,66,1037,1036,1034,24,24,24,11,5,,0.00,1,,23<br />
2005-2-3,-2,-4,-6,-4,-6,-10,86,80,74,1037,1033,1030,24,24,19,14,8,,0.00,8,,83<br />
2005-2-4,0,-1,-2,-2,-4,-6,87,80,64,1030,1026,1021,24,17,1,24,16,35,0.00,8,,28<br />
2005-2-5,1,0,-1,-1,-3,-5,87,80,65,1026,1020,1017,24,12,1,48,31,63,0.00,5,Fog-Rain,351<br />
2005-2-6,0,-2,-3,-4,-6,-9,80,71,51,1036,1034,1026,24,24,24,40,31,53,0.00,1,,9<br />
2005-2-7,4,-2,-8,-5,-8,-11,80,72,49,1035,1028,1023,24,24,24,11,6,,0.00,1,,26<br />
2005-2-8,8,-1,-9,-5,-9,-14,80,60,20,1022,1018,1015,24,24,24,11,3,,0.00,4,,168<br />
2005-2-9,6,1,-4,0,-4,-9,93,77,64,1014,1011,1009,24,16,0,14,3,,0.00,7,Fog,116<br />
2005-2-10,0,-2,-3,-3,-4,-6,86,84,80,1013,1011,1007,13,5,1,26,8,34,0.00,8,Fog,60<br />
2005-2-11,6,2,-1,4,1,-2,93,90,87,1006,993,984,16,8,1,47,27,61,0.00,8,Fog-Rain-Snow,158<br />
2005-2-12,1,-2,-5,-2,-7,-9,87,70,56,1003,993,984,24,24,24,42,23,63,0.00,4,,212<br />
2005-2-13,-1,-4,-8,-7,-10,-13,86,67,47,1019,1009,1004,24,24,24,26,11,27,0.00,5,,305<br />
2005-2-14,-3,-7,-11,-11,-13,-15,73,63,50,1037,1030,1020,24,24,24,27,13,32,0.00,1,,306<br />
2005-2-15,0,-7,-13,-3,-9,-17,80,71,64,1037,1031,1021,24,22,13,34,13,48,0.00,6,Rain,163<br />
2005-2-16,4,2,0,2,0,-2,87,85,81,1021,1017,1013,24,7,1,27,16,40,0.00,8,,174<br />
2005-2-17,3,1,0,0,-2,-4,87,76,65,1012,1003,998,24,18,3,32,19,39,0.00,8,Fog-Rain,159<br />
2005-2-18,-1,-4,-9,-3,-10,-15,86,64,54,1007,999,996,24,22,13,32,19,40,0.00,6,,308<br />
2005-2-19,-6,-10,-13,-14,-16,-19,73,62,54,1020,1015,1008,24,24,24,21,10,,0.00,2,,285<br />
2005-2-20,-6,-11,-16,-12,-17,-20,73,63,42,1020,1018,1016,24,15,0,35,13,48,0.00,5,Snow,277<br />
2005-2-21,-9,-13,-16,-17,-19,-22,67,55,41,1029,1027,1021,24,24,24,34,21,45,0.00,3,,319<br />
2005-2-22,-7,-12,-17,-13,-17,-21,79,67,58,1028,1024,1019,24,24,19,21,10,,0.00,4,Snow,330<br />
2005-2-23,-5,-9,-12,-9,-12,-16,80,73,63,1019,1015,1013,24,13,1,19,8,,0.00,8,Snow,346<br />
2005-2-24,-4,-7,-11,-9,-10,-12,92,75,59,1024,1019,1013,24,13,2,34,21,35,0.00,5,Snow,316<br />
2005-2-25,-2,-7,-11,-2,-7,-13,100,92,79,1023,1015,1004,24,13,1,26,14,35,0.00,7,Snow,349<br />
2005-2-26,-2,-4,-7,-3,-7,-13,100,83,63,1003,999,997,24,15,3,42,29,58,0.00,5,Snow,276<br />
2005-2-27,-7,-9,-12,-10,-13,-16,93,71,58,1006,998,995,24,17,1,40,27,53,0.00,5,Snow,242<br />
2005-2-28,-4,-9,-14,-12,-14,-16,92,69,46,1021,1016,1007,24,24,24,24,11,34,0.00,2,,231<br />
2005-3-1,2,-6,-12,2,-4,-13,100,92,80,1020,1008,998,24,8,0,37,18,61,0.00,8,Fog-Rain-Snow,102<br />
2005-3-2,4,1,-1,3,0,-2,100,92,65,996,989,985,24,12,0,34,14,39,0.00,6,Fog-Rain,180<br />
2005-3-3,0,-2,-6,0,-6,-9,100,77,64,994,988,984,24,19,3,37,19,47,0.00,7,Snow,231<br />
2005-3-4,-6,-10,-14,-9,-14,-16,85,66,50,999,998,994,24,23,13,24,14,34,0.00,4,Snow,263<br />
2005-3-5,-6,-10,-13,-10,-13,-15,93,78,58,1000,997,995,24,16,2,34,14,35,0.00,4,Snow,237<br />
2005-3-6,-1,-7,-13,-5,-11,-14,92,70,40,1005,1002,1000,24,24,24,23,11,29,0.00,3,,224<br />
2005-3-7,0,-7,-13,-1,-8,-17,93,77,54,1012,1003,998,24,16,2,29,18,34,0.00,5,Snow,222<br />
2005-3-8,5,-3,-11,4,-3,-15,100,88,73,1012,1007,1001,24,16,4,45,23,66,0.00,8,Rain-Snow,159<br />
2005-3-9,5,1,-3,4,-1,-7,100,82,60,999,994,988,24,17,1,66,45,93,0.00,6,Rain-Snow,176<br />
2005-3-10,-3,-6,-8,-8,-12,-15,80,62,40,1007,1005,1000,24,23,16,24,16,34,0.00,2,Snow,227<br />
2005-3-11,-2,-7,-12,-6,-9,-14,93,78,58,1015,1008,1005,24,17,4,19,8,,0.00,5,Snow,294<br />
2005-3-12,-3,-9,-15,-5,-10,-16,93,80,63,1015,1007,992,24,15,2,47,18,55,0.00,7,Snow,43<br />
2005-3-13,-3,-4,-5,-4,-5,-7,100,90,80,991,988,986,24,11,0,42,34,55,0.00,8,Snow,340<br />
2005-3-14,2,-1,-4,0,-1,-6,100,93,86,998,994,991,24,12,2,29,18,37,0.00,8,Rain-Snow,334<br />
2005-3-15,0,-1,-2,0,-2,-4,100,90,75,999,998,998,24,13,2,29,18,39,0.00,7,Fog-Snow,344<br />
2005-3-16,1,-1,-3,-2,-3,-4,100,85,75,999,997,996,24,14,1,50,29,63,0.00,7,Snow,324<br />
2005-3-17,2,0,-1,0,-1,-2,100,91,81,1005,1002,999,24,13,2,35,26,47,0.00,8,Snow,341<br />
2005-3-18,3,1,-1,0,-1,-3,100,88,65,1007,1006,1005,24,14,0,14,6,,0.00,7,Fog-Snow,352<br />
2005-3-19,1,-1,-2,-1,-3,-7,100,84,64,1006,1004,1003,24,16,2,32,14,39,0.00,7,Snow,347<br />
2005-3-20,-1,-2,-3,-4,-7,-9,80,71,59,1006,1003,1001,24,23,16,35,24,48,0.00,7,Snow,287<br />
2005-3-21,1,-1,-2,-1,-3,-6,100,83,74,1013,1010,1006,24,17,2,29,21,45,0.00,8,Snow,332<br />
2005-3-22,-1,-2,-3,-5,-6,-8,80,72,64,1017,1014,1012,24,24,24,26,14,35,0.00,8,,353<br />
2005-3-23,3,-3,-8,-1,-5,-10,100,82,64,1019,1015,1012,24,21,5,27,10,,0.00,6,Snow,288<br />
2005-3-24,0,-2,-4,-4,-6,-7,86,76,64,1020,1018,1015,24,24,19,21,13,,0.00,8,,101<br />
2005-3-25,2,-2,-6,-2,-4,-7,93,84,70,1015,1010,1007,24,23,19,19,8,27,0.00,7,,178<br />
2005-3-26,-1,-3,-8,-2,-8,-11,93,71,59,1024,1017,1009,24,24,24,32,16,39,0.00,1,,334<br />
2005-3-27,6,-2,-10,-4,-9,-12,86,65,29,1026,1024,1023,24,24,24,21,10,27,0.00,1,,231<br />
2005-3-28,7,0,-6,-2,-4,-8,86,67,45,1026,1025,1023,24,24,24,27,14,37,0.00,3,,203<br />
2005-3-29,4,3,2,4,2,-2,100,91,75,1023,1015,1005,24,8,3,39,23,60,0.00,8,Rain,153<br />
2005-3-30,5,2,0,4,1,-1,100,95,93,1005,1004,1002,24,5,1,47,19,61,0.00,8,Fog-Rain,330<br />
2005-3-31,2,1,0,1,0,-1,100,95,87,1022,1011,1003,24,5,1,47,29,55,0.00,8,Rain-Snow,5<br />
2005-4-1,2,-1,-3,-1,-3,-5,93,82,70,1026,1024,1022,24,23,16,26,19,34,0.00,5,,13<br />
2005-4-2,6,0,-5,-1,-3,-7,100,83,61,1027,1026,1023,24,24,24,19,10,27,0.00,3,Fog,90<br />
2005-4-3,4,1,-2,3,1,-3,100,98,93,1027,1023,1017,24,4,0,29,11,34,0.00,7,Fog,120<br />
2005-4-4,7,4,3,7,4,3,100,98,93,1017,1012,1010,24,3,0,42,27,53,0.00,8,Fog-Rain,148<br />
2005-4-5,9,6,2,6,3,1,100,91,71,1016,1012,1010,24,19,3,14,8,,0.00,7,Fog-Rain,226<br />
2005-4-6,12,7,2,4,1,-1,93,72,41,1019,1017,1016,24,24,24,23,10,34,0.00,4,,223<br />
2005-4-7,7,3,1,1,-2,-4,93,69,49,1021,1018,1013,24,23,3,26,14,35,0.00,6,Rain,154<br />
2005-4-8,9,6,1,8,4,-1,100,91,81,1013,1008,1004,24,10,1,32,21,53,0.00,8,Fog-Rain,218<br />
2005-4-9,8,3,-1,2,-2,-6,93,73,49,1020,1015,1013,24,24,24,27,13,32,0.00,3,,261<br />
2005-4-10,7,2,-3,-1,-4,-6,87,67,43,1020,1017,1015,24,24,19,27,14,32,0.00,6,,190<br />
2005-4-11,3,1,0,1,-1,-3,100,89,65,1015,1012,1007,24,8,1,35,11,40,0.00,8,Snow,62<br />
2005-4-12,6,3,0,1,-1,-3,100,84,53,1012,1007,1001,24,13,1,32,19,40,0.00,7,Fog-Rain-Snow,224<br />
2005-4-13,6,3,0,-1,-3,-5,87,69,46,1011,1008,1006,24,24,24,37,19,52,0.00,6,,245<br />
2005-4-14,1,-1,-4,0,-5,-10,93,75,55,1022,1012,1006,24,19,2,34,18,60,0.00,5,Snow,301<br />
2005-4-15,1,-2,-5,-7,-8,-11,80,63,44,1033,1027,1022,24,24,24,34,16,45,0.00,1,,303<br />
2005-4-16,12,3,-6,-7,-9,-12,80,49,18,1035,1032,1028,24,24,24,23,13,,0.00,0,,258<br />
2005-4-17,17,9,1,-7,-8,-10,52,34,17,1028,1019,1010,24,24,24,24,13,,0.00,5,,216<br />
2005-4-18,14,7,0,1,-4,-8,69,52,36,1009,1005,1003,24,24,24,50,19,64,0.00,2,,286<br />
2005-4-19,6,2,-1,-4,-6,-8,69,55,42,1011,1009,1006,24,24,24,35,24,50,0.00,1,,301<br />
2005-4-20,16,7,-1,6,-1,-7,70,55,39,1010,1004,1000,24,24,24,27,16,40,0.00,5,,267<br />
2005-4-21,2,0,-2,-2,-4,-7,93,75,60,1008,1005,1003,24,16,1,29,10,39,0.00,5,Fog-Snow,324<br />
2005-4-22,8,2,-4,-5,-8,-12,80,51,25,1014,1010,1008,24,24,24,35,19,48,0.00,0,,241<br />
2005-4-23,14,7,0,-2,-4,-7,69,43,27,1022,1018,1014,24,24,24,21,13,32,0.00,5,,227<br />
2005-4-24,11,7,4,6,3,0,93,83,66,1022,1021,1019,24,14,0,23,10,35,0.00,8,Fog-Rain,111<br />
2005-4-25,6,4,4,5,4,3,100,94,93,1019,1014,1009,8,1,0,29,16,50,0.00,8,Fog-Rain,111<br />
2005-4-26,6,3,2,4,2,1,100,93,81,1022,1015,1009,16,6,1,21,11,,0.00,8,Fog-Rain,343<br />
2005-4-27,5,3,1,2,1,-1,100,86,70,1029,1027,1023,24,10,0,14,10,,0.00,8,Fog,64<br />
2005-4-28,3,1,0,-1,-2,-3,93,78,65,1028,1026,1023,24,22,13,32,16,45,0.00,8,Fog,113<br />
2005-4-29,7,4,2,6,3,-2,100,91,75,1023,1020,1017,24,8,1,40,27,60,0.00,8,Rain,141<br />
2005-4-30,9,4,1,6,3,0,100,90,76,1028,1026,1023,24,10,0,16,6,,0.00,7,Fog-Rain,170<br />
2005-5-1,10,6,1,10,3,-2,100,84,46,1026,1020,1010,24,14,1,32,14,47,0.00,7,Rain,161<br />
2005-5-2,16,12,7,11,5,-2,100,66,29,1014,1010,1006,24,17,3,37,24,58,0.00,5,Fog-Rain,229<br />
2005-5-3,18,11,4,4,1,-5,87,54,22,1020,1015,1013,24,24,24,26,11,37,0.00,4,,224<br />
2005-5-4,15,9,3,4,1,-4,93,62,27,1027,1023,1019,24,23,16,21,13,,0.00,3,Fog,236<br />
2005-5-5,13,8,2,3,1,-2,93,70,38,1031,1028,1027,24,23,10,14,8,,0.00,5,,341<br />
2005-5-6,15,8,1,0,-2,-7,87,52,26,1033,1032,1030,24,24,24,19,10,29,0.00,1,,233<br />
2005-5-7,14,7,1,2,-2,-4,87,56,29,1031,1028,1024,24,24,24,19,8,,0.00,6,,118<br />
2005-5-8,9,7,4,3,0,-2,93,64,46,1024,1021,1021,24,18,2,29,18,37,0.00,8,Rain,90<br />
2005-5-9,6,4,3,4,3,2,100,93,87,1021,1020,1019,13,3,1,23,16,27,0.00,8,Fog-Rain,54<br />
2005-5-10,7,6,4,6,4,3,100,95,93,1020,1019,1017,2,1,0,24,16,27,0.00,8,Fog,22<br />
2005-5-11,7,6,4,7,5,4,100,94,93,1017,1015,1012,2,1,0,19,13,,0.00,8,Fog,25<br />
2005-5-12,18,9,1,12,5,-3,100,85,64,1012,1009,1006,24,10,1,37,11,50,0.00,8,Fog-Rain-Snow,291<br />
2005-5-13,2,0,-1,-2,-5,-7,93,70,56,1012,1010,1006,24,17,2,53,31,60,0.00,7,Snow,297<br />
2005-5-14,6,2,-1,3,-1,-2,93,79,65,1007,1006,1004,24,21,3,37,21,47,0.00,7,Snow,321<br />
2005-5-15,8,6,2,3,2,-1,93,80,57,1017,1014,1006,24,17,1,29,19,40,0.00,5,,37<br />
2005-5-16,12,6,1,5,3,0,93,79,62,1016,1015,1014,24,24,19,16,10,,0.00,5,Fog-Rain,341<br />
2005-5-17,9,7,5,7,6,4,93,90,81,1019,1017,1015,24,14,2,11,5,,0.00,8,Fog-Rain,38<br />
2005-5-18,10,8,6,7,5,4,93,85,76,1021,1020,1019,24,23,13,16,6,,0.00,8,Fog-Rain,9<br />
2005-5-19,6,4,4,5,4,3,100,93,93,1020,1016,1008,24,3,1,29,11,40,0.00,8,Fog-Rain,39<br />
2005-5-20,6,4,4,5,4,3,100,95,93,1007,1005,1004,4,1,0,27,18,37,0.00,8,Fog-Rain,18<br />
2005-5-21,10,7,3,5,4,3,100,86,66,1022,1015,1007,24,13,0,27,18,32,0.00,6,Fog-Rain,355<br />
2005-5-22,8,6,4,5,4,3,100,87,76,1024,1023,1022,24,15,0,29,16,37,0.00,8,Fog,84<br />
2005-5-23,7,4,3,4,3,2,100,86,76,1024,1022,1021,24,15,1,27,23,40,0.00,7,Fog,88<br />
2005-5-24,6,4,4,4,3,2,93,84,81,1024,1023,1022,24,16,6,24,21,40,0.00,8,Fog,87<br />
2005-5-25,10,6,2,4,2,1,93,81,62,1026,1025,1024,24,12,0,23,13,29,0.00,7,Fog,78<br />
2005-5-26,7,4,2,5,3,1,93,90,81,1025,1023,1017,19,6,0,24,16,35,0.00,8,Fog-Rain,87<br />
2005-5-27,9,7,5,8,6,4,100,94,87,1015,1009,1005,5,2,0,37,18,48,0.00,8,Fog-Rain,66<br />
2005-5-28,9,7,5,8,6,4,100,95,87,1006,1004,1003,13,2,0,14,10,,0.00,8,Fog,339<br />
2005-5-29,13,9,4,9,6,2,100,84,51,1012,1010,1006,24,14,1,19,11,,0.00,5,Fog,62<br />
2005-5-30,18,10,2,9,6,0,93,73,55,1016,1013,1011,24,24,24,14,5,,0.00,4,,108<br />
2005-5-31,14,11,8,7,7,6,87,74,63,1022,1019,1015,24,24,24,16,8,,0.00,6,,335<br />
2005-6-1,22,14,7,10,8,5,93,66,40,1022,1020,1019,24,24,24,16,8,,0.00,1,,205<br />
2005-6-2,28,18,9,10,8,6,82,51,28,1019,1016,1014,24,24,24,23,10,32,0.00,2,,259<br />
2005-6-3,28,22,16,11,8,5,52,42,32,1015,1012,1009,24,24,24,29,19,40,0.00,5,,247<br />
2005-6-4,20,14,8,11,5,-1,63,53,47,1013,1010,1007,24,24,24,26,19,35,0.00,7,,317<br />
2005-6-5,16,12,8,4,1,-1,71,52,36,1020,1015,1013,24,24,24,19,10,27,0.00,6,,16<br />
2005-6-6,16,9,3,2,-1,-3,81,49,27,1024,1022,1020,24,24,24,21,11,27,0.00,4,Rain,306<br />
2005-6-7,16,11,7,14,8,0,94,85,54,1021,1012,1006,24,12,1,35,19,45,0.00,8,Fog-Rain,194<br />
2005-6-8,19,14,11,14,11,9,94,79,60,1014,1007,1004,24,21,1,32,21,39,0.00,6,Fog,247<br />
2005-6-9,24,17,9,10,8,6,93,62,34,1023,1020,1015,24,22,16,24,11,35,0.00,4,,241<br />
2005-6-10,23,17,10,16,12,8,88,74,53,1023,1017,1010,24,24,24,23,13,29,0.00,5,Rain-Thunderstorm,207<br />
2005-6-11,20,14,7,16,9,5,88,79,72,1022,1016,1010,24,21,3,40,18,55,0.00,6,Fog,347<br />
2005-6-12,18,12,6,9,7,4,93,82,56,1022,1016,1009,24,15,0,26,10,37,0.00,6,Fog-Rain,169<br />
2005-6-13,9,8,8,8,7,6,100,91,87,1010,1009,1008,13,4,0,19,10,,0.00,8,Fog-Rain,67<br />
2005-6-14,14,10,6,6,4,-1,93,67,41,1013,1012,1011,24,24,19,23,11,34,0.00,3,,16<br />
2005-6-15,15,10,6,8,7,5,100,78,59,1015,1014,1012,24,24,24,19,10,27,0.00,4,Fog,48<br />
2005-6-16,13,9,6,9,7,5,100,87,67,1015,1014,1012,24,23,16,23,10,27,0.00,7,Fog-Rain,102<br />
2005-6-17,12,10,8,10,9,7,100,96,88,1012,1010,1008,24,5,1,21,14,27,0.00,8,Fog,32<br />
2005-6-18,10,9,8,9,9,8,100,98,93,1014,1012,1011,5,2,0,21,13,29,0.00,8,Fog-Rain-Thunderstorm,33<br />
2005-6-19,10,8,6,8,7,5,100,92,76,1023,1019,1014,24,13,2,21,11,,0.00,7,Fog,5<br />
2005-6-20,21,12,3,11,7,2,100,78,40,1023,1020,1016,24,19,0,23,8,32,0.00,3,Fog,220<br />
2005-6-21,27,18,9,13,11,7,93,66,37,1015,1010,1006,24,24,24,27,21,37,0.00,2,,213<br />
2005-6-22,22,17,12,15,11,6,88,76,60,1010,1006,1003,24,22,6,24,14,,0.00,7,Rain,309<br />
2005-6-23,17,13,9,9,7,3,88,66,45,1014,1011,1010,24,24,16,32,16,37,0.00,5,Rain,325<br />
2005-6-24,24,14,6,10,6,2,81,52,33,1016,1014,1012,24,24,24,23,11,29,0.00,3,,210<br />
2005-6-25,28,21,14,18,14,10,94,73,51,1012,1010,1008,24,22,13,21,11,32,0.00,4,Rain-Thunderstorm,243<br />
2005-6-26,22,17,13,18,13,7,94,75,59,1026,1017,1009,24,20,1,26,14,27,0.00,5,,334<br />
2005-6-27,18,13,9,13,10,6,94,79,67,1030,1028,1026,24,18,1,24,13,34,0.00,5,,144<br />
2005-6-28,26,18,11,18,14,10,100,82,57,1027,1020,1014,24,13,2,32,21,47,0.00,5,,202<br />
2005-6-29,27,22,14,20,18,12,94,84,65,1014,1011,1009,24,19,3,45,19,60,0.00,5,Fog-Rain-Thunderstorm,218<br />
2005-6-30,13,12,11,10,9,9,94,86,77,1019,1016,1013,24,14,2,24,16,34,0.00,8,,22<br />
2005-7-1,13,11,10,13,10,8,100,90,82,1019,1018,1015,24,10,0,23,11,,0.00,8,Fog,155<br />
2005-7-2,20,17,14,18,16,13,100,94,83,1014,1011,1010,19,6,0,37,19,50,0.00,8,Fog-Rain,187<br />
2005-7-3,21,16,11,16,11,7,100,68,40,1022,1016,1010,24,18,1,21,13,35,0.00,4,Rain-Thunderstorm,266<br />
2005-7-4,24,16,7,12,9,5,93,64,34,1023,1021,1019,24,24,24,16,6,,0.00,1,,192<br />
2005-7-5,27,19,12,12,9,7,88,57,30,1019,1016,1013,24,24,24,21,10,34,0.00,3,,204<br />
2005-7-6,25,18,12,15,11,8,94,71,50,1019,1015,1013,24,20,10,23,14,,0.00,6,Rain,277<br />
2005-7-7,15,13,12,13,12,10,94,89,77,1023,1021,1019,24,8,2,19,13,,0.00,8,Rain,14<br />
2005-7-8,23,17,10,14,11,9,94,78,50,1024,1022,1021,24,12,0,21,8,,0.00,6,Fog,185<br />
2005-7-9,23,17,11,15,13,10,100,79,53,1020,1019,1017,24,12,0,21,13,,0.00,6,Fog,195<br />
2005-7-10,24,19,15,17,16,14,100,86,61,1016,1011,1008,24,13,1,27,14,39,0.00,7,Fog,176<br />
2005-7-11,19,17,14,16,14,14,100,90,78,1013,1008,1006,24,7,1,21,10,,0.00,8,Fog,344<br />
2005-7-12,15,14,14,14,14,13,100,96,94,1017,1015,1013,3,2,0,27,10,,0.00,8,Fog-Rain,11<br />
2005-7-13,21,17,14,15,14,14,100,91,68,1019,1018,1017,24,9,0,21,6,,0.00,7,Fog-Rain,161<br />
2005-7-14,25,19,14,15,14,13,94,76,50,1019,1017,1015,24,19,2,21,11,,0.00,6,Rain,205<br />
2005-7-15,22,19,14,18,16,13,94,88,69,1017,1014,1013,24,15,6,32,19,45,0.00,7,Rain,193<br />
2005-7-16,18,16,13,15,13,12,94,86,73,1019,1016,1015,24,22,3,24,10,,0.00,7,Rain,273<br />
2005-7-17,23,17,12,16,13,10,94,78,64,1020,1019,1017,24,24,24,16,10,,0.00,5,,227<br />
2005-7-18,29,22,16,20,17,12,88,69,58,1017,1016,1014,24,22,13,29,14,37,0.00,6,,238<br />
2005-7-19,30,25,20,22,19,17,88,75,58,1015,1013,1010,24,22,13,27,13,37,0.00,5,Rain,208<br />
2005-7-20,28,24,19,21,20,17,94,80,62,1010,1009,1007,24,10,1,16,11,,0.00,6,Fog,241<br />
2005-7-21,27,21,16,17,15,13,94,71,42,1011,1010,1009,24,21,1,16,8,,0.00,2,Fog,311<br />
2005-7-22,29,21,13,18,14,12,94,68,37,1011,1010,1009,24,24,24,19,6,,0.00,3,,210<br />
2005-7-23,24,19,15,19,17,14,94,85,65,1010,1008,1006,24,12,1,16,8,27,0.00,6,Fog-Rain,183<br />
2005-7-24,22,18,15,15,13,10,94,74,53,1008,1006,1005,24,22,13,29,16,45,0.00,4,,294<br />
2005-7-25,23,18,14,13,11,7,88,65,38,1010,1008,1007,24,23,10,32,18,39,0.00,5,Rain,235<br />
2005-7-26,25,20,15,17,16,13,94,80,57,1011,1008,1004,24,20,6,26,16,37,0.00,6,Rain,225<br />
2005-7-27,24,20,16,19,18,15,94,86,73,1010,1009,1006,24,12,1,34,18,52,0.00,8,Fog,199<br />
2005-7-28,24,20,17,19,16,13,94,76,50,1020,1013,1007,24,18,3,32,16,40,0.00,7,Fog,252<br />
2005-7-29,18,17,15,15,14,13,94,86,73,1020,1017,1015,24,14,1,21,6,,0.00,8,Rain-Thunderstorm,42<br />
2005-7-30,22,18,14,15,13,9,100,72,52,1022,1018,1014,24,20,1,23,11,32,0.00,3,,284<br />
2005-7-31,22,17,12,12,9,6,82,59,35,1026,1024,1022,24,24,24,23,13,32,0.00,1,,262<br />
2005-8-1,22,17,12,15,10,8,88,65,41,1026,1024,1020,24,24,24,21,11,32,0.00,4,,180<br />
2005-8-2,21,19,17,18,16,15,94,89,78,1019,1013,1008,24,15,2,21,10,37,0.00,8,Rain-Thunderstorm,187<br />
