
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,4,1,-2,-12,-18,-21,30,21,7,1032,1031,1029,19,16,10,29,11,32,0.00,6,,43<br />
2011-1-2,1,-1,-3,-3,-6,-16,93,74,21,1033,1032,1030,14,5,1,18,11,,3.05,4,Snow,33<br />
2011-1-3,2,-1,-3,-4,-5,-6,93,73,47,1034,1032,1030,19,7,2,11,5,,0.25,4,,307<br />
2011-1-4,3,1,-1,-3,-6,-8,75,58,41,1032,1029,1026,18,7,3,6,5,,0.00,8,,25<br />
2011-1-5,3,2,1,-3,-5,-7,70,58,46,1034,1029,1027,18,6,2,11,5,,0.00,6,Snow,10<br />
2011-1-6,4,1,-3,-4,-11,-17,69,42,21,1039,1037,1034,14,5,1,21,13,,0.00,1,Fog,27<br />
2011-1-7,3,-1,-6,-7,-12,-15,70,45,15,1037,1033,1029,18,6,2,14,6,,0.00,0,,6<br />
2011-1-8,6,0,-6,-3,-7,-10,84,57,22,1030,1028,1025,14,5,2,11,5,,0.00,0,,45<br />
2011-1-9,5,2,-1,-9,-13,-17,41,30,14,1038,1034,1030,14,8,4,26,13,40,0.00,,,23<br />
2011-1-10,3,-1,-6,-9,-14,-19,67,35,9,1035,1031,1028,19,15,11,11,8,,0.00,8,,323<br />
2011-1-11,8,2,-3,-6,-11,-16,77,42,11,1029,1027,1025,18,12,5,26,8,,0.00,8,,292<br />
2011-1-12,7,1,-6,-6,-9,-13,80,47,13,1027,1025,1022,18,9,5,18,10,,0.00,0,,99<br />
2011-1-13,8,2,-4,-2,-7,-10,77,48,21,1025,1024,1022,18,7,4,14,8,,0.00,3,,61<br />
2011-1-14,12,7,3,-2,-9,-15,64,34,7,1031,1025,1023,18,7,2,18,8,,0.00,8,,31<br />
2011-1-15,6,2,-3,-8,-13,-19,51,30,12,1040,1036,1032,19,9,4,21,14,40,0.00,0,,22<br />
2011-1-16,3,-2,-7,-10,-14,-19,73,37,16,1037,1034,1032,18,12,5,14,8,,0.00,,,71<br />
2011-1-17,3,1,-1,-8,-13,-15,41,33,20,1035,1033,1031,18,9,6,11,8,,0.00,8,,41<br />
2011-1-18,1,-1,-3,-3,-4,-10,93,79,44,1033,1031,1030,19,7,1,11,8,,5.08,4,Rain-Snow,58<br />
2011-1-19,2,0,-2,-2,-4,-5,86,72,56,1032,1030,1028,18,8,2,14,8,,4.06,5,Snow,33<br />
2011-1-20,1,-1,-2,-2,-2,-3,100,90,77,1031,1029,1027,11,3,1,11,6,,0.51,8,Fog-Snow,351<br />
