
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-19,4,-3,-9,-8,-9,-11,77,55,28,1031,1031,1029,14,12,10,3,2,,0.00,,,-1<br />
2006-1-20,3,-2,-6,-7,-8,-8,79,58,34,1030,1028,1025,14,12,11,6,3,,0.00,8,,-1<br />
2006-1-21,4,-2,-7,-8,-10,-15,71,48,12,1025,1023,1021,16,13,11,11,5,,0.00,8,,-1<br />
2006-1-22,-3,-5,-7,-8,-13,-17,63,43,31,1029,1025,1022,16,13,11,21,14,,0.00,,,-1<br />
2006-1-23,-3,-8,-12,-11,-15,-17,58,43,25,1033,1031,1029,16,12,6,14,10,,0.00,,,-1<br />
2006-1-24,1,-7,-13,-12,-12,-14,86,57,28,1035,1033,1031,14,10,6,6,3,,0.00,,,-1<br />
2006-1-25,-2,-6,-9,-7,-10,-11,82,66,43,1033,1032,1031,11,10,10,6,3,,0.00,8,Snow,-1<br />
2006-1-26,3,-1,-3,-2,-5,-7,73,66,55,1029,1026,1025,11,9,3,6,2,,0.00,8,,-1<br />
2006-1-27,2,-2,-6,-4,-6,-8,89,70,52,1026,1025,1024,11,9,2,21,6,,0.00,8,,-1<br />
2006-1-28,4,-3,-8,1,-7,-10,83,68,40,1027,1026,1024,11,9,6,11,3,,0.00,8,,-1<br />
2006-1-29,1,-2,-6,1,-4,-8,99,81,57,1027,1025,1025,11,9,6,6,5,,0.51,8,Rain,-1<br />
2006-1-30,1,-1,-3,1,-5,-10,99,66,39,1048,1033,1029,14,12,10,6,5,,0.00,8,Fog,-1<br />
2006-1-31,4,1,-3,-4,-7,-9,54,43,33,1030,1027,1026,11,10,6,11,5,,0.00,8,,-1<br />
2006-2-1,3,-1,-5,-7,-9,-12,69,44,25,1027,1026,1024,14,11,8,18,8,,0.00,8,,-1<br />
2006-2-2,-2,-7,-12,-11,-14,-18,72,43,28,1032,1030,1029,11,11,8,26,10,,0.00,8,,-1<br />
2006-2-3,-12,-15,-18,-19,-23,-24,46,36,20,1042,1040,1035,16,15,11,29,21,,0.00,,,-1<br />
2006-2-4,-7,-12,-16,-16,-19,-22,53,39,21,1042,1040,1038,16,14,11,18,8,,0.00,,,-1<br />
2006-2-5,-3,-10,-16,-14,-17,-19,77,48,20,1038,1036,1033,14,13,10,6,2,,0.00,8,,-1<br />
2006-2-6,1,-3,-7,-4,-11,-14,67,44,19,1031,1026,1021,14,12,11,6,2,,0.00,8,,-1<br />
2006-2-7,2,-1,-4,-4,-5,-8,83,70,54,1021,1016,1014,14,11,10,18,8,,0.00,8,Snow,-1<br />
2006-2-8,-4,-8,-11,-12,-14,-17,60,48,43,1035,1030,1024,14,11,10,26,19,,0.00,8,,-1<br />
2006-2-9,2,-6,-12,-5,-11,-17,74,54,43,1037,1032,1025,14,14,11,18,6,,0.00,8,,-1<br />
2006-2-10,1,-2,-5,-1,-4,-8,92,78,70,1024,1020,1017,14,9,6,6,3,,0.25,8,Snow,-1<br />
2006-2-11,2,-2,-7,-3,-8,-12,94,61,24,1023,1021,1019,16,8,0,18,3,,0.00,8,Fog,-1<br />
2006-2-12,2,-4,-9,-11,-12,-15,62,40,22,1031,1028,1025,16,15,11,11,6,,0.00,8,,-1<br />
2006-2-13,11,3,-4,2,-2,-9,83,64,44,1026,1020,1013,16,13,10,18,6,,0.00,8,,-1<br />
2006-2-14,5,4,3,4,4,3,97,96,95,1014,1011,1010,10,6,3,6,2,,0.00,8,Rain,-1<br />
2006-2-16,3,-2,-6,-14,-14,-16,30,28,26,1028,1027,1025,11,11,11,29,29,,0.00,8,,-1<br />
2006-2-17,-2,-7,-11,-12,-17,-21,33,27,22,1035,1033,1030,16,15,11,32,16,,0.00,,,-1<br />
2006-2-18,7,-1,-8,-6,-8,-10,74,54,22,1031,1029,1026,14,12,11,11,3,,0.00,8,,-1<br />
2006-2-19,9,2,-4,-1,-3,-6,86,60,38,1027,1026,1025,11,10,10,11,2,,0.00,8,,-1<br />
2006-2-20,9,3,-3,1,-2,-4,94,74,35,1026,1025,1023,11,10,6,6,3,,0.00,8,,-1<br />
2006-2-21,7,1,-3,1,-1,-4,97,73,55,1025,1024,1022,14,11,10,6,3,,0.00,8,,-1<br />
2006-2-22,4,1,-2,0,-7,-12,83,48,22,1027,1024,1022,16,13,10,14,10,,0.00,8,,-1<br />
2006-2-23,4,-2,-7,-8,-9,-13,77,47,19,1031,1030,1028,16,12,11,14,2,,0.00,8,,-1<br />
2006-2-24,7,-1,-7,-3,-7,-11,81,53,18,1034,1032,1029,11,11,10,6,2,,0.00,8,,-1<br />
2006-2-25,13,4,-3,2,-3,-8,80,54,15,1030,1026,1022,14,11,10,14,3,,0.51,8,Rain,-1<br />
2006-2-26,-1,-2,-6,2,-10,-20,94,52,12,1031,1026,1023,16,13,10,26,11,,0.00,8,Rain,-1<br />
2006-2-27,1,-6,-9,-13,-16,-18,31,27,17,1038,1036,1033,16,13,10,18,8,,0.00,,,-1<br />
2006-2-28,-2,,-4,-6,-6,-6,70,70,70,1032,1032,1032,10,10,10,0,0,,2.03,8,,-1<br />
2006-3-1,0,-3,-4,-5,-6,-7,81,69,45,1024,1022,1018,10,10,10,11,3,,0.00,8,Snow,-1<br />
2006-3-2,2,-3,-6,-5,-8,-11,74,49,31,1019,1019,1018,16,13,10,21,13,,0.00,8,,-1<br />
2006-3-3,4,-2,-7,-3,-8,-12,92,60,20,1025,1023,1021,16,13,10,21,3,,0.00,8,,-1<br />
2006-3-4,7,1,-4,1,-3,-6,84,66,43,1025,1022,1017,14,13,10,18,5,,2.03,8,Rain,-1<br />
2006-3-5,6,4,2,3,2,1,92,84,75,1021,1020,1018,11,8,2,11,5,,0.00,8,,-1<br />
2006-3-6,9,3,-2,0,-2,-4,94,69,35,1024,1023,1021,14,11,10,11,5,,0.00,8,,-1<br />
2006-3-7,7,2,-4,0,-2,-4,88,74,41,1023,1021,1019,11,11,10,11,2,,0.00,8,,-1<br />
2006-3-8,9,2,-3,-2,-7,-14,86,52,10,1028,1026,1024,14,13,11,21,5,,0.00,8,,-1<br />
2006-3-9,11,3,-2,3,-1,-5,80,61,34,1027,1023,1020,11,11,10,3,2,,0.00,8,,-1<br />
2006-3-10,8,4,2,7,3,-1,96,80,44,1019,1016,1013,14,9,2,11,3,,4.06,8,Rain,-1<br />
2006-3-11,5,3,-1,3,-3,-7,97,64,36,1020,1018,1016,14,10,2,26,6,,0.00,8,,-1<br />
2006-3-12,-4,-6,-8,-9,-17,-22,46,26,16,1024,1023,1022,16,15,11,29,19,,0.00,,,-1<br />
2006-3-13,1,-4,-8,-10,-13,-17,51,35,24,1025,1021,1018,16,15,11,26,3,,0.00,8,,-1<br />
2006-3-14,6,0,-6,-3,-9,-13,57,38,28,1022,1021,1020,16,14,11,11,5,,0.00,8,,-1<br />
2006-3-15,12,3,-3,2,-2,-4,89,63,38,1021,1017,1013,14,13,11,6,2,,0.25,8,,-1<br />
2006-3-16,7,4,2,3,3,2,98,84,66,1013,1010,1008,11,9,6,11,3,,1.02,8,Rain,-1<br />
2006-3-17,13,5,-2,6,2,-1,100,79,43,1017,1015,1012,11,5,0,11,2,,0.00,8,Fog,-1<br />
2006-3-18,11,7,3,3,-2,-13,79,49,15,1014,1011,1009,16,12,10,29,10,,0.00,8,,-1<br />
2006-3-19,8,2,-2,-5,-12,-15,44,22,9,1021,1019,1017,16,14,11,29,16,,0.00,8,,-1<br />
2006-3-20,11,4,-2,2,-2,-6,69,56,38,1021,1019,1017,16,14,11,11,2,,0.00,8,,-1<br />
2006-3-21,14,7,-1,2,0,-4,77,57,29,1020,1019,1017,16,12,10,6,2,,0.00,8,,-1<br />
2006-3-22,13,7,2,5,2,0,90,73,38,1018,1012,1008,14,11,10,11,2,,2.03,8,Rain,-1<br />
2006-3-23,8,4,2,2,-6,-12,87,41,14,1017,1014,1011,16,14,10,29,16,,0.00,8,Rain,-1<br />
2006-3-24,13,4,-3,-2,-5,-8,77,45,15,1018,1016,1014,16,13,11,11,2,,0.00,8,,-1<br />
2006-3-25,14,8,2,3,-5,-17,58,36,6,1016,1013,1010,11,10,6,26,6,,0.00,8,,-1<br />
2006-3-26,9,3,-1,-7,-10,-13,48,26,11,1021,1020,1018,14,12,11,6,2,,0.00,8,,-1<br />
2006-3-27,10,3,-3,-6,-7,-9,63,38,16,1017,1013,1009,11,10,3,14,2,,0.00,8,,-1<br />
2006-3-28,7,3,0,-4,-9,-16,57,33,9,1013,1010,1008,14,12,10,29,14,,0.00,8,,-1<br />
2006-3-29,7,2,-3,-1,-4,-9,80,57,18,1015,1013,1010,14,13,10,0,0,,0.00,8,,-1<br />
2006-3-30,9,2,-4,-2,-8,-15,94,47,10,1019,1017,1013,16,12,10,18,3,,0.00,,,-1<br />
2006-3-31,14,6,-2,-3,-6,-8,80,40,11,1021,1019,1015,16,13,10,3,0,,0.00,8,,-1<br />
2006-4-1,15,10,5,10,3,-6,85,51,26,1016,1009,1001,14,12,11,11,3,,1.02,8,Rain,-1<br />
2006-4-2,13,9,6,9,4,0,97,70,34,1007,1002,998,14,11,10,18,5,,0.00,8,Rain,-1<br />
2006-4-3,21,12,4,7,3,2,83,54,20,1013,1011,1010,11,11,10,3,0,,0.00,8,,-1<br />
2006-4-4,17,12,7,6,4,1,80,51,27,1016,1011,1008,11,10,10,6,2,,0.00,8,,-1<br />
2006-4-5,15,10,6,4,-2,-8,79,39,12,1018,1013,1010,16,13,10,29,11,,0.00,8,,-1<br />
2006-4-6,13,7,1,1,-2,-3,72,45,26,1019,1016,1014,14,11,10,11,3,,0.00,8,,-1<br />
2006-4-7,16,10,4,5,2,-2,73,55,39,1014,1010,1007,11,10,8,26,10,,0.00,8,Rain,-1<br />
2006-4-8,14,8,4,2,-1,-3,68,42,22,1019,1017,1013,10,9,8,11,6,,0.00,8,,-1<br />
2006-4-9,18,12,8,8,4,2,64,49,29,1019,1016,1014,10,10,10,11,2,,0.00,8,Rain,-1<br />
2006-4-10,24,16,11,7,7,6,61,47,23,1014,1011,1007,16,13,10,11,3,,0.00,8,,-1<br />
2006-4-12,15,7,6,1,0,-2,54,50,46,1014,1013,1013,11,10,10,6,5,,0.00,8,Rain,-1<br />
2006-4-13,14,9,6,1,-2,-6,52,38,20,1022,1018,1015,16,15,11,6,2,,0.00,8,,-1<br />
2006-4-14,19,11,3,-1,-4,-9,58,30,7,1026,1024,1022,16,13,11,14,3,,0.00,8,,-1<br />
2006-4-15,18,10,4,0,-4,-14,59,33,5,1023,1019,1015,11,11,10,21,3,,0.00,8,,-1<br />
2006-4-16,12,6,2,1,-13,-21,62,18,4,1020,1018,1016,16,15,11,32,19,,0.00,8,,-1<br />
2006-4-17,10,5,1,3,-2,-8,97,54,25,1018,1015,1012,14,12,3,14,5,,2.03,8,Snow,-1<br />
2006-4-18,16,11,7,8,6,4,79,70,57,1014,1013,1012,11,11,10,6,3,,0.00,8,,-1<br />
2006-4-19,4,8,4,9,4,1,93,80,68,1012,1007,1005,11,10,8,11,3,,24.89,8,Rain-Thunderstorm,-1<br />
2006-4-20,11,7,4,3,0,-2,75,50,32,1010,1006,1004,16,14,11,40,16,,0.00,8,,-1<br />
2006-4-21,17,10,3,1,0,-4,69,45,18,1012,1010,1008,16,13,10,14,2,,0.00,8,,-1<br />
2006-4-22,13,9,6,7,3,0,78,58,33,1010,1008,1007,11,11,10,11,3,,0.00,8,,-1<br />
2006-4-23,11,9,7,8,6,2,90,73,54,1010,1008,1007,11,10,10,11,5,,3.05,8,,-1<br />
2006-4-24,15,8,2,3,-1,-4,90,50,17,1012,1011,1010,16,12,10,29,8,,0.00,8,,-1<br />
2006-4-25,16,10,4,0,-2,-5,57,32,13,1017,1015,1014,14,12,10,11,5,,0.00,8,,-1<br />
2006-4-26,14,10,6,8,5,1,90,70,35,1015,1014,1014,11,10,10,18,6,,7.11,7,Rain,300<br />
2006-4-27,19,12,7,8,6,2,92,63,22,1017,1015,1014,16,13,10,14,5,,0.00,8,Rain,-1<br />
2006-4-28,17,10,5,7,4,2,87,62,30,1016,1013,1010,11,10,10,6,3,,0.51,8,Rain,-1<br />
2006-4-29,17,12,7,8,7,6,87,64,44,1009,1006,1002,14,11,10,6,3,,6.10,8,,-1<br />
2006-4-30,17,13,11,13,10,8,85,72,59,1003,1000,997,11,10,8,14,6,,0.00,8,Thunderstorm,-1<br />
2006-5-1,21,13,7,11,7,2,98,65,19,1008,1006,1004,16,7,0,11,2,,0.00,8,Fog,-1<br />
2006-5-2,22,16,9,3,2,2,42,29,19,1016,1014,1012,16,14,11,11,5,,0.00,8,,-1<br />
2006-5-3,21,14,8,8,4,1,64,40,27,1021,1018,1016,16,14,11,11,6,,0.00,8,,-1<br />
2006-5-4,22,15,9,8,6,3,89,50,20,1021,1018,1016,16,14,11,14,5,,0.00,8,,-1<br />
2006-5-5,20,17,15,17,14,11,78,74,67,1017,1016,1014,14,11,10,14,11,,0.00,8,,-1<br />
2006-5-6,17,16,14,8,8,7,57,51,48,1008,1007,1006,16,16,16,14,13,,0.00,8,,-1<br />
2006-5-7,26,18,11,16,11,8,79,63,46,1014,1012,1010,16,16,14,11,5,,0.00,,,-1<br />
2006-5-8,26,20,14,14,12,11,73,57,34,1019,1017,1016,16,15,11,11,5,,0.00,8,,-1<br />
2006-5-9,27,19,12,16,13,12,96,66,37,1019,1016,1013,16,13,2,6,3,,0.00,8,Fog,-1<br />
2006-5-10,22,18,16,15,13,7,80,64,41,1014,1012,1010,14,11,10,11,5,,0.00,8,,-1<br />
2006-5-11,22,16,11,4,1,-6,48,27,9,1025,1022,1017,16,15,11,14,10,,0.00,8,,-1<br />
2006-5-12,21,16,12,8,5,2,59,38,18,1025,1023,1019,16,11,10,6,3,,0.00,8,,-1<br />
2006-5-13,18,13,12,8,7,5,72,54,43,1020,1015,1013,11,11,10,14,5,,0.00,8,,-1<br />
2006-5-14,23,16,9,8,5,-2,88,49,11,1015,1014,1013,16,13,10,6,5,,0.00,8,,-1<br />
2006-5-15,26,18,11,8,6,4,66,37,18,1017,1016,1015,14,14,14,14,5,,0.00,8,,-1<br />
2006-5-16,26,19,13,16,8,3,70,42,17,1020,1019,1017,14,12,10,18,10,,0.00,8,,140<br />
2006-5-17,24,17,12,10,9,8,76,52,24,1020,1020,1017,16,12,10,11,3,,0.00,8,,-1<br />
2006-5-18,26,24,18,11,9,9,43,34,25,1016,1013,1011,10,10,10,6,5,,0.00,8,,-1<br />
2006-5-19,22,18,14,11,10,9,70,51,34,1011,1008,1004,11,11,10,11,8,,0.00,8,,-1<br />
2006-5-20,23,17,12,13,12,11,96,73,40,1012,1009,1005,11,7,2,6,5,,0.00,8,Fog,-1<br />
2006-5-21,27,21,16,14,13,11,82,56,37,1013,1011,1008,14,12,10,18,6,,0.00,8,Rain,-1<br />
2006-5-22,17,17,15,16,14,14,95,86,76,1007,1006,1005,11,9,6,14,10,,5.08,8,Rain,-1<br />
2006-5-23,17,15,13,15,14,13,99,90,82,1012,1009,1008,11,7,2,6,5,,0.00,8,Rain,-1<br />
2006-5-24,24,18,13,15,13,11,98,74,37,1017,1014,1011,11,8,2,6,2,,0.00,8,Fog,-1<br />
2006-5-25,23,18,13,15,13,8,91,67,44,1019,1017,1016,16,13,11,11,5,,0.00,8,,-1<br />
2006-5-26,27,20,14,15,13,11,93,66,28,1017,1014,1010,14,10,3,6,3,,0.00,8,,-1<br />
2006-5-27,18,16,14,13,12,9,86,70,48,1009,1004,1001,14,11,10,14,8,,8.89,8,Rain,-1<br />
2006-5-28,23,18,14,13,12,12,80,61,40,1004,1003,1002,16,14,11,11,8,,0.00,8,Rain,-1<br />
2006-5-29,25,19,14,15,14,13,92,66,37,1005,1004,1003,11,11,10,14,3,,0.00,8,Rain,-1<br />
2006-5-30,28,21,14,16,14,13,96,62,31,1010,1009,1007,14,11,10,11,3,,0.00,8,,-1<br />
2006-5-31,27,21,16,15,13,11,85,52,29,1015,1014,1012,11,11,10,11,5,,0.00,8,,-1<br />
2006-6-1,29,22,16,16,14,13,89,59,29,1016,1015,1013,14,12,11,11,3,,0.00,8,,-1<br />
2006-6-2,32,23,14,18,16,14,92,63,35,1014,1013,1010,11,10,10,11,5,,0.00,8,,-1<br />
2006-6-3,29,23,18,17,14,8,70,47,19,1014,1012,1010,16,13,10,6,3,,1.02,8,,-1<br />
2006-6-4,27,22,17,17,16,13,90,60,33,1019,1010,1007,11,11,10,14,6,,0.00,8,Thunderstorm,-1<br />
2006-6-5,26,20,15,17,16,14,90,71,51,1010,1009,1008,11,11,11,18,6,,0.00,8,,-1<br />
2006-6-6,28,26,22,18,18,17,74,58,45,1007,1006,1005,11,11,11,6,6,,0.00,8,,-1<br />
2006-6-7,27,22,18,18,16,13,92,67,37,1007,1006,1005,14,11,10,11,5,,0.00,8,,-1<br />
2006-6-8,21,19,17,17,14,12,85,67,44,1005,1001,997,11,10,8,14,10,,2.03,8,Rain-Thunderstorm,-1<br />
2006-6-9,26,20,15,16,14,13,92,67,39,997,995,994,11,11,10,21,11,,0.00,8,Rain,-1<br />
2006-6-10,23,20,17,16,15,14,87,72,49,1001,998,995,11,11,10,14,6,,19.05,8,Rain-Thunderstorm,-1<br />
2006-6-11,21,18,14,17,16,15,100,84,65,1008,1004,1001,11,11,10,6,3,,4.06,8,Rain,-1<br />
2006-6-12,24,17,14,16,16,15,99,83,49,1014,1012,1010,14,11,10,14,6,,0.00,8,,-1<br />
2006-6-13,28,28,24,17,16,16,51,45,41,1014,1013,1012,11,11,11,11,8,,0.00,8,,-1<br />
2006-6-14,21,19,16,18,17,15,97,87,78,1008,1005,999,10,9,6,11,8,,22.10,8,Rain,-1<br />
2006-6-15,23,18,15,16,16,15,96,80,62,1004,1000,999,16,12,10,11,8,,0.00,8,Rain,-1<br />
2006-6-16,23,19,15,18,16,14,90,81,59,1007,1006,1005,11,10,10,18,5,,8.89,8,Rain-Thunderstorm,-1<br />
2006-6-17,26,21,16,19,15,12,82,60,48,1007,1007,1006,11,11,11,6,6,,0.00,8,Thunderstorm,-1<br />
2006-6-18,27,21,17,18,17,16,95,75,46,1010,1009,1008,14,10,10,11,5,,0.00,8,,-1<br />
2006-6-19,27,21,16,22,18,16,98,81,58,1013,1012,1011,10,8,2,11,5,,0.00,8,Fog,-1<br />
2006-6-20,22,20,18,19,18,17,98,84,67,1014,1012,1011,14,10,10,6,3,,6.10,8,Rain,-1<br />
2006-6-21,24,22,22,19,19,18,77,70,64,1012,1012,1011,11,10,10,6,6,,0.00,8,,-1<br />
2006-6-22,29,23,18,20,18,18,96,82,50,1010,1008,1006,14,10,3,11,3,,0.00,8,,-1<br />
2006-6-23,30,23,18,21,19,17,94,71,47,1008,1008,1006,11,10,10,6,3,,0.00,8,,-1<br />
2006-6-24,31,24,19,22,20,19,95,76,43,1010,1010,1009,14,10,10,14,5,,0.00,8,,-1<br />
2006-6-25,31,20,19,21,20,19,98,95,89,1010,1008,1005,10,5,2,6,5,,1.02,8,Fog-Rain,-1<br />
2006-6-26,24,20,18,21,19,17,96,90,82,1006,1005,1004,16,11,10,11,5,,2.03,8,Rain-Thunderstorm,-1<br />
2006-6-27,27,22,18,21,20,18,98,88,64,1006,1005,1004,11,11,10,6,3,,0.00,8,Rain,-1<br />
2006-6-28,28,23,19,21,19,19,96,75,55,1009,1008,1007,11,11,10,14,3,,0.00,8,Rain,-1<br />
2006-6-29,28,23,18,22,21,19,98,82,62,1009,1007,1003,11,9,2,11,3,,27.94,8,Fog-Rain-Thunderstorm,-1<br />
2006-6-30,26,23,22,22,22,21,94,88,80,1005,1004,1002,11,11,10,26,8,,7.87,8,Rain-Thunderstorm,-1<br />
2006-7-1,24,22,21,22,22,21,100,96,91,1005,1004,1003,11,10,6,3,2,,6.10,8,Rain,-1<br />
2006-7-2,26,21,19,21,20,19,98,89,64,1005,1004,1004,11,10,8,6,3,,0.00,8,Rain,-1<br />
2006-7-3,29,23,19,22,21,18,97,76,56,1007,1006,1004,16,13,11,11,5,,0.00,8,,-1<br />
2006-7-4,24,22,21,22,19,17,97,76,61,1004,1002,1001,11,10,8,6,5,,0.00,8,Rain,-1<br />
2006-7-5,29,23,19,19,17,16,80,60,43,1001,1001,1000,16,15,11,11,3,,0.00,8,,-1<br />
2006-7-6,27,22,17,19,16,13,67,58,49,1003,1001,1000,16,15,11,11,6,,0.00,8,,-1<br />
2006-7-7,28,22,22,23,21,19,80,73,66,1004,1003,1003,16,14,11,3,2,,0.00,8,,-1<br />
2006-7-8,31,24,20,23,21,19,92,74,48,1007,1007,1006,16,13,11,11,5,,0.00,8,Rain,-1<br />
2006-7-9,32,27,22,23,22,21,97,74,48,1008,1007,1006,16,13,10,11,5,,17.02,8,Rain,-1<br />
2006-7-10,32,27,23,24,22,19,98,74,51,1007,1004,1001,16,14,10,14,6,,0.00,8,Rain-Thunderstorm,-1<br />
2006-7-11,29,25,23,24,23,21,88,82,75,1007,1005,1003,16,12,11,3,3,,0.00,8,,-1<br />
2006-7-12,26,23,22,24,23,22,100,93,82,1007,1005,1003,16,11,8,11,6,,16.00,8,Rain,-1<br />
2006-7-13,29,26,23,25,24,24,100,89,78,1007,1006,1004,11,11,8,11,10,,0.00,8,Rain,-1<br />
2006-7-14,27,25,23,25,24,23,95,91,84,1010,1009,1009,14,13,10,11,5,,8.89,8,Rain,-1<br />
2006-7-15,26,25,22,25,24,24,100,97,94,1009,1009,1009,14,12,11,11,10,,82.04,8,Rain,-1<br />
2006-7-17,23,20,19,19,19,19,92,88,83,1008,1008,1007,11,11,10,6,5,,10.92,8,Rain,-1<br />
2006-7-18,21,19,18,19,19,18,98,94,87,1007,1005,1003,11,10,10,3,0,,0.00,8,Rain,-1<br />
2006-7-19,23,18,17,18,17,16,96,85,70,1005,1005,1003,11,11,11,3,2,,0.00,8,,-1<br />
2006-7-20,26,26,21,19,19,19,89,71,58,1004,1003,1002,14,13,11,6,5,,3.05,8,,-1<br />
2006-7-21,24,21,19,22,20,19,96,87,77,1002,1002,1001,16,14,11,3,2,,0.00,8,Rain-Thunderstorm,-1<br />
2006-7-22,26,22,22,22,21,18,100,82,53,1001,1001,1001,14,12,8,18,10,,0.00,8,,-1<br />
2006-7-23,29,22,16,19,17,15,96,66,42,1007,1005,1004,16,15,11,11,5,,0.00,8,,-1<br />
2006-7-24,28,22,17,19,18,17,96,74,52,1010,1007,1007,14,13,11,11,2,,0.00,8,Rain,-1<br />
2006-7-25,23,20,18,19,19,19,98,89,76,1013,1011,1010,14,11,10,3,2,,0.00,8,,-1<br />
2006-7-26,27,,27,22,22,22,67,67,67,1015,1015,1015,10,10,10,6,6,,0.00,8,,-1<br />
2006-7-27,22,21,21,22,21,21,97,96,96,1012,1012,1011,10,10,10,11,6,,0.00,8,Rain,-1<br />
2006-7-28,27,23,20,23,22,21,97,79,69,1009,1009,1009,11,11,11,11,3,,0.00,8,Rain,-1<br />
2006-7-29,31,27,23,26,24,23,96,84,59,1011,1011,1009,14,12,11,6,2,,0.00,8,,-1<br />
2006-7-30,27,24,23,24,23,23,95,90,81,1013,1012,1012,11,11,10,6,2,,0.00,8,,-1<br />
2006-7-31,27,,23,23,23,23,100,100,100,1009,1009,1009,10,10,10,3,3,,70.10,8,,-1<br />
2006-8-1,29,26,24,24,23,23,100,82,69,1009,1008,1007,11,11,10,18,10,,0.00,8,,-1<br />
2006-8-2,31,27,24,23,23,22,87,73,59,1012,1011,1009,14,12,11,18,8,,0.00,8,,-1<br />
2006-8-3,33,27,23,25,24,22,95,78,51,1016,1015,1013,16,14,10,14,6,,0.00,8,,-1<br />
2006-8-4,32,27,22,26,24,23,100,84,60,1017,1016,1014,16,10,2,14,3,,0.00,8,Fog,-1<br />
2006-8-5,33,27,22,24,23,22,100,79,53,1014,1013,1010,16,13,8,6,3,,0.00,8,,-1<br />
2006-8-6,32,27,22,24,23,22,98,81,47,1012,1011,1009,14,11,10,6,2,,20.07,8,Rain-Thunderstorm,-1<br />
2006-8-7,31,27,23,26,24,23,100,88,69,1011,1010,1009,11,11,8,6,3,,0.00,8,Thunderstorm,-1<br />
2006-8-8,31,24,24,24,24,24,100,89,63,1010,1010,1010,11,10,10,3,2,,0.00,8,,-1<br />
2006-8-9,33,28,24,24,23,22,96,71,46,1010,1009,1008,16,13,10,6,3,,0.00,8,,-1<br />
2006-8-10,32,28,23,24,23,22,99,73,46,1010,1009,1009,16,13,11,6,2,,0.00,8,,-1<br />
2006-8-11,31,27,23,24,23,23,99,82,62,1010,1009,1008,11,10,10,6,3,,0.00,8,,-1<br />
2006-8-12,32,27,23,25,24,23,98,82,60,1009,1008,1006,14,11,10,6,2,,0.00,8,,-1<br />
