
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,22,20,18,19,18,15,100,84,68,1024,1021,1018,16,11,2,23,12,27,5.84,8,Rain,26<br />
2014-1-2,29,24,18,21,19,17,100,76,51,1017,1014,1010,16,8,0,42,19,60,6.86,5,Fog-Rain-Thunderstorm,239<br />
2014-1-3,20,14,8,18,6,-3,93,69,45,1024,1020,1013,16,16,16,42,22,58,T,6,,327<br />
2014-1-4,22,16,9,17,14,7,100,79,58,1024,1021,1019,16,15,11,26,10,34,0.25,3,Rain,98<br />
2014-1-5,25,21,16,21,19,15,100,87,74,1018,1016,1015,16,13,2,21,8,27,9.91,5,Rain,136<br />
2014-1-6,27,18,8,20,14,-4,100,70,39,1025,1017,1014,16,12,0,40,22,48,0.25,4,Fog,253<br />
2014-1-7,9,7,3,3,-1,-7,85,63,41,1029,1028,1025,16,16,16,40,24,50,T,1,,337<br />
2014-1-8,21,13,4,16,11,3,93,73,53,1029,1026,1025,16,16,16,37,18,50,T,7,,45<br />
2014-1-9,22,21,19,20,18,17,93,86,79,1026,1024,1023,16,13,4,32,20,47,1.27,8,Rain,83<br />
2014-1-10,26,23,21,22,21,19,100,85,69,1023,1021,1019,16,13,6,24,9,32,2.79,6,Rain,123<br />
2014-1-11,29,25,21,22,21,19,100,81,62,1019,1017,1013,16,15,11,37,18,47,1.02,4,Rain,192<br />
2014-1-12,21,16,11,19,12,5,97,69,40,1023,1020,1015,16,16,13,29,13,35,0.00,1,,330<br />
2014-1-13,25,17,9,20,15,8,96,78,60,1022,1019,1016,16,16,16,27,10,37,0.00,1,,156<br />
2014-1-14,25,22,18,21,18,16,97,81,64,1016,1015,1013,16,15,11,27,11,37,T,5,Rain,230<br />
2014-1-15,19,16,12,17,12,7,100,78,56,1017,1015,1014,16,15,11,27,11,32,0.00,4,,281<br />
2014-1-16,14,9,3,11,2,-8,93,58,22,1021,1018,1014,16,16,8,35,16,42,1.52,3,Rain,301<br />
2014-1-17,18,9,1,3,-1,-9,96,56,16,1024,1021,1020,16,16,16,16,5,21,0.00,0,,265<br />
2014-1-18,15,9,2,7,-2,-10,86,52,17,1025,1022,1020,16,16,16,29,13,37,0.00,1,,290<br />
2014-1-19,21,10,-1,8,3,-3,89,59,28,1024,1022,1020,16,16,16,34,11,39,0.00,1,,247<br />
2014-1-20,22,14,6,11,7,4,100,66,31,1022,1020,1017,16,11,0,23,9,29,0.00,1,Fog,257<br />
2014-1-21,24,18,11,14,12,9,96,71,46,1017,1013,1009,16,16,10,50,18,63,T,2,Rain,249<br />
2014-1-22,14,9,3,8,-2,-7,77,51,24,1023,1018,1012,16,16,16,29,14,35,0.00,0,,295<br />
2014-1-23,17,9,1,7,2,-4,89,61,32,1028,1026,1022,16,16,16,24,12,32,0.00,0,,340<br />
2014-1-24,16,11,6,6,3,-2,86,67,47,1031,1028,1025,16,16,16,39,18,45,0.00,0,,334<br />
2014-1-25,22,14,6,12,8,4,86,68,49,1025,1021,1017,16,16,16,29,11,37,T,4,,271<br />
2014-1-26,22,16,9,16,13,8,93,77,61,1019,1017,1015,16,15,8,21,6,27,0.00,6,,235<br />
2014-1-27,27,21,15,18,16,14,97,76,54,1017,1015,1013,16,16,16,32,10,37,0.00,5,,228<br />
2014-1-28,28,21,13,18,16,13,100,73,45,1019,1016,1014,16,9,0,21,9,26,0.00,2,Fog,212<br />
2014-1-29,19,15,11,16,13,10,100,90,80,1022,1019,1015,16,10,3,34,19,47,46.74,7,Rain,345<br />
2014-1-30,16,13,10,14,12,10,100,97,93,1021,1020,1019,16,8,3,21,13,34,20.07,8,Rain,315<br />
2014-1-31,21,17,13,19,17,13,100,95,90,1020,1019,1017,16,6,1,21,10,26,50.29,8,Fog-Rain,333<br />
2014-2-1,28,23,18,22,20,18,100,79,58,1021,1020,1018,16,10,0,23,10,29,T,6,Fog,160<br />
2014-2-2,27,22,17,21,19,17,100,84,67,1022,1020,1018,16,6,0,24,9,29,0.00,3,Fog,119<br />
2014-2-3,29,24,18,22,21,18,100,79,58,1020,1019,1017,16,14,1,26,10,35,3.30,3,Fog-Rain,155<br />
2014-2-4,27,24,21,22,21,20,100,87,74,1021,1019,1017,16,16,13,32,12,40,1.02,4,,136<br />
2014-2-5,29,24,19,22,21,19,100,83,65,1019,1017,1015,16,16,11,32,13,42,0.51,4,Rain-Thunderstorm,191<br />
2014-2-6,22,17,13,21,17,12,100,88,76,1021,1019,1017,16,13,6,34,18,39,T,7,Rain,325<br />
2014-2-7,21,17,12,17,16,11,100,91,81,1022,1020,1019,16,16,11,27,15,32,0.25,8,,324<br />
2014-2-8,23,19,15,18,16,14,100,90,79,1020,1019,1018,16,16,10,29,12,35,T,7,Rain,335<br />
2014-2-9,22,18,14,14,13,11,93,73,53,1020,1019,1017,16,16,16,32,15,40,0.00,4,,344<br />
2014-2-10,23,17,11,13,12,9,93,67,41,1020,1019,1017,16,16,16,24,12,32,0.00,0,,7<br />
2014-2-11,26,19,12,19,16,12,93,74,54,1019,1017,1016,16,16,16,26,12,32,0.00,3,,44<br />
2014-2-12,28,21,14,20,17,14,100,76,51,1016,1012,1006,16,10,0,52,15,69,15.75,5,Fog-Rain-Thunderstorm,219<br />
2014-2-13,19,13,8,17,11,5,100,72,44,1015,1009,1005,16,16,10,53,26,68,0.25,4,Rain,262<br />
2014-2-14,17,11,4,8,5,1,92,65,37,1019,1016,1014,16,16,14,24,11,29,0.00,0,,297<br />
2014-2-15,23,16,8,14,6,-6,93,54,15,1021,1016,1014,16,16,16,45,19,52,0.25,1,,260<br />
2014-2-16,21,13,4,10,6,2,93,62,30,1023,1021,1020,16,16,16,26,8,32,0.00,0,,340<br />
2014-2-17,23,15,7,14,9,3,93,61,29,1025,1023,1022,16,16,16,19,8,21,0.00,0,,45<br />
2014-2-18,27,18,10,17,13,10,100,69,37,1025,1023,1022,16,16,13,27,10,34,0.00,0,,169<br />
2014-2-19,26,20,14,18,16,13,100,77,54,1023,1021,1019,16,16,14,27,11,39,0.00,0,,142<br />
2014-2-20,27,21,14,20,17,14,100,79,58,1022,1020,1019,16,14,1,35,16,43,0.00,1,,135<br />
2014-2-21,29,25,20,22,20,19,100,78,55,1019,1017,1015,16,16,14,35,14,47,0.25,3,Rain-Thunderstorm,180<br />
2014-2-22,28,24,19,22,20,18,97,78,58,1020,1018,1016,16,15,4,26,10,32,1.27,6,Rain-Thunderstorm,216<br />
2014-2-23,30,24,17,22,19,17,100,76,51,1019,1018,1015,16,10,0,40,10,47,T,5,Fog-Thunderstorm,319<br />
2014-2-24,28,23,18,19,18,16,100,76,51,1018,1016,1015,16,16,13,27,11,32,0.25,2,Rain,326<br />
2014-2-25,26,21,16,18,17,16,100,77,54,1018,1016,1014,16,16,14,21,9,29,0.00,2,,330<br />
2014-2-26,27,21,14,19,16,14,100,73,45,1014,1011,1007,16,9,0,39,11,48,8.64,4,Fog-Rain-Thunderstorm,261<br />
2014-2-27,18,16,13,18,14,10,100,86,72,1015,1011,1008,16,16,13,34,11,40,0.76,7,Rain,321<br />
2014-2-28,22,16,10,13,10,6,89,69,49,1019,1016,1014,16,16,16,29,15,37,0.00,1,,340<br />
2014-3-1,25,18,10,16,13,9,100,69,38,1023,1021,1019,16,16,11,29,16,37,T,0,Rain,358<br />
2014-3-2,26,19,13,18,16,13,100,74,48,1023,1021,1018,16,15,10,21,11,26,0.00,0,,41<br />
2014-3-3,29,22,15,16,14,12,97,66,34,1019,1017,1014,16,16,16,29,15,40,0.00,1,,236<br />
2014-3-4,26,21,15,19,17,14,100,77,54,1018,1017,1015,16,14,5,24,12,29,0.00,3,,355<br />
2014-3-5,23,19,16,18,17,16,100,87,73,1018,1016,1015,16,12,0,29,13,35,0.00,5,Fog,3<br />
2014-3-6,24,21,18,22,19,17,100,91,82,1016,1010,1006,16,14,3,24,10,29,4.06,5,Rain-Thunderstorm,238<br />
2014-3-7,22,16,9,17,13,4,100,75,49,1019,1011,1008,16,15,6,47,22,52,0.76,4,Rain,272<br />
2014-3-8,22,15,8,14,10,5,90,74,57,1021,1019,1017,16,16,16,26,14,34,0.00,2,,345<br />
2014-3-9,24,18,11,15,12,9,100,71,41,1023,1021,1019,16,15,8,23,11,27,0.00,0,,15<br />
2014-3-10,28,21,13,16,14,12,93,68,42,1020,1018,1015,16,16,16,24,6,29,0.00,1,,326<br />
2014-3-11,25,18,12,19,14,11,97,70,43,1016,1013,1011,16,16,16,24,11,29,0.00,0,,186<br />
2014-3-12,28,23,18,19,18,16,87,71,54,1011,1009,1007,16,16,6,40,20,55,1.78,3,Rain,230<br />
2014-3-13,19,14,12,15,8,2,84,61,34,1023,1016,1010,16,16,16,34,19,52,0.00,2,,339<br />
2014-3-14,22,15,8,11,8,4,86,64,42,1025,1024,1023,16,16,16,27,15,34,0.00,2,,74<br />
2014-3-15,24,17,10,16,12,9,89,68,46,1023,1020,1018,16,16,16,26,11,32,0.00,0,,111<br />
2014-3-16,29,23,16,18,16,13,97,67,37,1017,1013,1009,16,16,16,40,18,53,0.00,0,,171<br />
2014-3-17,27,24,21,21,20,17,90,80,69,1009,1007,1005,16,16,16,40,20,52,2.29,1,Rain,194<br />
2014-3-18,24,21,17,22,17,11,93,70,46,1017,1009,1002,16,14,1,47,24,60,15.75,5,Rain-Thunderstorm,277<br />
2014-3-19,24,18,12,16,14,12,100,77,54,1020,1018,1016,16,15,8,26,13,32,0.00,1,,6<br />
2014-3-20,25,20,15,18,16,14,93,76,58,1019,1017,1015,16,16,14,27,15,34,0.00,2,,25<br />
2014-3-21,26,23,19,18,17,14,93,72,50,1020,1018,1016,16,16,16,24,17,31,0.00,2,,55<br />
2014-3-22,29,24,19,21,17,10,97,64,31,1019,1017,1014,16,16,6,29,15,40,1.27,2,Rain,201<br />
2014-3-23,29,23,17,19,16,13,90,72,54,1018,1016,1014,16,16,16,27,13,35,T,3,Rain,263<br />
2014-3-24,26,22,18,19,18,16,100,80,60,1018,1015,1013,16,14,3,23,13,27,3.81,5,Rain,290<br />
2014-3-25,25,18,12,18,16,5,100,71,42,1016,1012,1010,16,15,10,39,23,47,0.76,5,Rain,258<br />
2014-3-26,16,12,7,7,2,-4,77,55,32,1026,1023,1017,16,16,16,37,20,52,0.00,0,,342<br />
2014-3-27,21,14,8,16,12,6,86,71,55,1027,1025,1024,16,16,16,27,15,35,0.51,4,Rain,111<br />
2014-3-28,26,23,20,18,17,16,79,69,58,1023,1020,1017,16,16,16,40,22,56,T,1,,138<br />
2014-3-29,28,24,19,22,20,17,93,79,65,1018,1015,1011,16,13,1,60,17,72,20.32,5,Fog-Rain-Thunderstorm,220<br />
2014-3-30,24,18,12,18,11,3,100,64,27,1019,1015,1013,16,16,16,34,17,40,0.00,2,,289<br />
2014-3-31,24,17,9,11,8,3,93,60,27,1022,1020,1019,16,16,16,16,9,23,0.00,0,,21<br />
2014-4-1,25,17,8,16,12,7,93,66,38,1023,1021,1020,16,16,16,19,9,26,0.00,0,,76<br />
2014-4-2,26,19,12,16,14,11,100,74,47,1023,1022,1021,16,16,16,29,13,35,0.00,0,,122<br />
2014-4-3,27,21,14,18,16,13,93,74,54,1022,1020,1018,16,16,16,34,15,42,0.00,1,,146<br />
2014-4-4,28,22,15,19,17,14,97,72,47,1019,1017,1016,16,16,16,27,15,35,0.00,1,,171<br />
2014-4-5,27,23,18,20,18,17,100,79,58,1018,1016,1015,16,16,5,23,14,27,0.00,1,,154<br />
2014-4-6,29,25,20,20,19,18,90,73,55,1017,1015,1014,16,16,16,29,17,37,0.00,1,,156<br />
2014-4-7,33,27,20,22,19,17,93,67,41,1015,1013,1010,16,15,4,35,17,43,3.05,1,Rain,173<br />
2014-4-8,27,22,18,23,21,16,94,87,79,1011,1008,1006,16,13,1,48,21,69,18.54,5,Rain-Thunderstorm,217<br />
2014-4-9,24,19,13,15,11,7,90,63,35,1022,1016,1011,16,16,16,35,16,45,0.00,2,,308<br />
2014-4-10,24,18,12,13,11,9,93,68,43,1026,1024,1022,16,16,16,24,14,29,0.00,0,,26<br />
2014-4-11,26,21,16,18,16,13,84,70,56,1025,1023,1022,16,16,10,32,17,39,0.76,5,Rain,101<br />
2014-4-12,27,24,21,18,16,13,79,62,45,1023,1021,1020,16,16,16,27,17,37,0.51,2,,68<br />
2014-4-13,27,24,21,19,18,17,90,72,54,1021,1019,1017,16,16,14,29,21,37,1.02,2,Rain,86<br />
2014-4-14,28,26,23,22,21,19,87,76,65,1017,1014,1012,16,16,16,35,18,45,T,2,,130<br />
2014-4-15,32,26,21,22,21,19,93,72,50,1013,1011,1009,16,14,1,53,18,72,17.02,4,Fog-Rain-Thunderstorm,225<br />
2014-4-16,24,19,13,19,14,10,90,76,61,1021,1017,1013,16,16,14,35,24,43,0.00,7,,5<br />
2014-4-17,24,23,22,20,19,16,79,74,68,1023,1021,1019,16,16,13,37,26,45,T,7,Rain,65<br />
2014-4-18,27,24,21,22,21,19,97,83,69,1021,1017,1014,16,12,1,35,19,47,31.24,7,Rain-Thunderstorm,114<br />
2014-4-19,27,22,17,22,19,14,100,76,51,1015,1013,1011,16,15,1,37,19,43,13.21,5,Rain-Thunderstorm,223<br />
2014-4-20,22,19,16,16,14,13,93,80,66,1018,1016,1014,16,16,13,32,19,40,T,8,,323<br />
2014-4-21,24,20,15,16,15,14,93,77,60,1018,1016,1014,16,16,11,34,20,39,0.00,3,,343<br />
2014-4-22,27,21,14,17,16,14,100,73,45,1015,1013,1011,16,15,11,21,9,26,0.00,1,,293<br />
2014-4-23,27,22,16,18,17,15,97,76,54,1014,1013,1011,16,16,14,21,11,26,0.00,1,,216<br />
2014-4-24,28,23,18,21,19,17,93,74,55,1017,1015,1014,16,16,11,27,12,39,0.00,0,,140<br />
2014-4-25,29,24,18,20,19,16,93,70,47,1017,1015,1013,16,16,11,21,9,24,0.00,1,,190<br />
2014-4-26,29,23,18,22,19,17,100,78,55,1017,1015,1014,16,16,10,26,13,31,0.00,0,,23<br />
2014-4-27,29,25,21,22,21,20,97,79,61,1017,1016,1014,16,16,14,32,14,39,0.00,2,,124<br />
2014-4-28,30,26,22,23,22,21,93,77,61,1015,1014,1013,16,15,11,32,15,40,0.00,1,Thunderstorm,141<br />
2014-4-29,30,27,23,24,23,18,93,81,69,1017,1015,1009,16,16,3,39,18,52,T,4,Rain-Thunderstorm,143<br />
2014-4-30,31,26,22,24,22,12,94,77,59,1019,1017,1015,16,15,3,35,16,45,5.33,3,Rain-Thunderstorm,132<br />
2014-5-1,33,27,21,23,21,19,100,75,50,1017,1015,1013,16,13,1,40,15,55,14.48,3,Fog-Rain-Thunderstorm,189<br />
2014-5-2,30,26,21,23,21,20,100,79,57,1015,1013,1012,16,13,2,34,12,47,18.80,5,Rain-Thunderstorm,222<br />
2014-5-3,24,21,18,22,20,17,100,94,87,1016,1015,1013,16,11,1,24,9,27,35.81,6,Rain-Thunderstorm,289<br />
2014-5-4,28,22,15,17,14,10,100,67,34,1019,1017,1016,16,16,14,34,14,42,T,2,Rain,340<br />
2014-5-5,29,22,15,17,15,13,100,69,37,1019,1017,1015,16,16,13,21,10,24,T,0,,345<br />
2014-5-6,29,23,16,20,17,13,93,68,42,1018,1017,1016,16,16,16,23,11,27,0.00,0,,111<br />
2014-5-7,29,24,19,21,19,18,93,76,58,1022,1020,1017,16,16,16,26,14,34,0.00,0,,123<br />
2014-5-8,29,27,24,22,21,19,82,70,58,1023,1022,1020,16,16,16,29,19,37,0.00,0,,121<br />
2014-5-9,29,27,24,21,21,19,82,70,58,1023,1021,1020,16,16,16,32,20,43,0.00,1,,122<br />
2014-5-10,29,27,24,21,20,18,76,66,55,1022,1020,1018,16,16,16,35,23,47,0.00,1,,133<br />
2014-5-11,29,27,23,21,21,19,82,71,59,1022,1020,1019,16,16,16,32,15,37,0.00,1,,129<br />
2014-5-12,29,27,24,22,21,19,76,67,58,1022,1020,1019,16,16,16,29,20,35,0.00,2,,98<br />
2014-5-13,29,27,24,23,22,21,88,75,61,1020,1018,1017,16,16,6,32,22,39,2.79,4,Rain,90<br />
2014-5-14,30,27,24,24,23,22,91,80,69,1019,1017,1015,16,16,13,37,22,48,1.27,2,Rain,119<br />
2014-5-15,29,26,22,24,23,21,100,87,74,1016,1014,1012,16,14,2,45,15,58,14.73,5,Rain-Thunderstorm,177<br />
2014-5-16,26,22,18,22,16,8,100,68,36,1020,1016,1014,16,16,14,32,18,39,T,4,,324<br />
2014-5-17,27,21,15,14,13,11,90,65,39,1021,1020,1019,16,16,16,37,19,47,0.00,0,,1<br />
2014-5-18,27,24,21,16,16,14,64,58,51,1022,1021,1020,16,16,16,32,22,39,0.00,0,,51<br />
2014-5-19,28,24,21,19,17,16,79,67,54,1022,1021,1020,16,16,16,24,14,29,0.00,1,,71<br />
2014-5-20,28,23,19,19,17,15,87,71,54,1023,1022,1021,16,16,16,27,15,35,0.00,1,,45<br />
2014-5-21,28,23,18,18,16,15,87,71,54,1023,1021,1021,16,16,16,21,10,31,0.00,1,,83<br />
2014-5-22,31,24,17,19,17,16,100,72,43,1021,1020,1017,16,16,13,21,10,26,0.00,0,,206<br />
2014-5-23,33,27,22,22,19,16,79,62,44,1019,1018,1016,16,16,16,21,13,27,0.00,0,,192<br />
2014-5-24,33,27,21,23,22,21,93,74,55,1019,1017,1016,16,14,5,19,11,24,0.00,0,,127<br />
2014-5-25,32,27,22,24,23,21,93,76,59,1021,1019,1017,16,14,5,26,14,32,0.00,1,,84<br />
2014-5-26,30,28,26,23,23,22,85,77,69,1023,1021,1020,16,16,16,32,20,37,0.00,3,Thunderstorm,91<br />
2014-5-27,29,27,23,21,21,19,82,70,58,1022,1020,1018,16,16,16,27,14,32,0.00,2,,110<br />
2014-5-28,31,26,20,22,21,19,97,74,51,1019,1018,1016,16,16,16,27,12,32,0.00,2,Thunderstorm,122<br />
2014-5-29,31,26,21,23,22,19,94,76,57,1018,1017,1015,16,16,8,29,11,37,0.51,2,Rain-Thunderstorm,137<br />
2014-5-30,29,25,21,23,22,19,90,80,69,1017,1017,1015,16,15,4,24,12,31,2.03,2,Rain-Thunderstorm,126<br />
2014-5-31,30,26,21,23,22,20,93,79,65,1018,1017,1015,16,16,16,23,10,27,0.25,3,Rain-Thunderstorm,94<br />
2014-6-1,29,26,22,24,22,21,94,80,65,1019,1018,1016,16,14,1,37,18,52,10.92,5,Rain,84<br />
2014-6-2,29,27,25,22,18,16,76,65,54,1021,1019,1017,16,16,16,34,24,43,T,5,Rain,87<br />
2014-6-3,28,26,24,17,17,16,64,58,51,1019,1017,1016,16,16,16,26,14,31,0.00,2,,101<br />
2014-6-4,28,24,19,19,17,16,93,70,47,1017,1015,1014,16,16,16,24,10,31,T,1,Rain,101<br />
2014-6-5,31,25,19,21,19,16,87,65,43,1015,1014,1013,16,16,16,24,10,31,0.00,1,,139<br />
2014-6-6,32,27,21,22,21,19,90,72,53,1015,1014,1012,16,16,16,24,13,32,0.00,0,,159<br />
2014-6-7,35,29,23,24,22,19,93,69,44,1016,1014,1012,16,15,11,27,12,37,5.59,3,Rain-Thunderstorm,337<br />
2014-6-8,32,27,21,23,21,20,100,78,55,1016,1015,1012,16,16,16,26,12,32,0.00,1,Thunderstorm,181<br />
2014-6-9,31,27,22,24,22,19,93,72,50,1016,1015,1012,16,16,16,21,9,31,0.00,1,,122<br />
2014-6-10,33,28,23,23,22,19,93,73,52,1017,1016,1015,16,15,8,34,11,43,0.00,2,Thunderstorm,180<br />
2014-6-11,31,27,22,22,21,20,100,83,65,1016,1016,1014,16,14,2,34,9,45,27.18,4,Rain-Thunderstorm,196<br />
2014-6-12,32,27,21,22,20,17,97,74,50,1016,1015,1014,16,15,2,60,14,76,10.41,3,Rain-Thunderstorm,213<br />
2014-6-13,30,26,21,22,21,19,97,76,55,1017,1016,1015,16,16,16,40,16,48,1.02,2,Thunderstorm,207<br />
2014-6-14,32,27,21,22,21,19,93,74,55,1020,1017,1015,16,15,3,42,12,53,19.05,3,Rain-Thunderstorm,236<br />
2014-6-15,29,25,21,24,22,20,100,85,69,1021,1020,1018,16,15,5,23,10,29,3.30,2,Rain-Thunderstorm,139<br />
2014-6-16,29,26,21,22,21,20,100,83,65,1022,1021,1019,16,16,16,23,9,27,0.00,1,Thunderstorm,120<br />
2014-6-17,30,26,21,23,22,19,97,79,61,1022,1020,1019,16,16,16,26,11,34,T,1,,72<br />
2014-6-18,32,27,22,24,22,21,100,78,56,1021,1020,1019,16,16,13,35,11,42,0.25,1,Rain-Thunderstorm,105<br />
2014-6-19,28,25,22,23,22,21,94,82,69,1021,1020,1018,16,16,6,34,8,42,1.02,3,Rain-Thunderstorm,9<br />
2014-6-20,32,27,22,23,22,21,93,76,59,1019,1017,1015,16,15,4,26,13,34,2.29,4,Rain-Thunderstorm,239<br />
2014-6-21,34,28,22,24,22,21,94,70,46,1016,1014,1012,16,14,3,53,15,68,25.40,3,Rain-Thunderstorm,235<br />
2014-6-22,34,28,22,24,22,21,94,72,49,1015,1014,1013,16,16,16,27,12,34,T,2,Thunderstorm,222<br />
2014-6-23,32,28,23,24,23,22,94,79,63,1019,1017,1014,16,13,0,45,10,55,24.64,3,Fog-Rain-Thunderstorm,200<br />
2014-6-24,32,28,23,23,22,20,94,75,56,1021,1019,1018,16,16,16,24,11,32,0.00,1,Thunderstorm,205<br />
2014-6-25,32,28,23,24,23,22,94,77,59,1021,1019,1017,16,16,16,24,12,31,0.00,1,,108<br />
2014-6-26,33,27,21,23,22,19,87,70,52,1020,1018,1015,16,14,2,42,13,58,19.05,2,Rain-Thunderstorm,231<br />
2014-6-27,32,28,23,23,22,20,93,73,52,1020,1019,1017,16,16,16,32,12,40,T,1,,287<br />
2014-6-28,34,28,22,24,22,20,93,73,52,1021,1020,1018,16,16,16,23,9,26,0.00,0,,356<br />
2014-6-29,34,29,24,26,23,21,94,72,49,1020,1019,1017,16,15,5,45,11,58,3.30,3,Rain-Thunderstorm,332<br />
