
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-4,8,2,-3,3,-1,-4,100,94,68,1031,1029,1022,16,5,0,10,2,,0.00,2,Fog,302<br />
2002-2-5,8,4,0,6,3,0,100,95,87,1022,1021,1019,16,8,1,16,3,,3.30,6,Fog-Rain,174<br />
2002-2-6,9,6,3,7,5,3,100,92,77,1020,1014,1010,16,15,8,23,8,,4.83,6,Rain,173<br />
2002-2-7,7,4,1,6,4,1,100,93,87,1015,1011,999,16,13,4,35,13,,26.92,8,Rain,173<br />
2002-2-8,9,5,1,5,3,1,100,89,66,1037,1026,1015,16,15,8,19,10,,4.83,6,Rain,225<br />
2002-2-9,11,4,-1,3,0,-2,100,84,50,1037,1035,1030,16,9,0,19,5,,0.00,2,Fog,334<br />
2002-2-10,11,5,-1,6,2,-1,100,86,57,1038,1031,1028,16,14,2,23,5,,2.79,2,Rain,295<br />
2002-2-11,8,3,-2,3,0,-2,100,90,54,1041,1038,1034,16,6,0,19,3,,0.00,3,Fog-Rain,349<br />
2002-2-12,10,4,-2,-1,-3,-6,89,64,37,1034,1027,1021,16,16,16,21,10,34,0.00,0,,21<br />
2002-2-13,9,2,-4,3,-1,-6,92,79,58,1027,1024,1021,16,16,14,27,5,35,0.00,2,,316<br />
2002-2-14,14,6,-2,2,1,-3,96,68,39,1028,1027,1023,16,16,16,13,6,,0.00,1,,25<br />
2002-2-15,14,9,5,1,-2,-4,73,45,33,1022,1019,1017,16,16,16,34,16,45,0.00,1,,82<br />
2002-2-16,9,4,1,7,3,1,100,91,74,1020,1015,1012,16,11,0,11,5,,4.83,4,Fog-Rain,318<br />
2002-2-17,8,4,0,7,3,0,100,96,80,1013,1012,1011,14,4,0,8,2,,0.76,8,Fog-Rain,204<br />
2002-2-18,12,8,4,7,6,4,100,89,64,1013,1010,1006,16,10,0,27,6,45,4.32,8,Fog-Rain,165<br />
2002-2-19,11,7,3,8,6,2,100,85,66,1021,1013,1006,16,15,6,27,16,40,4.57,6,Rain,222<br />
2002-2-20,12,7,2,8,4,1,100,83,59,1026,1024,1021,16,16,11,13,2,,0.51,5,Rain,306<br />
2002-2-21,15,12,9,12,10,8,97,87,75,1023,1022,1021,16,15,8,19,10,,3.30,7,Rain,180<br />
2002-2-22,16,12,9,11,9,8,93,82,64,1021,1014,1005,16,16,11,16,10,,0.25,3,Rain,173<br />
2002-2-23,13,10,6,11,7,0,97,82,65,1023,1012,1006,16,14,3,26,16,35,14.73,8,Rain,210<br />
2002-2-24,8,4,0,3,1,-2,92,75,60,1035,1030,1024,16,16,16,14,10,,0.00,6,Rain,275<br />
2002-2-25,9,3,-2,-2,-6,-11,85,49,31,1037,1035,1033,16,16,16,34,16,45,0.00,0,,56<br />
2002-2-26,12,5,-2,-2,-5,-8,82,53,29,1033,1032,1031,16,16,16,16,8,,0.00,0,,8<br />
2002-2-27,13,5,-3,3,-2,-4,89,67,37,1032,1028,1025,16,16,16,23,5,32,0.00,1,,301<br />
2002-2-28,11,6,1,1,-2,-4,92,62,36,1029,1027,1026,16,16,16,24,8,,0.00,2,Rain,328<br />
2002-3-1,11,3,-4,-1,-3,-5,92,66,36,1030,1028,1026,16,16,14,14,5,,0.00,0,,338<br />
2002-3-2,13,4,-3,-2,-4,-6,92,56,27,1032,1031,1030,16,16,16,19,6,27,0.00,0,,41<br />
2002-3-3,16,7,-2,1,-3,-6,89,53,25,1031,1029,1026,16,16,16,13,6,,0.00,0,,299<br />
2002-3-4,15,7,-2,4,1,-3,92,71,36,1027,1022,1017,16,16,13,21,3,,0.00,1,,200<br />
2002-3-5,9,7,6,7,6,4,100,90,74,1017,1014,1011,16,12,3,16,13,,4.32,8,Rain,174<br />
2002-3-6,6,4,1,6,3,-1,100,94,82,1010,1008,1006,16,12,3,16,6,,13.72,7,Rain,55<br />
2002-3-7,5,1,-3,2,-1,-4,96,85,57,1019,1013,1010,16,14,2,24,8,35,0.76,5,Rain-Snow,265<br />
2002-3-8,6,2,-2,2,-1,-3,100,88,65,1024,1022,1020,16,12,2,21,3,,0.51,7,Rain-Snow,80<br />
2002-3-9,9,4,-1,4,2,-1,96,80,52,1021,1014,1010,16,16,13,35,11,45,0.76,5,Rain,205<br />
2002-3-10,11,8,6,8,6,3,96,85,74,1016,1014,1012,16,16,13,37,16,52,5.84,7,Rain,180<br />
2002-3-11,11,8,6,10,8,3,97,91,76,1014,1013,1012,16,10,3,32,21,47,29.46,7,Rain,199<br />
2002-3-12,9,6,3,6,3,2,93,83,66,1016,1015,1014,16,15,6,34,14,53,6.10,5,Rain-Thunderstorm,197<br />
2002-3-13,8,6,3,4,3,2,100,87,71,1025,1020,1016,16,15,10,23,14,,4.32,7,Rain,209<br />
2002-3-14,8,4,1,3,2,0,100,86,58,1028,1025,1021,16,12,3,23,3,29,3.56,7,Rain,277<br />
2002-3-15,6,3,1,3,2,-1,96,85,76,1021,1016,1013,16,16,16,23,11,,2.29,7,Rain,205<br />
2002-3-16,6,3,1,2,1,-1,93,85,70,1013,1011,1010,16,15,8,27,14,26,1.27,7,Rain-Snow,209<br />
2002-3-17,7,4,-1,1,0,-2,100,85,53,1025,1017,1012,16,15,8,21,13,,0.25,7,Rain-Snow,193<br />
2002-3-18,5,1,-2,4,1,-3,100,90,76,1026,1023,1021,16,16,8,27,10,42,6.10,8,Rain,191<br />
2002-3-19,10,8,5,8,6,4,100,90,77,1023,1022,1021,16,15,6,24,14,35,9.40,8,Rain,192<br />
2002-3-20,14,10,6,8,4,-3,100,77,53,1022,1021,1019,16,14,8,24,6,42,0.00,4,,54<br />
2002-3-21,9,6,2,-1,-4,-6,79,51,42,1022,1019,1016,16,16,14,39,26,50,0.00,0,,78<br />
2002-3-22,14,7,0,4,1,-2,92,69,36,1016,1011,1008,16,16,14,14,6,,0.00,2,,325<br />
2002-3-23,16,10,4,8,5,2,97,73,47,1013,1010,1009,16,16,16,16,3,,0.00,6,,236<br />
2002-3-24,13,9,4,7,4,3,93,76,55,1021,1019,1014,16,16,14,21,10,,0.00,7,,244<br />
2002-3-25,15,8,2,4,3,1,100,77,39,1022,1020,1018,16,16,11,8,2,,0.00,3,,326<br />
2002-3-26,12,7,2,6,3,1,96,79,57,1022,1020,1019,16,16,14,23,5,,0.00,3,,272<br />
2002-3-27,11,6,0,2,1,-1,96,72,50,1026,1025,1022,16,16,16,23,6,27,0.00,6,,243<br />
2002-3-28,13,8,4,7,4,2,89,75,53,1028,1026,1024,16,16,16,24,8,29,0.00,6,,276<br />
2002-3-29,13,8,4,6,3,2,93,75,49,1029,1028,1027,16,16,16,16,3,,0.00,7,,328<br />
2002-3-30,14,8,2,6,3,1,96,75,51,1030,1028,1025,16,16,16,14,5,,0.00,4,,343<br />
2002-3-31,15,9,4,5,4,3,89,71,49,1026,1025,1024,16,16,16,29,13,27,0.00,4,,327<br />
2002-4-1,16,9,3,7,4,2,97,76,46,1025,1024,1023,16,16,10,19,5,,0.00,5,,324<br />
2002-4-2,18,9,1,4,2,0,96,63,33,1024,1022,1019,16,16,16,19,8,,0.00,0,,10<br />
2002-4-3,21,11,1,5,2,0,92,58,34,1020,1019,1016,16,16,16,16,6,,0.00,0,,1<br />
2002-4-4,24,13,2,7,4,1,93,63,25,1018,1015,1011,16,16,16,11,0,,0.00,0,,58<br />
2002-4-5,11,9,8,9,8,6,93,89,82,1017,1016,1014,16,15,5,14,6,,6.60,7,Rain,171<br />
2002-4-6,15,11,8,9,7,4,100,79,49,1018,1017,1016,16,15,8,24,6,,0.00,7,,246<br />
2002-4-7,14,9,4,7,4,2,89,72,46,1021,1019,1018,16,16,16,16,13,,0.00,5,,286<br />
2002-4-8,20,9,0,8,3,-1,96,68,27,1020,1015,1010,16,16,16,10,2,,0.00,0,Rain,284<br />
2002-4-9,15,12,10,11,9,8,96,85,69,1017,1013,1011,16,15,5,24,14,,7.62,7,Rain,189<br />
2002-4-10,16,13,10,11,9,7,96,83,60,1021,1020,1017,16,15,8,26,18,32,7.11,7,Rain,194<br />
2002-4-11,16,12,9,12,10,8,100,85,67,1020,1017,1016,16,14,4,24,14,34,2.03,8,Rain,184<br />
2002-4-12,17,13,11,11,9,8,89,76,64,1022,1020,1015,16,16,16,26,16,,0.00,7,Rain,185<br />
2002-4-13,18,14,12,14,12,10,97,87,75,1017,1013,1006,16,13,4,27,19,37,10.92,7,Rain,194<br />
2002-4-14,13,9,4,11,3,0,86,68,45,1017,1014,1007,16,16,16,26,18,42,1.02,4,Rain,243<br />
2002-4-15,12,7,3,5,3,1,93,75,59,1013,1012,1011,16,16,5,27,13,34,0.76,6,Rain,224<br />
2002-4-16,9,7,4,4,3,2,96,81,68,1012,1008,1006,16,16,14,27,16,45,2.03,7,Rain,187<br />
2002-4-17,11,6,1,4,3,1,100,84,54,1024,1016,1011,16,14,2,13,2,,0.00,7,Rain,284<br />
2002-4-18,15,9,4,7,5,3,100,79,57,1031,1029,1025,16,16,16,19,6,,0.00,6,,308<br />
2002-4-19,15,7,1,6,4,0,100,77,57,1031,1029,1025,16,16,13,24,6,,0.00,3,,301<br />
2002-4-20,15,8,1,7,3,1,96,70,49,1025,1022,1019,16,16,16,16,8,,0.00,3,,339<br />
2002-4-21,14,9,6,7,5,3,93,77,57,1023,1022,1021,16,16,16,11,5,,0.00,7,,313<br />
2002-4-22,14,8,2,6,3,-1,97,76,57,1028,1024,1022,16,16,16,34,6,,0.00,4,,312<br />
2002-4-23,16,9,2,2,1,-2,89,64,31,1031,1030,1028,16,16,16,21,6,,0.00,3,,295<br />
2002-4-24,21,11,1,2,1,-1,92,56,23,1030,1025,1021,16,16,16,19,10,,0.00,0,,356<br />
2002-4-25,19,10,2,5,2,1,92,59,32,1022,1020,1017,16,16,16,24,6,34,0.00,0,,341<br />
2002-4-26,11,6,2,8,5,1,93,85,68,1018,1013,1008,16,15,8,21,10,,5.33,7,Rain,215<br />
2002-4-27,15,10,5,6,4,1,100,79,39,1018,1013,1010,16,16,16,13,3,,0.00,6,,324<br />
2002-4-28,19,9,1,7,5,1,100,75,46,1024,1022,1019,16,15,13,13,3,,0.00,1,,1<br />
2002-4-29,24,13,3,8,5,3,100,61,27,1021,1016,1013,16,16,11,14,6,,0.00,0,,324<br />
2002-4-30,19,12,6,9,7,4,93,69,56,1017,1014,1013,16,16,16,19,8,,0.00,4,,219<br />
2002-5-1,17,12,9,9,7,6,87,76,59,1021,1020,1017,16,16,11,14,6,,0.00,8,,18<br />
2002-5-2,16,11,8,8,6,2,93,73,53,1019,1017,1015,16,16,16,23,6,,0.00,7,,254<br />
2002-5-3,16,9,3,4,2,1,93,66,42,1026,1024,1020,16,16,16,23,10,27,0.00,4,Rain,334<br />
2002-5-4,16,8,1,5,2,0,96,69,49,1026,1024,1021,16,16,16,13,5,,0.00,5,,347<br />
2002-5-5,13,9,5,8,5,3,93,75,55,1023,1020,1019,16,16,16,29,16,37,0.76,7,Rain,223<br />
2002-5-6,11,6,3,3,2,-2,96,76,50,1024,1023,1022,16,15,6,23,6,32,1.52,7,Rain,297<br />
2002-5-7,13,6,0,4,2,-1,96,75,55,1027,1026,1023,16,15,4,19,6,34,1.27,5,Rain,303<br />
2002-5-8,17,8,-1,3,1,-3,96,65,29,1028,1024,1021,16,16,14,21,3,,0.00,1,,318<br />
2002-5-9,11,7,4,5,3,2,89,73,54,1023,1022,1021,16,15,6,16,10,,1.27,6,Rain,313<br />
2002-5-10,18,9,1,6,4,1,100,72,41,1025,1024,1023,16,16,8,21,6,,0.00,4,,319<br />
2002-5-11,21,11,1,7,4,1,97,65,32,1026,1023,1020,16,16,13,13,5,,0.00,0,,16<br />
2002-5-12,28,17,5,9,7,4,93,57,23,1020,1019,1016,16,16,16,14,5,,0.00,0,,281<br />
2002-5-13,13,9,5,8,7,4,97,82,66,1026,1023,1020,16,15,10,14,8,,2.54,6,Rain,244<br />
2002-5-14,17,10,4,8,5,2,97,72,39,1027,1025,1022,16,16,16,26,5,34,0.25,5,Rain,335<br />
2002-5-15,19,10,3,6,3,1,89,64,38,1023,1022,1020,16,16,16,16,8,,0.00,1,,308<br />
2002-5-16,21,12,3,7,4,2,93,64,28,1021,1019,1016,16,15,4,29,5,35,5.84,3,Rain,235<br />
2002-5-17,18,13,8,8,7,3,100,74,38,1022,1019,1013,16,14,6,13,5,,2.29,5,Rain,285<br />
2002-5-18,19,13,8,9,7,6,97,70,45,1013,1011,1009,16,16,16,13,5,,0.00,2,,246<br />
2002-5-19,15,12,10,11,9,8,100,85,75,1010,1008,1006,16,15,4,19,5,,5.08,6,Rain,266<br />
2002-5-20,18,12,8,10,8,5,100,82,46,1014,1010,1008,16,15,8,24,6,,1.78,6,Rain-Thunderstorm,255<br />
2002-5-21,17,11,7,9,7,6,100,80,55,1021,1017,1014,16,14,8,26,5,27,0.25,7,Rain,236<br />
2002-5-22,16,12,8,8,7,6,96,75,50,1024,1022,1021,16,16,13,19,8,,1.02,7,Rain,264<br />
2002-5-23,18,11,4,7,6,4,97,72,46,1024,1022,1019,16,16,16,13,3,,0.00,4,,345<br />
2002-5-24,24,13,4,9,6,4,97,64,29,1019,1016,1013,16,16,16,10,3,,0.00,0,Rain,323<br />
2002-5-25,22,16,11,13,11,9,92,72,51,1015,1014,1013,16,16,16,11,2,,0.00,3,Rain,17<br />
2002-5-26,24,18,13,14,12,10,93,73,50,1014,1013,1011,16,16,16,16,5,,0.00,4,Rain,302<br />
2002-5-27,22,17,13,14,13,12,100,84,57,1012,1011,1010,16,14,3,19,5,,7.87,7,Rain,178<br />
2002-5-28,18,16,13,16,14,12,100,90,75,1013,1012,1011,16,14,3,21,10,,4.57,8,Rain,161<br />
2002-5-29,19,16,12,13,12,11,93,77,61,1020,1016,1013,16,16,16,19,10,,0.25,3,Rain,249<br />
2002-5-30,23,14,7,11,8,6,100,75,45,1020,1019,1017,16,15,1,23,3,,0.00,2,Fog,347<br />
2002-5-31,22,13,5,9,7,4,96,66,39,1021,1018,1014,16,16,16,21,10,27,0.00,1,,327<br />
2002-6-1,23,17,10,8,7,6,77,60,37,1017,1014,1013,16,16,16,29,14,,0.00,1,,310<br />
2002-6-2,22,13,5,10,7,4,93,67,42,1021,1019,1017,16,16,16,23,8,,0.00,1,,320<br />
2002-6-3,22,14,6,14,9,6,97,70,44,1019,1018,1017,16,16,16,11,3,,0.00,2,Rain,80<br />
2002-6-4,23,17,12,13,12,10,100,78,51,1022,1021,1019,16,13,4,19,10,,2.03,7,Rain,185<br />
2002-6-5,22,16,8,13,10,6,86,65,42,1026,1022,1019,16,16,16,29,11,35,0.00,3,Thunderstorm,251<br />
2002-6-6,18,12,6,8,6,4,97,67,40,1027,1025,1023,16,16,16,24,8,29,0.00,3,,322<br />
2002-6-7,17,10,4,6,4,2,93,69,38,1024,1023,1022,16,16,13,34,11,47,0.76,3,Rain,323<br />
2002-6-8,15,9,4,9,7,3,93,81,62,1024,1023,1022,16,15,4,23,6,,4.06,5,Rain,287<br />
2002-6-9,22,13,5,11,8,4,97,72,49,1022,1021,1019,16,16,13,21,5,,0.00,1,,288<br />
2002-6-10,24,16,9,12,9,8,93,72,45,1021,1019,1016,16,16,16,14,3,,0.00,4,,4<br />
2002-6-11,29,18,8,13,10,7,96,65,28,1017,1015,1013,16,16,16,14,5,,0.00,0,,340<br />
2002-6-12,33,21,10,13,11,9,93,56,24,1015,1013,1011,16,16,16,16,6,26,0.00,0,,30<br />
2002-6-13,36,23,12,14,12,9,87,54,22,1014,1012,1009,16,16,16,23,6,,0.00,0,,5<br />
2002-6-14,26,19,12,14,12,11,90,71,50,1017,1016,1014,16,16,16,16,5,,0.00,2,,303<br />
2002-6-15,23,17,12,13,11,10,93,77,51,1019,1017,1015,16,15,6,16,5,,0.00,6,,265<br />
2002-6-16,18,14,11,11,10,8,92,75,58,1020,1019,1017,16,16,16,14,5,,0.00,7,,264<br />
2002-6-17,16,13,10,14,12,9,96,90,69,1018,1015,1012,16,14,6,23,8,29,3.56,6,Rain,183<br />
2002-6-18,19,14,9,12,9,8,93,76,56,1022,1019,1013,16,16,11,21,11,,1.02,5,Rain,242<br />
2002-6-19,23,13,4,11,7,3,100,77,45,1023,1020,1016,16,13,1,16,5,,0.25,1,Fog,348<br />
2002-6-20,29,18,7,13,11,7,97,63,27,1016,1014,1011,16,16,16,16,8,,0.00,0,,328<br />
2002-6-21,32,21,10,15,13,9,96,64,33,1015,1013,1011,16,16,16,21,6,,0.00,0,,311<br />
2002-6-22,23,17,11,14,12,10,97,77,59,1018,1017,1013,16,16,16,19,8,,0.00,5,,298<br />
2002-6-23,23,17,11,14,11,9,92,75,55,1021,1019,1019,16,16,16,21,6,,0.00,6,,305<br />
2002-6-24,27,18,10,14,12,9,96,67,43,1020,1019,1017,16,16,16,11,6,,0.00,1,,326<br />
2002-6-25,33,21,10,16,13,9,96,60,30,1018,1016,1013,16,16,16,16,3,,0.00,0,,323<br />
2002-6-26,33,22,13,15,13,11,94,63,34,1015,1013,1011,16,16,16,21,3,,0.00,0,,328<br />
2002-6-27,23,18,14,16,14,13,93,80,57,1016,1014,1014,16,16,14,21,5,,1.27,5,Rain,242<br />
2002-6-28,16,14,14,15,14,12,97,91,80,1014,1010,1008,16,13,3,23,11,35,19.05,8,Rain,168<br />
2002-6-29,22,17,12,15,12,9,96,74,47,1018,1014,1009,16,16,10,19,13,26,1.02,5,Rain,211<br />
2002-6-30,22,16,11,12,11,9,97,73,51,1023,1022,1019,16,16,16,13,5,,0.00,6,Rain,306<br />
2002-7-1,23,16,8,10,9,7,97,65,38,1026,1024,1022,16,16,16,19,8,,0.00,2,,316<br />
2002-7-2,26,17,7,12,9,6,93,64,36,1023,1019,1016,16,16,16,21,11,,0.00,0,,326<br />
2002-7-3,21,14,8,9,8,7,90,64,40,1020,1018,1017,16,16,16,19,11,26,0.00,4,,316<br />
2002-7-4,21,14,9,9,8,7,89,69,45,1021,1020,1019,16,16,16,13,5,,0.00,6,,320<br />
2002-7-5,27,16,6,13,9,6,100,67,30,1020,1017,1014,16,15,3,14,6,,0.00,0,,334<br />
2002-7-6,29,19,9,14,11,8,93,61,29,1017,1015,1013,16,16,10,13,3,,0.00,0,,332<br />
2002-7-7,21,18,16,16,14,12,96,82,65,1019,1016,1014,16,16,16,13,6,,3.56,4,Rain,360<br />
2002-7-8,24,18,13,14,13,11,100,73,46,1027,1026,1023,16,16,10,16,6,,0.25,4,Rain,30<br />
2002-7-9,33,21,10,16,13,10,100,61,33,1025,1019,1014,16,16,16,16,6,27,0.25,0,,355<br />
2002-7-10,37,24,13,17,13,9,87,51,25,1017,1015,1013,16,16,16,24,6,,0.00,0,,298<br />
2002-7-11,32,22,13,17,13,8,80,55,35,1019,1017,1014,16,16,16,21,8,,0.00,0,,312<br />
2002-7-12,34,22,12,17,12,6,77,52,35,1016,1013,1009,16,16,16,21,6,,0.00,0,,325<br />
2002-7-13,31,24,16,15,13,8,81,55,33,1015,1012,1010,16,16,16,24,10,,0.00,1,,332<br />
2002-7-14,25,18,11,11,9,8,86,61,39,1019,1017,1015,16,16,16,32,16,42,0.00,1,,339<br />
2002-7-15,29,18,7,17,10,6,93,60,31,1017,1015,1012,16,16,16,24,10,,0.00,0,,320<br />
2002-7-16,30,20,11,16,12,8,89,61,40,1016,1014,1012,16,16,16,16,5,,0.00,0,,308<br />
2002-7-17,24,18,13,14,13,12,93,81,53,1018,1016,1015,16,16,16,11,5,,0.00,4,,276<br />
2002-7-18,26,22,18,15,14,13,73,60,46,1019,1017,1016,16,16,13,23,5,,0.00,6,,311<br />
2002-7-19,23,20,16,14,8,3,63,50,36,1020,1019,1018,16,16,14,19,8,,0.00,7,,327<br />
2002-7-20,29,18,9,14,11,6,96,59,35,1020,1018,1016,16,16,14,23,11,34,0.00,0,,336<br />
2002-7-21,34,22,11,14,11,9,89,51,25,1017,1014,1011,16,16,16,23,8,,0.00,0,,337<br />
2002-7-22,37,26,14,16,13,12,87,54,24,1013,1010,1007,16,15,11,19,6,,0.00,0,,248<br />
2002-7-23,31,23,15,18,14,13,87,64,37,1015,1013,1012,16,16,14,11,5,,0.00,0,,293<br />
2002-7-24,31,22,14,18,15,12,89,69,40,1019,1017,1015,16,15,8,16,5,,0.00,1,,272<br />
2002-7-25,27,20,14,16,14,13,90,75,50,1021,1020,1018,16,16,11,29,8,,0.00,4,,301<br />
2002-7-26,26,21,14,16,13,7,83,65,33,1021,1020,1019,16,16,14,27,10,35,0.00,5,,328<br />
2002-7-27,25,18,11,13,10,8,86,64,43,1023,1021,1020,16,16,16,14,6,,0.00,3,,339<br />
2002-7-28,27,18,10,16,13,9,93,70,50,1024,1022,1021,16,16,14,16,5,,0.00,2,,5<br />
2002-7-29,28,19,11,16,11,-1,93,57,36,1024,1021,1017,16,16,13,19,5,,0.00,0,Thunderstorm,4<br />
2002-7-30,25,18,12,14,11,5,90,65,38,1022,1019,1017,16,16,16,27,10,37,0.00,2,,326<br />
2002-7-31,25,14,4,11,8,3,93,62,31,1025,1022,1020,16,16,8,19,6,,0.00,0,,334<br />
2002-8-1,28,18,8,9,7,4,89,55,25,1020,1017,1015,16,16,6,32,10,39,0.00,0,Rain,320<br />
2002-8-2,24,14,6,9,7,4,89,62,33,1021,1019,1017,16,16,10,24,6,32,0.00,2,,336<br />
2002-8-3,26,16,7,10,8,6,93,64,34,1017,1016,1014,16,16,14,27,11,34,0.00,1,,311<br />
2002-8-4,22,15,9,11,8,7,97,65,39,1020,1019,1018,16,16,16,19,8,,0.00,5,,274<br />
2002-8-5,22,14,8,9,8,7,90,66,41,1020,1019,1017,16,16,16,23,5,35,0.00,2,,312<br />
2002-8-6,22,14,7,9,8,7,97,68,44,1024,1022,1020,16,16,14,19,8,,0.00,3,,325<br />
2002-8-7,26,16,6,11,8,5,93,63,31,1026,1025,1023,16,15,6,26,10,,0.00,0,,323<br />
2002-8-8,28,18,7,12,9,6,93,59,28,1028,1026,1025,16,16,14,14,5,,0.00,0,,308<br />
2002-8-9,32,21,10,16,11,7,86,56,33,1025,1023,1019,16,16,14,26,6,,0.00,0,,339<br />
2002-8-10,27,19,13,15,13,11,93,69,45,1020,1019,1016,16,16,16,26,13,,0.00,1,,347<br />
2002-8-11,30,19,8,14,11,7,97,62,28,1019,1017,1016,16,16,14,23,8,,0.00,0,,341<br />
2002-8-12,35,23,13,13,11,9,80,47,21,1018,1016,1014,16,15,6,23,10,,0.00,0,,346<br />
2002-8-13,38,26,14,13,11,9,77,41,17,1015,1014,1011,16,16,8,21,8,29,0.00,0,,346<br />
2002-8-14,34,23,13,13,10,8,80,45,20,1013,1012,1011,16,16,13,27,8,,0.00,0,,321<br />
2002-8-15,31,20,9,15,11,8,93,60,28,1015,1013,1010,16,16,16,16,3,,0.00,0,,341<br />
