
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-5-13,38,34,29,9,4,-2,25,17,8,1013,1012,1010,10,6,1,24,14,,0.00,4,,328<br />
2014-5-14,34,29,25,5,4,3,26,20,15,1015,1013,1011,8,5,3,24,16,,0.00,0,,11<br />
2014-5-15,34,29,25,3,2,0,22,17,13,1015,1013,1011,8,8,8,14,10,,0.00,0,,340<br />
2014-5-16,37,30,23,2,1,0,22,15,10,1014,1012,1010,,,,19,6,,0.00,,,359<br />
2014-5-17,37,32,28,7,4,1,22,17,13,1015,1013,1012,10,10,8,14,6,,0.00,4,,8<br />
2014-5-18,38,33,29,3,2,-1,19,14,11,1015,1014,1012,10,10,10,24,8,,0.00,4,,347<br />
2014-5-19,39,33,27,2,1,-1,16,12,9,1015,1014,1012,,,,21,11,,0.00,,,12<br />
2014-5-20,41,36,30,6,3,2,21,13,9,1014,1012,1009,,,,24,16,,0.00,,,156<br />
2014-5-21,41,34,29,6,3,1,17,13,9,1013,1011,1009,8,8,8,23,8,,0.00,3,,162<br />
2014-5-22,41,34,28,13,7,3,35,19,11,1013,1011,1009,10,9,8,23,11,,0.00,1,,124<br />
2014-5-23,42,38,34,7,6,4,17,13,11,1012,1010,1009,10,10,10,14,6,,0.00,3,,201<br />
2014-5-24,42,40,36,6,4,3,14,11,9,1012,1011,1010,10,10,10,19,13,,0.00,1,,162<br />
2014-5-25,43,37,30,9,4,2,23,13,9,1014,1012,1010,8,7,3,27,5,,0.00,0,,178<br />
2014-5-26,42,37,32,10,8,5,26,18,12,1014,1012,1010,8,7,4,27,18,,0.00,0,,110<br />
2014-5-27,43,37,31,9,7,5,22,15,10,1012,1011,1009,8,7,6,26,13,,0.00,,,146<br />
2014-5-28,43,38,34,5,4,3,16,13,10,1013,1011,1010,7,7,7,16,11,,0.00,0,,320<br />
2014-5-29,43,37,30,6,6,5,22,15,10,1013,1011,1010,8,5,3,24,10,,0.00,0,,92<br />
2014-5-30,44,39,35,8,6,4,18,12,9,1011,1009,1008,,,,23,11,,0.00,,,222<br />
2014-5-31,38,37,35,4,3,1,13,12,11,1011,1010,1010,,,,21,18,,0.00,,,22<br />
2014-6-1,41,36,30,4,2,1,17,12,9,1011,1010,1007,,,,19,10,,0.00,,,9<br />
2014-6-2,43,37,30,4,3,2,18,12,9,1012,1010,1007,10,9,8,14,6,,0.00,4,,166<br />
2014-6-3,41,37,33,7,4,1,19,14,11,1012,1011,1009,8,5,4,32,18,,0.00,0,,14<br />
2014-6-4,38,32,27,5,2,0,20,15,11,1014,1013,1011,8,8,8,23,13,,0.00,0,,10<br />
2014-6-5,39,33,28,4,3,1,19,15,11,1014,1012,1010,8,7,6,27,10,,0.00,0,,340<br />
2014-6-6,42,34,27,3,3,2,20,13,8,1011,1009,1007,8,7,6,23,10,,0.00,0,,11<br />
2014-6-7,43,36,29,5,3,2,19,12,8,1010,1008,1007,8,8,8,19,3,,0.00,0,,73<br />
2014-6-8,43,36,29,8,5,1,23,14,10,1009,1008,1006,,,,23,10,,0.00,,,113<br />
2014-6-9,43,34,27,3,1,-1,18,11,7,1009,1008,1006,,,,21,6,,0.00,,,139<br />
2014-6-10,43,37,30,3,1,0,15,10,8,1010,1009,1007,,,,11,5,,0.00,,,62<br />
2014-6-11,44,37,30,4,0,-3,16,9,6,1009,1007,1006,8,8,7,16,3,,0.00,0,,357<br />
2014-6-12,40,36,31,3,2,0,17,12,9,1009,1007,1006,5,3,0,27,21,,0.00,0,,355<br />
2014-6-13,38,36,32,3,2,2,15,13,11,1008,1007,1006,8,8,5,19,14,,0.00,0,,53<br />
2014-6-14,40,34,29,4,3,2,18,13,10,1009,1007,1006,8,7,3,23,11,,0.00,0,,128<br />
2014-6-15,41,34,29,6,4,2,22,14,10,1012,1009,1008,8,7,6,34,14,,0.00,0,,61<br />
2014-6-16,41,36,30,3,2,0,17,12,8,1011,1010,1008,8,5,4,27,16,,0.00,0,,337<br />
2014-6-17,41,36,30,2,-1,-3,14,10,6,1011,1009,1007,,,,26,16,,0.00,,,329<br />
2014-6-18,40,35,30,4,2,0,15,12,9,1010,1008,1006,8,4,3,37,16,,0.00,0,,319<br />
2014-6-19,41,34,29,4,1,-1,15,12,8,1007,1005,1003,8,7,5,34,13,,0.00,0,,310<br />
2014-6-20,41,38,35,5,4,3,13,11,10,1006,1005,1004,9,8,8,32,21,,0.00,0,,329<br />
2014-6-21,40,36,32,5,3,1,17,12,11,1008,1007,1005,8,8,8,34,18,,0.00,0,,322<br />
2014-6-22,42,36,30,4,2,-1,17,11,8,1010,1008,1007,9,5,1,37,24,,0.00,0,,347<br />
2014-6-23,42,36,30,6,3,-1,19,13,7,1011,1009,1008,9,7,5,26,19,,0.00,0,,359<br />
2014-6-24,42,34,28,5,4,3,20,13,9,1009,1007,1005,8,7,7,24,11,,0.00,0,,3<br />
2014-6-25,42,36,30,5,3,2,18,13,9,1008,1006,1004,,,,11,5,,0.00,,,103<br />
2014-6-26,44,37,31,5,3,1,17,12,8,1007,1006,1004,8,8,8,21,5,,0.00,3,,333<br />
2014-6-27,43,41,38,3,1,0,11,8,7,1010,1008,1007,,,,14,8,,0.00,,,356<br />
2014-6-28,42,39,35,2,0,-1,10,9,8,1009,1009,1008,,,,19,8,,0.00,,,324<br />
2014-6-29,43,37,30,2,0,-2,14,10,7,1009,1008,1005,6,5,5,24,6,,0.00,0,,327<br />
2014-6-30,43,37,31,2,0,-1,13,9,7,1008,1006,1005,,,,19,10,,0.00,,,7<br />
2014-7-1,44,38,33,1,0,-1,12,9,7,1010,1008,1007,,,,26,14,,0.00,,,355<br />
2014-7-2,44,37,30,1,1,-1,14,10,7,1010,1008,1006,,,,19,8,,0.00,,,328<br />
2014-7-3,43,38,33,0,-1,-3,12,9,6,1008,1006,1004,8,8,7,27,14,,0.00,0,,328<br />
2014-7-4,43,37,31,3,2,0,14,10,8,1005,1003,1001,8,8,8,24,8,,0.00,0,,308<br />
2014-7-5,44,37,31,3,1,-1,15,10,7,1005,1004,1002,,,,19,8,,0.00,,,272<br />
2014-7-6,44,37,31,0,-2,-3,12,8,6,1008,1006,1005,,,,14,11,,0.00,,,321<br />
2014-7-7,43,37,30,3,1,-3,13,10,8,1008,1006,1005,,,,16,11,,0.00,,,356<br />
2014-7-8,44,38,32,6,4,2,16,12,8,1008,1006,1005,,,,21,6,,0.00,,,23<br />
2014-7-9,44,38,33,7,5,1,18,13,9,1007,1005,1003,,,,19,10,,0.00,,,206<br />
2014-7-10,44,37,31,4,2,-1,13,10,7,1006,1005,1003,,,,21,8,,0.00,,,268<br />
2014-7-11,43,38,33,6,4,3,15,12,10,1009,1007,1006,,,,21,10,,0.00,,,80<br />
2014-7-12,43,37,31,5,3,1,16,12,8,1009,1008,1006,,,,19,6,,0.00,,,323<br />
2014-7-13,43,37,32,4,1,-2,11,9,7,1007,1006,1004,,,,23,14,,0.00,,,327<br />
2014-7-14,43,38,33,3,2,0,14,11,7,1007,1006,1004,8,4,2,32,13,,0.00,0,,342<br />
2014-7-15,43,37,30,2,1,0,15,11,8,1008,1006,1004,9,7,6,19,10,,0.00,0,,355<br />
2014-7-16,43,36,29,6,4,1,18,12,9,1008,1006,1004,,,,27,8,,0.00,,,317<br />
2014-7-17,43,37,31,8,6,3,18,14,10,1006,1005,1003,8,8,8,29,16,,0.00,0,,337<br />
2014-7-18,44,38,33,8,6,4,19,13,9,1006,1004,1002,8,7,5,29,19,,0.00,0,,332<br />
2014-7-19,43,38,34,4,3,2,14,12,9,1005,1004,1003,8,8,8,29,18,,0.00,,,337<br />
2014-7-20,34,34,34,2,2,1,13,12,12,1005,1004,1004,,,,13,11,,0.00,,,5<br />
2014-8-6,42,37,33,8,7,6,20,15,12,1007,1006,1004,,,,19,14,,0.00,,,345<br />
2014-8-7,41,36,31,7,6,3,21,15,12,1008,1006,1005,,,,24,14,,0.00,,,340<br />
2014-8-8,38,36,33,5,4,2,16,15,13,1007,1006,1004,,,,19,13,,0.00,,,330<br />
2014-8-9,36,30,28,5,4,1,20,17,11,1007,1006,1005,,,,14,13,,0.00,,,303<br />
2014-8-10,41,36,31,5,3,2,17,14,11,1010,1008,1006,,,,26,13,,0.00,,,350<br />
2014-8-11,43,37,30,4,3,1,15,12,9,1009,1008,1006,,,,26,14,,0.00,,,357<br />
2014-8-12,43,37,31,6,4,2,16,13,10,1008,1007,1006,,,,29,13,,0.00,,,340<br />
2014-8-13,44,37,31,7,4,2,18,14,10,1008,1007,1006,,,,23,10,,0.00,,,1<br />
2014-8-14,43,36,28,5,3,1,17,13,9,1009,1007,1006,,,,19,10,,0.00,,,355<br />
2014-8-15,38,38,37,2,2,2,11,11,11,1006,1006,1006,,,,13,13,,0.00,,,330<br />
2014-8-16,45,39,33,4,3,1,14,10,8,1006,1004,1003,,,,26,14,,0.00,,,359<br />
2014-8-17,45,38,30,5,4,3,19,13,8,1005,1004,1003,,,,26,8,,0.00,,,54<br />
2014-8-18,45,39,34,18,10,4,38,18,10,1009,1007,1006,8,8,8,24,16,,0.00,0,,118<br />
2014-8-19,45,38,32,11,9,4,23,16,12,1011,1009,1008,8,5,2,21,10,,0.00,0,,116<br />
2014-8-20,43,37,32,21,17,10,49,32,14,1012,1011,1009,9,9,9,27,11,,0.00,0,,40<br />
2014-8-21,44,38,32,14,12,7,33,20,12,1011,1008,1006,8,8,6,24,10,,0.00,1,,5<br />
2014-8-22,35,33,33,8,7,6,21,18,16,1009,1009,1008,,,,16,16,,0.00,,,17<br />
2014-8-23,45,41,37,9,7,6,16,13,10,1009,1007,1005,10,9,8,23,11,,0.00,2,,64<br />
2014-8-24,43,37,31,7,6,2,21,14,9,1008,1007,1006,8,8,8,26,10,,0.00,0,,39<br />
2014-8-25,42,36,31,23,16,11,62,29,16,1011,1010,1008,8,8,8,16,6,,0.00,3,,125<br />
2014-8-26,43,37,32,16,9,3,32,18,9,1011,1009,1007,,,,23,11,,0.00,,,43<br />
2014-8-27,43,37,31,13,9,5,29,18,10,1010,1008,1006,10,9,8,14,5,,0.00,0,,306<br />
2014-8-28,43,37,32,8,6,3,20,14,10,1008,1006,1004,10,10,10,19,5,,0.00,3,,44<br />
2014-8-29,44,38,33,7,4,1,17,12,8,1007,1006,1004,10,10,10,19,8,,0.00,3,,48<br />
2014-8-30,43,37,31,19,8,3,46,21,9,1008,1007,1006,10,10,10,21,10,,0.00,2,,73<br />
2014-8-31,43,37,30,12,7,4,27,16,10,1009,1007,1005,,,,16,6,,0.00,,,42<br />
2014-9-1,43,37,31,5,3,2,18,12,10,1007,1006,1004,8,7,6,29,11,,0.00,0,,348<br />
2014-9-2,42,36,30,13,9,2,29,19,11,1007,1006,1004,10,9,8,21,10,,0.00,2,,49<br />
2014-9-3,41,36,32,10,7,4,22,15,10,1009,1007,1005,10,10,10,16,10,,0.00,3,,35<br />
2014-9-4,42,36,30,9,5,2,24,14,9,1009,1006,1004,10,9,8,19,6,,0.00,3,,25<br />
2014-9-5,42,36,31,6,3,0,15,12,10,1007,1007,1006,,,,16,8,,0.00,1,,346<br />
2014-9-6,43,38,34,7,5,4,19,12,9,1009,1007,1006,10,10,10,19,11,,0.00,3,,129<br />
2014-9-7,43,38,34,7,4,2,19,12,9,1010,1008,1007,10,9,8,16,8,,0.00,3,,241<br />
2014-9-8,42,37,32,8,6,4,19,15,11,1012,1011,1010,10,10,10,29,13,,0.00,3,,97<br />
2014-9-9,41,36,30,8,7,5,20,15,12,1011,1010,1008,10,10,10,21,11,,0.00,3,,78<br />
2014-9-10,40,36,31,12,9,7,29,21,14,1012,1010,1009,10,9,8,19,11,,0.00,3,,105<br />
2014-9-11,41,36,31,11,9,6,26,19,15,1012,1011,1009,10,9,9,19,11,,0.00,4,,129<br />
2014-9-12,41,36,30,9,7,5,25,17,13,1014,1011,1010,10,10,10,16,10,,0.00,2,,112<br />
2014-9-13,40,35,30,8,7,6,22,19,14,1013,1011,1009,10,10,10,16,5,,0.00,3,,113<br />
2014-9-14,42,36,30,10,9,8,27,18,13,1012,1009,1007,10,8,6,19,11,,0.00,2,,147<br />
2014-9-15,41,36,31,9,8,6,22,17,13,1011,1009,1007,10,9,8,27,14,,0.00,3,,143<br />
2014-9-16,40,36,31,8,7,5,22,17,12,1010,1009,1007,10,8,7,19,13,,0.00,2,,48<br />
2014-9-17,39,33,28,6,4,3,21,15,12,1012,1010,1009,,,,19,10,,0.00,,,348<br />
2014-9-18,37,32,27,9,5,3,24,18,15,1014,1013,1011,,,,21,13,,0.00,,,16<br />
2014-9-19,41,34,28,8,4,3,23,15,11,1016,1013,1002,,,,23,11,,0.00,,,36<br />
2014-9-20,39,32,26,8,4,3,24,16,11,1014,1012,1010,,,,16,6,,0.00,,,4<br />
2014-9-21,40,37,32,4,3,2,15,13,11,1011,1010,1008,,,,16,10,,0.00,,,353<br />
2014-9-22,39,32,26,4,2,1,20,14,10,1012,1010,1009,8,8,8,19,6,,0.00,0,,41<br />
2014-9-23,38,32,27,11,7,4,31,19,13,1013,1012,1011,,,,14,10,,0.00,,,70<br />
2014-9-24,39,32,26,8,6,1,30,19,9,1015,1014,1012,,,,13,5,,0.00,,,56<br />
2014-9-25,37,32,27,7,6,5,26,22,16,1014,1013,1012,,,,14,8,,0.00,,,6<br />
2014-9-26,38,31,25,5,4,3,28,19,12,1014,1013,1012,,,,16,6,,0.00,,,50<br />
2014-9-27,38,32,27,8,4,1,28,15,11,1015,1014,1013,8,8,8,19,10,,0.00,0,,61<br />
2014-9-28,37,31,26,9,5,3,28,17,12,1017,1016,1014,8,8,8,23,11,,0.00,0,,109<br />
2014-9-29,34,32,30,5,4,4,19,18,16,1015,1014,1014,,,,19,16,,0.00,,,75<br />
2014-9-30,35,29,24,11,7,2,27,23,20,1016,1014,1013,,,,19,5,,0.00,,,110<br />
2014-10-1,35,29,24,11,8,3,27,22,20,1016,1014,1013,,,,14,6,,0.00,,,135<br />
2014-10-2,37,31,26,10,8,7,32,25,17,1017,1014,1013,8,8,8,29,8,,0.00,0,,152<br />
2014-10-3,38,34,30,10,4,1,22,14,10,1017,1014,1013,,,,23,14,,0.00,,,150<br />
2014-10-4,37,30,23,11,5,3,33,22,15,1017,1016,1014,10,10,10,23,3,,0.00,3,,95<br />
2014-10-5,38,32,27,17,10,3,51,28,12,1019,1017,1016,10,10,10,19,13,,0.00,2,,78<br />
2014-10-6,34,30,26,9,7,4,30,24,15,1019,1017,1008,,,,14,8,,0.00,,,47<br />
2014-10-7,39,32,26,7,6,4,28,17,11,1019,1017,1015,,,,23,8,,0.00,,,51<br />
2014-10-8,38,34,31,4,3,2,17,14,11,1018,1016,1014,,,,13,10,,0.00,,,51<br />
2014-10-9,32,27,24,3,1,0,23,19,14,1018,1016,1015,,,,11,0,,0.00,,,110<br />
2014-10-10,36,32,28,7,0,-4,23,13,9,1019,1017,1016,,,,21,8,,0.00,,,37<br />
2014-10-11,34,29,24,16,9,-3,61,31,14,1019,1017,1015,,,,19,6,,0.00,,,95<br />
2014-10-12,36,30,25,15,11,8,39,29,18,1019,1017,1015,,,,19,8,,0.00,,,138<br />
2014-10-13,34,29,25,9,7,7,32,24,19,1018,1016,1015,,,,10,3,,0.00,,,150<br />
2014-10-14,36,30,25,9,8,6,32,23,17,1018,1016,1014,,,,16,10,,0.00,,,104<br />
2014-10-15,35,30,26,15,12,9,45,31,22,1018,1016,1014,8,8,8,24,13,,0.00,0,,151<br />
2014-10-16,36,31,26,9,7,4,34,21,16,1019,1017,1015,,,,27,16,,0.00,,,152<br />
2014-10-17,37,31,25,5,4,2,24,16,13,1018,1016,1015,,,,19,5,,0.00,,,189<br />
2014-10-18,35,29,24,20,12,5,69,37,19,1019,1016,1015,8,8,8,23,13,,0.00,0,,5<br />
2014-10-19,25,23,23,18,17,16,69,67,65,1018,1017,1017,,,,21,11,,0.00,,,140<br />
2014-10-20,35,29,24,9,6,2,34,24,13,1016,1015,1013,,,,21,14,,0.00,,,157<br />
2014-10-21,33,29,26,11,8,4,37,26,21,1018,1016,1015,4,2,0,26,13,,0.00,0,,2<br />
2014-10-22,31,26,22,15,13,11,64,42,29,1022,1019,1012,8,8,8,23,16,,0.00,0,,90<br />
2014-10-23,32,27,23,16,16,14,65,47,36,1022,1019,1017,,,,16,13,,0.00,,,141<br />
2014-10-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2014-11-4,33,32,31,10,9,8,27,24,21,1018,1016,1014,8,4,2,32,19,,0.00,0,,236<br />
2014-11-5,27,23,20,10,8,7,49,35,28,1022,1020,1018,,,,29,18,,0.00,,,65<br />
2014-11-6,23,20,17,12,8,4,72,48,29,1024,1022,1020,10,10,10,23,16,,0.00,4,,31<br />
2014-11-7,21,18,15,-3,-5,-8,27,20,18,1024,1023,1021,10,10,10,23,14,,0.00,3,,344<br />
2014-11-8,22,18,14,-6,-8,-10,22,18,11,1026,1024,1023,,,,16,13,,0.00,,,356<br />
2014-11-9,24,17,11,9,2,-7,46,33,27,1027,1025,1023,,,,16,5,,0.00,,,136<br />
2014-11-10,24,19,14,9,6,3,48,39,31,1026,1023,1021,8,8,7,19,6,,0.00,0,,112<br />
2014-11-11,25,20,15,6,4,3,45,36,26,1022,1021,1018,8,8,8,14,5,,0.00,0,,152<br />
2014-11-12,26,20,15,4,3,2,42,31,23,1020,1019,1017,8,8,8,11,6,,0.00,0,,143<br />
2014-11-13,27,21,15,4,2,1,42,31,21,1021,1019,1018,,,,14,8,,0.00,,,147<br />
2014-11-14,26,20,15,4,2,1,39,29,21,1023,1021,1020,,,,16,10,,0.00,,,142<br />
2014-11-15,26,20,14,4,2,0,45,29,18,1023,1021,1018,10,10,10,16,6,,0.00,1,,141<br />
2014-11-16,26,20,15,7,4,1,40,32,28,1021,1018,1016,10,9,8,19,10,,0.00,1,,144<br />
2014-11-17,29,23,18,9,8,7,49,37,29,1019,1017,1015,10,9,7,23,14,,0.00,4,,149<br />
2014-11-18,30,25,20,17,11,9,78,46,33,1021,1019,1017,10,9,8,23,10,,0.00,3,Rain-Thunderstorm,147<br />
2014-11-19,26,21,17,14,12,7,77,55,38,1024,1023,1021,10,9,8,19,14,,0.00,2,Rain,28<br />
2014-11-20,25,21,17,11,9,8,59,46,38,1024,1022,1021,9,8,7,16,10,,0.00,3,,110<br />
2014-11-21,27,22,17,12,10,8,55,43,36,1023,1020,1018,10,10,10,23,13,,0.00,3,,144<br />
2014-11-22,30,25,20,11,11,10,52,39,30,1020,1017,1015,10,9,8,16,11,,0.00,6,,157<br />
2014-11-23,29,24,19,17,15,11,88,67,33,1018,1016,1013,10,9,1,45,10,,0.00,5,Rain,47<br />
2014-11-24,23,20,17,17,16,11,94,79,53,1017,1015,1012,10,9,8,27,14,,0.00,4,Rain,149<br />
2014-11-25,27,22,17,18,15,11,100,71,37,1017,1015,1013,10,9,6,19,8,,0.00,3,Rain,233<br />
2014-11-26,23,18,14,12,9,7,88,57,36,1021,1019,1017,10,10,10,19,11,,0.00,3,,54<br />
2014-11-27,22,18,15,15,14,10,94,75,56,1021,1018,1017,9,6,4,24,14,,0.00,3,,130<br />
2014-11-28,23,19,16,14,11,8,77,56,46,1021,1019,1018,10,10,8,32,13,,0.00,4,Rain-Thunderstorm,125<br />
2014-11-29,20,18,15,14,11,6,88,65,49,1024,1022,1021,10,8,3,23,13,,0.00,5,,20<br />
2014-11-30,14,12,10,10,8,6,100,79,59,1025,1023,1021,10,9,4,19,8,,0.00,6,Rain,25<br />
2014-12-1,14,11,10,10,9,9,100,89,72,1024,1023,1021,10,8,6,16,6,,0.00,6,Rain,348<br />
2014-12-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2014-12-4,22,20,19,7,6,5,46,37,33,1025,1024,1024,10,10,10,11,3,,0.00,1,,15<br />
2014-12-5,23,20,17,7,6,4,52,41,31,1026,1023,1021,10,10,10,10,3,,0.00,2,,148<br />
2014-12-6,25,18,12,10,7,6,82,53,29,1024,1022,1020,10,8,4,14,3,,0.00,1,,124<br />
2014-12-7,24,18,12,9,6,2,77,46,24,1024,1022,1020,8,8,8,14,3,,0.00,0,,126<br />
2014-12-8,22,17,13,8,6,4,72,46,33,1024,1023,1022,10,9,8,14,6,,0.00,4,,139<br />
2014-12-9,22,16,11,10,8,7,82,55,38,1024,1022,1021,8,8,8,21,10,,0.00,0,,142<br />
2014-12-10,25,19,14,11,10,5,77,54,39,1025,1023,1021,8,7,6,16,6,,0.00,0,,143<br />
2014-12-11,26,20,14,11,10,9,82,49,34,1024,1023,1021,9,8,6,19,8,,0.00,0,,347<br />
2014-12-12,25,20,15,10,7,1,67,45,29,1025,1023,1021,8,8,8,14,8,,0.00,0,,354<br />
2014-12-13,24,19,14,4,1,-2,51,31,22,1022,1021,1019,,,,14,5,,0.00,,,128<br />
2014-12-14,23,17,12,4,1,-1,45,34,22,1022,1021,1019,10,9,8,19,10,,0.00,0,,146<br />
2014-12-15,24,18,13,2,0,-1,44,30,21,1021,1020,1018,,,,13,10,,0.00,,,138<br />
2014-12-16,25,19,14,7,4,0,49,37,29,1024,1021,1019,10,9,7,16,6,,0.00,2,,128<br />
2014-12-17,19,17,14,12,11,6,88,71,59,1027,1025,1024,6,4,3,19,14,,0.00,6,,10<br />
2014-12-18,20,16,11,6,6,5,67,54,37,1027,1025,1024,,,,13,10,,0.00,,,18<br />
2014-12-19,23,17,12,7,6,6,67,49,35,1026,1024,1022,,,,13,8,,0.00,,,149<br />
2014-12-20,25,18,12,7,6,5,62,47,28,1024,1021,1018,8,8,8,11,6,,0.00,0,,179<br />
2014-12-21,27,20,14,11,8,6,59,42,28,1019,1017,1014,10,9,7,23,11,,0.00,4,,278<br />
2014-12-22,20,17,13,6,4,2,63,47,30,1021,1019,1017,10,10,10,19,14,,0.00,3,,19<br />
2014-12-23,22,18,14,5,4,3,51,41,31,1021,1019,1017,10,9,7,24,13,,0.00,3,,133<br />
2014-12-24,14,13,13,3,2,2,48,47,44,1025,1023,1021,10,10,10,19,14,,0.00,2,,74<br />
2014-12-25,11,,11,2,2,2,54,54,54,1028,1028,1028,,,,8,8,,0.00,,,30<br />
