
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-9-25,22,16,10,12,9,5,100,80,35,1029,1026,1021,10,8,0,27,6,64,0.00,4,Fog-Rain-Hail-Thunderstorm,126<br />
2004-9-26,20,14,8,13,8,5,100,73,42,1028,1026,1023,10,9,4,24,6,39,0.00,5,Fog-Rain-Thunderstorm,143<br />
2004-9-27,19,14,9,10,8,4,100,72,37,1029,1026,1022,10,8,0,24,10,,0.00,4,Fog,13<br />
2004-9-28,19,14,9,11,9,6,100,78,43,1028,1027,1024,10,7,3,35,6,,0.00,5,Fog-Rain-Thunderstorm,20<br />
2004-9-29,19,14,9,11,10,8,100,82,56,1028,1025,1022,10,6,0,29,6,,0.00,5,Fog-Rain,124<br />
2004-9-30,20,16,11,11,10,7,94,79,46,1028,1025,1022,10,7,2,24,8,,0.00,5,Fog-Rain-Thunderstorm,105<br />
2004-10-1,20,14,9,11,8,1,94,68,40,1027,1025,1021,10,9,6,19,6,,0.00,4,Fog,49<br />
2004-10-2,21,16,10,11,8,6,82,62,38,1028,1026,1023,10,10,10,24,6,,0.00,4,,2<br />
2004-10-3,20,13,7,11,9,5,94,75,46,1028,1025,1022,10,9,3,24,5,,0.00,3,Fog,1<br />
2004-10-4,19,14,10,12,11,9,100,81,59,1027,1025,1022,10,7,2,24,6,,0.00,5,Fog,16<br />
2004-10-5,19,14,11,12,11,7,94,81,46,1028,1026,1023,10,7,2,14,5,,0.00,5,Fog-Rain-Thunderstorm,51<br />
2004-10-6,25,18,11,19,12,10,100,84,63,1029,1025,1012,10,6,1,21,6,,0.00,6,Fog-Rain,4<br />
2004-10-7,18,14,11,12,11,10,100,88,59,1030,1026,1013,10,5,0,26,5,,0.00,5,Fog-Rain,42<br />
2004-10-8,21,16,11,13,11,9,100,81,46,1030,1027,1024,10,8,1,35,6,,0.00,5,Fog-Rain,101<br />
2004-10-9,22,16,10,13,12,8,100,80,41,1028,1025,1022,10,7,0,19,5,37,0.00,5,Fog-Rain-Thunderstorm,58<br />
2004-10-10,22,16,9,13,11,7,94,79,43,1028,1025,1006,10,8,2,24,5,,0.00,5,Fog-Rain-Hail-Thunderstorm,51<br />
2004-10-11,18,14,10,12,11,8,100,82,55,1029,1027,1024,10,7,1,16,6,,0.00,5,Fog-Thunderstorm,357<br />
2004-10-12,18,14,11,13,11,10,100,85,59,1029,1026,1022,10,5,1,34,6,,0.00,6,Fog-Rain,24<br />
2004-10-13,14,11,11,11,11,10,100,94,82,1028,1027,1025,8,2,0,8,3,,0.00,7,Fog,101<br />
2004-10-14,18,9,9,10,9,9,100,84,59,1025,1024,1023,10,9,8,21,5,,0.00,3,Fog,340<br />
2004-10-15,22,18,13,12,9,6,88,61,38,1028,1025,1022,10,10,10,26,10,47,0.00,4,,19<br />
2004-10-16,21,14,9,12,9,6,100,73,40,1027,1026,1023,10,10,8,27,6,32,0.00,3,Fog,4<br />
2004-10-17,20,16,11,11,9,7,94,81,46,1029,1026,1023,10,7,1,32,6,,0.00,7,Fog-Rain-Thunderstorm,54<br />
2004-10-18,19,14,9,12,10,6,100,80,52,1029,1027,1023,10,8,0,26,8,,0.00,4,Fog-Thunderstorm,41<br />
2004-10-19,19,14,11,12,10,8,94,78,56,1029,1027,1023,10,8,3,34,8,,0.00,5,Fog-Rain-Thunderstorm,18<br />
2004-10-20,19,14,11,13,11,9,94,82,68,1030,1027,1025,10,7,3,27,8,,0.00,6,Fog-Rain-Thunderstorm,17<br />
2004-10-21,18,14,11,11,10,8,100,83,52,1029,1026,1012,10,6,2,23,5,34,0.00,6,Fog-Rain-Thunderstorm,55<br />
2004-10-22,16,13,10,12,10,8,100,84,72,1029,1027,1024,10,6,3,24,6,,0.00,6,Fog-Rain,29<br />
2004-10-23,16,13,10,10,9,8,94,80,59,1029,1027,1025,10,9,6,24,5,,0.00,7,Fog-Rain,44<br />
2004-10-24,19,13,7,10,8,3,100,73,37,1030,1027,1023,10,9,4,24,5,,0.00,5,Fog,2<br />
2004-10-25,20,15,10,11,9,7,100,79,43,1030,1027,1025,10,9,0,23,6,34,0.00,6,Fog-Rain-Thunderstorm,31<br />
2004-10-26,18,13,9,11,9,8,94,78,56,1030,1027,1025,10,9,4,19,6,,0.00,6,Fog-Rain-Thunderstorm,5<br />
2004-10-27,14,12,11,11,10,8,94,87,67,1030,1027,1025,10,7,2,14,5,,0.00,7,Fog-Rain,36<br />
2004-10-28,17,13,9,11,9,8,94,85,63,1029,1027,1024,10,6,1,32,5,,0.00,6,Fog-Rain-Thunderstorm,53<br />
2004-10-29,18,13,9,11,9,8,100,81,56,1029,1026,1018,10,8,2,27,5,,0.00,6,Fog-Rain-Thunderstorm,58<br />
2004-10-30,20,14,8,12,9,7,93,75,52,1029,1026,1023,10,9,8,29,5,,0.00,4,Fog,104<br />
2004-10-31,21,14,8,13,11,7,94,78,40,1028,1026,1021,10,8,3,27,8,,0.00,4,Fog,121<br />
2004-11-1,21,16,11,12,10,7,94,73,43,1027,1025,1022,10,8,3,26,6,,0.00,4,Fog,116<br />
2004-11-2,21,14,9,12,11,7,94,79,52,1027,1025,1021,10,9,1,23,5,,0.00,4,Fog-Rain,8<br />
2004-11-3,19,16,12,12,11,8,100,86,52,1027,1025,1023,10,6,2,16,5,,0.00,6,Fog-Rain-Thunderstorm,34<br />
2004-11-4,19,14,11,12,11,10,100,82,56,1027,1025,1023,10,6,0,27,5,,0.00,5,Fog,72<br />
2004-11-5,20,16,12,13,12,9,94,81,52,1027,1025,1021,10,7,2,21,6,42,0.00,6,Fog-Rain-Thunderstorm,117<br />
2004-11-6,20,16,12,12,11,10,94,80,52,1028,1025,1022,10,7,2,34,5,,0.00,6,Fog-Rain-Thunderstorm,71<br />
2004-11-7,20,14,8,13,11,7,94,78,56,1027,1026,1023,10,8,4,26,5,,0.00,4,Fog-Rain,68<br />
2004-11-8,19,16,12,13,11,10,100,85,60,1029,1027,1024,10,6,0,29,6,,0.00,6,Fog-Rain-Thunderstorm,107<br />
2004-11-9,18,14,10,12,11,9,100,86,64,1029,1027,1024,10,7,0,14,5,,0.00,6,Fog-Rain-Thunderstorm,360<br />
2004-11-10,17,13,11,12,11,10,100,86,68,1029,1027,1024,10,6,0,29,8,,0.00,6,Fog-Rain-Thunderstorm,10<br />
2004-11-11,20,16,11,12,9,7,100,78,46,1028,1026,1023,10,8,0,24,6,42,0.00,4,Fog-Rain,32<br />
2004-11-12,19,13,7,12,9,6,94,78,52,1027,1025,1022,10,9,4,21,5,,0.00,3,Fog-Rain,119<br />
2004-11-13,20,15,10,11,10,8,100,80,46,1029,1026,1023,10,7,3,24,3,35,0.00,5,Fog,100<br />
2004-11-14,20,14,9,11,9,7,100,75,46,1030,1027,1023,10,9,1,26,5,,0.00,4,Fog,71<br />
2004-11-15,20,13,7,11,9,6,93,73,49,1029,1027,1024,10,10,10,26,5,,0.00,3,,325<br />
2004-11-16,20,14,8,11,9,7,93,74,52,1029,1027,1024,10,9,6,29,5,,0.00,4,Fog-Rain,22<br />
2004-11-17,19,14,11,11,9,7,88,77,46,1030,1027,1024,10,10,8,26,5,,0.00,6,Fog-Rain,43<br />
2004-11-18,18,14,10,11,9,7,94,80,52,1030,1028,1025,10,9,6,16,5,,0.00,7,Fog-Rain,39<br />
2004-11-19,18,14,10,11,9,7,100,80,52,1030,1027,1025,10,8,2,21,3,,0.00,6,Fog-Rain,16<br />
2004-11-20,20,14,9,12,10,7,94,78,43,1029,1027,1024,10,9,3,23,5,,0.00,5,Fog-Rain,86<br />
2004-11-21,20,14,8,11,8,5,94,67,37,1028,1026,1024,10,9,2,21,6,,0.00,2,Fog,90<br />
2004-11-22,22,16,9,10,7,4,87,63,33,1028,1026,1023,10,10,10,29,8,27,0.00,1,,61<br />
2004-11-23,21,13,7,12,8,6,100,72,38,1028,1026,1023,10,9,1,26,6,,0.00,2,Fog,9<br />
2004-11-24,20,16,11,12,11,7,94,76,46,1029,1027,1023,10,7,3,21,6,,0.00,5,Fog-Rain-Thunderstorm,16<br />
2004-11-25,17,13,11,12,10,8,94,83,59,1030,1028,1026,10,7,3,13,5,,0.00,7,Fog-Rain-Thunderstorm,83<br />
2004-11-26,18,14,10,11,11,9,94,85,64,1029,1027,1025,10,7,2,26,5,,0.00,6,Fog-Rain-Thunderstorm,21<br />
2004-11-27,20,16,11,12,11,8,94,80,49,1028,1026,1022,10,7,4,29,6,,0.00,5,Fog,20<br />
2004-11-28,18,14,11,12,11,10,100,85,59,1028,1026,1023,10,5,0,21,5,,0.00,6,Fog,37<br />
2004-11-29,20,16,11,12,11,9,100,86,49,1027,1026,1023,10,6,0,27,5,,0.00,6,Fog-Rain-Thunderstorm,37<br />
2004-11-30,19,14,11,12,11,10,100,84,60,1029,1026,1022,10,6,1,21,5,29,0.00,6,Fog-Rain,83<br />
2004-12-1,19,14,11,13,11,10,94,86,63,1028,1026,1024,10,6,1,42,6,,0.00,6,Fog-Rain,43<br />
2004-12-2,20,16,11,12,11,9,100,82,52,1027,1025,1024,10,6,3,27,6,,0.00,5,Fog-Rain,30<br />
2004-12-3,20,15,10,12,11,9,100,79,49,1026,1024,1021,10,7,0,23,5,,0.00,6,Fog-Rain,37<br />
2004-12-4,19,14,11,12,11,9,94,77,56,1027,1025,1023,10,8,2,16,6,,0.00,5,Fog,17<br />
2004-12-5,19,14,11,12,11,9,100,81,52,1027,1026,1024,10,9,4,24,6,,0.00,6,Fog,360<br />
2004-12-6,19,14,10,11,9,4,94,71,49,1028,1026,1024,10,10,10,14,5,,0.00,3,Fog,349<br />
2004-12-7,22,13,6,13,8,4,94,76,43,1028,1026,1024,10,8,1,23,5,,0.00,3,Fog-Rain,19<br />
2004-12-8,20,16,11,12,11,8,94,82,46,1029,1027,1024,10,6,0,34,6,,0.00,6,Fog-Rain,23<br />
2004-12-9,20,16,11,12,11,8,100,80,49,1028,1026,1023,10,6,0,34,8,,0.00,5,Fog,41<br />
2004-12-10,20,16,12,12,11,9,94,81,52,1028,1026,1022,10,6,2,26,5,35,0.00,6,Fog,46<br />
2004-12-11,19,14,11,12,11,10,100,83,59,1028,1026,1023,10,6,1,32,8,,0.00,5,Fog-Rain,49<br />
2004-12-12,19,14,11,12,11,9,100,82,59,1029,1027,1024,10,7,1,27,6,,0.00,6,Fog-Rain,46<br />
2004-12-13,20,16,12,12,11,8,88,79,46,1029,1027,1024,10,7,2,26,6,24,0.00,5,Fog-Rain-Thunderstorm,97<br />
2004-12-14,19,14,11,11,11,9,94,82,60,1029,1027,1024,10,7,1,26,5,,0.00,5,Fog-Rain,13<br />
2004-12-15,16,13,11,13,11,10,100,89,68,1028,1027,1025,10,5,1,14,6,,0.00,7,Fog-Rain-Thunderstorm,116<br />
2004-12-16,17,13,11,12,11,10,100,87,72,1029,1027,1024,10,6,2,26,5,,0.00,6,Fog-Rain,80<br />
2004-12-17,17,13,11,12,11,10,94,86,63,1029,1027,1024,10,6,1,19,6,,0.00,7,Fog-Rain,132<br />
2004-12-18,19,14,11,13,11,9,94,79,64,1028,1026,1023,10,8,4,26,5,,0.00,6,Fog,123<br />
2004-12-19,19,16,12,13,12,10,94,83,56,1028,1026,1022,10,6,1,27,5,,0.00,5,Fog,103<br />
2004-12-20,20,16,11,12,11,9,100,79,49,1029,1027,1024,10,8,3,27,6,,0.00,6,Fog-Rain,21<br />
2004-12-21,18,14,12,12,11,7,94,81,52,1029,1027,1025,10,8,3,13,5,,0.00,6,Fog,53<br />
2004-12-22,21,16,11,12,11,7,100,79,40,1028,1026,1023,10,8,2,23,5,,0.00,5,Fog,8<br />
2004-12-23,20,15,10,12,11,9,100,83,49,1027,1025,1022,10,7,1,29,5,,0.00,5,Fog,65<br />
2004-12-24,20,16,11,11,10,8,94,78,52,1029,1026,1024,10,8,1,27,5,,0.00,5,Fog-Rain-Thunderstorm,63<br />
2004-12-25,20,13,6,10,8,5,93,75,49,1029,1027,1024,10,9,6,14,3,,0.00,4,Fog,90<br />
2004-12-26,19,12,6,10,7,3,88,70,46,1030,1027,1025,10,9,6,24,6,,0.00,3,Fog,28<br />
2004-12-27,20,14,9,10,8,4,94,74,42,1030,1028,1024,10,9,4,21,5,,0.00,4,Fog,75<br />
2004-12-28,19,11,4,9,7,3,93,73,45,1029,1027,1024,10,10,10,26,5,,0.00,1,,76<br />
2004-12-29,21,12,4,9,6,3,93,69,37,1029,1027,1023,10,10,10,19,3,,0.00,1,,91<br />
2004-12-30,20,12,5,12,7,3,88,73,33,1028,1026,1023,10,9,6,16,3,,0.00,4,Fog-Rain,33<br />
2004-12-31,20,13,7,11,8,4,93,72,35,1028,1026,1022,10,9,4,26,6,,0.00,3,Fog,26<br />
