
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-7-10,32,28,24,24,23,22,94,75,52,1011,1009,1006,10,7,3,29,13,,1.02,3,Rain,111<br />
2014-7-11,31,28,24,25,24,23,89,75,55,1011,1009,1007,10,7,4,24,11,,0.00,2,,103<br />
2014-7-12,31,27,24,26,23,23,94,83,62,1012,1010,1008,7,4,1,21,6,,26.92,3,Rain-Thunderstorm,194<br />
2014-7-13,26,24,23,24,22,18,99,83,65,1013,1011,1010,8,5,2,29,11,29,12.95,7,Rain-Thunderstorm,238<br />
2014-7-14,34,28,21,22,21,18,83,64,32,1012,1010,1007,10,8,4,27,13,,0.00,2,,247<br />
2014-7-15,34,29,23,24,23,21,89,74,56,1012,1010,1008,10,7,4,23,10,,4.06,2,Rain-Thunderstorm,68<br />
2014-7-16,31,28,24,26,23,22,94,76,61,1012,1010,1008,10,7,3,14,6,,0.00,3,Rain-Thunderstorm,73<br />
2014-7-17,31,27,23,24,23,21,95,75,52,1012,1010,1008,10,6,3,21,6,,5.08,2,Rain-Thunderstorm,104<br />
2014-7-18,32,28,23,25,23,22,94,78,53,1012,1010,1007,10,6,3,14,6,,0.00,3,Rain,32<br />
2014-7-19,32,28,24,24,23,21,89,73,52,1012,1010,1008,10,8,3,14,8,,1.02,3,Rain-Thunderstorm,116<br />
2014-7-20,52,29,25,25,23,22,89,75,20,1013,1011,1008,10,7,3,21,10,,13.97,2,Rain-Thunderstorm,166<br />
2014-7-21,31,28,24,24,23,22,90,76,52,1013,1011,1008,10,7,4,14,8,,10.92,3,Rain,232<br />
2014-7-22,32,28,24,24,23,22,89,72,51,1013,1010,1007,10,7,3,14,6,,0.00,3,,258<br />
2014-7-23,32,28,24,24,23,20,91,73,45,1013,1011,1008,10,7,4,26,11,,0.00,3,Rain,234<br />
2014-7-24,31,27,22,24,23,22,94,75,52,1012,1010,1008,10,8,2,16,8,,0.00,1,,20<br />
2014-7-25,31,27,23,24,23,22,94,78,59,1013,1011,1009,10,5,3,16,8,32,7.11,5,Rain-Thunderstorm,142<br />
2014-7-26,31,27,23,24,23,22,95,82,58,1014,1012,1010,10,6,2,19,8,,9.91,3,Rain-Thunderstorm,87<br />
2014-7-27,31,27,23,24,23,23,96,80,62,1014,1012,1009,10,7,4,21,10,,0.00,3,Rain-Thunderstorm,111<br />
2014-7-28,31,28,24,24,23,22,94,76,57,1013,1011,1008,10,7,2,14,8,,0.00,3,,75<br />
2014-7-29,31,27,23,23,23,22,90,72,54,1012,1010,1008,10,8,5,21,11,,0.00,2,,89<br />
2014-7-30,32,28,23,24,23,22,83,70,53,1012,1010,1007,10,7,4,23,10,,0.00,3,Rain,85<br />
2014-7-31,32,28,23,24,23,22,91,75,52,1013,1011,1008,10,7,4,16,8,,0.00,2,,147<br />
2014-8-1,32,28,23,24,23,22,89,71,50,1012,1010,1007,10,7,5,14,8,,9.91,1,,344<br />
2014-8-2,31,27,23,23,22,20,83,69,47,1012,1010,1008,10,8,5,16,8,,0.00,1,,21<br />
2014-8-3,31,28,24,24,23,22,89,75,58,1011,1010,1008,10,7,4,23,10,29,0.00,2,Thunderstorm,69<br />
2014-8-4,32,28,23,25,23,22,96,75,53,1012,1010,1007,10,7,3,27,10,,0.00,2,Thunderstorm,121<br />
2014-8-5,32,28,24,25,23,22,91,73,49,1012,1010,1006,10,8,4,37,14,,0.00,2,,109<br />
2014-8-6,32,28,24,24,23,20,83,69,45,1013,1011,1009,10,8,5,35,14,47,0.00,2,,99<br />
2014-8-7,32,28,24,24,22,21,79,70,53,1012,1011,1008,10,8,5,29,13,,0.00,1,,100<br />
2014-8-8,32,28,23,23,23,22,94,73,47,1013,1011,1008,10,6,1,24,8,,0.00,2,,51<br />
2014-8-9,32,28,23,24,23,22,89,72,51,1014,1012,1009,10,7,3,29,11,,0.00,1,,88<br />
2014-8-10,32,28,23,24,23,21,89,71,52,1013,1011,1008,10,7,4,32,10,,0.00,2,Thunderstorm,86<br />
2014-8-11,31,27,22,24,23,21,94,74,57,1012,1011,1008,10,8,5,21,10,,2.03,5,Rain-Thunderstorm,154<br />
2014-8-12,31,27,23,23,23,22,94,75,54,1012,1010,1007,10,6,4,26,10,,2.03,3,Rain,102<br />
2014-8-13,32,28,24,24,23,22,89,72,50,1013,1010,1008,10,7,5,26,11,,0.00,1,,104<br />
2014-8-14,31,28,24,24,23,22,83,72,50,1014,1012,1010,10,8,5,32,11,,0.00,2,,109<br />
2014-8-15,31,27,23,23,23,22,89,73,51,1014,1012,1010,10,8,3,24,10,39,9.91,3,,90<br />
2014-8-16,31,27,22,24,22,21,95,72,51,1013,1011,1008,10,8,3,19,11,,25.91,2,Rain,80<br />
2014-8-17,31,27,23,23,22,21,91,68,44,1013,1011,1008,10,8,5,21,10,,0.00,2,,97<br />
2014-8-18,31,28,24,23,22,20,83,69,46,1013,1011,1009,10,8,4,23,10,,0.00,1,,101<br />
2014-8-19,31,27,23,23,22,21,83,69,45,1014,1012,1009,10,7,4,23,10,,0.00,1,,86<br />
2014-8-20,31,28,24,24,22,21,86,71,55,1013,1011,1009,10,6,3,19,6,,0.00,3,,256<br />
2014-8-21,31,27,23,24,23,22,96,74,52,1012,1010,1007,8,6,3,24,10,,9.91,3,Rain,83<br />
2014-8-22,32,28,23,24,23,22,89,72,47,1011,1009,1006,10,8,3,32,13,,0.00,2,,94<br />
2014-8-23,33,29,25,24,23,22,84,70,47,1011,1010,1007,10,8,5,27,14,,0.00,2,,87<br />
2014-8-24,32,28,24,24,23,22,94,72,48,1012,1010,1007,10,7,3,23,11,,0.00,2,,68<br />
2014-8-25,32,28,24,24,22,21,83,70,49,1012,1010,1007,10,7,4,24,8,29,0.00,2,,77<br />
2014-8-26,32,28,23,24,22,21,83,71,55,1012,1010,1007,10,7,5,21,11,,0.00,2,,95<br />
2014-8-27,32,28,24,24,22,22,89,72,49,1011,1009,1007,10,7,3,27,11,47,0.00,2,,94<br />
2014-8-28,31,27,23,24,23,22,89,71,48,1012,1010,1008,10,8,4,24,11,,0.00,1,,98<br />
2014-8-29,32,27,23,24,23,22,90,77,56,1013,1011,1009,10,5,3,19,8,,7.11,3,Rain,111<br />
2014-8-30,31,27,23,24,23,22,94,75,58,1012,1010,1007,10,6,3,24,10,,0.00,2,,81<br />
2014-8-31,31,27,23,24,23,22,97,77,55,1011,1010,1007,10,7,3,21,11,,5.08,3,Rain,61<br />
2014-9-1,31,28,25,25,24,23,89,75,62,1011,1010,1007,10,7,5,27,14,,1.02,2,Rain,77<br />
2014-9-2,32,28,24,25,23,22,89,74,50,1013,1011,1008,10,7,3,24,10,,0.00,2,,73<br />
2014-9-3,32,29,25,25,24,23,91,74,54,1013,1011,1008,10,6,4,19,8,,0.00,2,,51<br />
2014-9-4,32,28,24,25,24,22,91,76,57,1012,1010,1007,8,5,3,24,8,,0.00,2,,22<br />
2014-9-5,31,28,24,24,23,21,94,75,57,1012,1010,1006,10,7,2,19,10,,7.87,2,Rain,267<br />
2014-9-6,32,27,22,23,21,19,87,70,48,1013,1011,1009,10,6,4,19,11,,9.91,3,,259<br />
2014-9-7,31,27,22,24,22,21,89,73,55,1014,1011,1009,10,7,3,26,13,,0.00,2,,94<br />
2014-9-8,32,28,23,23,22,19,94,68,52,1014,1012,1009,10,6,3,24,10,37,0.00,2,,92<br />
2014-9-9,32,28,23,23,22,20,83,68,47,1014,1012,1009,10,6,3,23,8,,0.00,1,,80<br />
2014-9-10,32,27,23,23,22,20,86,67,41,1013,1011,1009,10,8,4,23,10,,0.00,2,,91<br />
2014-9-11,33,28,23,22,21,18,83,64,38,1014,1012,1009,10,7,5,24,10,,0.00,1,,79<br />
2014-9-12,33,28,22,23,21,18,83,63,40,1014,1011,1008,10,7,4,29,10,,0.00,1,,103<br />
2014-9-13,33,28,22,23,21,19,87,65,38,1013,1010,1007,10,6,3,19,8,27,0.00,3,,258<br />
2014-9-14,33,28,23,23,21,20,85,65,39,1012,1010,1007,10,7,2,23,10,,0.00,1,,199<br />
2014-9-15,33,28,22,23,21,19,89,68,39,1012,1010,1007,10,8,4,19,10,,0.00,1,,247<br />
2014-9-16,32,28,23,23,21,19,90,64,37,1011,1008,1005,10,7,3,27,11,,0.00,1,,116<br />
2014-9-17,33,28,22,23,21,19,78,64,40,1012,1010,1007,10,7,5,29,13,,0.00,1,,94<br />
2014-9-18,33,28,24,24,22,21,84,68,47,1013,1011,1008,10,7,4,35,14,,0.00,1,,104<br />
2014-9-19,33,28,22,24,23,22,83,69,48,1013,1010,1007,10,8,3,29,14,,0.00,1,,88<br />
2014-9-20,33,28,23,25,23,21,88,74,45,1013,1011,1007,10,7,3,37,13,,23.11,2,Rain-Thunderstorm,102<br />
2014-9-21,32,27,22,24,23,22,94,77,56,1014,1012,1009,8,6,3,27,10,,5.08,3,Rain,161<br />
2014-9-22,32,27,22,22,21,20,90,69,44,1014,1011,1008,10,7,4,29,10,,0.00,2,,90<br />
2014-9-23,32,27,21,22,21,20,87,64,42,1013,1011,1008,10,7,5,29,11,,0.00,2,,97<br />
2014-9-24,34,29,23,22,19,15,79,55,29,1013,1010,1008,10,8,3,35,14,,0.00,1,,112<br />
2014-9-25,33,28,22,23,22,18,88,69,42,1013,1011,1009,10,7,3,19,8,,0.00,1,,293<br />
2014-9-26,32,28,23,23,22,21,89,71,47,1014,1012,1009,10,5,2,21,8,,0.00,1,,331<br />
2014-9-27,32,27,22,23,22,18,89,69,40,1014,1012,1010,10,6,3,24,10,,0.00,1,,11<br />
2014-9-28,32,28,23,23,22,20,93,70,51,1013,1011,1008,10,7,5,16,10,,0.00,1,,253<br />
2014-9-29,33,28,24,24,22,21,87,69,49,1012,1010,1007,10,7,5,21,10,,0.00,2,,235<br />
2014-9-30,33,28,23,24,22,21,89,70,52,1012,1010,1008,10,7,5,24,8,,0.00,1,,34<br />
2014-10-1,33,29,24,24,23,22,89,70,49,1012,1010,1007,10,7,4,23,10,,0.00,1,,61<br />
2014-10-2,32,28,24,24,23,22,84,70,52,1012,1010,1007,10,6,3,26,10,,0.00,1,,63<br />
2014-10-3,32,29,25,24,22,21,89,69,46,1012,1009,1007,10,7,4,26,8,,0.00,1,,85<br />
2014-10-4,34,29,23,23,21,19,86,64,37,1012,1010,1007,10,7,5,23,10,,0.00,1,,147<br />
2014-10-5,33,28,22,23,22,20,94,68,41,1013,1010,1007,10,7,5,24,11,,0.00,2,,250<br />
2014-10-6,33,28,23,23,22,21,86,67,44,1013,1011,1008,10,6,4,19,8,,0.00,2,,284<br />
2014-10-7,33,28,23,24,22,20,84,67,42,1012,1010,1007,10,7,4,23,10,,0.00,2,,83<br />
2014-10-8,33,28,23,23,22,19,89,66,44,1012,1010,1008,10,7,3,16,10,,0.00,2,,253<br />
2014-10-9,34,29,24,22,21,18,74,59,34,1012,1010,1006,10,7,5,26,11,,0.00,2,,58<br />
2014-10-10,35,30,23,23,21,18,83,60,30,1012,1010,1007,10,9,5,23,10,,0.00,1,,128<br />
2014-10-11,34,29,23,24,21,18,89,67,36,1012,1010,1006,10,7,4,19,8,,0.00,1,,244<br />
2014-10-12,33,28,23,24,22,21,89,70,37,1012,1010,1008,10,7,4,19,10,,0.00,1,,287<br />
2014-10-13,33,28,23,24,23,22,90,71,51,1013,1011,1008,10,7,3,23,8,,0.00,1,,8<br />
2014-10-14,33,29,24,24,23,22,89,70,51,1012,1010,1008,10,7,4,26,10,,0.00,1,,70<br />
2014-10-15,33,28,24,25,23,22,91,71,52,1012,1010,1007,10,7,5,26,10,,0.00,1,,199<br />
2014-10-16,33,29,25,25,23,23,89,74,49,1012,1010,1007,10,7,4,23,10,,0.00,1,,116<br />
2014-10-17,33,28,24,24,23,21,89,74,53,1011,1009,1006,10,7,3,27,8,,0.00,1,Thunderstorm,79<br />
2014-10-18,33,28,23,24,23,21,89,69,49,1011,1009,1007,10,8,4,29,11,,0.00,1,,77<br />
2014-10-19,34,29,24,24,22,20,89,66,39,1012,1009,1006,10,7,4,27,10,,0.00,1,,155<br />
2014-10-20,34,29,23,24,23,21,89,66,49,1012,1010,1008,10,7,1,24,10,32,0.00,1,,44<br />
2014-10-21,34,30,25,24,23,22,89,69,49,1013,1011,1008,8,7,4,40,13,45,0.00,1,,74<br />
2014-10-22,34,29,25,24,23,22,79,67,46,1013,1011,1008,10,7,4,24,11,,0.00,1,,55<br />
2014-10-23,34,29,24,24,22,21,89,69,40,1012,1011,1008,10,7,2,21,10,,5.08,3,Rain-Thunderstorm,179<br />
2014-10-24,34,29,24,24,23,21,90,70,38,1012,1010,1007,10,7,5,24,10,34,0.00,2,,106<br />
2014-10-25,34,29,24,24,23,21,90,68,45,1013,1011,1009,10,7,5,34,11,37,0.00,1,,105<br />
2014-10-26,34,29,24,25,23,2,89,70,21,1013,1011,1008,10,7,3,32,10,,10.92,2,Rain-Thunderstorm,114<br />
2014-10-27,33,28,24,24,23,22,94,74,49,1012,1010,1007,10,7,3,19,8,,0.00,1,,254<br />
2014-10-28,33,29,24,24,23,22,89,71,49,1012,1009,1007,10,7,5,19,8,37,0.00,1,,248<br />
2014-10-29,33,28,24,25,23,22,89,75,55,1012,1010,1007,8,7,3,23,10,37,0.25,3,Rain,26<br />
2014-10-30,32,28,24,24,23,20,89,74,46,1011,1009,1007,10,7,3,23,10,,0.25,3,Thunderstorm,133<br />
2014-10-31,34,29,24,25,23,22,89,72,47,1010,1008,1005,10,7,4,24,10,,4.06,1,Rain-Thunderstorm,68<br />
2014-11-1,34,29,24,25,23,22,89,70,43,1010,1008,1005,10,7,5,16,8,,5.08,1,,306<br />
2014-11-2,34,29,25,26,24,22,90,72,49,1011,1009,1006,10,7,5,21,8,,0.00,2,,234<br />
2014-11-3,34,30,26,24,23,22,79,68,45,1012,1010,1007,10,7,5,24,11,27,0.00,1,,90<br />
2014-11-4,34,29,25,25,23,22,84,67,45,1013,1010,1007,10,8,5,19,10,,9.91,1,,124<br />
2014-11-5,34,29,24,25,23,21,84,69,47,1013,1011,1008,11,8,5,27,11,32,0.00,2,,183<br />
2014-11-6,33,29,24,24,23,22,86,71,46,1012,1010,1007,10,8,3,19,8,,0.00,2,,193<br />
2014-11-7,32,28,24,24,23,21,89,72,55,1013,1011,1008,7,5,3,24,10,,0.00,2,,242<br />
2014-11-8,34,29,23,24,23,21,94,71,41,1013,1011,1008,10,6,2,34,11,,23.88,2,Rain-Thunderstorm,215<br />
2014-11-9,33,28,23,25,24,23,92,76,47,1012,1010,1006,10,7,5,21,10,29,20.07,3,Rain-Thunderstorm,215<br />
2014-11-10,33,28,24,25,23,22,91,75,46,1012,1010,1007,8,6,4,23,8,,0.00,4,Thunderstorm,211<br />
2014-11-11,31,27,24,25,23,22,94,81,55,1012,1010,1009,8,6,3,24,10,,0.00,2,Thunderstorm,257<br />
2014-11-12,33,28,23,24,23,21,89,71,52,1011,1009,1006,10,7,4,24,10,,0.00,3,Thunderstorm,107<br />
2014-11-13,33,28,24,24,22,21,84,71,49,1011,1009,1007,10,7,5,21,8,,0.00,2,Rain-Thunderstorm,179<br />
2014-11-14,33,28,24,26,23,21,91,73,49,1011,1009,1007,10,8,4,19,8,37,0.00,3,Thunderstorm,244<br />
2014-11-15,33,28,24,25,23,22,89,73,49,1011,1009,1005,8,6,4,23,8,,0.51,2,,299<br />
2014-11-16,32,28,24,24,23,21,94,74,51,1010,1008,1005,10,7,3,19,8,,12.95,2,Rain-Thunderstorm,62<br />
2014-11-17,32,28,24,26,24,23,92,77,55,1011,1009,1006,10,7,3,21,8,29,2.03,3,Rain-Thunderstorm,228<br />
2014-11-18,32,28,24,25,23,22,94,76,59,1012,1010,1008,10,7,2,24,8,,0.00,3,Rain-Thunderstorm,233<br />
2014-11-19,33,28,24,25,23,22,90,74,44,1011,1009,1006,10,7,3,26,8,35,2.03,3,Rain-Thunderstorm,251<br />
2014-11-20,32,28,24,26,24,22,96,75,55,1010,1009,1006,9,6,3,23,6,,0.00,2,Thunderstorm,358<br />
2014-11-21,32,28,24,25,24,23,94,73,55,1011,1009,1006,10,7,4,19,6,,0.00,3,,223<br />
2014-11-22,33,29,24,26,24,23,88,73,52,1010,1009,1006,10,7,5,32,8,37,0.00,3,Thunderstorm,136<br />
2014-11-23,33,29,24,25,24,23,94,74,44,1011,1009,1006,10,7,2,21,8,37,0.00,2,Thunderstorm,173<br />
2014-11-24,33,28,24,24,23,22,96,78,49,1011,1009,1006,8,6,3,34,8,,4.06,4,Rain-Thunderstorm,193<br />
2014-11-25,32,28,23,24,23,23,95,79,52,1010,1008,1006,10,6,3,23,8,,0.51,3,Thunderstorm,234<br />
2014-11-26,33,28,24,24,23,22,95,73,49,1009,1007,1005,10,7,3,21,8,,0.00,2,Thunderstorm,224<br />
2014-11-27,32,28,24,24,23,22,98,74,50,1010,1008,1006,10,6,2,14,6,,0.00,2,Thunderstorm,229<br />
2014-11-28,34,29,24,26,23,22,95,76,49,1010,1009,1006,8,6,4,29,8,,7.87,3,Rain-Thunderstorm,212<br />
2014-11-29,33,28,24,25,23,22,94,76,52,1011,1009,1006,10,7,4,24,8,37,0.25,2,Rain-Thunderstorm,259<br />
2014-11-30,31,28,24,24,23,21,89,72,56,1010,1008,1005,10,8,6,32,18,48,0.00,5,,255<br />
2014-12-1,35,29,24,24,22,21,83,66,34,1009,1007,1005,10,8,6,23,11,,0.00,2,,263<br />
2014-12-2,32,29,25,23,22,21,83,70,49,1011,1008,1006,10,8,5,26,14,,0.00,2,,249<br />
2014-12-3,31,28,24,24,23,22,86,76,59,1012,1009,1008,10,8,5,34,18,45,1.02,3,Rain,243<br />
2014-12-4,33,28,23,24,22,22,90,73,55,1013,1011,1008,10,8,6,27,13,42,0.00,3,,239<br />
2014-12-5,32,29,25,25,23,22,94,75,51,1012,1011,1007,10,7,4,27,13,,2.03,3,Rain,238<br />
2014-12-6,33,28,24,24,23,22,94,77,44,1011,1010,1007,10,7,5,23,11,27,11.94,3,Rain-Thunderstorm,236<br />
2014-12-7,31,28,24,25,23,22,92,81,66,1011,1009,1006,10,7,2,19,10,29,10.92,3,Rain-Thunderstorm,248<br />
2014-12-8,32,28,24,26,23,22,95,80,60,1012,1009,1007,10,8,5,21,13,29,2.03,3,Rain-Thunderstorm,264<br />
2014-12-9,31,28,24,25,23,22,94,80,62,1013,1011,1009,10,7,4,21,11,,0.00,3,Rain,267<br />
2014-12-10,32,28,24,25,24,22,94,76,50,1012,1010,1007,10,8,4,21,10,34,0.00,2,,280<br />
2014-12-11,31,28,25,25,24,23,89,76,61,1011,1009,1006,10,8,5,26,13,,0.00,2,,297<br />
2014-12-12,32,29,25,25,24,22,94,79,52,1011,1009,1007,10,7,5,23,11,,10.92,3,Rain,284<br />
2014-12-13,30,27,24,25,24,22,89,80,65,1012,1010,1008,10,8,4,26,14,,0.00,2,,279<br />
2014-12-14,31,28,25,25,24,22,94,77,59,1012,1009,1006,11,8,4,23,11,29,0.00,2,Thunderstorm,278<br />
2014-12-15,32,28,25,25,24,23,91,77,56,1011,1009,1006,10,7,4,14,11,,0.00,2,Thunderstorm,283<br />
2014-12-16,32,28,24,26,24,23,94,75,58,1011,1009,1006,10,8,5,27,10,37,0.00,2,Thunderstorm,276<br />
2014-12-17,33,29,25,25,24,23,94,72,49,1011,1008,1005,10,8,6,37,13,37,0.00,2,,267<br />
2014-12-18,33,29,26,26,24,24,89,77,62,1011,1009,1006,10,8,5,27,11,,0.00,2,Thunderstorm,288<br />
2014-12-19,32,28,25,26,24,24,96,79,59,1012,1010,1008,10,6,2,14,6,,6.10,4,Rain-Thunderstorm,283<br />
2014-12-20,32,28,24,26,24,23,94,78,59,1010,1008,1005,10,7,4,26,11,,1.02,2,Rain-Thunderstorm,251<br />
2014-12-21,32,28,24,26,24,23,94,76,56,1009,1007,1004,10,7,3,32,10,32,13.97,3,Rain-Thunderstorm,282<br />
2014-12-22,32,28,24,26,24,23,96,80,62,1009,1007,1004,10,7,3,21,8,32,0.25,3,Rain-Thunderstorm,252<br />
2014-12-23,33,29,25,27,24,23,89,77,58,1010,1008,1006,10,7,4,21,13,,0.51,3,Rain-Thunderstorm,243<br />
2014-12-24,33,28,24,25,23,22,91,70,46,1011,1009,1006,10,7,4,23,8,,0.00,2,Thunderstorm,252<br />
2014-12-25,33,28,24,25,24,23,93,72,53,1010,1008,1005,10,7,4,29,8,29,0.00,3,Thunderstorm,192<br />
2014-12-26,32,29,25,26,24,23,94,79,56,1009,1007,1005,10,7,4,16,10,,10.92,4,Rain-Thunderstorm,235<br />
2014-12-27,30,27,24,24,24,23,100,88,74,1011,1009,1007,7,4,0,16,10,35,52.07,5,Rain-Thunderstorm,263<br />
2014-12-28,30,27,23,24,23,22,94,77,62,1013,1010,1008,10,8,5,27,16,,0.00,5,Rain,244<br />
2014-12-29,33,29,24,24,23,22,90,71,46,1011,1008,1005,10,8,3,39,18,40,0.00,3,,259<br />
2014-12-30,32,28,24,24,23,21,89,70,48,1011,1009,1006,10,8,5,35,18,48,0.00,2,,254<br />
2014-12-31,28,26,24,24,23,22,94,88,73,1012,1010,1008,10,6,3,26,16,45,17.02,5,Rain,272<br />
