
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-3-10,3,2,1,2,1,0,100,92,87,1020,1019,1016,10,10,8,21,14,26,0.00,8,Rain,221<br />
2007-3-11,3,2,1,1,1,0,100,90,87,1017,1012,1009,10,10,8,26,16,,0.00,7,Rain,218<br />
2007-3-12,6,3,1,2,1,0,100,87,66,1022,1020,1015,10,10,5,18,10,,0.00,8,Rain,226<br />
2007-3-13,9,6,3,5,3,1,100,87,71,1020,1017,1015,10,9,6,32,16,40,0.00,7,Rain,232<br />
2007-3-14,4,2,0,2,1,0,100,90,81,1015,1011,1009,10,10,10,21,13,,0.00,7,,251<br />
2007-3-15,7,3,-1,1,0,-1,100,83,61,1012,1011,1010,10,10,10,21,11,,0.00,7,,280<br />
2007-3-16,5,2,-1,4,2,-2,100,94,93,1011,1005,1001,10,8,3,21,11,32,0.00,7,Rain,217<br />
2007-3-17,4,2,0,2,1,-1,100,93,81,1001,991,982,10,9,5,21,14,32,0.00,8,Rain,183<br />
2007-3-18,3,2,1,1,0,-2,93,88,75,984,982,977,10,9,2,32,13,35,0.00,8,Rain-Snow,181<br />
2007-3-19,7,3,1,2,0,-2,100,77,57,995,983,976,10,9,5,35,21,55,0.00,7,Rain,188<br />
2007-3-20,8,4,0,2,-1,-2,87,73,50,1008,1002,995,10,10,10,26,13,35,0.00,6,,165<br />
2007-3-21,7,4,3,6,4,1,100,93,87,1012,1011,1008,10,5,2,14,10,,0.00,8,Rain,95<br />
2007-3-22,15,9,4,6,4,2,100,76,48,1022,1016,1013,10,5,2,18,10,,0.00,8,Rain,122<br />
2007-3-23,12,6,1,6,2,-1,93,77,54,1035,1029,1022,7,5,1,14,6,,0.00,5,,80<br />
2007-3-24,11,6,1,3,1,-3,100,73,47,1037,1037,1035,5,1,0,21,8,,0.00,3,Fog,75<br />
2007-3-25,12,4,-3,0,-3,-5,93,62,33,1039,1037,1033,,,,21,10,,0.00,,,279<br />
2007-3-26,11,4,-1,3,-1,-4,93,72,58,1034,1031,1030,8,6,5,18,11,,0.00,1,,285<br />
2007-3-27,12,4,-2,3,1,-2,100,79,47,1031,1030,1029,7,3,2,18,8,,0.00,0,,284<br />
2007-3-28,14,7,-1,4,1,-1,100,74,44,1030,1028,1027,8,6,3,18,8,,0.00,1,,283<br />
2007-3-29,16,7,-2,4,1,-3,100,71,39,1027,1026,1023,6,5,4,18,5,,0.00,0,,274<br />
2007-3-30,15,8,1,2,0,-1,93,66,36,1023,1021,1019,10,6,5,26,10,,0.00,2,,253<br />
2007-3-31,9,4,1,0,-2,-4,93,66,46,1029,1024,1019,8,7,7,21,14,,0.00,3,,288<br />
2007-4-1,9,3,-3,-1,-4,-8,93,66,34,1030,1029,1027,,,,26,11,,0.00,,,283<br />
2007-4-2,13,7,1,1,-1,-3,81,62,38,1027,1016,1008,10,10,10,43,21,61,0.00,7,,254<br />
2007-4-3,6,3,1,2,1,-4,93,82,70,1008,1004,1002,10,9,1,29,13,43,0.00,8,Rain-Snow,296<br />
2007-4-4,2,-1,-3,-1,-4,-7,100,75,60,1011,1008,1005,10,9,0,21,14,,0.00,6,Snow,311<br />
2007-4-5,7,3,0,2,-4,-8,81,61,42,1004,991,986,10,10,10,55,23,79,0.00,8,Rain,224<br />
2007-4-6,6,3,0,0,-3,-6,93,70,49,999,991,987,10,9,2,35,23,55,0.00,7,Snow,267<br />
2007-4-7,5,1,-3,-4,-6,-9,80,61,39,1002,1001,999,10,10,10,43,21,55,0.00,6,,261<br />
2007-4-8,3,0,-2,-2,-5,-8,93,73,52,1008,1003,999,10,10,5,32,21,47,0.00,6,Snow,316<br />
2007-4-9,5,-1,-6,-4,-9,-13,93,59,28,1011,1010,1009,10,9,6,29,11,35,0.00,4,,281<br />
2007-4-10,8,0,-7,-7,-11,-15,80,45,18,1013,1012,1011,9,9,9,26,6,,0.00,1,,180<br />
2007-4-11,8,4,1,5,-3,-11,100,65,36,1012,1003,996,10,8,2,35,23,55,0.00,8,Rain-Snow,198<br />
2007-4-12,9,6,3,0,-1,-3,75,63,46,1018,1009,1000,10,10,10,40,24,64,0.00,6,,289<br />
2007-4-13,10,4,-1,-1,-2,-4,86,63,40,1022,1021,1018,10,10,10,29,13,,0.00,6,,292<br />
2007-4-14,14,8,3,4,1,-3,87,61,31,1025,1021,1019,10,9,7,29,13,43,0.00,8,Rain,314<br />
2007-4-15,15,7,-1,1,-2,-3,93,55,31,1029,1027,1025,8,7,6,14,6,,0.00,2,,295<br />
2007-4-16,17,9,2,5,3,-1,81,61,42,1025,1020,1014,10,6,5,14,6,,0.00,4,,291<br />
2007-4-17,20,12,4,9,6,1,94,70,43,1013,1006,1001,10,5,0,18,8,32,0.00,3,Rain,249<br />
2007-4-18,10,8,5,9,6,3,100,91,81,1001,998,997,10,6,0,29,10,,0.00,7,Fog-Rain,237<br />
2007-4-19,8,3,-1,3,-1,-3,100,75,46,1005,1003,1000,10,9,5,21,10,,0.00,6,Fog,222<br />
2007-4-20,7,4,2,4,1,-2,93,74,53,999,993,990,10,10,9,29,21,43,0.00,8,Rain,133<br />
2007-4-21,9,4,-1,4,2,-1,100,80,50,1002,996,991,10,8,0,21,8,40,0.00,7,Fog-Rain,36<br />
2007-4-22,7,4,2,4,2,-1,93,78,57,1019,1012,1002,10,9,3,29,19,55,0.00,8,Rain-Snow,358<br />
2007-4-23,12,6,0,3,0,-1,100,68,41,1020,1019,1017,10,5,2,21,8,,0.00,1,Fog,303<br />
2007-4-24,6,4,3,5,3,1,93,89,81,1022,1018,1015,10,9,6,14,6,,0.00,8,Rain,198<br />
2007-4-25,10,8,5,6,4,3,100,83,71,1025,1023,1022,10,9,2,21,8,,0.00,8,Rain,237<br />
2007-4-26,15,11,8,11,8,6,100,86,63,1022,1021,1019,10,8,5,18,10,,0.00,8,Rain,266<br />
2007-4-27,16,12,8,11,6,2,94,69,45,1019,1014,1011,10,10,6,32,19,,0.00,7,Rain,263<br />
2007-4-28,9,6,3,3,-4,-11,87,52,29,1022,1016,1010,10,10,10,29,18,58,0.00,7,Rain,345<br />
2007-4-29,8,4,1,-1,-4,-8,75,57,36,1022,1016,1006,10,10,10,35,11,43,0.00,6,,266<br />
2007-4-30,4,2,0,2,-1,-2,100,92,75,1013,1007,1004,10,6,0,21,16,43,0.00,8,Rain-Snow,353<br />
2007-5-1,5,2,-1,-3,-6,-11,80,59,33,1016,1015,1014,10,10,10,21,13,35,0.00,5,,24<br />
2007-5-2,5,1,-2,2,-1,-6,93,80,65,1014,1009,1007,10,10,7,21,8,,0.00,8,Rain,225<br />
2007-5-3,7,2,-2,2,-1,-3,93,76,57,1013,1012,1011,10,10,6,21,8,,0.00,8,Rain,296<br />
2007-5-4,7,3,-1,2,-3,-10,100,66,31,1013,1010,1008,10,9,6,18,10,32,0.00,7,Rain,43<br />
2007-5-5,9,4,-1,0,-4,-9,100,62,29,1020,1017,1013,10,8,1,14,5,,0.00,7,Snow,47<br />
2007-5-6,13,7,2,2,0,-3,81,60,47,1020,1018,1015,10,10,10,29,10,,0.00,8,Rain,240<br />
2007-5-7,18,11,4,8,1,-2,93,54,27,1015,1008,998,10,8,5,26,10,40,0.00,6,Rain,170<br />
2007-5-8,14,11,8,8,7,5,100,84,58,998,995,992,10,7,2,18,10,,0.00,7,Rain,253<br />
2007-5-9,10,8,7,8,7,5,93,87,76,991,988,986,10,8,2,35,19,50,0.00,8,Rain,280<br />
2007-5-10,13,10,7,7,3,-4,87,68,33,998,994,989,10,10,10,43,26,61,0.00,8,Rain,249<br />
2007-5-11,15,8,1,5,0,-4,81,54,31,998,997,995,10,10,10,14,6,,0.00,6,,220<br />
2007-5-12,14,9,5,5,2,-1,81,64,38,1005,1000,997,10,10,10,18,11,,0.00,5,,284<br />
2007-5-13,15,8,2,4,1,-2,87,59,31,1014,1010,1005,,,,18,8,,0.00,,,291<br />
2007-5-14,20,12,4,6,4,2,93,59,32,1016,1015,1011,10,8,3,18,8,,0.00,5,,139<br />
2007-5-15,18,14,10,15,10,5,94,73,51,1011,1003,997,10,9,5,40,19,58,0.00,8,Rain-Thunderstorm,170<br />
2007-5-16,17,12,7,6,4,0,82,62,36,1006,1005,1004,10,10,10,26,16,43,0.00,4,,245<br />
2007-5-17,16,9,3,4,0,-4,81,51,27,1012,1009,1006,,,,21,14,35,0.00,,,277<br />
2007-5-18,21,11,2,6,1,-1,87,50,23,1015,1014,1012,10,10,10,14,5,29,0.00,6,,149<br />
2007-5-19,23,17,10,12,8,4,77,58,36,1017,1015,1014,,,,18,6,,0.00,,,203<br />
2007-5-20,23,16,9,11,8,4,82,60,41,1019,1017,1015,,,,26,13,,0.00,,,249<br />
2007-5-21,20,13,7,9,7,5,87,62,43,1022,1021,1019,,,,21,11,,0.00,,,284<br />
2007-5-22,22,16,10,11,8,6,94,71,41,1019,1015,1013,10,8,6,21,6,,0.00,7,Rain,114<br />
2007-5-23,18,14,10,15,10,5,100,82,48,1013,1010,1008,10,8,2,32,14,50,0.00,7,Rain-Thunderstorm,238<br />
2007-5-24,17,12,7,10,7,2,100,74,39,1012,1011,1009,10,10,10,18,11,35,0.00,7,Rain,271<br />
2007-5-25,17,12,8,11,9,6,93,73,52,1012,1010,1009,10,10,10,29,13,,0.00,8,,227<br />
2007-5-26,27,20,13,18,14,10,94,73,44,1010,1006,1002,10,9,5,47,14,79,0.00,8,Rain-Thunderstorm,179<br />
2007-5-27,25,21,17,18,17,16,94,83,65,1008,1006,1003,10,7,5,14,10,,0.00,7,Rain,143<br />
2007-5-28,29,22,16,19,17,15,94,74,42,1006,1005,1004,10,7,5,18,10,,0.00,7,Rain,139<br />
2007-5-29,29,23,17,19,17,15,94,71,45,1009,1008,1006,10,9,7,14,10,29,0.00,5,,85<br />
2007-5-30,24,18,13,19,16,12,100,86,69,1010,1007,1005,10,8,2,21,10,29,0.00,7,Rain-Thunderstorm,33<br />
2007-5-31,19,17,14,17,16,11,100,90,78,1018,1011,1006,10,8,2,18,10,35,0.00,7,Rain,289<br />
2007-6-1,14,13,12,11,6,2,88,61,48,1030,1025,1018,10,9,3,26,14,43,0.00,7,Rain,61<br />
2007-6-2,15,12,9,5,2,-5,71,51,27,1034,1032,1012,,,,18,11,32,0.00,,,62<br />
2007-6-3,23,13,3,10,4,1,93,54,27,1035,1033,1029,8,7,6,11,3,,0.00,0,,254<br />
2007-6-4,24,16,8,9,6,2,82,51,28,1030,1027,1024,,,,18,8,,0.00,,,286<br />
2007-6-5,20,16,12,9,7,5,72,54,40,1029,1027,1025,,,,21,10,,0.00,,,64<br />
2007-6-6,25,17,8,13,9,6,93,63,29,1026,1022,1018,10,6,5,26,6,,0.00,4,,279<br />
2007-6-7,23,17,10,12,9,6,94,62,35,1022,1020,1018,10,8,6,14,8,,0.00,5,,14<br />
2007-6-8,24,17,11,13,9,6,88,60,31,1019,1017,1016,,,,21,11,,0.00,,,287<br />
2007-6-9,24,17,11,12,8,5,88,56,29,1018,1017,1015,,,,14,6,,0.00,,,173<br />
2007-6-10,17,14,12,12,7,2,82,59,37,1017,1015,1014,10,9,7,18,10,32,0.00,6,,72<br />
2007-6-11,19,13,7,8,6,3,93,62,40,1015,1013,1008,9,7,5,14,8,,0.00,6,,97<br />
2007-6-12,22,16,11,15,11,7,88,67,43,1008,1001,996,10,10,7,21,11,,0.00,7,Rain,195<br />
2007-6-13,23,17,12,17,14,12,100,85,61,1000,998,996,10,9,5,21,8,40,0.00,7,Rain-Thunderstorm,235<br />
2007-6-14,23,17,12,14,11,8,88,67,52,1005,1003,1001,10,10,10,18,13,,0.00,8,,250<br />
2007-6-15,17,14,12,15,9,5,100,74,55,1009,1002,999,10,10,6,47,21,64,0.00,7,Rain,243<br />
2007-6-16,20,13,7,10,7,4,100,63,35,1014,1012,1009,10,10,10,11,6,,0.00,2,Fog,200<br />
2007-6-17,20,14,8,14,10,7,100,76,43,1009,1006,1003,10,7,5,21,8,,0.00,7,Rain,116<br />
2007-6-18,18,16,13,15,13,13,100,92,77,1003,1001,1000,10,7,2,18,5,,0.00,8,Rain,187<br />
2007-6-19,19,16,12,14,11,7,100,78,56,1008,1004,1001,10,10,6,26,14,43,0.00,7,Rain,287<br />
2007-6-20,18,13,9,11,8,5,100,67,45,1014,1012,1008,10,10,5,26,13,40,0.00,6,Rain,282<br />
2007-6-21,19,14,10,12,9,8,94,77,56,1014,1014,1013,10,10,10,29,13,43,0.00,6,Rain,280<br />
2007-6-22,18,12,6,9,7,4,100,69,42,1014,1012,1011,10,9,1,18,6,32,0.00,4,Fog,24<br />
2007-6-23,20,13,6,11,7,5,93,63,40,1011,1009,1008,10,9,6,14,6,,0.00,4,,300<br />
2007-6-24,22,14,7,10,7,3,87,57,29,1008,1006,1002,10,10,10,18,6,,0.00,,,285<br />
2007-6-25,19,16,12,13,11,8,94,74,52,1002,996,994,10,10,5,32,19,50,0.00,8,Rain,272<br />
2007-6-26,15,13,11,12,11,9,100,88,72,994,992,990,10,9,5,26,11,,0.00,8,Rain,235<br />
2007-6-27,21,17,13,15,12,10,100,80,49,995,990,985,10,9,6,29,18,47,0.00,7,Rain,152<br />
2007-6-28,20,16,11,12,10,7,100,73,46,998,996,995,10,10,8,21,14,43,0.00,6,Rain,180<br />
2007-6-29,20,17,13,15,12,10,94,84,52,1007,1002,998,10,10,6,21,13,40,0.00,7,Rain-Thunderstorm,210<br />
2007-6-30,20,16,11,14,12,10,100,78,56,1014,1011,1007,10,10,9,18,10,,0.00,7,Rain,253<br />
2007-7-1,23,16,9,13,11,9,100,69,43,1015,1014,1012,10,8,0,14,5,,0.00,5,Fog,126<br />
2007-7-2,24,18,12,14,11,6,94,66,35,1012,1011,1010,10,8,6,18,5,,0.00,6,,286<br />
2007-7-3,26,19,12,15,12,9,100,68,36,1011,1010,1010,10,8,5,14,6,,0.00,6,Fog,296<br />
2007-7-4,26,20,14,15,13,11,100,65,39,1010,1009,1008,9,8,6,18,8,,0.00,2,,92<br />
2007-7-5,21,18,16,16,14,12,94,73,60,1009,1006,1003,10,10,10,14,8,,0.00,7,,53<br />
2007-7-6,24,20,16,18,16,15,94,86,65,1003,996,991,10,9,5,18,10,61,0.00,8,Rain-Thunderstorm,63<br />
2007-7-7,21,18,16,16,14,12,100,81,56,993,991,989,10,9,5,21,11,,0.00,8,Rain,81<br />
2007-7-8,22,18,15,17,15,14,100,84,68,996,993,991,10,8,0,18,6,,0.00,7,Fog-Rain,131<br />
2007-7-9,24,18,13,17,15,13,100,84,53,1000,998,996,10,9,5,18,6,,0.00,6,Fog-Rain,282<br />
2007-7-10,21,18,15,15,14,13,94,80,60,1006,1003,1000,10,10,10,26,14,,0.00,6,,260<br />
2007-7-11,24,17,10,16,13,9,100,74,53,1006,1004,1003,10,9,2,18,5,,0.00,5,Fog,144<br />
2007-7-12,21,18,15,16,14,12,94,78,56,1010,1008,1004,10,10,8,21,10,35,0.00,7,Rain,222<br />
2007-7-13,20,17,14,18,16,12,100,90,77,1010,1007,1003,10,9,3,14,6,,0.00,8,Rain,11<br />
2007-7-14,20,18,15,17,16,13,100,87,68,1005,1003,1002,10,10,8,26,11,,0.00,7,Rain,246<br />
2007-7-15,20,18,15,16,15,13,100,90,73,1007,1006,1003,10,10,5,21,16,35,0.00,8,Rain,243<br />
2007-7-16,22,18,15,16,14,13,94,82,64,1011,1008,1006,10,10,10,35,19,47,0.00,6,,252<br />
2007-7-17,25,19,13,16,14,13,100,76,50,1014,1013,1011,10,10,10,18,10,,0.00,6,,280<br />
2007-7-18,25,19,13,18,14,11,100,74,44,1013,1010,1008,10,9,1,29,8,32,0.00,5,,258<br />
2007-7-19,21,17,14,17,12,11,94,72,56,1009,1006,1004,10,10,10,47,21,76,0.00,6,Thunderstorm,237<br />
2007-7-20,17,16,12,14,12,9,100,80,59,1014,1011,1007,10,10,3,29,21,,0.00,7,Rain,262<br />
2007-7-21,19,14,11,13,10,6,94,76,45,1015,1014,1013,10,10,6,26,8,43,0.00,7,Rain,282<br />
2007-7-22,22,16,10,14,9,6,100,68,38,1016,1015,1014,,,,18,10,35,0.00,,,285<br />
2007-7-23,24,16,8,13,10,7,94,66,38,1014,1012,1009,10,8,6,21,8,,0.00,1,,135<br />
2007-7-24,24,19,14,14,13,10,94,69,47,1009,1007,1003,10,10,10,26,10,35,0.00,7,Rain,143<br />
2007-7-25,22,18,14,18,15,13,94,82,57,1003,997,993,10,9,6,18,11,,0.00,8,Rain,93<br />
2007-7-26,23,20,18,17,16,12,94,79,50,999,995,993,10,9,7,21,10,35,0.00,8,Rain,341<br />
2007-7-27,24,19,15,17,15,10,100,77,44,1003,1002,999,10,9,5,29,16,40,0.00,6,Rain,268<br />
2007-7-28,22,18,13,16,14,10,100,79,46,1006,1004,1002,10,10,6,26,10,,0.00,7,Rain,240<br />
2007-7-29,20,16,12,15,13,11,94,86,60,1006,1005,1004,10,10,9,21,8,,0.00,7,Rain,179<br />
2007-7-30,22,17,13,15,13,11,100,77,53,1005,1004,1001,10,9,5,18,6,,0.00,7,Rain,146<br />
2007-7-31,18,16,13,15,12,10,94,78,59,1004,1000,996,10,9,5,29,21,50,0.00,7,Rain,171<br />
2007-8-1,20,16,12,14,12,10,94,80,64,1012,1008,1003,10,10,7,32,21,50,0.00,6,Rain,197<br />
2007-8-2,24,18,12,15,12,10,100,71,41,1016,1015,1012,10,9,0,14,8,29,0.00,5,Fog-Rain,209<br />
2007-8-3,25,18,11,15,12,10,100,69,44,1017,1016,1015,10,6,0,14,5,,0.00,3,Fog,318<br />
2007-8-4,23,18,14,14,13,11,94,66,47,1015,1014,1013,10,9,5,26,10,47,0.00,7,Rain,5<br />
2007-8-5,25,19,14,16,13,12,94,67,44,1017,1014,1013,,,,26,11,40,0.00,,,288<br />
2007-8-6,26,20,14,17,15,13,100,76,50,1018,1017,1016,10,8,5,18,11,,0.00,5,,288<br />
2007-8-7,28,21,14,18,14,10,100,69,34,1022,1020,1018,8,3,0,18,6,,0.00,2,Fog,56<br />
2007-8-8,28,21,15,15,13,11,94,63,37,1024,1023,1022,,,,26,13,43,0.00,,,94<br />
2007-8-9,27,19,12,14,11,8,94,60,30,1025,1023,1021,,,,29,13,,0.00,,,113<br />
