
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-26,31,29,27,24,23,23,84,74,62,1006,1005,1004,7,7,6,32,24,,0.00,6,,268<br />
2005-8-27,29,28,27,24,23,23,84,79,70,1006,1005,1003,7,6,5,35,19,,0.00,6,Rain,265<br />
2005-8-28,32,29,27,24,23,23,84,73,59,1007,1005,1004,7,6,6,23,16,,0.00,6,,248<br />
2005-8-29,32,29,27,24,22,20,84,67,49,1009,1007,1006,8,7,6,24,13,,0.00,3,,239<br />
2005-8-30,32,29,27,23,22,21,79,68,52,1008,1006,1004,7,7,6,26,14,,0.00,3,,257<br />
2005-8-31,32,29,27,23,22,20,79,68,49,1006,1004,1003,7,7,7,23,14,,0.00,4,,250<br />
2005-9-1,32,29,26,23,22,20,83,65,49,1007,1006,1004,8,8,7,19,13,,0.00,3,,254<br />
2005-9-2,32,29,26,23,22,22,83,69,55,1008,1007,1006,8,7,7,23,18,,0.00,3,,273<br />
2005-9-3,32,29,27,24,23,22,84,71,55,1008,1006,1004,9,8,7,29,18,,0.00,5,,279<br />
2005-9-4,35,31,27,24,23,23,79,73,49,1006,1003,1001,8,7,7,24,18,,0.00,5,,274<br />
2005-9-5,34,30,27,24,23,21,79,67,46,1005,1003,1002,7,7,7,146,18,,0.00,3,,272<br />
2005-9-6,35,31,27,24,23,22,79,67,47,1005,1003,1002,8,7,7,29,21,,0.00,3,,287<br />
2005-9-7,34,30,27,24,24,23,84,72,52,1006,1005,1002,7,7,6,93,19,,0.00,2,,266<br />
2005-9-8,32,29,27,24,23,22,84,71,55,1007,1005,1003,7,7,6,26,18,,0.00,4,,281<br />
2005-9-9,36,31,27,26,23,23,79,73,47,1007,1004,1002,8,6,6,29,16,,0.00,5,Rain-Thunderstorm,290<br />
2005-9-10,28,27,26,28,24,23,100,86,79,1005,1003,1000,8,6,1,32,13,,0.00,6,Rain-Thunderstorm,306<br />
2005-9-11,35,30,26,30,25,24,100,84,56,1002,1000,999,8,5,0,111,8,,0.00,6,Rain-Thunderstorm,329<br />
2005-9-12,37,32,27,25,25,24,89,71,47,1002,1000,997,10,7,7,24,13,,0.00,4,,355<br />
2005-9-13,38,33,29,25,22,18,74,53,34,1003,1001,999,7,7,5,45,19,,0.00,5,,29<br />
2005-9-14,38,34,31,24,22,20,62,49,35,1003,1001,999,8,6,4,48,26,,0.00,4,,39<br />
2005-9-15,36,33,30,23,22,20,66,52,39,1004,1002,1000,7,6,6,48,31,,0.00,4,,47<br />
2005-9-16,35,32,29,23,22,20,66,56,44,1004,1002,1000,7,7,6,40,31,,0.00,3,,36<br />
2005-9-17,33,30,28,25,24,23,79,71,59,1005,1003,1001,7,7,7,26,18,,0.00,4,,289<br />
2005-9-18,32,30,28,24,24,23,79,73,59,1008,1005,1003,7,7,7,23,18,,0.00,6,,269<br />
2005-9-19,35,31,27,24,24,23,84,71,53,1009,1007,1004,7,7,5,26,14,,0.00,3,,292<br />
2005-9-20,36,32,29,25,23,21,79,65,41,1006,1004,1002,7,7,7,23,16,,0.00,2,,286<br />
2005-9-21,36,31,27,25,24,22,84,68,44,1006,1004,1002,7,7,6,24,18,,0.00,1,,290<br />
2005-9-22,36,31,27,25,24,23,84,69,47,1007,1004,1002,7,7,6,26,16,,0.00,3,,289<br />
2005-9-23,34,30,27,24,24,23,84,71,52,1007,1004,1002,7,7,6,24,19,,0.00,3,,289<br />
2005-9-24,31,29,27,24,23,23,84,74,62,1006,1005,1003,7,7,7,29,18,,0.00,5,,267<br />
2005-9-25,32,29,27,24,23,22,84,73,58,1007,1005,1004,7,7,7,29,19,,0.00,6,,274<br />
2005-9-26,31,29,27,24,21,-22,84,68,4,1007,1005,1004,7,7,6,26,16,,0.00,4,,254<br />
2005-9-27,32,29,27,24,22,20,84,68,49,1009,1007,1005,7,7,6,23,14,,0.00,5,,248<br />
2005-9-28,33,29,25,23,22,20,89,68,46,1011,1009,1007,7,7,5,19,5,,0.00,1,,245<br />
2005-9-29,33,29,26,23,22,3,79,66,21,1011,1009,1007,7,7,6,19,13,,0.00,1,,268<br />
2005-9-30,33,29,25,23,22,21,89,69,49,1011,1009,1008,9,7,6,23,14,,0.00,2,,253<br />
2005-10-1,32,28,25,23,22,21,83,67,55,1013,1011,1009,8,7,7,23,11,,0.00,2,,247<br />
2005-10-2,31,28,26,23,22,21,83,68,55,1013,1011,1009,8,7,6,19,13,,0.00,3,,250<br />
2005-10-3,31,28,26,22,21,20,74,65,52,1012,1010,1008,8,7,7,55,16,,0.00,2,,256<br />
2005-10-4,34,30,26,22,21,17,74,63,36,1011,1010,1008,9,8,7,24,16,,0.00,1,,263<br />
2005-10-5,32,28,25,22,21,20,83,66,49,1013,1012,1010,9,8,7,23,14,,0.00,1,,264<br />
2005-10-6,32,28,25,22,22,21,83,68,52,1015,1013,1011,8,7,6,23,14,,0.00,1,,262<br />
2005-10-7,32,29,26,23,22,22,79,71,55,1014,1012,1009,8,7,6,24,14,,0.00,2,,262<br />
2005-10-8,32,29,26,23,22,21,83,69,55,1013,1011,1010,8,7,6,23,14,,0.00,2,,262<br />
2005-10-9,32,29,26,23,22,21,83,70,55,1013,1012,1010,8,7,7,27,16,,0.00,1,,262<br />
2005-10-10,33,29,26,24,22,19,89,68,43,1012,1011,1009,8,7,6,26,18,,0.00,1,,271<br />
2005-10-11,32,29,26,24,23,21,83,72,55,1013,1011,1010,7,7,6,24,13,,0.00,2,,253<br />
2005-10-12,35,31,27,23,19,12,79,55,25,1014,1012,1010,8,7,4,29,6,,0.00,0,,227<br />
2005-10-13,37,30,23,20,16,9,83,49,18,1012,1010,1005,8,6,4,74,8,,0.00,0,,294<br />
2005-10-14,38,30,23,17,12,1,61,36,13,1012,1010,1003,8,6,5,19,5,,0.00,0,,292<br />
2005-10-15,38,32,26,14,10,4,47,30,13,1011,1009,1008,8,6,4,23,11,,0.00,0,,323<br />
2005-10-16,39,31,23,17,10,4,51,30,13,1012,1010,1008,8,7,4,14,8,,0.00,0,,301<br />
2005-10-17,39,31,23,18,12,1,58,36,15,1013,1011,1010,8,7,5,14,8,,0.00,1,,7<br />
2005-10-18,39,31,24,18,12,6,65,36,13,1014,1012,1009,8,7,5,19,8,,0.00,0,,311<br />
2005-10-19,37,30,23,21,11,6,74,34,15,1013,1011,1009,7,6,3,19,10,,0.00,0,,26<br />
2005-10-20,36,29,23,13,11,8,53,36,18,1013,1010,1008,7,6,5,14,5,,0.00,0,,285<br />
2005-10-21,37,29,21,19,13,5,78,44,14,1016,1012,1010,7,6,5,16,6,,0.00,0,,286<br />
2005-10-22,34,27,21,24,17,11,89,55,26,1014,1012,1010,7,6,4,16,3,,0.00,0,,236<br />
2005-10-23,33,27,22,23,21,17,94,70,38,1013,1011,1010,9,5,0,27,3,,0.00,0,,214<br />
2005-10-24,36,28,21,23,14,4,94,53,14,1014,1011,1010,7,6,4,19,3,,0.00,0,,255<br />
2005-10-25,34,27,21,28,16,8,100,54,20,1013,1011,1009,8,7,3,23,5,,0.00,0,,266<br />
2005-10-26,36,28,21,22,16,7,83,48,18,1013,1011,1010,8,7,5,19,6,,0.00,0,,246<br />
2005-10-27,37,28,20,22,13,6,89,47,17,1014,1012,1009,6,5,3,14,5,,0.00,0,,236<br />
2005-10-28,36,28,21,18,12,7,54,36,18,1016,1013,1011,7,6,4,16,2,,0.00,0,,287<br />
2005-10-29,36,29,23,17,15,10,65,45,27,1016,1013,1011,7,6,5,16,2,,0.00,0,,253<br />
2005-10-30,35,28,21,23,16,2,83,54,12,1012,1009,1007,9,7,5,19,6,,0.00,0,,252<br />
2005-10-31,37,29,21,22,13,-4,94,51,7,1010,1008,1006,7,5,0,26,3,,0.00,0,Fog,295<br />
2005-11-1,35,28,21,23,14,8,83,47,21,1011,1009,1007,8,6,3,10,3,27,0.00,0,,117<br />
2005-11-2,33,23,14,24,20,11,94,71,29,1015,1011,1009,8,6,3,14,2,,0.00,1,,201<br />
2005-11-3,33,27,21,22,17,11,88,59,26,1015,1013,1012,9,6,3,0,0,,0.00,0,,-1<br />
2005-11-4,34,28,22,17,12,7,61,41,19,1016,1014,1012,7,6,4,16,6,,0.00,0,,26<br />
2005-11-5,34,27,20,16,11,8,60,38,23,1017,1015,1013,7,6,5,10,3,,0.00,0,,357<br />
2005-11-6,34,27,19,17,12,8,69,46,24,1017,1015,1013,7,5,4,8,2,,0.00,0,,236<br />
2005-11-7,34,27,19,17,11,4,69,40,15,1016,1014,1011,6,5,4,19,2,,0.00,0,,281<br />
2005-11-8,34,27,19,19,13,10,73,49,24,1017,1013,1011,7,6,4,13,2,,0.00,0,,230<br />
2005-11-9,35,27,19,21,14,9,83,53,20,1017,1014,1011,8,6,5,11,0,,0.00,0,,245<br />
2005-11-10,32,26,19,22,19,15,100,74,36,1016,1014,1012,8,4,0,14,3,,0.00,1,Fog,252<br />
2005-11-11,32,27,23,22,21,19,83,68,52,1018,1013,1011,7,6,3,21,3,,0.00,1,,249<br />
2005-11-12,31,26,21,21,19,16,100,69,43,1019,1014,1013,7,5,2,19,5,,0.00,2,Tornado,244<br />
2005-11-13,33,27,21,20,17,12,88,59,28,1018,1015,1014,8,6,5,21,2,,0.00,0,,221<br />
2005-11-14,33,27,21,20,18,13,78,60,29,1017,1015,1013,7,6,5,14,3,,0.00,0,,293<br />
2005-11-15,34,27,21,22,19,8,88,64,21,1017,1014,1012,7,6,3,16,6,,0.00,0,,275<br />
2005-11-16,35,28,20,20,17,11,88,59,24,1016,1014,1012,7,6,4,13,2,,0.00,0,,229<br />
2005-11-17,33,27,21,18,12,7,65,42,21,1017,1015,1013,7,6,4,13,2,,0.00,3,,191<br />
2005-11-18,33,26,19,19,13,11,68,49,28,1015,1013,1011,9,6,3,23,3,,0.00,1,,264<br />
2005-11-19,32,26,19,17,15,10,73,54,27,1015,1014,1012,8,7,3,19,5,,0.00,0,,253<br />
2005-11-20,31,24,18,20,17,14,83,63,38,1018,1015,1014,7,6,4,14,2,,0.00,0,,261<br />
2005-11-21,31,26,20,21,19,18,88,70,46,1018,1015,1013,7,5,4,14,2,,0.00,0,,248<br />
2005-11-22,33,27,20,21,19,14,94,67,35,1017,1015,1013,8,6,2,16,2,,0.00,0,,224<br />
2005-11-23,33,27,20,25,15,5,88,57,17,1016,1014,1012,8,5,2,19,3,,0.00,1,,26<br />
2005-11-24,33,27,20,16,7,0,50,32,14,1017,1014,1012,8,6,4,19,10,,0.00,0,,53<br />
2005-11-25,32,24,18,25,7,2,89,34,18,1016,1014,1012,8,6,4,23,3,,0.00,0,,296<br />
2005-11-26,31,24,18,18,12,4,78,49,22,1015,1014,1012,7,6,5,10,2,,0.00,1,,206<br />
2005-11-27,31,21,12,18,12,3,88,53,19,1021,1014,1013,8,5,3,23,3,,0.00,0,,22<br />
2005-11-28,28,22,17,3,0,-7,34,24,13,1019,1017,1015,8,6,5,27,8,,0.00,0,,46<br />
2005-11-29,26,20,15,5,2,-3,48,30,15,1020,1017,1015,8,7,5,26,11,,0.00,0,,55<br />
2005-11-30,26,20,14,6,4,2,48,36,24,1016,1014,1011,8,6,4,19,3,,0.00,0,,154<br />
2005-12-1,27,20,13,5,-2,-13,48,27,7,1016,1013,1012,8,7,6,21,3,,0.00,1,,59<br />
2005-12-2,28,20,13,8,-3,-52,43,26,4,1020,1017,1015,8,7,6,29,11,,0.00,0,,48<br />
2005-12-3,28,19,11,12,1,-9,71,33,10,1020,1017,1015,8,6,3,13,2,,0.00,0,,135<br />
2005-12-4,28,19,11,10,4,-7,72,43,11,1018,1016,1014,8,6,5,16,2,,0.00,0,,136<br />
2005-12-5,29,20,12,7,-1,-9,48,30,8,1034,1015,1013,8,6,4,13,2,,0.00,0,,101<br />
2005-12-6,30,21,12,17,8,2,73,47,22,1018,1014,1012,7,6,4,13,2,,0.00,0,,251<br />
2005-12-7,32,23,15,16,12,6,83,59,21,1017,1015,1013,8,5,3,16,2,,0.00,0,,175<br />
2005-12-8,31,22,14,17,11,2,83,53,17,1017,1014,1012,8,6,3,13,2,,0.00,0,,275<br />
2005-12-9,33,24,16,16,10,0,88,50,12,1014,1012,1010,8,6,3,13,2,,0.00,0,,13<br />
2005-12-10,30,24,19,7,4,1,46,29,15,1017,1015,1013,6,6,6,27,11,,0.00,0,,61<br />
2005-12-11,34,26,17,11,3,-4,56,30,15,1019,1017,1015,7,6,4,19,11,27,0.00,0,,54<br />
2005-12-12,28,21,14,6,1,-7,48,29,10,1019,1017,1015,8,7,6,16,3,,0.00,0,,40<br />
2005-12-13,28,20,13,7,2,-4,49,33,14,1020,1018,1016,7,6,4,14,6,,0.00,0,,38<br />
2005-12-14,27,20,13,16,6,-7,73,43,14,1018,1016,1014,7,6,5,13,2,,0.00,0,,261<br />
2005-12-15,28,21,14,15,12,6,88,61,30,1019,1016,1015,6,5,3,16,2,,0.00,0,,69<br />
2005-12-16,27,19,12,4,1,-2,48,32,16,1022,1019,1017,8,6,5,21,13,,0.00,0,,41<br />
2005-12-17,27,17,8,13,3,-1,64,36,16,1021,1018,1016,8,6,3,13,5,,0.00,0,,14<br />
2005-12-18,27,20,13,13,8,-1,73,51,21,1020,1016,1013,7,5,4,14,2,,0.00,0,,220<br />
2005-12-19,28,21,14,18,14,10,88,69,45,1015,1012,1009,8,7,3,16,3,,0.00,1,,228<br />
2005-12-20,26,20,14,18,14,10,94,69,36,1015,1013,1011,8,6,2,29,5,37,0.00,1,Rain-Thunderstorm,61<br />
2005-12-21,26,20,14,14,9,1,82,52,23,1019,1016,1015,7,6,5,11,2,,0.00,0,,319<br />
2005-12-22,25,19,14,13,8,1,77,53,23,1019,1017,1014,8,6,4,10,0,,0.00,0,,60<br />
2005-12-23,25,18,12,16,7,3,78,51,28,1019,1016,1015,7,5,3,10,0,,0.00,0,,198<br />
2005-12-24,26,19,12,9,7,2,77,51,25,1020,1018,1016,7,5,4,16,0,,0.00,0,,66<br />
2005-12-25,25,19,13,9,3,-4,55,40,14,1021,1018,1014,7,6,5,16,6,,0.00,2,,45<br />
2005-12-26,27,18,10,17,11,2,83,59,22,1019,1016,1014,8,6,3,19,3,,0.00,1,,264<br />
2005-12-27,26,22,19,19,17,13,88,73,47,1016,1015,1013,8,6,4,26,10,,0.00,3,,260<br />
2005-12-28,29,23,18,19,9,2,94,50,19,1019,1017,1015,8,6,5,23,8,,0.00,4,,70<br />
2005-12-29,28,21,14,16,10,1,68,52,23,1019,1017,1015,7,6,5,19,3,,0.00,1,,255<br />
2005-12-30,27,21,15,16,8,2,82,52,20,1018,1016,1014,8,6,4,13,2,,0.00,1,,217<br />
2005-12-31,25,19,13,8,4,0,67,41,19,1018,1016,1014,8,6,4,16,3,,0.00,2,,58<br />
