
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,-9,-10,-11,-11,-13,-15,86,77,67,1022,1018,1013,24,20,5,21,13,,0.00,8,Snow,9<br />
2006-1-2,-3,-7,-9,-6,-8,-12,86,83,73,1025,1024,1022,16,11,8,19,6,,0.00,8,Snow,38<br />
2006-1-3,-6,-8,-10,-9,-11,-13,93,82,74,1023,1022,1021,24,15,10,29,19,29,0.00,3,,29<br />
2006-1-4,-2,-7,-10,-3,-9,-12,93,86,79,1021,1015,1005,13,6,1,21,13,,0.00,7,Fog-Snow,38<br />
2006-1-5,-1,-2,-3,-1,-3,-5,100,92,86,1005,1002,1000,5,2,1,16,8,,0.00,8,Snow,23<br />
2006-1-6,-2,-7,-12,-3,-9,-15,93,79,68,1010,1008,1005,24,17,2,23,11,27,0.00,8,Snow,264<br />
2006-1-7,-9,-13,-18,-12,-17,-21,79,74,67,1014,1012,1008,24,22,8,26,16,,0.00,4,Snow,238<br />
2006-1-8,-7,-10,-12,-9,-11,-14,93,84,79,1020,1017,1013,16,8,4,19,13,,0.00,8,Snow,25<br />
2006-1-9,-1,-4,-7,-2,-4,-8,100,91,86,1021,1014,1008,16,5,1,27,19,,0.00,8,Snow,15<br />
2006-1-10,0,-2,-5,-4,-6,-8,93,80,64,1030,1027,1022,24,22,16,29,18,45,0.00,4,,231<br />
2006-1-11,1,-2,-5,0,-2,-7,100,92,86,1025,1016,1006,24,9,1,14,8,,0.00,8,Fog-Rain,26<br />
2006-1-12,3,1,0,3,1,0,100,93,87,1013,1010,1004,24,10,1,37,19,47,0.00,8,Rain,232<br />
2006-1-13,8,4,0,2,0,-2,93,80,66,1013,1007,999,24,24,24,19,8,,0.00,6,,135<br />
2006-1-14,6,0,-5,4,-1,-10,100,87,68,1004,996,990,24,7,1,32,18,50,0.00,8,Fog-Rain-Snow,341<br />
2006-1-15,-6,-12,-17,-12,-21,-24,63,55,47,1013,1010,1005,24,24,24,32,24,40,0.00,4,,298<br />
2006-1-16,-10,-14,-18,-13,-21,-25,85,60,53,1016,1013,1010,24,24,24,35,26,47,0.00,1,,258<br />
