
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-26,7,6,4,4,3,2,89,84,76,1016,1014,1012,16,16,16,27,21,35,0.00,8,Rain,202<br />
2004-1-27,9,7,5,6,4,3,93,83,71,1014,1013,1012,16,16,10,24,11,35,0.00,7,Rain,205<br />
2004-1-28,9,8,7,8,7,4,100,92,81,1013,1011,1009,16,13,3,32,21,52,11.68,8,Rain,190<br />
2004-1-29,12,10,9,10,9,8,100,96,86,1011,1006,995,16,10,2,39,21,48,41.40,8,Rain,205<br />
2004-1-30,8,6,4,6,2,1,89,80,68,1016,1006,995,16,16,13,40,27,61,4.32,7,Rain,223<br />
2004-1-31,6,4,3,3,2,1,97,87,70,1016,1013,1008,16,15,5,26,16,37,7.37,8,Rain,193<br />
2004-2-1,6,4,3,3,2,-3,93,83,55,1015,1013,1010,16,16,16,16,13,,0.25,7,Rain,176<br />
2004-2-2,8,6,3,3,-1,-4,86,63,49,1009,1006,1005,16,16,11,29,18,37,3.56,8,Rain,95<br />
2004-2-3,9,7,4,6,3,-2,96,81,58,1014,1011,1008,16,15,10,14,8,,1.27,8,Rain,183<br />
2004-2-4,7,5,3,6,4,2,100,89,76,1028,1020,1013,16,12,3,21,11,,1.78,7,Rain,150<br />
2004-2-5,8,3,-1,3,0,-2,96,78,51,1028,1026,1019,16,16,16,26,8,,0.00,6,,145<br />
2004-2-6,9,7,4,7,3,-1,97,83,54,1023,1018,1015,16,15,3,27,16,29,6.10,7,Rain-Thunderstorm,166<br />
2004-2-7,7,6,4,4,4,2,100,88,76,1033,1029,1023,16,16,16,16,11,,0.00,8,Rain,168<br />
2004-2-8,7,4,1,4,3,0,100,88,74,1036,1034,1033,16,16,11,19,8,,0.00,6,Rain,75<br />
2004-2-9,7,3,-1,3,1,-1,100,93,73,1036,1035,1033,16,8,0,14,10,,0.00,4,Fog,25<br />
2004-2-10,9,4,-1,3,1,-1,100,87,63,1033,1030,1026,16,12,0,21,11,,0.00,2,Fog,17<br />
2004-2-11,16,9,2,3,-2,-7,97,57,27,1027,1025,1023,16,16,13,32,16,,0.00,0,Fog,66<br />
2004-2-12,17,9,2,1,-4,-8,89,39,23,1022,1019,1015,16,16,16,23,14,,0.00,0,,126<br />
2004-2-13,14,8,2,6,-1,-8,96,59,30,1016,1015,1013,16,16,14,21,11,,1.27,5,Rain,179<br />
2004-2-14,9,7,5,8,6,3,97,90,76,1018,1016,1013,16,14,8,19,11,,8.64,7,Fog-Rain,159<br />
2004-2-15,11,8,6,6,4,1,93,76,63,1018,1016,1014,16,15,8,24,14,,5.08,6,Rain,170<br />
2004-2-16,11,8,6,7,3,-1,100,77,44,1016,1010,1006,16,14,6,35,19,47,11.94,8,Rain,156<br />
2004-2-17,11,8,5,7,3,0,97,74,48,1016,1010,1006,16,16,10,34,14,52,4.83,8,Rain,123<br />
2004-2-18,11,9,7,7,6,3,100,84,59,1022,1015,1008,16,16,16,27,19,42,0.76,7,Rain,209<br />
2004-2-19,10,8,4,5,4,3,93,83,61,1026,1024,1022,16,16,16,14,10,,0.00,7,,236<br />
2004-2-20,9,6,2,4,3,1,100,90,66,1024,1021,1016,16,11,2,21,11,,0.00,4,,24<br />
2004-2-21,13,7,1,3,1,-3,100,74,33,1015,1012,1008,16,9,0,23,11,,0.00,5,Fog,58<br />
2004-2-22,16,12,7,-1,-3,-4,48,39,27,1008,1006,1004,16,16,16,24,16,34,0.00,5,,119<br />
2004-2-23,10,9,7,5,3,-2,80,68,46,1009,1007,1004,16,16,16,13,6,,0.76,7,Rain,152<br />
2004-2-24,12,9,7,6,3,1,87,70,50,1011,1006,1001,16,16,11,37,14,53,1.78,7,Rain,160<br />
2004-2-25,11,8,4,4,0,-4,96,60,35,1009,998,992,16,16,16,48,21,61,1.27,7,Rain,97<br />
2004-2-26,11,8,5,7,5,3,93,86,66,1006,999,995,16,16,13,23,8,,5.33,7,Rain,132<br />
2004-2-27,11,8,6,6,6,4,100,87,71,1021,1013,1006,16,15,3,13,6,,4.32,7,Rain,299<br />
2004-2-28,10,8,5,7,5,3,100,85,61,1023,1022,1021,16,16,14,16,6,,0.51,7,Rain,214<br />
2004-2-29,10,7,4,4,3,1,93,75,56,1021,1017,1014,16,16,16,19,10,,0.00,6,,310<br />
2004-3-1,10,8,4,4,3,1,92,77,61,1020,1016,1015,16,16,16,24,18,32,0.00,5,,10<br />
2004-3-2,11,6,0,3,2,0,100,80,48,1024,1023,1021,16,14,4,14,5,,0.00,3,,134<br />
2004-3-3,7,6,4,6,3,2,100,90,81,1021,1016,1013,16,15,11,29,14,42,4.83,8,Rain,199<br />
2004-3-4,9,7,5,6,4,3,93,84,68,1017,1013,1010,16,15,8,29,19,40,1.78,7,Rain,192<br />
2004-3-5,11,7,4,7,2,-4,93,76,39,1021,1013,1008,16,16,13,34,21,48,3.30,7,Rain,219<br />
2004-3-6,9,7,4,3,2,1,86,72,59,1028,1026,1022,16,16,16,23,11,,0.00,7,,199<br />
2004-3-7,13,10,7,11,9,3,100,92,76,1032,1029,1026,16,12,5,21,10,,6.35,8,Rain,199<br />
2004-3-8,18,12,7,10,9,7,100,84,58,1032,1028,1024,16,15,5,13,6,,0.00,3,,3<br />
2004-3-9,11,9,8,9,7,5,100,87,71,1034,1028,1024,16,13,2,23,8,27,2.54,7,Rain,47<br />
2004-3-10,13,8,3,5,4,2,100,85,51,1035,1033,1030,16,10,0,21,10,,0.00,3,Fog,25<br />
2004-3-11,13,8,4,5,4,3,93,75,55,1029,1024,1019,16,16,13,21,11,,0.00,5,,2<br />
2004-3-12,9,7,4,6,4,3,97,82,71,1026,1022,1020,16,16,13,21,10,,0.00,6,Rain,235<br />
2004-3-13,14,8,3,4,3,1,100,79,40,1026,1024,1021,16,10,0,19,10,,0.00,5,Fog,26<br />
2004-3-14,13,10,6,7,6,3,87,79,68,1030,1026,1022,16,16,16,26,18,29,0.00,7,Rain,223<br />
2004-3-15,9,7,6,6,3,3,90,77,66,1031,1030,1029,16,16,16,16,11,,0.00,8,,207<br />
2004-3-16,11,8,6,6,4,3,89,78,62,1029,1026,1024,16,16,16,26,14,39,0.00,7,,211<br />
2004-3-17,11,9,7,7,6,6,100,86,71,1024,1019,1009,16,13,2,19,13,,1.02,7,Rain,196<br />
2004-3-18,10,6,2,7,3,-1,93,79,52,1015,1009,1003,16,15,4,37,21,52,3.05,7,Rain-Thunderstorm,213<br />
2004-3-19,9,6,3,3,2,1,93,79,56,1029,1023,1015,16,16,16,32,19,40,0.76,5,Rain,191<br />
2004-3-20,15,9,3,2,1,-1,86,62,39,1029,1027,1022,16,16,16,26,18,,0.00,5,,10<br />
2004-3-21,19,12,5,6,4,2,85,59,32,1022,1020,1019,16,16,16,14,8,,0.00,7,Rain,254<br />
2004-3-22,17,13,10,11,8,3,89,72,52,1019,1015,1011,16,16,16,13,6,,0.76,6,Rain,216<br />
2004-3-23,13,9,6,7,5,2,93,75,47,1014,1013,1011,16,16,13,21,13,,0.51,7,Rain,217<br />
2004-3-24,11,8,6,7,5,3,96,84,69,1014,1012,1007,16,14,5,32,16,40,10.92,7,Rain-Thunderstorm,197<br />
2004-3-25,11,8,6,8,4,2,97,81,63,1012,1006,1002,16,15,6,23,16,35,11.18,8,Rain,144<br />
2004-3-26,11,8,5,6,4,2,96,80,59,1011,1009,1007,16,16,10,32,16,45,3.56,8,Rain,183<br />
2004-3-27,12,9,6,6,5,4,100,83,61,1031,1021,1010,16,15,4,34,14,47,0.51,6,Rain,225<br />
2004-3-28,17,10,4,6,4,0,89,66,37,1031,1025,1018,16,16,16,19,8,,0.00,3,,32<br />
2004-3-29,25,18,11,8,2,-2,86,41,21,1017,1012,1008,16,16,16,29,16,39,0.00,4,,144<br />
2004-3-30,12,8,5,8,6,0,96,83,55,1022,1016,1012,16,16,14,27,14,35,1.78,7,Rain,208<br />
2004-3-31,10,7,3,3,1,-1,83,68,46,1024,1023,1022,16,16,16,14,11,,0.00,6,,206<br />
2004-4-1,12,8,4,3,2,-1,89,71,46,1030,1028,1025,16,16,16,19,11,29,0.00,3,,14<br />
2004-4-2,17,10,3,3,2,1,89,59,35,1029,1024,1015,16,16,16,34,19,,0.00,0,,15<br />
2004-4-3,22,13,5,6,4,2,86,56,32,1017,1013,1012,16,16,16,23,10,,0.00,4,,244<br />
2004-4-4,13,10,7,6,4,3,86,70,55,1020,1018,1016,16,16,16,21,8,,0.00,7,,37<br />
2004-4-5,16,11,6,7,5,3,93,74,44,1020,1019,1017,16,16,16,11,6,,0.00,5,,305<br />
2004-4-6,14,10,6,7,6,3,100,81,53,1022,1020,1018,16,15,8,19,6,,0.00,5,,231<br />
2004-4-7,14,11,8,7,6,4,90,72,57,1025,1024,1022,16,16,16,14,10,,0.00,7,Rain,228<br />
2004-4-8,17,11,7,7,6,2,96,71,39,1025,1024,1022,16,16,14,24,11,,0.00,3,,15<br />
2004-4-9,20,13,7,8,6,3,93,64,33,1026,1025,1024,16,16,16,23,10,,0.00,2,,3<br />
2004-4-10,23,15,7,7,6,3,93,56,28,1025,1022,1016,16,16,16,21,10,,0.00,2,,4<br />
2004-4-11,27,17,8,8,6,1,83,52,19,1016,1013,1010,16,16,16,23,8,,0.00,2,,274<br />
2004-4-12,16,12,9,8,8,7,87,75,57,1017,1016,1015,16,16,16,19,13,,0.00,7,Rain,199<br />
2004-4-13,17,12,8,8,6,2,90,72,39,1016,1012,1008,16,16,16,26,10,39,0.00,6,Rain,215<br />
2004-4-14,12,10,8,8,7,6,97,85,74,1010,1009,1008,16,16,11,23,10,,4.06,7,Rain,207<br />
2004-4-15,13,9,6,7,6,4,100,84,61,1015,1012,1009,16,16,14,21,10,34,0.25,7,Rain,213<br />
2004-4-16,12,10,8,8,6,4,93,81,61,1016,1015,1014,16,16,10,23,10,,1.27,7,Rain,201<br />
2004-4-17,14,11,7,7,5,2,97,73,45,1015,1014,1013,16,16,16,16,8,,0.25,6,,191<br />
2004-4-18,13,10,8,8,5,3,90,73,49,1017,1016,1014,16,16,16,14,10,,1.02,6,,205<br />
2004-4-19,14,10,6,9,7,3,100,88,51,1015,1011,1005,16,12,1,23,8,34,4.57,6,Fog-Rain,187<br />
2004-4-20,13,10,7,6,5,3,93,75,57,1011,1010,1008,16,16,14,23,16,34,0.25,6,Rain,212<br />
2004-4-21,16,11,7,7,6,2,96,75,41,1024,1016,1011,16,16,16,23,8,,0.00,5,,345<br />
2004-4-22,19,12,6,7,4,2,92,63,32,1028,1025,1021,16,16,16,13,8,,0.00,2,,211<br />
2004-4-23,14,11,9,9,6,3,92,72,53,1028,1023,1020,16,16,16,29,14,40,2.03,6,Rain,157<br />
2004-4-24,16,10,6,4,2,-2,87,60,36,1029,1028,1026,16,16,16,21,11,,0.00,3,,29<br />
2004-4-25,21,14,7,7,5,1,82,58,36,1026,1024,1022,16,16,16,24,18,,0.00,0,,10<br />
2004-4-26,25,17,9,9,7,4,83,54,28,1024,1022,1019,16,16,16,14,8,,0.00,0,,340<br />
2004-4-27,17,11,7,9,7,2,100,75,45,1019,1017,1013,16,16,8,37,11,50,2.79,6,Rain-Thunderstorm,203<br />
2004-4-28,19,12,5,7,3,-2,97,64,26,1024,1021,1019,16,16,16,23,10,,0.00,3,,17<br />
2004-4-29,23,14,7,7,4,-1,85,52,20,1020,1017,1015,16,16,16,19,6,,0.00,1,,1<br />
2004-4-30,26,18,10,10,6,1,86,49,23,1020,1018,1017,16,16,16,14,5,,0.00,2,,338<br />
2004-5-1,24,18,13,8,6,0,74,46,32,1023,1020,1018,16,16,16,26,11,37,0.00,4,,201<br />
2004-5-2,20,16,12,11,8,2,77,62,39,1025,1023,1021,16,16,16,23,11,,0.00,6,,233<br />
2004-5-3,21,16,11,10,7,-2,93,65,26,1021,1019,1015,16,16,16,16,10,27,0.00,6,Rain,226<br />
2004-5-4,18,13,9,11,9,6,94,78,48,1015,1013,1011,16,16,16,27,11,29,0.00,7,Rain,224<br />
2004-5-5,17,11,7,6,4,3,93,67,42,1016,1014,1013,16,16,16,14,10,,0.00,4,,231<br />
2004-5-6,19,13,8,7,5,-1,86,61,29,1016,1014,1012,16,16,16,16,10,,0.00,6,,360<br />
2004-5-7,16,13,11,12,10,7,100,88,69,1018,1016,1013,16,16,8,19,6,,4.83,7,Rain,202<br />
2004-5-8,17,13,9,11,9,7,100,86,52,1022,1020,1018,16,14,3,34,10,45,3.81,4,Rain,184<br />
2004-5-9,18,13,8,9,7,4,96,68,41,1023,1021,1018,16,16,16,16,8,,0.00,3,Rain,192<br />
2004-5-10,12,10,8,9,8,6,100,86,74,1018,1014,1011,16,16,10,14,8,,2.03,7,Rain,107<br />
2004-5-11,16,11,8,9,8,7,100,87,60,1018,1015,1012,16,16,13,13,10,,2.29,7,Rain,187<br />
2004-5-12,17,13,10,8,7,6,89,71,52,1021,1020,1019,16,16,16,19,13,,0.00,5,,222<br />
2004-5-13,20,13,8,9,6,2,93,64,31,1021,1020,1017,16,16,16,14,8,,0.00,3,,205<br />
2004-5-14,21,14,8,9,7,3,90,64,32,1022,1019,1016,16,16,16,26,6,,0.00,1,,330<br />
2004-5-15,14,11,9,11,8,7,90,77,67,1017,1016,1015,16,16,16,21,11,,0.00,6,Rain,203<br />
2004-5-16,18,13,10,9,8,7,94,76,52,1018,1017,1015,16,16,16,13,8,,0.00,7,Rain,264<br />
2004-5-17,22,16,11,11,9,8,83,66,44,1016,1014,1012,16,16,16,24,14,,0.00,5,Rain,15<br />
2004-5-18,23,17,11,12,10,8,92,70,46,1019,1015,1013,16,16,16,24,13,39,0.00,3,,215<br />
2004-5-19,17,14,12,9,8,7,83,67,55,1021,1020,1019,16,16,16,19,11,,0.00,7,,220<br />
2004-5-20,19,16,12,11,9,8,86,70,54,1019,1017,1015,16,16,16,14,10,,0.00,7,,297<br />
2004-5-21,17,13,11,10,9,8,93,77,62,1016,1015,1013,16,16,8,26,14,37,0.00,8,,217<br />
2004-5-22,15,12,10,11,9,8,100,86,69,1012,1009,1009,16,15,4,26,19,37,1.27,8,Rain,225<br />
2004-5-23,21,15,10,10,8,5,96,69,37,1017,1015,1013,16,16,13,14,6,,0.00,4,,204<br />
2004-5-24,23,17,10,10,6,-1,89,56,21,1019,1017,1016,16,16,16,23,11,37,0.00,3,,30<br />
2004-5-25,23,16,11,12,8,2,100,68,27,1017,1014,1012,16,14,5,24,11,,3.30,6,Rain,191<br />
2004-5-26,17,14,12,14,12,10,100,89,72,1012,1009,1008,16,12,1,23,16,32,12.70,8,Fog-Rain,216<br />
2004-5-27,16,13,10,13,10,9,97,89,82,1011,1009,1006,16,13,3,26,16,34,14.48,7,Rain-Thunderstorm,183<br />
2004-5-28,15,12,9,9,8,7,94,86,60,1015,1011,1008,16,14,6,23,11,34,18.03,8,Rain,215<br />
2004-5-29,16,12,9,11,8,6,100,80,55,1020,1019,1016,16,16,14,27,18,37,0.00,7,Rain,209<br />
2004-5-30,18,14,11,12,9,7,100,82,58,1021,1018,1017,16,16,5,27,16,34,0.00,6,Rain,211<br />
2004-5-31,16,13,10,8,7,6,86,70,53,1022,1021,1019,16,16,16,16,13,,0.00,6,,204<br />
2004-6-1,20,14,9,9,8,7,89,67,45,1019,1019,1017,16,16,16,19,8,26,0.00,4,,222<br />
2004-6-2,21,16,11,9,8,7,77,62,45,1020,1018,1015,16,16,16,21,18,27,0.00,4,,9<br />
2004-6-3,25,19,13,11,9,7,72,56,39,1017,1015,1014,16,16,16,19,11,,0.00,3,,343<br />
2004-6-4,26,19,12,11,8,6,80,56,37,1019,1016,1013,16,16,16,27,10,,0.00,4,,211<br />
2004-6-5,19,14,11,13,11,9,96,83,58,1016,1014,1012,16,15,3,27,16,42,3.30,7,Rain,206<br />
2004-6-6,18,13,11,11,9,7,94,79,53,1012,1011,1009,16,16,11,23,18,,2.54,6,Rain,215<br />
2004-6-7,17,13,10,11,9,8,93,80,64,1014,1013,1011,16,16,16,16,8,,1.52,7,Rain,306<br />
2004-6-8,23,17,11,13,11,8,93,71,46,1013,1012,1010,16,16,11,23,8,,3.81,5,Rain,293<br />
2004-6-9,19,16,13,12,12,11,96,83,65,1013,1012,1011,16,16,13,23,10,29,2.03,7,Rain,215<br />
2004-6-10,17,13,11,12,9,7,96,79,57,1020,1016,1012,16,16,11,34,21,47,0.25,7,Rain,213<br />
2004-6-11,16,12,9,9,7,6,93,74,53,1021,1020,1020,16,16,10,16,11,,0.76,7,Rain,223<br />
2004-6-12,17,12,8,12,9,7,100,80,52,1021,1017,1015,16,16,10,19,10,,3.30,6,Rain,209<br />
2004-6-13,18,14,11,12,9,5,100,82,49,1023,1018,1014,16,15,10,29,16,34,2.29,7,Rain,205<br />
2004-6-14,18,13,10,9,7,6,87,70,46,1026,1025,1023,16,16,6,24,14,29,0.76,6,Rain,218<br />
2004-6-15,21,15,10,8,7,6,83,60,42,1028,1026,1024,16,16,16,24,18,,0.00,2,,18<br />
2004-6-16,26,18,12,9,8,5,72,51,32,1025,1022,1018,16,16,16,24,14,,0.00,0,,12<br />
2004-6-17,29,22,16,11,8,6,64,43,23,1019,1017,1015,16,16,16,29,14,37,0.00,1,Thunderstorm,11<br />
2004-6-18,30,26,20,10,7,4,47,32,24,1017,1016,1014,16,16,16,34,18,42,0.00,3,Rain-Thunderstorm,30<br />
2004-6-19,30,22,16,10,7,1,62,38,17,1020,1019,1017,16,16,16,27,10,48,0.00,3,,155<br />
2004-6-20,31,22,14,11,7,3,60,40,18,1020,1018,1016,16,16,16,16,10,,0.00,0,,132<br />
2004-6-21,31,23,15,13,9,2,78,47,18,1017,1014,1011,16,16,16,14,5,,0.00,3,,310<br />
2004-6-22,23,18,13,15,13,12,100,79,57,1015,1013,1011,16,15,11,16,11,,0.00,4,,227<br />
2004-6-23,19,17,14,12,12,11,88,75,63,1019,1017,1016,16,16,16,14,10,,0.00,8,,223<br />
2004-6-24,19,16,14,13,12,12,89,79,65,1022,1020,1019,16,16,16,14,6,,0.00,8,,229<br />
2004-6-25,23,18,14,12,11,10,82,67,49,1023,1021,1019,16,16,16,19,10,,0.00,6,,220<br />
2004-6-26,24,18,13,12,10,9,87,61,40,1022,1021,1019,16,16,16,13,6,,0.00,2,,252<br />
2004-6-27,24,18,13,12,11,8,90,63,37,1023,1022,1020,16,16,16,27,10,,0.00,2,,289<br />
2004-6-28,26,19,14,11,9,7,70,53,31,1021,1019,1016,16,16,16,21,13,29,0.00,1,,10<br />
2004-6-29,27,19,13,12,9,7,80,55,30,1017,1015,1013,16,16,16,16,8,,0.00,3,,321<br />
2004-6-30,26,18,12,13,11,10,94,69,39,1017,1015,1014,16,16,16,13,8,,0.00,4,,247<br />
2004-7-1,22,17,12,13,12,12,100,83,57,1020,1018,1016,16,11,0,16,10,,0.00,5,Fog,223<br />
2004-7-2,20,16,12,16,12,10,93,75,63,1020,1019,1017,16,16,16,16,11,,0.00,7,,210<br />
2004-7-3,21,17,14,14,12,10,96,77,56,1019,1018,1017,16,15,1,14,8,,0.00,7,,272<br />
2004-7-4,22,18,14,12,11,9,77,67,45,1021,1020,1019,16,16,11,14,10,,0.00,5,,350<br />
2004-7-5,26,20,14,12,12,10,83,64,37,1023,1021,1020,16,14,10,19,13,,0.00,4,,355<br />
2004-7-6,21,17,14,16,13,8,100,87,69,1021,1019,1016,16,13,2,26,11,,0.25,7,Rain,216<br />
2004-7-7,21,16,12,10,8,6,89,67,40,1019,1018,1016,16,16,16,24,13,,0.25,6,Rain,165<br />
2004-7-8,21,17,13,11,9,8,88,68,47,1019,1016,1012,16,16,16,21,11,,0.00,7,,161<br />
2004-7-9,21,17,13,12,11,9,93,76,52,1015,1014,1013,16,15,8,14,10,,0.51,7,Rain,320<br />
2004-7-10,21,17,13,14,12,8,96,80,44,1020,1017,1015,16,16,11,26,8,32,3.05,6,Rain,217<br />
2004-7-11,23,17,12,12,11,7,94,72,38,1022,1020,1018,16,16,16,23,10,,0.00,4,,250<br />
2004-7-12,27,20,13,13,12,9,87,59,35,1017,1013,1010,16,16,16,26,16,34,0.00,2,,3<br />
2004-7-13,27,21,16,14,13,12,84,64,42,1015,1013,1011,16,16,16,23,8,,0.00,4,,234<br />
2004-7-14,27,20,14,14,13,12,96,70,40,1015,1014,1013,16,16,16,14,6,,0.00,4,,300<br />
2004-7-15,23,18,14,14,13,11,93,74,48,1018,1017,1015,16,16,11,19,11,,0.00,5,,224<br />
2004-7-16,28,21,14,14,13,12,100,74,40,1019,1017,1014,16,15,3,14,8,,0.00,3,,239<br />
2004-7-17,28,22,17,16,13,12,75,57,44,1014,1013,1012,16,16,16,16,13,,0.00,2,Rain,353<br />
2004-7-18,29,22,16,16,14,12,93,63,38,1015,1014,1013,16,16,16,14,10,,0.00,5,,217<br />
2004-7-19,25,21,17,15,14,13,87,68,51,1017,1015,1014,16,16,16,23,11,,0.00,5,,225<br />
2004-7-20,25,21,16,15,13,11,90,65,42,1021,1019,1017,16,16,16,21,13,,0.00,5,,233<br />
2004-7-21,26,21,16,12,12,11,78,59,43,1022,1020,1018,16,16,16,24,14,,0.00,1,,13<br />
2004-7-22,32,24,17,14,13,10,72,52,28,1020,1017,1014,16,16,16,26,18,,0.00,0,,16<br />
2004-7-23,36,28,20,14,13,9,68,41,21,1015,1013,1010,16,16,16,29,14,32,0.00,0,,15<br />
2004-7-24,35,27,19,15,13,9,73,43,21,1016,1012,1010,16,16,16,19,11,,0.00,0,,324<br />
2004-7-25,24,20,16,14,13,13,88,73,51,1021,1019,1016,16,16,11,16,10,,0.00,5,,232<br />
2004-7-26,27,20,13,13,11,8,93,64,30,1021,1019,1016,16,16,11,23,8,,0.00,3,,297<br />
2004-7-27,29,21,15,15,13,11,81,57,38,1017,1016,1015,16,16,16,19,6,,0.00,1,,345<br />
2004-7-28,29,22,16,14,14,12,86,61,38,1018,1016,1014,16,16,14,14,10,,0.00,2,,331<br />
2004-7-29,29,22,16,15,14,14,93,65,41,1017,1015,1013,16,16,16,13,6,,0.00,1,,241<br />
2004-7-30,22,18,14,14,13,13,94,76,57,1017,1015,1014,16,16,11,14,10,,0.00,4,,224<br />
2004-7-31,28,20,13,13,12,11,90,64,34,1014,1013,1011,16,16,16,14,8,,0.00,1,,242<br />
2004-8-1,28,20,13,13,12,11,100,75,34,1015,1013,1011,16,11,0,13,6,,0.00,3,Fog,245<br />
2004-8-2,22,17,12,13,12,11,100,79,53,1016,1014,1012,16,13,0,23,8,,0.00,4,,224<br />
2004-8-3,24,18,14,16,14,12,100,82,57,1017,1016,1015,16,12,2,16,11,,0.25,7,,199<br />
2004-8-4,19,17,14,14,12,10,93,76,56,1016,1015,1014,16,16,16,14,6,,0.00,7,,338<br />
2004-8-5,23,18,14,13,11,8,90,71,38,1016,1015,1014,16,16,16,24,10,,0.00,6,,228<br />
2004-8-6,19,17,14,16,14,11,100,88,70,1019,1013,1011,16,12,2,24,8,39,14.22,7,Rain,179<br />
2004-8-7,23,18,14,14,13,12,100,82,53,1025,1023,1020,16,13,2,23,13,,7.87,7,Rain,214<br />
2004-8-8,27,20,14,14,13,11,87,63,45,1024,1022,1019,16,16,16,27,19,,0.00,0,,11<br />
2004-8-9,33,26,18,14,13,9,75,49,24,1018,1017,1015,16,16,16,27,18,,0.00,2,,3<br />
2004-8-10,29,22,16,14,13,12,90,63,35,1022,1020,1017,16,16,16,21,10,,0.00,2,,227<br />
2004-8-11,29,21,15,15,13,12,90,58,41,1020,1018,1015,16,16,13,21,10,,0.00,2,,349<br />
2004-8-12,29,21,15,14,11,4,90,55,23,1017,1016,1015,16,16,16,21,6,,0.00,3,,334<br />
2004-8-13,29,21,14,14,12,9,97,63,34,1017,1015,1013,16,16,14,23,6,,0.00,1,,323<br />
2004-8-14,27,21,16,15,13,12,83,60,43,1014,1013,1012,16,16,16,13,5,,0.00,5,,258<br />
