
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-11,19,14,9,9,8,7,93,72,46,1029,1027,1025,10,10,10,27,11,,0.00,4,,83<br />
2014-8-12,18,13,9,24,9,6,100,71,39,1029,1027,1014,14,10,1,29,13,,0.00,5,Rain,92<br />
2014-8-13,19,14,10,10,8,6,94,68,39,1029,1028,1025,18,11,8,26,11,,0.00,4,Rain,88<br />
2014-8-14,17,13,9,10,8,6,100,66,38,1029,1027,1026,18,11,8,32,11,,0.00,4,,124<br />
2014-8-15,18,15,12,8,7,6,72,57,33,1030,1028,1026,18,12,10,32,16,,0.00,5,,145<br />
2014-8-16,18,13,9,10,8,7,88,70,39,1030,1028,1015,18,11,10,29,11,,0.00,5,,127<br />
2014-8-17,19,14,9,10,9,7,100,68,39,1029,1027,1025,18,11,10,47,13,47,0.00,4,,124<br />
2014-8-18,19,14,9,10,9,8,94,70,37,1029,1027,1024,18,11,10,29,13,40,0.00,5,Rain,120<br />
2014-8-19,17,13,9,10,8,6,94,72,42,1029,1027,1026,18,11,10,34,13,,0.00,4,,183<br />
2014-8-20,18,12,7,10,8,6,93,71,38,1030,1028,1026,18,11,8,34,11,,0.00,4,,170<br />
2014-8-21,19,13,8,11,8,6,100,77,36,1029,1027,1026,18,10,6,23,6,,0.00,3,Fog,16<br />
2014-8-22,17,12,7,10,8,6,100,74,36,1029,1027,1024,18,11,10,23,10,,0.00,4,Rain,20<br />
2014-8-23,19,15,11,12,9,6,94,79,40,1028,1026,1024,18,11,10,21,10,,3.05,6,,328<br />
2014-8-24,20,14,8,10,9,6,94,68,33,1027,1026,1023,18,11,10,21,8,34,0.00,4,,97<br />
2014-8-25,19,14,9,13,9,7,94,75,39,1028,1025,1023,14,10,0,19,8,,0.00,6,Rain,89<br />
2014-8-26,17,13,9,12,9,7,100,76,43,1029,1027,1025,18,11,3,23,10,,0.00,4,Rain,82<br />
2014-8-27,16,13,9,11,9,8,94,80,47,1029,1027,1025,18,10,3,19,8,,0.76,5,Rain,16<br />
2014-8-28,16,12,8,11,8,6,100,76,43,1029,1027,1025,14,10,9,32,8,,0.00,4,Fog,107<br />
2014-8-29,18,13,8,9,6,4,100,64,30,1030,1028,1026,18,12,10,37,14,,0.00,4,,94<br />
2014-8-30,19,10,1,6,4,1,100,58,19,1031,1029,1027,18,12,10,27,11,,0.00,1,Fog,88<br />
2014-8-31,19,13,6,24,7,4,94,62,32,1030,1028,1011,18,12,10,35,11,,0.00,3,,75<br />
2014-9-1,20,14,9,9,7,5,87,63,31,1029,1028,1025,18,12,10,37,11,,0.00,4,,62<br />
2014-9-2,18,12,7,12,8,7,100,76,43,1029,1027,1024,18,11,3,23,8,,0.51,4,Rain,48<br />
2014-9-3,18,13,7,11,9,7,100,74,41,1029,1026,1024,18,10,6,23,8,,7.87,6,Rain,80<br />
2014-9-4,18,13,9,10,8,5,94,69,35,1029,1027,1025,18,11,9,29,10,,0.00,5,,90<br />
2014-9-5,18,12,5,10,7,4,100,70,40,1030,1028,1025,18,11,3,26,8,,0.51,4,Fog-Rain,69<br />
2014-9-6,18,13,9,12,9,7,88,72,50,1029,1026,1024,18,11,5,23,8,,0.76,4,Rain,117<br />
2014-9-7,17,13,8,10,8,5,94,70,45,1030,1026,1024,18,10,6,29,11,40,0.00,5,Rain,93<br />
2014-9-8,17,13,9,10,7,6,87,68,43,1030,1027,1026,18,11,5,29,14,,0.00,3,,113<br />
2014-9-9,19,12,6,10,6,3,93,65,34,1029,1027,1025,18,12,10,23,8,,0.00,3,,92<br />
2014-9-10,19,12,5,12,8,4,94,75,39,1028,1025,1023,18,11,10,14,6,,0.00,4,Fog,348<br />
2014-9-11,19,14,9,11,9,8,100,74,44,1027,1025,1022,18,11,8,27,8,,0.00,5,Rain,73<br />
2014-9-12,18,13,9,11,8,6,88,69,36,1027,1025,1022,18,11,10,24,13,,0.00,4,Rain,37<br />
2014-9-13,18,14,10,10,9,7,94,69,38,1028,1026,1023,18,11,5,29,11,,1.02,5,Rain,87<br />
2014-9-14,18,14,10,10,8,7,94,69,35,1029,1027,1025,18,11,8,27,10,,0.00,5,Rain,125<br />
2014-9-15,18,14,10,9,8,5,93,64,35,1030,1028,1026,18,12,10,26,11,,0.00,3,,89<br />
2014-9-16,18,12,6,10,7,5,93,68,37,1031,1028,1025,18,11,10,24,10,,0.76,2,Fog,57<br />
2014-9-17,19,13,7,12,9,7,100,75,36,1030,1027,1024,18,11,8,21,8,,0.51,4,Rain,251<br />
2014-9-18,17,13,10,12,11,9,94,81,53,1030,1027,1025,18,11,8,19,6,,0.25,4,Rain-Thunderstorm,284<br />
2014-9-19,19,13,8,13,11,8,95,83,52,1029,1026,1023,18,9,0,29,8,,14.99,4,Fog-Rain-Thunderstorm,344<br />
2014-9-20,19,14,11,12,11,7,94,81,37,1030,1027,1024,18,10,6,23,8,,3.05,5,Rain,275<br />
2014-9-21,17,14,11,13,11,10,100,83,62,1030,1028,1025,16,10,6,19,6,,8.89,5,Rain,331<br />
2014-9-22,26,17,9,25,9,8,94,75,37,1029,1027,1018,18,11,8,23,6,,0.00,3,,70<br />
2014-9-23,21,14,8,11,8,4,100,70,27,1029,1027,1024,18,11,10,14,6,,0.00,3,Fog,109<br />
2014-9-24,19,12,5,10,8,4,100,75,37,1030,1028,1026,18,10,2,19,8,,0.00,2,Fog,65<br />
2014-9-25,21,14,8,13,9,5,100,73,24,1029,1027,1024,18,11,5,19,10,,11.94,3,Fog-Rain-Thunderstorm,7<br />
2014-9-26,19,13,6,11,8,3,100,74,33,1029,1026,1023,18,10,7,23,8,,0.00,3,Fog,8<br />
2014-9-27,18,13,8,9,8,7,94,69,37,1029,1027,1024,18,11,10,29,10,,0.00,3,Fog,76<br />
2014-9-28,18,13,8,23,8,6,100,69,37,1030,1027,1013,18,11,1,37,11,,0.00,3,Rain-Thunderstorm,83<br />
2014-9-29,18,13,9,8,6,3,87,60,32,1031,1028,1026,18,12,10,26,11,,0.00,3,,87<br />
2014-9-30,19,12,5,7,5,3,93,59,22,1030,1028,1026,18,12,10,26,13,,0.00,3,,93<br />
2014-10-1,18,13,8,9,7,5,93,67,31,1029,1028,1025,18,11,9,29,11,,0.00,4,,104<br />
2014-10-2,17,13,10,10,8,7,95,68,43,1029,1028,1025,18,11,9,34,11,,0.00,5,Rain,98<br />
2014-10-3,18,13,9,11,9,6,94,72,32,1029,1027,1025,18,12,10,23,11,,0.00,5,Rain,93<br />
2014-10-4,20,14,8,12,9,7,94,79,33,1029,1026,1023,18,11,5,23,6,,7.87,5,Rain-Thunderstorm,332<br />
2014-10-5,20,14,8,13,11,7,100,80,39,1028,1025,1022,18,10,2,26,8,,0.00,4,Fog-Thunderstorm,342<br />
2014-10-6,19,14,9,12,9,7,94,74,30,1028,1026,1024,18,11,10,23,8,,3.05,5,Rain,360<br />
2014-10-7,18,14,11,12,11,10,100,78,52,1028,1026,1023,18,10,9,19,8,,0.00,4,Fog-Thunderstorm,8<br />
2014-10-8,18,13,9,12,11,9,100,82,58,1028,1026,1023,11,8,6,18,8,,7.87,5,Fog-Rain-Thunderstorm,288<br />
2014-10-9,15,12,10,11,10,8,100,84,56,1028,1026,1024,18,9,5,19,5,,1.02,5,Rain,327<br />
2014-10-10,17,13,10,12,10,9,100,82,53,1028,1026,1024,10,9,8,19,5,,23.11,5,Rain,335<br />
2014-10-11,18,15,12,13,11,8,96,80,45,1029,1027,1024,14,10,8,137,10,,0.00,5,Rain,35<br />
2014-10-12,20,15,10,12,10,8,94,73,37,1029,1027,1024,18,11,6,27,8,,5.08,5,Rain,187<br />
2014-10-13,19,15,11,11,9,7,97,72,33,1029,1027,1024,18,11,6,26,8,,0.00,4,Rain,173<br />
2014-10-14,19,14,9,10,8,6,100,68,31,1030,1028,1025,18,12,10,32,10,,0.00,3,Fog,156<br />
2014-10-15,19,14,9,11,9,7,94,74,40,1031,1028,1026,16,11,10,27,8,,0.25,4,Fog-Rain,87<br />
2014-10-16,19,15,11,12,9,7,94,73,34,1030,1028,1025,18,11,10,26,10,,0.00,5,,353<br />
2014-10-17,19,14,9,11,9,7,100,75,36,1030,1027,1025,18,11,6,23,6,,0.00,5,Fog-Rain,84<br />
2014-10-18,17,14,11,12,10,9,94,80,52,1029,1027,1024,18,10,8,27,8,,10.92,5,Rain-Thunderstorm,356<br />
2014-10-19,17,13,11,12,11,10,100,85,62,1030,1027,1024,18,9,3,14,6,,3.05,6,Rain-Thunderstorm,347<br />
2014-10-20,18,13,9,11,9,7,100,78,37,1029,1027,1023,14,11,10,14,5,,0.00,4,Fog,31<br />
2014-10-21,18,14,9,10,8,7,88,69,37,1029,1027,1024,18,11,10,19,11,,0.00,3,,67<br />
2014-10-22,18,14,11,12,10,7,94,82,46,1030,1027,1025,14,9,4,19,8,,0.00,5,Rain-Thunderstorm,39<br />
2014-10-23,20,15,10,10,9,8,94,72,40,1029,1026,1015,18,11,10,18,6,,0.00,4,,91<br />
2014-10-24,20,13,7,13,10,7,100,84,46,1029,1027,1024,11,10,6,18,6,,4.06,4,Fog-Rain-Snow-Hail-Thunderstorm,321<br />
2014-10-25,18,14,10,12,11,9,100,82,58,1029,1026,1024,18,11,6,21,8,,6.10,5,Rain,300<br />
2014-10-26,17,14,11,12,11,8,100,87,52,1028,1026,1023,14,9,4,26,6,,8.89,6,Fog-Rain,273<br />
2014-10-27,19,14,9,12,10,8,100,78,45,1028,1027,1024,16,10,6,19,5,,0.00,4,Fog-Thunderstorm,311<br />
2014-10-28,20,12,4,13,9,4,100,85,39,1028,1027,1025,14,9,2,23,6,,7.11,4,Fog-Rain-Thunderstorm,12<br />
2014-10-29,20,13,7,12,9,7,100,83,48,1028,1026,1023,14,6,0,29,8,,9.91,3,Fog-Thunderstorm,352<br />
2014-10-30,19,13,7,13,10,7,100,84,39,1027,1025,1022,10,7,0,19,6,,0.00,5,Fog-Thunderstorm,358<br />
2014-10-31,19,14,9,12,10,7,100,79,36,1028,1025,1022,18,9,1,23,6,,1.02,4,Fog-Rain,44<br />
2014-11-1,19,14,9,13,11,8,100,81,43,1029,1027,1024,18,11,10,23,6,,0.76,5,Fog,328<br />
2014-11-2,21,14,7,13,9,4,100,77,31,1030,1027,1024,18,11,8,19,8,,0.25,4,Fog,28<br />
2014-11-3,18,13,9,11,8,6,94,76,40,1028,1026,1023,18,11,10,14,8,,0.00,4,,55<br />
2014-11-4,21,13,6,13,9,5,96,76,29,1027,1024,1022,18,11,8,26,6,,0.25,5,Fog-Thunderstorm,296<br />
2014-11-5,18,14,12,12,11,10,94,80,59,1028,1026,1023,16,10,8,19,8,,0.00,4,Fog,316<br />
2014-11-6,19,14,11,13,11,10,100,85,58,1029,1027,1024,14,8,2,19,5,,0.25,5,Rain,309<br />
2014-11-7,21,16,11,12,11,9,94,78,44,1029,1026,1024,18,10,7,16,8,,0.25,5,Fog-Rain-Thunderstorm,19<br />
2014-11-8,18,14,9,14,11,9,100,84,49,1028,1026,1023,16,10,6,23,6,,4.06,4,Rain-Thunderstorm,326<br />
2014-11-9,19,14,11,13,11,9,100,81,52,1029,1026,1023,16,10,7,23,8,,1.02,5,Fog-Rain,299<br />
2014-11-10,19,14,9,13,11,8,100,85,52,1028,1026,1024,16,7,0,29,6,,14.99,5,Fog-Rain-Thunderstorm,302<br />
2014-11-11,19,15,11,12,11,9,100,78,42,1028,1026,1022,19,10,6,26,6,,0.00,5,Rain,297<br />
2014-11-12,18,14,11,11,11,9,94,77,50,1028,1026,1023,18,11,10,26,6,,0.00,4,Rain,294<br />
2014-11-13,18,14,10,11,10,8,94,78,46,1027,1025,1023,16,11,8,29,8,,0.00,4,,309<br />
2014-11-14,18,13,7,10,9,7,95,76,48,1028,1026,1023,18,11,6,29,10,,0.51,4,Fog-Rain-Thunderstorm,311<br />
2014-11-15,18,11,4,12,9,5,100,84,44,1029,1027,1025,18,10,4,23,6,,3.05,3,Fog-Rain-Thunderstorm,302<br />
2014-11-16,18,14,10,26,10,8,100,79,42,1030,1027,1013,16,11,9,21,8,,0.76,5,Fog-Rain,56<br />
2014-11-17,18,14,11,10,8,6,94,68,34,1029,1027,1025,18,11,10,23,11,,0.00,4,,88<br />
2014-11-18,19,14,9,13,9,6,94,79,34,1029,1026,1023,16,10,3,34,8,,2.03,5,Rain-Thunderstorm,346<br />
2014-11-19,18,14,11,13,11,10,94,81,47,1028,1026,1024,14,10,8,23,8,,6.10,4,Rain-Thunderstorm,315<br />
2014-11-20,19,12,6,12,10,6,100,83,51,1028,1025,1023,18,10,6,26,6,,2.03,4,Fog-Rain-Thunderstorm,322<br />
2014-11-21,19,14,9,13,11,9,100,83,51,1028,1026,1023,14,9,6,23,6,,3.05,4,Fog-Rain-Thunderstorm,343<br />
2014-11-22,19,13,7,12,10,1,100,85,18,1028,1026,1023,16,6,0,29,6,,2.03,5,Fog-Rain-Thunderstorm,4<br />
2014-11-23,21,15,9,11,9,8,94,68,38,1042,1026,1022,18,12,10,29,11,,0.00,3,,75<br />
2014-11-24,18,14,10,10,9,7,94,70,39,1028,1025,1010,18,11,8,19,8,,0.00,5,,55<br />
2014-11-25,18,13,8,10,8,7,94,72,39,1028,1026,1023,18,12,10,14,10,,0.00,4,,56<br />
2014-11-26,19,13,7,12,9,6,100,82,45,1028,1025,1023,18,10,5,23,8,,0.25,4,Fog-Rain-Thunderstorm,331<br />
2014-11-27,18,12,7,13,10,7,100,84,48,1028,1026,1024,14,9,0,21,5,,5.08,4,Fog-Rain-Thunderstorm,355<br />
2014-11-28,20,13,7,11,9,6,100,78,40,1027,1025,1007,18,11,8,23,8,,0.00,3,,52<br />
2014-11-29,19,13,8,10,8,7,100,71,38,1028,1025,1023,18,11,10,23,10,,0.00,3,,75<br />
2014-11-30,19,14,11,11,9,8,94,70,41,1028,1026,1023,18,12,10,26,13,,0.00,4,,79<br />
2014-12-1,19,14,10,11,9,6,94,70,32,1028,1026,1023,18,11,7,26,11,,0.00,4,,62<br />
2014-12-2,19,14,9,10,8,7,87,66,39,1027,1025,1022,18,12,10,29,13,,0.00,3,,88<br />
2014-12-3,19,13,8,9,7,6,94,65,33,1026,1024,1021,18,12,10,23,8,,0.00,3,,96<br />
2014-12-4,21,12,3,13,8,3,100,76,30,1027,1025,1022,18,11,6,19,6,,3.05,3,Fog-Rain,28<br />
2014-12-5,19,14,9,12,9,7,94,75,36,1028,1026,1024,18,10,6,23,6,,0.00,4,Thunderstorm,300<br />
2014-12-6,17,13,9,12,11,8,94,83,54,1028,1026,1024,14,8,5,23,6,,2.03,5,Fog-Rain-Thunderstorm,294<br />
2014-12-7,17,13,9,13,10,9,100,90,56,1027,1026,1024,10,5,0,14,5,,0.25,4,Fog-Thunderstorm,355<br />
2014-12-8,18,14,9,11,10,8,100,79,50,1027,1025,1023,11,7,3,19,6,,0.00,6,,66<br />
2014-12-9,17,14,11,12,11,9,94,84,63,1027,1025,1022,11,9,5,23,8,,5.08,5,Rain-Thunderstorm,28<br />
2014-12-10,18,14,10,12,11,10,100,87,61,1027,1025,1022,10,7,3,19,6,,10.92,6,Fog-Rain-Thunderstorm,40<br />
2014-12-11,16,13,11,12,11,9,100,85,55,1029,1027,1024,18,9,3,11,5,,0.00,5,Rain,353<br />
2014-12-12,18,14,10,12,9,8,94,76,43,1029,1027,1024,18,11,8,23,10,,0.51,5,Rain,55<br />
2014-12-13,17,12,8,13,11,7,100,87,67,1028,1026,1023,10,7,3,50,8,,8.89,5,Fog-Rain-Thunderstorm,300<br />
2014-12-14,18,12,7,12,10,6,100,85,53,1028,1026,1024,16,9,1,26,6,,0.25,4,Fog-Rain-Thunderstorm,2<br />
2014-12-15,19,13,7,13,10,7,100,82,46,1029,1026,1024,11,7,0,29,8,,0.51,4,Fog-Rain-Thunderstorm,331<br />
2014-12-16,18,14,10,12,11,8,100,80,43,1029,1027,1025,11,9,5,23,8,,0.00,5,,328<br />
2014-12-17,20,14,8,12,10,8,100,83,49,1029,1027,1025,11,6,0,19,6,,0.00,4,Fog,319<br />
2014-12-18,21,13,7,12,9,7,100,83,30,1029,1026,1024,18,6,1,23,6,,9.91,4,Fog-Thunderstorm,319<br />
2014-12-19,19,12,4,12,9,5,100,79,39,1027,1025,1023,10,7,2,19,8,,6.10,3,Fog-Rain-Thunderstorm,335<br />
2014-12-20,20,14,9,13,11,7,94,77,31,1027,1025,1023,14,9,5,23,6,,2.03,4,Rain-Thunderstorm,331<br />
2014-12-21,19,14,10,12,11,8,94,76,42,1028,1026,1023,14,9,6,23,8,,0.76,5,Rain-Thunderstorm,353<br />
2014-12-22,20,13,7,9,6,0,100,65,23,1028,1026,1024,18,10,0,27,11,,0.00,3,Fog,89<br />
2014-12-23,21,13,6,8,6,3,93,61,24,1027,1025,1024,18,12,10,37,14,37,0.00,2,,95<br />
2014-12-24,19,13,7,11,7,5,93,69,33,1028,1026,1024,18,12,10,29,8,,0.00,4,,71<br />
2014-12-25,19,13,8,13,9,7,100,81,43,1029,1026,1010,18,10,1,19,6,,0.00,4,Fog,11<br />
2014-12-26,21,12,4,9,6,-2,100,65,18,1028,1026,1023,18,12,8,26,10,,0.00,2,Fog,91<br />
2014-12-27,22,14,7,11,7,3,94,68,20,1029,1027,1024,18,12,10,24,8,,0.00,2,,68<br />
2014-12-28,19,12,6,9,7,5,93,68,33,1029,1027,1025,18,12,10,24,11,40,0.00,2,,71<br />
2014-12-29,20,12,4,8,6,2,100,66,22,1029,1028,1025,18,11,5,159,13,,0.00,3,Fog,72<br />
2014-12-30,19,12,4,9,7,4,100,73,43,1030,1028,1025,18,12,10,26,11,27,0.00,2,Fog,61<br />
2014-12-31,21,14,8,9,7,5,93,64,29,1029,1027,1025,18,12,10,35,13,39,0.00,2,,74<br />
