
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-6,32,29,25,26,24,22,94,80,54,1012,1010,1008,11,10,6,24,8,,0.00,6,Rain-Thunderstorm,126<br />
2014-8-7,33,28,23,25,24,22,100,79,43,1013,1010,1007,13,9,6,19,6,,0.00,6,Rain-Thunderstorm,134<br />
2014-8-8,33,28,24,25,24,22,94,81,52,1014,1010,1008,18,10,6,19,6,,0.00,6,Rain,117<br />
2014-8-9,35,30,26,26,23,21,89,71,36,1012,1010,1008,14,10,6,26,13,,0.00,6,,134<br />
2014-8-10,34,30,26,25,24,22,89,76,51,1013,1010,1007,14,10,8,21,8,,9.91,6,Thunderstorm,127<br />
2014-8-11,33,29,24,26,24,21,100,83,54,1013,1010,1006,14,9,2,23,6,,82.04,6,Rain-Thunderstorm,97<br />
2014-8-12,30,27,23,25,24,23,94,86,58,1013,1010,1007,14,9,2,14,5,,3.05,6,Rain-Thunderstorm,291<br />
2014-8-13,32,28,24,25,24,22,100,85,47,1012,1010,1008,11,9,3,27,5,,0.00,6,Rain,298<br />
2014-8-14,32,28,25,24,23,22,94,82,56,1014,1011,1009,14,10,9,21,5,,2.03,6,Rain-Thunderstorm,82<br />
2014-8-15,32,28,24,24,23,22,100,79,49,1014,1012,1009,14,9,6,19,6,,0.25,6,Rain-Thunderstorm,151<br />
2014-8-16,31,27,23,25,24,22,100,81,57,1014,1011,1008,14,9,7,14,6,,21.08,6,Rain-Thunderstorm,140<br />
2014-8-17,33,28,23,25,23,22,100,78,45,1012,1010,1007,18,9,4,24,6,,0.25,6,Rain-Thunderstorm,142<br />
2014-8-18,33,28,24,25,23,22,89,76,48,1013,1010,1007,18,10,6,21,8,35,0.00,6,Rain,157<br />
2014-8-19,31,28,24,25,24,23,100,84,65,1014,1011,1008,11,10,6,19,6,,4.06,6,Rain-Thunderstorm,31<br />
2014-8-20,32,28,23,25,24,22,100,78,54,1013,1010,1007,13,10,5,16,5,,0.00,6,Thunderstorm,146<br />
2014-8-21,33,29,24,25,23,22,100,79,47,1012,1010,1007,14,10,3,16,6,,0.00,6,Rain-Thunderstorm,202<br />
2014-8-22,34,29,25,26,24,22,94,78,43,1011,1008,1005,18,10,6,24,10,,16.00,6,Rain-Thunderstorm,137<br />
2014-8-23,33,29,24,25,23,22,94,78,41,1012,1009,1006,11,9,4,34,6,52,9.91,6,Rain-Thunderstorm,106<br />
2014-8-24,32,28,24,26,24,23,94,84,51,1012,1010,1007,18,10,6,14,5,,6.10,6,Rain-Thunderstorm,332<br />
2014-8-25,30,27,24,25,24,23,94,85,62,1013,1010,1007,13,10,3,19,3,,16.00,6,Rain,23<br />
2014-8-26,32,28,23,24,23,22,94,77,45,1013,1010,1006,18,10,6,13,6,,0.00,6,Rain-Thunderstorm,288<br />
2014-8-27,31,27,23,24,23,22,89,76,53,1012,1009,1006,19,10,6,24,8,,0.00,6,Rain,311<br />
2014-8-28,29,26,23,25,23,22,100,85,57,1012,1010,1007,14,10,3,13,3,29,0.76,6,Rain,266<br />
2014-8-29,31,28,24,25,24,23,94,82,58,1012,1010,1008,18,10,5,11,5,,0.00,6,Thunderstorm,119<br />
2014-8-30,34,29,25,24,24,22,94,76,44,1011,1009,1006,13,10,6,21,8,,0.00,6,Rain,123<br />
2014-8-31,34,29,25,25,24,22,94,77,42,1011,1009,1006,11,9,6,19,6,,0.00,6,Rain,137<br />
2014-9-1,35,30,24,24,23,21,94,73,36,1010,1008,1006,18,10,10,23,6,,0.00,6,,148<br />
2014-9-2,33,29,25,25,23,21,89,74,47,1012,1010,1007,18,10,5,24,6,,0.00,6,,171<br />
2014-9-3,34,29,24,25,23,22,94,78,42,1013,1011,1008,10,9,6,19,8,,1.02,6,Rain-Thunderstorm,130<br />
2014-9-4,33,29,24,25,23,21,94,76,54,1012,1010,1006,10,8,5,19,5,,0.00,6,Thunderstorm,56<br />
2014-9-5,32,29,25,26,23,21,94,81,55,1012,1010,1007,18,9,5,21,6,32,6.10,6,Rain-Thunderstorm,311<br />
2014-9-6,33,28,24,25,23,22,94,79,55,1013,1010,1008,16,10,6,16,5,,0.25,6,Rain,149<br />
2014-9-7,33,29,24,25,23,21,89,75,45,1014,1011,1009,14,10,6,13,5,,0.00,6,,106<br />
2014-9-8,34,30,25,26,24,20,89,80,35,1014,1011,1008,14,10,5,19,3,,0.00,6,Rain-Thunderstorm,108<br />
2014-9-9,33,28,24,26,24,22,94,82,49,1013,1011,1009,16,9,7,19,5,,57.91,6,Rain-Thunderstorm,39<br />
2014-9-10,32,28,24,25,24,23,94,81,52,1013,1010,1008,11,9,5,14,5,,0.00,6,,106<br />
2014-9-11,32,27,23,24,24,21,100,80,51,1013,1011,1009,14,9,4,19,5,,0.00,6,Rain-Thunderstorm,128<br />
2014-9-12,31,28,25,25,24,23,94,81,53,1013,1010,1008,11,9,5,16,5,,0.00,6,,211<br />
2014-9-13,33,28,24,25,24,22,100,83,45,1013,1010,1006,10,7,3,23,6,,0.00,6,Rain-Thunderstorm,195<br />
2014-9-14,30,26,22,25,24,22,100,85,61,1014,1010,1008,14,7,1,23,5,,0.25,6,Rain-Thunderstorm,357<br />
2014-9-15,33,28,23,25,24,22,94,77,46,1011,1009,1006,14,10,8,14,5,,0.00,6,,145<br />
2014-9-16,32,29,25,25,24,22,92,74,52,1009,1007,1005,10,8,5,16,6,,0.00,6,Rain,141<br />
2014-9-17,32,29,26,26,24,21,84,75,47,1011,1008,1006,13,9,5,23,8,,0.00,6,,138<br />
2014-9-18,35,30,26,25,24,23,94,74,44,1013,1009,1007,13,9,3,23,10,,11.94,6,Thunderstorm,131<br />
2014-9-19,33,28,23,26,24,21,90,79,49,1012,1010,1007,11,9,5,27,6,53,1.02,6,Rain-Thunderstorm,40<br />
2014-9-20,30,27,24,26,24,23,94,88,65,1014,1010,1008,13,9,3,21,6,,3.05,6,Rain-Thunderstorm,320<br />
2014-9-21,31,28,24,25,24,23,94,83,56,1014,1012,1009,11,9,6,13,3,,0.51,6,Rain-Thunderstorm,293<br />
2014-9-22,33,29,24,26,24,23,94,79,46,1013,1010,1007,13,9,5,21,6,,0.00,6,,148<br />
2014-9-23,33,29,25,25,23,21,89,74,45,1012,1009,1007,11,9,3,21,10,,0.00,6,Rain,117<br />
2014-9-24,33,29,24,26,24,22,94,78,42,1013,1010,1007,11,8,3,24,6,48,2.03,6,Rain-Thunderstorm,103<br />
2014-9-25,33,28,24,25,24,23,94,86,59,1013,1011,1009,10,9,3,23,5,,2.03,6,Rain-Thunderstorm,69<br />
2014-9-26,33,28,23,25,24,22,94,83,47,1014,1011,1009,14,9,2,13,5,,51.05,6,Rain-Thunderstorm,42<br />
2014-9-27,34,29,23,26,24,23,94,81,47,1014,1011,1008,10,9,3,19,6,,3.05,6,Rain-Thunderstorm,96<br />
2014-9-28,33,29,24,25,24,21,94,76,38,1013,1010,1007,11,8,3,13,5,,0.00,6,,135<br />
2014-9-29,32,29,25,26,24,24,94,82,57,1012,1010,1007,10,7,3,19,5,,32.00,6,Rain-Thunderstorm,74<br />
2014-9-30,32,28,23,26,24,22,100,81,57,1013,1010,1007,10,8,0,23,6,40,9.91,6,Rain-Thunderstorm,155<br />
2014-10-1,33,29,24,25,24,23,94,79,51,1012,1009,1006,10,7,3,19,5,,7.11,6,Rain-Thunderstorm,79<br />
2014-10-2,33,29,25,25,24,23,94,79,48,1013,1010,1007,10,8,3,14,5,,1.02,6,Rain-Thunderstorm,261<br />
2014-10-3,32,28,24,26,24,23,94,80,59,1011,1009,1006,10,7,2,14,5,,0.25,6,Thunderstorm,5<br />
2014-10-4,32,28,24,25,24,22,100,87,55,1014,1010,1008,18,9,0,21,6,,7.11,6,Rain-Thunderstorm,312<br />
2014-10-5,31,27,22,24,23,21,94,82,49,1014,1011,1008,19,10,8,14,8,,0.00,6,Rain,306<br />
2014-10-6,33,28,23,24,22,21,89,70,39,1013,1010,1006,13,10,8,14,8,,0.00,6,Rain,139<br />
2014-10-7,32,28,24,26,24,22,94,77,48,1012,1009,1006,10,5,2,26,8,,0.00,6,Rain-Thunderstorm,157<br />
2014-10-8,31,28,24,25,24,22,94,81,50,1012,1009,1007,13,9,3,13,5,,0.00,6,Rain,121<br />
2014-10-9,33,29,26,26,24,22,94,79,44,1012,1009,1007,8,4,2,14,3,,0.00,6,,160<br />
2014-10-10,34,30,26,25,23,18,94,70,36,1012,1009,1006,10,6,1,14,5,,0.00,6,Thunderstorm,142<br />
2014-10-11,33,29,26,25,23,20,84,71,38,1013,1009,1006,10,8,2,14,5,,0.25,6,Rain,140<br />
2014-10-12,34,29,24,25,24,23,94,77,49,1014,1010,1007,10,7,2,24,6,,20.07,6,Rain-Thunderstorm,347<br />
2014-10-13,34,29,23,26,23,22,95,79,43,1013,1010,1007,11,9,2,24,8,24,0.00,6,Rain-Thunderstorm,354<br />
2014-10-14,32,28,24,25,24,23,89,79,64,1012,1010,1007,10,9,3,14,5,,0.25,6,Rain-Thunderstorm,334<br />
2014-10-15,34,29,25,26,24,23,94,80,49,1013,1010,1007,10,8,0,19,5,,30.99,6,Rain-Thunderstorm,111<br />
2014-10-16,34,29,24,26,24,23,94,81,43,1011,1009,1006,13,8,1,34,5,55,7.87,6,Rain-Thunderstorm,146<br />
2014-10-17,33,28,23,26,24,23,100,87,56,1012,1009,1005,10,9,2,34,5,61,6.10,6,Rain-Thunderstorm,329<br />
2014-10-18,32,28,24,26,24,23,100,84,57,1012,1009,1006,14,9,3,13,5,,6.10,6,Rain-Thunderstorm,336<br />
2014-10-19,32,28,23,25,24,22,94,79,55,1012,1009,1006,10,8,3,19,5,,4.06,6,Rain-Thunderstorm,264<br />
2014-10-20,33,28,24,25,24,23,93,79,51,1013,1010,1007,9,6,2,19,5,,7.11,6,Rain-Thunderstorm,153<br />
2014-10-21,32,28,23,25,24,22,100,88,67,1014,1011,1010,10,7,0,32,5,53,36.07,6,Rain-Thunderstorm,99<br />
2014-10-22,32,28,23,26,24,23,95,87,57,1015,1011,1009,10,8,2,14,5,32,12.95,6,Rain-Thunderstorm,13<br />
2014-10-23,32,28,23,26,24,23,100,83,55,1014,1011,1008,13,9,6,16,8,,0.00,6,,312<br />
2014-10-24,33,28,24,26,24,23,94,82,57,1012,1010,1007,18,9,3,21,6,45,2.03,6,Rain-Thunderstorm,320<br />
2014-10-25,33,29,24,25,24,22,94,79,44,1013,1010,1008,16,9,3,14,5,,0.00,6,Thunderstorm,52<br />
2014-10-26,34,29,25,26,24,23,94,80,46,1013,1011,1007,10,8,2,23,5,,45.97,6,Rain-Thunderstorm,117<br />
2014-10-27,32,28,24,26,24,23,94,88,57,1013,1010,1007,10,8,4,14,6,29,12.95,6,Rain-Thunderstorm,346<br />
2014-10-28,32,28,24,26,24,23,95,85,57,1012,1010,1007,11,9,3,11,5,,18.03,6,Rain-Thunderstorm,351<br />
2014-10-29,33,28,24,25,24,23,92,81,50,1012,1009,1007,14,9,3,13,6,,0.25,6,Thunderstorm,4<br />
2014-10-30,32,28,24,26,24,23,94,86,58,1011,1009,1006,10,8,3,19,5,,0.76,6,Rain-Thunderstorm,5<br />
2014-10-31,32,28,25,25,25,24,100,87,59,1011,1008,1005,10,8,0,21,5,,6.10,6,Rain-Thunderstorm,349<br />
2014-11-1,29,27,24,26,24,23,94,87,68,1011,1008,1005,10,9,3,14,5,,7.11,6,Rain-Thunderstorm,266<br />
2014-11-2,33,29,24,25,24,22,100,79,43,1012,1009,1006,14,9,3,13,5,,0.00,6,,144<br />
2014-11-3,34,29,25,25,24,21,89,74,37,1013,1010,1008,10,9,3,19,5,,0.00,6,Rain-Thunderstorm,150<br />
2014-11-4,34,30,25,26,24,22,89,72,39,1014,1010,1008,10,8,3,14,6,,0.00,6,Thunderstorm,106<br />
2014-11-5,33,29,25,26,24,23,94,82,56,1015,1011,1008,10,7,2,21,6,,5.08,6,Rain-Thunderstorm,15<br />
2014-11-6,33,27,22,26,24,22,100,87,49,1014,1011,1008,13,8,0,32,8,50,1.02,6,Rain-Thunderstorm,10<br />
2014-11-7,32,28,24,26,24,23,94,90,60,1013,1010,1007,10,9,3,21,5,,37.08,6,Rain-Thunderstorm,357<br />
2014-11-8,28,26,23,25,23,23,100,85,70,1013,1010,1008,14,10,5,19,8,,0.00,6,Rain,324<br />
2014-11-9,33,28,23,25,23,23,94,79,50,1013,1010,1007,14,10,9,14,5,,0.00,6,Rain,133<br />
2014-11-10,33,29,25,25,24,23,94,81,46,1012,1010,1007,14,10,6,23,6,,1.02,6,Rain-Thunderstorm,115<br />
2014-11-11,34,29,25,25,24,23,94,80,45,1012,1010,1007,14,10,6,23,5,,40.89,6,Rain-Thunderstorm,147<br />
2014-11-12,32,28,24,27,24,23,94,82,59,1012,1009,1007,10,9,5,14,5,,6.10,6,Rain-Thunderstorm,41<br />
2014-11-13,31,28,24,26,24,23,100,86,66,1013,1010,1007,11,9,5,14,5,,25.91,6,Rain-Thunderstorm,347<br />
2014-11-14,32,28,24,26,24,23,100,89,59,1013,1010,1007,14,9,1,26,5,,5.08,6,Rain-Thunderstorm,333<br />
2014-11-15,33,28,23,26,24,23,100,88,54,1011,1009,1006,18,10,1,26,5,,3.05,6,Rain-Thunderstorm,5<br />
2014-11-16,30,27,24,26,24,23,100,90,60,1011,1009,1006,11,9,1,14,3,39,5.08,6,Rain-Thunderstorm,227<br />
2014-11-17,32,28,23,25,24,22,100,81,57,1011,1009,1006,14,9,3,24,6,,0.25,6,,40<br />
2014-11-18,32,28,24,25,23,22,89,78,51,1012,1010,1008,11,10,6,11,3,,0.00,6,Thunderstorm,28<br />
2014-11-19,34,29,24,25,23,22,89,74,41,1012,1009,1006,18,10,5,21,8,,0.00,6,,40<br />
2014-11-20,33,28,24,26,24,23,100,80,50,1012,1009,1005,13,9,1,23,5,50,21.08,6,Rain-Thunderstorm,21<br />
2014-11-21,33,29,24,26,25,24,94,86,60,1011,1009,1006,11,9,3,14,2,,32.00,6,Rain-Thunderstorm,154<br />
2014-11-22,32,29,25,26,24,23,94,86,52,1012,1009,1005,14,9,3,16,5,,10.92,6,Rain-Thunderstorm,24<br />
2014-11-23,32,28,24,26,24,23,100,87,55,1012,1009,1006,18,9,1,19,6,,7.11,6,Rain-Thunderstorm,329<br />
2014-11-24,32,28,24,26,24,23,100,90,57,1012,1009,1007,16,9,1,34,5,58,32.00,6,Rain-Thunderstorm,340<br />
2014-11-25,32,28,24,26,24,24,100,89,62,1011,1008,1005,14,8,1,16,3,,6.10,6,Rain-Thunderstorm,339<br />
2014-11-26,30,28,25,26,25,24,100,91,70,1011,1008,1006,11,9,6,14,8,,23.11,6,Rain-Thunderstorm,312<br />
2014-11-27,33,28,23,26,24,23,94,85,53,1011,1008,1006,18,9,4,23,6,,1.02,6,Rain-Thunderstorm,346<br />
2014-11-28,34,29,24,26,24,23,96,85,45,1011,1008,1005,18,9,1,24,6,,26.92,6,Rain-Thunderstorm,29<br />
2014-11-29,34,28,23,25,24,22,100,87,49,1011,1009,1006,18,9,2,26,5,60,25.91,6,Rain-Thunderstorm,29<br />
2014-11-30,29,27,24,26,24,23,100,87,70,1011,1008,1005,11,9,5,11,5,,1.02,6,Rain-Thunderstorm,352<br />
2014-12-1,30,27,24,26,24,23,98,87,67,1011,1008,1006,11,9,3,13,5,,4.06,6,Rain,124<br />
2014-12-2,32,28,24,25,24,23,100,84,58,1011,1009,1006,14,9,3,11,5,,39.12,6,Rain-Thunderstorm,227<br />
2014-12-3,30,27,24,26,24,23,94,82,62,1012,1009,1005,13,9,6,16,6,,1.02,6,Rain-Thunderstorm,336<br />
2014-12-4,29,27,24,26,24,24,100,86,70,1014,1010,1008,11,9,5,11,6,,1.02,6,Rain-Thunderstorm,114<br />
2014-12-5,33,29,24,26,24,23,94,80,54,1013,1010,1008,13,9,2,13,3,,0.00,6,,134<br />
2014-12-6,33,29,25,25,24,22,94,80,51,1013,1010,1008,14,10,6,14,6,,1.02,6,Rain-Thunderstorm,240<br />
2014-12-7,33,29,24,25,24,22,94,80,46,1012,1009,1006,18,9,3,26,6,,17.02,6,Rain-Thunderstorm,3<br />
2014-12-8,31,28,24,25,24,23,100,89,66,1013,1011,1008,11,9,3,19,5,,0.51,6,Rain-Thunderstorm,229<br />
2014-12-9,33,29,24,25,24,22,100,81,49,1013,1011,1008,13,9,3,16,6,,3.05,6,Thunderstorm,16<br />
2014-12-10,33,29,24,25,23,22,100,78,51,1013,1010,1007,14,9,1,29,8,53,11.94,6,Rain-Thunderstorm,35<br />
2014-12-11,32,28,23,25,23,22,100,85,58,1012,1010,1008,14,9,6,19,6,,0.25,6,Rain-Thunderstorm,49<br />
2014-12-12,33,29,24,26,24,23,100,82,48,1012,1010,1007,18,9,3,11,3,,2.03,6,Rain-Thunderstorm,350<br />
2014-12-13,33,29,24,26,24,22,94,81,47,1013,1010,1008,13,9,2,26,5,40,2.03,6,Rain-Thunderstorm,27<br />
2014-12-14,32,28,24,26,24,23,100,85,55,1013,1010,1007,11,9,1,29,5,,0.00,6,Rain-Thunderstorm,339<br />
2014-12-15,33,29,24,26,24,23,94,84,53,1012,1010,1007,14,9,5,14,5,,9.91,6,Rain-Thunderstorm,45<br />
2014-12-16,31,28,24,25,24,22,94,85,61,1012,1009,1007,18,10,4,11,5,,28.96,6,Rain-Thunderstorm,341<br />
2014-12-17,29,27,24,25,24,23,96,88,71,1012,1010,1007,11,9,4,13,5,,0.76,6,Rain-Thunderstorm,275<br />
2014-12-18,32,28,24,25,23,22,94,76,51,1012,1010,1007,18,10,5,24,8,,0.00,6,,66<br />
2014-12-19,31,28,25,25,24,22,94,82,61,1013,1011,1009,11,10,5,13,6,,0.00,6,,29<br />
2014-12-20,32,29,25,26,25,24,94,87,55,1011,1009,1006,11,9,3,16,5,,0.25,6,Rain-Thunderstorm,24<br />
2014-12-21,32,28,24,26,24,23,100,90,64,1010,1008,1005,10,9,1,13,3,,55.12,6,Rain-Thunderstorm,35<br />
2014-12-22,31,28,24,26,24,23,100,91,58,1010,1008,1005,14,8,0,13,5,,18.03,6,Rain-Thunderstorm,335<br />
2014-12-23,28,26,24,25,24,23,100,94,76,1011,1008,1007,14,8,2,11,5,,8.89,6,Rain,343<br />
2014-12-24,30,27,24,25,24,23,100,88,66,1011,1009,1007,14,9,2,14,5,,0.25,6,Rain-Thunderstorm,346<br />
2014-12-25,31,28,24,26,24,23,95,85,70,1010,1008,1006,11,9,3,14,8,,92.96,6,Rain-Thunderstorm,19<br />
2014-12-26,28,26,24,25,24,24,100,94,78,1011,1008,1007,11,9,5,16,6,,2.03,6,Rain-Thunderstorm,359<br />
2014-12-27,31,28,24,25,24,22,100,87,51,1012,1009,1007,11,9,2,26,5,,4.06,6,Rain-Thunderstorm,58<br />
2014-12-28,30,27,24,25,24,23,94,88,70,1012,1010,1008,11,9,4,16,5,,4.06,6,Rain-Thunderstorm,356<br />
2014-12-29,25,24,24,24,23,22,100,92,83,1014,1010,1008,10,9,3,16,6,,9.91,6,Rain,9<br />
2014-12-30,31,27,23,23,22,21,95,76,47,1012,1009,1007,16,10,5,14,6,,0.00,6,Rain,58<br />
2014-12-31,33,28,23,24,22,21,93,74,41,1012,1010,1008,11,10,6,19,8,,1.02,6,Rain,43<br />
