
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,13,4,-3,1,-1,-4,93,75,38,1025,1023,1020,10,8,5,8,2,,0.00,4,,24<br />
2012-1-2,14,9,4,10,5,1,100,84,72,1025,1021,1015,10,7,4,14,3,,0.00,7,Rain,216<br />
2012-1-3,14,8,3,10,6,2,100,82,55,1026,1022,1015,10,10,5,11,6,,0.00,3,Rain,173<br />
2012-1-4,10,6,1,8,3,1,100,90,66,1025,1020,1015,10,7,2,16,3,,0.00,5,Fog-Rain,356<br />
2012-1-5,10,5,0,9,4,-1,100,89,66,1019,1009,996,10,8,5,24,5,47,0.00,4,Fog-Rain,88<br />
2012-1-6,12,8,4,3,-6,-10,87,38,21,1016,1005,996,10,10,10,32,16,63,0.00,2,,336<br />
2012-1-7,13,6,-2,-1,-3,-7,93,64,25,1021,1019,1016,,,,10,5,,0.00,,,104<br />
2012-1-8,11,3,-4,4,0,-4,100,87,62,1019,1017,1015,9,7,3,8,2,,0.00,,Fog,304<br />
2012-1-9,14,4,-4,4,-1,-4,100,82,38,1028,1023,1019,9,4,0,10,3,,0.00,3,Fog,66<br />
2012-1-10,12,4,-3,3,-1,-4,100,80,47,1031,1028,1026,9,9,8,10,2,,0.00,2,,343<br />
2012-1-11,12,3,-4,1,-1,-4,100,81,41,1034,1032,1031,8,8,7,8,3,,0.00,,,28<br />
2012-1-12,10,3,-3,6,1,-3,100,86,58,1032,1030,1025,10,9,7,6,2,,0.00,4,,73<br />
2012-1-13,13,8,4,7,6,3,100,80,67,1025,1020,1017,10,10,8,21,8,,0.00,4,Fog,212<br />
2012-1-14,13,6,-1,4,-2,-9,100,72,21,1020,1019,1018,9,8,6,8,5,,0.00,1,Fog,161<br />
2012-1-15,10,2,-5,-2,-5,-7,93,69,30,1020,1019,1017,9,9,8,8,3,,0.00,,,346<br />
2012-1-16,10,2,-6,-3,-4,-7,93,70,30,1025,1021,1019,10,10,10,11,2,,0.00,1,,95<br />
2012-1-17,9,1,-6,-2,-4,-7,100,75,34,1029,1027,1026,10,10,10,8,2,,0.00,,Fog,77<br />
2012-1-18,10,2,-5,0,-3,-6,100,81,50,1034,1032,1029,10,9,8,3,2,,0.00,3,,1<br />
2012-1-19,10,5,0,6,3,-1,93,84,71,1034,1031,1025,10,7,5,10,3,,0.00,6,,209<br />
2012-1-20,12,7,3,8,6,3,100,90,76,1024,1017,1013,10,7,2,13,5,,0.00,5,Fog,89<br />
2012-1-21,14,7,1,7,4,1,100,90,59,1018,1016,1014,10,7,0,11,5,,0.00,3,Fog,82<br />
2012-1-22,14,7,1,8,5,0,100,89,67,1015,1013,1012,10,7,0,8,3,,0.00,3,Fog,305<br />
2012-1-23,13,10,7,8,7,5,100,86,67,1015,1014,1013,10,7,4,8,2,,0.00,6,,260<br />
2012-1-24,15,8,1,7,2,-6,100,70,27,1017,1013,1012,10,8,4,16,3,,0.00,4,Fog,13<br />
2012-1-25,11,4,-2,0,-5,-12,93,57,19,1020,1019,1017,10,9,8,19,6,,0.00,,,64<br />
2012-1-26,10,2,-5,-4,-7,-10,93,62,24,1022,1020,1019,10,10,10,8,3,,0.00,3,,358<br />
2012-1-27,10,6,1,0,-2,-4,87,64,40,1025,1023,1022,10,10,10,8,3,,0.00,6,,301<br />
2012-1-28,12,4,-2,1,-1,-3,93,71,35,1024,1022,1020,10,9,8,13,3,,0.00,2,,134<br />
2012-1-29,11,6,1,1,-1,-2,81,64,47,1020,1018,1016,10,10,10,34,14,53,0.00,2,,46<br />
2012-1-30,6,3,2,-2,-4,-6,70,56,49,1021,1020,1019,10,10,10,32,16,52,0.00,1,,327<br />
2012-1-31,5,3,1,-1,-4,-7,87,64,52,1020,1017,1012,10,9,4,32,11,53,0.00,6,Snow,328<br />
2012-2-1,2,1,0,0,-4,-6,100,72,56,1012,1010,1006,10,8,1,42,21,82,0.00,5,Snow,355<br />
2012-2-2,2,1,-1,0,-5,-7,100,65,56,1016,1014,1012,10,9,6,32,14,55,0.00,6,Snow,342<br />
2012-2-3,0,-1,-2,-7,-9,-10,64,57,48,1015,1015,1014,10,10,10,34,16,60,0.00,2,Snow,339<br />
