
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-9,17,11,6,11,9,6,100,86,59,1028,1026,1024,10,10,10,23,8,,0.00,4,Fog,78<br />
2008-8-10,17,13,10,11,10,9,100,83,59,1028,1026,1024,10,10,10,23,8,,0.00,4,,81<br />
2008-8-11,16,12,9,13,11,8,100,94,77,1029,1027,1025,10,9,5,13,5,,0.00,5,Fog-Rain,323<br />
2008-8-12,19,13,7,15,11,6,100,92,64,1028,1026,1024,10,9,4,23,6,,0.00,3,Fog-Rain,316<br />
2008-8-13,17,12,7,13,11,7,100,91,63,1028,1026,1024,10,9,4,19,6,,0.00,3,Fog-Rain,62<br />
2008-8-14,17,13,9,14,11,9,100,90,63,1029,1027,1024,10,10,10,19,8,,0.00,4,Fog-Rain,334<br />
2008-8-15,18,13,9,15,12,9,100,92,56,1029,1027,1024,10,10,8,21,5,,0.00,5,Fog,310<br />
2008-8-16,17,13,9,13,11,8,100,89,72,1029,1026,1023,10,10,8,14,3,,0.00,5,,281<br />
2008-8-17,16,13,10,15,12,10,100,93,77,1028,1025,1023,10,10,6,14,6,,0.00,4,Rain-Thunderstorm,286<br />
2008-8-18,17,13,10,14,12,10,100,95,68,1028,1026,1024,10,9,3,13,5,,0.00,5,Fog-Rain-Thunderstorm,311<br />
2008-8-19,17,13,10,13,11,9,100,94,63,1028,1026,1024,10,10,7,23,6,,0.00,4,Rain,6<br />
2008-8-20,18,12,6,14,10,6,100,92,56,1028,1026,1024,10,9,4,14,3,,0.00,3,Fog-Rain,331<br />
2008-8-21,16,12,8,14,12,7,100,94,72,1028,1026,1023,10,10,5,21,6,,0.00,4,Fog-Rain-Thunderstorm,287<br />
2008-8-22,15,12,10,13,12,10,100,93,82,1027,1025,1023,10,10,8,23,5,,0.00,5,Rain,271<br />
2008-8-23,18,13,9,14,11,9,100,93,68,1029,1026,1023,10,9,5,23,5,,0.00,4,Rain,281<br />
2008-8-24,17,13,10,13,11,10,100,92,72,1029,1026,1023,10,9,4,19,5,,0.00,4,Fog-Rain,299<br />
2008-8-25,18,13,9,14,11,9,100,91,68,1028,1026,1023,10,9,3,19,5,,0.00,4,Fog,284<br />
2008-8-26,17,13,10,13,11,8,100,87,55,1028,1027,1025,10,10,8,23,8,,0.00,4,Fog,290<br />
2008-8-27,18,13,8,13,10,8,100,86,56,1028,1026,1022,10,10,8,19,5,,0.00,4,Rain,6<br />
2008-8-28,18,13,9,13,11,9,100,89,59,1027,1025,1021,10,10,8,16,8,,0.00,5,Fog-Rain,292<br />
2008-8-29,17,13,9,14,11,7,100,89,52,1027,1024,1020,10,9,6,19,6,,0.00,4,Fog,316<br />
2008-8-30,19,14,10,14,11,9,100,85,56,1027,1024,1021,10,10,9,26,10,,0.00,4,Rain,66<br />
2008-8-31,18,13,9,13,11,8,100,91,52,1026,1024,1022,10,10,10,14,8,,0.00,3,Rain,4<br />
2008-9-1,19,13,7,13,11,7,100,89,56,1027,1025,1023,10,10,10,19,6,,0.00,3,Fog,296<br />
2008-9-2,16,13,11,14,12,10,100,94,82,1026,1025,1023,10,10,8,23,6,,0.00,5,,299<br />
2008-9-3,17,13,9,14,11,9,100,96,72,1027,1025,1023,10,9,4,23,6,,0.00,4,Rain-Thunderstorm,325<br />
2008-9-4,17,13,9,12,11,9,100,94,72,1028,1026,1023,10,9,5,19,5,,0.00,5,Fog-Rain-Thunderstorm,297<br />
2008-9-5,18,14,10,12,10,8,100,85,52,1028,1026,1025,10,10,8,23,10,,0.00,4,,64<br />
2008-9-6,19,13,7,13,8,4,100,75,40,1029,1026,1023,10,10,10,26,8,,0.00,3,Fog,73<br />
2008-9-7,18,13,8,12,9,8,100,84,55,1028,1026,1023,10,10,10,26,10,,0.00,3,Fog,78<br />
2008-9-8,16,12,9,11,9,8,100,84,63,1029,1026,1012,10,10,1,172,19,,0.00,4,Rain,112<br />
2008-9-9,16,13,10,11,9,7,100,83,59,1030,1028,1026,10,10,8,151,14,,0.00,4,,88<br />
2008-9-10,16,12,8,11,8,7,100,79,55,1030,1028,1026,10,10,9,23,10,,0.00,4,,79<br />
2008-9-11,18,13,9,11,8,5,100,77,42,1030,1028,1025,10,10,8,29,11,,0.00,3,Fog,100<br />
2008-9-12,17,12,7,12,9,6,100,83,55,1029,1027,1023,10,10,10,23,8,,0.00,4,Fog,38<br />
2008-9-13,39,23,7,11,9,6,100,75,16,1028,1026,1023,10,10,10,19,8,,0.00,3,,78<br />
2008-9-14,18,14,10,11,10,9,100,83,59,1028,1026,1023,10,10,9,29,11,,0.00,4,,71<br />
2008-9-15,17,12,8,13,11,8,100,91,63,1029,1026,1024,10,10,5,23,8,,0.00,4,Fog-Rain,45<br />
2008-9-16,16,13,10,12,10,9,100,84,72,1029,1027,1025,10,10,8,23,11,,0.00,5,Rain,107<br />
2008-9-17,18,14,11,10,8,6,94,70,48,1029,1027,1025,10,10,10,19,14,,0.00,4,,120<br />
2008-9-18,19,12,5,14,9,5,100,86,46,1028,1026,1023,10,10,5,26,6,,0.00,3,Fog-Rain,342<br />
2008-9-19,15,11,8,12,11,7,100,96,77,1028,1026,1024,10,7,3,23,6,,0.00,4,Fog-Rain,289<br />
2008-9-20,18,13,9,13,10,7,100,89,49,1028,1026,1024,10,6,0,23,5,,0.00,4,Fog,266<br />
2008-9-21,19,14,9,12,9,7,100,78,52,1030,1027,1023,10,9,4,23,8,,0.00,5,,111<br />
2008-9-22,18,14,10,11,9,8,100,77,52,1029,1027,1025,10,10,10,24,13,,0.00,5,,110<br />
2008-9-23,18,13,8,13,10,7,100,92,59,1029,1026,1024,10,9,3,23,5,,0.00,4,Fog-Rain-Thunderstorm,293<br />
2008-9-24,18,12,7,14,10,7,100,92,64,1028,1026,1023,10,5,0,23,5,,0.00,4,Fog-Rain-Thunderstorm,295<br />
2008-9-25,20,16,11,13,11,9,100,84,52,1029,1026,1023,10,10,5,23,6,,0.00,4,,98<br />
2008-9-26,17,13,9,12,10,8,100,85,59,1029,1026,1023,10,10,7,26,8,,0.00,4,Fog-Rain,6<br />
2008-9-27,18,14,10,15,12,10,100,94,77,1028,1026,1023,10,9,5,19,5,,0.00,4,Rain-Thunderstorm,296<br />
2008-9-28,18,12,7,14,11,7,100,92,59,1028,1025,1023,10,9,4,19,6,,0.00,3,Fog-Rain-Thunderstorm,302<br />
2008-9-29,17,11,6,12,9,6,100,87,55,1029,1027,1024,10,9,3,19,6,,0.00,3,Fog,106<br />
2008-9-30,18,13,8,13,10,8,100,83,52,1029,1027,1023,10,9,5,26,6,,0.00,3,Fog,71<br />
2008-10-1,17,13,9,13,11,9,100,91,63,1029,1026,1018,10,9,6,23,8,,0.00,5,Fog-Rain,5<br />
2008-10-2,17,12,7,13,9,6,100,88,63,1028,1026,1024,10,9,5,23,6,,0.00,3,Fog,57<br />
2008-10-3,20,11,3,14,9,3,100,89,45,1029,1026,1023,10,7,0,14,5,,0.00,3,Fog,294<br />
2008-10-4,18,12,7,14,11,6,100,91,55,1028,1025,1023,10,8,1,23,6,,0.00,4,Fog-Rain-Thunderstorm,311<br />
2008-10-5,15,12,10,14,12,10,100,98,88,1028,1026,1023,10,8,3,19,8,,0.00,5,Rain-Thunderstorm,321<br />
2008-10-6,15,12,10,13,11,10,100,96,77,1028,1026,1023,10,8,5,14,6,,0.00,5,Fog-Rain-Thunderstorm,339<br />
2008-10-7,15,12,9,13,11,8,100,96,88,1030,1027,1025,10,5,0,14,3,,0.00,4,Fog-Rain,179<br />
2008-10-8,17,13,9,11,9,8,100,85,59,1029,1027,1025,10,10,10,26,6,,0.00,4,,156<br />
2008-10-9,18,13,9,13,11,8,100,91,64,1028,1026,1023,10,10,10,23,5,,0.00,4,Fog,304<br />
2008-10-10,15,12,10,13,12,10,100,93,82,1027,1025,1022,10,9,6,23,5,,0.00,5,Rain-Thunderstorm,286<br />
2008-10-11,18,13,9,15,11,9,100,90,68,1026,1024,1021,10,9,7,19,6,,0.00,4,Fog,275<br />
2008-10-12,28,19,10,25,12,9,100,93,82,1027,1024,1008,10,9,5,23,6,,0.00,6,Fog-Rain-Thunderstorm,291<br />
2008-10-13,18,13,9,14,11,8,100,89,59,1027,1025,1021,10,9,5,24,6,,0.00,4,,301<br />
2008-10-14,18,13,9,12,10,8,100,84,52,1027,1025,1022,10,9,5,26,10,,0.00,5,Rain,299<br />
2008-10-15,19,13,8,13,11,8,100,91,56,1028,1026,1023,10,10,7,29,8,,0.00,4,Fog-Rain-Thunderstorm,305<br />
2008-10-16,17,13,11,14,12,1,100,90,50,1030,1027,1023,10,10,7,19,6,,0.00,5,Fog,218<br />
2008-10-17,19,14,11,15,11,8,100,88,49,1030,1028,1025,10,10,6,23,10,,0.00,4,Fog-Rain-Thunderstorm,27<br />
2008-10-18,17,13,9,14,12,8,100,94,77,1029,1027,1024,10,10,7,19,6,,0.00,4,Fog,324<br />
2008-10-19,20,15,10,14,10,7,100,77,46,1028,1026,1022,10,10,10,23,10,,0.00,4,Fog,46<br />
2008-10-20,18,13,8,13,11,8,100,89,59,1028,1026,1024,10,10,10,16,6,,0.00,5,,323<br />
2008-10-21,17,13,10,13,11,10,100,86,63,1029,1026,1023,10,10,6,19,6,,0.00,4,,41<br />
2008-10-22,19,13,8,14,11,8,100,86,56,1028,1026,1022,10,10,10,19,8,,0.00,3,Fog,43<br />
2008-10-23,19,14,8,11,9,7,100,75,49,1028,1026,1024,10,10,10,29,11,,0.00,3,,78<br />
2008-10-24,19,11,3,12,8,3,100,88,52,1029,1027,1024,10,10,10,19,6,,0.00,4,Fog,302<br />
2008-10-25,18,11,5,14,9,5,100,93,56,1029,1026,1024,10,6,0,37,6,,0.00,3,Fog-Rain-Thunderstorm,287<br />
2008-10-26,18,14,10,15,11,10,100,97,59,1029,1026,1023,10,4,0,19,5,,0.00,3,Fog-Rain,297<br />
2008-10-27,18,13,9,14,12,9,100,92,64,1029,1026,1023,10,8,1,23,6,,0.00,4,Fog-Rain-Thunderstorm,360<br />
2008-10-28,18,14,10,14,12,9,100,94,68,1029,1026,1023,10,9,3,19,6,,0.00,3,Fog-Rain-Thunderstorm,339<br />
2008-10-29,19,14,8,12,9,7,100,82,46,1028,1026,1023,10,10,8,21,8,,0.00,3,,52<br />
2008-10-30,19,12,5,12,8,5,100,82,49,1029,1026,1023,10,10,10,21,6,,0.00,3,Fog,19<br />
2008-10-31,18,11,5,15,9,5,100,92,56,1028,1026,1023,10,6,0,19,6,,0.00,4,Fog-Thunderstorm,305<br />
2008-11-1,17,13,11,14,12,11,100,91,72,1028,1026,1023,10,9,5,24,6,,0.00,4,Fog-Rain,280<br />
2008-11-2,19,14,10,14,12,10,100,91,56,1028,1025,1009,10,9,2,23,8,,0.00,5,Fog-Rain-Thunderstorm,338<br />
2008-11-3,19,14,10,14,12,10,100,93,60,1029,1026,1023,10,8,3,27,6,,0.00,5,Fog-Rain-Thunderstorm,275<br />
2008-11-4,15,13,11,14,12,10,100,98,88,1028,1026,1025,10,7,2,14,5,,0.00,5,Rain-Thunderstorm,294<br />
2008-11-5,18,13,8,14,11,8,100,88,59,1029,1026,1024,10,10,10,14,8,,0.00,5,,17<br />
2008-11-6,18,13,8,14,11,8,100,85,52,1029,1026,1024,10,9,8,23,8,,0.00,4,Fog,306<br />
2008-11-7,19,14,9,15,11,-9,100,88,24,1028,1025,1023,10,9,8,26,6,,0.00,5,Fog-Rain-Thunderstorm,295<br />
2008-11-8,18,14,10,14,12,10,100,89,72,1028,1025,1023,10,10,9,27,8,,0.00,4,Fog-Thunderstorm,287<br />
2008-11-9,19,13,8,13,10,7,100,87,49,1028,1026,1023,10,10,9,26,5,,0.00,3,Fog,320<br />
2008-11-10,19,13,7,14,11,7,100,89,52,1028,1026,1022,10,8,3,23,8,,0.00,4,Fog,11<br />
2008-11-11,20,14,8,13,11,8,100,85,56,1027,1025,1022,10,8,1,23,6,,0.00,5,Fog,300<br />
2008-11-12,19,14,10,14,12,10,100,88,59,1026,1024,1021,10,9,4,29,6,,0.00,4,Fog-Rain,294<br />
2008-11-13,17,13,11,14,12,11,100,94,72,1025,1023,1021,10,9,5,19,5,,0.00,5,Fog-Rain-Thunderstorm,271<br />
2008-11-14,18,14,10,14,11,10,100,89,68,1025,1023,1021,10,10,10,23,6,,0.00,3,Fog,305<br />
2008-11-15,17,13,10,14,11,9,100,92,68,1029,1024,1021,10,9,4,23,6,,0.00,4,Rain,303<br />
2008-11-16,19,14,10,14,12,10,100,92,60,1027,1025,1022,10,10,7,27,5,,0.00,4,Fog-Rain-Thunderstorm,314<br />
2008-11-17,20,14,9,14,11,9,100,89,52,1027,1025,1022,10,10,6,27,6,,0.00,3,Fog,290<br />
2008-11-18,17,13,11,14,12,10,100,91,72,1026,1024,1023,10,9,3,14,6,,0.00,6,,304<br />
2008-11-19,19,14,9,13,11,9,100,92,64,1026,1024,1021,10,6,0,26,6,,0.00,5,Fog,285<br />
2008-11-20,18,14,11,14,12,11,100,91,68,1026,1024,1021,10,9,2,14,6,,0.00,5,Fog-Rain-Thunderstorm,301<br />
2008-11-21,17,13,10,14,12,10,100,93,72,1028,1025,1023,10,6,0,27,6,,0.00,4,Fog-Thunderstorm,300<br />
2008-11-22,18,14,10,14,12,10,100,93,68,1028,1025,1022,10,9,2,21,6,,0.00,4,Fog-Thunderstorm,299<br />
2008-11-23,23,17,11,22,12,10,100,88,60,1027,1024,1013,10,10,3,23,6,,0.00,5,Rain,13<br />
2008-11-24,17,13,11,12,11,10,100,85,63,1026,1024,1021,10,10,10,19,6,,0.00,4,,44<br />
2008-11-25,19,13,8,14,12,8,100,92,64,1026,1024,1022,10,9,7,16,3,,0.00,4,Fog,336<br />
2008-11-26,15,13,11,13,12,11,100,97,88,1028,1026,1024,10,8,4,87,10,,0.00,5,Rain,298<br />
2008-11-27,18,14,10,14,11,10,100,93,68,1029,1027,1024,10,7,1,27,6,,0.00,4,Fog-Thunderstorm,321<br />
2008-11-28,17,13,11,14,12,11,100,93,72,1027,1025,1023,10,8,3,23,5,,0.00,5,Fog-Rain,302<br />
2008-11-29,16,13,11,14,12,10,100,95,77,1028,1025,1023,10,9,7,14,5,,0.00,5,Rain-Thunderstorm,279<br />
2008-11-30,20,14,9,15,11,8,100,96,64,1028,1026,1024,10,6,0,26,5,,0.00,4,Fog-Rain,293<br />
2008-12-1,19,14,9,15,12,9,100,92,52,1029,1027,1026,10,9,4,34,6,,0.00,4,Fog-Rain,333<br />
2008-12-2,18,13,8,14,11,7,100,91,59,1030,1028,1025,10,9,5,26,6,,0.00,3,Fog-Rain,300<br />
2008-12-3,19,14,9,14,11,7,100,91,49,1028,1026,1023,10,8,1,23,6,,0.00,3,Fog,318<br />
2008-12-4,19,14,9,13,11,9,100,88,56,1029,1025,1022,10,9,3,23,6,,0.00,4,Fog-Rain-Thunderstorm,277<br />
2008-12-5,19,13,7,13,10,7,100,91,56,1028,1026,1023,10,5,0,29,6,,0.00,4,Fog-Thunderstorm,285<br />
2008-12-6,19,14,10,13,11,9,100,88,59,1029,1026,1024,10,9,5,23,8,,0.00,3,Thunderstorm,305<br />
2008-12-7,19,14,9,12,11,8,100,87,52,1029,1026,1014,10,9,1,19,6,,0.00,4,Fog-Rain-Thunderstorm,11<br />
2008-12-8,17,13,9,12,9,7,100,82,59,1029,1027,1024,10,10,10,19,10,,0.00,5,Fog,78<br />
2008-12-9,18,13,8,11,9,7,100,79,52,1028,1026,1024,10,10,10,26,11,,0.00,3,,85<br />
2008-12-10,17,12,7,12,9,7,100,84,55,1026,1025,1023,10,10,10,19,8,,0.00,3,Fog,16<br />
2008-12-11,19,12,5,12,9,5,100,88,56,1027,1024,1021,10,8,0,23,5,,0.00,4,Fog-Thunderstorm,269<br />
2008-12-12,18,14,9,13,11,9,100,91,64,1027,1025,1023,10,9,5,32,6,,0.00,4,Fog-Rain-Thunderstorm,10<br />
2008-12-13,18,13,8,14,11,8,100,95,64,1027,1025,1023,10,4,0,19,6,,0.00,4,Fog-Rain-Thunderstorm,239<br />
2008-12-14,16,13,11,14,12,11,100,97,77,1027,1026,1024,10,6,3,19,5,,0.00,5,Rain-Thunderstorm,256<br />
2008-12-15,18,14,10,14,12,10,100,91,68,1028,1025,1023,10,8,2,27,5,,0.00,4,Rain-Thunderstorm,315<br />
2008-12-16,18,12,7,12,9,7,100,84,56,1026,1025,1022,10,8,0,34,6,,0.00,2,Fog,317<br />
2008-12-17,18,11,4,12,9,4,100,83,55,1026,1024,1021,10,9,6,32,8,,0.00,3,Fog,316<br />
2008-12-18,18,13,9,11,10,8,100,84,55,1027,1025,1023,10,9,6,23,8,,0.00,5,Fog,305<br />
2008-12-19,18,12,6,13,9,6,100,91,55,1027,1025,1022,10,5,0,24,6,,0.00,3,Fog,290<br />
2008-12-20,17,13,11,13,11,10,100,88,63,1025,1023,1021,10,9,5,16,6,,0.00,4,Fog,300<br />
2008-12-21,16,13,10,13,11,9,100,93,72,1026,1024,1022,10,7,3,23,11,,0.00,5,Rain,299<br />
2008-12-22,19,14,10,13,11,9,100,87,56,1027,1025,1023,10,9,7,26,8,,0.00,4,Fog-Rain-Thunderstorm,20<br />
2008-12-23,19,13,7,13,10,7,100,87,49,1027,1026,1023,10,9,4,19,6,,0.00,3,Fog,341<br />
2008-12-24,20,13,6,13,9,5,100,84,37,1027,1026,1024,10,10,8,19,6,,0.00,3,Fog,321<br />
2008-12-25,19,13,7,13,10,6,100,89,52,1027,1025,1023,10,10,10,26,6,,0.00,4,Fog,311<br />
2008-12-26,19,14,10,13,11,9,100,79,56,1026,1024,1022,10,9,7,27,10,,0.00,4,Fog,328<br />
2008-12-27,19,12,6,13,10,6,100,85,59,1025,1023,1021,10,9,4,29,8,,0.00,4,,293<br />
2008-12-28,20,13,7,12,9,4,100,83,35,1026,1024,1022,10,10,9,27,6,,0.00,3,Fog,309<br />
2008-12-29,19,12,6,12,9,6,100,84,46,1027,1025,1023,10,10,10,26,8,,0.00,3,Fog,286<br />
2008-12-30,18,14,10,12,11,8,100,87,52,1026,1024,1023,10,9,7,29,8,,0.00,4,,284<br />
2008-12-31,19,13,7,14,10,7,100,91,46,1027,1025,1022,10,6,0,204,10,,0.00,4,Fog-Rain,315<br />
