
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-2-22,32,28,25,25,24,23,94,81,62,1013,1010,1007,10,9,7,19,8,,0.00,2,Rain-Thunderstorm,222<br />
2011-2-23,31,28,25,25,24,23,94,81,62,1012,1011,1009,10,9,6,24,11,,0.00,1,Rain-Thunderstorm,181<br />
2011-2-24,33,28,24,25,23,21,100,77,49,1012,1010,1008,10,9,5,14,6,,0.00,2,,193<br />
2011-2-25,31,26,22,25,23,22,100,88,62,1012,1009,1007,10,8,1,26,6,,0.00,1,Rain-Thunderstorm,178<br />
2011-2-26,33,28,23,26,23,21,100,81,52,1010,1008,1005,10,9,6,23,6,,0.00,2,Rain-Thunderstorm,292<br />
2011-2-27,32,27,23,25,23,22,94,79,55,1011,1009,1006,10,9,6,24,8,,0.00,2,Rain-Thunderstorm,333<br />
2011-2-28,36,29,23,26,23,18,100,77,34,1011,1009,1006,10,9,6,13,6,,0.00,1,,299<br />
2011-3-1,33,29,26,26,26,24,100,82,59,1011,1009,1007,10,9,6,26,8,,0.00,3,,216<br />
2011-3-2,32,28,25,27,24,24,100,80,62,1012,1010,1008,10,9,6,39,10,,0.00,3,,205<br />
2011-3-3,33,29,25,26,24,24,100,80,59,1011,1009,1007,10,9,5,16,6,,0.00,2,,203<br />
2011-3-4,33,30,27,25,24,23,89,79,59,1012,1010,1008,10,10,10,16,10,,0.00,2,,228<br />
2011-3-5,33,29,25,26,24,23,100,80,59,1012,1010,1008,10,9,6,32,6,,0.00,3,,198<br />
2011-3-6,32,28,25,26,24,24,100,80,62,1012,1009,1007,10,10,8,14,6,,0.00,3,,199<br />
2011-3-7,33,30,27,26,26,25,94,81,63,1011,1009,1006,10,10,6,42,10,,0.00,1,,223<br />
2011-3-8,34,29,25,26,24,23,94,77,56,1010,1008,1006,10,10,8,19,8,,0.00,2,,222<br />
2011-3-9,33,29,26,26,25,24,94,79,59,1011,1009,1007,10,10,8,19,8,,0.00,2,,219<br />
2011-3-10,39,32,25,26,25,24,100,78,42,1011,1009,1008,10,9,6,16,6,,0.00,2,,216<br />
2011-3-11,33,29,26,26,25,23,94,80,59,1011,1009,1007,10,10,7,27,8,,0.00,2,Rain-Thunderstorm,228<br />
2011-3-12,35,30,25,26,25,24,100,78,59,1011,1009,1007,10,10,6,40,11,,0.00,1,,223<br />
2011-3-13,33,29,26,26,25,24,94,78,59,1010,1008,1005,10,10,7,16,8,,0.00,2,Thunderstorm,219<br />
2011-3-14,34,29,25,26,24,20,94,78,56,1011,1009,1008,10,10,8,24,8,34,0.00,2,Thunderstorm,225<br />
2011-3-15,33,29,25,27,24,23,100,80,59,1013,1010,1007,10,9,3,16,6,,0.00,2,,238<br />
2011-3-16,34,30,26,26,25,23,94,79,55,1011,1010,1007,10,9,6,19,8,,0.00,2,,235<br />
2011-3-17,34,29,24,26,25,20,94,82,56,1011,1009,1007,10,9,3,48,11,,0.00,1,Rain-Thunderstorm,229<br />
2011-3-18,33,29,26,26,25,23,94,80,55,1012,1010,1007,10,10,8,23,8,,0.00,2,,217<br />
2011-3-19,33,29,26,26,24,22,94,79,52,1012,1009,1007,10,10,8,34,8,37,0.00,2,Thunderstorm,224<br />
2011-3-20,34,30,26,25,24,22,94,77,49,1011,1009,1007,10,9,6,32,8,,0.00,2,Thunderstorm,222<br />
2011-3-21,33,29,26,26,24,22,94,78,52,1011,1009,1006,10,9,5,39,8,,0.00,2,,224<br />
2011-3-22,33,29,26,26,24,23,94,78,55,1013,1010,1008,10,10,7,19,8,,0.00,2,Thunderstorm,223<br />
2011-3-23,31,27,24,25,23,20,94,76,52,1012,1011,1008,10,9,5,13,6,,0.00,2,Thunderstorm,224<br />
2011-3-24,34,29,25,26,23,20,89,73,46,1012,1010,1008,10,10,8,21,8,,0.00,1,,225<br />
2011-3-25,31,28,26,26,24,22,94,80,66,1013,1011,1009,10,10,6,27,10,37,0.00,2,,207<br />
2011-3-26,33,28,23,25,23,21,100,77,49,1013,1010,1008,10,9,3,55,8,,0.00,2,Rain-Thunderstorm,192<br />
2011-3-27,32,28,24,26,24,22,100,81,62,1014,1011,1009,10,9,6,14,6,,0.00,2,Thunderstorm,219<br />
2011-3-28,32,29,26,26,25,23,94,80,62,1013,1011,1009,10,9,7,16,6,,0.00,2,,216<br />
2011-3-29,33,29,25,26,25,23,100,80,59,1013,1011,1008,10,9,2,14,6,,0.00,3,,215<br />
2011-3-30,33,30,27,26,25,23,94,75,55,1013,1011,1009,10,10,6,32,10,,0.00,2,,203<br />
2011-3-31,35,30,26,26,24,23,94,76,53,1012,1010,1008,10,10,7,26,8,,0.00,2,,208<br />
2011-4-1,34,30,26,26,24,23,94,74,52,1012,1010,1008,10,10,7,37,10,,0.00,3,,211<br />
2011-4-2,33,29,26,26,24,23,94,76,59,1013,1011,1009,10,10,10,19,10,37,0.00,3,,203<br />
2011-4-3,34,28,23,26,24,21,94,77,55,1013,1010,1007,10,9,3,64,11,,0.00,3,Rain-Thunderstorm,250<br />
2011-4-4,28,26,23,25,23,22,94,88,79,1013,1011,1009,10,8,2,35,6,,0.00,1,Rain-Thunderstorm,350<br />
2011-4-5,33,28,24,25,24,22,100,81,52,1014,1011,1009,10,8,1,14,5,,0.00,2,,235<br />
2011-4-6,32,28,24,26,24,24,100,80,62,1013,1011,1008,10,9,4,14,6,,0.00,1,,200<br />
2011-4-7,33,29,25,26,25,24,94,79,59,1012,1010,1006,10,10,8,19,6,,0.00,3,,203<br />
2011-4-8,33,29,25,26,24,23,100,75,55,1012,1010,1008,10,10,6,16,8,,0.00,3,,200<br />
2011-4-9,32,28,24,26,24,22,100,83,62,1014,1012,1009,10,8,5,29,8,,0.00,3,Rain-Thunderstorm,166<br />
2011-4-10,32,28,24,25,23,22,89,82,66,1014,1011,1008,10,8,6,14,6,,0.00,2,Thunderstorm,239<br />
2011-4-11,33,28,24,25,24,5,100,77,23,1012,1010,1007,10,9,6,26,8,,0.00,2,,218<br />
2011-4-12,33,29,25,26,24,23,100,78,55,1011,1009,1008,10,9,7,16,6,,0.00,3,,208<br />
2011-4-13,33,29,26,26,24,23,94,77,55,1012,1010,1008,10,10,8,16,6,,0.00,2,,202<br />
2011-4-14,33,29,26,26,24,23,94,78,59,1012,1009,1006,10,9,6,34,8,,0.00,2,,231<br />
2011-4-15,34,30,27,26,24,22,94,74,52,1009,1008,1006,10,10,8,19,8,,0.00,3,,210<br />
2011-4-16,34,28,23,26,24,21,94,75,56,1011,1008,1005,10,10,5,47,10,64,0.00,2,Rain-Thunderstorm,203<br />
2011-4-17,32,27,23,26,23,22,100,86,62,1011,1009,1006,10,8,3,74,8,,0.00,2,Rain-Thunderstorm,179<br />
2011-4-18,30,27,23,24,23,22,100,85,66,1013,1010,1008,10,8,2,47,5,,0.00,2,Rain,209<br />
2011-4-19,32,27,23,25,23,22,94,79,55,1011,1009,1006,10,10,8,14,6,,0.00,1,,209<br />
2011-4-20,33,29,25,25,24,22,94,75,52,1011,1009,1006,10,10,8,21,8,,0.00,2,,210<br />
2011-4-21,33,28,24,26,24,22,100,77,55,1011,1009,1007,10,9,6,21,6,,0.00,3,,205<br />
2011-4-22,34,29,25,26,25,23,94,77,56,1011,1009,1006,10,10,8,35,10,,0.00,3,,219<br />
2011-4-23,32,29,26,26,24,23,89,78,62,1011,1009,1007,10,10,8,19,11,,0.00,3,,204<br />
2011-4-24,31,28,25,25,24,23,94,80,62,1012,1010,1008,10,10,8,35,6,,0.00,2,Thunderstorm,220<br />
2011-4-25,33,28,23,26,23,20,100,83,52,1013,1011,1009,10,9,6,60,8,,0.00,1,Thunderstorm,8<br />
2011-4-26,33,27,22,25,22,20,94,75,46,1012,1010,1008,10,10,8,24,8,,0.00,1,,199<br />
2011-4-27,33,29,25,26,24,23,94,78,55,1013,1011,1009,10,9,6,23,8,,0.00,3,,203<br />
2011-4-28,32,26,21,25,23,20,100,82,59,1013,1011,1009,10,8,0,52,13,64,0.00,2,Rain-Thunderstorm,210<br />
2011-4-29,31,27,23,25,23,22,100,80,58,1012,1010,1009,10,8,4,23,6,,0.00,3,Thunderstorm,175<br />
2011-4-30,29,27,24,24,23,21,100,82,66,1013,1010,1008,10,9,6,53,6,,0.00,1,Rain-Thunderstorm,95<br />
2011-5-1,33,28,24,25,24,22,100,78,52,1013,1011,1009,10,9,4,14,5,,0.00,2,,218<br />
2011-5-2,32,29,26,26,25,25,100,82,66,1013,1012,1010,10,10,10,19,6,,0.00,2,Thunderstorm,205<br />
2011-5-3,33,28,23,27,24,22,100,84,59,1015,1012,1010,10,9,1,42,8,58,0.00,1,Rain-Thunderstorm,185<br />
2011-5-4,31,27,23,25,23,21,100,81,58,1015,1011,1009,10,9,5,21,10,,0.00,1,Rain-Thunderstorm,204<br />
2011-5-5,33,28,24,27,24,24,100,81,62,1013,1011,1009,10,8,3,24,5,,0.00,2,Thunderstorm,197<br />
2011-5-6,32,29,26,27,26,25,100,82,66,1012,1011,1008,10,10,6,24,6,,0.00,3,,202<br />
2011-5-7,33,29,26,26,25,23,94,78,59,1012,1010,1008,10,10,10,24,6,,0.00,3,,195<br />
2011-5-8,32,28,25,26,25,24,100,87,66,1011,1009,1007,10,9,1,34,6,,0.00,1,Rain-Thunderstorm,245<br />
2011-5-9,30,26,22,25,23,21,100,85,66,1012,1010,1007,10,8,3,66,19,87,0.00,2,Rain-Thunderstorm,134<br />
2011-5-10,32,28,25,25,24,24,94,82,62,1012,1011,1009,10,9,4,55,6,,0.00,2,Thunderstorm,237<br />
2011-5-11,32,28,24,26,24,22,100,80,55,1012,1010,1008,10,10,8,14,5,,0.00,1,,200<br />
2011-5-12,32,28,25,26,25,23,94,82,62,1011,1010,1008,10,10,10,16,6,,0.00,1,Thunderstorm,199<br />
2011-5-13,32,28,25,26,24,23,94,81,59,1012,1010,1007,10,9,5,13,5,,0.00,1,Thunderstorm,210<br />
2011-5-14,29,26,23,26,23,21,94,86,66,1014,1010,1006,10,9,5,84,13,,0.00,1,Rain-Thunderstorm,22<br />
2011-5-15,32,27,23,25,24,23,100,82,62,1011,1009,1007,10,9,5,11,5,,0.00,2,,228<br />
2011-5-16,33,29,25,26,25,24,100,81,59,1011,1009,1007,10,10,7,34,6,,0.00,2,,226<br />
2011-5-17,32,29,26,27,26,24,94,82,66,1012,1010,1008,10,10,8,14,6,,0.00,3,,206<br />
2011-5-18,32,29,26,26,26,24,94,83,66,1014,1011,1009,10,10,8,45,10,,0.00,2,Thunderstorm,211<br />
2011-5-19,33,29,25,25,24,23,94,82,59,1013,1011,1009,10,9,5,16,6,,0.00,2,Rain-Thunderstorm,155<br />
2011-5-20,32,28,25,26,24,24,100,82,62,1013,1011,1009,10,9,7,34,6,,0.00,2,,203<br />
2011-5-21,32,28,25,26,24,24,94,80,66,1013,1011,1010,10,10,8,14,6,,0.00,3,,199<br />
2011-5-22,31,27,24,26,24,22,94,81,66,1014,1012,1010,10,10,8,27,6,,0.00,2,Thunderstorm,227<br />
2011-5-23,32,29,26,25,24,22,89,79,59,1015,1013,1011,10,10,8,21,8,,0.00,2,Thunderstorm,253<br />
2011-5-24,32,28,25,24,24,23,94,77,62,1016,1013,1011,10,10,8,16,6,,0.00,1,Thunderstorm,203<br />
2011-5-25,31,27,23,26,24,21,94,83,66,1015,1013,1012,10,9,3,61,11,64,0.00,1,Rain-Thunderstorm,185<br />
2011-5-26,31,27,23,25,23,22,100,83,62,1015,1013,1011,10,8,1,23,6,,0.00,2,Thunderstorm,210<br />
2011-5-27,28,26,24,25,24,23,100,90,74,1016,1013,1011,10,8,1,40,6,,0.00,1,Rain-Thunderstorm,179<br />
2011-5-28,30,27,24,26,24,23,100,86,70,1016,1013,1011,10,8,2,13,6,,0.00,1,Rain-Thunderstorm,293<br />
2011-5-29,30,27,24,25,24,23,100,86,70,1014,1013,1011,10,10,10,13,5,,0.00,1,Thunderstorm,226<br />
2011-5-30,26,23,22,25,23,22,100,92,78,1016,1014,1012,10,8,1,53,6,52,0.00,1,Rain-Thunderstorm,270<br />
2011-5-31,31,26,22,25,23,22,100,85,62,1016,1013,1011,10,8,1,19,5,,0.00,1,,193<br />
2011-6-1,30,28,25,25,24,23,94,86,66,1015,1012,1010,10,9,5,27,6,,0.00,1,Rain-Thunderstorm,175<br />
2011-6-2,31,27,24,26,24,23,100,84,66,1015,1011,1009,10,9,8,14,5,,0.00,1,,212<br />
2011-6-3,30,28,26,26,25,24,100,90,70,1013,1011,1009,10,9,4,14,6,,0.00,1,Rain-Thunderstorm,224<br />
2011-6-4,30,27,24,26,24,21,100,88,70,1013,1012,1010,10,10,8,27,6,,0.00,2,Thunderstorm,223<br />
2011-6-5,31,27,23,25,23,22,100,83,58,1014,1012,1011,10,9,6,16,6,,0.00,2,,209<br />
2011-6-6,32,28,24,25,24,23,100,79,59,1014,1012,1010,10,10,8,14,5,,0.00,2,,200<br />
2011-6-7,31,28,25,25,24,23,100,84,70,1014,1012,1011,10,10,8,14,6,,0.00,1,Thunderstorm,228<br />
2011-6-8,30,28,26,25,24,23,94,81,66,1015,1013,1011,10,10,10,16,8,,0.00,3,Thunderstorm,202<br />
2011-6-9,29,26,23,24,23,21,100,88,70,1018,1015,1012,10,9,6,55,8,60,0.00,1,Rain-Thunderstorm,264<br />
2011-6-10,30,26,22,24,23,21,100,82,62,1016,1014,1012,10,8,2,27,6,,0.00,1,Rain-Thunderstorm,136<br />
2011-6-11,29,26,23,25,24,22,100,91,74,1016,1014,1012,10,7,3,64,8,,0.00,1,Rain-Thunderstorm,213<br />
2011-6-12,30,27,24,25,24,23,100,89,66,1018,1015,1013,10,8,0,34,6,,0.00,1,Rain-Thunderstorm,194<br />
2011-6-13,32,28,24,25,24,22,100,87,62,1017,1015,1013,10,9,5,14,5,,0.00,1,Rain-Thunderstorm,261<br />
2011-6-14,30,27,24,25,24,23,100,86,70,1016,1014,1012,10,9,4,14,5,,0.00,1,Thunderstorm,208<br />
2011-6-15,30,28,25,25,24,24,94,86,70,1014,1013,1011,10,10,7,37,8,,0.00,1,Rain-Thunderstorm,224<br />
2011-6-16,30,28,25,25,24,23,94,84,70,1014,1013,1011,10,10,8,19,10,,0.00,2,Thunderstorm,211<br />
2011-6-17,28,26,23,25,24,22,100,91,74,1015,1013,1011,10,8,1,32,6,,0.00,2,Rain-Thunderstorm,276<br />
2011-6-18,30,27,23,25,24,22,100,88,70,1015,1013,1011,10,9,5,13,6,,0.00,2,Rain-Thunderstorm,267<br />
2011-6-19,30,28,25,25,24,24,100,88,70,1014,1013,1011,10,9,6,19,5,,0.00,2,,206<br />
2011-6-20,31,28,25,25,24,24,94,85,66,1014,1012,1010,10,9,1,19,6,,0.00,2,,253<br />
2011-6-21,29,27,25,25,24,24,94,88,74,1015,1013,1012,10,9,6,14,8,,0.00,2,Rain-Thunderstorm,214<br />
2011-6-22,26,24,23,25,24,22,100,94,89,1016,1014,1013,10,6,1,55,6,37,0.00,2,Rain-Thunderstorm,256<br />
2011-6-23,28,26,23,24,24,23,100,89,79,1015,1013,1011,10,6,1,14,5,,0.00,1,Rain-Thunderstorm,183<br />
2011-6-24,25,23,22,24,23,21,100,96,94,1015,1013,1012,10,6,1,40,6,55,0.00,1,Rain-Thunderstorm,234<br />
2011-6-25,33,27,22,26,24,22,100,90,59,1016,1014,1013,10,7,4,24,5,,0.00,1,Rain-Thunderstorm,249<br />
2011-6-26,28,26,24,25,24,23,100,92,79,1016,1014,1011,8,7,5,52,6,64,0.00,1,Rain-Thunderstorm,257<br />
2011-6-27,31,26,21,26,23,21,100,89,74,1015,1014,1013,10,7,1,35,5,,0.00,2,Rain-Thunderstorm,257<br />
2011-6-28,31,28,25,26,24,24,94,88,70,1015,1014,1012,10,8,4,34,6,,0.00,1,,251<br />
2011-6-29,29,27,25,25,24,24,94,90,79,1015,1014,1012,10,9,5,29,8,,0.00,2,Rain,257<br />
2011-6-30,28,27,25,25,24,24,100,90,79,1015,1014,1012,10,7,4,26,5,,0.00,1,Rain-Thunderstorm,241<br />
2011-7-1,27,26,24,25,24,24,100,93,84,1016,1014,1012,10,8,3,21,2,,0.00,1,Rain-Thunderstorm,259<br />
2011-7-2,29,27,24,26,24,23,100,91,79,1015,1013,1012,10,8,4,27,5,,0.00,2,,258<br />
2011-7-3,29,26,22,25,23,22,100,89,74,1014,1013,1012,10,9,5,55,10,,0.00,2,Rain-Thunderstorm,244<br />
2011-7-4,30,27,24,26,24,23,100,85,70,1015,1014,1013,10,9,5,34,6,,0.00,1,,238<br />
2011-7-5,30,27,24,25,24,23,94,89,74,1017,1015,1014,10,8,1,48,8,,0.00,1,Rain-Thunderstorm,278<br />
2011-7-6,30,27,23,25,24,23,100,87,70,1015,1014,1011,10,8,3,32,10,,0.00,3,,259<br />
2011-7-7,29,26,23,26,24,22,94,90,79,1014,1013,1012,10,8,1,37,13,,0.00,1,Rain-Thunderstorm,249<br />
2011-7-8,30,26,22,25,24,21,100,88,74,1015,1013,1011,10,9,3,32,6,,0.00,2,,254<br />
2011-7-9,29,27,25,25,24,23,94,89,79,1015,1013,1012,10,9,8,37,10,,0.00,2,,261<br />
2011-7-10,26,23,22,24,23,21,100,95,89,1016,1014,1012,10,8,1,29,10,,0.00,2,Rain-Thunderstorm,253<br />
2011-7-11,26,23,22,24,23,22,100,95,83,1017,1015,1013,10,8,1,21,0,,0.00,4,Rain-Thunderstorm,270<br />
2011-7-12,28,26,24,24,23,22,94,87,70,1015,1014,1012,10,9,1,26,5,,0.00,2,,260<br />
2011-7-13,28,24,22,24,23,22,100,88,74,1015,1013,1010,10,9,6,35,8,,0.00,2,,256<br />
2011-7-14,26,24,23,24,23,22,100,94,78,1015,1013,1012,10,7,1,34,3,,0.00,1,Rain-Thunderstorm,270<br />
2011-7-15,29,26,23,25,23,22,100,91,70,1016,1014,1012,10,7,1,32,3,,0.00,2,Rain-Thunderstorm,290<br />
2011-7-16,30,27,23,24,23,22,100,86,62,1016,1014,1012,10,9,3,27,5,,0.00,3,,256<br />
2011-7-17,28,26,23,25,23,21,100,93,74,1016,1014,1012,10,6,0,29,6,,0.00,1,Fog-Rain-Thunderstorm,257<br />
2011-7-18,29,26,22,24,23,22,100,89,74,1016,1014,1013,10,8,1,34,5,,0.00,3,Fog,261<br />
2011-7-19,30,27,24,24,24,23,100,86,70,1016,1014,1013,10,8,3,34,8,,0.00,2,,253<br />
2011-7-20,28,26,24,25,24,24,100,90,79,1015,1014,1013,10,9,8,37,10,,0.00,2,,261<br />
2011-7-21,28,27,25,24,23,23,94,88,74,1016,1014,1014,10,9,7,35,24,,0.00,2,,255<br />
2011-7-22,29,26,23,24,23,23,100,88,74,1016,1015,1014,10,9,2,35,8,,0.00,3,,254<br />
2011-7-23,30,27,23,24,23,23,100,86,70,1017,1016,1014,10,9,4,29,10,,0.00,2,,259<br />
2011-7-24,28,26,24,24,23,23,100,88,74,1017,1016,1014,10,10,10,37,19,,0.00,1,,258<br />
2011-7-25,28,26,24,24,23,22,100,87,70,1016,1014,1012,10,10,6,40,21,,0.00,2,,259<br />
2011-7-26,27,26,24,23,23,22,94,88,79,1016,1014,1012,10,10,10,76,19,,0.00,3,,263<br />
2011-7-27,26,24,23,23,22,22,94,88,78,1016,1014,1013,10,9,3,34,11,,0.00,3,,260<br />
2011-7-28,27,24,22,23,22,21,100,87,74,1015,1014,1012,10,9,5,29,8,,0.00,3,,262<br />
2011-7-29,29,27,24,24,23,22,94,85,66,1015,1013,1011,10,10,8,34,11,,0.00,3,,259<br />
2011-7-30,28,26,23,24,23,22,100,88,70,1015,1013,1012,10,9,6,37,11,,0.00,4,,254<br />
2011-7-31,29,26,23,23,23,22,94,86,70,1015,1014,1012,10,10,8,26,5,,0.00,3,,256<br />
2011-8-1,28,26,23,24,23,22,100,92,79,1014,1013,1011,10,9,3,32,10,,0.00,2,,262<br />
2011-8-2,30,27,24,24,23,22,100,84,66,1014,1013,1012,10,10,8,34,8,,0.00,4,,257<br />
2011-8-3,28,26,23,25,23,22,100,92,79,1015,1014,1013,10,9,7,55,10,,0.00,3,Rain-Thunderstorm,240<br />
2011-8-4,29,27,24,24,23,23,94,89,74,1017,1015,1012,10,10,10,37,11,,0.00,4,,257<br />
2011-8-5,27,26,24,24,23,23,100,93,79,1017,1015,1014,10,9,7,35,16,,0.00,5,,265<br />
2011-8-6,26,24,24,24,23,23,100,93,83,1016,1015,1013,10,10,8,29,18,,0.00,4,,260<br />
2011-8-7,28,26,23,24,23,23,100,89,74,1016,1015,1013,10,10,7,42,13,,0.00,3,,255<br />
2011-8-8,30,27,23,24,23,22,100,86,66,1017,1015,1014,10,10,8,42,11,,0.00,3,,256<br />
2011-8-9,29,26,23,24,23,22,94,86,66,1017,1015,1013,10,9,1,27,8,,0.00,3,Rain,260<br />
2011-8-10,31,27,23,23,23,22,100,83,62,1016,1014,1012,10,9,5,35,8,,0.00,3,,257<br />
