
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-9-24,21,18,16,16,15,14,94,82,68,1016,1014,1012,10,7,4,14,6,,0.00,6,,184<br />
2004-9-25,21,19,17,16,16,15,94,84,73,1017,1014,1013,10,9,6,14,6,,0.00,8,,180<br />
2004-9-26,20,18,16,16,15,14,100,84,73,1016,1013,1012,10,7,4,24,11,,0.00,7,,180<br />
2004-9-27,22,19,16,16,16,15,94,86,69,1016,1014,1012,9,5,3,14,8,,0.00,7,,199<br />
2004-9-28,21,19,17,16,15,15,88,84,73,1017,1015,1013,9,5,3,14,8,,0.00,6,,195<br />
2004-9-29,21,19,17,16,15,15,88,84,73,1015,1014,1012,10,6,3,16,6,,0.00,7,,192<br />
2004-9-30,21,19,17,16,15,15,88,83,73,1014,1012,1011,10,6,5,19,10,,0.00,7,,184<br />
2004-10-1,20,18,17,16,16,15,88,84,78,1015,1013,1011,10,6,4,19,10,,0.00,8,,187<br />
2004-10-2,20,18,16,16,15,15,94,87,73,1015,1013,1012,7,5,4,14,10,,0.00,8,,191<br />
2004-10-3,21,18,16,16,15,15,94,83,68,1014,1012,1010,8,6,5,19,11,,0.00,6,,183<br />
2004-10-4,22,19,17,16,15,14,94,80,68,1016,1013,1011,8,6,4,24,11,,0.00,5,,173<br />
2004-10-5,23,20,17,17,16,15,88,81,65,1016,1014,1012,6,4,4,23,16,,0.00,3,,175<br />
2004-10-6,23,20,17,17,16,15,88,81,69,1018,1016,1014,10,6,4,27,16,,0.00,6,,175<br />
2004-10-7,21,19,17,17,16,15,88,84,73,1018,1016,1014,10,8,5,27,16,,0.00,8,,174<br />
2004-10-8,19,18,17,16,15,15,88,86,78,1016,1014,1012,9,5,4,14,6,,0.00,8,,176<br />
2004-10-9,21,18,16,16,16,15,94,85,73,1015,1013,1011,10,8,6,14,8,,0.00,7,,190<br />
2004-10-10,22,19,17,16,16,14,88,81,69,1017,1015,1013,10,9,7,13,10,,0.00,6,,191<br />
2004-10-11,22,19,16,16,15,14,94,82,69,1016,1015,1013,10,7,5,23,10,,0.00,6,,203<br />
2004-10-12,20,18,16,15,14,14,94,83,73,1016,1014,1012,10,6,4,14,8,,0.00,5,,240<br />
2004-10-13,20,18,16,16,15,14,94,85,73,1015,1013,1011,6,5,3,14,8,,0.00,6,,277<br />
2004-10-14,20,18,17,17,15,14,88,83,73,1014,1013,1011,8,5,4,16,8,,0.00,8,,211<br />
2004-10-15,21,19,17,18,15,14,88,82,73,1015,1013,1012,10,9,6,23,14,,0.00,7,,179<br />
2004-10-16,21,18,16,16,14,14,94,82,68,1015,1014,1012,8,6,4,19,11,,0.00,5,,184<br />
2004-10-17,20,18,16,15,14,14,88,84,73,1017,1015,1014,7,5,4,16,8,,0.00,7,,214<br />
2004-10-18,21,18,16,16,15,14,94,85,68,1016,1014,1013,9,6,4,13,6,,0.00,7,,233<br />
2004-10-19,19,17,16,15,14,14,94,86,73,1018,1015,1012,10,5,2,14,6,,0.00,7,,253<br />
2004-10-20,20,18,16,15,14,14,88,84,73,1017,1016,1014,10,6,4,16,6,,0.00,5,,178<br />
2004-10-21,20,18,16,16,14,14,88,83,73,1016,1015,1013,8,6,5,19,10,,0.00,5,,195<br />
2004-10-22,20,18,16,15,14,14,88,82,68,1016,1015,1013,8,5,4,13,8,,0.00,8,,201<br />
2004-10-23,21,19,17,15,14,13,88,78,64,1019,1016,1015,10,8,4,14,6,,0.00,6,,224<br />
2004-10-24,22,19,16,16,15,14,94,80,64,1019,1015,1013,9,7,4,24,10,,0.00,5,Rain,181<br />
2004-10-25,21,18,16,17,15,14,88,84,73,1018,1015,1013,10,8,5,13,8,,0.00,6,,262<br />
2004-10-26,21,19,17,17,15,15,88,83,68,1019,1017,1014,10,8,4,10,5,,0.00,6,,220<br />
2004-10-27,20,18,16,16,15,14,94,83,73,1016,1015,1013,10,6,5,14,8,,0.00,6,,191<br />
2004-10-28,21,19,17,16,14,14,88,81,68,1016,1014,1013,10,7,5,14,8,,0.00,7,,202<br />
2004-10-29,21,19,17,16,15,14,88,81,73,1016,1015,1014,9,7,5,21,11,,0.00,6,,187<br />
2004-10-30,21,18,16,16,15,15,94,83,73,1016,1014,1013,10,6,5,27,11,,0.00,5,,186<br />
2004-10-31,20,18,17,16,16,15,94,85,78,1014,1013,1011,10,9,7,14,6,,0.00,6,,210<br />
2004-11-1,20,18,17,16,15,15,94,84,73,1014,1012,1011,10,9,6,11,6,,0.00,5,,277<br />
2004-11-2,21,19,17,16,16,15,88,85,73,1013,1012,1011,10,8,5,14,8,,0.00,6,,205<br />
2004-11-3,22,19,17,16,15,14,88,79,68,1015,1013,1011,10,9,6,23,8,,0.00,6,,184<br />
2004-11-4,23,20,17,17,16,15,94,82,65,1014,1012,1011,10,7,5,26,14,,0.00,3,,174<br />
2004-11-5,21,19,17,17,16,15,94,83,73,1013,1011,1009,8,5,4,23,10,,0.00,5,,180<br />
2004-11-6,21,19,17,16,16,14,88,83,73,1014,1012,1010,10,7,3,13,6,,0.00,8,,235<br />
2004-11-7,23,20,18,17,16,15,88,81,69,1016,1014,1012,10,8,7,23,11,,0.00,7,,175<br />
2004-11-8,23,20,17,17,16,15,88,82,69,1015,1014,1012,10,9,7,26,16,,0.00,4,,172<br />
2004-11-9,22,20,18,18,16,16,88,82,73,1015,1013,1011,10,8,5,19,13,,0.00,7,,186<br />
2004-11-10,22,20,18,18,17,16,94,85,73,1017,1015,1013,10,9,4,13,10,,0.00,8,,193<br />
2004-11-11,22,20,18,17,16,15,94,83,69,1016,1014,1012,10,9,8,13,10,,0.00,7,,181<br />
2004-11-12,22,20,18,17,16,16,94,82,69,1015,1013,1012,10,9,7,23,14,,0.00,4,,175<br />
2004-11-13,21,19,18,17,16,16,94,83,73,1015,1013,1012,10,9,6,23,11,,0.00,6,,174<br />
2004-11-14,22,20,18,17,17,16,94,83,73,1016,1015,1013,10,8,5,16,8,,0.00,7,,176<br />
2004-11-15,23,21,19,18,17,16,88,81,69,1016,1015,1014,10,9,7,23,13,,0.00,5,,178<br />
2004-11-16,23,21,19,17,17,16,88,81,69,1016,1015,1014,10,8,5,14,10,,0.00,8,,196<br />
2004-11-17,24,21,19,18,17,16,94,81,69,1016,1014,1013,10,8,5,19,8,,0.00,7,,192<br />
2004-11-18,24,21,19,18,17,17,88,84,69,1017,1015,1013,10,10,8,19,10,,0.00,8,,180<br />
2004-11-19,23,21,19,18,17,16,88,81,69,1016,1014,1013,10,9,8,23,14,,0.00,6,,177<br />
2004-11-20,22,20,18,17,17,16,94,83,73,1015,1014,1012,10,8,5,21,13,,0.00,7,,172<br />
2004-11-21,23,20,18,18,17,16,94,83,73,1015,1013,1012,10,9,5,23,11,,0.00,6,,179<br />
2004-11-22,21,19,18,17,16,15,88,83,73,1014,1013,1011,10,9,7,16,10,,0.00,8,,207<br />
2004-11-23,23,20,18,17,16,15,88,79,69,1014,1013,1011,10,9,5,26,10,,0.00,7,,175<br />
2004-11-24,23,20,18,17,16,15,88,80,65,1015,1014,1012,10,9,5,14,8,,0.00,5,,210<br />
2004-11-25,22,19,17,17,16,15,88,84,73,1016,1014,1013,8,5,3,14,8,,0.00,2,,193<br />
2004-11-26,22,20,18,17,17,16,94,86,73,1017,1014,1012,10,5,3,14,5,,0.00,7,,221<br />
2004-11-27,21,19,18,17,16,16,88,86,73,1015,1013,1011,10,6,3,24,8,,0.00,7,,198<br />
2004-11-28,22,20,18,17,16,15,88,81,69,1014,1013,1011,10,7,4,13,10,,0.00,7,,189<br />
2004-11-29,23,20,18,17,16,16,88,80,69,1014,1012,1010,10,8,6,23,11,,0.00,6,,184<br />
2004-11-30,24,21,18,17,16,16,88,80,61,1015,1013,1011,10,7,5,14,10,,0.00,6,,174<br />
2004-12-1,24,21,18,18,17,16,88,80,69,1014,1013,1011,10,8,5,21,11,,0.00,5,,178<br />
2004-12-2,23,20,18,18,16,16,88,81,69,1014,1013,1012,10,9,7,21,11,,0.00,3,,174<br />
2004-12-3,22,20,18,17,17,16,88,82,73,1013,1011,1010,10,7,5,21,13,,0.00,3,,174<br />
2004-12-4,23,20,18,17,16,15,88,79,65,1013,1011,1010,9,7,6,16,11,,0.00,4,,181<br />
2004-12-5,23,20,18,17,17,16,88,81,69,1014,1012,1011,10,10,10,16,10,,0.00,5,,183<br />
2004-12-6,25,21,18,18,17,17,94,83,65,1014,1012,1010,10,9,7,16,10,,0.00,5,,191<br />
2004-12-7,24,21,18,18,17,16,94,80,69,1014,1012,1011,10,9,7,19,10,,0.00,4,,190<br />
2004-12-8,24,21,19,18,17,16,88,80,69,1015,1013,1011,10,10,10,21,13,,0.00,4,,188<br />
2004-12-9,24,21,19,18,18,17,88,81,69,1015,1013,1012,10,9,7,23,13,,0.00,6,Rain,180<br />
2004-12-10,26,22,19,19,18,17,94,81,65,1014,1013,1011,10,8,6,16,13,,0.00,7,Rain,177<br />
2004-12-11,25,22,20,19,18,17,88,80,65,1013,1012,1010,10,9,7,27,13,,0.00,4,,170<br />
2004-12-12,23,21,19,18,18,17,94,80,73,1015,1013,1011,10,10,10,14,10,,0.00,7,,181<br />
2004-12-13,26,23,21,19,18,18,83,77,65,1015,1013,1011,10,10,10,23,13,,0.00,6,,176<br />
2004-12-14,26,23,20,20,19,19,94,82,65,1015,1014,1012,10,10,10,13,10,,0.00,7,,191<br />
2004-12-15,27,23,20,20,19,18,88,79,65,1015,1013,1011,10,10,10,23,16,,0.00,8,,173<br />
2004-12-16,26,23,20,20,19,18,94,84,69,1015,1013,1012,10,9,6,26,18,,0.00,6,,166<br />
2004-12-17,25,22,20,20,19,19,94,82,69,1015,1013,1012,10,10,8,29,14,,0.00,6,,172<br />
2004-12-18,25,22,20,21,19,19,94,83,69,1014,1012,1010,10,9,7,23,14,,0.00,6,,172<br />
2004-12-19,26,23,20,20,19,18,94,83,65,1015,1013,1011,10,9,5,24,14,,0.00,7,,174<br />
2004-12-20,26,23,20,20,19,18,94,83,69,1015,1013,1011,10,10,8,21,18,,0.00,7,,172<br />
2004-12-21,26,23,20,20,18,18,94,83,65,1015,1013,1011,10,9,7,26,11,,0.00,6,,180<br />
2004-12-22,24,21,19,19,18,17,94,85,69,1013,1011,1010,10,8,3,23,13,,0.00,6,,179<br />
2004-12-23,24,21,18,20,18,16,94,85,73,1013,1011,1010,10,8,4,19,8,,0.00,6,,185<br />
2004-12-24,25,22,19,19,18,17,88,80,65,1013,1012,1010,10,8,5,24,11,,0.00,6,,181<br />
2004-12-25,28,23,19,19,17,16,88,73,51,1014,1013,1011,10,9,7,19,8,,0.00,6,,179<br />
2004-12-26,25,21,18,19,18,15,94,83,68,1015,1013,1010,10,8,6,19,13,,0.00,2,,178<br />
2004-12-27,25,22,20,20,18,18,94,80,69,1019,1014,1012,10,8,7,19,10,,0.00,3,,177<br />
2004-12-28,27,23,20,20,18,17,88,77,61,1015,1014,1012,9,8,5,19,13,,0.00,2,,174<br />
2004-12-29,28,24,20,20,19,17,88,77,58,1015,1014,1013,8,7,6,19,14,,0.00,3,,181<br />
2004-12-30,26,23,20,19,19,18,94,82,65,1015,1012,1010,10,9,8,24,14,,0.00,5,,174<br />
2004-12-31,24,22,20,20,19,19,94,87,73,1014,1012,1011,10,9,6,21,13,,0.00,6,,176<br />
