
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,4,-3,-9,-9,-12,-18,86,56,19,1038,1035,1033,8,4,2,11,5,,0.00,0,,127<br />
2008-1-2,4,-2,-8,-9,-12,-16,86,55,22,1033,1029,1026,7,3,2,14,5,,0.00,0,,58<br />
2008-1-3,6,2,-2,-6,-10,-15,74,47,21,1031,1028,1024,4,2,2,18,8,,0.00,0,,52<br />
2008-1-4,8,2,-3,-6,-9,-13,74,49,22,1028,1025,1023,7,4,1,14,5,,0.00,0,,235<br />
2008-1-5,8,0,-7,-6,-8,-10,86,63,27,1023,1020,1017,3,2,1,11,5,,0.00,0,,14<br />
2008-1-6,9,1,-6,-3,-6,-8,93,65,32,1024,1020,1018,3,1,1,11,6,,0.00,0,Fog,185<br />
2008-1-7,10,2,-5,-4,-8,-13,80,54,19,1027,1024,1020,7,3,1,14,6,29,0.00,0,Fog,276<br />
2008-1-8,10,2,-5,-6,-7,-12,80,54,20,1023,1018,1014,4,3,1,11,5,,0.00,0,,105<br />
2008-1-9,6,0,-5,-3,-6,-8,86,63,36,1018,1015,1014,3,2,2,18,6,,0.00,0,,48<br />
2008-1-10,1,0,-1,-3,-6,-7,80,66,56,1022,1019,1016,2,2,1,18,10,,0.00,7,Snow,33<br />
2008-1-11,0,-1,-1,-1,-2,-3,100,91,80,1028,1022,1020,1,1,0,11,3,,0.00,8,Fog-Rain-Snow,34<br />
2008-1-12,-1,-2,-3,-2,-3,-4,93,92,86,1034,1030,1028,3,1,0,32,14,,0.00,8,Fog-Snow,54<br />
2008-1-13,-3,-4,-5,-4,-7,-8,93,87,74,1035,1033,1031,4,2,1,26,18,,0.00,8,Snow,53<br />
2008-1-14,-5,-6,-7,-8,-9,-10,86,79,74,1035,1033,1030,5,3,2,18,10,,0.00,8,Snow,56<br />
2008-1-15,-1,-4,-7,-4,-6,-9,93,85,75,1037,1035,1033,2,1,0,6,5,,0.00,8,Fog-Snow,219<br />
2008-1-16,-3,-7,-9,-6,-7,-10,93,87,74,1038,1036,1033,1,1,0,21,8,,0.00,7,Fog-Snow,46<br />
2008-1-17,-3,-7,-11,-5,-8,-13,93,87,74,1035,1031,1028,2,1,0,14,3,,0.00,7,Fog-Snow,11<br />
2008-1-18,-4,-4,-5,-5,-6,-7,93,86,80,1032,1030,1028,7,1,1,18,8,,0.00,8,Fog-Snow,51<br />
2008-1-19,-3,-4,-5,-4,-6,-6,93,88,86,1029,1027,1025,1,1,1,21,18,,0.00,8,Fog-Snow,57<br />
2008-1-20,-4,-6,-6,-5,-6,-7,93,90,86,1031,1029,1028,1,1,1,14,8,,0.00,8,Fog-Snow,34<br />
2008-1-21,-3,-6,-7,-5,-6,-9,93,91,86,1031,1029,1027,1,1,0,11,5,,0.00,8,Fog-Snow,9<br />
2008-1-22,-3,-7,-10,-6,-8,-11,93,84,74,1033,1031,1029,3,2,0,11,6,,0.00,8,Fog-Snow,324<br />
2008-1-23,-5,-9,-13,-9,-13,-16,86,66,46,1040,1036,1032,10,4,1,21,10,,0.00,6,,63<br />
2008-1-24,-6,-9,-11,-13,-16,-17,73,54,42,1041,1038,1034,6,5,4,14,10,,0.00,0,,53<br />
2008-1-25,-5,-7,-10,-10,-12,-16,80,67,49,1036,1034,1032,10,5,2,6,3,,0.00,8,Snow,22<br />
2008-1-26,-3,-7,-10,-9,-10,-12,86,72,55,1036,1035,1032,3,2,1,11,5,,0.00,,,181<br />
2008-1-27,-4,-6,-7,-7,-7,-9,93,89,74,1036,1031,1028,2,1,1,11,5,,0.00,8,Fog-Snow,40<br />
2008-1-28,-3,-6,-8,-8,-11,-15,93,68,46,1028,1026,1024,8,4,1,21,11,,0.00,6,Fog-Snow,257<br />
2008-1-29,-1,-8,-15,-11,-15,-19,73,60,37,1032,1029,1027,7,6,5,14,8,,0.00,0,,247<br />
2008-1-30,-2,-6,-10,-11,-12,-14,73,63,43,1036,1033,1031,5,5,5,14,5,,0.00,,,243<br />
2008-1-31,-2,-9,-15,-10,-13,-18,85,68,51,1035,1033,1031,5,3,2,11,6,,0.00,0,,319<br />
2008-2-1,-1,-6,-10,-8,-11,-13,86,62,40,1033,1030,1026,7,3,1,6,3,,0.00,0,,6<br />
2008-2-2,0,-7,-14,-8,-11,-17,86,72,51,1028,1026,1023,2,2,1,6,5,,0.00,0,,234<br />
2008-2-3,0,-6,-11,-6,-9,-14,86,74,60,1028,1024,1020,2,2,1,18,5,,0.00,0,,37<br />
2008-2-4,1,-4,-10,-9,-11,-13,86,62,38,1030,1025,1021,7,3,1,32,13,,0.00,0,,269<br />
2008-2-5,-1,-6,-10,-11,-13,-15,74,55,43,1034,1031,1030,6,6,6,21,11,,0.00,,,52<br />
2008-2-6,-2,-8,-13,-9,-12,-16,86,68,43,1031,1029,1026,6,4,3,18,6,,0.00,0,,35<br />
2008-2-7,2,-2,-6,-6,-9,-12,86,64,41,1032,1028,1027,7,4,1,18,8,,0.00,4,,238<br />
2008-2-8,-1,-6,-10,-11,-14,-17,79,51,31,1038,1035,1033,7,7,7,11,6,,0.00,,,291<br />
2008-2-9,-2,-7,-11,-8,-11,-14,80,68,51,1033,1031,1029,7,6,5,14,5,,0.00,,,271<br />
2008-2-10,1,-3,-6,-6,-8,-12,93,70,38,1030,1028,1026,5,4,2,11,6,,0.00,3,,250<br />
2008-2-11,3,-1,-4,-6,-9,-13,80,57,30,1035,1033,1029,7,5,4,11,6,,0.00,,,253<br />
2008-2-12,1,-2,-4,-7,-11,-15,74,51,30,1036,1034,1031,6,6,6,26,13,,0.00,0,,49<br />
2008-2-13,3,-1,-4,-6,-8,-12,86,64,36,1034,1032,1031,7,5,5,11,5,,0.00,0,,273<br />
2008-2-14,5,-1,-6,-4,-8,-12,86,63,29,1032,1029,1025,5,4,3,11,6,,0.00,0,,341<br />
2008-2-15,5,0,-5,-4,-8,-11,80,60,33,1027,1025,1023,7,5,2,14,8,,0.00,0,,52<br />
2008-2-16,7,1,-4,-3,-4,-6,86,67,43,1031,1029,1027,3,2,1,11,6,,0.00,,,22<br />
2008-2-17,5,2,-1,-2,-4,-7,80,63,52,1032,1028,1026,7,3,2,35,14,,0.00,8,,46<br />
2008-2-18,6,2,-1,-1,-3,-4,93,72,53,1036,1034,1032,2,2,1,11,5,,0.00,1,,249<br />
2008-2-19,12,3,-4,0,-4,-11,93,66,19,1035,1032,1028,8,2,1,18,5,,0.00,0,Fog,266<br />
2008-2-20,10,3,-3,-2,-4,-6,86,61,37,1030,1027,1023,5,3,2,14,6,,0.00,0,,45<br />
2008-2-21,14,4,-4,-1,-3,-6,87,66,33,1023,1018,1013,3,2,1,6,3,,0.00,0,,297<br />
2008-2-22,15,8,0,1,-3,-7,87,54,22,1023,1019,1015,8,4,1,18,10,,0.00,0,,40<br />
2008-2-23,13,7,1,0,-3,-6,60,48,36,1021,1018,1016,8,5,3,35,21,,0.00,4,,68<br />
2008-2-24,5,1,-2,-2,-3,-4,93,80,53,1029,1026,1022,3,2,1,40,24,,0.00,8,Fog-Rain-Snow,64<br />
2008-2-25,8,3,-2,1,-2,-4,93,76,43,1030,1027,1026,10,3,1,18,6,,0.00,6,Fog,253<br />
2008-2-26,8,3,-2,-4,-9,-19,74,43,13,1038,1034,1031,6,6,6,14,6,,0.00,,,266<br />
2008-2-27,11,2,-6,-4,-7,-12,86,55,19,1034,1032,1028,6,6,6,11,5,,0.00,0,,258<br />
2008-2-28,16,7,-1,-5,-8,-14,75,40,13,1029,1025,1020,7,7,6,26,13,,0.00,,,261<br />
2008-2-29,15,7,-2,-1,-6,-9,75,45,19,1020,1017,1014,5,5,5,11,8,,0.00,0,,294<br />
2008-3-1,17,10,4,-4,-7,-10,56,28,16,1025,1022,1019,7,5,3,26,14,,0.00,1,,275<br />
2008-3-2,15,8,2,-6,-12,-16,56,29,11,1030,1027,1023,5,5,5,14,6,,0.00,0,,331<br />
2008-3-3,15,6,-4,-6,-9,-14,74,41,13,1029,1026,1022,,,,14,6,,0.00,,,44<br />
2008-3-4,13,6,-1,-4,-6,-9,75,46,23,1025,1022,1019,7,5,3,14,6,,0.00,0,,45<br />
2008-3-5,14,7,-1,5,-3,-5,81,54,29,1022,1020,1017,5,3,2,21,8,,0.00,2,Rain,36<br />
2008-3-6,13,9,6,7,5,-2,93,79,57,1028,1024,1022,3,1,1,18,11,,0.00,8,Rain,182<br />
2008-3-7,12,8,4,0,-4,-9,70,47,30,1030,1027,1024,7,5,3,21,16,,0.00,8,,48<br />
2008-3-8,18,8,-1,3,1,-3,87,61,34,1025,1021,1017,5,3,1,18,6,,0.00,0,,239<br />
2008-3-9,19,11,3,1,-1,-5,75,49,21,1024,1021,1017,5,5,4,18,8,,0.00,0,,29<br />
2008-3-10,20,10,1,4,1,-2,81,57,26,1018,1016,1012,6,4,3,11,5,,0.00,0,,180<br />
2008-3-11,21,12,4,5,3,1,81,57,31,1017,1014,1011,4,2,2,14,5,,0.00,0,,30<br />
2008-3-12,15,11,5,8,5,3,87,65,51,1022,1017,1012,8,4,2,14,5,35,0.00,6,Rain,254<br />
2008-3-13,17,9,1,6,4,0,93,69,42,1022,1019,1014,8,5,2,26,8,,0.00,0,,48<br />
2008-3-14,18,11,5,5,2,-1,76,55,34,1016,1014,1012,6,4,3,21,11,,0.00,0,,72<br />
2008-3-15,19,12,6,7,1,-7,81,49,17,1021,1018,1015,6,4,2,14,8,,0.00,0,,69<br />
2008-3-16,18,13,7,4,0,-5,76,44,30,1017,1015,1012,5,5,3,29,10,,0.00,,,53<br />
2008-3-17,21,12,3,5,2,0,81,56,31,1012,1008,1004,5,4,3,14,5,,0.00,0,,58<br />
2008-3-18,25,14,4,6,3,0,81,50,19,1014,1011,1008,7,4,3,21,6,,0.00,0,,248<br />
2008-3-19,15,13,10,5,3,0,62,55,36,1016,1014,1012,5,3,3,43,35,,0.00,4,,51<br />
2008-3-20,10,8,7,7,4,-1,100,79,47,1019,1015,1013,10,4,1,35,21,,0.00,7,Rain,345<br />
2008-3-21,16,10,4,10,7,2,100,82,39,1021,1019,1017,7,4,0,14,6,,0.00,1,Fog,240<br />
2008-3-22,20,12,4,7,1,-4,87,54,20,1022,1020,1018,7,6,5,29,10,,0.00,0,,280<br />
2008-3-23,17,8,0,2,-3,-5,80,48,24,1025,1021,1018,,,,14,6,,0.00,,,20<br />
2008-3-24,20,10,0,8,2,-1,93,59,26,1019,1017,1014,,,,21,6,,0.00,,,256<br />
2008-3-25,20,10,0,2,-1,-4,87,48,21,1022,1017,1012,,,,11,5,,0.00,,,129<br />
2008-3-26,23,12,2,7,4,0,87,57,25,1012,1010,1006,7,4,2,11,5,,0.00,0,,357<br />
2008-3-27,21,14,8,7,3,-1,58,47,33,1012,1008,1004,7,6,5,29,13,,0.00,0,,54<br />
2008-3-28,15,13,11,7,4,2,76,57,45,1018,1011,1007,6,5,3,29,19,,0.00,7,Rain,56<br />
2008-3-29,13,9,5,9,7,4,100,83,58,1024,1021,1018,10,5,1,18,6,,0.00,7,Rain,243<br />
2008-3-30,18,11,4,8,5,1,100,72,41,1021,1017,1013,7,4,1,26,6,,0.00,0,,61<br />
2008-3-31,17,13,9,6,3,-3,71,55,33,1020,1016,1014,10,6,3,29,19,,0.00,5,,79<br />
2008-4-1,17,11,6,8,2,-5,93,60,22,1025,1022,1020,10,8,5,26,13,,0.00,6,Rain,272<br />
2008-4-2,18,11,5,4,-1,-6,76,48,19,1024,1020,1016,7,6,4,14,8,,0.00,,,215<br />
2008-4-3,16,12,8,7,2,-3,72,52,36,1016,1014,1011,7,5,3,18,10,,0.00,3,Rain,55<br />
2008-4-4,15,10,5,10,7,4,94,84,72,1017,1013,1010,5,3,1,14,3,,0.00,4,Rain,50<br />
2008-4-5,21,13,7,11,8,5,94,71,43,1014,1011,1010,6,4,2,14,6,,0.00,,,217<br />
2008-4-6,24,16,8,12,9,7,93,70,41,1013,1009,1006,5,4,2,11,6,,0.00,0,,16<br />
2008-4-7,26,17,9,15,12,8,94,68,47,1006,1002,998,5,4,3,29,11,,0.00,0,,52<br />
2008-4-8,20,17,13,17,15,12,100,88,68,1012,1005,1000,3,2,1,18,10,,0.00,5,Rain,56<br />
2008-4-9,24,16,7,14,11,7,100,78,50,1014,1011,1008,6,3,1,26,8,,0.00,,,38<br />
2008-4-10,16,13,12,13,12,10,100,86,68,1015,1012,1009,6,3,1,29,13,,0.00,8,Fog-Rain,88<br />
2008-4-11,15,12,9,13,12,9,100,97,82,1018,1014,1012,2,1,0,21,8,,0.00,7,Fog-Rain,44<br />
2008-4-12,14,12,11,12,11,11,100,93,82,1022,1020,1018,6,3,1,11,6,,0.00,7,Rain,152<br />
2008-4-13,20,14,9,13,11,9,100,82,49,1020,1017,1013,7,3,1,14,5,,0.00,0,,44<br />
2008-4-14,18,14,10,12,9,8,94,78,56,1016,1015,1013,5,4,3,11,6,,0.00,2,Rain,79<br />
2008-4-15,21,14,8,12,10,8,100,77,46,1015,1013,1011,5,3,1,11,3,,0.00,0,,26<br />
2008-4-16,23,14,7,13,9,6,100,71,41,1016,1014,1011,6,4,2,18,6,,0.00,0,,49<br />
2008-4-17,22,17,13,16,11,7,88,65,49,1013,1011,1008,6,5,2,35,18,,0.00,3,Rain,56<br />
2008-4-18,19,17,15,14,12,10,88,72,59,1010,1008,1006,7,4,3,29,16,,0.00,8,Rain,61<br />
2008-4-19,15,13,12,13,12,11,100,92,82,1014,1011,1009,3,2,2,26,19,,0.00,8,Rain,51<br />
2008-4-20,21,16,12,15,13,12,100,88,64,1017,1013,1011,4,2,1,14,5,,0.00,4,Rain,230<br />
2008-4-21,11,9,6,10,7,5,100,90,76,1029,1024,1018,10,8,3,35,26,,0.00,8,Rain,255<br />
2008-4-22,16,11,6,6,4,3,93,68,45,1030,1027,1025,10,10,10,21,14,,0.00,4,,267<br />
2008-4-23,19,11,4,5,1,-4,93,54,22,1029,1026,1019,,,,11,5,,0.00,,,197<br />
2008-4-24,24,13,3,7,4,2,93,61,24,1021,1018,1014,7,5,5,21,8,,0.00,0,,242<br />
2008-4-25,28,17,5,12,6,1,93,59,17,1016,1014,1010,,,,14,6,,0.00,,,230<br />
2008-4-26,23,16,9,11,6,2,71,53,30,1014,1012,1010,10,7,5,18,11,,0.00,3,,1<br />
2008-4-27,27,19,11,13,8,-1,88,54,16,1017,1014,1012,7,5,5,14,8,,0.00,0,,169<br />
2008-4-28,28,18,9,16,11,7,88,63,39,1014,1011,1006,6,6,4,14,6,,0.00,0,,70<br />
2008-4-29,26,18,11,15,13,9,94,70,44,1009,1007,1005,7,5,4,11,5,,0.00,0,,39<br />
2008-4-30,29,20,11,17,14,10,94,70,42,1009,1006,1002,7,5,4,14,5,,0.00,0,,26<br />
2008-5-1,31,20,10,19,14,9,94,64,37,1003,1000,995,7,5,5,18,8,,0.00,0,,60<br />
2008-5-2,31,23,16,17,14,11,77,55,29,1004,1001,999,7,6,5,11,6,,0.00,,,218<br />
2008-5-3,22,16,10,17,12,8,94,78,46,1018,1011,1001,5,4,1,29,13,,0.00,8,Rain,275<br />
2008-5-4,26,16,7,12,10,4,100,70,24,1016,1013,1009,6,3,2,14,6,,0.00,0,,187<br />
2008-5-5,27,17,8,15,12,7,100,68,39,1009,1005,1000,5,5,3,14,6,,0.00,0,,30<br />
2008-5-6,30,20,11,17,14,9,94,67,35,1004,1000,997,,,,11,5,,0.00,,,32<br />
2008-5-7,30,23,16,16,15,12,94,73,33,1013,1006,1001,10,9,7,26,11,,0.00,6,Rain,251<br />
2008-5-8,16,14,14,15,14,13,100,93,88,1018,1015,1012,10,6,2,21,11,,0.00,8,Rain,42<br />
2008-5-9,27,19,12,16,11,3,100,67,21,1019,1016,1013,10,6,2,21,10,,0.00,5,,279<br />
2008-5-10,25,17,9,14,11,7,93,66,41,1020,1015,1010,,,,11,5,,0.00,,,45<br />
2008-5-11,28,19,10,13,8,2,100,57,19,1017,1013,1010,,,,21,6,,0.00,,,313<br />
2008-5-12,23,14,7,9,3,0,76,48,23,1024,1020,1017,,,,14,6,,0.00,,,187<br />
2008-5-13,23,13,4,10,6,3,93,56,33,1022,1018,1014,,,,18,8,,0.00,,,54<br />
