
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,-7,-11,-14,-16,-17,-21,69,59,49,1025,1020,1012,16,16,16,45,22,61,0.00,1,,279<br />
2011-1-2,1,-6,-13,-9,-13,-16,80,62,43,1024,1021,1019,16,16,16,24,10,29,0.00,1,,195<br />
2011-1-3,4,-2,-9,-4,-9,-12,88,66,44,1023,1019,1016,16,16,16,39,10,47,0.00,3,,324<br />
2011-1-4,2,-5,-13,-7,-11,-16,91,69,47,1023,1020,1016,16,16,16,21,6,26,0.00,0,,227<br />
2011-1-5,6,-1,-8,-5,-7,-9,91,68,44,1015,1014,1012,16,16,14,23,10,27,0.00,2,,281<br />
2011-1-6,6,1,-6,-1,-3,-6,92,81,70,1015,1010,1004,16,15,11,27,8,37,0.00,5,,319<br />
2011-1-7,3,-3,-8,-1,-6,-14,92,74,56,1013,1008,1003,16,15,11,63,33,79,T,7,Snow,323<br />
2011-1-8,-7,-8,-9,-12,-14,-16,80,65,49,1021,1018,1013,16,16,14,35,17,42,T,7,Snow,47<br />
2011-1-9,-6,-7,-8,-7,-10,-15,91,74,56,1024,1022,1020,16,5,1,26,17,34,5.08,8,Fog-Snow,127<br />
2011-1-10,-4,-8,-12,-6,-8,-15,96,88,80,1027,1024,1021,14,3,1,35,12,42,10.41,8,Fog-Snow,4<br />
2011-1-11,-12,-14,-17,-16,-18,-21,86,75,63,1038,1032,1025,16,14,6,45,27,56,T,5,Snow,319<br />
2011-1-12,-12,-16,-19,-16,-19,-21,91,82,73,1044,1040,1035,16,14,5,32,13,39,T,4,Snow,340<br />
2011-1-13,-6,-12,-19,-11,-16,-21,88,75,62,1037,1029,1024,16,15,6,35,16,42,T,5,Snow,168<br />
2011-1-14,-3,-8,-13,-7,-11,-13,100,84,68,1027,1024,1022,16,12,8,29,11,40,T,5,,97<br />
2011-1-15,-4,-7,-11,-8,-12,-13,84,79,73,1029,1027,1021,16,16,16,39,21,47,0.00,7,,344<br />
2011-1-16,-6,-9,-12,-8,-13,-15,84,76,67,1029,1022,1011,16,15,6,37,15,42,0.25,8,Rain-Snow,137<br />
2011-1-17,4,-1,-6,0,-4,-8,92,84,76,1013,1005,1000,16,10,4,47,23,58,T,8,Rain-Snow,165<br />
2011-1-18,-6,-9,-13,-10,-14,-16,83,75,67,1024,1020,1013,16,12,1,40,21,52,1.27,7,Fog-Snow,348<br />
2011-1-19,-13,-16,-18,-16,-18,-21,88,81,73,1029,1025,1023,16,9,1,23,13,27,2.29,7,Snow,345<br />
2011-1-20,-8,-12,-17,-13,-17,-18,88,74,59,1028,1027,1023,16,16,16,35,11,42,0.00,3,,334<br />
2011-1-21,-8,-11,-14,-11,-15,-19,88,79,69,1023,1017,1013,16,9,2,29,9,34,1.27,8,Snow,140<br />
