
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-2-28,18,14,11,14,13,10,94,83,72,1026,1024,1022,8,6,5,14,5,,0.00,3,,2<br />
2008-2-29,20,15,10,14,12,10,100,85,60,1027,1025,1023,10,8,6,23,8,,0.00,1,,75<br />
2008-3-1,21,16,12,14,13,10,100,88,56,1025,1022,1020,8,4,0,23,6,,0.00,4,Fog,82<br />
2008-3-2,20,14,9,13,11,8,94,81,59,1020,1017,1016,8,6,5,19,6,,0.00,0,,74<br />
2008-3-3,20,16,12,16,13,11,100,90,68,1018,1017,1016,8,4,0,14,6,,0.00,3,Fog,222<br />
2008-3-4,20,16,11,15,13,11,100,91,73,1018,1017,1016,8,4,0,11,3,,0.00,2,Fog,7<br />
2008-3-5,18,14,12,15,9,0,100,76,44,1020,1018,1016,8,4,0,151,11,,0.00,3,Fog,46<br />
2008-3-6,17,11,6,7,3,-3,82,54,36,1021,1020,1018,8,8,8,19,13,,0.00,0,,58<br />
2008-3-7,18,12,6,9,6,3,93,73,42,1020,1019,1017,8,7,6,19,6,,0.00,0,,91<br />
2008-3-8,19,12,5,13,8,4,100,78,59,1020,1018,1017,10,8,6,14,5,,0.00,0,,348<br />
2008-3-9,18,12,6,12,8,5,100,81,56,1020,1019,1018,10,8,6,23,5,,0.00,3,,35<br />
2008-3-10,18,12,7,12,10,6,100,79,59,1022,1020,1018,10,9,8,19,6,,0.00,4,,261<br />
2008-3-11,20,15,10,14,11,9,100,83,60,1023,1022,1021,8,8,6,26,8,,0.00,4,,110<br />
2008-3-12,20,14,9,16,12,9,100,86,64,1022,1021,1019,8,6,5,14,5,,0.00,1,,47<br />
2008-3-13,17,16,15,16,15,14,94,93,88,1016,1016,1016,5,5,3,8,3,,0.00,2,,68<br />
2008-3-14,34,23,13,15,11,6,94,51,17,1015,1013,1010,8,7,5,23,8,,0.00,3,,177<br />
2008-3-15,20,16,11,14,13,10,94,74,60,1023,1019,1013,10,9,8,14,10,,0.00,3,,328<br />
2008-3-16,21,16,10,13,11,9,94,82,49,1023,1021,1018,10,8,5,23,5,,0.00,2,,78<br />
2008-3-17,18,12,7,12,9,5,93,80,64,1018,1017,1016,10,7,5,19,3,,0.00,3,,338<br />
2008-3-18,20,14,8,13,9,7,94,81,60,1020,1015,1014,10,8,5,19,3,,0.00,3,,346<br />
2008-3-19,20,14,8,14,10,7,100,76,46,1014,1011,1009,10,7,5,26,11,,0.00,4,Rain,234<br />
2008-3-20,18,14,11,12,10,8,94,76,52,1013,1011,1009,10,9,8,29,18,,0.00,2,Rain,220<br />
2008-3-21,18,13,9,12,10,8,94,78,59,1022,1012,1010,10,8,6,23,8,,0.00,3,,64<br />
2008-3-22,18,13,9,12,9,7,88,74,59,1012,1011,1010,8,7,5,26,10,,0.00,5,,273<br />
2008-3-23,16,12,8,12,7,4,94,64,48,1017,1013,1010,10,9,5,26,18,,0.00,4,Rain,339<br />
2008-3-24,17,10,4,6,3,-1,81,61,30,1019,1016,1015,8,8,8,23,11,,0.00,1,,65<br />
2008-3-25,39,22,6,12,8,4,87,73,14,1020,1019,1017,10,10,10,23,8,,0.00,3,,275<br />
2008-3-26,18,12,7,11,8,6,93,78,59,1024,1022,1019,10,8,5,23,5,,0.00,4,,35<br />
2008-3-27,19,13,8,12,9,6,93,80,56,1024,1022,1021,8,7,5,23,6,,0.00,2,,65<br />
2008-3-28,19,13,8,12,9,7,94,81,55,1021,1019,1016,8,8,6,29,6,,0.00,3,,60<br />
2008-3-29,21,14,9,15,13,7,100,84,68,1018,1016,1014,8,6,5,23,10,,0.00,4,,247<br />
2008-3-30,19,16,12,15,13,10,94,78,64,1026,1022,1016,8,7,5,23,13,,0.00,4,,306<br />
2008-3-31,18,14,10,12,9,4,94,71,45,1027,1026,1025,10,9,8,26,8,,0.00,3,,58<br />
2008-4-1,21,14,8,11,8,6,93,69,43,1025,1021,1018,8,6,5,159,11,,0.00,0,,73<br />
2008-4-2,30,21,12,8,-1,-4,77,25,11,1018,1016,1014,,,,26,14,,0.00,,,91<br />
2008-4-3,29,19,9,8,4,1,67,39,16,1016,1015,1014,,,,14,10,,0.00,,,104<br />
2008-4-4,26,16,6,15,6,-2,94,54,21,1016,1014,1013,5,5,5,156,11,,0.00,0,,240<br />
2008-4-5,30,19,8,14,10,4,100,61,24,1013,1010,1007,8,6,0,19,5,,0.00,3,Fog,70<br />
2008-4-6,22,19,16,15,12,9,83,65,43,1011,1008,1007,10,7,5,26,13,,0.00,3,,266<br />
2008-4-7,21,18,15,16,13,9,100,78,52,1011,1008,1006,8,6,5,26,11,45,0.00,5,Rain,228<br />
2008-4-8,23,19,15,16,14,13,94,75,57,1010,1009,1008,8,7,5,34,14,63,0.00,4,Rain,228<br />
2008-4-9,24,21,18,16,14,12,78,65,50,1009,1007,1007,8,8,8,35,23,60,0.00,4,,231<br />
2008-4-10,21,18,14,16,13,12,94,71,56,1010,1007,1005,8,7,5,52,23,77,0.00,4,Rain,250<br />
2008-4-11,18,14,10,13,11,8,94,82,52,1020,1015,1010,8,7,3,26,13,,0.00,4,Rain-Thunderstorm,257<br />
2008-4-12,18,13,9,11,9,7,94,76,59,1024,1021,1019,8,8,8,19,8,,0.00,2,,51<br />
2008-4-13,20,13,7,11,8,6,93,71,49,1024,1023,1022,10,9,8,26,10,,0.00,2,,80<br />
2008-4-14,21,14,9,13,9,8,94,69,49,1022,1018,1016,,,,19,8,,0.00,,,56<br />
2008-4-15,24,17,11,15,11,8,88,69,43,1016,1013,1011,8,8,6,11,5,,0.00,6,,109<br />
2008-4-16,20,18,15,16,13,12,88,78,68,1017,1013,1010,8,7,5,29,13,,0.00,5,,248<br />
2008-4-17,21,18,15,16,14,12,94,81,64,1017,1015,1011,10,7,3,29,16,48,0.00,5,Rain,236<br />
2008-4-18,19,16,12,15,13,10,94,81,64,1011,1010,1008,10,7,5,37,23,60,0.00,4,Rain,245<br />
2008-4-19,21,17,13,13,12,8,88,70,46,1011,1009,1008,10,9,8,37,23,61,0.00,4,,234<br />
2008-4-20,19,17,14,13,12,10,94,77,56,1017,1012,1009,8,7,5,40,24,60,0.00,5,Rain,252<br />
2008-4-21,19,16,12,13,11,9,94,78,60,1021,1019,1016,10,7,5,19,11,,0.00,4,,288<br />
2008-4-22,20,14,9,12,10,8,100,77,56,1021,1020,1019,10,8,5,29,10,,0.00,1,,63<br />
2008-4-23,20,15,10,15,12,8,94,83,64,1022,1021,1020,8,7,6,19,6,,0.00,2,,49<br />
2008-4-24,24,17,11,17,14,10,100,78,57,1022,1020,1018,8,6,2,23,6,,0.00,2,,41<br />
2008-4-25,28,20,13,20,14,12,94,69,37,1020,1019,1017,8,6,3,14,3,,0.00,1,,55<br />
2008-4-26,27,20,13,14,10,4,88,59,23,1019,1018,1017,8,6,5,14,5,,0.00,0,,359<br />
2008-4-27,25,18,10,17,13,7,100,82,50,1019,1018,1016,10,5,0,19,3,,0.00,3,Fog,337<br />
2008-4-28,22,16,11,17,14,11,100,83,60,1018,1017,1016,10,6,3,19,5,,0.00,3,,323<br />
2008-4-29,21,16,11,15,12,8,100,78,60,1016,1013,1011,10,9,1,23,6,,0.00,4,Fog,32<br />
2008-4-30,20,15,10,12,10,8,94,75,49,1013,1012,1011,10,8,5,29,10,,0.00,3,,70<br />
2008-5-1,20,15,10,12,10,8,100,73,49,1015,1012,1011,10,8,6,23,10,,0.00,3,,15<br />
2008-5-2,23,16,9,15,12,9,100,76,53,1015,1014,1013,8,7,5,23,10,,0.00,3,,52<br />
2008-5-3,24,17,10,18,14,9,100,82,53,1018,1015,1013,8,8,4,14,3,,0.00,6,,305<br />
2008-5-4,21,18,16,17,16,15,100,82,68,1019,1018,1017,8,7,5,14,8,,0.00,4,,295<br />
2008-5-5,22,17,13,17,15,12,94,81,64,1019,1017,1014,8,6,5,23,8,,0.00,4,,11<br />
2008-5-6,23,19,15,18,16,14,100,88,73,1015,1011,1008,8,6,1,19,10,,0.00,4,,257<br />
2008-5-7,23,19,15,17,16,14,94,80,61,1010,1009,1008,8,7,5,29,16,,0.00,4,,240<br />
2008-5-8,19,18,17,17,16,14,94,88,82,1014,1011,1009,8,6,4,23,18,,0.00,7,Rain,269<br />
2008-5-9,21,18,16,15,12,11,88,67,53,1016,1014,1013,10,10,8,19,13,,0.00,4,,315<br />
2008-5-10,20,18,15,13,11,10,77,67,56,1018,1016,1015,10,9,6,23,11,,0.00,4,Rain,299<br />
2008-5-11,20,17,13,12,11,10,88,71,52,1018,1017,1016,10,8,5,26,13,,0.00,3,,292<br />
2008-5-12,22,17,12,14,12,10,94,78,50,1019,1018,1017,10,8,5,24,10,,0.00,3,,323<br />
2008-5-13,21,16,10,15,12,10,100,80,53,1019,1017,1015,10,7,3,19,6,,0.00,2,,43<br />
2008-5-14,22,16,11,16,13,10,94,79,56,1017,1016,1014,10,10,8,23,8,,0.00,3,,355<br />
2008-5-15,20,16,12,14,12,10,94,76,52,1015,1013,1011,10,9,6,19,5,,0.00,5,,352<br />
2008-5-16,22,17,13,17,13,11,94,79,56,1012,1010,1009,10,8,6,26,11,,0.00,4,,237<br />
2008-5-17,21,18,16,16,14,11,94,77,53,1013,1012,1011,10,8,6,26,13,,0.00,4,Rain,283<br />
2008-5-18,20,18,17,15,13,11,83,69,60,1018,1017,1017,10,10,8,23,16,,0.00,3,,297<br />
2008-5-19,21,17,13,15,12,-1,94,73,30,1018,1016,1015,10,8,4,29,14,50,0.00,4,,282<br />
2008-5-20,22,17,12,16,12,10,94,75,53,1018,1016,1015,10,9,8,23,6,,0.00,3,,302<br />
2008-5-21,22,17,13,16,14,12,94,81,64,1018,1016,1015,8,7,5,26,6,,0.00,3,,26<br />
2008-5-22,22,17,13,17,14,12,94,81,60,1018,1017,1016,8,7,5,23,8,,0.00,3,,87<br />
2008-5-23,23,17,12,17,14,12,100,80,60,1016,1014,1013,10,9,6,23,10,,0.00,2,,265<br />
2008-5-24,21,18,15,15,13,11,94,76,60,1014,1012,1011,10,8,5,19,11,,0.00,5,Rain,351<br />
2008-5-25,20,17,13,15,13,11,94,78,60,1012,1010,1009,10,9,5,26,10,,0.00,4,Rain,249<br />
2008-5-26,21,16,12,14,12,10,94,76,49,1013,1011,1009,10,8,6,23,8,,0.00,4,,260<br />
2008-5-27,19,17,14,15,13,11,94,82,60,1015,1013,1011,8,6,5,29,11,,0.00,4,Rain,269<br />
2008-5-28,21,17,13,15,13,11,94,80,56,1019,1016,1014,10,8,5,23,11,,0.00,3,,242<br />
2008-5-29,22,16,11,15,12,10,94,72,46,1018,1017,1016,10,9,8,19,6,,0.00,1,,340<br />
2008-5-30,23,18,14,16,13,12,94,80,57,1016,1014,1013,10,9,6,26,8,,0.00,4,,249<br />
2008-5-31,21,17,14,15,13,12,94,76,56,1017,1015,1014,10,7,5,23,8,,0.00,4,,353<br />
2008-6-1,21,17,14,15,13,12,94,79,56,1019,1017,1015,10,7,5,19,6,,0.00,4,,46<br />
2008-6-2,22,17,13,16,13,12,94,79,57,1020,1018,1018,10,9,6,19,8,,0.00,3,,45<br />
2008-6-3,23,18,13,18,14,12,94,77,57,1019,1018,1017,10,9,6,26,10,,0.00,2,,25<br />
2008-6-4,23,18,14,17,16,13,94,79,60,1020,1018,1017,8,8,6,23,6,,0.00,4,,325<br />
2008-6-5,23,18,14,16,14,13,94,78,61,1019,1017,1016,8,7,5,19,6,,0.00,4,,325<br />
2008-6-6,23,18,13,17,14,12,94,80,61,1018,1016,1014,10,8,6,26,8,,0.00,1,,344<br />
2008-6-7,24,18,13,18,16,12,94,80,65,1015,1013,1011,8,7,6,14,5,,0.00,3,,317<br />
2008-6-8,25,20,16,19,17,15,100,80,61,1012,1010,1009,8,7,4,19,10,,0.00,1,,271<br />
2008-6-9,26,21,16,18,16,15,94,83,54,1014,1011,1010,8,6,4,19,11,,0.00,4,,279<br />
2008-6-10,23,20,17,18,17,15,94,83,65,1016,1014,1013,8,6,5,26,10,,0.00,5,,280<br />
2008-6-11,24,20,17,17,16,15,94,81,61,1017,1016,1015,10,6,6,19,6,,0.00,3,,287<br />
2008-6-12,24,20,16,20,17,15,94,86,65,1017,1015,1013,8,7,4,14,5,,0.00,1,,272<br />
2008-6-13,25,20,16,20,18,15,94,80,69,1016,1014,1013,8,8,6,14,10,,0.00,1,,293<br />
2008-6-14,26,21,17,19,17,16,94,77,54,1016,1015,1014,8,8,5,14,8,,0.00,0,,283<br />
2008-6-15,25,21,17,21,17,15,88,81,57,1016,1015,1014,10,7,5,23,5,,0.00,2,,300<br />
2008-6-16,24,21,18,18,17,15,94,79,64,1017,1015,1013,10,8,6,19,8,,0.00,5,,271<br />
2008-6-17,24,20,16,18,16,14,94,78,57,1015,1014,1013,10,9,8,23,6,,0.00,4,,5<br />
2008-6-18,24,20,16,18,16,14,94,78,61,1017,1015,1015,10,9,8,85,11,,0.00,2,,312<br />
2008-6-19,24,21,19,20,18,16,94,77,65,1019,1017,1015,10,8,5,85,27,,0.00,2,,278<br />
2008-6-20,24,21,18,19,18,16,94,80,65,1019,1018,1017,8,6,3,14,10,,0.00,3,,287<br />
2008-6-21,24,20,16,21,18,15,94,80,65,1017,1015,1013,8,7,5,19,10,,0.00,2,,297<br />
2008-6-22,25,22,19,20,19,18,94,80,69,1016,1014,1013,8,7,6,23,18,,0.00,5,,268<br />
2008-6-23,24,22,20,19,18,17,88,77,69,1018,1016,1014,8,7,3,26,14,,0.00,5,,296<br />
2008-6-24,25,21,17,21,18,16,94,79,65,1018,1015,1014,8,8,6,23,8,,0.00,3,,8<br />
2008-6-25,27,21,16,22,18,16,100,83,58,1014,1013,1012,8,6,5,19,5,,0.00,1,,304<br />
2008-6-26,28,24,20,21,19,17,100,78,58,1016,1014,1012,8,6,3,26,8,,0.00,0,,304<br />
2008-6-27,30,24,18,23,20,16,94,76,62,1017,1016,1014,8,6,3,14,5,,0.00,1,,335<br />
2008-6-28,31,23,17,22,19,16,94,73,55,1016,1014,1013,8,7,5,11,6,,0.00,0,,259<br />
2008-6-29,33,27,20,22,19,15,100,73,38,1014,1013,1012,8,5,0,11,6,,0.00,1,Fog,242<br />
2008-6-30,35,28,20,22,19,12,94,66,28,1014,1013,1012,8,5,4,26,6,,0.00,1,,348<br />
2008-7-1,37,27,17,20,14,0,88,46,15,1014,1013,1012,8,6,4,26,10,,0.00,0,,22<br />
2008-7-2,29,22,16,20,15,5,88,60,26,1016,1013,1012,8,7,6,29,11,40,0.00,1,,15<br />
2008-7-3,25,21,17,18,16,14,100,75,53,1017,1016,1015,8,7,4,23,8,,0.00,2,,3<br />
2008-7-4,25,20,15,19,17,14,94,79,65,1018,1016,1015,8,8,6,23,6,,0.00,0,,335<br />
2008-7-5,25,22,19,19,18,17,94,81,65,1018,1017,1017,10,7,5,19,10,,0.00,4,,289<br />
2008-7-6,25,21,17,19,17,14,88,76,61,1019,1017,1016,10,8,5,26,10,,0.00,4,,325<br />
2008-7-7,26,20,14,17,15,12,94,76,57,1017,1016,1015,10,8,6,26,6,,0.00,1,,10<br />
2008-7-8,26,20,14,19,16,13,94,72,51,1017,1015,1014,8,8,8,19,8,,0.00,1,,27<br />
2008-7-9,27,22,17,21,18,16,100,79,51,1018,1017,1015,8,6,3,19,6,,0.00,1,,305<br />
2008-7-10,26,22,19,22,19,11,100,83,39,1018,1017,1015,10,5,0,19,8,,0.00,3,Fog,325<br />
2008-7-11,26,21,16,19,17,15,94,79,61,1018,1017,1016,10,7,3,23,10,,0.00,3,,329<br />
2008-7-12,25,21,18,20,18,14,94,79,69,1017,1015,1014,10,8,5,23,10,,0.00,4,,348<br />
2008-7-13,24,19,15,19,17,13,94,77,61,1016,1014,1013,10,9,8,19,6,,0.00,2,,321<br />
2008-7-14,25,21,18,19,18,17,94,79,65,1018,1017,1016,8,8,6,23,10,,0.00,1,,271<br />
2008-7-15,29,23,17,21,18,17,100,80,48,1018,1017,1015,10,6,2,21,8,,0.00,2,,318<br />
2008-7-16,30,24,18,22,18,14,100,70,37,1016,1015,1013,8,6,0,29,10,,0.00,1,Fog,347<br />
2008-7-17,29,23,18,21,18,17,94,76,51,1014,1011,1007,8,7,4,23,10,,0.00,0,,26<br />
2008-7-18,29,24,20,23,21,19,100,78,58,1011,1008,1006,8,7,6,26,11,,0.00,3,,253<br />
2008-7-19,26,23,21,21,20,19,94,82,65,1017,1013,1010,8,7,5,26,21,,0.00,3,,264<br />
2008-7-20,26,23,21,19,18,18,88,77,61,1018,1017,1016,8,7,5,23,13,,0.00,3,,336<br />
2008-7-21,25,22,19,21,19,17,94,81,61,1018,1017,1017,6,6,5,23,11,,0.00,3,,17<br />
2008-7-22,28,23,18,22,19,17,100,83,58,1018,1016,1013,8,6,1,19,6,,0.00,3,Fog,352<br />
2008-7-23,25,23,22,22,21,20,94,87,74,1017,1015,1014,6,6,5,26,19,,0.00,5,,263<br />
2008-7-24,25,22,19,22,20,17,100,86,73,1018,1017,1016,8,7,6,23,13,,0.00,5,,309<br />
2008-7-25,25,21,18,20,18,16,94,82,65,1018,1017,1015,10,7,5,24,8,,0.00,3,,1<br />
2008-7-26,26,22,18,20,18,17,100,81,65,1018,1017,1016,10,8,5,23,6,,0.00,3,,355<br />
2008-7-27,26,21,16,22,18,15,94,84,65,1018,1017,1016,8,6,4,19,6,,0.00,4,,349<br />
2008-7-28,25,20,16,22,20,15,100,87,78,1018,1016,1014,10,7,3,23,6,,0.00,4,,354<br />
2008-7-29,34,26,17,21,19,16,100,87,46,1016,1015,1014,8,7,5,77,11,,0.00,4,,331<br />
2008-7-30,26,21,16,20,17,15,100,82,54,1018,1016,1015,8,6,5,23,6,,0.00,1,,354<br />
2008-7-31,27,21,16,22,18,15,100,82,58,1020,1018,1017,8,6,3,23,8,,0.00,1,,52<br />
2008-8-1,26,21,16,21,18,15,100,82,65,1020,1019,1018,10,8,2,19,6,,0.00,2,,353<br />
2008-8-2,26,20,15,21,18,14,100,83,61,1020,1017,1014,10,8,2,19,6,,0.00,1,,332<br />
2008-8-3,26,22,18,22,20,17,100,88,74,1015,1013,1012,8,6,1,19,8,,0.00,2,Fog,255<br />
2008-8-4,27,23,21,23,21,19,100,87,61,1015,1014,1012,8,5,2,19,11,,0.00,4,,273<br />
2008-8-5,26,23,21,20,19,10,88,78,46,1015,1014,1014,8,6,5,119,14,,0.00,5,,283<br />
2008-8-6,27,23,20,21,19,18,94,80,58,1015,1013,1012,8,6,5,19,6,,0.00,3,,343<br />
2008-8-7,26,22,19,21,20,18,100,84,65,1016,1014,1013,10,7,4,19,6,,0.00,2,,329<br />
2008-8-8,26,21,17,20,18,16,94,82,65,1016,1015,1014,10,8,5,19,5,,0.00,2,,328<br />
2008-8-9,25,20,16,19,17,15,100,82,61,1016,1015,1014,10,7,5,19,3,,0.00,1,,317<br />
2008-8-10,25,21,17,19,18,16,100,82,65,1015,1013,1012,10,7,3,19,6,,0.00,2,,247<br />
2008-8-11,25,21,18,20,18,17,94,82,65,1013,1012,1010,8,6,3,16,6,,0.00,3,,278<br />
2008-8-12,26,21,17,20,19,16,94,79,65,1013,1012,1011,10,8,5,26,8,,0.00,4,,11<br />
2008-8-13,27,22,18,21,19,10,100,82,52,1015,1012,1011,10,7,4,26,5,,0.00,3,,13<br />
2008-8-14,27,22,17,21,18,16,94,81,58,1020,1016,1014,8,7,5,23,8,,0.00,2,,32<br />
2008-8-15,28,21,15,18,15,9,100,71,30,1020,1018,1015,8,6,2,23,5,,0.00,1,,26<br />
2008-8-16,26,20,15,20,16,13,88,74,57,1016,1015,1013,10,8,5,19,5,,0.00,1,,354<br />
2008-8-17,26,21,17,20,18,16,94,81,61,1015,1013,1012,10,9,3,26,8,,0.00,2,,30<br />
2008-8-18,26,21,17,20,18,16,94,82,65,1015,1013,1012,10,8,5,148,6,,0.00,1,,336<br />
2008-8-19,26,22,18,20,18,17,100,82,65,1016,1015,1014,8,7,5,23,6,,0.00,1,,319<br />
2008-8-20,28,22,16,20,18,15,94,78,54,1017,1016,1015,8,6,2,23,5,,0.00,0,,4<br />
2008-8-21,27,22,17,21,18,1,100,82,21,1017,1015,1014,8,5,0,19,5,,0.00,3,Fog,337<br />
2008-8-22,27,23,19,22,20,18,94,83,65,1017,1015,1014,8,7,5,19,8,,0.00,5,,309<br />
