
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-16,24,16,7,6,3,-2,83,51,18,1026,1022,1019,16,16,16,13,3,,0.00,4,,142<br />
2005-1-17,26,17,9,7,3,-2,77,49,16,1021,1019,1017,16,16,13,13,5,,0.00,1,,153<br />
2005-1-18,26,18,11,8,3,-1,83,42,17,1024,1022,1020,16,16,16,27,6,,0.00,1,,19<br />
2005-1-19,27,20,13,7,3,-1,64,39,17,1024,1021,1019,16,16,16,24,6,,0.00,1,,39<br />
2005-1-20,25,19,12,9,5,0,72,43,19,1019,1017,1014,16,16,16,14,5,,0.00,6,,101<br />
2005-1-21,21,17,14,11,8,7,70,57,42,1016,1015,1014,16,16,14,19,10,,0.00,7,,275<br />
2005-1-22,23,18,13,11,11,9,87,65,41,1020,1019,1017,16,16,16,11,5,,0.00,4,,98<br />
2005-1-23,23,19,16,10,4,3,60,39,26,1020,1017,1014,16,16,16,19,11,,0.00,4,,83<br />
2005-1-24,22,17,13,12,11,8,93,70,44,1022,1020,1019,16,16,13,19,8,,2.29,5,Rain,90<br />
2005-1-25,23,18,13,11,8,6,77,58,34,1021,1018,1014,16,16,16,16,6,,0.00,6,,98<br />
2005-1-26,16,15,14,14,12,8,100,85,62,1015,1013,1011,16,14,2,23,8,,10.41,8,Rain,170<br />
2005-1-27,18,15,12,12,10,7,94,75,50,1019,1016,1013,16,16,14,26,6,,0.25,6,Rain,244<br />
2005-1-28,18,13,9,8,7,6,90,69,43,1021,1019,1017,16,16,16,14,8,,0.00,1,,103<br />
2005-1-29,14,11,8,9,7,4,86,76,59,1016,1015,1013,16,16,16,34,11,39,1.78,4,Rain-Thunderstorm,85<br />
2005-1-30,14,10,6,7,6,4,93,73,53,1019,1017,1016,16,16,14,13,5,,0.00,3,,93<br />
2005-1-31,19,13,8,7,5,1,86,63,28,1019,1017,1015,16,16,14,19,8,,0.00,2,,108<br />
2005-2-1,19,14,9,5,2,-2,77,49,24,1020,1017,1016,16,16,16,23,8,27,0.00,2,,76<br />
2005-2-2,19,14,9,3,-1,-6,68,39,19,1023,1021,1019,16,16,16,34,13,34,0.00,1,,85<br />
2005-2-3,20,16,11,2,-3,-6,47,30,21,1022,1020,1018,16,16,16,32,21,,0.00,1,,74<br />
2005-2-4,19,14,11,4,1,-3,63,37,27,1020,1017,1014,16,16,16,26,13,,0.00,5,,99<br />
2005-2-5,19,14,9,6,4,3,77,53,34,1015,1011,1007,16,16,16,16,8,,0.00,2,,233<br />
2005-2-6,19,14,9,9,7,4,80,60,39,1015,1012,1010,16,16,16,14,10,,0.00,6,,92<br />
2005-2-7,17,14,12,7,6,4,72,59,47,1016,1015,1014,16,16,16,21,10,,0.00,7,,218<br />
2005-2-8,19,13,8,7,5,2,86,58,33,1018,1016,1015,16,16,16,11,5,,0.00,3,,213<br />
2005-2-9,22,16,9,7,3,-1,80,48,23,1019,1017,1015,16,16,16,21,5,,0.00,5,,88<br />
2005-2-10,21,17,13,12,7,-1,93,59,26,1017,1016,1014,16,16,14,34,13,45,4.57,8,Rain,84<br />
2005-2-11,16,14,13,14,13,12,100,93,87,1016,1014,1012,16,14,8,21,13,,19.56,8,Rain,102<br />
2005-2-12,16,14,13,14,13,11,100,90,70,1019,1013,1011,16,14,3,21,10,,8.38,8,Rain,166<br />
2005-2-13,19,14,11,12,11,9,96,78,52,1022,1020,1018,16,16,16,14,6,,0.00,5,,84<br />
2005-2-14,19,16,12,11,9,8,90,71,50,1020,1017,1015,16,16,13,11,3,,0.00,7,,105<br />
2005-2-15,19,16,13,12,11,9,87,74,58,1017,1016,1015,16,16,13,14,6,,0.00,8,Rain,94<br />
2005-2-16,21,17,12,12,9,7,93,68,39,1017,1015,1013,16,16,13,11,6,,0.00,6,,241<br />
2005-2-17,22,17,12,14,11,8,97,69,42,1015,1013,1010,16,15,5,14,6,,3.81,8,Rain,86<br />
2005-2-18,20,17,13,14,13,11,97,85,56,1015,1013,1012,16,14,8,21,8,,7.37,7,Rain,79<br />
2005-2-19,14,13,12,13,11,9,100,90,77,1017,1015,1014,16,12,3,27,11,,23.62,7,Rain,131<br />
2005-2-20,18,14,11,11,10,8,93,76,54,1020,1017,1015,16,16,10,26,11,45,3.81,7,Rain,115<br />
2005-2-21,19,16,12,12,9,7,90,71,47,1017,1015,1013,16,16,16,27,13,45,2.03,7,Rain,132<br />
2005-2-22,20,17,13,12,11,7,94,75,50,1016,1014,1011,16,16,16,23,11,,0.51,6,Rain,141<br />
2005-2-23,18,14,11,10,7,6,93,66,43,1015,1014,1011,16,16,8,35,11,42,2.29,5,Rain,140<br />
2005-2-24,18,14,10,10,8,6,96,74,45,1016,1014,1013,16,16,16,16,10,,0.51,4,Rain-Thunderstorm,243<br />
2005-2-25,20,14,9,9,7,4,83,61,36,1015,1013,1010,16,16,16,11,5,,0.00,4,,179<br />
2005-2-26,20,15,10,9,6,3,80,58,36,1015,1013,1012,16,16,16,24,8,27,0.00,3,,222<br />
2005-2-27,20,15,10,9,6,4,83,58,35,1019,1017,1015,16,16,16,16,5,,0.00,4,,211<br />
2005-2-28,21,16,11,9,7,4,80,57,32,1021,1018,1015,16,16,16,16,10,,0.00,4,,131<br />
2005-3-1,22,16,11,9,7,4,80,57,32,1017,1015,1013,16,16,16,14,6,,0.00,3,,137<br />
2005-3-2,22,17,12,8,7,3,75,55,31,1016,1014,1013,16,16,16,19,10,,0.00,5,,132<br />
2005-3-3,22,16,11,9,7,4,77,57,34,1018,1016,1015,16,16,16,16,11,,0.00,4,,109<br />
2005-3-4,22,17,12,8,7,3,72,54,30,1017,1014,1011,16,16,14,32,10,,1.27,6,Rain-Thunderstorm,92<br />
2005-3-5,19,16,12,10,8,6,86,69,45,1017,1016,1013,16,16,11,39,18,47,4.57,6,Rain-Thunderstorm,82<br />
2005-3-6,18,14,11,10,8,6,93,71,48,1018,1016,1015,16,16,16,14,6,,2.03,6,Rain,131<br />
2005-3-7,22,16,9,11,9,7,90,65,41,1019,1017,1016,16,16,16,16,6,,0.00,1,,125<br />
2005-3-8,24,18,12,11,10,8,89,61,38,1019,1016,1014,16,16,16,21,11,,0.00,2,,116<br />
2005-3-9,28,20,13,12,7,0,83,50,18,1020,1017,1015,16,16,13,13,10,,0.00,1,,119<br />
2005-3-10,29,21,14,11,7,3,67,44,19,1015,1012,1008,16,16,16,19,10,32,0.00,0,,141<br />
2005-3-11,31,23,15,13,7,1,78,40,16,1015,1013,1011,16,16,16,13,6,,0.00,0,,129<br />
2005-3-12,29,22,15,10,8,4,69,44,20,1014,1012,1010,16,16,16,21,10,,0.00,0,,158<br />
2005-3-13,28,21,15,11,8,4,69,44,23,1012,1009,1007,16,16,16,23,11,,0.00,1,,152<br />
2005-3-14,22,18,14,7,2,-8,52,36,20,1011,1008,1007,16,16,16,34,18,40,0.00,3,,2<br />
2005-3-15,20,16,12,-7,-14,-19,23,13,6,1017,1015,1012,16,16,16,26,16,34,0.00,0,,18<br />
2005-3-16,22,14,8,1,-7,-12,46,25,10,1021,1017,1015,16,16,16,16,8,32,0.00,3,,113<br />
2005-3-17,23,17,10,2,-2,-6,50,30,15,1016,1013,1010,16,16,16,19,10,26,0.00,6,,101<br />
2005-3-18,21,17,13,4,1,-4,51,34,18,1012,1011,1010,16,16,16,16,11,,0.00,7,,86<br />
2005-3-19,18,16,14,10,7,4,69,58,46,1015,1013,1010,16,16,16,19,10,,0.00,7,Rain,122<br />
2005-3-20,22,18,14,11,6,1,83,51,26,1014,1013,1012,16,16,16,26,11,39,0.00,6,Rain,231<br />
2005-3-21,23,17,11,6,2,-1,66,41,21,1017,1015,1013,16,16,16,19,8,,0.00,2,,155<br />
2005-3-22,25,18,12,6,2,-1,59,37,19,1015,1011,1007,16,16,14,14,10,,0.00,4,,99<br />
2005-3-23,23,19,16,6,2,-2,53,34,21,1010,1008,1005,16,16,16,34,18,48,0.00,5,,234<br />
2005-3-24,19,16,12,7,2,-2,60,40,24,1015,1013,1010,16,16,16,23,13,,0.00,6,,267<br />
2005-3-25,21,17,13,9,4,-3,75,50,21,1015,1014,1011,16,16,16,32,14,42,1.27,5,Rain,250<br />
2005-3-26,21,16,11,5,-2,-8,59,32,14,1020,1017,1015,16,16,16,27,11,42,0.00,0,,264<br />
2005-3-27,25,18,11,6,-1,-7,59,31,11,1020,1016,1011,16,16,16,13,8,,0.00,6,,76<br />
2005-3-28,24,18,13,4,1,-3,51,32,16,1011,1007,1004,16,16,16,29,11,,0.00,7,,206<br />
2005-3-29,23,18,13,1,-1,-4,40,30,18,1013,1010,1007,16,16,16,24,18,32,0.00,1,,248<br />
2005-3-30,24,18,12,3,-3,-10,47,27,11,1016,1013,1010,16,16,16,27,11,39,0.00,0,,272<br />
2005-3-31,23,18,13,-4,-12,-17,28,14,7,1024,1021,1017,16,16,16,32,18,40,0.00,0,,8<br />
2005-4-1,28,21,15,-3,-8,-13,26,14,8,1025,1021,1016,16,16,16,29,19,34,0.00,0,,86<br />
2005-4-2,29,21,13,3,-4,-9,42,19,8,1017,1013,1009,16,16,14,26,8,,0.00,4,,86<br />
2005-4-3,32,24,18,4,-2,-8,37,20,9,1012,1009,1007,16,16,16,19,10,34,0.00,4,,116<br />
2005-4-4,26,20,15,-1,-3,-7,33,21,13,1015,1011,1009,16,16,16,47,16,60,0.00,1,,271<br />
2005-4-5,26,19,13,4,-4,-9,44,22,10,1021,1018,1015,16,16,16,24,11,34,0.00,0,,266<br />
2005-4-6,32,23,14,4,-4,-9,39,19,8,1019,1015,1012,16,16,16,23,11,,0.00,4,,72<br />
2005-4-7,35,26,17,4,-3,-8,43,18,6,1013,1009,1004,16,16,16,29,11,34,0.00,5,,129<br />
2005-4-8,26,22,18,2,-4,-10,34,18,9,1010,1007,1004,16,16,16,27,18,37,0.00,3,,243<br />
2005-4-9,22,18,14,3,-3,-8,46,25,13,1008,1007,1004,16,16,16,32,19,63,0.00,2,,248<br />
2005-4-10,25,19,13,0,-3,-5,37,25,14,1013,1010,1008,16,16,16,32,13,42,0.00,1,,267<br />
2005-4-11,27,20,14,3,-2,-7,47,24,11,1015,1013,1011,16,16,16,13,5,,0.00,2,,72<br />
2005-4-12,31,23,15,1,-2,-7,35,20,8,1013,1010,1007,16,16,16,14,8,,0.00,4,,104<br />
2005-4-13,33,24,17,2,-2,-6,38,20,8,1011,1008,1007,16,16,16,21,8,,0.00,2,,81<br />
2005-4-14,32,24,17,2,-3,-9,34,18,7,1011,1009,1007,16,16,16,16,10,29,0.00,2,,334<br />
2005-4-15,33,25,17,2,-4,-11,34,16,6,1012,1010,1008,16,16,16,19,8,,0.00,3,,24<br />
2005-4-16,34,26,17,-1,-4,-8,29,15,7,1013,1010,1008,16,16,16,14,6,,0.00,0,,273<br />
2005-4-17,34,26,18,1,-2,-6,32,17,7,1014,1010,1007,16,16,14,23,11,29,0.00,0,,145<br />
2005-4-18,32,26,19,2,-4,-9,31,16,7,1010,1007,1004,16,16,16,23,13,34,0.00,1,,168<br />
2005-4-19,27,21,16,3,-1,-5,31,22,17,1010,1008,1006,16,16,16,34,14,39,0.00,0,,259<br />
2005-4-20,26,20,14,2,-3,-9,42,22,10,1015,1013,1011,16,16,16,21,10,32,0.00,0,,271<br />
2005-4-21,29,21,14,-2,-6,-9,33,16,7,1017,1014,1012,16,16,16,16,8,,0.00,0,,96<br />
2005-4-22,30,23,16,-2,-4,-9,27,18,8,1016,1014,1012,16,16,16,24,8,24,0.00,7,,148<br />
2005-4-23,33,24,15,16,5,-2,100,58,16,1014,1010,1004,16,16,11,61,15,71,3.05,3,Rain,140<br />
2005-4-24,24,20,16,16,7,2,100,63,25,1012,1010,1008,16,16,16,34,19,45,0.00,3,,225<br />
2005-4-25,26,21,15,8,4,0,59,39,19,1012,1011,1009,16,16,16,26,10,34,0.00,2,,250<br />
2005-4-26,29,23,16,7,4,0,56,36,16,1014,1012,1010,16,16,16,19,7,27,0.00,1,,88<br />
2005-4-27,30,23,17,7,-2,-8,48,28,8,1013,1011,1009,16,16,16,37,13,42,0.00,2,,212<br />
2005-4-28,26,22,17,6,0,-7,42,27,12,1014,1012,1010,16,16,16,50,18,52,0.00,6,,259<br />
2005-4-29,26,20,14,5,2,-1,47,33,19,1016,1015,1013,16,16,16,29,11,37,0.00,3,,255<br />
2005-4-30,29,22,15,5,2,-1,49,28,15,1019,1015,1011,16,16,16,16,10,,0.00,4,,67<br />
2005-5-1,31,25,18,4,-1,-9,40,24,8,1013,1011,1009,16,16,16,26,10,35,0.00,6,,187<br />
2005-5-2,32,24,17,2,-1,-3,32,23,13,1014,1010,1007,16,16,16,24,11,29,0.00,5,,60<br />
2005-5-3,32,26,18,6,2,0,38,25,12,1012,1010,1008,16,16,16,34,11,39,0.00,2,,215<br />
2005-5-4,34,27,19,5,2,-1,48,30,11,1014,1011,1008,16,16,16,23,10,26,0.00,6,,59<br />
2005-5-5,35,28,21,6,-1,-8,36,22,8,1010,1008,1005,16,16,16,47,18,53,0.00,3,,195<br />
2005-5-6,27,23,19,6,2,-5,42,27,12,1011,1010,1009,16,16,16,37,18,42,0.00,4,,237<br />
2005-5-7,27,22,17,4,2,1,39,29,19,1013,1011,1009,16,16,16,24,9,34,0.00,3,,285<br />
2005-5-8,31,24,17,3,1,-1,39,27,14,1014,1011,1009,16,16,16,23,9,26,0.00,0,,273<br />
2005-5-9,32,26,19,6,3,-1,42,27,12,1012,1009,1006,16,16,16,29,13,37,0.00,0,,235<br />
2005-5-10,28,24,19,7,1,-9,42,27,11,1009,1007,1006,16,16,16,39,19,48,0.00,1,,257<br />
2005-5-11,29,22,16,-3,-6,-9,27,18,8,1011,1009,1007,16,16,16,26,8,32,0.00,0,,245<br />
2005-5-12,31,24,16,-2,-6,-11,27,17,6,1012,1011,1009,16,16,16,27,7,35,0.00,0,,217<br />
2005-5-13,34,26,18,1,-3,-7,27,17,7,1012,1010,1007,16,16,16,29,10,,0.00,3,,134<br />
2005-5-14,36,28,21,4,-1,-5,25,17,8,1011,1009,1007,16,16,16,23,9,34,0.00,6,,127<br />
2005-5-15,38,29,21,3,-1,-3,24,16,8,1009,1006,1003,16,16,16,34,9,32,0.00,2,,146<br />
2005-5-16,39,31,22,4,-1,-8,29,17,5,1006,1003,999,16,16,16,43,16,50,0.00,3,,170<br />
2005-5-17,32,27,22,8,2,-4,41,25,9,1007,1004,1002,16,16,16,34,14,40,0.00,6,,244<br />
2005-5-18,34,27,20,6,2,-1,33,22,11,1010,1008,1007,16,16,16,19,8,26,0.00,5,,111<br />
2005-5-19,38,30,22,5,3,-1,31,21,10,1012,1009,1006,16,16,16,21,9,27,0.00,4,,214<br />
2005-5-20,41,33,24,7,3,-1,31,20,8,1011,1007,1005,16,16,14,26,10,32,0.00,2,,261<br />
2005-5-21,43,34,25,6,3,-1,28,18,7,1008,1006,1004,16,16,16,23,9,29,0.00,0,,251<br />
2005-5-22,43,34,26,7,2,-3,25,16,6,1009,1006,1003,16,16,3,26,9,32,0.00,0,,215<br />
2005-5-23,41,34,27,9,5,2,26,18,9,1007,1005,1002,16,16,16,29,12,35,0.00,1,,269<br />
2005-5-24,39,33,26,9,7,4,35,24,12,1010,1007,1005,16,16,16,32,12,39,0.00,2,,273<br />
2005-5-25,39,33,26,11,6,-1,36,23,9,1012,1008,1006,16,16,16,27,10,35,0.00,3,,268<br />
2005-5-26,41,33,25,7,3,-2,31,19,7,1009,1006,1003,16,16,16,26,10,32,0.00,5,,258<br />
2005-5-27,37,31,24,16,9,2,57,36,15,1010,1007,1003,16,16,5,45,16,58,T,6,,288<br />
2005-5-28,36,30,24,16,13,8,59,39,18,1011,1008,1004,16,16,10,42,14,52,0.00,7,,174<br />
2005-5-29,37,31,24,17,12,7,64,42,19,1012,1008,1004,16,16,16,32,12,40,0.00,5,,227<br />
2005-5-30,35,30,24,11,3,-2,36,23,10,1009,1007,1005,16,16,16,32,11,40,0.00,2,,264<br />
2005-5-31,37,29,22,5,2,-1,31,21,10,1009,1007,1005,16,16,16,24,7,32,0.00,1,,144<br />
2005-6-1,39,31,23,5,2,-3,29,18,7,1007,1004,1001,16,16,16,32,14,39,0.00,3,,175<br />
2005-6-2,37,31,25,6,3,-1,26,19,11,1005,1002,999,16,16,16,45,13,50,0.00,5,,167<br />
2005-6-3,33,27,22,7,4,3,34,26,17,1006,1004,1002,16,16,16,26,10,32,0.00,0,,278<br />
2005-6-4,36,29,23,9,6,3,41,28,14,1007,1005,1003,16,16,16,26,10,35,0.00,0,,178<br />
2005-6-5,38,31,24,10,6,0,40,25,10,1007,1005,1002,16,16,16,39,16,42,0.00,0,,243<br />
2005-6-6,35,29,23,6,2,-5,28,20,11,1009,1006,1003,16,16,16,35,13,39,0.00,0,,233<br />
2005-6-7,35,29,23,4,-1,-6,25,17,9,1008,1006,1005,16,16,16,29,11,34,0.00,0,,261<br />
2005-6-8,36,29,22,3,-1,-4,27,18,8,1008,1006,1003,16,16,16,27,11,35,0.00,0,,266<br />
2005-6-9,35,29,22,6,2,-4,27,19,11,1006,1004,1001,16,16,16,37,16,45,0.00,2,,253<br />
2005-6-10,36,29,23,9,6,2,41,27,12,1005,1003,1000,16,16,16,26,11,34,0.00,0,,248<br />
2005-6-11,36,31,24,8,7,2,33,22,11,1004,1002,999,16,16,16,40,17,48,0.00,3,,222<br />
2005-6-12,37,31,24,10,7,3,38,26,14,1008,1006,1004,16,16,16,27,11,34,0.00,0,,260<br />
2005-6-13,39,32,25,12,8,4,43,28,12,1010,1007,1004,16,16,16,24,11,27,0.00,0,,251<br />
2005-6-14,42,34,26,11,7,4,36,23,10,1008,1004,1002,16,16,16,24,10,32,0.00,2,,287<br />
2005-6-15,39,33,27,8,5,1,27,19,10,1010,1006,1004,16,16,16,24,10,39,0.00,1,,300<br />
2005-6-16,40,33,26,9,1,-7,33,20,7,1009,1006,1004,16,16,16,34,8,39,0.00,0,,284<br />
2005-6-17,39,32,24,1,-2,-6,21,14,6,1008,1006,1003,16,16,16,32,13,37,0.00,0,,265<br />
2005-6-18,38,31,24,7,2,-2,27,18,9,1010,1006,1005,16,16,16,24,10,27,0.00,0,,75<br />
2005-6-19,42,33,24,4,0,-4,25,16,6,1012,1008,1006,16,16,16,21,9,26,0.00,1,,62<br />
2005-6-20,44,36,27,6,2,-1,23,15,6,1010,1007,1004,16,16,16,23,9,26,0.00,2,,255<br />
2005-6-21,46,39,32,9,6,2,21,15,8,1009,1007,1004,16,16,16,39,12,50,0.00,6,,98<br />
2005-6-22,45,39,32,12,7,2,22,15,8,1009,1007,1003,16,16,10,48,17,60,T,6,Rain-Thunderstorm,174<br />
2005-6-23,43,36,29,17,11,7,45,29,13,1010,1007,1004,16,16,13,52,11,69,T,4,Rain-Thunderstorm,163<br />
2005-6-24,42,35,27,18,12,4,58,35,11,1011,1007,1004,16,16,16,48,10,60,T,3,Rain,131<br />
2005-6-25,43,36,28,14,6,1,40,24,8,1009,1005,1002,16,16,16,34,14,39,0.00,2,,265<br />
2005-6-26,41,34,27,7,-3,-15,28,16,3,1009,1006,1004,16,16,16,35,14,45,0.00,0,,252<br />
2005-6-27,42,34,25,5,-2,-8,16,11,6,1010,1007,1004,16,16,16,23,10,29,0.00,3,,44<br />
2005-6-28,41,35,28,9,3,-7,29,17,5,1007,1006,1004,16,16,16,40,16,52,0.00,1,,250<br />
2005-6-29,42,34,25,3,-4,-9,21,13,4,1010,1006,1004,16,16,13,24,9,37,0.00,1,,100<br />
2005-6-30,44,35,25,1,-4,-9,18,11,4,1010,1006,1004,16,16,16,27,10,32,0.00,0,,135<br />
2005-7-1,44,36,27,6,0,-5,19,12,5,1009,1007,1005,16,16,16,29,12,37,0.00,2,,259<br />
2005-7-2,43,36,28,10,4,-2,33,20,6,1011,1007,1004,16,16,16,32,10,39,0.00,0,,234<br />
2005-7-3,42,36,28,5,1,-3,23,15,6,1011,1007,1005,16,16,16,29,9,35,0.00,0,,275<br />
2005-7-4,43,34,26,7,1,-7,28,17,5,1012,1008,1006,16,16,16,26,9,32,0.00,0,,71<br />
2005-7-5,44,36,28,6,-1,-9,22,13,4,1009,1007,1005,16,16,16,34,12,39,0.00,0,,153<br />
2005-7-6,44,36,28,5,1,-3,22,14,6,1009,1007,1005,16,16,16,34,12,37,0.00,0,,248<br />
2005-7-7,43,36,29,9,7,3,27,18,9,1009,1007,1005,16,16,16,32,13,35,0.00,0,,238<br />
2005-7-8,43,36,28,11,6,2,24,17,9,1011,1008,1005,16,16,16,32,12,39,0.00,0,,126<br />
2005-7-9,43,36,28,9,3,0,29,19,8,1012,1007,1003,16,16,16,23,12,29,0.00,0,,80<br />
2005-7-10,42,35,28,7,3,-1,23,16,8,1011,1007,1004,16,16,16,29,10,37,0.00,0,,351<br />
2005-7-11,44,36,28,8,2,-4,27,16,5,1009,1007,1006,16,16,16,21,10,27,0.00,0,,313<br />
2005-7-12,46,37,28,3,-1,-6,20,12,4,1012,1008,1005,16,16,16,35,13,40,0.00,1,,258<br />
2005-7-13,46,38,29,9,2,-3,20,13,5,1010,1007,1005,16,16,14,24,11,29,0.00,4,,120<br />
2005-7-14,43,38,33,13,9,6,28,20,12,1009,1006,1002,16,16,16,29,11,39,0.00,3,,277<br />
2005-7-15,45,38,32,13,11,6,32,22,11,1009,1005,1003,16,16,16,26,12,35,0.00,3,,267<br />
2005-7-16,45,39,33,13,11,8,30,21,12,1007,1005,1002,16,16,16,27,12,35,0.00,3,,282<br />
2005-7-17,47,41,34,14,12,6,30,21,11,1006,1004,1000,16,15,8,66,18,82,0.00,4,,180<br />
2005-7-18,45,38,32,19,13,10,32,23,14,1008,1004,1000,16,15,2,76,12,124,3.56,5,Rain-Thunderstorm,174<br />
2005-7-19,44,38,33,18,14,11,41,29,16,1009,1005,1002,16,16,16,37,13,48,0.00,6,,261<br />
2005-7-20,43,37,32,17,15,12,41,30,18,1010,1007,1004,16,16,14,29,12,37,0.00,4,,248<br />
2005-7-21,44,38,33,18,16,13,41,30,18,1011,1007,1003,16,16,13,35,14,40,0.00,6,,267<br />
2005-7-22,43,36,28,21,15,11,63,40,16,1014,1009,1005,16,16,5,53,20,69,0.51,6,Rain-Thunderstorm,119<br />
2005-7-23,39,33,27,22,20,17,69,49,29,1014,1012,1008,16,16,5,64,14,77,T,6,Rain-Thunderstorm,249<br />
2005-7-24,39,33,27,21,18,16,65,46,27,1015,1011,1007,16,16,16,23,12,29,T,6,,205<br />
2005-7-25,41,35,29,21,18,14,61,42,23,1011,1008,1006,16,16,16,29,11,37,0.00,5,,116<br />
2005-7-26,42,37,31,20,16,10,53,36,18,1010,1008,1006,16,16,16,52,13,58,0.00,4,,103<br />
2005-7-27,43,37,30,19,16,12,50,34,17,1012,1009,1005,16,16,16,37,13,53,0.00,5,,128<br />
2005-7-28,43,36,29,16,13,8,44,29,13,1012,1009,1006,16,16,16,29,12,37,0.00,3,,116<br />
2005-7-29,43,37,31,19,16,11,50,34,18,1014,1010,1006,16,16,16,39,14,48,0.00,3,,158<br />
2005-7-30,40,34,29,22,18,14,65,45,24,1015,1013,1010,16,16,16,48,14,60,T,6,Rain,112<br />
2005-7-31,39,34,28,20,18,14,59,43,26,1015,1012,1008,16,16,6,61,17,72,T,6,,106<br />
2005-8-1,39,34,28,19,18,15,58,42,25,1013,1011,1007,16,16,16,35,15,39,T,5,,76<br />
2005-8-2,40,31,22,22,18,14,100,62,23,1017,1011,1006,16,13,3,64,12,84,14.99,5,Rain-Thunderstorm,202<br />
2005-8-3,34,28,23,23,20,17,100,69,38,1017,1012,1009,16,16,16,24,9,32,4.06,5,Rain-Thunderstorm,227<br />
2005-8-4,38,33,27,21,18,14,69,47,24,1013,1010,1007,16,16,16,34,10,39,0.51,5,Thunderstorm,170<br />
2005-8-5,41,34,28,19,17,13,60,40,19,1013,1011,1008,16,16,11,42,11,53,2.79,5,Rain-Thunderstorm,93<br />
2005-8-6,39,34,28,21,17,13,60,41,21,1015,1010,1007,16,16,16,40,11,48,T,5,,69<br />
2005-8-7,40,33,26,24,19,15,79,52,25,1013,1010,1006,16,16,16,47,10,53,4.83,6,Rain-Thunderstorm,235<br />
2005-8-8,33,29,26,23,22,20,87,68,49,1013,1011,1009,16,16,16,26,8,29,2.03,6,Rain,141<br />
2005-8-9,36,31,26,24,22,19,91,65,38,1015,1012,1010,16,16,16,47,9,58,0.76,7,Rain-Thunderstorm,191<br />
2005-8-10,34,30,26,23,22,18,85,63,41,1016,1012,1010,16,16,13,29,8,32,0.00,6,,184<br />
2005-8-11,37,32,27,22,21,18,74,55,35,1013,1010,1007,16,16,16,29,11,35,0.00,6,,206<br />
2005-8-12,39,33,27,22,19,15,69,48,26,1011,1008,1005,16,16,16,52,12,60,0.51,5,,124<br />
2005-8-13,37,32,26,20,16,13,71,48,24,1011,1007,1004,16,16,16,23,10,32,0.00,4,,64<br />
2005-8-14,32,30,28,19,17,14,58,47,36,1010,1008,1006,16,16,16,40,13,48,0.00,6,,119<br />
2005-8-15,37,32,26,18,16,14,58,42,26,1012,1010,1008,16,16,16,23,9,24,0.00,3,,110<br />
2005-8-16,38,33,28,18,16,14,55,40,24,1014,1011,1008,16,16,16,19,10,26,0.00,2,,173<br />
