
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-3-4,-2,-10,-18,-11,-14,-21,85,71,51,1033,1033,1032,5,5,5,11,3,,0.00,0,,209<br />
2003-3-5,-1,-9,-17,-10,-14,-19,85,74,51,1033,1032,1031,5,3,2,11,3,,0.00,0,,255<br />
2003-3-6,1,-8,-17,-9,-14,-19,92,76,44,1033,1032,1032,5,3,1,6,2,,0.00,0,,20<br />
2003-3-7,1,-8,-16,-8,-12,-18,92,69,44,1034,1033,1033,5,5,5,11,2,,0.00,0,,202<br />
2003-3-8,0,-8,-15,-11,-13,-17,92,67,38,1034,1032,1029,5,4,2,14,5,,0.00,0,,176<br />
2003-3-9,-2,-10,-17,-10,-14,-19,85,63,43,1029,1026,1023,10,5,3,21,8,,0.00,4,,114<br />
2003-3-10,-2,-4,-7,-5,-8,-12,86,78,59,1023,1022,1021,10,7,2,18,11,,0.00,6,Snow,128<br />
2003-3-11,-1,-3,-5,-2,-4,-8,100,89,80,1022,1018,1016,10,6,2,26,19,,0.00,8,Snow,183<br />
2003-3-12,1,-1,-2,-1,-2,-3,100,90,80,1015,1010,1006,10,5,1,29,18,,0.00,8,Snow,155<br />
2003-3-13,3,0,-4,-3,-4,-6,93,76,56,1028,1016,1006,10,6,1,26,19,,1826299.88,7,Snow,94<br />
2003-3-14,4,-2,-8,-4,-6,-9,93,74,49,1033,1032,1028,10,10,10,14,10,,0.00,3,,2<br />
2003-3-15,4,-1,-6,0,-4,-7,100,76,56,1032,1028,1026,10,8,5,29,8,,0.00,5,,302<br />
2003-3-16,2,-3,-7,-5,-8,-10,86,63,44,1028,1025,1023,,,,21,14,,0.00,,,313<br />
2003-3-17,2,-4,-10,-7,-9,-11,93,63,38,1023,1018,1009,10,5,2,18,5,,0.00,3,Fog,216<br />
2003-3-18,0,-2,-6,-1,-4,-9,100,84,64,1014,1009,1006,10,8,2,29,14,35,0.00,8,Snow,306<br />
2003-3-19,1,-6,-11,-3,-8,-13,93,75,60,1013,1007,1001,10,10,10,29,14,,0.00,7,Snow,221<br />
2003-3-20,-1,-4,-7,-1,-5,-14,100,85,54,1004,998,995,10,4,1,47,19,64,0.00,8,Snow,350<br />
2003-3-21,-7,-10,-12,-15,-17,-18,62,55,42,1020,1012,1004,10,10,10,47,37,61,0.00,8,Snow,6<br />
2003-3-22,-5,-10,-14,-15,-18,-20,62,54,42,1026,1023,1020,,,,26,19,,0.00,,,1<br />
2003-3-23,-3,-9,-14,-6,-12,-18,93,71,54,1025,1022,1018,3,2,1,26,14,,0.00,8,Snow,220<br />
2003-3-24,1,-3,-6,-1,-5,-8,93,80,64,1018,1006,1001,10,7,1,35,24,,0.00,8,Snow,246<br />
2003-3-25,4,0,-3,-1,-3,-6,100,82,52,1009,1006,1002,10,9,0,29,18,,0.00,7,Snow,306<br />
2003-3-26,-1,-4,-7,-2,-5,-10,100,85,69,1027,1019,1009,10,9,3,26,16,,0.00,6,Snow,332<br />
2003-3-27,3,-6,-14,-10,-12,-15,93,62,28,1028,1026,1020,,,,21,8,,0.00,,,235<br />
2003-3-28,7,0,-6,5,-7,-10,93,57,42,1020,1016,1012,,,,29,19,,0.00,,,235<br />
2003-3-29,6,1,-3,-4,-7,-11,75,54,31,1017,1014,1011,,,,26,14,,0.00,,,290<br />
2003-3-30,8,2,-4,0,-4,-9,100,63,42,1017,1011,1004,,,,32,11,,0.00,,,204<br />
2003-3-31,5,2,0,1,0,-1,100,83,70,1005,1000,997,10,8,5,29,24,35,0.00,8,Rain,203<br />
2003-4-1,2,-1,-4,0,-4,-8,93,82,64,1009,1005,1000,10,9,5,29,18,,0.00,7,Snow,348<br />
2003-4-2,-4,-6,-6,-6,-8,-9,93,81,74,1009,1006,1004,10,6,1,26,19,,0.00,7,Snow,340<br />
2003-4-3,3,-3,-8,-4,-7,-10,93,72,41,1013,1012,1010,10,10,10,26,11,,0.00,6,Snow,157<br />
2003-4-4,3,2,1,1,0,-3,93,86,75,1011,1009,1007,10,4,3,18,11,,0.00,8,Rain-Snow,198<br />
2003-4-5,3,1,-1,-1,-3,-6,100,77,52,1007,1002,1000,10,9,1,18,11,,0.00,6,Rain-Snow,204<br />
2003-4-6,2,0,-2,0,-2,-4,100,89,75,1003,1001,999,10,5,1,29,11,,0.00,7,Snow,57<br />
2003-4-7,2,1,0,0,-1,-1,100,92,87,1008,1000,997,10,5,1,32,26,40,0.00,8,Rain-Snow,84<br />
2003-4-8,4,2,0,2,-1,-4,100,82,56,1018,1014,1009,10,7,1,29,19,35,0.00,8,Rain-Snow,115<br />
2003-4-9,7,4,3,3,2,0,93,85,71,1015,1015,1014,10,8,2,29,19,,0.00,8,Rain,86<br />
2003-4-10,3,1,-1,1,-3,-6,93,76,60,1032,1027,1016,10,10,2,18,13,,0.00,7,Rain-Snow,206<br />
2003-4-11,3,-1,-5,-1,-4,-7,93,82,60,1033,1030,1025,10,4,2,18,6,,0.00,7,Snow,327<br />
2003-4-12,9,4,0,3,-2,-6,100,75,34,1025,1023,1022,10,6,2,18,10,,0.00,8,Snow,232<br />
2003-4-13,8,6,3,3,1,-2,93,77,57,1028,1025,1022,10,6,3,18,11,,0.00,8,Rain,178<br />
2003-4-14,10,6,1,2,-1,-4,87,65,37,1032,1030,1028,,,,14,5,,0.00,,,290<br />
2003-4-15,10,6,1,0,-1,-3,87,67,43,1035,1034,1032,10,10,10,14,10,,0.00,4,Rain,320<br />
2003-4-16,8,6,3,3,0,-2,87,72,61,1037,1036,1035,10,10,10,14,8,,0.00,7,Rain,8<br />
2003-4-17,12,7,3,3,-2,-4,93,55,33,1035,1033,1032,5,5,5,26,10,,0.00,6,,192<br />
2003-4-18,13,6,-1,0,-3,-5,86,54,30,1039,1037,1034,,,,14,8,,0.00,,,101<br />
2003-4-19,14,6,-2,-1,-3,-5,86,58,31,1037,1034,1027,,,,14,3,,0.00,,,293<br />
2003-4-20,15,8,2,2,-1,-3,70,52,34,1027,1023,1020,,,,21,10,,0.00,,,327<br />
2003-4-21,14,8,3,2,0,-2,81,58,36,1021,1020,1019,10,10,10,14,8,,0.00,6,,66<br />
2003-4-22,16,8,1,3,-1,-4,87,54,27,1023,1021,1019,5,5,5,14,3,,0.00,1,,211<br />
2003-4-23,16,8,0,1,-1,-2,87,57,31,1020,1017,1015,10,7,5,18,3,,0.00,4,,231<br />
2003-4-24,15,8,1,6,2,-1,93,66,41,1014,1011,1007,10,10,5,32,8,47,0.00,7,Rain,267<br />
2003-4-25,3,0,-4,-1,-7,-12,87,63,36,1017,1014,1011,10,10,10,29,19,,0.00,4,Snow,324<br />
2003-4-26,1,-3,-6,-6,-11,-14,74,57,37,1019,1018,1017,10,9,1,32,13,43,0.00,5,Snow,298<br />
2003-4-27,4,-1,-6,-8,-11,-14,80,53,28,1029,1019,1018,10,10,10,26,13,35,0.00,6,,285<br />
2003-4-28,5,0,-4,0,-5,-11,93,67,33,1019,1015,1011,10,6,3,26,10,,0.00,8,Rain-Snow,126<br />
2003-4-29,13,7,1,6,3,0,93,87,62,1014,1012,1011,10,7,1,21,11,,0.00,7,Fog-Rain,191<br />
2003-4-30,14,10,7,11,8,6,100,89,77,1013,1011,1009,10,7,2,26,11,,0.00,6,Fog-Rain,206<br />
2003-5-1,20,12,4,13,7,3,100,76,40,1015,1010,1002,10,8,2,29,13,,0.00,5,Fog-Rain,195<br />
2003-5-2,15,10,6,11,5,1,94,70,41,1019,1007,1003,10,10,10,43,27,64,0.00,5,Rain,235<br />
2003-5-3,16,10,5,4,1,-1,87,55,34,1016,1014,1009,10,10,10,29,21,,0.00,5,,262<br />
2003-5-4,10,7,3,8,4,-1,93,82,66,1016,1004,996,10,8,3,32,13,,0.00,8,Rain,137<br />
2003-5-5,12,7,3,5,2,-1,93,73,44,1022,1008,996,10,9,5,35,29,58,0.00,8,Rain,314<br />
2003-5-6,17,9,2,0,-3,-6,70,44,22,1027,1025,1023,,,,14,10,,0.00,,,318<br />
2003-5-7,24,14,6,10,3,-2,88,48,31,1023,1017,1013,10,10,10,29,10,,0.00,7,Rain,227<br />
2003-5-8,15,12,8,10,5,0,100,68,38,1014,1012,1011,10,8,2,35,14,,0.00,7,Fog-Rain,282<br />
2003-5-9,18,9,1,3,1,-1,93,54,28,1017,1015,1014,10,10,10,21,10,,0.00,3,,241<br />
2003-5-10,22,16,9,8,4,2,62,48,31,1017,1016,1014,10,10,10,18,10,,0.00,8,Rain,191<br />
2003-5-11,23,17,10,12,8,6,87,61,38,1021,1019,1017,10,10,10,14,3,,0.00,5,Rain,332<br />
2003-5-12,23,14,7,7,5,3,82,52,27,1023,1022,1021,10,10,10,14,8,,0.00,6,,2<br />
2003-5-13,21,17,13,13,9,5,82,62,45,1022,1022,1021,10,9,5,18,10,,0.00,7,,89<br />
2003-5-14,24,19,14,12,8,5,82,53,34,1022,1021,1020,,,,26,14,,0.00,,,91<br />
2003-5-15,22,18,12,6,1,-5,48,33,16,1023,1022,1020,2,2,2,26,16,,0.00,1,,98<br />
2003-5-16,20,13,6,3,-1,-4,66,39,21,1020,1016,1012,,,,21,14,,0.00,,,77<br />
2003-5-17,14,11,9,9,6,3,94,73,51,1016,1013,1011,10,10,10,26,14,,0.00,7,Rain,157<br />
2003-5-18,15,9,3,5,3,0,93,65,38,1019,1017,1016,10,10,10,29,14,,0.00,5,Rain,245<br />
2003-5-19,21,12,3,6,4,2,93,57,31,1019,1018,1016,10,10,10,26,6,,0.00,1,Fog,164<br />
2003-5-20,21,16,10,8,6,4,72,51,40,1018,1017,1016,10,9,6,26,11,,0.00,7,,162<br />
2003-5-21,24,20,16,13,9,5,73,52,36,1020,1017,1014,10,10,10,26,16,,0.00,6,Rain,219<br />
2003-5-22,26,18,10,17,12,8,88,67,42,1021,1020,1017,10,9,5,18,5,,0.00,5,Fog-Rain-Thunderstorm,146<br />
2003-5-23,26,19,13,16,12,9,94,71,36,1017,1015,1013,10,9,2,26,6,40,0.00,6,Rain-Thunderstorm,208<br />
2003-5-24,21,16,12,14,12,10,100,77,49,1020,1018,1016,10,7,0,14,6,,0.00,6,Fog,292<br />
2003-5-25,25,18,10,13,11,9,94,65,41,1023,1021,1020,5,5,5,21,6,,0.00,3,,276<br />
2003-5-26,23,16,9,10,8,6,87,57,35,1027,1025,1023,,,,14,8,,0.00,,,16<br />
2003-5-27,26,17,9,14,9,7,88,55,34,1024,1021,1016,10,10,10,29,10,,0.00,6,Rain-Thunderstorm,193<br />
2003-5-28,21,17,14,13,9,4,88,62,35,1017,1015,1011,10,10,10,18,13,,0.00,6,,284<br />
2003-5-29,17,12,7,7,4,1,82,60,37,1016,1012,1010,10,10,10,32,14,,0.00,5,Rain-Thunderstorm,313<br />
2003-5-30,15,9,3,4,2,0,93,62,38,1018,1016,1014,10,10,10,18,11,,0.00,2,,320<br />
2003-5-31,20,14,9,11,8,3,93,77,49,1014,1009,1006,10,10,10,29,11,,0.00,7,Rain,211<br />
2003-6-1,16,11,7,13,9,4,100,87,67,1007,1002,998,10,8,1,35,10,64,0.00,6,Fog-Rain-Thunderstorm,212<br />
2003-6-2,8,6,3,6,2,-3,93,77,61,1014,1008,1000,10,9,5,29,21,,0.00,7,Rain,301<br />
2003-6-3,5,4,3,-1,-3,-5,70,62,49,1017,1015,1013,10,10,10,26,18,,0.00,7,,297<br />
2003-6-4,15,9,3,1,-1,-3,87,57,31,1017,1016,1016,10,10,10,29,14,,0.00,5,,291<br />
2003-6-5,17,12,8,12,8,1,94,77,58,1016,1011,1008,10,10,10,26,14,,0.00,7,Rain,250<br />
2003-6-6,16,12,8,11,8,5,94,78,55,1009,1007,1003,10,8,2,14,6,,0.00,7,Rain,293<br />
2003-6-7,12,11,10,11,10,9,100,92,82,1010,1005,1001,10,6,1,18,6,,0.00,8,Fog-Rain,29<br />
2003-6-8,17,13,9,12,10,7,100,85,63,1013,1011,1010,10,8,2,26,8,,0.00,6,Fog-Rain,261<br />
2003-6-9,23,16,8,11,8,6,93,64,38,1016,1015,1013,,,,18,10,,0.00,,,258<br />
2003-6-10,23,18,13,16,11,8,94,71,50,1014,1007,1003,10,10,5,40,18,55,0.00,7,Rain,201<br />
2003-6-11,15,12,10,10,6,1,94,67,39,1011,1008,1005,10,10,5,35,26,,0.00,6,Rain,274<br />
2003-6-12,15,10,6,9,6,4,93,72,55,1011,1009,1008,10,10,10,18,5,,0.00,8,Rain,81<br />
2003-6-13,17,13,10,12,9,7,94,83,63,1011,1008,1002,10,9,5,21,10,,0.00,7,Rain,210<br />
2003-6-14,13,10,6,10,8,4,100,87,71,1008,1004,1001,10,10,5,35,18,,0.00,7,Rain,272<br />
2003-6-15,17,9,2,9,4,1,100,70,39,1009,1008,1006,10,10,10,26,8,,0.00,6,Rain-Thunderstorm,223<br />
2003-6-16,14,10,6,9,7,-6,93,84,37,1009,1007,1005,10,10,5,26,14,,0.00,6,Rain,262<br />
2003-6-17,17,11,5,8,5,3,93,71,42,1011,1010,1009,10,10,10,18,5,,0.00,6,Fog,347<br />
2003-6-18,18,12,6,8,6,5,93,66,45,1010,1009,1009,10,10,10,29,16,,0.00,6,Rain,325<br />
2003-6-19,16,11,6,5,3,2,87,58,39,1011,1010,1010,10,10,10,29,18,,0.00,5,,294<br />
2003-6-20,18,11,4,11,7,2,94,72,42,1010,1005,998,10,10,10,21,10,,0.00,7,Rain,174<br />
2003-6-21,17,13,11,12,9,7,94,75,55,997,995,993,10,9,2,26,16,,0.00,6,Rain,177<br />
2003-6-22,16,12,8,11,9,7,93,77,63,997,995,994,10,10,9,29,11,,0.00,6,Rain,164<br />
2003-6-23,16,12,9,12,10,8,100,86,67,1005,1000,997,10,10,5,18,8,,0.00,6,Rain-Thunderstorm,245<br />
2003-6-24,18,14,11,11,9,7,94,74,52,1009,1008,1005,10,10,10,21,13,,0.00,6,Rain,283<br />
2003-6-25,20,13,6,11,8,5,93,71,46,1009,1008,1007,10,9,2,14,3,,0.00,4,Fog-Rain,337<br />
2003-6-26,20,15,10,15,11,8,94,82,64,1008,1007,1006,10,9,1,26,10,43,0.00,6,Rain-Thunderstorm,342<br />
2003-6-27,20,16,12,14,12,9,100,82,52,1008,1007,1007,10,9,5,18,11,,0.00,6,Rain,356<br />
2003-6-28,14,12,10,13,9,8,94,88,82,1008,1007,1006,10,9,3,29,18,,0.00,8,Rain,325<br />
2003-6-29,12,11,10,10,9,9,94,92,82,1006,1006,1004,10,9,5,21,16,,0.00,8,Rain,269<br />
2003-6-30,15,12,10,12,11,9,100,89,77,1006,1005,1004,10,9,3,11,6,,0.00,8,Rain,212<br />
2003-7-1,19,14,11,13,12,10,100,87,64,1006,1005,1004,10,6,0,11,3,,0.00,7,Fog-Rain,102<br />
2003-7-2,24,17,9,14,12,9,100,72,41,1007,1006,1006,10,8,3,14,3,,0.00,3,Fog,213<br />
2003-7-3,25,18,12,17,14,11,94,73,47,1009,1008,1007,10,10,10,26,6,,0.00,5,Fog,194<br />
2003-7-4,25,20,15,16,14,13,100,69,47,1010,1009,1008,10,10,10,26,11,,0.00,6,,271<br />
2003-7-5,27,20,13,16,13,11,94,64,39,1008,1007,1006,10,10,10,11,3,,0.00,3,Fog,110<br />
2003-7-6,27,21,15,18,16,13,94,74,47,1006,1005,1004,10,8,1,18,8,,0.00,6,Rain-Thunderstorm,50<br />
2003-7-7,26,20,15,20,17,15,100,82,57,1005,1003,1000,10,9,2,40,11,,0.00,6,Fog-Rain-Thunderstorm,63<br />
2003-7-8,24,20,16,19,17,14,100,89,69,1002,1001,1000,10,9,2,35,14,,0.00,6,Rain-Thunderstorm,59<br />
2003-7-9,24,19,14,18,16,13,100,83,57,1005,1004,1002,10,7,0,26,8,,0.00,5,Fog,71<br />
2003-7-10,24,19,15,18,16,13,100,79,57,1004,1003,1002,10,9,5,26,5,,0.00,6,Rain-Thunderstorm,1<br />
2003-7-11,25,20,15,18,16,14,100,84,57,1006,1005,1004,10,9,3,14,6,,0.00,6,Fog-Rain-Thunderstorm,65<br />
2003-7-12,22,19,16,17,16,15,100,88,69,1008,1006,1005,10,6,0,14,5,,0.00,6,Fog-Rain-Thunderstorm,136<br />
2003-7-13,22,19,16,18,17,14,100,89,69,1010,1008,1007,10,9,2,26,6,,0.00,6,Fog-Rain-Thunderstorm,317<br />
2003-7-14,26,20,15,19,17,15,100,85,57,1016,1013,1010,10,7,0,18,6,,0.00,6,Fog-Thunderstorm,50<br />
2003-7-15,27,21,16,20,18,16,100,76,51,1018,1017,1016,10,10,10,21,6,,0.00,4,Fog,44<br />
2003-7-16,25,20,16,19,14,8,94,69,38,1019,1017,1017,10,10,10,29,13,,0.00,2,,30<br />
2003-7-17,18,16,13,12,11,9,82,72,63,1021,1020,1019,10,10,10,26,18,,0.00,7,,49<br />
2003-7-18,23,18,13,14,13,11,94,73,50,1022,1021,1020,10,10,10,14,10,,0.00,6,,17<br />
2003-7-19,23,17,12,16,13,11,94,73,53,1021,1019,1018,10,10,10,18,10,,0.00,5,,340<br />
2003-7-20,22,18,13,16,13,10,94,78,56,1021,1019,1018,10,10,10,21,13,,0.00,5,,1<br />
2003-7-21,23,17,10,13,9,7,94,65,36,1023,1022,1021,10,10,10,11,5,,0.00,0,Fog,69<br />
2003-7-22,25,18,11,12,11,10,94,62,39,1025,1024,1022,,,,11,3,,0.00,,,196<br />
2003-7-23,26,19,12,14,12,9,94,62,38,1023,1022,1020,,,,18,6,,0.00,,,179<br />
2003-7-24,25,19,13,13,11,8,88,61,36,1021,1020,1019,,,,14,5,,0.00,,,201<br />
2003-7-25,27,19,11,15,12,10,94,64,39,1020,1019,1018,5,5,5,11,3,,0.00,5,,194<br />
2003-7-26,28,21,14,18,15,12,94,71,37,1019,1019,1018,10,8,5,18,3,,0.00,4,Thunderstorm,355<br />
2003-7-27,28,21,15,18,15,10,94,69,32,1023,1021,1019,10,9,5,18,5,,0.00,4,Fog-Rain-Thunderstorm,104<br />
2003-7-28,28,21,14,18,16,13,94,69,42,1026,1025,1023,10,10,10,14,3,,0.00,2,Fog,179<br />
2003-7-29,29,22,16,19,16,14,94,65,40,1026,1025,1023,10,10,10,14,5,,0.00,3,Fog,10<br />
2003-7-30,27,22,18,20,17,15,88,79,58,1024,1022,1020,10,10,10,14,6,,0.00,6,Thunderstorm,24<br />
2003-7-31,25,20,16,17,14,10,94,69,41,1023,1021,1021,10,10,9,29,13,,0.00,4,,44<br />
2003-8-1,23,17,11,13,11,8,88,63,41,1024,1024,1023,,,,26,14,,0.00,,,53<br />
2003-8-2,26,20,14,15,13,11,88,63,42,1026,1025,1024,,,,21,13,,0.00,,,69<br />
2003-8-3,27,20,14,18,15,12,94,71,48,1025,1024,1022,10,10,5,18,6,,0.00,5,,72<br />
2003-8-4,28,21,15,17,14,12,100,65,37,1023,1022,1020,10,4,0,14,3,,0.00,1,Fog,135<br />
