
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,11,8,5,7,4,2,86,70,54,1020,1013,1005,16,16,11,35,16,42,1.52,4,Rain,216<br />
2012-1-2,10,6,1,3,-8,-11,74,53,32,1010,1008,1005,16,16,16,47,28,63,0.00,3,,270<br />
2012-1-3,1,-4,-9,-7,-12,-17,63,50,36,1021,1014,1009,16,16,16,48,30,58,0.00,2,,313<br />
2012-1-4,-2,-6,-10,-11,-16,-20,59,43,26,1024,1020,1015,16,16,16,39,19,48,0.00,4,,272<br />
2012-1-5,5,2,-2,-6,-9,-12,52,46,40,1015,1013,1010,16,16,16,39,17,48,0.00,6,,269<br />
2012-1-6,12,7,2,-2,-3,-6,64,50,35,1014,1010,1007,16,16,16,32,14,39,0.00,5,,210<br />
2012-1-7,17,12,7,2,-1,-4,58,44,30,1015,1009,1006,16,16,16,35,16,47,0.00,3,,252<br />
2012-1-8,8,4,1,-2,-6,-9,53,48,42,1027,1022,1016,16,16,16,34,20,47,0.00,5,,317<br />
2012-1-9,4,2,0,-3,-8,-12,64,47,30,1027,1023,1015,16,16,16,26,10,34,0.00,5,,185<br />
2012-1-10,8,5,1,-3,-4,-7,69,56,42,1016,1014,1011,16,16,14,34,16,40,0.00,4,,272<br />
2012-1-11,8,6,2,3,-2,-5,76,59,41,1019,1016,1010,16,16,13,26,11,32,1.78,4,Rain,88<br />
2012-1-12,8,7,5,6,4,3,96,89,82,1009,1001,996,16,10,3,63,22,79,24.64,8,Rain,59<br />
2012-1-13,10,4,-2,7,-1,-13,93,66,39,1010,998,990,16,13,1,53,30,74,0.51,6,Rain,239<br />
2012-1-14,0,-1,-3,-9,-10,-12,53,48,43,1019,1014,1010,16,16,16,39,25,52,0.00,6,,285<br />
2012-1-15,-3,-6,-9,-12,-17,-21,56,44,32,1036,1028,1019,16,16,16,40,26,52,0.00,2,,325<br />
2012-1-16,3,-3,-8,-3,-11,-18,64,50,36,1036,1030,1022,16,16,13,29,13,39,0.51,5,Rain-Snow,196<br />
2012-1-17,12,7,2,7,3,-2,92,81,70,1021,1011,1001,16,15,8,29,15,39,4.83,7,Rain,207<br />
2012-1-18,13,4,-4,7,-8,-17,71,53,35,1022,1013,1001,16,16,16,53,31,66,0.00,3,,316<br />
2012-1-19,3,-2,-7,-4,-11,-16,64,50,36,1025,1020,1014,16,16,16,34,16,40,0.00,5,,87<br />
2012-1-20,3,-1,-4,-6,-12,-16,63,47,31,1026,1022,1014,16,16,16,42,21,52,0.00,4,,323<br />
2012-1-21,-2,-4,-6,-6,-7,-13,88,65,42,1026,1020,1015,16,8,0,32,19,37,7.62,8,Fog-Rain-Snow,39<br />
2012-1-22,2,-3,-7,-3,-8,-13,75,69,62,1034,1032,1028,16,16,16,27,17,37,0.00,5,,43<br />
2012-1-23,11,6,1,9,4,-2,93,84,75,1030,1020,1012,16,7,1,35,17,40,7.11,8,Rain,85<br />
2012-1-24,12,9,6,9,3,-2,89,69,49,1020,1016,1012,16,16,16,35,19,40,0.00,6,,264<br />
2012-1-25,7,5,3,-1,-4,-5,62,56,49,1026,1024,1021,16,16,16,35,21,45,0.00,7,,320<br />
2012-1-26,4,3,1,2,-1,-5,92,73,54,1024,1020,1010,16,12,3,23,11,35,5.33,8,Rain-Snow,43<br />
2012-1-27,16,9,3,13,6,-2,100,75,50,1011,1001,993,16,9,1,53,22,72,9.91,7,Fog-Rain,237<br />
2012-1-28,8,6,4,-1,-4,-11,58,44,29,1017,1014,1011,16,16,16,48,20,66,0.00,4,,264<br />
2012-1-29,7,4,1,-9,-12,-13,35,31,27,1023,1020,1016,16,16,16,42,23,53,0.00,3,,250<br />
2012-1-30,4,3,1,-6,-11,-13,52,41,29,1026,1023,1016,16,16,16,48,24,60,0.00,4,,271<br />
2012-1-31,15,9,3,-2,-4,-11,54,41,28,1024,1020,1016,16,16,16,34,17,42,0.00,5,,218<br />
2012-2-1,17,13,9,4,2,-2,61,49,36,1016,1014,1011,16,16,16,42,23,61,0.76,5,Rain,252<br />
2012-2-2,10,7,3,-1,-2,-6,65,57,49,1024,1018,1016,16,16,16,37,19,47,0.00,7,,355<br />
2012-2-3,7,3,-1,-6,-8,-9,54,44,33,1031,1028,1025,16,16,16,37,22,48,0.00,2,,321<br />
2012-2-4,8,5,2,-5,-6,-7,52,43,34,1027,1023,1020,16,16,16,24,14,29,0.00,6,,301<br />
2012-2-5,5,3,1,-7,-8,-9,56,47,37,1022,1021,1019,16,16,16,29,13,39,0.00,3,,359<br />
2012-2-6,11,6,1,-4,-6,-8,52,41,30,1022,1018,1014,16,16,16,34,18,45,0.00,0,,248<br />
2012-2-7,8,7,4,-3,-4,-6,53,47,40,1024,1019,1014,16,16,16,35,19,42,0.00,2,,310<br />
2012-2-8,4,2,0,-2,-7,-12,82,60,38,1027,1023,1019,16,12,3,24,11,27,0.25,7,Snow,28<br />
2012-2-9,8,4,0,-2,-6,-11,82,54,25,1021,1019,1018,16,16,10,29,18,39,T,1,Snow,296<br />
2012-2-10,8,5,2,-2,-6,-9,70,52,33,1021,1017,1013,16,16,14,32,12,39,T,5,Rain,248<br />
2012-2-11,3,2,0,-1,-3,-8,89,68,47,1012,1007,1001,16,9,2,39,15,50,1.78,8,Rain-Snow,353<br />
2012-2-12,1,-3,-6,-6,-13,-18,63,49,35,1015,1010,1005,16,16,8,52,31,71,T,5,Snow,303<br />
2012-2-13,7,3,-2,-9,-11,-12,50,38,25,1017,1016,1014,16,16,16,39,25,52,0.00,3,,255<br />
2012-2-14,8,6,3,2,-7,-12,65,44,23,1020,1018,1016,16,16,16,37,10,48,0.51,7,Rain,207<br />
2012-2-15,7,6,4,3,2,-2,85,72,58,1025,1022,1018,16,14,8,26,11,32,0.25,7,Rain,356<br />
2012-2-16,7,4,2,4,1,-3,89,73,57,1026,1022,1017,16,15,10,23,9,34,3.81,7,Rain,172<br />
2012-2-17,10,8,6,6,0,-8,89,60,31,1016,1015,1013,16,14,6,40,19,50,0.51,5,Rain,266<br />
2012-2-18,8,6,3,1,-5,-10,70,49,28,1019,1016,1012,16,16,16,34,17,40,0.51,3,Rain,279<br />
2012-2-19,7,4,2,-3,-6,-8,64,50,36,1019,1017,1014,16,16,16,27,14,35,0.00,5,,12<br />
2012-2-20,8,4,0,-7,-9,-12,56,41,25,1027,1021,1015,16,16,16,39,19,50,0.00,4,,6<br />
2012-2-21,9,4,-1,2,-4,-9,65,50,35,1028,1021,1011,16,16,16,40,16,53,T,5,Rain,172<br />
2012-2-22,14,11,7,5,1,-5,77,51,25,1010,1005,999,16,16,16,32,19,40,0.00,6,,216<br />
2012-2-23,14,11,7,5,0,-4,82,56,30,1008,1001,995,16,16,16,45,17,60,0.00,6,,294<br />
2012-2-24,8,6,3,5,2,-4,89,67,45,1007,1001,994,16,11,2,47,18,66,15.24,8,Rain,46<br />
2012-2-25,7,4,2,-4,-7,-12,49,40,31,1016,1004,996,16,16,16,60,39,82,T,3,Snow,279<br />
2012-2-26,7,3,-1,-6,-11,-12,52,39,25,1031,1027,1017,16,16,16,48,20,69,0.00,1,,316<br />
2012-2-27,12,7,2,2,-2,-10,64,50,35,1031,1025,1019,16,16,16,34,19,40,0.00,2,,194<br />
2012-2-28,11,8,5,-3,-6,-8,51,41,31,1029,1027,1021,16,16,16,48,20,64,0.00,3,,324<br />
2012-2-29,7,5,3,3,0,-7,92,68,43,1028,1017,1008,16,8,3,40,17,47,10.41,7,Rain,63<br />
2012-3-1,7,4,2,3,2,-2,92,84,76,1015,1008,1004,16,14,5,39,19,47,2.29,8,Rain,36<br />
2012-3-2,7,4,1,3,-1,-4,79,72,64,1021,1016,1009,16,15,5,35,17,47,4.83,8,Rain,104<br />
2012-3-3,14,10,6,8,2,-11,96,58,19,1008,1001,998,16,11,0,42,19,56,3.05,6,Fog-Rain,283<br />
2012-3-4,8,6,3,-4,-7,-9,54,44,33,1008,1005,1002,16,16,13,40,19,56,0.00,6,,297<br />
2012-3-5,7,3,-1,-6,-12,-19,56,40,23,1029,1017,1008,16,16,16,45,24,58,0.00,3,,308<br />
2012-3-6,7,2,-3,-4,-11,-16,54,38,22,1037,1035,1030,16,16,16,40,18,50,0.00,1,,265<br />
2012-3-7,17,11,3,5,-1,-5,64,45,25,1036,1031,1027,16,16,16,29,15,39,0.00,3,,199<br />
2012-3-8,22,17,11,8,7,6,71,55,38,1026,1019,1010,16,16,16,42,25,58,0.00,5,,206<br />
2012-3-9,18,11,3,8,-4,-9,70,48,26,1025,1019,1010,16,16,10,58,25,69,0.51,6,Rain,315<br />
2012-3-10,6,3,-1,-11,-12,-13,44,35,25,1034,1031,1025,16,16,16,47,18,60,0.00,3,,303<br />
2012-3-11,16,9,3,-3,-6,-9,48,36,23,1034,1030,1027,16,16,16,32,19,42,0.00,1,,223<br />
2012-3-12,21,14,8,4,1,-3,53,39,24,1028,1024,1020,16,16,16,26,13,32,0.00,6,,203<br />
2012-3-13,23,18,12,12,9,5,83,65,46,1020,1016,1013,16,16,14,27,14,35,1.27,5,Rain,198<br />
2012-3-14,21,14,8,11,-1,-10,71,41,11,1023,1019,1015,16,16,16,34,16,42,0.00,1,,316<br />
2012-3-15,11,8,6,4,4,3,83,72,61,1027,1026,1023,16,16,10,23,15,27,T,7,,67<br />
2012-3-16,10,8,6,6,4,4,89,82,74,1026,1023,1020,16,11,2,23,10,39,0.76,7,Rain,69<br />
2012-3-17,16,11,6,7,6,4,92,75,57,1028,1026,1022,16,14,10,23,11,27,0.00,3,,138<br />
2012-3-18,17,13,8,9,6,5,86,72,57,1028,1026,1023,16,13,6,21,11,27,0.00,4,,197<br />
2012-3-19,22,17,11,12,9,4,83,62,40,1024,1023,1021,16,15,10,29,14,35,0.00,2,,189<br />
2012-3-20,22,16,10,14,11,9,100,81,61,1027,1025,1024,16,11,0,19,10,26,0.00,4,Fog,91<br />
2012-3-21,18,15,12,13,12,11,93,83,73,1028,1026,1026,16,6,0,21,12,27,T,8,Fog,92<br />
2012-3-22,24,18,12,14,12,11,93,72,50,1026,1023,1019,16,8,0,26,9,32,0.00,5,Fog,200<br />
2012-3-23,23,18,13,13,9,1,86,59,31,1019,1018,1017,16,15,8,24,9,32,0.00,5,,103<br />
2012-3-24,17,14,11,7,-1,-10,66,42,18,1019,1017,1016,16,16,13,32,15,53,0.00,7,Rain,80<br />
2012-3-25,10,9,8,5,4,2,77,69,61,1015,1010,1007,16,16,13,29,15,39,T,7,Rain,52<br />
2012-3-26,13,8,2,6,-4,-14,77,49,21,1020,1010,1005,16,16,16,58,30,72,0.00,1,,324<br />
2012-3-27,11,6,0,-9,-16,-21,32,22,11,1025,1023,1020,16,16,16,37,21,47,0.00,1,,322<br />
2012-3-28,20,14,8,8,-1,-12,52,37,21,1021,1009,1001,16,16,16,32,19,42,0.76,5,Rain,230<br />
2012-3-29,17,12,7,7,1,-3,59,49,38,1016,1008,1002,16,16,16,40,29,56,0.00,6,,323<br />
2012-3-30,14,10,6,1,-5,-9,60,40,20,1019,1016,1014,16,16,16,32,17,37,2.54,4,Rain,311<br />
2012-3-31,7,6,4,3,2,0,85,75,65,1016,1013,1012,16,12,3,37,20,42,8.89,8,Rain,64<br />
2012-4-1,11,9,6,7,3,0,86,67,48,1012,1008,1003,16,14,4,27,9,34,14.22,8,Rain,208<br />
2012-4-2,13,10,6,7,-1,-10,86,53,20,1012,1006,1002,16,15,4,50,26,64,1.02,4,Rain,342<br />
2012-4-3,17,12,6,-5,-8,-11,39,27,15,1014,1011,1008,16,16,16,35,18,40,0.00,2,,315<br />
2012-4-4,19,14,9,-3,-5,-11,38,27,16,1008,1004,1000,16,16,16,52,23,69,T,3,,320<br />
2012-4-5,14,11,6,-3,-4,-6,49,37,24,1013,1010,1007,16,16,16,35,17,45,0.00,1,,330<br />
2012-4-6,14,9,4,-5,-7,-9,48,34,19,1017,1014,1012,16,16,16,37,17,47,0.00,1,,345<br />
2012-4-7,16,11,7,-4,-8,-11,37,26,15,1019,1016,1014,16,16,16,45,23,60,0.00,2,,321<br />
2012-4-8,20,14,8,-2,-7,-9,37,26,14,1016,1009,1004,16,16,16,60,23,74,0.00,3,,306<br />
2012-4-9,18,14,11,-2,-7,-11,38,26,13,1007,1005,1003,16,16,16,56,32,71,0.00,3,,277<br />
2012-4-10,16,12,9,1,-3,-7,50,35,20,1009,1006,1004,16,16,16,39,20,50,T,4,,280<br />
2012-4-11,11,9,7,1,-2,-4,62,49,35,1012,1010,1008,16,16,16,34,19,40,T,6,,327<br />
2012-4-12,15,11,7,1,-1,-4,65,47,28,1020,1015,1012,16,16,16,40,20,50,T,6,Rain,345<br />
2012-4-13,18,13,8,3,-2,-7,66,42,18,1023,1021,1019,16,16,16,29,10,39,0.00,2,,315<br />
2012-4-14,21,17,12,4,-1,-5,45,31,17,1023,1020,1016,16,16,16,32,14,37,T,5,Rain,242<br />
2012-4-15,26,21,15,12,9,1,64,47,29,1017,1015,1014,16,16,16,35,12,45,T,6,Rain,244<br />
2012-4-16,29,24,18,13,12,11,63,49,34,1016,1014,1012,16,16,16,34,14,42,0.00,3,,195<br />
2012-4-17,26,21,16,13,3,-3,53,34,15,1021,1017,1013,16,16,16,37,20,47,0.00,3,,313<br />
2012-4-18,17,13,10,5,-1,-4,59,42,25,1025,1022,1020,16,16,16,34,13,42,0.51,7,Rain,358<br />
2012-4-19,20,15,10,8,7,5,74,57,40,1020,1018,1016,16,16,16,27,11,34,0.76,4,Rain,190<br />
2012-4-20,21,17,12,12,7,3,80,58,35,1017,1014,1011,16,16,14,27,12,37,0.00,5,,163<br />
2012-4-21,23,18,13,13,12,11,86,72,57,1011,1008,1005,16,13,3,40,17,60,8.89,7,Rain-Thunderstorm,179<br />
2012-4-22,13,11,8,10,7,4,86,77,68,1009,1003,992,16,10,3,74,28,87,48.26,8,Rain,21<br />
2012-4-23,13,10,6,11,7,1,93,77,60,996,990,987,16,11,1,53,24,64,5.84,8,Rain,173<br />
2012-4-24,16,11,6,4,-2,-8,67,43,19,1006,1000,995,16,16,16,37,22,50,0.00,6,,232<br />
2012-4-25,17,13,8,3,-2,-6,54,39,23,1013,1009,1006,16,16,16,32,14,39,T,4,,270<br />
