
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-12-5,6,3,-1,2,1,-2,100,88,60,1007,1004,1001,26,10,2,11,2,,0.00,8,Rain,-1<br />
2012-12-6,2,0,-3,1,-1,-3,99,92,79,1016,1012,1008,8,3,0,6,2,,0.00,8,Fog-Snow,-1<br />
2012-12-7,3,0,-2,0,-2,-5,96,75,47,1018,1014,1010,26,11,3,11,5,,3.05,8,Snow,-1<br />
2012-12-8,-1,-2,-4,-2,-4,-8,99,83,48,1017,1011,1005,10,4,0,26,18,,5.08,8,Snow,-1<br />
2012-12-9,3,-3,-9,-8,-9,-11,89,50,29,1021,1019,1017,31,22,10,14,8,,0.00,8,,-1<br />
2012-12-10,-4,-9,-13,-6,-9,-13,89,78,68,1015,1011,1010,11,6,3,3,3,,0.00,8,,-1<br />
2012-12-11,0,-4,-9,-6,-7,-9,95,84,61,1020,1015,1011,3,2,0,3,2,,0.00,8,Fog,-1<br />
2012-12-12,-2,-6,-10,-7,-9,-11,93,85,69,1025,1023,1021,5,3,2,3,3,,0.00,,,-1<br />
2012-12-13,-1,-8,-16,-8,-12,-17,85,73,48,1026,1024,1023,8,3,0,3,2,,0.00,,Fog,-1<br />
2012-12-14,3,-2,-7,1,-2,-6,86,75,63,1021,1019,1017,14,7,3,3,2,,0.00,8,,-1<br />
2012-12-15,8,3,-1,7,2,-1,96,87,71,1016,1012,1010,19,11,5,3,3,,4.06,8,Rain,-1<br />
2012-12-16,4,3,1,4,3,2,100,98,96,1015,1014,1014,8,1,0,3,2,,0.00,8,Fog,-1<br />
2012-12-17,4,3,2,4,3,2,100,98,96,1014,1012,1011,2,1,0,3,0,,0.51,8,Fog-Rain,-1<br />
2012-12-18,4,4,3,3,2,2,92,83,73,1016,1014,1012,14,9,3,14,8,,0.51,8,Rain,-1<br />
2012-12-19,6,4,2,3,3,2,98,82,63,1023,1021,1018,11,8,3,6,2,,0.00,8,Rain,-1<br />
2012-12-20,6,4,3,3,2,1,96,79,64,1023,1021,1019,11,8,6,6,2,,0.00,8,,-1<br />
2012-12-21,1,0,-1,1,0,-1,97,92,83,1017,1015,1015,6,3,2,6,3,,0.00,8,Rain-Snow,-1<br />
2012-12-22,2,1,0,0,-1,-2,89,81,75,1024,1023,1021,8,5,2,6,5,,0.00,8,Snow,-1<br />
2012-12-23,2,1,-1,1,0,-1,96,88,81,1022,1019,1018,5,2,2,6,3,,0.00,8,,-1<br />
2012-12-24,12,6,-1,6,3,-1,96,72,50,1020,1019,1017,14,8,2,14,3,,0.00,8,,-1<br />
2012-12-25,14,12,10,8,7,6,62,55,48,1017,1016,1014,31,22,14,18,11,,0.00,8,,-1<br />
2012-12-26,12,10,7,9,7,5,92,78,54,1020,1015,1013,19,13,3,18,5,,12.95,8,Rain,-1<br />
2012-12-27,9,4,0,4,3,0,99,82,61,1021,1018,1013,31,21,14,6,5,,0.00,8,,-1<br />
2012-12-28,10,7,4,7,3,-1,98,76,48,1030,1021,1014,31,17,3,14,5,,0.00,8,,-1<br />
2012-12-29,6,2,-3,-1,-3,-4,99,75,42,1033,1032,1030,19,12,10,3,3,,0.00,,,-1<br />
2012-12-30,3,-1,-4,-2,-4,-6,94,77,52,1028,1026,1025,14,9,3,3,3,,0.00,,,-1<br />
2012-12-31,4,0,-5,-1,-3,-6,97,83,56,1030,1028,1025,8,3,0,6,2,,0.00,,Fog,-1<br />
