
PYST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-14,31,24,18,15,13,12,73,48,23,1016,1013,1009,19,19,19,37,16,47,0.00,,,44<br />
2012-8-15,31,26,21,19,14,11,83,48,21,1013,1011,1009,19,11,8,39,24,48,2.03,6,Rain-Thunderstorm,49<br />
2012-8-16,29,25,21,18,17,15,83,62,34,1014,1012,1010,19,13,8,37,21,47,0.25,4,Rain-Thunderstorm,53<br />
2012-8-17,33,27,21,17,15,13,64,45,24,1014,1011,1008,19,17,10,37,23,47,0.00,1,,49<br />
2012-8-18,28,23,18,20,17,14,100,67,40,1019,1015,1009,19,11,5,34,23,52,2.03,5,Rain-Thunderstorm,112<br />
2012-8-19,29,23,18,19,18,15,100,70,35,1018,1016,1014,19,12,8,29,10,37,2.03,6,Rain-Thunderstorm,101<br />
2012-8-20,30,26,21,19,16,13,83,56,33,1019,1015,1013,19,13,9,34,16,39,0.00,7,Rain-Thunderstorm,35<br />
2012-8-21,30,24,18,20,18,17,88,70,37,1020,1017,1014,19,13,9,26,13,,0.00,6,,116<br />
2012-8-22,33,27,20,17,13,11,61,40,18,1017,1014,1012,19,16,9,37,19,52,0.00,,,41<br />
2012-8-23,33,28,22,15,12,8,57,36,19,1017,1013,1009,19,16,9,37,23,48,0.00,,,53<br />
2012-8-24,29,22,15,14,12,10,82,50,27,1022,1016,1012,19,13,9,45,24,55,0.00,7,,91<br />
2012-8-25,16,13,11,12,9,7,89,77,57,1028,1025,1022,19,12,8,50,34,60,1.02,8,Rain,178<br />
2012-8-26,14,12,11,10,8,6,88,73,60,1031,1027,1024,19,12,10,35,24,42,0.00,7,,181<br />
2012-8-27,11,10,9,9,7,5,94,78,62,1031,1029,1028,19,12,10,34,27,40,0.00,7,Rain,187<br />
2012-8-28,19,14,9,10,8,7,94,68,37,1028,1026,1023,19,12,10,27,18,37,0.25,5,Rain,180<br />
2012-8-29,23,15,7,12,9,7,100,67,25,1023,1020,1017,19,11,6,16,5,,0.00,,,133<br />
2012-8-30,30,20,11,15,13,9,100,63,27,1019,1016,1014,19,10,6,26,6,37,0.00,,,35<br />
2012-8-31,33,26,18,16,13,11,94,48,17,1017,1015,1013,19,12,4,27,10,37,0.00,,,44<br />
2012-9-1,33,26,17,16,13,10,77,47,16,1016,1015,1012,19,10,2,27,8,,0.00,,,87<br />
2012-9-2,33,24,16,16,12,9,77,46,17,1017,1016,1014,19,14,6,14,6,,0.00,,,110<br />
2012-9-3,34,27,19,15,13,10,64,43,14,1020,1017,1014,19,13,5,27,11,39,0.00,,,105<br />
2012-9-4,31,26,21,16,13,11,57,43,25,1017,1014,1012,19,14,9,37,18,47,0.00,,,64<br />
2012-9-5,34,29,23,18,15,13,58,44,21,1016,1013,1011,19,13,6,27,18,,0.00,,,57<br />
2012-9-6,34,28,22,17,15,12,65,43,20,1012,1009,1005,19,9,5,23,11,37,0.00,6,,47<br />
2012-9-7,29,25,21,18,14,6,70,50,23,1016,1010,1006,19,10,8,27,14,47,0.00,6,,120<br />
2012-9-8,32,26,21,18,17,10,83,58,17,1016,1013,1011,19,13,7,34,14,,2.03,3,Thunderstorm,164<br />
2012-9-9,26,22,17,21,19,16,100,83,60,1016,1014,1011,19,10,6,27,18,,18.03,7,Rain-Thunderstorm,179<br />
2012-9-10,23,21,18,19,17,15,88,78,56,1018,1016,1014,19,12,10,37,23,40,0.00,7,Rain-Thunderstorm,185<br />
2012-9-11,24,21,17,17,16,14,88,77,50,1017,1014,1011,19,12,9,23,11,,0.00,6,,141<br />
2012-9-12,23,20,16,17,16,13,90,75,54,1018,1015,1012,19,14,8,19,6,,0.00,5,,178<br />
2012-9-13,28,21,14,15,12,8,88,59,24,1019,1016,1013,19,13,6,23,10,,0.00,,,138<br />
2012-9-14,34,26,17,21,17,13,88,54,25,1013,1010,1007,19,12,3,26,8,,0.00,,,67<br />
2012-9-15,37,30,22,19,18,17,58,44,23,1011,1008,1005,19,12,6,27,18,47,0.00,3,,41<br />
2012-9-16,39,33,28,19,16,14,51,36,16,1009,1007,1004,19,9,5,27,16,40,0.00,,,12<br />
2012-9-17,39,32,26,20,18,14,65,41,17,1008,1005,1002,19,8,3,37,19,47,0.00,,,8<br />
2012-9-18,39,30,21,22,18,13,100,50,13,1005,1000,995,19,8,2,55,23,74,0.00,6,Rain-Thunderstorm,6<br />
2012-9-19,29,21,13,20,11,6,100,68,30,1016,1013,1005,19,11,6,47,31,61,4.06,6,Rain-Thunderstorm,207<br />
2012-9-20,23,16,9,11,8,6,96,57,24,1015,1011,1006,19,14,8,26,8,,0.00,5,,78<br />
2012-9-21,26,21,15,12,8,5,77,44,17,1020,1014,1010,19,17,10,29,16,47,0.00,4,,155<br />
2012-9-22,28,19,11,9,6,3,77,43,12,1023,1020,1018,19,16,8,23,8,,0.00,,,119<br />
2012-9-23,29,21,13,10,7,5,67,41,15,1019,1015,1010,19,14,8,23,10,,0.00,,,99<br />
2012-9-24,33,26,18,16,13,9,64,43,22,1013,1010,1007,19,12,6,26,10,,0.00,6,,67<br />
2012-9-25,28,20,13,15,8,-2,73,51,19,1029,1021,1011,19,12,9,50,29,64,0.00,6,Rain-Thunderstorm,173<br />
2012-9-26,19,12,6,2,1,-3,76,46,14,1033,1030,1024,19,19,19,29,19,40,0.00,,,168<br />
2012-9-27,23,14,6,7,4,2,81,45,18,1027,1023,1018,19,14,5,27,8,37,0.00,6,,66<br />
2012-9-28,25,19,13,11,8,5,59,43,26,1020,1017,1015,19,16,10,37,23,52,0.00,6,,69<br />
2012-9-29,25,22,19,14,12,9,68,51,36,1017,1015,1012,19,13,10,27,13,,0.00,7,,94<br />
2012-9-30,37,28,19,17,14,12,68,42,15,1012,1007,1002,19,14,10,27,16,47,0.00,2,,46<br />
2012-10-1,39,32,25,20,17,15,61,44,21,1006,1003,1001,19,12,8,47,23,64,0.00,5,Thunderstorm,25<br />
2012-10-2,39,32,24,23,18,16,79,47,20,1007,1005,1001,19,12,8,45,26,52,2.03,4,Rain-Thunderstorm,21<br />
2012-10-3,26,23,20,23,20,19,100,87,78,1018,1013,1006,19,11,2,27,13,47,11.94,7,Rain-Thunderstorm,87<br />
2012-10-4,29,23,18,20,19,18,100,74,43,1018,1014,1011,19,13,10,26,8,,0.00,3,,98<br />
2012-10-5,33,27,21,21,19,19,88,63,36,1011,1009,1005,19,15,10,29,10,40,0.00,3,,47<br />
2012-10-6,36,30,24,20,19,18,69,50,24,1008,1006,1004,19,15,10,50,21,64,0.00,1,,20<br />
2012-10-7,35,31,27,22,20,18,61,51,32,1010,1008,1007,19,16,10,26,18,37,0.00,4,,18<br />
2012-10-8,38,32,26,22,20,18,74,52,23,1012,1009,1006,19,14,8,37,16,37,0.00,1,,17<br />
2012-10-9,36,30,26,22,21,19,78,54,36,1008,1006,1003,19,12,9,24,11,37,0.51,4,,356<br />
2012-10-10,28,24,20,22,18,14,100,78,52,1016,1012,1008,19,11,2,42,27,55,1.02,7,Rain-Thunderstorm,188<br />
2012-10-11,23,19,16,16,13,12,83,70,47,1019,1017,1015,19,13,10,34,26,37,0.00,7,,172<br />
2012-10-12,28,21,14,16,14,12,94,64,32,1020,1017,1015,19,14,10,24,11,,0.00,2,,168<br />
2012-10-13,31,24,18,18,17,15,88,63,36,1018,1016,1012,19,13,10,34,16,37,0.00,3,,83<br />
2012-10-14,33,26,19,17,15,13,78,51,14,1015,1012,1007,19,19,19,29,16,45,0.00,,,67<br />
2012-10-15,35,28,20,22,17,2,100,57,21,1008,1005,1000,19,11,3,47,24,74,26.92,6,Rain-Thunderstorm,42<br />
2012-10-16,28,23,18,20,17,12,100,72,28,1013,1010,1005,19,12,10,34,14,40,0.00,6,Rain-Thunderstorm,182<br />
2012-10-17,31,23,16,16,13,10,94,56,18,1015,1013,1010,19,18,11,27,8,,0.00,,,155<br />
2012-10-18,31,25,19,17,12,8,78,48,15,1014,1012,1009,19,19,19,19,11,,0.00,,,92<br />
2012-10-19,31,26,20,20,18,16,83,66,40,1011,1008,1004,19,12,10,34,13,45,0.25,3,Rain-Thunderstorm,57<br />
2012-10-20,28,25,22,18,17,16,78,61,38,1011,1007,1004,23,12,10,39,27,55,29.97,4,Thunderstorm,70<br />
2012-10-21,26,22,19,21,19,17,100,88,57,1012,1006,1002,19,8,0,55,23,74,29.97,6,Rain-Thunderstorm,97<br />
2012-10-22,35,28,20,23,21,18,100,67,39,1002,999,995,19,13,10,47,23,55,5.08,4,Rain-Thunderstorm,19<br />
2012-10-23,27,21,16,20,13,6,94,59,19,1013,1009,1002,19,13,8,39,23,48,5.08,6,Rain-Thunderstorm,183<br />
2012-10-24,25,21,17,16,13,11,82,62,38,1017,1013,1010,19,16,10,24,16,,0.00,6,Rain,133<br />
2012-10-25,31,24,18,20,17,14,78,61,37,1013,1010,1007,19,12,10,23,8,,1.02,7,Rain,118<br />
2012-10-26,34,28,22,26,23,19,94,73,51,1010,1007,1004,19,12,5,37,18,64,1.02,6,Rain-Thunderstorm,79<br />
2012-10-27,37,30,23,25,23,21,78,61,33,1009,1007,1005,19,18,10,34,21,40,0.00,1,,40<br />
2012-10-28,31,28,24,22,21,19,78,68,52,1015,1010,1006,19,14,10,47,23,60,0.00,7,,104<br />
2012-10-29,36,30,24,24,22,20,83,62,39,1010,1006,1003,19,19,19,29,19,37,0.00,,,35<br />
2012-10-30,33,30,26,23,21,19,70,59,38,1010,1007,1003,19,15,10,29,14,48,0.00,4,,80<br />
2012-10-31,31,27,23,23,21,19,88,70,51,1008,1006,1005,19,13,9,34,13,,2.03,5,Rain,149<br />
2012-11-1,29,26,22,23,21,18,94,77,56,1011,1009,1007,19,12,8,26,14,,1.02,6,Rain-Thunderstorm,134<br />
2012-11-2,31,27,22,23,22,21,94,77,52,1011,1010,1008,19,11,7,26,6,,0.00,5,Rain,111<br />
2012-11-3,34,28,22,22,21,19,94,63,36,1011,1009,1006,19,13,6,19,8,,0.00,5,,139<br />
2012-11-4,34,28,21,23,21,17,94,63,32,1011,1009,1006,19,14,8,14,6,,0.00,2,,90<br />
2012-11-5,34,29,24,21,18,13,70,48,26,1011,1009,1007,19,14,8,14,11,,0.00,6,,120<br />
2012-11-6,35,28,21,22,18,12,94,53,16,1012,1010,1006,19,14,10,14,6,,0.00,1,,146<br />
2012-11-7,32,28,24,21,18,13,78,54,33,1010,1009,1006,19,12,10,23,13,40,0.00,7,,31<br />
2012-11-8,30,26,21,23,20,15,88,74,54,1009,1006,1002,19,11,8,27,14,,0.25,5,Rain,86<br />
2012-11-9,34,28,22,22,21,20,88,66,37,1006,1003,1000,19,14,10,34,18,,0.00,3,,61<br />
2012-11-10,28,27,25,24,22,20,83,73,57,1009,1006,1003,19,12,10,24,11,,0.00,5,Rain-Thunderstorm,113<br />
2012-11-11,28,26,23,22,21,20,89,77,54,1013,1010,1008,19,13,10,35,16,48,0.00,6,,185<br />
2012-11-12,26,23,22,20,19,18,88,76,56,1017,1014,1013,19,13,10,27,26,45,0.00,7,,187<br />
2012-11-13,29,24,19,17,13,11,81,46,25,1016,1014,1012,19,19,19,32,26,37,0.00,,,169<br />
2012-11-14,29,24,19,14,12,9,73,48,18,1014,1012,1010,19,17,10,27,19,37,0.00,6,,176<br />
2012-11-15,31,23,16,15,12,7,83,47,13,1013,1010,1007,19,15,10,29,13,,0.00,1,,185<br />
2012-11-16,33,26,17,16,12,6,78,44,12,1012,1010,1008,19,17,7,14,8,,0.00,,,164<br />
2012-11-17,36,27,19,19,16,14,78,46,20,1013,1011,1009,19,13,6,27,11,37,0.00,2,,89<br />
2012-11-18,34,29,25,19,18,16,69,50,32,1013,1011,1010,19,12,10,34,14,52,0.00,5,,42<br />
2012-11-19,27,24,22,22,20,19,94,76,61,1016,1012,1009,19,12,3,26,11,40,4.06,7,Rain-Thunderstorm,60<br />
2012-11-20,33,27,21,22,20,17,100,69,31,1013,1011,1008,19,10,3,14,3,,0.00,3,,133<br />
2012-11-21,36,29,22,21,18,16,74,51,26,1012,1008,1005,19,14,10,27,11,,0.00,1,,65<br />
2012-11-22,39,32,26,22,21,18,74,50,21,1007,1005,1002,19,14,10,40,14,52,8.89,3,,16<br />
2012-11-23,32,27,22,24,23,22,100,94,52,1010,1008,1005,19,10,1,27,13,47,9.91,4,Rain-Thunderstorm,101<br />
2012-11-24,28,26,22,24,22,18,100,87,64,1012,1010,1005,19,10,1,32,10,47,0.51,7,Rain,186<br />
2012-11-25,31,26,19,16,13,8,68,46,16,1014,1012,1010,19,19,19,29,23,,0.00,,,154<br />
2012-11-26,31,26,19,22,19,13,94,70,49,1013,1011,1009,19,11,3,29,10,48,6.10,4,Rain-Thunderstorm,99<br />
2012-11-27,32,26,19,24,20,17,100,72,51,1012,1008,1003,19,13,10,23,6,,0.00,3,,18<br />
2012-11-28,35,29,23,24,22,20,94,66,34,1007,1005,1003,19,14,10,19,8,,0.00,4,,28<br />
2012-11-29,29,24,20,23,22,19,100,88,58,1011,1006,1001,19,8,0,64,19,93,37.08,3,Rain-Thunderstorm,128<br />
2012-11-30,32,26,20,24,22,20,100,78,57,1011,1009,1007,19,12,10,24,8,,0.00,6,,42<br />
2012-12-1,33,29,24,24,23,22,94,78,47,1012,1010,1007,19,12,9,24,6,,0.00,5,Rain-Thunderstorm,169<br />
2012-12-2,35,29,23,25,23,22,100,73,40,1010,1008,1005,19,12,5,13,5,,0.00,4,,147<br />
2012-12-3,36,30,25,26,24,23,100,69,40,1010,1007,1004,19,13,10,29,10,,0.00,3,Thunderstorm,34<br />
2012-12-4,36,32,27,26,24,22,84,68,38,1010,1008,1006,19,14,9,26,10,27,0.00,5,Thunderstorm,40<br />
2012-12-5,36,31,26,25,23,22,84,64,36,1010,1007,1003,19,14,10,27,13,,0.00,4,,24<br />
2012-12-6,36,30,21,24,23,19,88,65,34,1011,1005,1000,19,13,9,39,16,47,0.00,3,,27<br />
2012-12-7,36,31,26,25,23,22,94,66,36,1009,1006,1001,19,13,10,34,21,52,0.00,3,Rain-Thunderstorm,2<br />
2012-12-8,32,28,23,24,22,20,89,70,39,1013,1011,1009,19,12,10,27,16,37,0.00,5,Thunderstorm,170<br />
2012-12-9,35,29,23,25,21,17,84,58,35,1014,1010,1006,19,12,6,23,10,,0.00,3,Thunderstorm,168<br />
2012-12-10,37,31,26,24,23,23,89,62,33,1007,1003,998,19,14,10,27,14,40,0.00,3,,19<br />
2012-12-11,37,32,27,24,22,21,79,56,29,1005,1002,996,19,13,10,27,18,37,0.00,2,,3<br />
2012-12-12,38,33,28,24,23,21,70,53,31,1004,1002,999,19,13,10,40,21,40,0.00,3,,14<br />
2012-12-13,31,26,20,24,21,19,100,86,66,1012,1008,1002,19,9,1,37,23,55,16.00,3,Rain-Thunderstorm,104<br />
2012-12-14,31,24,19,24,21,19,100,78,47,1009,1007,1003,19,12,8,14,6,,0.00,2,,162<br />
2012-12-15,32,27,23,25,23,22,94,73,45,1008,1006,1004,19,12,9,13,3,,0.00,3,,319<br />
2012-12-16,34,29,24,24,22,19,94,64,34,1007,1004,1000,19,12,9,61,10,,0.00,2,Thunderstorm,49<br />
2012-12-17,35,30,26,26,23,2,94,67,18,1006,1005,1002,19,12,10,24,10,,0.00,3,,14<br />
2012-12-18,34,29,24,24,23,22,89,71,43,1006,1003,1000,19,13,10,29,18,37,0.00,5,,37<br />
2012-12-19,37,32,27,24,22,20,79,57,32,1004,1001,997,19,14,10,47,27,55,0.00,5,,20<br />
2012-12-20,37,32,28,24,21,19,70,50,28,1003,1002,1000,19,14,10,45,23,52,0.00,5,,11<br />
2012-12-21,32,27,22,24,22,19,94,72,49,1014,1009,1002,19,11,7,42,19,55,2.03,6,Rain-Thunderstorm,159<br />
2012-12-22,31,26,21,25,21,19,100,77,46,1015,1012,1008,19,11,6,16,8,,0.00,4,,126<br />
2012-12-23,36,30,24,24,23,21,94,65,35,1011,1009,1006,19,13,8,29,10,40,0.00,2,,32<br />
2012-12-24,37,32,27,25,23,21,79,56,31,1009,1005,1001,19,14,10,29,16,47,0.00,3,,38<br />
2012-12-25,39,33,28,23,21,18,70,50,23,1004,1002,1000,19,15,10,55,27,48,0.00,2,,17<br />
2012-12-26,38,32,26,25,21,20,78,54,26,1009,1007,1003,19,13,10,47,26,74,0.00,5,Thunderstorm,328<br />
2012-12-27,27,24,21,22,20,19,94,79,57,1012,1009,1007,19,12,5,34,16,,0.51,8,Rain,255<br />
2012-12-28,26,22,19,20,19,18,100,83,57,1019,1011,1009,23,11,2,24,11,,0.25,7,Rain,199<br />
2012-12-29,31,26,20,22,21,19,88,71,46,1011,1010,1007,19,12,8,19,10,,0.00,5,,97<br />
2012-12-30,32,28,24,24,23,22,94,79,60,1012,1009,1007,19,12,5,34,14,,1.02,5,Rain-Thunderstorm,39<br />
2012-12-31,35,29,23,24,22,21,94,67,40,1010,1007,1003,19,13,10,34,23,40,0.00,3,Thunderstorm,30<br />
