
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-9-16,28,17,7,10,-1,-8,76,39,9,1026,1024,1022,1,1,1,35,10,,0.00,,,92<br />
2005-9-17,28,18,9,8,2,-4,76,41,14,1026,1024,1022,8,8,6,24,10,,0.00,0,,81<br />
2005-9-18,28,19,10,5,-4,-12,66,29,7,1027,1025,1023,9,8,4,24,11,,0.00,0,,82<br />
2005-9-19,27,17,8,5,1,-12,71,37,9,1028,1025,1022,8,7,6,19,11,,0.00,0,,71<br />
2005-9-20,26,19,12,9,6,3,77,43,23,1024,1022,1019,9,8,6,19,10,,0.00,1,,60<br />
2005-9-21,28,21,15,7,4,1,59,35,18,1022,1020,1018,8,8,5,26,13,,0.00,1,,55<br />
2005-9-22,30,23,16,4,2,0,45,26,14,1024,1022,1020,8,7,4,26,14,,0.00,1,,83<br />
2005-9-23,29,22,15,8,4,2,51,33,18,1025,1023,1021,8,6,3,29,14,,0.00,1,,75<br />
2005-9-24,30,23,17,10,7,4,63,39,20,1024,1022,1020,8,7,4,32,16,,0.00,1,,64<br />
2005-9-25,31,23,17,8,6,4,55,34,18,1021,1020,1017,8,8,6,27,16,,0.00,0,,60<br />
2005-9-26,31,24,19,18,6,3,58,34,17,1028,1019,1016,8,6,4,24,16,,0.00,0,,53<br />
2005-9-27,33,26,19,8,4,-1,43,26,12,1020,1018,1016,7,6,5,24,14,,0.00,0,,21<br />
2005-9-28,29,23,16,13,6,-1,82,35,14,1022,1020,1017,6,6,4,29,13,,0.00,3,Rain,173<br />
2005-9-29,18,14,12,12,10,8,94,76,59,1026,1025,1023,10,10,10,24,19,,0.00,7,,140<br />
2005-9-30,24,17,10,10,7,6,77,56,34,1025,1023,1021,10,10,10,23,13,,0.00,2,,73<br />
2005-10-1,28,20,12,11,8,4,88,54,21,1025,1023,1020,10,10,9,14,11,,0.00,2,,48<br />
2005-10-2,29,22,15,10,7,4,67,39,20,1024,1021,1020,,,,21,10,,0.00,,,41<br />
2005-10-3,30,23,16,9,6,-4,59,36,14,1023,1021,1019,8,8,8,21,14,,0.00,0,,73<br />
2005-10-4,32,23,15,11,2,-3,67,29,11,1023,1021,1018,6,5,4,27,14,,0.00,0,,69<br />
2005-10-5,33,24,15,9,1,-2,46,25,11,1022,1020,1018,7,6,6,16,10,,0.00,0,,59<br />
2005-10-6,30,24,18,14,9,1,64,42,21,1026,1023,1021,7,6,5,32,18,,0.00,2,,85<br />
2005-10-7,28,21,15,13,8,3,88,48,20,1027,1025,1023,10,7,6,34,16,,0.00,1,,87<br />
2005-10-8,29,21,13,10,7,4,72,43,20,1026,1024,1022,8,8,6,32,14,,0.00,0,,60<br />
2005-10-9,30,23,16,9,5,1,63,35,15,1025,1023,1020,8,8,8,23,14,,0.00,0,,63<br />
2005-10-10,31,21,12,9,3,-4,67,33,12,1024,1022,1020,9,8,6,29,14,,0.00,0,,80<br />
2005-10-11,32,23,14,9,2,-4,63,30,10,1024,1021,1019,9,8,5,32,14,,0.00,0,,73<br />
2005-10-12,31,22,14,8,2,-2,59,27,12,1022,1020,1018,9,8,5,27,14,,0.00,1,,66<br />
2005-10-13,32,24,17,3,1,-4,34,22,10,1023,1020,1018,8,7,6,29,18,,0.00,1,,97<br />
2005-10-14,28,21,15,11,7,-1,72,42,26,1026,1024,1021,8,7,6,35,19,,0.00,3,,105<br />
2005-10-15,27,20,14,11,8,5,77,46,24,1026,1023,1021,10,9,8,23,16,,0.00,2,,95<br />
2005-10-16,28,20,13,11,6,-2,82,44,14,1025,1023,1020,9,7,1,29,13,,0.00,1,,99<br />
2005-10-17,28,20,13,10,6,1,82,44,17,1025,1023,1020,9,9,8,23,14,,0.00,0,,87<br />
2005-10-18,29,21,13,14,6,1,67,37,17,1026,1023,1021,8,8,8,26,14,,0.00,0,,67<br />
2005-10-19,30,22,15,11,7,3,63,37,18,1023,1021,1019,8,8,8,29,18,,0.00,0,,60<br />
2005-10-20,32,24,17,6,4,2,48,29,15,1019,1017,1015,9,8,8,24,13,,0.00,3,,49<br />
2005-10-21,34,26,18,10,3,-2,43,26,10,1020,1017,1016,8,7,5,27,11,47,0.00,3,,104<br />
2005-10-22,29,23,17,14,12,4,77,56,30,1023,1021,1019,8,8,7,24,14,,0.00,2,Rain-Thunderstorm,96<br />
2005-10-23,28,21,14,12,9,7,82,50,26,1024,1022,1020,10,9,6,24,13,,0.00,2,,94<br />
2005-10-24,29,21,13,10,7,3,77,43,19,1023,1021,1018,10,9,8,21,11,,0.00,1,,67<br />
2005-10-25,31,23,17,9,6,1,55,33,15,1022,1019,1017,,,,27,13,,0.00,,,57<br />
2005-10-26,27,22,18,14,8,0,77,44,17,1025,1022,1019,9,8,6,34,16,,0.00,6,,103<br />
2005-10-27,27,20,14,13,11,8,88,60,30,1026,1024,1023,10,9,8,26,18,,0.00,5,,90<br />
2005-10-28,29,20,12,11,8,3,82,49,19,1025,1023,1021,10,9,9,21,14,,0.00,0,,64<br />
2005-10-29,30,20,11,10,2,-11,82,38,6,1026,1024,1022,8,8,8,23,13,,0.00,0,,84<br />
2005-10-30,30,21,12,7,3,-3,67,35,12,1027,1025,1023,,,,23,13,,0.00,,,80<br />
2005-10-31,31,22,14,7,1,-4,63,27,11,1026,1023,1021,,,,19,14,,0.00,,,57<br />
2005-11-1,29,22,16,8,6,4,59,33,20,1025,1023,1020,8,7,5,21,13,,0.00,3,,60<br />
2005-11-2,32,24,18,11,8,3,64,37,16,1023,1021,1017,10,9,8,23,11,,0.00,3,Rain,68<br />
2005-11-3,33,24,17,10,7,2,55,34,14,1020,1019,1015,8,8,8,23,11,,0.00,1,,67<br />
2005-11-4,32,26,19,19,8,5,94,34,18,1020,1017,1015,10,8,6,34,16,,0.00,2,,66<br />
2005-11-5,30,24,19,14,10,7,60,44,25,1020,1018,1016,10,10,8,27,16,,0.00,2,Thunderstorm,42<br />
2005-11-6,30,24,18,16,13,11,88,62,31,1020,1019,1016,9,7,6,24,16,,0.00,3,Rain-Thunderstorm,60<br />
2005-11-7,22,19,16,16,14,4,88,74,31,1021,1019,1016,10,9,5,34,18,,0.00,4,Rain-Thunderstorm,102<br />
2005-11-8,29,22,16,18,15,13,88,71,37,1023,1020,1018,10,9,6,21,8,,0.00,2,Rain-Thunderstorm,85<br />
2005-11-9,24,20,16,17,16,14,94,78,53,1025,1023,1021,10,10,9,27,19,,0.00,6,Rain,82<br />
2005-11-10,28,23,17,15,14,11,83,64,35,1025,1023,1021,10,10,10,34,21,,0.00,4,,95<br />
2005-11-11,27,21,15,14,11,1,88,60,32,1023,1021,1019,10,8,7,23,11,,0.00,3,,64<br />
2005-11-12,30,22,15,13,9,5,82,47,22,1022,1020,1017,5,5,5,21,13,,0.00,3,,72<br />
2005-11-13,31,23,15,12,8,5,82,43,21,1021,1019,1017,9,9,8,16,11,,0.00,1,,57<br />
2005-11-14,32,26,19,13,10,7,64,42,22,1021,1018,1015,10,10,10,14,11,,0.00,3,,25<br />
2005-11-15,31,23,17,15,12,9,73,49,25,1020,1017,1014,10,9,6,26,11,,0.00,3,Rain-Thunderstorm,59<br />
2005-11-16,30,24,18,16,14,11,77,60,31,1019,1017,1015,10,10,10,24,16,,0.00,5,Rain-Thunderstorm,44<br />
2005-11-17,34,26,18,14,11,1,68,46,15,1023,1019,1016,10,9,6,32,13,,0.00,4,Rain-Thunderstorm,59<br />
2005-11-18,31,24,18,17,14,10,88,55,27,1026,1022,1017,10,9,6,34,18,,0.00,4,,95<br />
2005-11-19,30,23,17,17,13,9,88,56,27,1024,1022,1019,10,10,10,32,14,,0.00,6,Rain-Thunderstorm,76<br />
2005-11-20,28,22,16,23,14,10,100,70,32,1023,1021,1019,10,10,6,27,13,,0.00,5,Rain,120<br />
2005-11-21,28,22,17,16,14,11,88,67,37,1023,1020,1018,10,9,8,26,10,,0.00,6,Rain-Thunderstorm,67<br />
2005-11-22,28,22,17,15,14,12,88,68,39,1021,1020,1016,10,9,8,19,11,,0.00,3,Rain-Thunderstorm,82<br />
2005-11-23,24,20,17,17,14,1,94,81,28,1023,1021,1018,10,8,4,21,10,,0.00,4,Rain-Thunderstorm,95<br />
2005-11-24,27,22,17,15,14,11,88,63,37,1023,1020,1018,10,10,10,26,13,,0.00,5,Thunderstorm,91<br />
2005-11-25,27,22,18,16,12,9,83,55,32,1022,1020,1017,10,10,10,21,11,,0.00,5,,66<br />
2005-11-26,27,21,16,16,12,1,88,60,20,1020,1019,1016,10,9,8,21,8,,0.00,5,Rain,73<br />
2005-11-27,24,21,18,15,12,1,83,61,25,1021,1020,1018,10,10,10,29,13,,0.00,7,,111<br />
2005-11-28,26,21,17,16,14,12,88,69,44,1022,1020,1017,10,9,1,24,8,,0.00,5,Rain,101<br />
2005-11-29,27,22,17,17,13,1,94,64,21,1023,1020,1017,10,10,10,23,10,,0.00,4,Rain,88<br />
2005-11-30,25,21,18,16,15,14,88,70,50,1020,1018,1015,10,9,6,24,16,,0.00,5,,36<br />
2005-12-1,22,20,17,17,15,1,94,77,25,1020,1017,1014,10,9,1,14,8,,0.00,5,Rain-Thunderstorm,359<br />
2005-12-2,25,21,17,17,16,14,94,79,50,1020,1018,1016,10,10,8,21,8,,0.00,6,Rain-Thunderstorm,42<br />
2005-12-3,21,18,16,17,15,1,94,83,28,1029,1021,1019,10,9,5,14,8,,0.00,6,Rain,98<br />
2005-12-4,23,19,16,17,15,1,94,81,23,1022,1021,1018,10,10,10,14,6,,0.00,4,Thunderstorm,111<br />
2005-12-5,28,21,15,18,14,12,94,67,37,1019,1016,1012,10,10,8,16,8,,0.00,4,Thunderstorm,25<br />
2005-12-6,27,21,16,16,15,14,94,76,48,1018,1015,1014,10,9,1,23,10,,0.00,5,,96<br />
2005-12-7,28,22,17,17,16,13,94,77,39,1019,1017,1016,10,9,6,32,6,,0.00,5,Rain,84<br />
2005-12-8,27,22,18,16,14,1,88,67,22,1022,1020,1018,10,10,10,13,6,,0.00,6,,292<br />
2005-12-9,28,22,17,17,16,14,88,73,45,1026,1021,1019,10,10,8,19,11,,0.00,4,Rain-Thunderstorm,83<br />
2005-12-10,26,22,18,17,14,1,94,70,21,1023,1021,1019,10,10,10,21,13,,0.00,6,,96<br />
2005-12-11,29,22,16,17,14,1,94,68,16,1022,1019,1012,10,10,9,29,8,,0.00,3,Rain-Thunderstorm,31<br />
2005-12-12,24,19,18,17,14,1,83,73,32,1020,1018,1018,10,10,10,23,14,,0.00,5,Rain-Thunderstorm,24<br />
2005-12-14,24,21,18,17,16,14,88,74,53,1022,1020,1019,10,10,10,21,10,,0.00,6,,89<br />
2005-12-15,27,21,16,15,13,1,94,61,32,1022,1020,1018,10,10,9,19,13,,0.00,3,,58<br />
2005-12-16,27,21,16,14,13,12,82,62,39,1022,1020,1019,10,10,10,21,11,,0.00,2,,45<br />
2005-12-17,28,23,19,17,15,13,88,61,42,1021,1019,1016,10,10,10,13,10,,0.00,4,Thunderstorm,16<br />
2005-12-18,28,22,17,18,14,1,94,70,22,1023,1019,1016,10,9,4,23,11,,0.00,5,Rain-Thunderstorm,22<br />
2005-12-19,25,21,17,18,17,16,94,74,61,1020,1018,1015,10,9,7,19,11,,0.00,5,,31<br />
2005-12-20,27,23,19,18,17,15,88,75,48,1019,1016,1013,10,10,8,19,8,,0.00,5,Rain-Thunderstorm,325<br />
2005-12-21,23,20,17,19,16,1,100,83,25,1021,1018,1016,10,10,9,16,8,,0.00,4,Rain-Thunderstorm,66<br />
2005-12-22,23,20,17,19,18,17,100,89,69,1022,1021,1020,10,9,5,23,8,,0.00,6,,74<br />
2005-12-23,27,22,17,19,17,16,100,87,61,1021,1020,1017,10,10,7,14,10,,0.00,6,Rain-Thunderstorm,48<br />
2005-12-24,28,23,19,20,19,18,100,83,54,1020,1017,1014,10,9,0,24,10,,0.00,5,Rain-Thunderstorm,58<br />
2005-12-25,24,20,16,18,12,1,100,73,23,1021,1020,1018,10,9,6,16,8,,0.00,6,Rain-Thunderstorm,144<br />
2005-12-26,22,18,15,18,16,14,100,88,73,1022,1021,1019,10,10,7,21,11,,0.00,5,Rain,123<br />
2005-12-27,25,20,16,18,16,10,100,86,61,1022,1020,1019,10,10,8,27,10,,0.00,6,Rain,104<br />
2005-12-28,27,21,16,18,17,16,100,84,54,1020,1018,1015,10,10,6,16,10,,0.00,4,Rain-Thunderstorm,52<br />
2005-12-29,19,18,17,18,16,1,100,92,34,1021,1019,1018,10,10,10,10,5,,0.00,6,Rain,85<br />
2005-12-30,23,18,14,15,11,1,88,65,23,1023,1021,1019,10,10,10,19,8,,0.00,5,Rain,120<br />
2005-12-31,23,18,14,16,14,13,94,79,61,1023,1022,1020,10,10,10,14,10,,0.00,5,,123<br />
