
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-2-5,23,20,17,17,14,10,94,72,44,1018,1016,1014,8,5,3,29,23,39,0.00,0,,350<br />
2007-2-6,21,18,16,17,13,8,94,71,43,1019,1017,1015,6,4,3,21,13,,0.00,3,,5<br />
2007-2-7,23,20,17,18,16,12,100,82,50,1016,1015,1013,9,6,3,21,8,,0.00,5,Rain-Thunderstorm,38<br />
2007-2-8,20,17,14,18,13,8,100,78,56,1020,1017,1014,10,7,3,37,16,52,0.00,3,Fog,324<br />
2007-2-9,19,16,13,11,10,8,77,68,56,1020,1018,1016,10,10,10,29,21,42,0.00,2,,319<br />
2007-2-10,20,16,12,13,12,9,82,72,56,1018,1016,1014,,,,14,11,,0.00,,,340<br />
2007-2-11,22,18,15,14,12,9,82,70,46,1017,1015,1014,9,9,8,11,6,,0.00,1,,358<br />
2007-2-12,23,19,16,15,12,8,94,69,41,1018,1016,1015,10,8,7,29,14,,0.00,0,,335<br />
2007-2-13,22,17,13,16,13,11,88,74,50,1016,1014,1012,,,,16,10,,0.00,,,24<br />
2007-2-14,25,21,18,17,11,-1,88,62,19,1016,1014,1011,10,9,7,34,10,52,0.00,4,,321<br />
2007-2-15,24,20,16,13,10,5,82,55,31,1019,1017,1015,7,6,6,32,18,47,0.00,0,,330<br />
2007-2-16,27,19,12,15,11,6,88,63,26,1016,1015,1013,9,9,9,19,8,,0.00,0,,213<br />
2007-2-17,24,20,17,13,9,4,68,50,29,1018,1016,1014,8,5,3,29,19,,0.00,0,,338<br />
2007-2-18,21,18,15,16,12,10,83,69,49,1017,1015,1012,10,10,10,16,10,,0.00,2,,22<br />
2007-2-19,25,21,18,18,16,13,94,75,47,1015,1011,1009,10,10,10,27,10,,0.00,3,,74<br />
2007-2-20,24,20,17,15,11,5,88,61,34,1020,1017,1015,10,10,10,29,21,,0.00,1,,321<br />
2007-2-21,24,20,16,12,8,3,72,53,25,1021,1019,1018,,,,35,16,,0.00,,,316<br />
2007-2-22,23,19,15,13,9,6,72,58,33,1018,1015,1013,,,,14,10,,0.00,,,346<br />
2007-2-23,23,19,16,15,12,7,83,62,40,1013,1011,1009,10,10,10,24,10,,0.00,1,,144<br />
2007-2-24,22,19,16,17,14,7,88,73,49,1015,1013,1012,10,7,3,19,10,,0.00,1,,348<br />
2007-2-25,23,18,14,17,15,12,100,79,53,1013,1011,1009,9,6,0,27,10,,0.00,0,Fog,156<br />
2007-2-26,27,22,18,19,14,8,88,64,41,1011,1009,1007,9,9,8,26,13,,0.00,0,,344<br />
2007-2-27,27,23,19,11,8,3,60,44,24,1015,1013,1010,9,7,5,32,23,47,0.00,1,,337<br />
2007-2-28,25,21,17,13,9,4,77,50,26,1017,1015,1014,,,,29,18,47,0.00,,,320<br />
2007-3-1,23,19,15,18,14,11,88,73,47,1017,1015,1012,,,,19,11,,0.00,,,93<br />
2007-3-2,24,20,17,17,11,5,88,55,31,1019,1016,1012,10,3,0,34,16,45,0.00,1,,328<br />
2007-3-3,24,20,16,14,11,9,77,59,38,1020,1018,1017,9,6,4,24,18,39,0.00,0,,313<br />
2007-3-4,24,20,16,13,11,6,77,57,31,1020,1019,1017,9,7,4,27,19,,0.00,0,,340<br />
2007-3-5,24,20,16,15,11,6,78,60,31,1021,1019,1018,,,,19,10,,0.00,,,352<br />
2007-3-6,24,20,17,17,14,9,83,71,46,1018,1016,1014,8,8,8,16,6,,0.00,1,,114<br />
2007-3-7,29,23,18,17,13,6,94,60,25,1015,1013,1012,9,8,6,32,13,,0.00,0,,282<br />
2007-3-8,26,22,18,9,6,1,56,38,20,1015,1013,1011,,,,24,18,42,0.00,,,333<br />
2007-3-9,24,20,16,17,12,5,88,63,29,1014,1011,1009,,,,14,8,,0.00,,,19<br />
2007-3-10,26,22,18,19,14,5,100,67,26,1013,1011,1007,9,6,4,27,10,,0.00,2,,360<br />
2007-3-11,26,22,19,10,5,-4,52,34,15,1015,1013,1012,9,7,5,40,29,60,0.00,0,,329<br />
2007-3-12,27,22,18,15,8,4,73,44,23,1014,1012,1010,,,,14,10,,0.00,,,7<br />
2007-3-13,26,22,19,17,14,10,78,62,39,1011,1009,1007,,,,27,14,,0.00,,,124<br />
2007-3-14,26,23,21,19,17,14,88,67,54,1010,1007,1005,9,7,5,34,21,,0.00,4,,97<br />
2007-3-15,29,26,22,18,15,9,78,53,30,1016,1005,1003,7,4,1,39,19,,0.00,1,,120<br />
2007-3-16,31,26,20,17,12,8,65,43,30,1012,1006,1002,7,4,1,40,29,61,0.00,3,Rain,200<br />
2007-3-17,24,21,18,11,6,1,64,40,27,1015,1012,1011,8,5,1,35,27,52,0.00,4,,341<br />
2007-3-18,25,21,17,12,7,2,72,45,24,1014,1011,1009,8,8,8,27,18,,0.00,3,,349<br />
2007-3-19,24,20,17,10,8,2,59,46,27,1017,1015,1012,10,10,10,21,11,,0.00,1,,353<br />
2007-3-20,25,19,14,12,8,2,64,50,22,1018,1016,1015,,,,19,6,,0.00,,,115<br />
2007-3-21,26,22,18,17,13,4,83,59,24,1017,1015,1013,,,,26,13,,0.00,,,121<br />
2007-3-22,32,26,20,16,10,-16,68,46,7,1018,1013,1011,10,7,5,47,18,64,0.00,4,Rain-Thunderstorm,154<br />
2007-3-23,28,24,22,19,15,9,83,58,34,1017,1015,1012,10,9,8,37,18,64,0.00,6,Rain,53<br />
2007-3-24,28,24,21,20,16,9,88,65,30,1019,1017,1015,9,9,9,14,8,,0.00,3,,41<br />
2007-3-25,27,23,20,20,18,14,94,72,45,1016,1014,1009,9,7,5,21,10,,0.00,0,,103<br />
2007-3-26,29,26,23,20,18,14,78,64,40,1013,1010,1008,,,,21,11,,0.00,,,128<br />
2007-3-27,32,28,24,20,17,12,73,54,31,1011,1009,1005,7,7,7,32,16,,0.00,3,,137<br />
2007-3-28,32,28,24,21,17,11,83,56,27,1011,1009,1007,10,6,3,27,19,40,0.00,5,Rain,111<br />
2007-3-29,30,26,21,19,9,-2,88,43,14,1015,1013,1009,10,10,10,39,26,63,0.00,4,Rain-Thunderstorm,334<br />
2007-3-30,28,24,20,13,8,1,57,40,17,1017,1015,1014,,,,26,13,,0.00,,,353<br />
2007-3-31,27,23,20,12,9,4,60,43,26,1019,1017,1015,,,,24,10,,0.00,,,351<br />
2007-4-1,25,21,18,17,12,5,69,53,35,1017,1015,1013,,,,19,10,,0.00,,,93<br />
2007-4-2,28,26,23,19,16,12,73,55,37,1012,1008,1005,10,9,6,35,21,,0.00,6,Rain,126<br />
2007-4-3,25,23,22,20,19,17,83,75,61,1011,1009,1007,10,7,6,26,11,,0.00,6,Rain,33<br />
2007-4-4,27,24,22,20,19,17,88,71,57,1012,1010,1008,9,9,9,34,21,,0.00,6,,55<br />
2007-4-5,27,24,23,20,19,18,83,71,61,1014,1012,1009,10,10,10,23,14,,0.00,6,,24<br />
2007-4-6,32,27,23,18,12,7,69,43,24,1017,1015,1013,,,,27,19,,0.00,,,350<br />
2007-4-7,36,29,22,13,7,1,46,27,11,1014,1012,1011,,,,26,14,,0.00,,,325<br />
2007-4-8,37,31,25,15,9,2,51,32,12,1011,1009,1008,8,8,8,16,8,,0.00,,,153<br />
2007-4-9,39,32,25,20,13,2,69,39,11,1011,1008,1006,10,6,4,19,10,,0.00,7,,188<br />
2007-4-10,31,28,26,18,14,12,61,42,31,1012,1010,1008,9,9,8,19,10,,0.00,7,,25<br />
2007-4-11,31,27,24,18,14,10,61,44,27,1009,1008,1007,10,8,7,23,10,,0.00,6,Rain,115<br />
2007-4-12,31,27,23,19,17,13,78,56,38,1010,1008,1006,9,8,6,45,21,71,0.00,5,,19<br />
2007-4-13,31,27,24,20,17,12,65,52,33,1011,1009,1007,10,10,8,37,21,63,0.00,7,Rain,96<br />
2007-4-14,33,29,25,20,17,11,74,49,31,1011,1008,1005,10,9,8,27,14,,0.00,6,Rain-Thunderstorm,63<br />
2007-4-15,30,27,23,15,11,5,57,39,27,1017,1014,1011,8,6,5,32,24,50,0.00,2,,354<br />
2007-4-16,32,27,22,10,7,-3,46,33,10,1017,1015,1013,,,,40,26,61,0.00,,,337<br />
2007-4-17,35,28,20,15,8,2,73,34,13,1014,1012,1011,,,,26,13,,0.00,,,325<br />
2007-4-18,37,31,26,17,7,0,51,25,10,1012,1011,1009,9,8,7,16,8,,0.00,0,,48<br />
2007-4-19,41,33,26,19,9,2,55,29,9,1011,1009,1007,9,7,4,16,11,,0.00,0,,214<br />
2007-4-20,34,29,25,20,14,8,69,42,21,1013,1011,1009,9,7,5,29,16,47,0.00,0,,345<br />
2007-4-21,33,28,24,15,10,-3,57,33,11,1014,1013,1012,,,,27,19,47,0.00,,,344<br />
2007-4-22,35,30,25,15,9,3,54,29,13,1014,1012,1011,,,,26,19,,0.00,,,352<br />
2007-4-23,35,30,25,18,12,4,57,37,16,1012,1010,1009,8,8,8,23,16,,0.00,0,,2<br />
2007-4-24,36,31,26,17,11,1,57,33,11,1009,1008,1007,9,9,9,19,8,,0.00,0,,54<br />
2007-4-25,35,31,27,21,16,13,70,44,29,1009,1007,1005,9,7,6,29,11,,0.00,1,,39<br />
2007-4-26,38,31,25,21,16,11,70,44,22,1011,1009,1007,9,7,6,24,6,,0.00,,,327<br />
2007-4-27,39,33,28,21,13,4,58,34,11,1012,1010,1008,,,,16,8,27,0.00,,,352<br />
2007-4-28,40,33,27,20,13,7,55,34,15,1010,1008,1006,,,,29,10,,0.00,,,349<br />
2007-4-29,37,32,27,21,16,12,58,38,24,1009,1008,1007,9,8,6,24,16,40,0.00,,,352<br />
2007-4-30,39,34,29,20,13,8,46,32,18,1009,1008,1005,,,,26,13,,0.00,,,55<br />
2007-5-1,38,33,29,23,18,10,62,43,20,1012,1010,1008,9,8,6,21,10,,0.00,0,,19<br />
2007-5-2,38,33,28,20,15,6,58,35,18,1013,1011,1010,,,,37,16,39,0.00,,,343<br />
2007-5-3,42,36,30,13,7,3,33,18,9,1009,1007,1006,,,,27,16,40,0.00,,,319<br />
2007-5-4,42,36,31,17,11,7,34,24,14,1006,1005,1004,,,,193,21,,0.00,,,335<br />
2007-5-5,37,33,30,19,13,7,51,31,18,1008,1006,1004,,,,27,16,,0.00,,,1<br />
2007-5-6,39,34,29,17,13,8,48,29,15,1009,1008,1007,8,8,8,26,19,39,0.00,0,,347<br />
2007-5-7,40,36,31,15,10,5,36,23,12,1009,1007,1005,,,,26,16,,0.00,,,317<br />
2007-5-8,41,36,30,18,13,6,41,29,12,1007,1006,1005,,,,27,18,,0.00,,,340<br />
2007-5-9,40,35,29,22,13,4,55,33,11,1008,1006,1005,,,,23,11,,0.00,,,343<br />
2007-5-10,39,33,28,22,12,1,66,32,10,1008,1007,1006,,,,21,8,,0.00,,,157<br />
2007-5-11,36,31,26,25,20,13,94,56,25,1007,1005,1004,9,8,5,23,8,,0.00,0,,121<br />
2007-5-12,38,32,26,24,19,6,84,52,14,1006,1004,1003,8,7,6,21,8,,0.00,0,,89<br />
2007-5-13,39,33,27,25,20,9,84,53,17,1006,1003,1002,,,,16,8,,0.00,,,89<br />
2007-5-14,40,34,29,24,21,13,66,49,21,1005,1003,1002,,,,21,8,,0.00,,,72<br />
2007-5-15,39,34,29,21,16,6,58,36,13,1006,1004,1002,10,9,9,24,11,,0.00,1,,357<br />
2007-5-16,39,34,31,23,18,12,59,41,20,1010,1006,1003,8,5,3,42,26,61,0.00,0,,349<br />
2007-5-17,37,33,30,22,18,8,62,43,17,1009,1007,1006,7,5,3,27,14,,0.00,0,,22<br />
2007-5-18,38,32,26,23,15,4,66,37,12,1009,1008,1007,6,5,4,19,8,,0.00,0,,38<br />
2007-5-19,35,32,29,22,16,4,66,42,14,1009,1008,1007,6,5,3,16,6,,0.00,0,,353<br />
2007-5-20,40,35,30,21,14,7,49,32,13,1008,1007,1006,7,5,3,27,14,,0.00,0,,350<br />
2007-5-21,39,34,28,20,15,10,51,34,18,1006,1005,1003,8,5,3,29,16,,0.00,0,,333<br />
2007-5-22,36,31,27,21,17,8,62,45,18,1006,1004,1003,,,,23,8,,0.00,,,27<br />
2007-5-23,39,32,26,26,18,3,89,52,11,1008,1006,1004,8,8,8,21,8,,0.00,0,,42<br />
2007-5-24,38,33,28,27,18,9,89,46,17,1009,1008,1006,8,8,8,16,11,,0.00,0,,33<br />
2007-5-25,41,34,29,25,14,0,70,38,8,1008,1007,1005,,,,13,8,,0.00,,,45<br />
2007-5-26,41,34,29,24,15,3,70,34,10,1009,1007,1005,,,,16,6,,0.00,,,102<br />
2007-5-27,44,37,30,26,17,5,70,38,9,1008,1006,1005,,,,23,8,,0.00,,,152<br />
2007-5-28,44,37,30,24,17,6,62,35,10,1006,1004,1002,9,8,7,23,6,,0.00,2,,213<br />
2007-5-29,39,37,34,23,18,9,52,35,16,1005,1003,1002,10,6,4,19,10,,0.00,1,Rain,72<br />
2007-5-30,43,37,31,26,22,11,75,50,15,1007,1003,1001,10,10,10,26,11,29,0.00,6,,129<br />
2007-5-31,43,37,31,28,23,12,84,57,17,1005,1004,1002,9,9,8,24,11,,0.00,0,,135<br />
2007-6-1,40,34,28,28,22,8,100,58,14,1006,1004,1003,9,6,1,14,5,,0.00,1,Fog,62<br />
2007-6-2,42,36,30,28,19,7,84,46,12,1004,1003,1002,7,6,3,16,6,,0.00,0,,94<br />
2007-6-3,43,38,33,26,18,12,63,33,22,1004,1002,1001,8,6,4,37,14,42,0.00,0,,345<br />
2007-6-4,42,37,33,18,12,2,38,23,9,1004,1003,1001,8,6,5,45,26,52,0.00,0,,338<br />
2007-6-5,37,33,31,25,21,14,63,46,28,1003,1002,1001,,,,29,21,,0.00,,,352<br />
2007-6-6,37,32,27,24,21,15,74,50,27,1002,1000,999,,,,14,11,,0.00,,,13<br />
2007-6-7,38,33,29,27,19,11,71,46,21,1001,1000,999,,,,21,10,,0.00,,,151<br />
2007-6-8,35,32,30,27,26,23,79,68,56,1003,1002,1001,,,,27,16,,0.00,,,103<br />
2007-6-9,35,32,30,28,27,26,84,72,59,1005,1003,1002,10,10,10,23,14,,0.00,1,,75<br />
2007-6-10,38,33,29,29,24,20,89,63,37,1004,1002,1001,10,10,10,19,8,,0.00,1,,20<br />
2007-6-11,40,37,33,21,16,12,49,32,20,1001,999,998,7,6,5,37,24,58,0.00,0,,322<br />
2007-6-12,40,36,30,27,21,12,79,48,26,997,996,995,8,6,5,26,18,,0.00,0,,348<br />
2007-6-13,38,33,29,27,25,19,89,67,33,998,997,996,10,9,8,19,8,,0.00,0,,16<br />
2007-6-14,44,38,32,24,17,11,56,35,14,998,997,996,,,,37,21,53,0.00,,,326<br />
2007-6-15,44,39,34,19,12,4,41,23,10,997,995,994,,,,34,26,48,0.00,,,323<br />
2007-6-16,43,38,33,23,13,9,44,24,14,995,994,993,9,6,2,34,24,58,0.00,0,,322<br />
2007-6-17,40,35,30,27,23,13,75,54,26,996,994,993,9,8,6,21,13,,0.00,0,,357<br />
2007-6-18,45,39,34,18,14,9,38,25,13,995,994,993,9,7,5,42,19,55,0.00,0,,338<br />
2007-6-19,42,37,33,20,16,10,41,30,20,997,996,994,,,,37,19,55,0.00,,,339<br />
2007-6-20,45,38,32,16,12,8,38,21,12,997,996,995,,,,34,16,53,0.00,,,335<br />
2007-6-21,40,36,31,28,22,14,84,52,24,997,996,995,9,9,9,27,16,47,0.00,0,,347<br />
2007-6-22,36,33,30,30,29,28,94,80,63,998,997,996,9,7,5,23,10,,0.00,0,,18<br />
2007-6-23,38,34,31,28,23,16,84,56,29,1000,998,997,9,9,9,26,11,,0.00,1,,9<br />
2007-6-24,39,36,32,25,20,15,56,43,24,999,998,996,,,,24,11,,0.00,,,351<br />
2007-6-25,43,37,31,28,21,11,75,47,15,997,995,993,9,8,7,21,10,,0.00,0,,337<br />
2007-6-26,43,37,31,26,19,11,59,39,16,993,992,991,8,7,7,19,8,,0.00,,,214<br />
2007-6-27,42,38,35,21,14,11,41,26,17,997,994,992,8,4,2,24,10,,0.00,0,,310<br />
2007-6-28,44,39,34,17,9,1,36,19,7,998,997,995,8,5,3,29,13,45,0.00,0,,304<br />
2007-6-29,46,39,33,22,11,3,47,22,8,997,996,994,8,6,5,23,10,,0.00,0,,243<br />
2007-6-30,43,38,33,27,17,5,71,36,10,998,996,995,8,6,5,21,8,,0.00,0,,98<br />
2007-7-1,43,37,31,25,19,2,66,43,8,997,996,995,9,8,7,16,8,,0.00,0,,334<br />
2007-7-2,41,36,31,27,21,16,79,43,27,996,995,995,9,8,6,40,11,60,0.00,2,,347<br />
2007-7-3,43,38,34,21,16,11,46,29,17,996,995,994,9,7,6,37,23,53,0.00,0,,320<br />
2007-7-4,42,38,34,20,14,9,44,26,17,997,996,996,8,6,5,47,29,69,0.00,4,,332<br />
2007-7-5,43,38,33,21,12,5,46,24,11,998,997,996,8,8,8,37,24,55,0.00,,,327<br />
2007-7-6,44,39,34,16,11,6,32,19,10,998,997,996,8,7,7,34,16,52,0.00,,,311<br />
2007-7-7,45,39,34,18,9,3,36,19,8,999,998,997,,,,26,14,45,0.00,,,305<br />
2007-7-8,45,39,33,19,10,2,33,20,7,998,997,995,,,,24,13,42,0.00,,,304<br />
2007-7-9,44,37,31,23,14,6,49,27,11,998,997,995,9,9,9,16,8,,0.00,0,,165<br />
2007-7-10,41,36,32,27,19,14,67,39,22,999,997,996,8,6,4,19,8,,0.00,0,,148<br />
2007-7-11,46,39,32,26,18,4,56,36,8,998,997,996,9,7,5,16,8,,0.00,0,,210<br />
2007-7-12,44,38,32,28,22,8,67,46,12,998,997,996,9,8,7,19,8,,0.00,0,,116<br />
2007-7-13,45,39,34,21,12,2,46,23,7,998,997,996,,,,35,14,58,0.00,,,314<br />
2007-7-14,45,40,35,18,9,-1,34,18,6,998,996,996,9,7,6,45,21,69,0.00,0,,313<br />
2007-7-15,45,40,35,21,13,8,41,23,13,998,996,996,9,8,7,42,26,64,0.00,0,,324<br />
2007-7-16,43,38,34,21,12,5,46,23,10,998,997,996,8,8,8,42,24,64,0.00,,,320<br />
2007-7-17,43,38,33,19,13,4,39,26,9,999,998,996,,,,34,14,50,0.00,,,310<br />
2007-7-18,39,36,32,19,17,14,46,33,24,1000,999,998,,,,26,14,45,0.00,,,331<br />
2007-7-19,41,36,31,23,17,6,62,36,12,1001,1000,999,9,7,5,29,13,,0.00,0,,337<br />
2007-7-20,41,36,31,21,16,9,52,32,15,1002,1001,999,9,8,7,23,10,,0.00,0,,338<br />
2007-7-21,42,37,32,21,16,12,52,31,17,1000,998,996,8,7,6,24,11,,0.00,0,,321<br />
2007-7-22,44,38,33,25,18,14,47,34,18,997,996,994,,,,27,10,,0.00,,,323<br />
2007-7-23,38,34,32,30,24,17,89,56,30,998,996,995,8,7,5,27,14,,0.00,1,,353<br />
2007-7-24,36,33,31,30,28,23,94,75,47,1000,998,997,7,5,4,24,11,,0.00,2,,29<br />
2007-7-25,38,34,32,30,28,21,89,70,37,1000,999,998,8,5,4,26,13,,0.00,1,,74<br />
2007-7-26,37,34,32,30,28,24,84,71,47,1002,1000,999,9,7,6,23,8,,0.00,0,,88<br />
2007-7-27,37,33,31,29,28,25,89,70,50,1001,1000,998,9,8,6,16,5,,0.00,0,,99<br />
2007-7-28,44,37,31,29,25,18,89,56,22,999,997,996,9,8,6,21,8,,0.00,0,,178<br />
2007-7-29,45,39,33,26,21,8,63,39,13,998,996,995,9,9,9,16,10,,0.00,0,,185<br />
2007-7-30,44,38,33,32,24,12,94,51,15,999,998,996,9,8,5,19,6,,0.00,0,,111<br />
2007-7-31,39,34,31,31,28,23,94,70,40,1000,999,997,9,5,4,21,6,,0.00,0,,52<br />
2007-8-1,39,36,33,31,28,25,84,65,45,999,999,998,9,7,6,23,13,,0.00,0,,53<br />
2007-8-2,43,37,32,30,24,13,89,54,17,1000,998,997,8,7,6,14,8,,0.00,0,,63<br />
2007-8-3,45,39,34,28,22,15,60,40,22,999,997,996,,,,27,10,48,0.00,,,329<br />
2007-8-4,42,38,34,31,22,14,75,42,24,997,995,994,9,7,7,32,14,47,0.00,0,,336<br />
2007-8-5,40,36,32,30,25,19,84,56,29,997,996,994,,,,14,8,,0.00,,,25<br />
2007-8-6,44,37,31,30,25,13,84,57,16,999,997,996,8,7,5,14,5,,0.00,0,,80<br />
2007-8-7,45,39,33,29,22,8,75,48,12,999,998,996,8,8,6,19,8,,0.00,0,,339<br />
2007-8-8,40,37,33,29,26,21,79,58,33,999,998,996,9,8,7,23,6,,0.00,0,,77<br />
2007-8-9,41,37,34,27,22,17,67,43,26,997,996,994,10,8,6,32,16,40,0.00,2,,341<br />
2007-8-10,41,37,33,27,23,20,71,48,30,997,996,995,9,8,8,27,13,,0.00,2,,344<br />
2007-8-11,39,34,31,30,27,23,84,64,44,999,998,996,9,9,8,13,6,,0.00,1,,35<br />
2007-8-12,42,37,32,31,28,25,89,65,38,999,998,996,9,8,6,16,8,,0.00,0,,66<br />
2007-8-13,46,39,32,29,24,14,79,53,15,998,996,995,9,8,7,24,6,,0.00,1,,330<br />
2007-8-14,40,36,31,30,27,22,84,63,35,997,996,996,9,8,7,19,5,,0.00,0,,41<br />
2007-8-15,39,36,32,30,27,23,89,64,40,1000,998,997,8,7,5,19,6,,0.00,0,,26<br />
2007-8-16,40,36,31,28,26,13,79,60,20,1000,999,998,,,,14,8,,0.00,,,14<br />
2007-8-17,39,36,32,31,28,23,89,67,45,1000,998,997,9,8,7,16,6,,0.00,0,,90<br />
2007-8-18,41,36,32,31,28,23,94,68,38,999,998,997,9,8,7,27,11,,0.00,0,,85<br />
2007-8-19,41,37,33,32,29,23,84,69,36,1000,999,998,6,6,6,19,6,,0.00,,,74<br />
2007-8-20,39,34,31,29,28,26,89,67,47,1003,1001,999,9,8,6,19,5,,0.00,0,,58<br />
2007-8-21,42,37,32,29,27,18,84,65,26,1004,1002,1000,9,7,6,19,6,,0.00,0,,44<br />
2007-8-22,42,36,31,27,24,20,79,54,28,1001,1000,999,9,8,7,16,5,,0.00,0,,6<br />
2007-8-23,39,36,32,30,25,21,79,57,44,1002,1000,998,8,8,8,14,5,,0.00,1,,20<br />
2007-8-24,40,36,32,30,27,20,89,65,35,1004,1002,1000,,,,16,8,,0.00,,,37<br />
2007-8-25,40,36,31,30,24,17,84,54,26,1005,1004,1002,,,,16,5,,0.00,,,51<br />
2007-8-26,39,34,31,29,27,23,84,64,40,1004,1002,1001,9,8,7,16,5,,0.00,0,,69<br />
2007-8-27,41,36,32,32,28,23,89,66,38,1003,1001,999,9,8,7,16,6,,0.00,2,,107<br />
2007-8-28,41,37,33,30,28,25,84,67,40,1003,1001,1000,8,7,7,23,8,,0.00,1,,99<br />
2007-8-29,40,36,32,29,28,24,79,64,44,1003,1001,999,9,7,6,19,5,,0.00,0,,87<br />
2007-8-30,42,37,32,30,26,17,75,57,26,1001,999,997,8,7,6,21,8,,0.00,1,,133<br />
