
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,-4,-6,-6,-7,-8,-9,93,82,69,982,979,976,10,10,10,23,6,,0.00,4,Snow,125<br />
2005-1-2,-3,-7,-10,-6,-11,-15,86,71,63,996,989,983,10,10,10,48,31,,0.00,3,Snow,128<br />
2005-1-3,-9,-10,-11,-15,-17,-19,62,57,49,1007,1003,998,10,10,10,40,34,60,0.00,1,Snow,132<br />
2005-1-4,-11,-12,-13,-17,-19,-21,67,60,52,1008,1005,1003,10,10,10,32,23,,0.00,1,,118<br />
2005-1-5,-10,-13,-15,-15,-19,-22,73,61,56,1002,998,994,10,10,10,39,29,,0.00,1,,136<br />
2005-1-6,-6,-8,-9,-9,-11,-15,86,76,62,993,992,990,10,10,10,29,11,,0.00,4,Snow,126<br />
2005-1-7,-1,-3,-6,-6,-7,-9,80,73,69,990,988,985,10,10,10,35,16,,0.00,4,,134<br />
2005-1-8,0,-1,-2,-5,-6,-7,80,67,60,988,986,985,10,10,10,32,24,,0.00,6,Snow,130<br />
2005-1-9,-1,-2,-2,-6,-7,-8,74,67,64,993,989,986,10,10,10,47,35,,0.00,5,,123<br />
2005-1-10,0,-5,-10,-8,-12,-17,69,64,44,997,996,994,10,10,10,45,35,48,0.00,2,Snow,124<br />
2005-1-11,-10,-11,-12,-15,-16,-17,73,65,57,996,995,994,10,10,10,39,31,,0.00,2,,123<br />
2005-1-12,-12,-14,-16,-16,-18,-19,85,78,72,997,996,996,10,10,10,19,16,,0.00,2,,118<br />
2005-1-13,-14,-16,-17,-18,-18,-20,85,82,72,1001,998,996,10,10,10,6,3,,0.00,1,,157<br />
2005-1-14,-10,-12,-15,-13,-15,-19,85,80,67,1013,1007,1002,10,8,5,23,8,,0.00,4,Snow,122<br />
2005-1-15,-14,-17,-20,-18,-21,-24,85,75,71,1017,1016,1014,10,10,10,16,10,,0.00,1,,117<br />
