
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,8,4,1,4,2,0,100,87,71,1029,1028,1026,10,8,3,16,6,,0.00,6,Rain,180<br />
2005-1-2,8,6,3,5,2,-1,87,82,75,1032,1026,1022,10,10,10,34,19,58,0.00,6,Rain,242<br />
2005-1-3,5,3,1,1,0,-1,93,83,70,1038,1036,1032,10,9,5,19,10,,0.00,6,Snow,235<br />
2005-1-4,6,2,-2,-1,-2,-4,93,79,53,1037,1034,1031,10,10,10,13,6,,0.00,2,,172<br />
2005-1-5,8,2,-4,2,-1,-4,100,76,57,1033,1031,1029,10,10,10,16,10,,0.00,5,,195<br />
2005-1-6,9,6,2,6,4,1,100,86,76,1037,1033,1028,10,10,5,32,18,,0.00,5,Rain,233<br />
2005-1-7,8,3,-1,4,1,-1,100,91,71,1037,1034,1030,10,9,6,13,6,,0.00,3,,188<br />
2005-1-8,10,4,-2,3,0,-3,100,77,53,1030,1027,1025,10,9,7,23,10,,0.00,3,,164<br />
2005-1-9,11,6,2,6,3,1,93,80,71,1031,1030,1028,10,10,10,11,5,,0.00,6,Rain,175<br />
2005-1-10,11,4,-1,4,1,-1,100,83,58,1030,1029,1027,9,8,5,13,5,,0.00,,Fog,225<br />
2005-1-11,10,5,0,2,0,-2,93,80,58,1032,1030,1028,10,10,10,13,6,,0.00,1,,171<br />
2005-1-12,8,3,-2,4,0,-3,93,79,53,1029,1027,1026,10,10,7,11,6,,0.00,6,Rain,172<br />
2005-1-13,7,3,-1,4,2,-2,100,85,61,1031,1029,1027,10,8,5,16,6,,0.00,4,Rain,240<br />
2005-1-14,4,-1,-5,0,-3,-5,100,92,70,1032,1030,1029,10,5,0,11,5,,0.00,2,Fog,349<br />
2005-1-15,-1,-3,-5,-3,-3,-5,100,95,86,1029,1028,1028,5,3,1,8,5,,0.00,5,Fog-Snow,253<br />
2005-1-16,1,-2,-4,-3,-3,-4,100,94,75,1029,1028,1028,5,4,1,10,6,,0.00,5,,260<br />
2005-1-17,2,-1,-4,-2,-3,-4,100,93,70,1028,1024,1018,5,3,0,13,6,,0.00,5,Fog,194<br />
2005-1-18,5,0,-4,3,-1,-5,100,91,75,1018,1008,998,10,7,0,26,10,,0.00,6,Fog-Rain-Snow,205<br />
2005-1-19,3,1,0,1,-1,-3,100,89,75,1020,1015,1009,10,9,3,23,10,,0.00,6,Rain-Snow,218<br />
2005-1-20,8,4,1,5,2,-2,93,82,70,1020,1016,1011,10,10,5,45,21,66,0.00,6,Rain,236<br />
2005-1-21,8,6,4,5,3,-1,87,82,70,1015,1012,1008,10,9,4,45,29,72,0.00,6,Rain,257<br />
