
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-20,18,16,13,13,11,8,81,63,45,1015,1012,1010,31,24,10,26,14,,0.00,8,Rain-Thunderstorm,-1<br />
2015-8-21,23,17,12,14,12,11,90,66,39,1025,1017,1008,31,15,6,18,8,,0.00,6,Rain-Thunderstorm,202<br />
2015-8-22,22,17,12,15,12,9,95,73,41,1026,1017,1005,31,17,5,18,13,,0.00,6,Rain-Thunderstorm,87<br />
2015-8-23,23,18,14,13,12,11,75,61,40,1015,1011,1006,31,31,31,14,5,,0.00,,,-1<br />
2015-8-24,22,17,13,13,12,10,88,70,53,1015,1013,1009,31,24,8,26,11,,0.00,,Rain-Thunderstorm,-1<br />
2015-8-25,19,16,13,14,13,12,88,79,65,1016,1014,1011,31,25,6,18,11,,0.00,8,Rain,-1<br />
2015-8-26,22,18,13,14,12,11,86,65,40,1015,1011,1006,31,22,6,18,8,,0.00,,,-1<br />
2015-8-27,23,17,12,13,11,9,81,59,39,1026,1015,1007,31,26,10,11,8,,0.00,4,,130<br />
2015-8-28,22,17,13,13,11,11,82,69,49,1028,1017,1008,31,25,10,11,6,,0.00,5,,130<br />
2015-8-29,20,16,13,13,12,11,81,68,56,1015,1013,1011,31,30,26,14,10,,0.00,,,-1<br />
2015-8-30,24,17,11,12,11,7,68,55,40,1027,1019,1006,31,23,8,14,8,,0.00,5,Rain-Thunderstorm,40<br />
2015-8-31,28,17,13,17,13,11,95,77,50,1030,1015,1006,31,23,10,21,11,,0.00,8,Rain-Thunderstorm,-1<br />
2015-9-1,23,17,11,14,11,6,81,60,29,1026,1014,1007,31,23,10,18,6,,0.00,1,Thunderstorm,310<br />
2015-9-2,24,18,13,12,11,9,82,59,37,1029,1019,1006,31,20,7,26,13,,0.00,4,Rain,88<br />
2015-9-3,22,17,13,13,12,9,75,61,50,1028,1021,1010,31,19,10,14,6,,0.00,5,,162<br />
2015-9-4,24,19,14,13,12,9,88,64,46,1030,1027,1015,26,11,9,37,8,,0.00,4,Rain,198<br />
2015-9-5,23,18,13,13,12,10,88,75,44,1030,1025,1011,31,13,6,19,10,,0.00,5,Rain-Thunderstorm,75<br />
2015-9-6,23,17,11,14,12,10,88,69,44,1030,1026,1011,31,11,8,19,8,,0.00,5,Rain-Thunderstorm,236<br />
2015-9-7,21,17,13,13,11,7,94,72,36,1029,1024,1009,31,11,6,23,10,,0.00,5,Rain-Thunderstorm,285<br />
2015-9-8,20,17,13,14,12,11,88,78,59,1027,1021,1007,31,13,5,26,8,,0.00,5,Rain-Thunderstorm,261<br />
2015-9-9,22,17,13,13,12,11,88,77,57,1028,1026,1024,10,10,8,14,6,,0.00,6,Rain-Thunderstorm,166<br />
2015-9-10,22,18,14,12,12,10,88,72,46,1029,1026,1007,31,12,10,14,6,,0.00,5,,335<br />
2015-9-11,23,19,14,13,12,10,78,64,50,1030,1027,1015,31,11,10,23,13,,0.00,4,,112<br />
2015-9-12,23,17,12,13,12,9,88,72,49,1029,1027,1012,31,11,10,19,8,,0.00,3,,103<br />
2015-9-13,22,18,14,14,12,10,88,76,52,1030,1027,1025,10,10,9,21,6,,0.00,4,Rain,302<br />
2015-9-14,21,17,12,12,11,10,88,73,40,1031,1027,1009,31,12,7,14,10,,0.00,6,Rain,267<br />
2015-9-15,22,19,16,13,11,10,72,59,38,1030,1025,1007,31,13,10,26,14,,0.00,3,,76<br />
2015-9-16,23,17,11,12,11,9,72,57,40,1029,1023,1006,31,15,10,24,11,,0.00,3,,85<br />
2015-9-17,20,16,12,13,12,10,82,76,60,1029,1025,1010,31,11,8,19,8,,0.00,4,Rain,50<br />
2015-9-18,23,18,13,13,12,10,95,77,47,1030,1026,1009,31,13,8,19,6,,0.00,5,Rain,217<br />
2015-9-19,24,18,13,12,11,10,88,68,36,1031,1024,1007,31,16,10,19,6,,0.00,3,Rain,93<br />
2015-9-20,24,19,15,11,10,7,72,57,34,1030,1025,1006,31,14,10,34,11,,0.00,5,,21<br />
2015-9-21,23,18,12,14,11,8,82,68,39,1029,1024,1008,31,14,8,19,8,,0.00,4,Rain-Thunderstorm,263<br />
2015-9-22,22,17,13,16,11,9,88,72,59,1028,1023,1012,31,14,6,14,8,,0.00,3,Rain,288<br />
2015-9-23,21,16,10,14,12,10,88,67,50,1028,1021,1008,31,18,8,14,5,,0.00,3,,181<br />
2015-9-24,22,17,11,13,11,9,94,67,47,1030,1025,1009,31,12,9,21,10,,0.00,4,Thunderstorm,187<br />
2015-9-25,21,16,10,12,10,7,88,70,47,1029,1024,1010,31,12,10,11,5,,0.00,3,,76<br />
2015-9-26,23,18,13,12,11,8,67,53,39,1024,1017,1007,31,21,10,23,13,,0.00,6,,113<br />
2015-9-27,22,17,11,13,12,11,88,59,39,1028,1018,1006,31,20,8,14,8,,0.00,4,,133<br />
2015-9-28,23,17,11,16,12,9,82,62,44,1028,1022,1005,31,15,3,21,8,,0.00,3,,61<br />
2015-9-29,23,18,12,14,12,11,88,72,53,1028,1024,1010,31,13,10,26,8,,0.00,5,,53<br />
2015-9-30,24,18,12,12,9,6,82,56,25,1027,1020,1004,31,18,10,29,11,,0.00,3,,43<br />
2015-10-1,24,19,14,14,8,5,63,49,27,1028,1022,1004,31,15,10,34,21,,0.00,2,,65<br />
2015-10-2,24,18,13,12,9,5,77,55,34,1029,1024,1010,31,15,10,26,18,,0.00,1,,74<br />
2015-10-3,23,18,13,14,9,7,82,57,35,1031,1026,1008,31,14,10,34,16,,0.00,3,,77<br />
2015-10-4,24,18,13,13,9,6,77,55,31,1032,1028,1012,31,13,10,26,10,,0.00,2,,72<br />
2015-10-5,22,19,15,11,9,7,72,51,29,1031,1026,1008,31,14,10,29,10,,0.00,4,,76<br />
2015-10-6,25,20,15,13,11,9,82,54,28,1029,1022,1005,31,17,10,26,11,,0.00,4,,87<br />
2015-10-7,26,19,12,14,10,7,72,53,27,1030,1022,1004,31,17,10,23,8,,0.00,3,,105<br />
2015-10-8,25,18,11,11,9,7,77,51,33,1029,1023,1008,31,17,10,29,11,,0.00,2,,37<br />
2015-10-9,25,18,10,13,8,4,67,46,23,1029,1021,1004,31,16,9,156,24,,0.00,2,,77<br />
2015-10-10,25,18,11,14,9,6,63,48,30,1028,1020,1004,31,18,10,23,13,,0.00,4,,95<br />
2015-10-11,25,18,11,12,11,8,77,58,34,1029,1023,1004,31,15,10,24,10,,0.00,4,,79<br />
2015-10-12,25,19,12,11,9,7,77,52,28,1031,1026,1007,31,14,10,23,11,,0.00,2,,93<br />
2015-10-13,24,18,13,12,8,6,63,52,21,1029,1024,1008,31,15,10,27,14,,0.00,1,,59<br />
2015-10-14,25,19,14,11,9,6,64,54,34,1029,1023,1004,31,15,9,26,16,,0.00,2,,61<br />
2015-10-15,25,18,10,9,7,4,63,40,19,1027,1020,1004,31,17,10,29,18,,0.00,3,,62<br />
2015-10-16,25,19,13,11,6,2,63,42,19,1029,1023,1007,31,15,10,27,16,,0.00,1,,76<br />
2015-10-17,24,17,11,11,9,6,68,53,35,1029,1024,1007,31,14,10,34,19,,0.00,1,,74<br />
2015-10-18,24,17,11,12,9,2,72,53,17,1030,1025,1006,31,14,10,34,16,,0.00,2,,91<br />
2015-10-19,24,19,14,13,10,8,63,53,34,1030,1023,1006,31,17,10,37,13,,0.00,5,,78<br />
2015-10-20,25,20,14,11,9,6,67,51,33,1030,1024,1009,31,14,9,29,14,,0.00,3,,84<br />
2015-10-21,24,17,10,12,9,6,77,54,28,1029,1023,1004,31,14,10,29,14,,0.00,2,,74<br />
2015-10-22,25,18,12,12,9,6,72,50,31,1029,1022,1005,31,15,10,34,16,,0.00,2,,90<br />
2015-10-23,24,18,12,11,10,7,72,55,39,1030,1023,1008,31,15,9,29,14,,0.00,4,,85<br />
2015-10-24,25,18,14,9,7,4,60,45,21,1016,1013,1007,31,31,31,21,14,,0.00,,,-1<br />
2015-10-25,24,17,15,13,8,6,52,41,33,1015,1012,1004,31,31,31,21,13,,0.00,,,-1<br />
2015-10-26,24,18,11,12,11,9,53,41,31,1015,1009,1003,31,31,31,21,16,,0.00,,,-1<br />
2015-10-27,23,14,14,12,7,4,42,41,39,1016,1013,1008,31,31,31,21,6,,0.00,,,-1<br />
2015-10-28,24,14,13,11,10,9,71,58,49,1015,1012,1009,31,31,31,14,11,,0.00,,,-1<br />
2015-10-29,25,20,14,12,9,7,64,46,23,1026,1019,1001,31,17,10,23,14,,0.00,3,,71<br />
2015-10-30,24,18,11,15,11,7,82,58,29,1028,1023,1004,31,13,9,29,11,,0.00,4,,89<br />
2015-10-31,24,18,12,13,10,6,72,54,33,1029,1024,1005,31,13,10,26,11,,0.00,3,,94<br />
2015-11-1,23,18,12,11,11,8,68,54,36,1028,1023,1007,31,12,9,26,13,,0.00,5,,82<br />
2015-11-2,24,18,11,12,10,7,88,59,33,1028,1022,1003,31,19,10,19,8,,0.00,3,,93<br />
2015-11-3,26,19,12,11,9,7,72,52,25,1028,1023,1001,31,14,10,23,13,,0.00,2,,96<br />
2015-11-4,26,19,12,11,10,7,73,54,36,1028,1024,1007,31,13,10,26,14,,0.00,4,,81<br />
2015-11-5,23,18,14,13,11,10,82,68,49,1030,1025,1010,31,13,8,23,6,,0.00,5,Rain-Thunderstorm,135<br />
2015-11-6,23,19,15,14,13,11,88,70,51,1028,1022,1005,31,16,9,23,8,,0.00,4,,80<br />
2015-11-7,24,18,13,13,11,8,82,65,39,1028,1023,1004,31,15,8,27,10,,0.00,4,,58<br />
2015-11-8,23,18,13,13,11,8,82,64,39,1030,1025,1010,31,14,10,27,10,,0.00,4,,87<br />
2015-11-9,24,18,11,14,11,7,77,62,43,1030,1026,1009,31,14,10,23,10,,0.00,3,,91<br />
2015-11-10,25,18,12,12,9,6,77,57,26,1029,1024,1003,31,13,10,19,6,,0.00,3,,190<br />
2015-11-11,24,17,10,13,11,9,72,57,34,1029,1023,1004,31,14,10,21,10,,0.00,5,,122<br />
2015-11-12,24,19,14,16,12,9,88,66,43,1029,1024,1006,31,13,6,29,14,,0.00,5,,82<br />
2015-11-13,24,19,14,12,10,8,82,62,36,1030,1023,1009,31,18,10,26,11,,0.00,3,,76<br />
2015-11-14,24,17,10,12,8,6,82,58,24,1030,1024,1007,31,17,10,29,16,,0.00,1,,66<br />
2015-11-15,22,16,11,8,6,3,67,53,29,1028,1024,1015,31,25,10,34,11,,0.00,1,,60<br />
2015-11-16,23,14,7,12,9,5,76,57,40,1029,1023,1004,31,14,8,21,11,,0.00,2,,66<br />
2015-11-17,26,18,11,11,10,7,88,58,34,1029,1022,1003,31,14,10,23,10,,0.00,3,,77<br />
2015-11-18,26,19,12,13,10,8,77,57,39,1028,1022,1007,31,16,10,29,13,,0.00,3,,100<br />
2015-11-19,24,18,12,12,8,5,68,55,40,1028,1024,1013,31,14,10,29,13,,0.00,2,,72<br />
2015-11-20,23,17,12,12,9,6,82,56,30,1028,1023,1005,31,14,10,29,13,,0.00,2,,92<br />
2015-11-21,23,16,9,11,8,5,76,58,27,1027,1021,1003,31,15,8,34,10,,0.00,1,,58<br />
2015-11-22,23,17,10,11,8,6,87,54,33,1029,1023,1004,31,19,10,29,14,,0.00,1,,83<br />
2015-11-23,23,18,12,11,7,2,72,57,32,1029,1025,1011,31,21,10,21,10,,0.00,1,,77<br />
2015-11-24,24,18,12,13,7,2,72,53,31,1028,1025,1016,31,20,10,19,8,,0.00,1,,86<br />
2015-11-25,26,18,11,11,8,5,67,49,24,1027,1022,1000,31,15,8,23,8,,0.00,1,,81<br />
2015-11-26,22,16,10,12,9,7,67,54,36,1028,1023,1005,31,14,10,23,14,,0.00,2,,88<br />
2015-11-27,22,18,13,11,9,8,82,62,35,1030,1025,1007,31,13,10,26,16,,0.00,2,,87<br />
2015-11-28,24,18,11,14,9,7,77,61,46,1031,1027,1016,31,13,10,29,13,,0.00,3,,87<br />
2015-11-29,23,16,9,12,8,6,82,59,38,1030,1026,1015,31,14,10,29,16,,0.00,2,,87<br />
2015-11-30,23,18,12,16,8,5,82,56,38,1030,1024,1006,31,25,10,19,11,,0.00,1,,66<br />
2015-12-1,24,17,10,11,9,6,77,54,34,1031,1025,1006,31,14,10,26,11,,0.00,2,,100<br />
2015-12-2,25,18,10,12,9,7,82,60,31,1030,1024,1004,31,15,10,26,11,,0.00,1,,29<br />
2015-12-3,23,16,8,11,8,5,76,59,40,1030,1026,1012,31,16,10,29,14,,0.00,1,,90<br />
2015-12-4,23,17,10,10,8,5,87,59,45,1030,1027,1014,31,14,10,21,13,,0.00,1,,78<br />
2015-12-5,24,18,12,12,8,6,67,53,28,1030,1024,1004,31,16,10,19,13,,0.00,1,,87<br />
2015-12-6,23,17,10,11,9,6,72,54,31,1030,1023,1006,31,16,10,23,11,,0.00,2,,83<br />
2015-12-7,24,17,10,12,10,8,88,62,31,1031,1025,1006,31,15,10,21,13,,0.00,4,,77<br />
2015-12-8,23,17,9,12,9,7,72,60,41,1031,1026,1012,31,14,10,23,13,,0.00,3,,81<br />
2015-12-9,24,18,13,13,11,7,82,63,46,1030,1026,1014,31,14,10,23,10,,0.00,2,,89<br />
2015-12-10,22,19,15,14,11,8,82,62,39,1031,1026,1008,31,15,10,23,14,,0.00,4,,93<br />
2015-12-11,23,19,14,12,10,9,77,60,30,1030,1026,1006,31,12,10,19,11,,0.00,5,,97<br />
2015-12-12,23,17,13,12,11,9,82,63,33,1029,1021,1007,31,16,9,14,11,,0.00,5,,99<br />
2015-12-13,23,16,12,13,10,8,71,58,49,1015,1013,1010,31,31,31,11,8,,0.00,,,-1<br />
2015-12-14,23,19,16,13,11,9,75,61,50,1028,1020,1013,31,19,10,23,13,,0.00,5,,88<br />
2015-12-15,22,18,14,13,11,7,82,63,41,1029,1024,1007,31,15,10,26,14,,0.00,5,,98<br />
2015-12-16,22,18,13,12,9,8,88,64,35,1030,1025,1007,31,14,10,19,16,,0.00,3,,77<br />
2015-12-17,22,16,9,14,9,8,88,61,38,1030,1025,1010,31,15,6,26,11,,0.00,2,,67<br />
2015-12-18,23,18,12,14,9,7,72,59,45,1030,1025,1010,31,17,10,26,13,,0.00,3,,77<br />
2015-12-19,22,16,11,13,9,7,76,64,49,1031,1028,1017,31,13,10,26,16,,0.00,4,,89<br />
2015-12-20,22,17,11,10,8,7,88,61,30,1032,1026,1008,31,16,10,26,13,,0.00,1,,82<br />
2015-12-21,22,17,12,12,8,3,77,58,34,1031,1025,1007,31,19,10,26,11,,0.00,1,,117<br />
2015-12-22,24,16,7,10,8,5,82,54,29,1031,1026,1010,31,18,10,23,13,,0.00,1,,60<br />
2015-12-23,23,16,8,11,7,0,72,50,28,1032,1025,1008,31,20,10,26,14,,0.00,1,,77<br />
2015-12-24,23,17,11,11,8,4,72,51,40,1031,1027,1012,31,16,10,26,11,,0.00,4,,89<br />
2015-12-25,24,19,14,13,10,8,82,59,33,1032,1026,1008,31,15,10,24,13,,0.00,4,,90<br />
2015-12-26,22,17,11,12,11,10,82,68,34,1030,1024,1008,31,17,10,21,13,,0.00,4,,93<br />
2015-12-27,23,17,11,12,11,8,88,60,37,1030,1024,1009,31,16,10,26,16,,0.00,5,,78<br />
2015-12-28,23,17,10,11,8,4,82,54,30,1031,1024,1010,31,18,10,26,14,,0.00,2,,91<br />
2015-12-29,24,16,11,10,8,6,77,65,41,1030,1023,1013,31,31,31,14,11,,0.00,,,50<br />
2015-12-30,25,18,12,16,11,6,72,59,33,1028,1019,1004,31,22,10,19,11,,0.00,6,,72<br />
2015-12-31,25,19,12,12,9,5,77,54,21,1030,1022,1005,31,18,10,19,10,,0.00,4,,70<br />
