
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-27,4,2,-1,1,-1,-3,92,81,70,1005,999,994,16,16,16,27,10,37,0.00,6,,200<br />
2008-1-28,3,1,-1,1,-1,-2,92,84,75,1011,1006,997,16,13,2,34,14,47,3.81,7,Rain-Snow,209<br />
2008-1-29,4,3,2,2,1,-1,92,86,79,1010,1005,999,16,16,16,48,26,66,2.03,7,Rain,192<br />
2008-1-30,6,4,1,2,1,-1,96,83,70,1014,1011,1004,16,16,11,42,23,60,2.79,8,Rain,187<br />
2008-1-31,6,4,2,3,2,1,92,84,76,1006,1003,1002,16,15,10,47,23,60,7.37,8,Rain,191<br />
2008-2-1,5,4,2,2,1,1,85,82,79,1015,1012,1006,16,16,16,37,24,50,T,7,Rain,197<br />
2008-2-2,6,3,1,1,0,-1,96,79,62,1014,1005,997,16,16,16,23,13,26,T,7,Rain,61<br />
2008-2-3,4,3,1,1,0,-2,96,83,70,1018,1009,998,16,16,13,24,7,27,0.51,7,Rain,149<br />
2008-2-4,5,2,-1,2,1,-2,92,83,73,1026,1023,1017,16,16,16,26,13,34,T,7,Rain,185<br />
2008-2-5,7,5,3,5,2,0,93,85,76,1025,1017,1014,16,14,6,53,23,72,4.32,7,Rain,192<br />
2008-2-6,6,4,2,4,1,0,92,83,73,1024,1017,1003,16,15,8,58,23,74,6.86,8,Rain,191<br />
2008-2-7,7,6,5,5,3,2,96,83,70,1021,1012,1001,16,16,11,63,34,85,1.02,7,Rain,216<br />
2008-2-8,7,6,4,6,4,2,96,88,79,1022,1020,1019,16,13,5,47,28,61,8.64,8,Rain,187<br />
2008-2-9,11,9,7,7,7,6,93,84,74,1024,1022,1018,16,14,2,29,17,40,1.52,8,Rain,207<br />
2008-2-10,8,8,7,7,6,3,93,82,71,1027,1019,1017,16,10,1,39,21,50,8.13,8,Rain,203<br />
2008-2-11,9,8,6,6,5,4,89,85,80,1030,1028,1027,16,16,16,26,11,32,0.00,8,,186<br />
2008-2-12,10,8,5,7,4,1,93,82,71,1028,1021,1017,16,15,4,39,15,53,T,7,Rain,202<br />
2008-2-13,9,6,2,2,1,-1,92,75,58,1028,1025,1022,16,16,16,19,7,23,0.00,4,,158<br />
2008-2-14,9,5,1,2,0,-2,89,74,58,1030,1029,1028,16,16,16,13,5,14,0.00,6,,2<br />
2008-2-15,7,5,2,3,2,0,92,81,70,1028,1025,1021,16,16,13,26,8,34,0.25,7,Rain,183<br />
2008-2-16,11,8,4,4,3,-1,89,72,54,1029,1028,1025,16,15,6,23,7,26,T,7,Rain,11<br />
2008-2-17,9,6,1,2,1,0,92,74,56,1029,1027,1023,16,15,1,24,15,0,0.00,2,,8<br />
2008-2-18,13,7,1,4,2,-1,96,76,55,1022,1018,1014,16,9,0,19,5,21,0.00,2,Fog,353<br />
2008-2-19,11,7,2,5,2,1,100,78,56,1019,1015,1013,16,6,0,16,6,19,0.00,5,Fog,179<br />
2008-2-20,12,8,4,6,3,2,93,76,59,1020,1017,1014,16,16,14,14,5,19,0.00,5,,192<br />
2008-2-21,12,7,1,4,2,1,92,76,59,1014,1010,1006,16,9,0,23,7,27,0.00,4,Fog,347<br />
2008-2-22,14,9,3,4,3,1,92,69,46,1015,1009,1006,16,16,11,27,10,35,0.25,5,Rain,187<br />
2008-2-23,12,8,3,2,1,-1,82,63,44,1018,1013,1007,16,16,16,34,15,39,T,3,Rain,359<br />
2008-2-24,13,9,5,3,2,1,76,60,43,1016,1009,1006,16,16,16,29,16,34,0.00,6,,7<br />
2008-2-25,13,9,6,6,4,2,83,69,55,1032,1027,1017,16,16,16,24,9,29,T,5,Rain,192<br />
2008-2-26,13,9,4,5,3,2,92,73,54,1031,1028,1023,16,16,16,16,5,21,0.00,5,,147<br />
2008-2-27,12,9,6,8,6,3,93,82,71,1025,1024,1022,16,16,11,24,12,27,2.03,7,Rain,187<br />
2008-2-28,14,11,7,8,7,5,100,83,66,1025,1022,1016,16,10,1,14,5,23,0.25,7,Fog-Rain,245<br />
2008-2-29,14,11,6,8,6,3,93,74,55,1016,1011,1007,16,12,2,37,15,50,3.56,7,Rain,200<br />
2008-3-1,10,7,4,4,3,1,89,78,66,1033,1021,1012,16,16,8,34,19,42,1.78,6,Rain-Thunderstorm,193<br />
2008-3-2,10,6,2,2,1,-1,92,73,53,1037,1034,1029,16,16,16,21,8,27,0.00,5,,164<br />
2008-3-3,9,7,4,6,2,1,86,78,70,1028,1021,1017,16,13,3,40,19,56,1.78,7,Rain,198<br />
2008-3-4,11,7,3,3,1,-1,85,67,49,1030,1027,1023,16,16,13,27,9,34,T,5,Rain,213<br />
2008-3-5,11,6,-1,3,1,-2,92,71,50,1031,1029,1026,16,12,0,19,7,23,0.00,2,Fog,11<br />
2008-3-6,13,7,1,4,2,-1,100,73,46,1027,1025,1024,16,10,0,24,7,32,0.25,5,Fog-Rain,183<br />
2008-3-7,11,8,4,7,4,3,89,76,63,1027,1023,1020,16,16,10,21,7,26,0.51,7,Rain,169<br />
2008-3-8,12,8,4,6,4,0,93,74,54,1027,1025,1022,16,15,6,23,9,27,T,6,Rain,209<br />
2008-3-9,14,9,4,4,2,1,79,61,43,1025,1023,1020,16,16,16,16,5,24,0.00,7,,131<br />
2008-3-10,16,12,8,10,7,2,96,75,54,1022,1020,1018,16,14,3,37,9,50,7.87,7,Rain,212<br />
2008-3-11,9,7,3,5,3,1,85,75,65,1029,1026,1022,16,16,10,42,23,56,2.03,5,Rain,204<br />
2008-3-12,10,6,2,2,0,-2,89,66,42,1028,1022,1014,16,16,16,16,6,19,0.00,6,,92<br />
2008-3-13,7,6,4,4,3,2,89,80,70,1014,1010,1009,16,12,3,27,10,45,11.18,8,Rain,167<br />
2008-3-14,8,7,5,5,4,3,93,88,82,1011,1009,1007,16,14,6,21,9,26,8.89,8,Rain,187<br />
2008-3-15,11,8,4,4,3,2,93,79,65,1020,1015,1010,16,15,6,24,5,27,3.81,8,Rain,226<br />
2008-3-16,8,6,3,4,2,-1,92,75,58,1027,1024,1019,16,16,11,29,17,40,2.79,8,Rain,197<br />
2008-3-17,12,8,4,6,3,2,93,81,68,1024,1021,1020,16,14,3,34,19,45,0.51,7,Rain,201<br />
2008-3-18,11,7,4,3,2,-1,86,66,46,1024,1021,1019,16,16,16,24,9,34,0.00,5,,227<br />
2008-3-19,12,8,3,4,2,0,89,70,50,1023,1019,1016,16,15,10,32,14,45,1.27,6,Rain,183<br />
2008-3-20,9,6,3,3,2,1,86,76,65,1022,1020,1017,16,15,4,39,19,50,2.79,7,Rain,190<br />
2008-3-21,9,6,2,2,1,-1,85,69,53,1037,1031,1021,16,16,16,34,16,45,0.00,5,,190<br />
2008-3-22,15,8,1,2,-2,-6,89,59,28,1036,1028,1021,16,16,16,32,13,39,0.00,6,,82<br />
2008-3-23,8,6,3,8,4,-3,100,78,56,1022,1017,1014,16,12,3,52,19,69,16.26,7,Rain,209<br />
2008-3-24,11,6,2,-1,-2,-4,76,57,38,1026,1024,1023,16,16,16,26,13,34,0.00,2,,208<br />
2008-3-25,8,4,0,4,1,-4,92,75,57,1023,1020,1016,16,15,11,32,14,39,7.37,6,Rain,155<br />
2008-3-26,7,4,1,3,1,-1,96,79,62,1022,1016,1013,16,14,2,32,15,39,7.11,8,Rain-Snow,202<br />
2008-3-27,7,4,1,1,0,-2,89,76,62,1027,1025,1020,16,16,16,35,20,45,T,6,Rain,183<br />
2008-3-28,6,3,1,2,0,-3,100,82,64,1019,1009,1006,16,9,0,35,18,47,8.13,8,Fog-Rain-Snow,165<br />
2008-3-29,7,4,1,3,1,-1,92,81,70,1021,1018,1011,16,12,2,29,10,37,7.62,8,Rain-Snow,215<br />
2008-3-30,9,6,1,1,0,-2,96,75,53,1025,1022,1019,16,15,6,21,10,24,T,7,Rain-Snow,162<br />
2008-3-31,10,7,3,1,1,-2,85,66,46,1028,1026,1024,16,16,11,29,15,39,0.76,6,Rain,187<br />
2008-4-1,10,5,0,1,-1,-7,96,65,34,1028,1026,1023,16,9,0,24,11,29,0.00,5,Fog,23<br />
2008-4-2,12,7,2,1,-2,-5,76,54,32,1025,1024,1023,16,16,16,24,11,32,0.00,1,,13<br />
2008-4-3,14,8,1,2,0,-2,82,62,41,1025,1023,1019,16,16,16,16,4,21,0.00,5,,168<br />
2008-4-4,9,7,4,6,3,2,92,79,65,1018,1016,1014,16,14,10,29,15,40,3.30,8,Rain,211<br />
2008-4-5,10,7,4,4,2,0,89,72,54,1017,1014,1010,16,16,16,24,12,32,1.52,8,Rain,182<br />
2008-4-6,11,8,6,6,4,2,89,78,66,1018,1013,1009,16,15,11,29,18,42,2.79,7,Rain,190<br />
2008-4-7,10,7,4,4,3,1,82,77,71,1021,1019,1017,16,16,16,34,22,48,1.02,6,Rain,197<br />
2008-4-8,10,7,3,3,2,1,92,74,56,1021,1017,1016,16,15,5,29,12,34,1.52,7,Rain,188<br />
2008-4-9,12,7,2,4,2,-1,92,68,44,1022,1019,1017,16,16,10,26,8,34,T,5,,171<br />
2008-4-10,13,9,5,6,4,3,89,72,54,1033,1027,1021,16,15,10,27,13,35,0.25,6,Rain,216<br />
2008-4-11,17,10,3,4,3,1,85,62,39,1034,1032,1029,16,16,16,23,8,26,0.00,2,,326<br />
2008-4-12,26,16,6,8,6,4,89,59,28,1028,1022,1018,16,16,16,29,11,37,0.00,2,,296<br />
2008-4-13,14,10,6,7,6,3,93,72,51,1022,1020,1016,16,16,8,23,8,26,2.03,6,Rain,214<br />
2008-4-14,11,7,3,4,3,2,92,74,56,1017,1015,1014,16,14,4,32,16,37,6.35,7,Rain,197<br />
2008-4-15,9,6,2,4,2,0,89,75,61,1026,1021,1018,16,16,11,39,18,58,0.25,7,Rain,195<br />
2008-4-16,14,10,6,5,3,2,82,65,47,1031,1029,1026,16,16,16,14,6,21,0.00,7,,199<br />
2008-4-17,14,10,6,7,4,2,86,73,59,1028,1025,1021,16,16,14,29,9,37,0.25,7,Rain,210<br />
2008-4-18,9,6,3,1,0,-3,76,63,49,1022,1017,1013,16,16,16,42,25,56,T,6,Rain,211<br />
2008-4-19,7,4,1,2,0,-2,89,78,67,1014,1012,1010,16,14,2,35,15,40,3.81,7,Rain-Snow,198<br />
2008-4-20,9,5,1,1,0,-2,89,69,49,1019,1016,1013,16,15,6,23,9,27,1.02,7,Rain-Snow,209<br />
2008-4-21,11,7,2,2,0,-2,92,69,46,1019,1018,1017,16,16,11,26,8,34,0.76,6,Rain,146<br />
2008-4-22,14,9,3,3,1,-2,92,64,35,1018,1013,1008,16,15,3,29,15,39,0.51,7,Rain,49<br />
2008-4-23,13,9,6,6,4,2,89,72,54,1017,1011,1007,16,16,10,35,13,45,4.32,7,Rain,213<br />
2008-4-24,12,8,5,4,3,0,82,67,52,1028,1023,1017,16,16,16,37,24,48,T,7,,217<br />
2008-4-25,14,9,4,2,0,-5,85,56,27,1031,1029,1027,16,16,16,23,9,27,0.00,4,,231<br />
2008-4-26,19,11,3,3,0,-3,76,49,22,1031,1028,1024,16,16,16,14,4,21,0.00,4,,339<br />
2008-4-27,17,13,8,11,6,3,93,68,42,1024,1022,1020,16,16,16,21,7,27,0.76,7,Rain,185<br />
2008-4-28,18,13,7,11,9,4,96,72,48,1020,1015,1012,16,12,3,45,17,60,8.64,7,Rain,198<br />
2008-4-29,13,9,4,4,3,1,82,64,46,1016,1013,1011,16,15,8,29,17,48,5.08,6,Rain,193<br />
2008-4-30,14,9,4,4,2,-3,85,59,32,1024,1020,1016,16,15,6,32,13,37,4.06,6,Rain,168<br />
2008-5-1,14,9,4,3,2,-1,85,64,43,1027,1025,1023,16,16,11,21,10,24,T,5,Rain,215<br />
2008-5-2,17,12,6,6,3,1,77,58,39,1023,1021,1020,16,16,16,16,7,21,0.00,7,,354<br />
2008-5-3,11,9,8,8,7,5,93,82,71,1023,1022,1021,16,14,6,19,5,21,2.29,8,Rain,338<br />
2008-5-4,18,13,8,9,7,6,93,73,52,1024,1022,1019,16,15,8,21,9,39,0.00,6,,335<br />
2008-5-5,19,14,9,9,7,4,83,64,45,1019,1018,1017,16,16,16,24,10,27,T,5,Rain,354<br />
2008-5-6,13,11,8,7,7,6,93,82,71,1021,1020,1019,16,16,16,16,7,21,0.00,8,,225<br />
2008-5-7,13,10,7,6,4,1,89,70,50,1023,1022,1020,16,16,16,29,18,39,0.00,7,,210<br />
2008-5-8,15,11,6,3,1,0,71,57,43,1023,1022,1020,16,16,16,26,15,34,0.00,6,,208<br />
2008-5-9,16,11,6,3,2,1,82,60,37,1022,1021,1018,16,16,16,16,7,24,0.00,6,,181<br />
2008-5-10,16,12,8,9,6,4,83,67,51,1018,1015,1012,16,16,16,40,14,56,0.25,7,Rain,207<br />
2008-5-11,13,10,7,6,4,2,86,68,50,1023,1020,1016,16,15,4,35,18,52,0.51,6,Rain,193<br />
2008-5-12,15,11,6,5,3,-2,89,61,33,1024,1023,1022,16,16,14,14,5,23,0.25,6,Rain,164<br />
2008-5-13,12,11,9,9,8,4,93,78,63,1022,1021,1019,16,13,8,29,13,37,3.30,8,Rain,187<br />
2008-5-14,19,15,11,14,11,9,96,82,67,1033,1029,1023,16,16,8,29,10,35,0.00,7,,192<br />
2008-5-15,22,17,12,12,11,11,93,73,53,1033,1031,1025,16,8,1,27,17,34,0.00,6,Fog,3<br />
2008-5-16,29,21,12,13,11,9,90,64,37,1025,1021,1017,16,16,16,26,12,34,0.00,4,,349<br />
2008-5-17,32,23,14,12,11,9,80,55,29,1019,1017,1015,16,16,16,32,13,39,0.00,2,,207<br />
2008-5-18,23,18,12,11,9,8,83,64,44,1019,1017,1016,16,16,16,24,13,27,0.00,4,,241<br />
2008-5-19,24,19,13,13,11,9,83,65,46,1016,1015,1013,16,16,16,24,11,27,2.54,7,Rain,216<br />
2008-5-20,15,12,9,12,9,4,96,76,55,1018,1013,1011,16,15,6,37,20,48,4.83,7,Rain,220<br />
2008-5-21,14,11,8,8,7,6,86,74,62,1020,1019,1018,16,15,6,24,13,29,2.54,8,Rain,207<br />
2008-5-22,14,11,8,7,6,6,93,77,61,1020,1016,1010,16,16,13,16,8,21,T,7,,221<br />
2008-5-23,15,13,11,10,8,6,83,75,67,1011,1007,1005,16,16,10,26,14,32,0.76,8,Rain,21<br />
2008-5-24,25,18,10,12,9,6,93,63,33,1013,1009,1007,16,16,14,21,9,24,1.02,5,Rain,335<br />
2008-5-25,19,16,12,12,11,10,93,76,58,1017,1015,1013,16,15,6,21,10,26,3.30,7,Rain,211<br />
2008-5-26,20,16,11,12,11,8,96,80,63,1015,1013,1012,16,11,0,16,9,21,0.00,7,Fog,215<br />
2008-5-27,21,16,12,12,10,8,90,73,55,1017,1016,1014,16,16,14,14,7,21,T,7,,238<br />
2008-5-28,19,14,10,11,10,7,93,78,63,1018,1015,1013,16,16,16,23,12,29,0.00,7,,241<br />
2008-5-29,15,12,9,7,4,3,80,64,47,1023,1020,1018,16,16,16,24,16,34,0.00,7,,228<br />
2008-5-30,17,13,9,7,5,4,77,64,51,1024,1023,1021,16,16,16,19,9,24,0.00,5,,269<br />
2008-5-31,17,13,9,11,8,5,83,70,56,1021,1021,1019,16,16,13,19,9,26,1.02,4,Rain,11<br />
2008-6-1,14,12,10,6,6,4,74,66,57,1023,1022,1021,16,16,16,23,14,29,0.00,7,,211<br />
2008-6-2,17,13,8,9,6,3,89,67,44,1022,1019,1015,16,16,16,21,11,26,0.76,7,Rain,202<br />
2008-6-3,14,12,9,11,9,6,93,82,71,1014,1011,1009,16,11,2,40,18,53,14.73,8,Rain,170<br />
2008-6-4,15,12,8,7,7,6,93,75,57,1019,1017,1013,16,10,2,26,10,32,6.60,8,Rain,203<br />
2008-6-5,12,11,8,9,7,4,93,82,71,1017,1012,1009,16,15,6,37,16,48,4.83,8,Rain,194<br />
2008-6-6,13,11,8,10,8,6,93,87,80,1019,1013,1010,16,14,5,32,14,39,9.65,7,Rain,185<br />
2008-6-7,13,11,9,9,7,6,93,80,66,1025,1023,1018,16,16,1,24,13,27,0.00,8,,209<br />
2008-6-8,14,12,9,7,6,5,80,70,59,1025,1023,1018,16,16,16,16,9,24,0.00,7,,202<br />
2008-6-9,13,10,7,10,7,2,93,77,61,1018,1012,1007,16,12,2,58,21,74,4.32,7,Rain,201<br />
2008-6-10,14,11,7,8,7,4,89,75,61,1024,1017,1009,16,16,13,35,13,45,0.76,8,Rain,213<br />
2008-6-11,13,11,9,8,7,6,86,76,66,1027,1025,1023,16,16,13,24,15,32,T,8,,202<br />
2008-6-12,18,14,9,9,7,7,86,67,48,1027,1026,1024,16,16,16,16,6,23,0.00,5,,243<br />
2008-6-13,17,13,9,10,8,7,93,79,64,1024,1023,1022,16,16,10,24,11,27,0.00,7,,272<br />
2008-6-14,18,13,8,7,6,4,93,71,48,1026,1024,1023,16,16,16,21,10,26,T,6,Rain,279<br />
2008-6-15,21,16,9,8,6,4,74,56,37,1023,1022,1020,16,16,16,23,11,32,0.00,3,,346<br />
2008-6-16,22,16,9,9,7,6,77,61,44,1021,1019,1018,16,16,16,21,9,26,0.00,1,,233<br />
2008-6-17,17,13,9,8,7,6,86,71,55,1027,1025,1021,16,15,10,27,15,37,T,6,,211<br />
2008-6-18,16,13,9,6,6,4,80,63,46,1028,1026,1024,16,16,16,21,10,29,0.00,6,,242<br />
2008-6-19,22,16,10,9,7,6,80,60,44,1023,1022,1020,16,16,16,13,6,,0.00,6,Rain,300<br />
2008-6-20,28,19,11,11,8,3,83,52,21,1019,1017,1015,16,16,16,14,7,19,T,5,,317<br />
2008-6-21,25,19,13,13,9,2,80,54,27,1020,1014,1013,16,16,16,34,10,45,0.00,7,,219<br />
2008-6-22,20,16,12,10,9,7,83,64,45,1025,1023,1021,16,16,16,21,9,24,0.00,7,,243<br />
2008-6-23,19,14,9,8,6,2,80,56,32,1023,1022,1021,16,16,16,14,7,23,0.00,6,,237<br />
2008-6-24,22,16,9,8,7,5,80,60,40,1025,1023,1021,16,16,16,24,12,29,0.00,3,,252<br />
2008-6-25,23,17,11,9,8,5,77,57,36,1021,1020,1019,16,16,16,23,10,27,0.00,4,,316<br />
2008-6-26,19,14,9,7,6,5,80,60,40,1025,1024,1021,16,16,16,23,12,29,0.00,6,,237<br />
2008-6-27,27,20,12,10,9,7,77,55,33,1024,1022,1019,16,16,16,26,17,35,0.00,0,,3<br />
2008-6-28,33,24,16,13,12,9,72,52,32,1019,1016,1013,16,16,16,26,15,32,0.00,0,,3<br />
2008-6-29,33,26,17,15,13,12,73,52,30,1016,1014,1012,16,16,16,34,9,37,T,2,Rain-Thunderstorm,309<br />
2008-6-30,28,21,14,15,13,11,80,63,45,1017,1015,1014,16,16,16,24,13,29,0.00,3,,213<br />
2008-7-1,24,19,13,13,11,10,86,65,43,1019,1017,1014,16,14,10,19,8,23,0.00,4,,228<br />
2008-7-2,28,21,13,16,13,11,86,67,48,1015,1013,1011,16,15,13,21,7,29,T,5,,287<br />
2008-7-3,22,18,13,15,12,10,86,72,57,1014,1013,1011,16,11,3,21,8,27,6.35,7,Rain-Thunderstorm,207<br />
2008-7-4,22,18,15,13,12,12,84,71,57,1015,1014,1013,16,16,14,32,12,37,0.00,6,,200<br />
2008-7-5,21,18,14,16,14,11,90,78,66,1019,1015,1014,16,14,8,26,11,32,T,7,Rain,196<br />
2008-7-6,21,17,13,11,9,7,83,64,45,1022,1021,1019,16,16,16,21,11,26,0.00,6,,1<br />
2008-7-7,24,18,12,10,8,7,72,53,33,1024,1023,1021,16,16,16,24,13,29,0.00,1,,356<br />
2008-7-8,29,21,12,11,9,5,77,50,23,1024,1022,1020,16,16,16,27,12,35,0.00,1,,343<br />
2008-7-9,28,22,17,12,9,2,67,44,21,1020,1018,1016,16,16,16,34,17,40,0.00,1,,13<br />
2008-7-10,23,18,12,9,8,5,83,62,41,1023,1020,1016,16,16,16,23,9,27,0.00,4,,288<br />
2008-7-11,27,19,11,9,7,2,77,49,21,1025,1023,1021,16,16,16,24,11,27,0.00,0,,350<br />
2008-7-12,31,23,14,10,7,2,69,43,16,1023,1022,1020,16,16,16,23,12,32,0.00,0,,8<br />
2008-7-13,29,23,16,11,9,8,67,47,27,1021,1019,1016,16,16,16,23,8,24,0.00,2,,327<br />
2008-7-14,27,21,13,11,8,2,86,52,18,1018,1017,1015,16,16,16,29,12,37,0.00,2,,339<br />
2008-7-15,29,22,15,9,7,5,55,40,24,1018,1016,1015,16,16,16,29,11,37,0.00,2,,331<br />
2008-7-16,24,18,12,11,9,8,90,66,41,1023,1021,1018,16,16,16,19,9,32,0.00,1,,232<br />
2008-7-17,22,17,11,12,11,8,96,70,44,1023,1021,1019,16,11,1,16,10,21,0.00,5,Fog,213<br />
2008-7-18,19,16,12,10,9,9,83,70,56,1022,1020,1019,16,16,16,23,10,27,0.00,6,,213<br />
2008-7-19,23,17,12,11,10,9,93,67,41,1019,1018,1015,16,13,0,23,9,32,0.00,5,Fog,296<br />
2008-7-20,27,19,11,11,9,7,89,60,30,1017,1015,1014,16,16,16,21,9,24,0.00,0,,319<br />
2008-7-21,23,18,12,12,11,11,93,71,49,1018,1016,1015,16,15,2,14,8,21,0.00,3,,273<br />
2008-7-22,18,16,12,10,8,7,77,65,52,1022,1019,1016,16,16,16,26,15,29,0.00,7,,216<br />
2008-7-23,18,15,12,9,8,7,72,62,52,1024,1023,1021,16,16,16,21,9,26,0.00,6,,196<br />
2008-7-24,24,18,12,10,9,8,90,64,38,1022,1020,1017,16,15,10,23,10,34,0.00,3,,338<br />
2008-7-25,24,18,12,11,9,7,86,61,35,1019,1018,1017,16,16,16,21,9,27,0.00,4,,208<br />
2008-7-26,23,18,12,14,11,7,84,67,49,1018,1017,1016,16,16,16,21,10,26,0.00,6,,214<br />
2008-7-27,23,18,14,13,12,8,87,68,49,1019,1017,1015,16,16,6,27,16,34,T,7,Rain,219<br />
2008-7-28,26,19,12,9,8,4,77,52,27,1018,1017,1014,16,16,16,24,10,27,0.00,5,,360<br />
2008-7-29,18,16,13,14,11,4,93,70,47,1017,1015,1015,16,14,3,29,14,40,2.79,7,Rain,199<br />
2008-7-30,19,16,12,10,8,6,90,66,42,1022,1020,1017,16,16,16,23,9,27,0.00,6,,190<br />
2008-7-31,22,17,11,12,9,7,93,67,40,1017,1013,1011,16,15,11,21,8,27,3.05,6,Rain,256<br />
2008-8-1,21,17,13,13,11,9,93,70,47,1018,1014,1011,16,14,0,34,17,40,2.29,5,Rain,215<br />
2008-8-2,22,17,12,11,9,7,83,62,40,1020,1019,1017,16,16,16,21,9,26,0.00,6,,229<br />
2008-8-3,23,17,11,11,9,9,89,67,44,1020,1019,1017,16,16,16,21,11,27,0.00,3,,350<br />
2008-8-4,28,21,13,13,11,9,83,61,39,1019,1017,1015,16,16,16,23,13,29,0.00,0,,9<br />
2008-8-5,31,24,17,13,12,9,67,49,31,1016,1015,1013,16,16,16,24,12,29,0.00,0,,1<br />
2008-8-6,30,23,16,14,13,11,78,56,34,1015,1015,1014,16,16,16,14,5,23,0.00,3,,233<br />
2008-8-7,27,20,13,14,12,11,93,69,45,1015,1013,1010,16,13,1,19,9,23,0.00,4,,213<br />
2008-8-8,22,17,12,12,11,9,86,68,49,1014,1013,1010,16,16,16,26,14,34,0.00,6,,211<br />
2008-8-9,21,17,13,13,12,9,93,70,47,1021,1016,1013,16,13,0,29,14,47,7.37,7,Rain,216<br />
2008-8-10,21,17,13,12,11,8,86,65,44,1023,1022,1020,16,16,16,23,9,27,0.00,6,,207<br />
2008-8-11,24,20,16,13,12,12,84,67,49,1022,1020,1017,16,16,16,16,6,21,0.00,4,,294<br />
2008-8-12,24,19,14,14,13,11,80,65,49,1019,1017,1016,16,16,16,16,6,21,T,5,Rain,271<br />
