
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-2-16,35,28,22,21,18,14,88,56,28,1012,1009,1007,9,8,5,13,5,,0.00,5,,189<br />
2009-2-17,36,30,24,24,19,16,79,55,30,1011,1009,1006,8,7,7,14,6,,0.00,3,,177<br />
2009-2-18,34,30,27,24,23,20,84,66,44,1011,1009,1006,8,7,6,13,8,,0.00,6,,157<br />
2009-2-19,35,30,26,25,23,21,89,66,44,1011,1008,1006,9,8,4,21,8,,0.00,5,,181<br />
2009-2-20,36,31,26,25,23,21,89,68,44,1013,1010,1008,10,9,8,19,10,,0.00,5,,181<br />
2009-2-21,34,30,26,25,22,20,89,65,44,1012,1009,1006,10,10,10,19,10,,0.00,3,,185<br />
2009-2-22,34,30,27,24,23,20,84,68,46,1010,1008,1005,10,10,10,23,13,,0.00,5,,191<br />
2009-2-23,35,30,26,24,22,16,89,65,34,1011,1008,1006,10,10,9,19,11,,0.00,4,,179<br />
2009-2-24,36,30,25,25,22,19,94,66,39,1011,1008,1005,10,10,8,16,10,,0.00,4,,178<br />
2009-2-25,35,31,27,24,23,21,84,66,44,1010,1008,1005,10,10,10,19,13,,0.00,3,,188<br />
2009-2-26,35,30,26,25,23,20,89,68,41,1011,1008,1005,10,10,8,19,10,,0.00,4,,184<br />
2009-2-27,35,31,27,25,23,20,84,67,41,1011,1008,1005,10,10,8,19,11,,0.00,3,,185<br />
2009-2-28,35,30,26,24,23,20,89,67,44,1010,1008,1005,10,10,8,21,11,,0.00,5,,171<br />
2009-3-1,31,28,25,24,23,20,89,72,58,1011,1009,1007,10,10,8,16,10,,0.00,5,Rain,140<br />
2009-3-2,35,30,25,24,22,18,89,67,36,1011,1009,1007,10,9,4,26,6,,0.00,5,,97<br />
2009-3-3,34,30,26,24,23,19,89,67,41,1012,1009,1006,10,9,7,13,8,,0.00,5,,171<br />
2009-3-4,35,31,27,24,22,19,79,64,39,1011,1008,1005,10,10,10,21,11,,0.00,4,,203<br />
2009-3-5,34,30,27,24,23,22,84,67,49,1010,1008,1005,10,10,10,23,11,,0.00,5,,190<br />
2009-3-6,34,30,26,25,23,21,89,67,49,1011,1008,1006,10,10,9,19,11,,0.00,5,,177<br />
2009-3-7,36,31,26,25,23,21,89,68,44,1012,1008,1006,10,10,8,16,10,,0.00,4,,179<br />
2009-3-8,36,31,27,25,22,19,84,62,39,1012,1009,1007,10,10,10,21,13,,0.00,5,,187<br />
2009-3-9,36,31,26,25,23,20,89,64,39,1012,1010,1007,10,10,9,19,10,,0.00,6,,180<br />
2009-3-10,35,31,28,25,23,21,84,65,44,1013,1010,1007,10,10,10,23,13,,0.00,6,,193<br />
2009-3-11,34,31,28,24,23,20,79,64,44,1012,1009,1007,10,10,9,19,13,,0.00,5,,186<br />
2009-3-12,35,31,28,24,23,21,79,65,44,1011,1009,1006,10,10,10,21,13,,0.00,6,,189<br />
2009-3-13,36,30,25,25,23,20,89,68,41,1012,1010,1007,10,9,1,58,10,,0.00,5,Rain-Thunderstorm,177<br />
2009-3-14,29,27,24,25,21,17,89,68,48,1014,1012,1009,10,9,7,34,13,,0.00,7,,81<br />
2009-3-15,32,27,22,18,18,17,78,58,43,1015,1012,1009,10,10,8,14,8,,0.00,5,,347<br />
2009-3-16,34,28,23,21,18,16,78,53,34,1013,1010,1007,10,9,5,11,5,,0.00,5,,336<br />
2009-3-17,35,30,26,24,22,19,83,64,39,1011,1009,1006,10,9,4,21,6,,0.00,6,Rain,180<br />
2009-3-18,34,29,24,24,22,19,89,75,41,1012,1009,1007,10,9,5,19,10,,0.00,6,Rain-Thunderstorm,129<br />
2009-3-19,35,29,24,23,22,21,94,73,44,1012,1009,1006,9,7,3,14,6,,0.00,6,Rain,330<br />
2009-3-20,32,28,24,25,23,22,89,78,59,1012,1009,1007,10,9,5,32,8,,0.00,5,Rain-Thunderstorm,106<br />
2009-3-21,33,28,24,24,23,21,94,75,52,1011,1009,1006,10,9,4,42,6,,0.00,6,Rain-Thunderstorm,296<br />
2009-3-22,34,29,25,25,22,19,94,68,43,1012,1009,1007,10,9,8,16,6,,0.00,6,,179<br />
2009-3-23,35,30,26,25,22,17,89,63,34,1012,1010,1006,10,10,10,16,8,,0.00,5,,171<br />
2009-3-24,36,31,26,25,22,18,89,64,34,1012,1009,1005,10,10,10,19,10,,0.00,5,,184<br />
2009-3-25,35,31,27,25,23,20,89,64,41,1013,1009,1005,10,10,10,23,10,,0.00,6,Rain,162<br />
2009-3-26,35,30,26,23,22,20,83,64,41,1011,1009,1006,10,10,10,26,11,,0.00,5,,141<br />
2009-3-27,35,30,25,23,21,16,83,60,32,1013,1011,1008,10,10,10,21,8,,0.00,5,,182<br />
2009-3-28,35,30,26,24,22,17,84,62,36,1013,1010,1007,10,10,8,14,6,,0.00,4,,178<br />
2009-3-29,36,31,26,24,21,16,89,59,32,1011,1009,1006,10,10,9,16,8,,0.00,5,,182<br />
2009-3-30,35,30,26,24,22,19,83,68,44,1011,1008,1005,10,9,4,34,8,,0.00,5,Rain-Thunderstorm,147<br />
2009-3-31,35,29,23,23,21,20,89,71,44,1011,1009,1006,10,9,2,34,8,,0.00,5,Rain-Thunderstorm,118<br />
2009-4-1,33,28,23,22,21,19,94,67,43,1013,1010,1007,10,9,8,16,8,,0.00,5,,9<br />
2009-4-2,35,30,26,23,21,18,79,59,36,1011,1009,1007,10,10,9,23,8,,0.00,4,,83<br />
2009-4-3,36,31,26,24,22,19,83,61,39,1012,1009,1005,10,10,9,14,6,,0.00,5,,111<br />
2009-4-4,36,30,25,24,22,20,84,69,44,1012,1010,1007,10,10,7,27,10,,0.00,6,Rain-Thunderstorm,139<br />
2009-4-5,36,30,24,25,23,20,89,71,44,1013,1010,1006,10,10,5,23,6,,0.00,6,Rain-Thunderstorm,101<br />
2009-4-6,32,28,24,25,23,23,94,82,62,1011,1009,1006,10,9,0,26,6,,0.00,6,Rain-Thunderstorm,113<br />
2009-4-7,34,29,25,25,23,21,94,73,46,1011,1008,1005,10,9,7,23,5,,0.00,6,Thunderstorm,87<br />
2009-4-8,34,29,25,25,23,20,94,74,44,1010,1008,1005,10,9,3,14,5,,0.00,6,Rain-Thunderstorm,111<br />
2009-4-9,36,29,23,25,23,20,94,73,39,1010,1008,1005,10,9,0,27,6,,0.00,5,Rain-Thunderstorm,135<br />
2009-4-10,33,29,25,25,23,22,94,76,55,1011,1009,1006,10,10,9,21,6,,0.00,6,Rain,125<br />
2009-4-11,32,28,25,25,23,22,94,83,62,1011,1009,1006,10,10,4,19,6,,0.00,6,Rain-Thunderstorm,119<br />
2009-4-12,34,29,25,25,23,20,89,73,44,1011,1008,1005,10,10,5,29,6,,0.00,6,Rain-Thunderstorm,174<br />
2009-4-13,35,31,27,27,23,20,94,69,41,1008,1006,1003,10,10,5,16,6,,0.00,6,Rain,190<br />
2009-4-14,35,31,27,26,23,20,89,66,41,1009,1006,1004,10,10,10,23,10,,0.00,5,,187<br />
2009-4-15,36,31,26,26,24,21,89,73,44,1010,1008,1005,10,10,3,37,8,,0.00,5,Rain-Thunderstorm,168<br />
2009-4-16,36,32,28,25,23,19,84,60,37,1009,1006,1003,10,10,10,19,10,,0.00,4,,230<br />
2009-4-17,36,32,29,25,22,20,74,57,39,1009,1006,1003,10,10,10,26,16,,0.00,4,,261<br />
2009-4-18,37,32,28,24,22,20,70,57,37,1010,1008,1005,10,10,8,26,16,,0.00,5,,273<br />
2009-4-19,35,31,28,22,21,18,70,54,43,1011,1008,1005,10,10,10,29,18,,0.00,6,,269<br />
2009-4-20,37,32,28,22,21,19,70,52,35,1008,1005,1002,10,10,10,26,19,,0.00,4,,281<br />
2009-4-21,36,32,28,22,21,18,70,54,36,1007,1005,1002,10,10,10,24,19,,0.00,5,,268<br />
2009-4-22,37,32,28,24,21,17,66,52,32,1008,1006,1003,10,10,10,23,16,,0.00,3,,276<br />
2009-4-23,37,32,28,22,21,18,66,49,32,1009,1006,1003,10,10,10,26,18,,0.00,4,,277<br />
2009-4-24,37,32,28,24,21,17,66,52,30,1008,1005,1003,10,10,10,19,14,,0.00,5,,271<br />
2009-4-25,37,32,28,24,22,20,66,54,37,1008,1006,1003,10,10,8,16,11,,0.00,6,,263<br />
2009-4-26,31,28,25,25,24,23,89,78,66,1011,1009,1007,10,9,8,80,11,,0.00,6,Rain-Thunderstorm,143<br />
2009-4-27,34,30,26,25,24,22,89,77,49,1011,1009,1006,10,7,6,16,6,,0.00,6,Thunderstorm,129<br />
2009-4-28,33,29,25,24,24,22,94,76,52,1011,1009,1006,10,8,6,21,8,,0.00,6,Rain-Thunderstorm,9<br />
2009-4-29,33,29,26,25,23,22,84,71,55,1011,1009,1006,10,10,8,19,8,,0.00,6,Rain,318<br />
2009-4-30,34,31,28,25,23,21,84,67,46,1011,1008,1006,10,10,9,16,6,,0.00,6,Thunderstorm,301<br />
2009-5-1,33,30,27,26,24,23,84,73,59,1011,1008,1005,10,9,6,23,6,,0.00,6,Rain-Thunderstorm,162<br />
2009-5-2,33,30,27,24,23,20,84,67,49,1011,1009,1006,10,10,9,19,6,,0.00,6,,7<br />
2009-5-3,34,30,27,24,21,18,84,56,38,1011,1009,1006,10,10,9,19,8,,0.00,5,,53<br />
2009-5-4,33,29,26,21,19,17,74,55,40,1010,1008,1006,10,10,10,14,6,,0.00,5,,59<br />
2009-5-5,34,29,25,22,19,17,78,54,36,1010,1008,1005,10,9,8,13,5,,0.00,5,,351<br />
2009-5-6,36,32,28,24,21,19,74,55,39,1009,1006,1003,10,9,6,16,6,,0.00,6,,200<br />
2009-5-7,36,31,27,26,23,19,89,61,37,1007,1005,1002,10,10,7,16,10,,0.00,6,,198<br />
2009-5-8,37,32,28,26,23,19,89,60,35,1007,1004,1001,10,10,8,21,8,,0.00,5,,212<br />
2009-5-9,37,33,28,25,22,19,79,58,37,1006,1004,1000,10,10,10,27,10,,0.00,6,,219<br />
2009-5-10,35,30,25,25,23,21,89,74,44,1008,1005,1002,10,9,1,42,8,,0.00,6,Rain-Thunderstorm,144<br />
2009-5-11,31,28,25,25,23,23,94,81,62,1008,1006,1004,10,8,1,21,5,,0.00,6,Rain-Thunderstorm,43<br />
2009-5-12,32,28,25,25,24,23,94,82,59,1008,1006,1004,10,8,3,27,5,,0.00,6,Rain-Thunderstorm,127<br />
2009-5-13,31,28,25,25,24,22,94,82,58,1007,1005,1003,10,9,7,19,6,,0.00,6,Rain-Thunderstorm,84<br />
2009-5-14,30,27,24,24,23,23,94,85,66,1007,1005,1003,10,9,3,14,8,,0.00,6,Rain,142<br />
2009-5-15,28,27,25,25,24,23,94,89,79,1009,1007,1005,10,8,4,10,5,,0.00,6,Rain-Thunderstorm,193<br />
2009-5-16,33,29,26,26,24,23,94,81,55,1011,1008,1006,10,8,4,23,6,,0.00,6,Rain-Thunderstorm,101<br />
2009-5-17,35,30,26,25,24,21,89,79,44,1011,1009,1006,10,9,3,19,8,,0.00,6,Rain-Thunderstorm,104<br />
2009-5-18,32,28,25,26,24,23,94,83,66,1011,1008,1006,10,10,5,26,6,,0.00,6,Rain-Thunderstorm,152<br />
2009-5-19,33,29,26,26,24,22,94,75,55,1009,1007,1004,10,10,8,19,6,,0.00,6,,163<br />
2009-5-20,32,28,25,26,24,23,94,81,62,1009,1007,1004,10,9,4,16,6,,0.00,6,Rain-Thunderstorm,135<br />
2009-5-21,33,29,26,25,23,21,89,70,49,1009,1007,1005,10,10,7,35,6,,0.00,6,Rain-Thunderstorm,209<br />
2009-5-22,33,29,25,25,23,22,94,77,52,1009,1007,1004,10,9,6,29,6,,0.00,6,Rain-Thunderstorm,206<br />
2009-5-23,33,29,25,24,23,21,94,69,49,1008,1006,1003,10,10,9,21,8,,0.00,6,Rain,253<br />
2009-5-24,35,31,27,26,23,20,89,66,46,1007,1004,1001,10,10,10,19,8,,0.00,6,,191<br />
2009-5-25,35,29,24,25,23,21,94,73,44,1008,1005,1002,10,9,1,35,10,,0.00,6,Rain-Thunderstorm,226<br />
2009-5-26,33,29,26,25,24,23,94,78,55,1008,1006,1003,10,9,2,29,5,,0.00,6,Rain-Thunderstorm,205<br />
2009-5-27,33,29,25,25,24,22,94,77,52,1008,1005,1002,10,9,8,23,8,,0.00,6,Rain-Thunderstorm,181<br />
2009-5-28,33,29,25,25,24,22,94,82,55,1006,1005,1004,10,9,1,19,6,,0.00,6,Rain-Thunderstorm,174<br />
2009-5-29,33,28,24,25,23,22,100,76,55,1009,1006,1004,10,9,2,24,6,,0.00,6,Rain-Thunderstorm,169<br />
2009-5-30,32,28,24,26,24,22,94,81,55,1010,1007,1005,10,9,5,24,10,,0.00,6,Rain-Thunderstorm,150<br />
2009-5-31,33,29,26,26,24,22,94,78,52,1009,1008,1005,10,10,9,19,8,,0.00,6,Rain,156<br />
2009-6-1,33,30,27,25,24,22,89,72,55,1009,1006,1003,10,10,9,19,6,,0.00,6,Rain,224<br />
2009-6-2,33,28,24,25,23,22,94,73,52,1007,1005,1002,10,10,4,26,10,,0.00,6,Rain,230<br />
2009-6-3,32,29,26,23,22,19,83,65,49,1007,1005,1002,10,10,10,27,13,,0.00,6,,236<br />
2009-6-4,31,29,28,24,22,21,74,67,58,1007,1005,1002,10,10,9,26,13,,0.00,6,Rain,211<br />
2009-6-5,32,29,27,24,23,21,84,68,55,1007,1006,1004,10,10,10,24,13,,0.00,6,,205<br />
2009-6-6,32,29,27,23,22,21,79,66,52,1008,1006,1005,10,10,10,26,13,,0.00,5,,202<br />
2009-6-7,33,30,27,25,23,21,84,67,52,1007,1006,1004,10,10,10,26,10,,0.00,6,,196<br />
2009-6-8,33,29,26,26,23,20,89,71,52,1009,1006,1005,10,10,7,21,10,,0.00,6,Rain-Thunderstorm,208<br />
2009-6-9,34,29,24,26,23,21,94,73,49,1009,1007,1005,10,10,6,35,10,,0.00,6,Rain-Thunderstorm,233<br />
2009-6-10,33,28,24,25,23,21,94,69,49,1010,1008,1006,10,10,5,26,11,,0.00,6,Rain-Thunderstorm,238<br />
2009-6-11,32,29,26,24,23,20,89,69,49,1010,1008,1006,10,10,10,23,8,,0.00,6,,239<br />
2009-6-12,34,30,26,24,22,21,79,66,46,1010,1008,1006,10,10,7,32,10,,0.00,6,Rain,226<br />
2009-6-13,34,29,25,25,23,20,94,70,46,1010,1008,1006,10,10,5,37,10,,0.00,6,Rain-Thunderstorm,215<br />
2009-6-14,34,30,26,25,23,21,89,68,46,1009,1007,1004,10,10,9,27,13,,0.00,5,,256<br />
2009-6-15,35,29,24,25,23,21,94,72,46,1006,1004,1001,10,9,1,29,10,,0.00,6,Rain-Thunderstorm,225<br />
2009-6-16,33,29,26,25,23,22,94,73,52,1005,1003,1001,10,9,3,27,8,,0.00,6,,215<br />
2009-6-17,32,29,27,25,23,21,79,68,52,1006,1005,1003,10,10,10,23,10,,0.00,6,,185<br />
2009-6-18,34,31,28,24,23,22,74,67,52,1007,1005,1004,10,10,10,23,13,,0.00,6,,200<br />
2009-6-19,34,29,25,24,23,21,89,67,49,1008,1006,1004,10,10,5,23,10,,0.00,6,Rain-Thunderstorm,208<br />
2009-6-20,33,30,27,25,23,21,89,69,49,1008,1006,1004,10,10,8,21,8,,0.00,6,,199<br />
2009-6-21,34,30,27,24,22,20,74,63,44,1008,1006,1003,10,10,7,24,10,,0.00,6,Rain,238<br />
2009-6-22,33,30,28,24,23,21,79,68,55,1007,1005,1003,10,10,10,23,11,,0.00,6,,214<br />
2009-6-23,33,30,28,24,23,22,79,68,52,1007,1005,1004,10,10,9,24,11,,0.00,6,Rain,205<br />
2009-6-24,34,30,27,24,23,21,84,65,49,1008,1006,1004,10,10,10,27,8,,0.00,6,Rain,168<br />
2009-6-25,35,31,27,25,23,19,79,65,41,1007,1006,1003,10,10,8,16,10,,0.00,5,Rain,223<br />
2009-6-26,34,30,27,25,23,20,79,62,46,1008,1006,1004,10,10,10,16,10,,0.00,6,,251<br />
2009-6-27,34,29,25,25,23,20,84,68,46,1008,1006,1004,10,10,9,21,10,,0.00,6,Rain-Thunderstorm,226<br />
2009-6-28,33,27,22,24,23,21,94,75,52,1009,1007,1005,10,9,2,37,5,,0.00,6,Rain,155<br />
2009-6-29,33,28,24,24,23,22,94,81,52,1010,1008,1005,10,9,2,27,6,,0.00,6,Rain-Thunderstorm,191<br />
2009-6-30,31,28,25,25,24,22,94,84,66,1011,1009,1007,10,9,7,34,5,,0.00,6,Rain,126<br />
2009-7-1,32,28,25,25,23,22,94,75,55,1010,1009,1006,10,10,9,21,8,,0.00,6,Rain,250<br />
2009-7-2,33,29,25,24,23,21,84,73,52,1009,1008,1005,10,10,5,23,8,,0.00,6,Rain-Thunderstorm,196<br />
2009-7-3,34,29,24,24,23,19,94,71,41,1008,1007,1004,10,10,10,19,6,,0.00,6,,163<br />
2009-7-4,33,30,28,25,23,20,84,65,52,1008,1006,1004,10,10,10,19,10,,0.00,6,,191<br />
2009-7-5,30,27,24,25,23,22,94,77,62,1010,1007,1006,10,9,3,26,8,,0.00,6,Rain-Thunderstorm,206<br />
2009-7-6,31,27,24,25,23,21,94,84,55,1010,1009,1008,10,9,3,26,8,,0.00,6,Rain,146<br />
2009-7-7,33,28,24,24,22,20,94,76,46,1011,1009,1007,10,10,8,26,5,,0.00,6,Rain,160<br />
2009-7-8,33,29,25,24,22,20,89,74,49,1010,1008,1007,10,10,9,27,5,,0.00,6,Rain,223<br />
2009-7-9,33,29,26,23,22,20,83,63,46,1009,1008,1005,10,10,10,23,10,,0.00,5,,255<br />
2009-7-10,34,30,27,23,21,20,74,58,46,1009,1006,1002,10,10,10,23,13,,0.00,4,,267<br />
2009-7-11,35,31,28,22,22,21,66,57,44,1006,1003,1000,10,10,10,24,18,,0.00,5,,279<br />
2009-7-12,35,31,28,23,22,21,70,60,44,1003,1001,998,10,10,9,32,18,,0.00,6,Rain,265<br />
2009-7-13,30,28,27,23,22,21,79,68,58,1007,1003,1002,10,10,9,26,14,,0.00,6,Rain,233<br />
2009-7-14,31,28,26,24,22,21,89,73,58,1008,1006,1004,10,10,9,16,6,,0.00,6,Rain,246<br />
2009-7-15,32,29,26,24,23,21,89,70,52,1008,1006,1004,10,10,10,23,8,,0.00,6,,248<br />
2009-7-16,33,30,27,24,22,21,79,64,52,1006,1005,1003,10,10,9,26,16,,0.00,6,Rain,268<br />
2009-7-17,32,29,26,24,22,21,89,65,52,1006,1003,1001,10,10,2,23,14,,0.00,6,Rain,250<br />
2009-7-18,32,29,27,23,21,19,74,60,46,1008,1006,1004,10,10,10,29,14,,0.00,6,,251<br />
2009-7-19,32,29,27,24,22,20,79,63,52,1008,1006,1003,10,10,10,24,11,,0.00,6,,246<br />
2009-7-20,33,29,26,29,23,20,94,69,49,1009,1006,1004,10,10,6,19,8,,0.00,6,Rain,226<br />
2009-7-21,31,28,25,26,24,22,94,83,62,1010,1008,1005,10,9,5,19,8,,0.00,6,Rain-Thunderstorm,150<br />
2009-7-22,31,27,23,25,24,22,94,78,58,1009,1006,1003,10,9,6,29,8,,0.00,6,Rain-Thunderstorm,228<br />
2009-7-23,31,27,24,24,23,21,94,78,55,1008,1006,1004,10,9,5,32,11,,0.00,6,Rain-Thunderstorm,227<br />
2009-7-24,33,28,24,24,22,21,94,74,52,1008,1006,1004,10,10,4,23,11,,0.00,6,Rain,228<br />
2009-7-25,32,28,25,24,22,20,89,70,49,1009,1007,1006,10,10,10,24,10,,0.00,6,,224<br />
2009-7-26,33,29,25,24,23,21,89,74,49,1009,1007,1006,10,10,7,24,10,,0.00,6,Rain,213<br />
2009-7-27,33,29,26,24,22,21,83,67,52,1009,1008,1005,10,10,10,24,11,,0.00,5,,233<br />
2009-7-28,34,30,26,25,22,21,89,68,46,1009,1008,1006,10,10,5,27,13,,0.00,5,Rain,234<br />
2009-7-29,32,29,26,24,22,21,89,68,52,1010,1009,1007,10,10,10,26,11,,0.00,6,,251<br />
2009-7-30,32,29,27,23,22,20,74,63,52,1009,1008,1006,10,10,10,27,13,,0.00,6,,251<br />
2009-7-31,32,29,27,23,21,20,74,63,49,1008,1006,1004,10,10,10,32,13,,0.00,6,,251<br />
2009-8-1,33,29,26,23,22,20,83,63,46,1006,1004,1002,10,10,9,32,13,,0.00,6,Rain,255<br />
2009-8-2,33,30,28,23,22,20,74,63,46,1006,1004,1002,10,10,10,26,13,,0.00,6,,249<br />
2009-8-3,34,30,27,23,22,20,74,61,46,1006,1004,1002,10,10,10,26,13,,0.00,6,Rain,239<br />
2009-8-4,34,30,27,24,22,21,79,64,46,1006,1004,1002,10,10,5,21,10,,0.00,6,Rain,245<br />
2009-8-5,35,31,28,24,22,20,79,59,41,1006,1004,1002,10,10,10,29,14,,0.00,6,Rain,247<br />
2009-8-6,34,31,28,23,22,21,70,61,46,1005,1004,1002,10,10,9,27,14,,0.00,6,Rain,250<br />
2009-8-7,31,29,27,23,22,21,74,66,58,1006,1004,1003,10,10,9,23,11,,0.00,6,Rain,254<br />
2009-8-8,33,30,27,23,22,21,79,63,49,1005,1004,1002,10,10,10,26,13,,0.00,6,,254<br />
2009-8-9,31,29,28,22,22,21,70,63,55,1005,1003,1002,10,10,9,32,13,,0.00,6,Rain,249<br />
2009-8-10,33,30,27,23,22,21,79,64,49,1006,1005,1003,10,10,9,27,11,,0.00,6,Rain,241<br />
2009-8-11,34,30,27,24,22,20,74,59,44,1008,1006,1004,10,10,10,24,14,,0.00,6,,259<br />
2009-8-12,35,31,27,25,22,19,74,59,39,1008,1006,1003,10,10,10,26,13,,0.00,6,,252<br />
2009-8-13,35,31,28,25,23,20,79,62,41,1008,1006,1003,10,10,10,21,13,,0.00,6,,225<br />
