
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-19,21,13,6,6,4,3,93,57,31,1026,1024,1022,10,10,10,13,8,,0.00,3,,131<br />
2011-8-20,23,16,9,11,4,2,66,47,27,1028,1024,1022,10,10,10,19,8,,0.00,3,,72<br />
2011-8-21,24,17,9,4,3,2,66,43,25,1025,1023,1021,9,6,3,19,10,,0.00,0,,66<br />
2011-8-22,24,17,10,3,2,-2,62,41,22,1024,1023,1021,8,6,4,24,13,,0.00,0,,51<br />
2011-8-23,25,18,10,8,5,1,62,46,29,1026,1024,1022,6,6,4,27,16,,0.00,0,,56<br />
2011-8-24,28,20,13,8,5,2,63,40,19,1025,1023,1021,8,7,4,24,13,,0.00,0,,72<br />
2011-8-25,26,19,13,8,6,4,59,42,24,1026,1024,1022,8,7,6,19,10,,0.00,0,,100<br />
2011-8-26,27,19,12,9,6,0,77,43,18,1027,1024,1022,8,7,6,16,8,,0.00,0,,114<br />
2011-8-27,28,20,12,10,6,1,77,49,18,1027,1024,1022,8,6,5,24,11,,0.00,0,,106<br />
2011-8-28,23,17,12,13,8,5,82,59,31,1030,1028,1026,10,7,4,29,16,,0.00,3,,127<br />
2011-8-29,23,17,12,9,6,4,82,54,33,1031,1028,1026,10,10,10,32,18,,0.00,3,,99<br />
2011-8-30,25,17,9,7,6,4,82,51,26,1028,1026,1023,,,,14,8,,0.00,,,95<br />
2011-8-31,27,19,11,7,4,1,76,41,21,1026,1024,1022,8,6,5,13,8,,0.00,0,,65<br />
2011-9-1,28,20,12,7,5,3,67,42,23,1025,1023,1022,7,6,5,14,11,,0.00,0,,54<br />
2011-9-2,30,21,13,9,7,2,77,44,18,1025,1023,1020,8,6,3,16,10,,0.00,0,,84<br />
2011-9-3,35,26,16,8,3,-7,55,32,10,1024,1022,1017,9,7,4,27,11,,0.00,0,,111<br />
2011-9-4,29,21,14,11,7,1,82,45,16,1025,1023,1021,9,7,3,14,11,,0.00,0,,109<br />
2011-9-5,27,20,13,11,8,2,82,51,21,1027,1025,1022,8,7,5,26,13,,0.00,0,,99<br />
2011-9-6,26,18,11,9,1,-8,77,39,11,1029,1027,1025,8,5,4,34,14,,0.00,0,,87<br />
2011-9-7,25,18,10,6,1,-2,66,35,17,1029,1027,1025,8,8,4,27,16,,0.00,0,,79<br />
2011-9-8,25,17,8,2,-2,-6,66,33,13,1028,1025,1022,8,7,4,32,16,,0.00,0,,77<br />
2011-9-9,26,18,10,3,-2,-5,58,30,13,1027,1024,1022,9,7,4,26,14,,0.00,0,,62<br />
2011-9-10,27,19,12,2,0,-4,42,29,17,1027,1025,1023,8,7,3,21,11,,0.00,0,,67<br />
2011-9-11,25,18,12,6,3,-1,52,38,22,1027,1025,1023,6,5,3,32,16,,0.00,0,,62<br />
2011-9-12,25,18,12,8,6,3,72,46,27,1026,1023,1021,6,5,3,29,18,,0.00,0,,59<br />
2011-9-13,25,19,14,7,5,3,55,39,25,1024,1022,1020,7,5,3,19,14,,0.00,0,,64<br />
2011-9-14,29,22,15,8,6,4,55,34,22,1023,1021,1019,8,6,4,24,13,,0.00,0,,64<br />
2011-9-15,29,23,17,10,8,7,59,43,28,1023,1021,1020,6,5,4,29,14,,0.00,0,,60<br />
2011-9-16,28,22,17,15,10,6,77,48,26,1026,1023,1020,8,7,3,27,16,42,0.00,1,,101<br />
2011-9-17,24,18,13,15,11,9,88,64,38,1028,1026,1024,10,9,8,29,21,,0.00,3,,96<br />
2011-9-18,26,18,10,10,7,3,94,54,26,1027,1024,1022,4,4,4,23,13,,0.00,,,64<br />
2011-9-19,29,21,13,7,4,2,67,33,19,1024,1022,1020,8,8,7,14,6,,0.00,0,,322<br />
2011-9-20,31,23,15,6,4,1,45,30,19,1024,1022,1020,8,7,4,16,8,,0.00,0,,49<br />
2011-9-21,30,24,18,9,8,7,52,35,23,1024,1022,1021,7,5,4,27,16,,0.00,0,,67<br />
2011-9-22,29,24,19,11,8,6,52,39,25,1026,1024,1022,7,6,4,32,21,,0.00,1,,68<br />
2011-9-23,29,22,16,11,8,6,72,44,25,1026,1024,1022,7,6,5,26,18,,0.00,0,,62<br />
2011-9-24,26,20,15,12,9,8,77,54,32,1029,1026,1024,8,7,4,27,18,,0.00,0,,118<br />
2011-9-25,24,18,12,14,7,3,88,47,29,1028,1027,1026,10,9,8,26,19,,0.00,0,,111<br />
2011-9-26,24,17,9,15,5,1,87,45,22,1028,1025,1023,,,,19,11,,0.00,,,80<br />
2011-9-27,28,19,11,7,4,2,76,42,20,1026,1023,1021,,,,14,11,,0.00,,,88<br />
2011-9-28,28,21,15,8,6,4,55,37,24,1025,1023,1020,9,7,5,24,13,,0.00,0,,73<br />
2011-9-29,28,21,14,11,8,6,63,45,26,1024,1022,1019,8,7,4,29,14,,0.00,1,,65<br />
2011-9-30,30,23,17,12,9,6,68,47,22,1023,1021,1018,8,7,4,26,14,,0.00,0,,72<br />
2011-10-1,28,21,15,13,11,9,82,53,32,1024,1022,1019,10,9,8,34,16,,0.00,5,Rain-Thunderstorm,66<br />
2011-10-2,27,21,16,16,13,11,94,64,39,1022,1020,1017,10,8,5,24,14,,0.00,5,Rain-Thunderstorm,58<br />
2011-10-3,28,22,16,16,14,13,94,77,42,1022,1020,1018,9,8,5,29,16,,0.00,4,Rain-Thunderstorm,96<br />
2011-10-4,27,21,16,14,14,12,88,63,42,1022,1020,1017,10,10,9,19,8,,0.00,5,Thunderstorm,83<br />
2011-10-5,28,21,14,16,13,5,88,66,24,1024,1022,1020,10,10,6,23,8,,0.00,6,Rain-Thunderstorm,72<br />
2011-10-6,18,14,11,14,11,7,94,78,59,1030,1028,1024,10,10,8,27,19,,0.00,6,,131<br />
2011-10-7,23,16,8,7,5,3,87,52,27,1030,1027,1025,,,,23,14,,0.00,,,86<br />
2011-10-8,25,17,8,7,2,-1,82,43,18,1028,1026,1023,,,,19,11,,0.00,,,79<br />
2011-10-9,26,18,11,7,3,-1,62,37,21,1027,1025,1023,,,,19,13,,0.00,,,83<br />
2011-10-10,25,19,13,9,7,5,77,48,29,1027,1024,1022,10,10,10,16,13,,0.00,6,,80<br />
2011-10-11,26,19,13,12,10,8,82,57,34,1024,1022,1020,10,10,10,21,10,,0.00,6,Rain-Thunderstorm,71<br />
2011-10-12,27,20,13,13,11,9,82,56,32,1023,1020,1018,10,10,10,29,13,,0.00,3,Rain-Thunderstorm,33<br />
2011-10-13,28,20,13,12,9,5,82,51,23,1022,1020,1017,10,10,10,16,10,,0.00,2,,86<br />
2011-10-14,28,22,16,14,12,10,82,55,34,1023,1020,1018,10,10,9,29,16,42,0.00,3,,50<br />
2011-10-15,30,23,16,15,13,9,88,57,32,1022,1020,1018,10,9,7,29,18,40,0.00,4,Rain-Thunderstorm,45<br />
2011-10-16,30,23,17,16,12,8,88,48,28,1022,1019,1017,10,10,10,23,13,,0.00,2,,62<br />
2011-10-17,29,23,18,15,13,12,77,57,37,1020,1017,1015,10,10,8,24,13,,0.00,4,Thunderstorm,65<br />
2011-10-18,28,22,17,16,13,12,88,64,37,1020,1018,1016,10,10,10,34,19,,0.00,2,,55<br />
2011-10-19,30,23,17,14,11,9,77,43,27,1020,1017,1016,9,8,6,26,16,39,0.00,,,50<br />
2011-10-20,32,26,19,16,12,10,73,44,27,1020,1017,1016,9,9,9,23,13,,0.00,,,73<br />
2011-10-21,28,23,18,15,14,11,83,62,39,1021,1019,1016,10,10,8,29,19,48,0.00,5,Rain-Thunderstorm,99<br />
2011-10-22,28,22,16,19,14,13,94,64,39,1021,1019,1017,10,10,10,24,16,37,0.00,2,,62<br />
2011-10-23,33,26,18,15,13,11,83,49,26,1021,1019,1016,,,,21,11,,0.00,,,83<br />
2011-10-24,35,28,20,15,10,5,64,36,15,1020,1017,1015,9,7,5,21,10,39,0.00,0,,90<br />
2011-10-25,34,27,20,14,11,7,68,37,20,1017,1015,1013,6,5,4,24,16,35,0.00,0,,49<br />
2011-10-26,36,29,22,17,8,4,61,27,14,1016,1014,1012,8,7,6,21,14,,0.00,0,,55<br />
2011-10-27,35,28,21,14,8,6,53,32,17,1019,1016,1014,9,9,8,29,16,,0.00,0,,73<br />
2011-10-28,33,27,22,15,12,8,64,38,26,1021,1019,1015,10,9,6,29,16,40,0.00,1,Thunderstorm,77<br />
2011-10-29,32,26,19,15,12,9,64,42,24,1022,1019,1017,9,8,6,27,16,52,0.00,0,,62<br />
2011-10-30,33,26,18,15,11,6,73,42,18,1021,1019,1016,8,8,4,32,14,45,0.00,1,,56<br />
2011-10-31,34,27,21,13,11,9,53,37,23,1020,1017,1015,9,8,8,32,14,45,0.00,0,,58<br />
2011-11-1,33,26,19,17,13,10,88,46,24,1021,1018,1015,10,8,6,34,24,52,0.00,4,Rain-Thunderstorm,69<br />
2011-11-2,23,19,16,17,16,14,94,77,65,1023,1021,1020,10,9,6,180,29,55,0.00,7,Rain-Thunderstorm,103<br />
2011-11-3,21,18,15,15,14,12,94,82,64,1024,1022,1020,10,10,8,21,13,,0.00,7,,70<br />
2011-11-4,29,21,14,15,13,2,94,68,18,1022,1019,1014,10,10,6,16,13,,0.00,3,,45<br />
2011-11-5,29,22,16,17,14,12,88,65,35,1021,1019,1017,10,10,10,23,8,37,0.00,6,Rain-Thunderstorm,331<br />
2011-11-6,31,24,19,16,14,12,78,58,31,1022,1020,1017,10,10,10,26,5,,0.00,6,Rain,104<br />
2011-11-7,29,23,17,16,14,11,94,60,33,1024,1022,1020,10,10,9,24,18,,0.00,4,,80<br />
2011-11-8,29,22,15,13,10,6,88,51,25,1025,1023,1020,10,9,6,27,14,40,0.00,1,,92<br />
2011-11-9,29,22,16,13,9,6,77,44,25,1023,1020,1017,9,9,9,19,11,,0.00,0,,67<br />
2011-11-10,32,24,17,8,6,4,52,32,20,1021,1018,1016,,,,23,13,,0.00,,,65<br />
2011-11-11,32,24,18,12,9,5,60,37,23,1021,1019,1017,,,,27,19,,0.00,,,68<br />
2011-11-12,33,27,20,16,13,10,68,46,26,1028,1020,1017,10,8,6,29,19,45,0.00,0,,64<br />
2011-11-13,34,27,20,15,12,10,64,39,23,1020,1017,1015,,,,24,16,35,0.00,,,65<br />
2011-11-14,32,26,21,13,12,10,56,42,31,1017,1016,1013,10,10,10,27,13,50,0.00,6,Rain-Thunderstorm,30<br />
2011-11-15,30,24,19,15,13,9,78,49,35,1021,1019,1016,10,10,10,32,13,58,0.00,4,,99<br />
2011-11-16,28,23,19,17,15,14,88,68,42,1022,1020,1019,10,10,10,26,19,,0.00,6,Rain-Thunderstorm,74<br />
2011-11-17,31,23,17,19,15,13,94,61,33,1023,1020,1018,10,9,6,24,11,,0.00,4,,68<br />
2011-11-18,30,24,19,17,13,10,88,56,29,1023,1021,1018,10,9,8,34,18,45,0.00,1,,71<br />
2011-11-19,31,24,19,15,11,7,78,45,24,1022,1020,1018,,,,32,16,47,0.00,,,78<br />
2011-11-20,30,24,18,16,12,8,83,49,27,1023,1020,1018,10,9,6,24,16,,0.00,1,,69<br />
2011-11-21,29,24,19,17,15,13,73,58,39,1021,1019,1016,10,10,10,21,13,,0.00,5,Rain,47<br />
2011-11-22,24,21,18,18,16,14,100,75,61,1021,1019,1018,10,9,3,16,10,,0.00,8,Rain,60<br />
2011-11-23,25,21,18,18,16,8,94,77,43,1029,1020,1016,10,9,4,19,8,,0.00,6,Rain,15<br />
2011-11-24,27,22,17,18,16,13,94,69,42,1022,1018,1015,10,10,10,29,16,48,0.00,6,Thunderstorm,40<br />
2011-11-25,28,22,17,17,17,16,100,79,48,1022,1020,1017,10,9,2,24,11,,0.00,7,Rain-Thunderstorm,67<br />
2011-11-26,26,21,17,19,17,16,100,83,57,1021,1019,1017,10,10,8,23,11,,0.00,5,Rain-Thunderstorm,102<br />
2011-11-27,24,20,16,17,16,16,100,89,61,1023,1021,1020,10,9,2,19,10,,0.00,5,Rain,101<br />
2011-11-28,28,22,16,17,16,15,100,80,48,1023,1022,1020,10,10,8,27,10,48,0.00,6,Rain-Thunderstorm,106<br />
2011-11-29,29,22,16,13,7,3,82,36,20,1023,1021,1019,,,,16,10,,0.00,,,98<br />
2011-11-30,31,23,15,14,10,8,88,44,27,1023,1021,1019,,,,13,8,,0.00,,,79<br />
2011-12-1,32,24,17,14,11,8,77,43,24,1023,1020,1018,,,,19,11,,0.00,,,66<br />
2011-12-2,34,27,21,15,13,10,68,44,24,1022,1019,1016,9,9,9,23,11,,0.00,0,,74<br />
2011-12-3,33,24,16,17,14,13,100,58,29,1021,1018,1014,10,8,6,32,10,60,0.00,5,Rain-Thunderstorm,109<br />
2011-12-4,24,20,16,17,16,15,100,82,61,1023,1021,1019,10,9,5,23,14,,0.00,6,Rain,109<br />
2011-12-5,23,19,16,16,15,14,94,78,64,1023,1022,1020,10,10,10,19,13,,0.00,6,Rain,100<br />
2011-12-6,28,22,16,16,12,9,94,55,30,1023,1020,1018,10,10,10,19,6,,0.00,2,,159<br />
2011-12-7,29,22,16,15,12,6,82,55,25,1021,1019,1016,10,9,6,16,10,,0.00,2,,110<br />
2011-12-8,31,24,18,13,12,9,68,47,27,1018,1016,1012,9,8,8,14,8,,0.00,2,,72<br />
2011-12-9,28,23,18,16,14,12,78,57,45,1019,1017,1015,10,9,7,23,11,,0.00,5,,101<br />
2011-12-10,26,21,17,18,15,13,94,72,54,1020,1019,1017,10,10,10,23,13,,0.00,5,Rain,84<br />
2011-12-11,28,22,17,17,15,12,94,62,42,1020,1018,1015,10,10,10,23,11,,0.00,3,Rain,61<br />
2011-12-12,30,25,20,20,16,11,78,59,40,1019,1016,1014,10,10,10,21,10,,0.00,6,,43<br />
2011-12-13,29,24,19,18,16,10,88,65,32,1019,1017,1014,10,10,10,29,16,,0.00,5,,70<br />
2011-12-14,26,21,16,18,16,14,100,73,47,1021,1018,1015,10,9,5,32,14,58,0.00,5,Rain-Thunderstorm,42<br />
2011-12-15,28,23,18,18,17,16,94,72,54,1028,1020,1017,10,9,5,21,11,,0.00,6,Rain,54<br />
2011-12-16,26,22,18,18,17,16,94,79,57,1022,1021,1019,10,10,10,19,11,,0.00,6,,54<br />
2011-12-17,25,21,17,19,17,16,94,80,61,1022,1020,1018,10,10,5,26,11,,0.00,7,Rain,115<br />
2011-12-18,25,20,16,17,16,14,100,76,53,1023,1021,1018,10,10,8,19,13,,0.00,5,Rain,151<br />
2011-12-19,27,20,13,15,12,7,94,61,28,1022,1021,1019,10,10,10,14,8,,0.00,2,,147<br />
2011-12-20,27,20,14,14,10,7,88,56,30,1022,1020,1018,,,,13,10,,0.00,,,137<br />
2011-12-21,28,20,13,14,11,8,88,57,28,1025,1019,1016,10,10,10,14,10,26,0.00,1,,96<br />
2011-12-22,30,23,17,14,13,11,82,54,31,1020,1018,1016,,,,23,13,,0.00,,,46<br />
2011-12-23,29,23,18,14,13,11,68,50,35,1021,1019,1017,,,,27,11,,0.00,,,57<br />
2011-12-24,30,24,17,18,16,7,88,60,40,1024,1020,1017,10,9,5,29,16,35,0.00,4,Rain-Thunderstorm,65<br />
2011-12-25,25,20,16,17,16,15,100,77,54,1025,1022,1020,10,9,5,27,14,26,0.00,7,Rain-Thunderstorm,78<br />
2011-12-26,26,21,17,18,18,16,100,82,57,1025,1023,1018,10,10,10,21,10,,0.00,5,Rain-Thunderstorm,71<br />
2011-12-27,28,23,18,19,18,16,100,75,51,1024,1022,1018,10,10,10,16,8,,0.00,6,Thunderstorm,91<br />
2011-12-28,27,22,17,20,18,17,100,81,58,1021,1020,1016,10,10,6,19,11,,0.00,6,Rain-Thunderstorm,10<br />
2011-12-29,26,22,18,19,18,17,100,85,61,1020,1019,1016,10,9,5,21,8,,0.00,6,Rain-Thunderstorm,315<br />
2011-12-30,23,20,18,19,18,18,100,92,73,1021,1019,1017,10,9,2,19,8,,0.00,6,Rain-Thunderstorm,90<br />
2011-12-31,25,21,17,20,18,16,100,89,65,1020,1019,1017,10,10,10,23,10,,0.00,6,Rain-Thunderstorm,44<br />
