
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-5,21,14,9,10,8,5,87,61,35,1014,1013,1012,10,10,10,18,10,,0.00,8,,293<br />
2006-8-6,22,17,12,10,9,8,82,58,43,1012,1010,1008,10,9,3,14,6,,0.00,7,Rain,303<br />
2006-8-7,23,16,8,12,8,3,100,60,29,1009,1008,1007,10,9,6,14,10,26,0.00,6,,349<br />
2006-8-8,22,16,11,11,8,6,77,57,35,1007,1005,1004,10,9,7,21,8,,0.00,7,,169<br />
2006-8-9,19,14,10,11,7,1,94,63,32,1016,1009,1004,10,10,10,29,16,,0.00,6,Rain,1<br />
2006-8-10,21,13,7,8,6,4,93,59,33,1021,1019,1016,10,10,10,18,11,,0.00,3,,337<br />
2006-8-11,24,14,4,11,6,2,87,58,29,1020,1019,1017,10,9,7,21,11,,0.00,7,Rain,127<br />
2006-8-12,31,20,9,10,7,3,87,45,18,1017,1010,1001,10,9,6,50,18,68,0.00,5,Rain-Thunderstorm,165<br />
2006-8-13,25,20,16,12,9,5,77,49,29,1005,1003,999,10,9,7,40,24,58,0.00,4,Rain-Thunderstorm,270<br />
2006-8-14,16,13,12,12,9,3,94,76,54,1010,1006,1004,10,8,3,32,21,,0.00,7,Rain,300<br />
2006-8-15,13,10,8,6,4,2,87,66,51,1011,1010,1008,10,8,3,32,16,50,0.00,6,Rain,290<br />
2006-8-16,20,14,8,8,6,0,93,64,28,1017,1014,1011,10,8,3,26,18,,0.00,7,,300<br />
2006-8-17,25,14,4,4,2,-2,81,45,17,1022,1020,1017,10,10,10,18,10,,0.00,0,,270<br />
2006-8-18,29,19,10,15,7,2,64,48,29,1022,1021,1019,9,9,6,21,11,,0.00,6,Rain,243<br />
2006-8-19,32,21,11,11,8,3,82,46,16,1020,1018,1016,10,9,7,29,14,,0.00,3,,274<br />
2006-8-20,33,23,14,10,7,3,72,40,15,1018,1016,1013,10,9,5,26,10,40,0.00,1,,261<br />
2006-8-21,35,26,16,6,3,1,45,26,12,1013,1010,1007,10,9,2,43,14,64,0.00,4,,238<br />
2006-8-22,32,22,13,12,6,3,60,35,16,1008,1007,1006,9,8,3,26,11,,0.00,4,,268<br />
2006-8-23,28,22,17,13,12,9,73,58,30,1008,1006,1004,9,9,5,47,26,43,0.00,6,Rain-Thunderstorm,74<br />
2006-8-24,20,16,11,11,8,5,88,63,37,1019,1014,1008,10,9,5,47,35,,0.00,7,Rain,47<br />
2006-8-25,22,13,6,7,5,4,87,57,31,1024,1022,1019,10,10,10,26,18,,0.00,0,,44<br />
2006-8-26,25,15,5,7,4,-1,82,50,22,1026,1024,1021,,,,21,10,,0.00,,,89<br />
2006-8-27,23,14,5,1,-2,-7,61,35,14,1021,1018,1015,9,9,9,18,11,26,0.00,6,,106<br />
2006-8-28,26,16,5,0,-3,-8,61,31,12,1015,1012,1008,9,7,2,14,10,,0.00,3,,103<br />
2006-8-29,24,16,8,12,4,-3,77,49,31,1016,1009,1007,9,7,2,35,13,32,0.00,6,,42<br />
2006-8-30,16,10,4,3,1,-4,81,58,27,1024,1021,1016,9,9,8,32,24,,0.00,4,,48<br />
2006-8-31,19,10,1,2,-1,-3,81,48,26,1027,1026,1024,9,7,1,26,11,,0.00,2,,16<br />
2006-9-1,21,11,2,3,0,-3,75,45,23,1031,1030,1027,10,2,1,18,10,,0.00,1,,48<br />
2006-9-2,24,14,4,3,0,-3,66,41,19,1032,1029,1027,10,9,7,18,10,,0.00,2,Rain,241<br />
2006-9-3,30,19,8,1,0,-3,62,31,12,1027,1025,1023,9,9,9,21,11,40,0.00,3,,299<br />
2006-9-4,31,20,9,1,-2,-5,50,28,10,1024,1022,1020,9,8,1,18,10,,0.00,1,,340<br />
2006-9-5,27,17,8,7,6,2,76,47,26,1022,1021,1019,9,8,6,29,16,,0.00,0,,77<br />
2006-9-6,25,15,5,6,-4,-12,81,36,8,1023,1021,1020,10,9,6,29,18,,0.00,0,,92<br />
2006-9-7,27,14,3,-5,-9,-16,48,24,5,1022,1020,1018,9,9,6,29,19,,0.00,0,,99<br />
2006-9-8,29,16,3,9,-5,-11,77,30,7,1018,1015,1013,9,8,7,18,13,29,0.00,1,,127<br />
2006-9-9,33,19,5,8,-2,-7,63,31,9,1013,1011,1009,9,8,1,40,13,61,0.00,3,,170<br />
2006-9-10,23,16,8,10,8,4,76,58,36,1014,1012,1010,10,9,5,26,13,40,0.00,4,Thunderstorm,253<br />
2006-9-11,23,17,10,12,9,8,94,70,38,1015,1013,1010,10,8,5,21,13,32,0.00,5,Rain,234<br />
2006-9-12,21,14,9,13,7,3,77,59,33,1010,1007,1005,10,9,6,43,18,,0.00,5,Rain,211<br />
2006-9-13,16,10,5,8,4,2,87,72,48,1006,1005,1003,10,9,5,32,14,,0.00,5,Rain-Thunderstorm,218<br />
2006-9-14,13,10,7,7,4,-1,93,71,38,1007,1006,1004,10,9,5,43,24,55,0.00,6,Rain,235<br />
2006-9-15,18,12,7,7,5,0,93,67,32,1012,1010,1007,10,8,5,35,21,55,0.00,5,Rain,235<br />
2006-9-16,22,17,11,7,2,-1,67,42,23,1012,1011,1008,10,9,8,50,26,68,0.00,6,,206<br />
2006-9-17,18,12,5,9,2,0,88,51,32,1008,1001,994,10,9,5,32,19,50,0.00,7,Rain,188<br />
2006-9-18,7,4,3,3,2,0,93,82,66,1015,1007,1000,10,8,1,43,27,,0.00,7,Rain-Snow,237<br />
2006-9-19,8,4,0,2,-1,-4,100,80,43,1017,1015,1014,10,9,7,43,19,,0.00,6,Rain,221<br />
2006-9-20,14,9,4,7,4,2,93,77,44,1024,1019,1014,10,8,3,32,19,,0.00,7,Rain,260<br />
2006-9-21,16,9,3,7,4,1,93,69,39,1026,1025,1024,10,9,6,14,6,,0.00,5,,123<br />
2006-9-22,17,7,-2,3,0,-3,93,63,30,1025,1022,1020,9,9,2,11,8,,0.00,2,,106<br />
2006-9-23,20,10,1,3,1,-1,87,56,28,1019,1016,1012,10,8,6,14,8,,0.00,2,,202<br />
2006-9-24,15,9,2,7,2,-3,70,54,38,1016,1010,1007,9,8,6,47,21,61,0.00,5,Rain,263<br />
2006-9-25,12,4,-3,-2,-5,-6,86,55,28,1022,1019,1016,9,9,7,26,14,,0.00,1,,256<br />
2006-9-26,22,12,2,-1,-4,-6,56,36,19,1018,1015,1013,9,9,7,35,19,,0.00,1,,224<br />
2006-9-27,21,11,1,4,1,-5,93,57,17,1014,1010,1006,9,7,5,26,13,,0.00,5,,74<br />
2006-9-28,14,8,2,1,-1,-4,70,55,41,1014,1010,1006,9,7,4,26,18,,0.00,5,,46<br />
2006-9-29,14,6,-3,0,-4,-7,93,54,23,1019,1017,1014,9,8,4,18,11,,0.00,3,,279<br />
2006-9-30,21,11,1,3,-2,-7,60,42,24,1019,1017,1016,9,8,5,35,16,50,0.00,2,,228<br />
2006-10-1,21,11,2,0,-3,-5,70,39,17,1020,1019,1018,9,8,5,21,18,,0.00,2,,231<br />
2006-10-2,24,12,0,5,-3,-6,80,41,14,1018,1014,1009,9,9,6,26,11,,0.00,3,,196<br />
2006-10-3,14,9,4,9,2,-6,94,62,35,1008,1005,1003,9,8,3,35,11,55,0.00,6,Rain,214<br />
2006-10-4,5,1,-3,3,-4,-8,93,71,48,1029,1020,1006,10,6,2,32,24,,0.00,7,Rain-Snow,343<br />
2006-10-5,6,0,-5,-4,-6,-7,86,66,39,1029,1025,1020,9,8,7,18,11,,0.00,6,,186<br />
2006-10-6,11,7,3,6,1,-6,93,69,49,1020,1015,1008,10,7,5,35,19,55,0.00,8,Rain,202<br />
2006-10-7,13,9,5,11,7,4,94,81,58,1014,1009,1007,10,8,3,47,29,61,0.00,7,Rain,267<br />
2006-10-8,10,7,3,5,3,1,93,79,54,1019,1017,1014,9,7,1,14,8,,0.00,6,Fog-Rain,285<br />
2006-10-9,16,10,5,13,9,4,100,89,77,1017,1008,1003,7,5,3,32,21,,0.00,8,Rain-Thunderstorm,189<br />
2006-10-10,10,5,-1,9,-1,-5,100,85,69,1018,1012,1003,7,6,1,32,24,,0.00,8,Fog-Rain-Snow,275<br />
2006-10-11,5,2,-1,-2,-3,-4,86,77,61,1025,1022,1018,9,7,5,26,21,,0.00,5,,269<br />
2006-10-12,7,0,-6,-1,-4,-8,100,77,46,1026,1025,1021,10,7,2,18,10,,0.00,2,,62<br />
2006-10-13,5,0,-4,-2,-4,-5,93,79,57,1021,1018,1017,9,8,4,18,11,,0.00,2,,356<br />
2006-10-14,6,0,-5,1,-1,-6,93,84,66,1023,1022,1019,9,7,5,18,11,,0.00,7,Rain,240<br />
2006-10-15,8,2,-3,-1,-3,-4,100,73,46,1022,1017,1013,10,8,6,21,13,,0.00,5,,191<br />
2006-10-16,4,2,1,2,1,-2,93,86,65,1021,1016,1011,10,8,5,29,19,,0.00,7,Rain-Snow,247<br />
2006-10-17,5,1,-2,1,-1,-5,100,83,49,1024,1023,1021,9,5,0,21,11,,0.00,6,Fog,24<br />
2006-10-18,3,0,-2,-2,-3,-4,93,84,65,1022,1020,1018,8,7,5,26,18,,0.00,7,,50<br />
2006-10-19,5,1,-2,-2,-4,-6,93,70,45,1025,1023,1018,9,7,5,29,13,,0.00,6,,208<br />
2006-10-20,5,2,-1,3,0,-4,100,87,80,1018,1012,1009,8,6,2,21,14,,0.00,7,Rain,195<br />
2006-10-21,6,2,-2,2,-1,-3,100,85,57,1022,1017,1011,10,6,2,47,18,58,0.00,6,Rain-Snow,258<br />
2006-10-22,-1,-6,-11,-3,-9,-12,93,81,55,1034,1030,1023,9,8,3,21,14,,0.00,3,Snow,51<br />
2006-10-23,3,-4,-12,-4,-9,-13,93,77,48,1034,1030,1026,9,9,9,21,13,,0.00,2,,124<br />
2006-10-24,9,1,-6,0,-4,-7,93,74,32,1026,1025,1024,9,7,6,21,10,,0.00,0,,217<br />
2006-10-25,9,3,-3,3,-1,-4,93,80,66,1029,1027,1024,10,9,6,18,13,,0.00,5,,227<br />
2006-10-26,11,4,-2,5,2,-3,100,88,67,1030,1029,1028,10,6,3,21,11,,0.00,5,,217<br />
2006-10-27,14,4,-4,4,0,-4,100,80,41,1029,1027,1023,9,8,4,18,11,,0.00,1,,201<br />
2006-10-28,14,4,-4,2,-1,-5,100,76,44,1022,1020,1019,9,7,5,14,10,,0.00,0,,207<br />
2006-10-29,15,7,-2,6,1,-3,93,78,48,1019,1016,1014,10,8,5,21,11,,0.00,1,,173<br />
2006-10-30,14,8,2,7,4,1,100,82,59,1023,1018,1014,8,6,0,29,13,,0.00,6,Fog,214<br />
2006-10-31,14,8,3,7,5,2,93,81,63,1024,1020,1012,10,8,5,21,10,,0.00,6,Rain,162<br />
2006-11-1,11,7,3,9,7,2,100,90,76,1018,1008,1002,9,6,4,35,21,50,0.00,8,Rain-Thunderstorm,234<br />
2006-11-2,7,2,-2,1,-1,-3,100,83,57,1026,1024,1019,9,7,5,21,11,,0.00,2,,211<br />
2006-11-3,9,1,-6,1,-2,-6,100,83,54,1026,1025,1024,9,6,2,18,8,,0.00,0,,80<br />
2006-11-4,14,4,-4,1,-2,-5,100,78,36,1024,1022,1020,9,8,4,18,13,,0.00,1,,81<br />
2006-11-5,13,4,-4,4,0,-5,93,81,51,1020,1019,1018,9,9,7,14,10,,0.00,3,,91<br />
2006-11-6,15,8,0,6,3,0,100,83,48,1019,1018,1018,9,8,5,14,6,,0.00,3,,171<br />
2006-11-7,13,7,1,7,4,1,100,87,67,1018,1016,1014,9,8,4,21,11,,0.00,5,Rain,176<br />
2006-11-8,11,9,7,10,7,6,94,90,87,1014,1008,1005,9,7,2,29,14,,0.00,8,Rain,172<br />
2006-11-9,8,4,0,6,2,-1,93,88,81,1013,1008,1005,9,9,4,21,18,,0.00,8,Rain-Snow,255<br />
2006-11-10,3,1,-1,-1,-2,-3,93,83,65,1029,1023,1014,10,7,4,40,21,,0.00,6,Rain-Snow,235<br />
2006-11-11,6,3,1,2,1,-2,93,84,70,1032,1031,1030,9,9,8,26,18,,0.00,7,,215<br />
2006-11-12,7,1,-4,0,-3,-5,93,81,57,1032,1027,1021,9,8,6,14,11,,0.00,1,,160<br />
2006-11-13,7,1,-5,0,-2,-6,93,83,61,1021,1018,1016,9,8,5,21,13,,0.00,2,,192<br />
2006-11-14,2,-2,-6,0,-2,-7,100,90,70,1025,1024,1020,9,5,0,18,10,,0.00,6,Fog-Rain-Snow,66<br />
2006-11-15,2,-2,-6,0,-2,-7,100,94,81,1024,1023,1021,8,3,0,18,13,,0.00,6,Fog,98<br />
2006-11-16,5,-1,-7,0,-3,-8,100,88,65,1021,1017,1013,9,7,0,18,13,,0.00,6,Fog,106<br />
2006-11-17,7,3,-1,3,-1,-2,100,82,57,1013,1010,1008,9,9,5,32,13,,0.00,6,Rain-Snow,167<br />
2006-11-18,4,2,0,3,1,-1,100,93,87,1014,1012,1011,8,6,4,29,21,,0.00,8,Rain-Snow,188<br />
2006-11-19,4,1,-1,3,0,-1,100,93,87,1013,1011,1006,9,5,1,26,16,,0.00,8,Rain-Snow,259<br />
2006-11-20,-1,-4,-7,-2,-4,-8,100,94,86,1013,1011,1008,10,6,2,35,19,,0.00,7,Snow,227<br />
2006-11-21,-6,-11,-16,-8,-11,-18,93,89,85,1017,1014,1013,7,4,1,29,18,,0.00,8,Snow,248<br />
2006-11-22,-16,-21,-25,-18,-22,-27,85,83,77,1030,1023,1017,10,6,5,21,14,,0.00,6,Snow,261<br />
2006-11-23,-19,-22,-25,-21,-24,-28,85,83,77,1036,1033,1030,9,6,2,18,11,,0.00,6,Snow,276<br />
2006-11-24,-15,-22,-28,-17,-23,-30,92,84,76,1038,1037,1034,10,6,1,29,10,,0.00,5,Snow,197<br />
2006-11-25,-10,-12,-15,-12,-13,-17,92,89,85,1033,1030,1028,8,4,1,35,27,,0.00,8,Snow,237<br />
2006-11-26,-11,-18,-25,-12,-18,-28,92,86,77,1027,1026,1026,9,5,1,29,13,,0.00,7,Snow,89<br />
2006-11-27,-22,-24,-28,-25,-28,-31,84,79,76,1027,1026,1025,9,6,2,32,27,,0.00,5,Snow,52<br />
2006-11-28,-12,-20,-28,-14,-22,-31,92,83,76,1024,1021,1017,9,6,4,29,21,,0.00,6,Snow,72<br />
2006-11-29,-3,-10,-18,-4,-11,-20,100,87,79,1020,1015,1011,10,6,1,40,29,55,0.00,6,Snow,151<br />
2006-11-30,-17,-19,-22,-19,-22,-24,92,83,78,1021,1020,1019,9,6,1,35,19,,0.00,4,Snow,184<br />
2006-12-1,-18,-21,-25,-21,-24,-28,85,80,77,1025,1022,1019,9,7,2,32,26,,0.00,5,Snow,215<br />
2006-12-2,-12,-18,-24,-14,-19,-26,92,83,77,1027,1026,1024,9,6,2,35,24,,0.00,6,Snow,201<br />
2006-12-3,-12,-15,-18,-14,-17,-20,92,84,78,1026,1023,1022,10,8,5,40,27,,0.00,5,Snow,197<br />
2006-12-4,-8,-12,-16,-10,-12,-18,92,85,79,1022,1022,1021,9,6,5,29,23,,0.00,7,Snow,206<br />
2006-12-5,-4,-7,-8,-4,-7,-10,100,91,86,1021,1018,1017,9,5,0,43,32,,0.00,8,Snow,211<br />
2006-12-6,-2,-3,-4,-2,-3,-4,100,95,93,1030,1026,1019,10,4,0,40,32,,0.00,8,Snow,238<br />
2006-12-7,-2,-4,-7,-2,-4,-9,100,94,86,1030,1027,1026,10,8,2,35,26,,0.00,8,Snow,224<br />
2006-12-8,0,-1,-2,-2,-2,-3,100,94,86,1028,1027,1026,10,7,1,47,37,58,0.00,8,Snow,239<br />
2006-12-9,-2,-4,-6,-4,-6,-8,100,89,80,1030,1028,1027,10,8,2,40,29,50,0.00,8,Snow,247<br />
2006-12-10,-2,-3,-5,-3,-4,-6,100,93,86,1036,1033,1030,9,6,4,18,13,,0.00,8,Snow,273<br />
2006-12-11,-3,-4,-5,-4,-5,-7,100,93,86,1036,1033,1031,10,9,5,32,19,,0.00,7,Snow,234<br />
2006-12-12,-4,-6,-7,-5,-7,-8,93,92,86,1030,1026,1024,9,4,1,35,29,,0.00,8,Snow,244<br />
2006-12-13,-4,-4,-5,-5,-6,-6,100,94,86,1031,1027,1024,8,5,2,21,19,,0.00,8,Snow,254<br />
2006-12-14,-3,-4,-5,-5,-6,-6,100,93,86,1035,1034,1031,8,5,1,21,16,,0.00,8,Snow,221<br />
2006-12-15,-4,-6,-7,-5,-7,-9,93,89,80,1033,1029,1025,10,8,5,21,16,,0.00,8,Snow,180<br />
2006-12-16,-5,-8,-10,-6,-9,-12,93,88,86,1025,1022,1017,10,7,2,47,26,,0.00,7,Snow,211<br />
2006-12-17,-1,-3,-5,-2,-4,-6,100,95,93,1020,1014,1012,10,3,0,58,47,64,0.00,8,Snow,232<br />
2006-12-18,1,-1,-2,0,-1,-3,100,94,86,1022,1017,1013,10,6,2,58,43,76,0.00,8,Rain-Snow,222<br />
2006-12-19,0,-4,-9,0,-5,-10,100,91,80,1024,1020,1013,10,7,0,47,31,61,0.00,6,Fog-Rain-Snow,237<br />
2006-12-20,-1,-6,-9,-1,-4,-9,100,96,93,1022,1017,1014,10,6,1,35,23,,0.00,8,Snow,225<br />
2006-12-21,-2,-4,-6,-2,-5,-7,100,92,86,1023,1017,1006,10,7,2,35,16,,0.00,8,Snow,174<br />
2006-12-22,-2,-10,-18,-3,-11,-20,100,89,79,1016,1007,1003,10,4,1,43,34,50,0.00,6,Snow,236<br />
2006-12-23,-18,-20,-23,-20,-22,-26,85,84,77,1024,1022,1016,10,7,1,29,21,,0.00,5,Snow,219<br />
2006-12-24,-10,-18,-24,-11,-21,-26,93,83,77,1021,1015,1010,10,8,2,29,16,,0.00,4,Snow,181<br />
2006-12-25,-3,-7,-10,-4,-7,-11,100,92,86,1014,1011,1008,10,7,1,47,32,,0.00,7,Snow,198<br />
2006-12-26,-2,-4,-7,-3,-5,-9,100,94,86,1016,1014,1013,10,4,0,55,35,,0.00,8,Snow,198<br />
2006-12-27,-2,-3,-5,-3,-4,-6,100,93,86,1017,1015,1011,10,8,1,47,31,,0.00,8,Snow,192<br />
2006-12-28,-3,-12,-23,-4,-9,-26,93,90,77,1012,1010,1008,10,7,1,32,24,,0.00,8,Snow,233<br />
2006-12-29,-11,-18,-26,-12,-20,-29,92,82,77,1012,1012,1011,10,9,2,35,21,,0.00,6,Snow,198<br />
2006-12-30,-4,-8,-11,-4,-9,-12,100,92,86,1011,1009,1008,7,1,0,58,42,,0.00,8,Snow,203<br />
2006-12-31,-3,-11,-19,-4,-11,-21,100,89,73,1017,1011,1007,9,2,0,61,45,76,0.00,8,Snow,227<br />
