
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-3-23,8,6,4,3,2,1,87,75,66,1022,1019,1016,10,9,8,29,24,,0.00,5,Rain,22<br />
2004-3-24,10,8,6,5,3,1,87,74,58,1022,1020,1018,10,9,6,23,16,,0.00,6,Rain,33<br />
2004-3-25,11,9,7,8,6,4,87,79,66,1018,1015,1012,9,6,5,21,14,,0.00,6,Rain,29<br />
2004-3-26,14,10,7,8,1,-7,93,58,26,1017,1012,1009,10,8,3,50,23,69,0.00,5,Rain,9<br />
2004-3-27,14,9,5,6,-1,-6,67,48,28,1020,1019,1017,10,10,10,29,18,,0.00,1,,269<br />
2004-3-28,17,12,7,7,2,-1,71,53,32,1024,1022,1020,10,10,10,24,14,42,0.00,1,,108<br />
2004-3-29,20,15,10,8,6,3,76,53,40,1024,1022,1019,10,9,7,47,21,64,0.00,1,,204<br />
2004-3-30,18,16,13,13,11,7,94,71,55,1020,1013,1002,10,7,1,35,27,50,0.00,5,Fog-Rain,174<br />
2004-3-31,20,16,12,14,8,-1,94,64,34,1016,1006,1000,10,9,3,47,24,58,0.00,5,Rain,353<br />
2004-4-1,17,13,10,11,1,-5,82,47,27,1020,1017,1015,10,10,9,32,19,,0.00,4,Rain,52<br />
2004-4-2,22,17,13,15,10,-1,88,70,30,1014,1005,996,10,8,3,48,19,69,0.00,4,Rain-Thunderstorm,220<br />
2004-4-3,18,14,11,10,4,-1,77,49,31,1017,1011,1007,10,10,10,37,14,37,0.00,1,,103<br />
2004-4-4,10,7,4,5,3,1,87,76,66,1018,1016,1014,10,9,5,35,26,,0.00,6,Rain,32<br />
2004-4-5,14,9,4,5,2,-2,87,60,33,1018,1016,1013,10,10,10,26,21,,0.00,3,Rain,62<br />
2004-4-6,18,13,8,8,6,3,76,59,42,1019,1016,1014,10,10,8,39,18,52,0.00,1,,207<br />
2004-4-7,20,17,13,12,8,5,72,58,40,1015,1009,1004,10,10,9,50,24,64,0.00,2,,209<br />
2004-4-8,18,14,10,12,7,3,87,69,54,1016,1010,1004,10,10,5,32,24,,0.00,5,Rain,93<br />
2004-4-9,19,14,11,12,7,2,77,60,47,1016,1013,1011,10,10,10,37,16,,0.00,3,,144<br />
2004-4-10,20,17,13,11,8,5,77,62,43,1017,1015,1012,10,9,7,29,13,,0.00,0,,115<br />
2004-4-11,23,18,13,14,11,4,82,66,29,1017,1014,1011,10,8,5,32,13,,0.00,2,,186<br />
2004-4-12,24,19,14,13,12,5,82,68,29,1011,1008,1005,10,7,4,26,11,,0.00,0,,180<br />
2004-4-13,17,13,10,14,7,5,88,71,62,1019,1016,1009,10,10,7,40,26,,0.00,6,Rain,52<br />
2004-4-14,15,12,10,11,8,4,88,73,58,1019,1014,1010,10,7,2,21,11,,0.00,6,Rain,13<br />
2004-4-15,18,16,13,11,7,3,88,62,42,1013,1012,1010,10,6,4,29,14,,0.00,2,,90<br />
2004-4-16,20,17,13,12,9,5,77,61,43,1011,1009,1006,10,10,9,40,16,55,0.00,1,,173<br />
2004-4-17,26,20,14,13,9,5,68,52,28,1015,1007,1005,10,10,10,37,21,45,0.00,1,,185<br />
2004-4-18,22,17,12,14,9,4,77,60,43,1021,1018,1016,10,10,10,37,21,52,0.00,1,,126<br />
2004-4-19,21,18,16,16,14,12,88,76,64,1018,1013,1005,10,8,4,37,18,58,0.00,5,Rain,194<br />
2004-4-20,25,20,16,18,12,-2,94,64,26,1005,1000,997,10,8,4,48,29,66,0.00,3,Rain,233<br />
2004-4-21,22,18,14,14,3,-10,73,38,17,1010,1007,1004,,,,45,27,58,0.00,,,223<br />
2004-4-22,28,21,15,15,12,6,88,58,25,1007,1002,997,9,8,5,53,18,72,0.00,0,,191<br />
2004-4-23,25,18,12,15,12,8,83,67,47,1004,998,993,10,9,6,47,26,50,0.00,4,,169<br />
2004-4-24,17,13,11,8,-1,-9,82,39,21,1013,1008,1004,10,10,10,47,27,61,0.00,5,Rain,349<br />
2004-4-25,17,12,8,6,-1,-10,52,38,18,1017,1015,1013,10,10,10,42,23,55,0.00,1,,242<br />
2004-4-26,21,16,11,12,6,1,72,48,30,1018,1016,1014,10,10,10,35,19,48,0.00,5,Rain,188<br />
2004-4-27,21,18,16,18,14,10,88,79,59,1013,1000,991,10,7,2,63,39,85,0.00,6,Rain,193<br />
2004-4-28,19,17,13,12,8,1,82,60,41,1006,996,991,10,10,8,47,32,58,0.00,3,Rain-Thunderstorm,179<br />
2004-4-29,22,17,12,9,2,-8,63,39,16,1015,1012,1006,10,10,10,34,24,,0.00,1,,353<br />
2004-4-30,23,17,12,12,8,2,72,54,37,1016,1014,1011,9,9,9,29,18,,0.00,,,196<br />
2004-5-1,23,17,11,14,11,7,82,66,38,1026,1018,1013,10,9,8,37,16,,0.00,4,,50<br />
2004-5-2,15,13,11,8,6,2,76,64,54,1030,1027,1025,10,10,10,29,23,,0.00,6,,54<br />
2004-5-3,20,16,11,15,11,7,94,79,64,1024,1017,1010,10,5,2,45,16,63,0.00,6,Rain,133<br />
2004-5-4,24,21,19,19,16,13,88,74,65,1009,1003,998,10,10,8,63,40,85,0.00,6,Rain,209<br />
2004-5-5,20,16,12,15,10,7,88,80,67,1016,1010,1003,10,8,3,42,26,,0.00,6,Rain,46<br />
2004-5-6,16,13,12,10,8,7,77,71,63,1018,1017,1015,10,10,10,21,14,,0.00,5,,68<br />
2004-5-7,23,18,14,16,13,10,83,74,50,1017,1014,1012,10,9,6,24,10,,0.00,3,,83<br />
2004-5-8,21,18,16,14,11,4,82,63,37,1020,1018,1016,10,9,6,24,16,,0.00,3,,47<br />
2004-5-9,21,18,16,16,15,13,94,83,68,1019,1017,1012,10,6,2,26,13,,0.00,5,Rain,107<br />
2004-5-10,22,19,16,20,16,14,94,88,83,1012,1006,999,10,6,2,40,18,66,0.00,5,Rain,211<br />
2004-5-11,28,22,17,17,14,11,94,61,35,1009,1003,999,10,9,5,29,11,,0.00,1,,228<br />
2004-5-12,22,20,18,15,12,8,78,64,43,1014,1012,1009,10,10,10,27,16,,0.00,5,,66<br />
2004-5-13,24,20,17,20,17,10,88,76,59,1012,1007,1003,10,8,5,48,26,72,0.00,4,Rain,188<br />
2004-5-14,24,21,18,20,17,12,88,76,68,1019,1009,1003,10,9,5,40,23,58,0.00,6,Rain,102<br />
2004-5-15,22,19,16,16,12,9,83,66,50,1023,1019,1015,10,10,10,26,18,,0.00,2,Rain,96<br />
2004-5-16,22,20,18,19,17,15,94,88,83,1014,1009,1005,10,4,2,26,10,,0.00,6,Rain,62<br />
2004-5-17,28,23,19,21,19,17,94,77,65,1008,1005,1003,10,8,2,53,21,74,0.00,3,Rain,195<br />
2004-5-18,24,22,19,19,16,10,88,71,49,1009,1007,1005,10,9,5,35,18,50,0.00,5,Rain,167<br />
2004-5-19,21,18,16,15,13,12,88,73,60,1010,1008,1007,10,7,3,26,11,,0.00,6,Rain,102<br />
2004-5-20,17,16,15,14,14,13,88,86,82,1007,1005,1001,10,8,3,29,21,,0.00,6,Rain,32<br />
2004-5-21,24,19,14,17,14,12,94,79,57,1002,996,992,10,7,3,47,32,63,0.00,5,Rain,11<br />
2004-5-22,15,13,12,12,11,10,94,87,77,1009,1007,1002,10,6,4,27,19,,0.00,6,Rain,41<br />
2004-5-23,15,13,12,12,11,10,94,84,77,1012,1010,1008,10,7,4,21,14,,0.00,6,Rain,44<br />
2004-5-24,22,17,13,14,12,8,88,74,49,1009,1008,1005,10,8,5,24,13,,0.00,4,Rain-Thunderstorm,84<br />
2004-5-25,23,19,15,15,12,9,82,67,41,1016,1011,1008,10,9,5,26,13,,0.00,2,,120<br />
2004-5-26,26,21,17,17,15,12,88,70,42,1020,1018,1016,10,9,6,35,16,,0.00,3,Rain,169<br />
2004-5-27,24,21,19,18,17,16,88,75,65,1022,1020,1019,10,10,8,32,19,,0.00,3,,178<br />
2004-5-28,25,22,19,17,16,14,88,70,53,1020,1017,1014,10,10,8,35,21,52,0.00,2,,176<br />
2004-5-29,26,23,20,19,17,14,83,67,47,1014,1010,1007,10,10,10,35,26,53,0.00,1,,186<br />
2004-5-30,30,26,22,22,20,17,83,73,45,1012,1010,1009,10,9,8,40,16,60,0.00,4,,184<br />
2004-5-31,28,23,19,21,20,15,88,75,54,1013,1008,1005,10,10,10,52,37,71,0.00,3,Rain,200<br />
2004-6-1,18,17,16,16,14,13,88,83,73,1019,1016,1013,10,9,4,35,24,,0.00,5,Rain,55<br />
2004-6-2,24,20,16,14,11,6,82,58,38,1020,1019,1017,10,9,6,24,11,,0.00,1,,80<br />
2004-6-3,23,20,18,13,9,7,68,51,36,1020,1019,1018,10,10,10,23,13,,0.00,1,,78<br />
2004-6-4,26,21,16,13,9,5,64,48,28,1020,1018,1016,,,,21,8,,0.00,,,148<br />
2004-6-5,26,22,18,19,14,10,83,63,36,1017,1015,1013,10,10,10,34,16,,0.00,1,,183<br />
2004-6-6,22,21,20,20,19,18,94,86,78,1015,1013,1012,10,6,3,21,10,,0.00,6,Rain,31<br />
2004-6-7,26,23,20,22,20,18,94,88,74,1012,1008,1005,10,6,1,34,11,,0.00,5,Rain-Thunderstorm,143<br />
2004-6-8,27,21,16,22,19,14,88,81,70,1009,1005,1004,10,9,4,39,24,,0.00,5,Rain,160<br />
2004-6-9,20,18,17,18,16,14,94,85,77,1013,1011,1009,10,7,3,24,16,,0.00,6,Rain,52<br />
2004-6-10,25,21,18,20,19,16,94,82,73,1015,1012,1009,10,7,3,26,14,,0.00,4,Rain,180<br />
2004-6-11,23,20,17,20,17,15,94,85,69,1018,1016,1012,10,5,2,26,11,,0.00,6,Rain,35<br />
2004-6-12,28,22,17,21,18,15,88,77,62,1012,1008,1006,10,9,5,29,14,42,0.00,4,Rain,209<br />
2004-6-13,22,20,19,18,16,12,88,77,64,1014,1011,1008,10,9,4,24,16,,0.00,4,Rain,63<br />
2004-6-14,25,22,19,16,13,10,78,58,44,1015,1014,1012,10,10,8,24,11,,0.00,1,,185<br />
2004-6-15,29,24,19,18,16,10,78,62,32,1015,1013,1011,10,10,8,27,13,,0.00,1,,215<br />
2004-6-16,23,20,18,17,13,12,83,65,50,1019,1017,1015,10,10,10,32,19,,0.00,3,,85<br />
2004-6-17,26,22,18,19,16,14,83,72,54,1019,1017,1015,10,9,7,29,14,,0.00,5,,141<br />
2004-6-18,28,24,22,19,18,15,83,67,48,1015,1013,1011,10,9,7,39,27,58,0.00,3,,192<br />
2004-6-19,27,24,23,20,18,16,78,66,54,1013,1012,1011,10,10,10,45,31,58,0.00,1,,194<br />
2004-6-20,29,27,24,22,22,20,83,78,62,1011,1009,1007,10,10,10,42,31,58,0.00,4,,189<br />
2004-6-21,28,26,24,23,22,21,94,82,66,1008,1002,996,10,8,2,76,37,103,0.00,5,Rain,173<br />
2004-6-22,30,27,23,22,19,18,83,65,51,1002,998,996,10,10,9,53,39,76,0.00,2,,189<br />
2004-6-23,30,27,23,20,19,17,83,65,48,1005,1004,1002,10,10,9,24,11,,0.00,4,,127<br />
2004-6-24,30,27,24,22,21,18,83,70,51,1006,1005,1004,10,9,7,32,18,50,0.00,2,,190<br />
2004-6-25,26,24,24,23,22,21,89,84,74,1004,1002,1000,10,9,4,42,27,64,0.00,6,Rain,194<br />
2004-6-26,29,26,22,23,22,18,89,77,66,1007,1002,1000,10,10,8,29,21,45,0.00,4,Rain,162<br />
2004-6-27,25,22,20,20,18,17,88,78,69,1010,1008,1006,10,10,8,21,14,,0.00,6,,78<br />
2004-6-28,29,26,22,23,21,20,88,79,66,1008,1006,1004,10,8,5,32,14,,0.00,4,,165<br />
2004-6-29,30,27,24,23,22,20,83,75,66,1005,1004,1003,10,10,9,47,21,64,0.00,2,,191<br />
2004-6-30,27,24,23,23,21,20,89,79,65,1007,1005,1003,10,10,7,37,24,58,0.00,4,Rain-Thunderstorm,203<br />
2004-7-1,26,23,21,22,18,12,89,67,44,1006,1005,1004,10,10,10,35,21,,0.00,3,,35<br />
2004-7-2,25,22,20,16,14,11,73,59,50,1006,1004,1002,10,10,10,32,23,,0.00,1,,55<br />
2004-7-3,27,23,19,18,14,11,73,60,51,1009,1006,1004,10,10,10,29,13,,0.00,3,,96<br />
2004-7-4,28,24,21,21,17,11,83,63,35,1010,1009,1008,10,10,8,35,16,53,0.00,1,,153<br />
2004-7-5,29,27,24,23,23,21,89,80,70,1009,1008,1007,9,6,5,45,31,58,0.00,4,,184<br />
2004-7-6,31,28,25,24,23,21,89,78,62,1008,1007,1006,10,9,6,35,27,,0.00,5,Rain,187<br />
2004-7-7,34,29,25,24,22,21,83,68,49,1010,1009,1007,10,8,5,29,13,,0.00,1,,181<br />
2004-7-8,33,30,27,24,23,22,74,66,55,1009,1008,1006,10,10,10,34,21,50,0.00,1,,193<br />
2004-7-9,32,29,26,24,23,22,83,72,59,1010,1008,1006,10,10,10,35,19,,0.00,2,,174<br />
2004-7-10,31,28,25,23,22,20,89,73,58,1008,1006,1002,10,10,10,37,21,52,0.00,3,Rain,195<br />
2004-7-11,31,27,24,21,20,17,78,66,45,1006,1002,1001,10,10,10,27,18,,0.00,3,Rain-Thunderstorm,200<br />
2004-7-12,29,26,22,22,19,17,83,69,48,1009,1008,1006,10,10,10,24,13,,0.00,3,Rain,134<br />
2004-7-13,35,28,22,24,21,18,83,63,44,1010,1005,1003,10,9,8,39,24,,0.00,2,Rain,185<br />
2004-7-14,31,26,21,23,20,18,83,72,52,1013,1011,1010,10,9,6,29,16,,0.00,4,,123<br />
2004-7-15,34,29,25,24,23,21,84,71,46,1013,1012,1009,10,7,5,27,10,,0.00,2,Rain-Thunderstorm,126<br />
2004-7-16,34,29,25,24,22,21,89,71,49,1012,1009,1005,10,6,4,35,13,,0.00,2,Rain-Thunderstorm,123<br />
2004-7-17,35,29,24,23,21,18,89,63,36,1009,1004,1000,10,7,3,26,13,,0.00,3,,182<br />
2004-7-18,33,29,25,24,21,19,83,64,46,1006,1003,1000,10,10,8,35,18,,0.00,3,Rain,173<br />
2004-7-19,34,30,27,24,20,17,79,56,36,1009,1007,1006,10,10,10,29,13,,0.00,3,,175<br />
2004-7-20,37,32,27,23,21,18,79,54,35,1007,1007,1006,10,10,7,27,11,,0.00,1,,197<br />
2004-7-21,36,32,28,24,21,18,74,53,37,1007,1006,1005,10,10,10,26,13,,0.00,2,,52<br />
2004-7-22,30,28,25,22,21,20,78,66,55,1010,1008,1006,10,10,8,29,14,,0.00,3,,91<br />
2004-7-23,33,29,25,23,21,14,83,64,31,1011,1009,1008,10,10,10,34,18,45,0.00,3,,150<br />
2004-7-24,34,30,27,24,23,21,84,70,49,1009,1008,1006,10,9,5,34,21,50,0.00,2,,179<br />
2004-7-25,32,29,27,24,23,21,84,71,55,1011,1009,1008,10,9,6,40,27,50,0.00,1,,185<br />
2004-7-26,31,27,24,23,22,19,83,70,49,1014,1012,1011,10,10,2,29,23,47,0.00,3,Rain,190<br />
2004-7-27,33,29,25,23,22,20,83,68,49,1014,1013,1011,10,10,10,29,13,,0.00,1,,93<br />
2004-7-28,30,28,25,24,23,22,89,76,62,1013,1011,1010,10,10,8,37,26,,0.00,4,Rain,37<br />
2004-7-29,30,28,25,25,24,23,89,83,74,1012,1010,1009,10,9,3,35,29,,0.00,6,Rain,54<br />
2004-7-30,32,29,26,25,24,23,89,79,62,1013,1012,1011,10,10,5,32,23,,0.00,3,Rain,97<br />
2004-7-31,32,29,26,24,23,22,89,74,58,1014,1013,1012,10,10,10,34,19,,0.00,3,Rain,156<br />
2004-8-1,31,28,25,22,21,18,83,68,46,1014,1013,1011,10,10,10,37,26,,0.00,2,,178<br />
2004-8-2,32,29,26,22,21,18,78,65,46,1013,1012,1010,10,10,10,34,24,47,0.00,1,,188<br />
2004-8-3,32,29,26,22,21,20,78,67,49,1013,1012,1011,10,10,10,26,16,,0.00,4,Rain,180<br />
2004-8-4,33,29,25,23,22,20,83,69,46,1014,1013,1012,10,10,10,24,13,,0.00,2,,151<br />
2004-8-5,32,29,26,24,23,21,84,72,55,1015,1014,1013,10,10,10,40,24,55,0.00,4,,173<br />
2004-8-6,32,29,26,24,23,22,84,73,59,1014,1012,1010,10,10,10,34,27,52,0.00,3,,186<br />
2004-8-7,32,29,26,24,23,21,84,71,58,1012,1010,1009,10,10,10,29,21,,0.00,4,,194<br />
2004-8-8,32,29,26,23,22,20,83,68,52,1010,1009,1008,10,10,9,35,23,55,0.00,2,,181<br />
2004-8-9,31,28,26,23,21,20,79,66,52,1009,1008,1007,10,10,10,34,24,,0.00,1,,187<br />
2004-8-10,33,29,25,23,22,21,78,66,52,1008,1007,1005,10,10,10,32,18,50,0.00,2,,194<br />
2004-8-11,30,28,26,23,21,17,79,66,45,1010,1008,1006,10,10,10,26,14,,0.00,4,,89<br />
2004-8-12,33,29,25,24,22,20,83,69,49,1010,1008,1007,10,8,5,27,13,,0.00,1,,135<br />
2004-8-13,33,30,27,23,22,20,79,64,49,1008,1007,1005,10,8,4,32,14,47,0.00,2,,192<br />
2004-8-14,34,30,27,24,22,19,79,63,43,1007,1006,1004,10,9,5,26,16,,0.00,2,,190<br />
2004-8-15,28,23,19,24,18,15,88,80,73,1011,1008,1004,10,8,1,47,21,58,0.00,5,Rain,64<br />
2004-8-16,29,24,20,22,18,16,83,70,45,1014,1011,1010,10,9,6,27,10,26,0.00,3,,198<br />
2004-8-17,30,28,25,25,23,21,89,78,66,1015,1014,1012,10,9,5,34,14,47,0.00,5,Rain,175<br />
2004-8-18,35,30,25,25,23,22,89,65,49,1013,1010,1007,10,10,5,52,31,76,0.00,2,Rain-Thunderstorm,214<br />
2004-8-19,33,30,28,24,23,22,79,66,52,1009,1006,1001,10,10,10,50,37,69,0.00,1,,201<br />
2004-8-20,35,31,27,23,19,13,74,52,32,1011,1003,999,10,10,10,50,37,71,0.00,1,,242<br />
2004-8-21,28,26,24,21,17,13,78,58,39,1015,1013,1011,10,10,10,29,16,,0.00,2,,104<br />
2004-8-22,29,27,24,22,18,12,78,64,47,1018,1015,1013,10,10,10,29,11,,0.00,2,Rain,62<br />
2004-8-23,24,22,20,18,17,13,88,73,50,1019,1016,1012,10,9,4,21,16,,0.00,6,Rain,4<br />
2004-8-24,31,26,20,23,21,18,88,72,55,1012,1006,1002,10,8,5,37,14,55,0.00,4,Rain,242<br />
2004-8-25,28,26,24,23,19,16,83,68,57,1010,1008,1005,10,10,6,27,14,,0.00,6,Rain,73<br />
2004-8-26,28,26,23,22,20,18,78,72,65,1010,1009,1007,10,10,8,26,13,,0.00,5,Rain,78<br />
2004-8-27,27,24,22,21,20,18,83,77,69,1013,1010,1008,10,10,9,35,19,,0.00,6,Rain,39<br />
2004-8-28,23,22,21,19,18,17,88,79,73,1016,1014,1013,10,9,3,37,27,,0.00,6,Rain,24<br />
2004-8-29,21,20,19,19,18,17,94,88,83,1015,1014,1013,10,6,3,34,24,,0.00,6,Rain,346<br />
2004-8-30,30,26,21,25,22,19,88,80,74,1013,1009,1001,10,9,5,58,18,80,0.00,4,Rain,134<br />
2004-8-31,33,29,26,24,23,20,89,70,55,1003,999,996,10,9,3,64,47,93,0.00,3,Rain,197<br />
2004-9-1,31,27,24,24,22,19,78,71,62,1007,1006,1003,10,10,9,34,18,,0.00,1,,192<br />
2004-9-2,30,28,24,22,21,19,83,67,55,1012,1009,1007,10,10,9,35,21,35,0.00,3,,188<br />
2004-9-3,29,26,23,22,20,18,83,73,58,1016,1014,1012,10,8,6,26,14,,0.00,4,Rain,76<br />
2004-9-4,26,23,22,23,22,20,94,85,78,1017,1015,1013,8,4,1,29,14,,0.00,6,Rain-Thunderstorm,29<br />
2004-9-5,24,23,22,21,20,19,88,85,78,1016,1015,1014,10,9,5,23,13,,0.00,6,Rain,25<br />
2004-9-6,30,26,22,24,22,20,94,83,66,1015,1013,1011,10,6,2,35,13,47,0.00,4,Rain,112<br />
2004-9-7,30,28,26,24,23,22,84,77,62,1011,1007,1001,10,10,10,55,31,80,0.00,3,Rain,185<br />
2004-9-8,32,29,26,23,22,19,79,64,46,1010,1004,999,10,10,9,64,47,90,0.00,2,Rain,205<br />
2004-9-9,28,24,22,22,19,18,88,73,61,1017,1015,1011,10,9,4,29,19,,0.00,4,Rain-Thunderstorm,44<br />
2004-9-10,28,24,22,22,19,16,88,74,61,1022,1018,1016,10,10,8,27,16,,0.00,5,Rain,60<br />
2004-9-11,25,23,21,18,17,17,78,70,61,1026,1024,1022,10,10,10,29,18,,0.00,4,,47<br />
2004-9-12,27,23,20,20,18,16,83,72,58,1026,1024,1022,10,10,10,24,14,,0.00,4,,76<br />
2004-9-13,29,26,23,21,21,19,83,72,62,1023,1019,1015,10,10,8,39,18,55,0.00,3,,172<br />
