
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-17,24,17,10,3,-3,-7,63,28,12,1020,1018,1016,16,16,16,16,5,,0.00,2,,153<br />
2003-1-18,26,18,11,2,-2,-7,50,30,12,1021,1019,1017,16,16,16,14,5,,0.00,0,,143<br />
2003-1-19,24,17,10,2,-1,-4,44,31,16,1023,1021,1020,16,16,16,13,8,,0.00,3,,109<br />
2003-1-20,20,16,12,11,4,-2,84,49,25,1021,1019,1017,16,14,3,24,10,26,3.56,6,Rain-Thunderstorm,313<br />
2003-1-21,20,14,9,10,9,7,93,69,45,1023,1020,1019,16,15,11,14,5,,0.00,3,,191<br />
2003-1-22,22,16,9,8,7,5,83,61,34,1025,1022,1021,16,15,13,13,8,,0.00,2,,95<br />
2003-1-23,24,17,11,7,4,1,74,46,22,1022,1019,1015,16,16,16,14,5,,0.00,6,,219<br />
2003-1-24,26,19,12,6,3,1,66,40,20,1017,1016,1014,16,16,14,14,5,,0.00,3,,220<br />
2003-1-25,24,18,11,4,3,1,57,40,23,1020,1017,1015,16,16,16,16,6,,0.00,1,,134<br />
2003-1-26,27,18,10,6,0,-4,66,35,13,1025,1022,1020,16,16,16,19,3,26,0.00,0,,103<br />
2003-1-27,27,20,13,1,-1,-4,42,28,13,1021,1017,1013,16,16,16,14,6,,0.00,1,,118<br />
2003-1-28,25,18,11,2,-1,-4,49,31,15,1018,1016,1014,16,16,16,14,8,,0.00,5,,106<br />
2003-1-29,26,19,11,3,-1,-3,47,30,15,1022,1019,1017,16,16,16,13,8,,0.00,4,,129<br />
2003-1-30,26,18,11,3,-1,-2,50,32,17,1022,1019,1016,16,16,16,13,6,,0.00,1,,149<br />
2003-1-31,29,20,12,3,1,-1,47,29,14,1020,1017,1014,16,16,16,13,6,,0.00,1,,133<br />
2003-2-1,28,21,14,4,0,-4,51,28,12,1016,1012,1008,16,16,16,14,6,,0.00,5,,111<br />
2003-2-2,22,17,13,1,-5,-11,38,24,13,1015,1009,1005,16,16,16,40,19,50,0.00,3,,274<br />
2003-2-3,18,13,9,-4,-7,-10,34,23,14,1021,1018,1015,16,16,14,19,10,,0.00,0,,280<br />
2003-2-4,18,12,7,-3,-6,-8,46,28,16,1018,1015,1012,16,16,16,13,6,,0.00,5,,150<br />
2003-2-5,19,13,8,-3,-8,-13,39,26,13,1015,1012,1010,16,16,14,34,13,42,0.00,4,,238<br />
2003-2-6,16,10,4,-6,-9,-12,38,25,14,1019,1017,1015,16,16,16,13,6,,0.00,1,,111<br />
2003-2-7,18,12,6,-6,-8,-10,42,27,15,1018,1015,1013,16,16,16,13,6,,0.00,6,,301<br />
2003-2-8,17,14,9,4,0,-6,66,43,23,1017,1014,1012,16,16,16,16,6,,0.00,4,,83<br />
2003-2-9,18,11,5,3,-3,-13,82,44,11,1022,1020,1017,16,16,16,16,8,,0.00,3,,113<br />
2003-2-10,19,12,6,-2,-5,-8,51,31,15,1023,1019,1016,16,16,16,13,6,,0.00,5,,125<br />
2003-2-11,22,18,13,0,-3,-4,40,27,17,1017,1015,1014,16,16,16,16,6,,0.00,6,,97<br />
2003-2-12,19,17,14,14,6,-2,96,55,26,1017,1014,1013,16,16,14,23,6,29,2.29,7,Rain,112<br />
2003-2-13,18,16,13,15,13,12,100,88,75,1013,1011,1009,16,13,2,23,13,34,36.07,8,Rain,103<br />
2003-2-14,18,15,12,13,12,11,97,82,63,1013,1011,1010,16,15,10,11,5,,6.60,7,Rain,127<br />
2003-2-15,21,17,12,13,12,9,94,77,52,1018,1016,1013,16,16,13,14,5,,0.00,5,,102<br />
2003-2-16,22,17,12,13,11,7,90,70,39,1020,1018,1016,16,15,10,14,10,,0.00,5,,99<br />
2003-2-17,23,18,13,12,9,6,83,60,34,1018,1016,1013,16,16,14,19,8,,0.00,6,,115<br />
2003-2-18,22,18,14,12,8,2,81,58,28,1016,1015,1013,16,16,16,16,10,,0.00,6,,118<br />
2003-2-19,23,17,11,9,5,-2,80,52,20,1017,1013,1008,16,16,14,11,5,,0.00,2,,92<br />
2003-2-20,19,16,12,6,4,2,64,50,34,1011,1008,1006,16,16,16,32,13,,0.00,6,,168<br />
2003-2-21,22,16,9,6,4,-1,77,52,23,1017,1014,1012,16,16,16,21,11,,0.00,0,,109<br />
2003-2-22,23,16,9,6,2,-2,74,45,20,1014,1011,1008,16,16,16,21,11,32,0.00,0,,107<br />
2003-2-23,22,17,11,4,1,-2,61,38,20,1011,1008,1006,16,16,16,14,10,,0.00,5,,107<br />
2003-2-24,21,18,14,6,4,2,50,41,29,1011,1008,1006,16,16,16,23,11,34,0.00,6,,158<br />
2003-2-25,17,13,10,11,8,5,100,74,48,1011,1009,1006,16,14,3,50,16,61,19.30,7,Rain-Thunderstorm,179<br />
2003-2-26,15,12,10,11,8,6,100,79,53,1012,1011,1008,16,16,11,40,11,47,4.32,6,Rain-Thunderstorm,163<br />
2003-2-27,15,12,9,9,7,4,93,75,53,1013,1012,1010,16,16,10,34,13,40,7.37,5,Rain,173<br />
2003-2-28,15,12,9,8,6,3,90,69,49,1014,1013,1012,16,16,6,34,13,45,4.06,6,Rain,151<br />
2003-3-1,16,12,8,6,5,2,86,65,39,1015,1014,1012,16,16,16,19,11,,0.00,5,,91<br />
2003-3-2,17,12,8,7,4,1,86,59,34,1017,1015,1014,16,16,16,23,6,,0.00,4,,145<br />
2003-3-3,17,12,8,7,4,0,83,58,31,1017,1013,1008,16,16,16,14,8,,0.00,5,,134<br />
2003-3-4,18,14,11,8,3,-1,77,49,30,1010,1009,1008,16,16,16,21,6,32,0.00,6,,225<br />
2003-3-5,18,14,12,6,4,2,64,50,34,1015,1012,1009,16,16,16,16,8,29,0.00,4,,87<br />
2003-3-6,20,14,9,6,3,-1,77,50,25,1018,1015,1013,16,16,16,14,10,,0.00,0,,108<br />
2003-3-7,24,17,11,6,3,-2,68,43,18,1014,1012,1009,16,16,16,13,8,,0.00,1,,100<br />
2003-3-8,25,18,10,6,3,-1,74,39,18,1018,1015,1012,16,16,16,16,6,,0.00,0,,106<br />
2003-3-9,28,20,12,6,3,-1,64,37,15,1019,1016,1013,16,16,16,14,8,,0.00,0,,153<br />
2003-3-10,29,21,13,6,2,-2,57,33,14,1015,1012,1010,16,16,16,16,8,,0.00,0,,193<br />
2003-3-11,27,21,14,6,2,-3,55,33,14,1012,1010,1008,16,16,16,14,8,,0.00,1,,121<br />
2003-3-12,28,21,14,6,2,-2,53,32,14,1013,1011,1010,16,16,16,16,8,,0.00,3,,116<br />
2003-3-13,31,22,14,6,3,-3,51,31,12,1016,1013,1011,16,16,16,16,8,,0.00,5,,107<br />
2003-3-14,27,21,16,6,3,-3,49,31,15,1012,1010,1008,16,16,16,14,8,,0.00,5,,95<br />
2003-3-15,25,20,15,7,3,1,48,35,21,1011,1008,1006,16,16,16,21,13,,0.00,6,,78<br />
2003-3-16,19,17,14,14,12,8,88,77,48,1006,1004,1003,16,15,6,42,14,52,7.87,7,Rain-Thunderstorm,118<br />
2003-3-17,14,11,9,8,6,3,87,74,57,1007,1006,1004,16,14,3,26,13,42,5.08,6,Rain-Thunderstorm,345<br />
2003-3-18,19,13,7,7,4,0,93,57,28,1008,1007,1005,16,16,14,45,16,50,0.00,4,,264<br />
2003-3-19,20,15,10,6,3,-1,66,45,27,1014,1011,1007,16,16,16,14,8,,0.00,5,,205<br />
2003-3-20,23,17,11,7,4,0,71,44,21,1017,1014,1011,16,16,16,16,11,34,0.00,3,,112<br />
2003-3-21,24,18,13,6,3,1,55,37,24,1016,1014,1011,16,16,16,23,11,,0.00,1,,264<br />
2003-3-22,26,19,12,8,3,-2,67,39,15,1020,1017,1015,16,16,16,19,6,,0.00,1,,136<br />
2003-3-23,28,21,14,7,3,-3,58,34,13,1015,1013,1009,16,16,16,16,8,,0.00,0,,108<br />
2003-3-24,28,21,14,6,3,-2,56,33,16,1012,1011,1009,16,16,16,21,13,40,0.00,2,,159<br />
2003-3-25,28,21,14,8,4,-2,65,35,14,1018,1016,1013,16,16,16,14,5,,0.00,0,,265<br />
2003-3-26,30,23,16,6,3,0,51,31,15,1017,1013,1007,16,16,16,19,11,,0.00,3,,127<br />
2003-3-27,27,22,16,7,-2,-14,54,26,8,1009,1006,1004,16,16,14,40,18,53,0.00,5,,322<br />
2003-3-28,22,18,13,-9,-12,-17,22,12,8,1022,1015,1010,16,16,13,34,19,48,0.00,0,,1<br />
2003-3-29,23,18,14,-2,-6,-13,34,19,12,1028,1025,1022,16,16,16,32,21,45,0.00,0,,37<br />
2003-3-30,27,19,11,-1,-6,-10,38,20,9,1027,1023,1019,16,16,16,21,8,,0.00,0,,96<br />
2003-3-31,32,23,14,2,-4,-10,41,20,6,1018,1014,1010,16,16,16,21,6,,0.00,0,,97<br />
2003-4-1,33,24,15,1,-4,-12,39,18,6,1013,1009,1006,16,16,16,26,16,35,0.00,1,,139<br />
2003-4-2,26,22,18,-1,-3,-7,26,19,11,1012,1010,1007,16,16,16,29,16,40,0.00,3,,209<br />
2003-4-3,21,17,13,2,-3,-9,45,27,15,1015,1014,1011,16,16,16,27,10,40,0.00,2,,260<br />
2003-4-4,23,17,10,-2,-6,-8,43,22,13,1016,1013,1009,16,16,16,21,8,32,0.00,1,,191<br />
2003-4-5,20,17,13,1,-3,-10,40,27,14,1014,1011,1009,16,16,16,39,18,47,0.00,1,,252<br />
2003-4-6,23,16,9,-3,-8,-14,44,21,8,1016,1014,1012,16,16,16,19,6,,0.00,2,,254<br />
2003-4-7,26,19,11,-4,-7,-10,34,19,10,1018,1016,1014,16,16,16,16,6,,0.00,0,,25<br />
2003-4-8,31,22,13,-3,-7,-12,31,15,6,1020,1016,1014,16,16,16,32,10,35,0.00,0,,90<br />
2003-4-9,33,26,18,-1,-5,-8,28,14,6,1015,1012,1007,16,16,16,24,13,35,0.00,2,,92<br />
2003-4-10,32,24,16,1,-6,-13,34,16,5,1012,1010,1008,16,16,16,19,13,26,0.00,3,,71<br />
2003-4-11,30,23,16,-2,-6,-12,23,14,6,1015,1012,1010,16,15,1,19,10,,0.00,4,,94<br />
2003-4-12,30,24,18,4,-2,-4,29,19,12,1014,1012,1010,16,16,16,21,10,,0.00,6,,162<br />
2003-4-13,30,23,17,6,3,-1,43,27,15,1014,1012,1010,16,16,16,23,10,,0.00,1,,189<br />
2003-4-14,29,23,18,3,1,-2,37,24,14,1014,1011,1008,16,16,16,34,14,42,0.00,5,,152<br />
2003-4-15,21,17,12,12,4,-1,94,47,25,1019,1015,1008,16,15,8,40,23,64,4.32,3,Rain,252<br />
2003-4-16,26,19,12,5,0,-6,62,31,12,1018,1014,1009,16,16,14,21,11,,0.00,0,,76<br />
2003-4-17,26,19,13,3,-1,-7,49,27,12,1011,1010,1008,16,16,16,39,14,50,0.00,3,,209<br />
2003-4-18,23,18,13,3,1,-2,51,33,20,1012,1010,1007,16,16,16,26,10,34,0.00,5,,229<br />
2003-4-19,24,19,14,4,1,-2,48,31,18,1015,1013,1010,16,16,16,16,10,,0.00,2,,281<br />
2003-4-20,31,23,15,4,-1,-7,46,23,8,1015,1011,1007,16,16,16,23,8,26,0.00,3,,174<br />
2003-4-21,27,22,17,2,-1,-4,33,22,17,1010,1007,1004,16,16,16,26,11,37,0.00,4,,145<br />
2003-4-22,22,19,14,3,-2,-8,41,27,14,1010,1008,1006,16,16,16,29,14,42,0.00,2,,242<br />
2003-4-23,23,17,12,2,-1,-2,47,31,20,1014,1012,1010,16,16,16,21,8,29,0.00,0,,192<br />
2003-4-24,27,21,14,2,-1,-4,42,26,13,1014,1012,1010,16,16,16,19,11,26,0.00,0,,107<br />
2003-4-25,31,23,16,3,1,-1,38,24,14,1013,1010,1008,16,16,16,27,13,34,0.00,0,,311<br />
2003-4-26,32,24,17,5,1,-3,42,22,12,1010,1008,1006,16,16,16,29,10,32,0.00,0,,340<br />
2003-4-27,34,26,18,2,-1,-4,35,18,9,1010,1008,1005,16,16,16,26,8,35,0.00,2,,193<br />
2003-4-28,32,24,18,3,-2,-8,36,18,9,1011,1009,1007,16,16,16,26,8,39,0.00,0,,331<br />
2003-4-29,30,23,17,1,-6,-14,30,15,6,1009,1008,1007,16,16,16,37,13,39,0.00,0,,247<br />
2003-4-30,28,22,16,-5,-8,-13,22,13,6,1011,1009,1008,16,16,16,29,13,37,0.00,1,,264<br />
2003-5-1,29,22,15,-2,-6,-11,27,15,7,1013,1011,1009,16,16,16,19,11,,0.00,4,,80<br />
2003-5-2,32,24,17,-2,-6,-10,23,14,7,1012,1010,1007,16,16,16,24,11,32,0.00,6,,163<br />
2003-5-3,29,25,21,0,-5,-9,16,13,12,1011,1009,1007,16,16,16,29,13,35,0.00,5,,202<br />
2003-5-4,27,22,17,4,2,-1,39,27,17,1013,1010,1008,16,16,16,23,11,29,0.00,1,,254<br />
2003-5-5,28,22,17,4,2,-2,41,26,15,1010,1008,1006,16,16,16,24,8,,0.00,2,,276<br />
2003-5-6,30,23,17,4,1,-2,37,23,13,1010,1007,1005,16,16,16,23,8,27,0.00,6,,145<br />
2003-5-7,28,23,18,3,1,-3,34,23,13,1008,1007,1006,16,16,16,35,14,40,0.00,1,,261<br />
2003-5-8,27,22,17,6,2,-3,46,29,15,1012,1009,1007,16,16,16,29,14,40,0.00,0,,246<br />
2003-5-9,24,21,17,1,-2,-6,32,23,13,1011,1010,1009,16,16,14,27,14,42,0.00,0,,253<br />
2003-5-10,27,20,13,-1,-6,-9,39,18,9,1015,1013,1011,16,16,16,16,6,,0.00,0,,207<br />
2003-5-11,32,24,17,-3,-7,-12,26,14,5,1015,1012,1010,16,16,16,14,10,,0.00,3,,109<br />
2003-5-12,35,27,18,0,-7,-12,21,11,5,1014,1011,1009,16,16,16,16,8,32,0.00,3,,84<br />
2003-5-13,36,29,23,1,-6,-12,22,11,4,1012,1010,1008,16,16,16,16,8,,0.00,6,,55<br />
2003-5-14,34,29,24,2,-3,-7,23,13,7,1010,1007,1003,16,16,8,34,8,,0.00,7,,93<br />
2003-5-15,31,24,19,3,-1,-5,27,19,11,1012,1010,1005,16,15,8,27,16,37,0.00,0,,247<br />
2003-5-16,37,29,21,4,2,-1,32,18,10,1012,1009,1006,16,16,14,13,8,,0.00,2,,112<br />
2003-5-17,39,31,23,4,1,-3,27,15,8,1009,1007,1004,16,16,16,26,13,27,0.00,5,,110<br />
2003-5-18,37,32,27,3,-2,-7,19,12,6,1008,1007,1006,16,16,16,29,13,35,0.00,4,,232<br />
2003-5-19,38,30,22,2,-3,-9,27,12,5,1011,1009,1008,16,16,16,19,10,,0.00,1,,124<br />
2003-5-20,39,31,23,1,-4,-8,21,11,5,1011,1009,1007,16,16,16,21,10,27,0.00,4,,261<br />
2003-5-21,41,33,26,7,3,-2,24,15,8,1011,1008,1005,16,16,16,19,11,,0.00,2,,63<br />
2003-5-22,39,32,26,5,1,-3,23,13,7,1011,1008,1007,16,16,16,16,10,,0.00,5,,355<br />
2003-5-23,39,33,27,6,2,0,26,14,9,1011,1008,1005,16,16,16,19,10,27,0.00,6,,320<br />
2003-5-24,38,32,26,6,0,-6,27,14,6,1007,1005,1001,16,16,16,29,10,26,0.00,0,,143<br />
2003-5-25,37,30,23,2,-3,-8,19,12,5,1008,1006,1004,16,16,16,19,11,,0.00,1,,171<br />
2003-5-26,38,31,25,6,1,-5,26,15,7,1010,1008,1006,16,16,16,29,11,40,0.00,3,,281<br />
2003-5-27,42,33,26,7,2,-2,28,15,7,1012,1009,1006,16,16,16,14,8,,0.00,3,,127<br />
2003-5-28,43,36,29,9,6,1,26,16,8,1012,1010,1006,16,16,16,29,14,40,0.00,2,,122<br />
2003-5-29,42,36,29,14,6,2,38,17,8,1011,1008,1004,16,16,8,27,14,53,0.00,3,,137<br />
2003-5-30,39,33,28,14,11,7,44,28,14,1011,1008,1004,16,15,5,42,14,53,0.00,4,,146<br />
2003-5-31,39,34,29,13,9,5,36,23,14,1010,1008,1005,16,16,16,23,10,32,0.00,5,,94<br />
2003-6-1,41,34,28,8,3,-2,26,15,7,1009,1007,1004,16,16,4,26,10,27,0.00,0,,265<br />
2003-6-2,43,35,27,6,1,-2,24,13,7,1007,1005,1002,16,16,16,27,13,37,0.00,0,,247<br />
2003-6-3,41,33,26,4,1,-2,22,13,8,1008,1005,1003,16,16,16,27,13,29,0.00,0,,257<br />
2003-6-4,40,33,27,6,1,-5,24,14,6,1007,1004,1001,16,16,16,27,13,35,0.00,0,,264<br />
2003-6-5,40,33,26,3,-2,-7,21,11,5,1007,1005,1003,16,16,16,29,13,39,0.00,2,,290<br />
2003-6-6,40,33,26,2,-1,-6,20,12,5,1009,1006,1003,16,16,16,32,13,34,0.00,3,,273<br />
2003-6-7,41,33,27,4,2,-2,21,13,8,1007,1005,1002,16,16,16,24,10,34,0.00,2,,242<br />
2003-6-8,42,35,28,6,3,-2,24,14,6,1006,1003,1001,16,16,16,32,13,39,0.00,3,,262<br />
2003-6-9,39,34,29,4,-2,-13,20,12,4,1008,1006,1004,16,16,16,35,13,29,0.00,2,,241<br />
2003-6-10,38,31,24,2,-1,-5,22,13,7,1010,1008,1005,16,16,16,37,13,40,0.00,0,,197<br />
2003-6-11,36,29,23,3,1,-3,25,16,10,1010,1008,1005,16,16,16,19,10,32,0.00,0,,200<br />
2003-6-12,37,31,24,4,1,-2,26,15,9,1007,1005,1003,16,16,16,29,13,34,0.00,1,,225<br />
2003-6-13,37,31,24,6,1,-4,26,15,8,1009,1007,1005,16,16,16,21,8,,0.00,0,,255<br />
2003-6-14,39,31,24,3,-2,-7,25,12,5,1010,1008,1006,16,16,16,19,10,27,0.00,1,,273<br />
2003-6-15,42,33,25,3,-3,-11,23,10,4,1009,1007,1005,16,16,16,26,11,35,0.00,2,,253<br />
2003-6-16,41,34,28,4,-1,-4,20,11,7,1009,1006,1003,16,16,14,23,10,,0.00,1,,298<br />
2003-6-17,42,34,27,7,0,-7,22,12,5,1008,1006,1003,16,16,16,26,8,34,0.00,0,,95<br />
2003-6-18,42,36,29,9,2,-8,26,14,5,1006,1003,1000,16,16,16,24,13,32,0.00,0,,171<br />
2003-6-19,40,33,26,1,-3,-8,20,9,4,1006,1003,999,16,16,16,34,16,47,0.00,2,,176<br />
2003-6-20,38,31,24,2,-1,-5,23,13,7,1005,1003,1001,16,16,16,29,14,39,0.00,0,,185<br />
2003-6-21,37,29,22,4,-2,-7,16,12,8,1007,1005,1003,16,16,16,29,16,35,0.00,0,,194<br />
2003-6-22,37,30,24,4,1,-2,26,15,9,1007,1004,1001,16,16,16,23,8,26,0.00,0,,209<br />
2003-6-23,37,30,24,5,2,-3,26,16,10,1004,1002,999,16,16,16,27,11,35,0.00,0,,172<br />
2003-6-24,36,29,23,1,-1,-4,20,13,10,1008,1005,1002,16,16,16,34,10,39,0.00,0,,249<br />
2003-6-25,39,32,25,3,1,-4,24,14,7,1011,1009,1007,16,16,16,21,10,27,0.00,0,,117<br />
2003-6-26,42,34,26,4,-1,-6,22,12,5,1013,1009,1007,16,16,14,23,8,,0.00,0,,232<br />
2003-6-27,44,37,29,4,1,-4,21,11,5,1009,1006,1003,16,16,14,19,10,27,0.00,1,,234<br />
2003-6-28,44,36,28,6,-1,-8,24,11,4,1007,1004,1003,16,16,14,23,8,35,0.00,0,,282<br />
2003-6-29,43,36,28,8,5,1,24,15,9,1009,1007,1004,16,16,14,27,13,32,0.00,0,,237<br />
2003-6-30,42,36,30,12,7,1,30,17,9,1011,1008,1006,16,16,14,29,13,35,0.00,0,,266<br />
2003-7-1,42,36,29,11,8,2,29,19,9,1012,1008,1005,16,16,14,24,11,34,0.00,0,,268<br />
2003-7-2,42,37,31,12,7,1,31,18,8,1010,1007,1005,16,16,13,27,16,35,0.00,0,,265<br />
2003-7-3,43,36,29,10,5,0,29,15,7,1008,1006,1003,16,16,16,27,11,34,0.00,0,,266<br />
2003-7-4,45,37,28,9,2,-2,30,13,6,1007,1005,1003,16,16,14,24,6,,0.00,2,,255<br />
2003-7-5,44,37,31,8,3,-1,22,12,7,1008,1005,1003,16,16,16,24,13,32,0.00,3,,286<br />
2003-7-6,43,37,30,12,9,6,33,20,11,1007,1004,1001,16,16,16,19,10,32,0.00,0,,279<br />
2003-7-7,43,36,29,11,7,1,33,17,10,1007,1005,1003,16,16,16,26,10,,0.00,0,,270<br />
2003-7-8,43,36,29,10,5,1,23,15,9,1010,1008,1006,16,16,16,21,8,,0.00,0,,271<br />
2003-7-9,45,37,29,9,4,-1,28,14,6,1010,1007,1003,16,16,14,27,13,37,0.00,0,,256<br />
2003-7-10,43,36,29,15,8,1,27,18,12,1011,1007,1004,16,16,14,23,10,29,0.00,0,,262<br />
2003-7-11,42,36,31,16,15,13,39,27,19,1013,1010,1008,16,16,16,27,14,39,0.00,3,,269<br />
2003-7-12,44,38,33,16,13,9,34,23,13,1012,1010,1006,16,14,3,34,13,42,0.00,4,Thunderstorm,242<br />
2003-7-13,46,39,33,15,12,7,32,20,11,1011,1008,1005,16,16,11,26,14,,0.00,5,,172<br />
2003-7-14,47,40,34,12,10,7,27,17,10,1008,1006,1003,16,13,10,23,14,40,0.00,6,,186<br />
2003-7-15,46,41,36,13,11,6,25,18,9,1008,1006,1003,16,12,0,53,16,64,0.00,6,Thunderstorm,152<br />
2003-7-16,47,40,33,14,9,3,32,17,7,1009,1006,1003,16,14,10,16,11,,0.00,4,,359<br />
2003-7-17,40,37,34,14,12,9,29,22,17,1011,1009,1006,16,16,16,24,13,34,0.00,6,,129<br />
2003-7-18,39,34,31,18,17,14,46,34,24,1015,1012,1009,16,16,16,21,16,32,0.00,6,,172<br />
2003-7-19,42,37,33,16,15,14,34,28,22,1014,1012,1009,16,16,16,27,16,37,0.00,5,,261<br />
2003-7-20,44,38,33,18,13,11,37,24,15,1012,1009,1005,16,16,10,29,18,52,0.00,4,Rain-Thunderstorm,274<br />
2003-7-21,43,37,31,19,16,9,51,32,13,1014,1009,1004,16,16,8,50,19,69,0.00,6,Rain,158<br />
2003-7-22,42,36,29,20,16,13,55,33,19,1012,1009,1006,16,16,16,23,14,,0.00,5,,195<br />
2003-7-23,43,38,33,17,15,11,39,27,15,1011,1009,1005,16,16,16,27,13,35,0.00,6,,245<br />
2003-7-24,41,37,32,19,16,12,46,30,18,1013,1009,1005,16,16,3,32,18,42,0.00,6,Thunderstorm,237<br />
2003-7-25,41,37,33,17,14,12,38,27,17,1010,1008,1006,16,16,5,37,14,55,0.00,5,,192<br />
2003-7-26,42,36,31,19,16,14,48,32,20,1013,1010,1007,16,16,16,29,16,39,0.00,6,,220<br />
2003-7-27,42,36,31,19,16,13,51,32,19,1014,1010,1007,16,16,16,26,14,35,0.00,5,,183<br />
2003-7-28,36,32,29,19,17,14,53,40,28,1013,1011,1009,16,16,16,24,13,37,0.00,6,,301<br />
2003-7-29,38,30,23,24,19,15,100,60,26,1016,1012,1007,16,13,1,58,18,90,5.59,5,Rain-Thunderstorm,186<br />
2003-7-30,36,30,25,21,19,15,79,53,31,1015,1013,1010,16,16,16,19,6,26,0.00,5,,204<br />
2003-7-31,39,33,28,20,17,12,57,39,21,1014,1012,1009,16,16,16,26,11,34,0.00,5,,191<br />
2003-8-1,34,30,26,22,19,16,79,51,32,1016,1013,1011,16,16,14,24,14,35,0.76,6,Rain,252<br />
2003-8-2,38,32,27,19,16,12,62,38,21,1013,1011,1008,16,16,16,24,8,34,0.00,3,,243<br />
2003-8-3,41,36,30,14,11,8,38,23,14,1012,1010,1007,16,16,16,21,8,29,0.00,1,,257<br />
2003-8-4,42,36,29,13,8,4,37,19,10,1012,1009,1007,16,16,16,26,8,35,0.00,1,,298<br />
2003-8-5,43,37,30,12,9,7,33,19,11,1010,1008,1006,16,16,16,23,8,32,0.00,3,,274<br />
2003-8-6,42,37,31,13,12,11,34,22,16,1011,1009,1007,16,16,16,24,11,35,0.00,6,,276<br />
2003-8-7,42,37,32,17,13,11,39,24,16,1011,1008,1006,16,16,16,23,10,,0.00,5,,226<br />
2003-8-8,42,38,34,16,14,12,32,25,17,1012,1009,1007,16,16,16,27,13,34,0.00,5,,285<br />
2003-8-9,44,38,33,16,13,10,36,24,13,1012,1010,1007,16,16,16,16,10,,0.00,3,,273<br />
2003-8-10,46,39,33,15,12,9,34,20,12,1012,1009,1006,16,16,16,29,11,37,0.00,4,,254<br />
2003-8-11,44,39,34,15,12,9,31,19,13,1012,1008,1005,16,16,16,29,14,39,0.00,5,,268<br />
2003-8-12,43,39,35,16,13,12,28,22,17,1010,1007,1006,16,16,14,24,14,35,0.00,5,,266<br />
2003-8-13,44,37,31,21,16,11,55,31,14,1013,1009,1005,16,15,6,40,14,60,0.00,4,Thunderstorm,253<br />
2003-8-14,39,31,24,22,18,14,85,47,23,1019,1013,1009,16,15,6,47,14,80,4.06,7,Rain-Thunderstorm,140<br />
2003-8-15,34,29,25,20,17,14,74,48,29,1016,1015,1013,16,16,16,27,14,37,0.00,6,,217<br />
2003-8-16,37,32,27,19,16,13,62,40,24,1016,1013,1009,16,16,16,16,8,,0.00,5,,235<br />
