
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,8,4,0,1,-1,-3,93,59,39,1006,1003,1001,29,20,10,37,16,55,0.00,8,,120<br />
2014-1-2,7,6,4,-2,-3,-4,61,51,39,1002,998,996,10,10,10,48,23,74,0.00,6,,133<br />
2014-1-3,8,7,6,-1,-2,-2,57,51,38,997,994,990,10,10,10,45,24,66,0.00,8,,129<br />
2014-1-4,7,5,3,-1,-1,-2,75,54,41,996,991,989,10,10,10,32,18,48,0.00,3,,114<br />
2014-1-5,8,6,3,0,-2,-4,65,51,30,1000,998,996,,,,34,16,47,0.00,8,,120<br />
2014-1-6,6,6,5,-1,-2,-3,61,52,38,1000,992,988,10,10,10,43,24,69,0.00,6,Rain,140<br />
2014-1-7,9,7,4,2,0,-3,70,56,44,990,989,987,10,10,10,26,11,,0.00,5,,94<br />
2014-1-8,2,1,-1,0,-1,-2,93,85,67,997,994,990,10,10,10,18,10,,0.00,5,Rain,101<br />
2014-1-9,1,-1,-2,-1,-2,-3,100,90,81,999,996,995,27,12,10,14,8,34,0.00,6,Rain-Snow,101<br />
2014-1-10,-4,-7,-9,-2,-9,-15,93,73,53,1003,999,995,27,9,2,21,14,,1.02,7,Rain-Snow,76<br />
2014-1-11,-9,-12,-14,-14,-16,-17,79,62,48,1007,1004,1003,31,12,10,23,13,,0.00,6,Snow,90<br />
2014-1-12,-11,-13,-16,-15,-17,-19,79,68,46,1021,1016,1007,10,10,10,21,14,,0.00,6,,119<br />
2014-1-13,-4,-11,-17,-12,-17,-19,85,61,39,1021,1015,1011,10,7,0,34,16,52,0.00,6,,116<br />
2014-1-14,-4,-6,-7,-12,-13,-14,54,47,37,1016,1013,1010,10,5,0,47,29,71,0.00,4,,129<br />
2014-1-15,-4,-5,-6,-12,-13,-14,54,49,39,1016,1014,1012,0,0,0,27,21,50,0.00,,,110<br />
2014-1-16,-3,-4,-5,-11,-12,-13,51,45,36,1016,1015,1014,31,18,0,37,29,66,0.00,8,,108<br />
2014-1-17,-4,-5,-6,-12,-14,-16,50,42,30,1017,1014,1013,10,8,0,47,34,63,0.00,,,112<br />
2014-1-18,-4,-5,-6,-13,-14,-18,50,42,34,1022,1019,1016,31,10,0,37,27,61,0.00,,,114<br />
2014-1-19,-2,-3,-5,-12,-13,-15,50,41,32,1024,1023,1021,0,0,0,40,27,60,0.00,,,131<br />
2014-1-20,-2,-3,-5,-13,-14,-16,46,38,25,1024,1021,1020,0,0,0,26,19,52,0.00,,,104<br />
2014-1-21,-4,-6,-8,-14,-17,-20,50,38,20,1022,1021,1020,0,0,0,21,14,,0.00,,,101<br />
2014-1-22,-2,-4,-7,-17,-19,-20,31,25,16,1022,1021,1019,31,10,0,21,16,,0.00,,,95<br />
2014-1-23,-2,-4,-6,-14,-17,-20,37,30,16,1020,1019,1017,10,3,0,52,26,61,0.00,1,,118<br />
2014-1-24,-2,-4,-6,-15,-17,-18,37,30,19,1022,1021,1018,0,0,0,43,21,42,0.00,,,121<br />
2014-1-25,0,-2,-4,-10,-13,-17,44,37,24,1018,1012,1008,23,9,0,47,26,76,0.00,6,,151<br />
2014-1-26,-1,-3,-6,-10,-14,-16,54,38,26,1013,1012,1010,10,6,0,39,24,63,0.00,3,,133<br />
2014-1-27,0,-3,-6,-9,-12,-15,51,41,26,1012,1011,1009,31,13,0,50,32,74,0.00,6,,127<br />
2014-1-28,2,0,-2,-8,-9,-10,52,44,33,1021,1016,1012,10,9,0,43,27,64,0.00,4,,114<br />
2014-1-29,2,-2,-5,-7,-12,-15,56,40,18,1027,1025,1021,10,8,0,29,16,47,0.00,2,,116<br />
2014-1-30,-1,-3,-6,-9,-12,-15,55,46,35,1027,1025,1022,10,7,0,26,18,,0.00,4,,127<br />
2014-1-31,-1,-2,-3,-9,-11,-12,55,46,36,1023,1016,1009,10,3,0,32,19,48,0.00,8,,124<br />
2014-2-1,3,-1,-3,-7,-9,-12,56,47,37,1009,1002,996,0,0,0,35,24,53,0.00,8,,116<br />
2014-2-2,7,3,0,-2,-3,-7,56,46,34,1000,996,995,26,10,0,50,32,85,0.00,2,,147<br />
2014-2-3,8,6,3,-2,-3,-4,60,45,32,1015,1008,1001,0,0,0,39,21,58,0.00,8,,115<br />
2014-2-4,6,2,-2,-3,-4,-6,74,53,35,1014,1009,1004,31,10,0,32,16,52,0.00,3,,117<br />
2014-2-5,4,2,-1,-4,-5,-6,69,52,38,1005,1003,999,0,0,0,29,14,48,0.00,8,,102<br />
2014-2-6,4,1,-3,-4,-5,-6,74,56,39,1000,994,990,10,3,0,32,14,37,0.00,7,,108<br />
2014-2-7,6,3,0,-2,-3,-6,70,55,42,991,987,982,10,3,0,24,13,,0.00,6,,93<br />
2014-2-8,6,4,2,-2,-3,-6,75,57,36,983,981,979,10,9,0,35,13,53,0.00,6,,119<br />
2014-2-9,8,6,3,-2,-2,-4,61,49,38,981,979,978,10,8,0,35,21,47,0.00,4,,119<br />
2014-2-10,8,7,5,-1,-2,-3,57,48,34,991,983,978,10,7,0,37,24,60,0.00,7,,151<br />
2014-2-11,7,4,2,-3,-4,-7,65,51,36,996,994,991,0,0,0,21,11,,0.00,,,102<br />
2014-2-12,6,3,2,-3,-4,-7,65,50,33,995,992,990,10,7,0,29,14,53,0.00,4,,123<br />
2014-2-13,5,3,2,-4,-5,-6,60,47,35,991,985,982,10,9,0,40,24,55,0.00,5,,132<br />
2014-2-14,7,6,4,-3,-3,-5,57,50,37,993,988,983,10,9,0,39,29,61,0.00,5,,161<br />
2014-2-15,7,6,5,-2,-3,-5,57,52,46,993,986,976,10,10,10,50,21,71,0.00,6,,120<br />
2014-2-16,7,3,1,1,-1,-2,87,72,53,984,979,973,10,10,10,23,10,,0.00,5,,119<br />
2014-2-17,5,3,1,2,0,-3,93,79,62,1004,995,985,29,10,0,47,26,64,7.11,6,Rain-Snow,245<br />
2014-2-18,3,2,1,0,-2,-4,93,72,53,1009,1007,1004,26,10,0,32,23,,0.00,6,Rain-Snow,222<br />
2014-2-19,1,-2,-4,0,-3,-7,100,83,67,1009,1008,1007,31,11,10,21,11,,0.00,5,Rain,114<br />
2014-2-20,3,-2,-7,-4,-7,-9,86,65,39,1009,1005,997,10,10,10,40,18,66,0.00,3,Snow,120<br />
2014-2-21,4,2,0,-4,-6,-7,64,51,37,997,991,989,10,10,10,47,24,72,0.00,6,Snow,113<br />
2014-2-22,7,4,1,-1,-4,-6,61,48,31,991,990,989,31,12,10,32,13,42,0.00,3,,114<br />
2014-2-23,10,7,4,1,-1,-3,58,48,35,994,990,987,10,10,10,43,27,66,0.00,7,Rain,162<br />
2014-2-24,12,7,1,2,1,-1,87,53,34,996,995,989,,,,43,23,64,0.00,8,,154<br />
2014-2-25,9,5,1,3,1,-1,93,65,40,1010,1007,997,26,14,10,40,19,,0.00,5,Rain,126<br />
2014-2-26,7,6,5,0,-1,-2,66,54,42,1012,1011,1009,31,20,10,35,21,50,0.00,7,Rain,123<br />
2014-2-27,8,7,4,-1,-2,-3,61,51,36,1011,1008,1006,,,,37,19,55,0.00,8,,147<br />
2014-2-28,8,7,5,-1,-2,-4,61,54,34,1006,1005,1005,10,10,10,34,23,53,0.00,,,146<br />
2014-3-1,8,7,5,0,-2,-3,66,57,49,1006,1005,1004,,,,27,14,,0.00,,,129<br />
2014-3-2,7,4,2,-3,-3,-4,65,56,46,1004,1001,998,,,,32,16,48,0.00,,,118<br />
2014-3-3,9,6,2,-1,-3,-4,65,55,36,1003,1000,997,,,,27,16,,0.00,,,124<br />
2014-3-4,7,5,3,-1,-3,-4,70,53,31,1009,1006,1003,31,19,10,29,13,45,0.00,1,,119<br />
2014-3-5,11,7,3,-1,-2,-3,61,48,30,1012,1010,1008,31,30,29,40,19,61,0.00,,,153<br />
2014-3-6,11,8,4,3,0,-3,87,54,33,1010,1008,1006,23,11,10,42,23,64,0.00,6,Rain,164<br />
2014-3-7,10,6,1,3,2,-1,93,75,46,1010,999,988,31,12,5,50,13,66,0.76,6,Rain,149<br />
2014-3-8,6,3,1,3,0,-1,93,70,51,1016,1010,998,31,12,3,64,37,87,1.02,5,Rain-Snow-Thunderstorm,222<br />
2014-3-9,11,7,3,6,1,-2,94,63,37,1008,1005,1001,31,11,8,48,24,58,4.06,6,Rain,186<br />
2014-3-10,7,6,4,3,1,-2,93,69,43,1027,1015,1008,31,12,5,55,35,72,3.05,5,Rain,250<br />
2014-3-11,9,6,3,3,1,-2,81,65,35,1030,1028,1027,26,12,10,39,24,,0.00,6,Rain,243<br />
2014-3-12,9,7,5,4,2,1,87,68,46,1028,1025,1020,31,13,9,42,19,,0.00,7,Rain,253<br />
2014-3-13,11,7,3,4,1,-4,93,69,26,1020,1013,1009,31,13,6,66,23,93,0.51,6,Rain,246<br />
2014-3-14,5,3,2,2,1,-3,93,80,46,1012,1003,990,31,11,5,66,32,89,2.03,6,Rain,244<br />
2014-3-15,1,-1,-3,0,-2,-4,100,86,62,998,996,992,31,10,0,50,23,,4.06,6,Rain-Snow,289<br />
2014-3-16,2,-1,-3,-1,-3,-4,100,83,61,993,990,981,31,9,0,32,13,,2.03,7,Snow,156<br />
2014-3-17,2,1,0,1,-1,-5,100,86,59,997,989,978,31,10,0,61,31,80,7.11,7,Rain-Snow,258<br />
2014-3-18,1,-4,-10,-1,-6,-12,93,73,55,1005,1000,996,31,12,3,40,24,45,1.02,5,Snow,190<br />
2014-3-19,-1,-7,-12,-4,-9,-15,86,71,38,1005,997,993,26,9,2,29,19,50,0.00,6,Snow,92<br />
2014-3-20,8,3,-3,2,-2,-7,93,66,44,995,985,977,18,9,3,26,13,,0.00,6,Rain-Snow,94<br />
2014-3-21,7,3,0,1,-1,-5,100,67,34,985,980,976,31,10,3,35,13,40,0.00,5,Rain-Snow,206<br />
2014-3-22,7,5,3,-1,-3,-6,65,48,25,990,988,986,10,10,10,39,16,61,0.00,6,,161<br />
2014-3-23,8,4,1,2,-2,-6,93,65,25,999,991,986,27,10,5,34,13,34,0.00,6,Rain-Snow,169<br />
2014-3-24,6,2,-1,2,1,-2,100,84,62,1019,1011,1000,31,13,3,34,21,,0.00,5,Rain-Snow,248<br />
2014-3-25,8,2,-3,-2,-6,-10,93,56,18,1030,1023,1018,31,13,10,24,14,37,0.00,2,,123<br />
2014-3-26,10,3,-4,-6,-9,-14,69,41,9,1033,1031,1029,31,31,31,26,11,,0.00,,,108<br />
2014-3-27,6,2,-2,-2,-4,-8,81,56,28,1031,1030,1029,26,26,26,18,10,,0.00,8,,112<br />
2014-3-28,8,3,-2,0,-2,-4,87,68,38,1032,1030,1029,31,28,21,18,10,,0.00,,,105<br />
2014-3-29,8,3,-1,4,1,-2,93,80,57,1032,1029,1027,31,16,10,21,13,,0.00,5,,142<br />
2014-3-30,5,2,0,2,0,-2,100,81,57,1027,1023,1020,31,13,8,21,10,,0.00,6,Rain,55<br />
2014-3-31,6,3,1,3,0,-3,93,75,50,1021,1019,1017,29,11,6,35,16,,1.02,6,Rain-Snow,284<br />
2014-4-1,6,2,-2,-1,-4,-6,93,64,31,1021,1019,1017,31,11,10,14,8,,0.00,4,,100<br />
2014-4-2,5,1,-4,0,-5,-8,81,64,40,1018,1015,1012,10,10,10,21,13,,0.00,7,,129<br />
2014-4-3,5,3,1,1,-1,-4,87,69,46,1017,1015,1012,31,11,10,27,14,,0.00,7,Rain,274<br />
2014-4-4,9,3,-2,-2,-4,-6,86,58,30,1018,1017,1015,31,31,31,18,10,,0.00,,,173<br />
2014-4-5,7,3,-2,2,-3,-5,80,63,33,1015,1010,1007,31,13,10,16,11,,0.00,7,,164<br />
2014-4-6,10,6,2,2,1,-1,87,67,40,1009,1007,1004,11,10,10,19,10,,0.00,5,Rain,126<br />
2014-4-7,11,8,4,7,4,2,100,77,49,1008,1006,1002,31,13,5,19,10,,3.05,6,Rain,112<br />
2014-4-8,11,7,3,3,1,0,93,65,36,1008,1004,1002,31,12,10,35,19,53,0.00,5,Rain,114<br />
2014-4-9,8,7,5,1,-2,-4,70,50,30,1016,1013,1007,10,10,10,32,23,,0.00,7,Rain,129<br />
2014-4-10,9,7,4,4,1,-2,93,65,39,1015,1009,1006,31,11,7,45,18,71,2.03,6,Rain,125<br />
2014-4-11,9,7,3,4,2,0,87,71,46,1009,1007,1006,29,11,10,32,16,,2.03,6,Rain,244<br />
2014-4-12,9,6,2,4,1,-2,93,71,42,1008,996,988,26,10,10,40,18,50,1.02,6,Rain,144<br />
2014-4-13,7,4,2,3,1,-2,87,70,37,990,986,982,27,11,5,50,24,64,0.51,7,Rain,228<br />
2014-4-14,7,4,2,6,3,1,93,86,72,1014,1001,990,31,11,5,52,35,,4.06,7,Rain-Snow,275<br />
2014-4-15,6,3,0,2,0,-2,100,79,51,1025,1022,1014,31,12,2,55,34,61,0.51,7,Rain-Snow,262<br />
2014-4-16,11,7,2,4,-1,-3,87,56,29,1024,1016,1009,31,12,10,29,11,,0.00,6,Rain,126<br />
2014-4-17,8,6,4,4,3,0,93,73,46,1009,1000,995,31,13,10,40,14,40,3.05,6,Rain,171<br />
