
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,8,7,5,6,6,4,93,92,87,995,992,990,2,2,1,10,3,,0.00,7,Rain,244<br />
2010-1-2,7,4,1,6,3,-3,100,88,65,1014,1004,996,10,6,2,37,11,,0.00,6,Rain,7<br />
2010-1-3,7,2,-2,0,-5,-11,93,66,31,1022,1020,1015,10,10,10,11,5,,0.00,3,,230<br />
2010-1-4,1,-1,-3,-1,-5,-9,93,73,55,1021,1017,1013,10,8,1,19,10,,0.00,6,Snow,7<br />
2010-1-5,5,2,0,2,-2,-5,93,74,56,1013,1006,999,10,8,3,14,6,,0.00,7,Rain,358<br />
2010-1-6,7,4,2,4,1,-3,93,83,70,1004,1000,997,8,6,3,16,8,,0.00,6,Rain,286<br />
2010-1-7,9,6,2,4,2,1,93,80,66,1012,1008,1004,10,6,3,13,6,,0.00,4,Rain,14<br />
2010-1-8,7,6,4,5,4,0,93,88,66,1011,1003,998,10,8,3,34,24,,0.00,6,Rain,29<br />
2010-1-9,9,7,5,8,5,2,100,90,71,1002,998,994,10,8,2,40,19,,0.00,6,Rain,39<br />
2010-1-10,9,7,3,7,3,0,93,84,66,1012,1007,1002,10,7,4,16,6,,0.00,4,Rain,215<br />
2010-1-11,5,3,2,4,2,-1,93,89,81,1015,1013,1011,8,3,0,11,5,,0.00,5,Fog,233<br />
2010-1-12,7,4,2,4,2,1,93,83,70,1016,1015,1013,10,5,0,8,3,,0.00,5,Fog,10<br />
2010-1-13,7,4,3,2,-1,-2,81,69,57,1013,1011,1010,10,8,6,10,5,,0.00,4,,15<br />
2010-1-14,7,3,1,3,-1,-3,87,68,53,1015,1012,1011,10,9,4,10,5,,0.00,5,,26<br />
2010-1-15,9,6,1,0,-2,-5,70,61,50,1025,1019,1015,10,9,6,16,8,,0.00,6,,12<br />
2010-1-16,7,3,0,-4,-5,-6,70,57,39,1027,1026,1024,10,9,8,16,10,,0.00,6,,9<br />
2010-1-17,4,2,0,-2,-4,-7,80,65,52,1024,1023,1021,10,9,5,13,6,,0.00,6,,357<br />
2010-1-18,7,2,-2,0,-3,-5,93,76,56,1026,1024,1023,8,4,0,8,2,,0.00,5,Fog,210<br />
2010-1-19,1,-1,-2,1,0,-4,100,99,86,1024,1023,1021,1,0,0,8,3,,0.00,5,Fog,209<br />
2010-1-20,4,2,0,3,1,-1,100,95,81,1021,1018,1016,4,2,0,11,5,,0.00,5,Fog,315<br />
2010-1-21,6,2,-1,0,-2,-3,93,80,61,1022,1019,1016,9,4,1,11,6,,0.00,5,,308<br />
2010-1-22,5,1,-2,-1,-5,-7,93,66,49,1026,1024,1021,10,7,1,16,10,,0.00,5,,19<br />
2010-1-23,5,1,-2,-1,-6,-8,100,62,49,1027,1025,1024,9,6,2,11,8,,0.00,,,7<br />
2010-1-24,3,0,-3,-3,-4,-5,93,76,65,1028,1026,1025,10,6,2,14,6,,0.00,6,,8<br />
2010-1-25,3,1,-1,-3,-4,-6,80,71,60,1030,1029,1028,10,9,6,26,13,,0.00,5,,20<br />
2010-1-26,3,1,-1,-2,-5,-8,87,67,56,1030,1027,1025,10,8,1,37,13,,0.00,6,Snow,23<br />
2010-1-27,5,1,-3,-4,-6,-8,80,62,45,1027,1022,1016,9,9,8,14,10,,0.00,,,16<br />
2010-1-28,4,0,-3,-2,-5,-9,86,72,56,1016,1006,1003,9,6,5,10,3,,0.00,6,,358<br />
2010-1-29,3,-1,-4,0,-3,-6,100,83,70,1002,999,994,8,4,1,14,2,,0.00,6,Snow,6<br />
2010-1-30,3,1,0,2,1,0,100,98,87,993,991,990,8,2,1,21,6,,0.00,7,Rain-Snow,356<br />
2010-1-31,4,2,-1,1,-1,-5,100,88,52,1008,1001,993,10,8,1,29,16,,0.00,6,Rain-Snow,359<br />
2010-2-1,4,-1,-6,-1,-4,-6,100,80,56,1015,1012,1008,9,8,7,11,5,,0.00,,,268<br />
2010-2-2,6,0,-5,0,-3,-7,100,81,60,1020,1019,1015,9,7,5,11,3,,0.00,3,,217<br />
2010-2-3,6,1,-3,-1,-3,-4,100,80,53,1021,1018,1017,9,7,6,8,2,,0.00,2,,350<br />
