
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-2-3,9,7,5,8,6,4,93,89,81,1026,1024,1020,10,9,5,32,18,42,0.00,6,Rain,219<br />
2000-2-4,12,11,9,10,9,7,94,92,87,1020,1018,1016,10,7,4,39,29,,0.00,6,Rain,228<br />
2000-2-5,10,9,8,8,7,6,93,87,82,1019,1014,1009,10,9,5,37,24,52,0.00,6,Rain,210<br />
2000-2-6,11,8,6,7,5,1,87,82,66,1011,999,988,10,9,6,60,27,80,0.00,5,Rain,213<br />
2000-2-7,9,7,4,7,4,1,93,81,66,1001,992,986,10,8,3,53,31,77,0.00,5,Rain,231<br />
2000-2-8,8,6,3,5,2,-1,93,78,62,1001,992,987,10,9,4,52,32,77,0.00,4,Rain,247<br />
2000-2-9,10,7,3,5,3,-1,87,77,66,1012,1007,998,10,10,8,48,29,72,0.00,5,Rain,231<br />
2000-2-10,9,6,3,6,1,-1,93,78,65,1012,1002,991,10,9,4,52,39,76,0.00,4,Rain,250<br />
2000-2-11,9,7,6,6,4,3,87,81,71,1015,1012,1001,10,10,5,58,39,77,0.00,4,Rain,226<br />
2000-2-12,6,3,0,4,1,-1,100,87,81,1006,1003,1001,10,9,2,37,24,58,0.00,4,Rain-Snow-Hail,243<br />
2000-2-13,7,3,0,4,1,-1,93,81,71,1021,1015,1005,10,10,8,27,14,53,0.00,2,Rain,271<br />
2000-2-14,10,5,0,8,3,-1,93,84,71,1020,1009,1004,10,9,4,42,18,58,0.00,5,Rain,232<br />
2000-2-15,6,3,1,3,2,-1,93,87,76,1011,1004,996,10,9,3,34,19,55,0.00,4,Rain,230<br />
2000-2-16,2,-1,-3,0,-2,-4,100,91,80,1003,998,994,10,8,2,16,10,,0.00,4,Snow,244<br />
2000-2-17,5,2,-1,2,1,-3,100,87,75,1007,1003,997,10,9,5,21,10,,0.00,4,Rain,226<br />
2000-2-18,7,4,2,5,3,1,93,89,81,1005,995,991,10,10,6,24,8,,0.00,6,Rain,274<br />
2000-2-19,8,3,-2,2,-1,-3,93,77,53,1027,1020,1006,10,10,10,10,3,,0.00,2,,313<br />
2000-2-20,6,1,-4,4,0,-4,100,86,70,1027,1024,1016,10,10,8,24,5,,0.00,5,Fog-Rain,143<br />
2000-2-21,7,3,0,5,1,-1,93,80,57,1024,1022,1016,10,10,10,23,13,,0.00,3,Rain,263<br />
2000-2-22,6,2,-1,2,0,-2,93,84,70,1023,1020,1017,10,10,10,16,10,,0.00,5,Rain,85<br />
2000-5-4,17,11,6,7,3,-2,87,59,31,1029,1026,1024,10,10,10,21,10,,0.00,5,,69<br />
2000-5-5,15,9,3,7,5,2,93,74,59,1025,1022,1019,10,10,10,26,16,,0.00,4,,71<br />
2000-5-6,17,12,7,10,7,5,87,77,59,1020,1019,1017,10,9,6,26,19,,0.00,6,,72<br />
2000-5-7,20,14,8,11,8,7,93,72,49,1022,1020,1019,9,6,4,27,18,,0.00,6,,77<br />
2000-5-8,20,13,7,10,7,5,93,65,45,1023,1021,1019,8,6,5,23,11,,0.00,2,,74<br />
2000-5-9,24,14,6,9,6,0,93,60,23,1021,1020,1018,10,8,5,14,6,,0.00,1,Fog,43<br />
2000-5-10,13,10,8,9,7,5,87,79,62,1028,1025,1021,10,9,5,29,18,48,0.00,6,,75<br />
2000-5-11,14,11,8,6,5,4,87,71,55,1029,1028,1027,10,10,10,37,27,55,0.00,6,,78<br />
2000-5-12,18,13,8,9,7,5,87,70,52,1028,1025,1023,10,10,10,34,24,,0.00,6,,75<br />
2000-5-13,21,16,10,11,9,8,88,69,49,1025,1023,1021,10,8,5,21,16,,0.00,5,,77<br />
2000-5-14,24,17,11,13,11,9,88,72,47,1022,1020,1018,10,9,7,23,10,,0.00,4,,132<br />
2000-5-15,17,14,11,12,11,8,88,77,63,1018,1014,1009,10,10,5,16,8,32,0.00,4,Rain,189<br />
2000-5-16,13,12,11,11,9,7,94,87,76,1009,1005,1002,10,9,5,24,11,,0.00,6,Rain,205<br />
2000-5-17,12,9,6,9,6,4,94,78,62,1002,999,998,10,10,10,34,14,58,0.00,5,Rain,261<br />
2000-5-18,14,10,7,7,6,5,93,76,59,1003,1001,999,10,10,10,27,13,,0.00,5,Rain,271<br />
2000-5-19,14,10,7,7,6,4,87,69,54,1010,1005,1002,10,10,10,21,13,,0.00,5,Rain,297<br />
2000-5-20,12,8,5,8,6,3,93,80,58,1010,1008,1006,10,10,5,16,6,,0.00,6,Rain,161<br />
2000-5-21,15,12,9,10,8,5,94,76,59,1009,1007,1005,10,9,5,19,8,,0.00,5,Rain,281<br />
2000-5-22,15,10,6,7,4,1,87,67,44,1013,1012,1009,10,10,10,23,11,,0.00,3,,247<br />
2000-5-23,13,10,7,11,6,3,94,75,54,1011,1004,999,10,9,5,27,14,27,0.00,5,Rain,217<br />
2000-5-24,13,9,6,8,6,5,93,79,62,1008,1007,1006,10,10,4,29,16,47,0.00,5,Rain,226<br />
2000-5-25,13,9,5,7,6,3,93,78,58,1007,1005,1004,10,10,8,26,11,,0.00,4,Rain,239<br />
2000-5-26,15,9,4,6,3,-1,100,68,36,1007,1005,1003,10,10,10,19,5,,0.00,2,Rain,229<br />
2000-5-27,14,10,6,6,4,3,93,69,48,1003,999,997,10,10,10,23,8,,0.00,4,Rain,266<br />
2000-5-28,15,8,2,7,5,1,93,73,51,1006,1001,998,10,10,10,19,8,,0.00,4,Rain,293<br />
2000-5-29,15,10,6,6,4,2,93,67,44,1013,1010,1006,10,10,9,23,10,,0.00,4,Rain,288<br />
2000-5-30,14,9,4,7,4,2,93,70,51,1014,1013,1012,10,10,10,24,8,,0.00,3,Rain,261<br />
2000-5-31,15,10,5,8,6,3,93,69,45,1015,1013,1008,10,10,7,24,13,,0.00,5,Rain,222<br />
2000-6-1,11,10,10,9,9,9,94,91,88,1007,1007,1007,9,8,6,6,3,,0.00,6,,-1<br />
2000-6-10,11,10,9,10,9,8,94,91,82,1010,1007,1005,10,9,5,32,16,,0.00,6,Rain,217<br />
2000-6-11,13,10,8,10,9,7,94,87,77,1012,1010,1006,10,9,5,29,18,47,0.00,6,Rain,232<br />
2000-6-12,20,16,11,16,13,9,100,88,73,1012,1011,1009,10,9,3,39,26,58,0.00,5,Rain,227<br />
2000-6-13,14,11,8,10,7,5,94,70,55,1020,1017,1011,10,9,5,40,27,63,0.00,6,Rain,247<br />
2000-6-14,16,12,8,9,7,5,88,72,48,1022,1020,1019,10,10,10,19,14,,0.00,5,,263<br />
2000-6-15,17,12,7,8,6,4,93,64,42,1027,1025,1022,10,10,10,13,10,,0.00,4,,284<br />
2000-6-16,20,15,10,12,9,6,88,70,56,1028,1026,1024,10,10,10,26,11,,0.00,1,,75<br />
2000-6-17,20,16,11,15,13,9,88,81,68,1024,1020,1019,10,10,7,23,13,,0.00,5,,175<br />
2000-6-18,26,17,8,17,13,8,100,77,57,1022,1018,1011,10,8,0,16,6,29,0.00,4,Fog-Rain,232<br />
2000-6-19,26,19,13,16,14,12,94,75,51,1011,1010,1009,10,10,8,19,6,,0.00,5,,219<br />
2000-6-20,18,16,14,15,12,11,100,80,68,1010,1006,1003,10,9,5,27,11,29,0.00,6,Rain,169<br />
2000-6-21,18,16,13,14,12,10,100,84,68,1003,998,996,10,9,6,32,14,,0.00,5,Rain,186<br />
2000-6-22,17,14,12,12,11,10,88,77,63,1006,1001,998,10,10,9,23,10,,0.00,5,Rain,264<br />
2000-6-23,15,12,10,11,9,7,88,81,72,1015,1011,1006,10,10,10,26,19,,0.00,5,Rain,278<br />
2000-6-24,13,11,9,11,8,6,94,82,67,1020,1017,1015,10,10,10,19,13,,0.00,5,Rain,309<br />
2000-6-25,18,13,9,10,7,5,94,68,45,1024,1022,1020,10,10,10,19,10,,0.00,4,Rain,154<br />
2000-6-26,17,11,5,9,8,4,100,74,55,1025,1025,1024,10,10,10,11,8,,0.00,5,,312<br />
2000-6-27,18,12,6,12,10,5,100,77,63,1026,1024,1022,10,10,10,19,5,,0.00,6,,346<br />
2000-6-28,16,13,12,12,11,10,100,83,72,1023,1022,1021,10,9,2,14,11,,0.00,6,Rain,63<br />
2000-6-29,17,13,10,10,8,6,94,74,55,1022,1021,1019,10,10,10,24,14,,0.00,6,Rain,66<br />
2000-6-30,18,14,10,9,7,6,82,63,49,1020,1016,1011,10,10,10,16,10,,0.00,5,,52<br />
2000-7-1,22,13,6,12,9,5,100,66,40,1011,1009,1008,10,10,10,19,5,,0.00,2,,33<br />
2000-7-2,17,14,12,12,11,9,94,79,68,1013,1012,1010,10,10,5,26,16,,0.00,5,Rain,68<br />
2000-7-3,20,17,13,12,11,10,88,73,56,1013,1011,1010,10,10,9,19,13,,0.00,5,,68<br />
2000-7-4,18,14,10,11,10,8,94,71,56,1012,1010,1010,10,10,8,16,10,,0.00,5,,59<br />
2000-7-5,18,14,12,11,10,8,88,77,64,1018,1014,1012,10,10,10,21,14,,0.00,6,,67<br />
2000-7-6,17,13,9,9,7,6,88,68,48,1023,1021,1018,10,10,10,23,14,,0.00,6,,62<br />
2000-7-7,16,10,5,10,8,4,100,78,55,1023,1021,1018,10,10,9,21,10,,0.00,5,Fog-Rain,275<br />
2000-7-8,15,12,10,12,11,9,94,87,67,1018,1011,1000,10,9,5,21,11,,0.00,6,Rain,234<br />
2000-7-9,17,14,11,13,12,10,100,92,72,1000,993,991,10,8,4,21,8,,0.00,6,Rain,278<br />
2000-7-10,17,13,9,10,8,5,94,70,55,1005,999,993,10,10,10,24,13,35,0.00,4,Rain,342<br />
2000-7-11,17,12,7,7,6,4,87,66,48,1011,1008,1005,10,10,10,23,10,,0.00,2,,289<br />
2000-7-12,16,10,4,12,8,3,94,81,67,1012,1011,1009,10,10,10,16,8,,0.00,6,Rain,243<br />
2000-7-13,17,13,10,12,10,8,94,80,63,1009,1008,1007,10,10,7,32,18,47,0.00,5,Rain,263<br />
2000-7-14,17,13,10,9,9,8,88,73,59,1014,1011,1008,10,10,10,27,14,,0.00,5,Rain,282<br />
2000-7-15,19,14,10,10,9,8,88,68,49,1021,1018,1014,10,10,10,14,10,,0.00,4,,313<br />
2000-7-16,22,14,8,11,8,6,93,64,35,1021,1020,1018,10,10,10,19,8,,0.00,1,,33<br />
2000-7-17,22,13,6,12,9,5,100,68,46,1020,1020,1019,10,10,10,21,8,,0.00,1,Fog,266<br />
2000-7-18,23,16,8,11,10,7,94,67,44,1021,1021,1020,10,10,10,21,8,,0.00,1,,296<br />
2000-7-19,20,15,10,12,11,9,94,73,56,1022,1020,1020,10,10,10,19,10,,0.00,5,,274<br />
2000-7-20,20,16,12,12,11,8,88,70,56,1025,1024,1022,10,10,10,19,13,,0.00,3,,277<br />
2000-7-21,26,17,8,14,12,8,100,69,36,1028,1026,1025,10,10,5,24,6,23,0.00,1,,80<br />
2000-7-22,22,17,13,14,12,10,94,74,53,1028,1025,1023,10,10,10,26,16,,0.00,4,,75<br />
2000-7-23,20,16,12,13,12,10,94,80,56,1023,1020,1018,10,10,9,24,14,,0.00,5,Rain,70<br />
2000-7-24,22,17,13,12,11,10,94,76,50,1018,1013,1010,10,10,7,23,11,,0.00,6,,98<br />
2000-7-25,19,16,13,14,12,11,94,80,60,1010,1008,1007,10,9,5,10,2,,0.00,7,Rain,266<br />
2000-7-26,20,17,13,14,12,12,94,79,60,1010,1009,1008,10,9,5,14,10,,0.00,6,Rain,74<br />
2000-7-27,22,16,10,15,12,10,100,78,53,1011,1011,1010,10,9,2,21,6,,0.00,4,Fog-Rain,246<br />
2000-7-28,22,16,9,15,12,9,100,80,53,1013,1011,1010,10,8,5,14,5,,0.00,4,Fog-Rain,239<br />
2000-7-29,21,16,11,15,14,11,100,85,64,1018,1015,1013,10,8,2,13,3,,0.00,5,Fog,263<br />
2000-7-30,21,16,11,14,12,11,100,78,56,1020,1020,1018,10,10,7,11,5,,0.00,5,,274<br />
2000-7-31,19,16,12,17,14,11,94,90,78,1020,1016,1011,10,9,4,21,8,,0.00,6,Rain,92<br />
2000-8-1,20,18,15,15,12,9,100,76,49,1012,1011,1009,10,9,4,24,14,,0.00,4,Rain,209<br />
2000-8-2,19,16,13,16,13,11,100,92,78,1010,1007,1005,10,9,5,23,13,,0.00,6,Rain-Thunderstorm,72<br />
2000-8-3,22,17,11,15,12,10,100,77,53,1020,1015,1010,10,10,7,19,6,,0.00,4,Rain,300<br />
2000-8-4,17,13,11,14,11,9,94,81,68,1024,1022,1021,10,10,10,23,14,,0.00,5,,260<br />
2000-8-5,18,14,10,16,13,8,100,89,77,1024,1022,1021,10,10,5,23,13,,0.00,6,Rain,235<br />
2000-8-6,21,17,12,16,13,10,94,81,60,1025,1023,1021,10,10,10,23,16,,0.00,5,,257<br />
2000-8-7,18,14,11,15,13,9,94,85,77,1025,1023,1021,10,10,10,24,11,,0.00,5,Rain,254<br />
2000-8-8,22,18,14,15,14,12,94,81,60,1021,1019,1017,10,10,10,19,10,,0.00,4,,233<br />
2000-8-9,17,16,15,16,15,13,94,91,88,1017,1011,1008,10,8,3,23,11,,0.00,6,Rain,190<br />
2000-8-10,19,16,12,15,13,11,94,84,73,1016,1013,1010,10,10,8,21,16,,0.00,5,,265<br />
2000-8-11,21,16,12,14,12,10,94,81,64,1016,1014,1013,10,10,10,19,8,,0.00,5,,240<br />
2000-8-27,19,17,15,13,12,12,82,74,68,1011,1010,1009,10,10,10,19,13,,0.00,3,,249<br />
2000-8-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-9-1,19,13,7,13,12,7,100,84,64,1004,999,997,10,8,0,19,5,,0.00,5,Fog-Rain,353<br />
2000-9-2,19,16,12,12,11,9,94,77,56,1018,1012,1004,10,10,10,24,11,,0.00,5,Rain,59<br />
2000-9-3,17,13,8,10,8,6,93,72,55,1022,1021,1019,10,10,7,10,6,,0.00,5,,95<br />
2000-9-4,19,12,6,14,11,6,100,83,60,1022,1020,1017,10,8,5,23,6,,0.00,5,Fog-Rain,208<br />
2000-9-5,19,16,12,14,12,11,100,84,60,1017,1014,1008,10,10,5,21,11,,0.00,5,Rain,254<br />
2000-9-6,16,13,11,13,10,8,100,79,63,1009,1005,996,10,9,4,40,18,60,0.00,4,Rain,265<br />
2000-9-7,17,13,10,16,11,9,100,84,67,1008,1004,1000,10,8,2,45,19,63,0.00,5,Rain,233<br />
2000-9-8,17,14,12,11,10,9,88,78,67,1013,1011,1008,10,10,5,35,24,52,0.00,4,Rain,238<br />
2000-9-9,17,13,11,11,11,9,94,79,59,1021,1020,1017,10,10,10,26,18,,0.00,4,,230<br />
2000-9-10,18,14,11,13,11,10,100,83,59,1022,1021,1019,10,10,9,16,3,,0.00,6,Rain,69<br />
2000-9-11,14,13,12,13,12,11,100,94,88,1019,1013,1009,10,8,1,23,14,,0.00,6,Rain,68<br />
2000-9-12,16,13,12,14,12,11,100,91,77,1012,1010,1008,10,9,5,11,6,,0.00,6,Rain,51<br />
2000-9-13,16,13,11,11,11,9,94,83,68,1012,1010,1009,10,10,10,14,6,,0.00,5,,197<br />
2000-9-14,16,13,12,13,12,11,100,88,77,1011,1009,1006,10,9,4,21,10,,0.00,6,Rain,223<br />
2000-9-15,18,13,8,13,11,7,100,85,63,1011,1010,1009,10,9,5,14,5,,0.00,6,Rain,277<br />
2000-9-16,16,11,7,13,11,7,100,89,82,1012,1011,1010,10,10,10,21,10,,0.00,6,,242<br />
2000-9-17,17,14,11,13,12,10,100,88,72,1010,1004,997,10,10,6,27,13,,0.00,6,Rain,218<br />
2000-9-18,15,11,7,10,8,6,100,83,63,997,995,993,10,10,7,26,8,,0.00,4,Rain,200<br />
2000-9-19,16,11,6,10,8,5,94,81,55,1000,999,997,10,10,9,21,11,,0.00,3,Rain,68<br />
2000-9-20,14,12,10,13,10,7,100,89,72,1006,997,988,10,9,3,32,14,39,0.00,6,Rain,104<br />
2000-9-21,15,10,6,12,9,5,100,83,63,1008,1006,1004,10,10,5,27,11,45,0.00,5,Rain,91<br />
2000-9-22,16,13,11,13,11,9,94,84,72,1018,1011,1005,10,10,6,29,14,,0.00,4,Rain,196<br />
2000-9-23,22,16,11,16,13,10,94,83,64,1018,1014,1011,10,10,5,27,14,42,0.00,4,Rain,83<br />
2000-9-24,19,16,13,15,13,12,100,88,73,1013,1011,1009,10,7,3,26,16,,0.00,5,Rain,80<br />
2000-9-25,16,13,11,13,12,10,100,91,77,1016,1014,1012,10,7,1,19,11,,0.00,5,Rain,95<br />
2000-9-26,14,12,11,12,11,9,94,90,82,1016,1010,1004,10,9,6,26,16,47,0.00,6,Rain,70<br />
2000-9-27,15,11,8,13,11,7,100,90,77,1004,996,990,10,9,2,26,11,37,0.00,5,Rain,206<br />
2000-9-28,15,11,8,10,8,7,93,83,67,994,992,991,10,10,10,19,10,,0.00,3,Rain,112<br />
2000-9-29,16,12,9,12,10,8,94,82,63,1002,997,994,10,10,9,19,13,29,0.00,4,,69<br />
2000-9-30,16,12,8,14,12,8,100,92,82,1007,1005,1002,10,6,0,14,10,32,0.00,5,Fog-Rain,64<br />
2000-10-1,15,12,9,13,11,9,100,89,72,1007,999,992,10,6,0,19,10,,0.00,6,Fog-Rain,115<br />
2000-10-2,13,9,6,12,8,4,94,83,58,1010,1001,992,10,9,5,34,11,52,0.00,5,Rain,263<br />
2000-10-3,19,13,8,15,12,6,100,87,73,1010,1002,996,10,9,6,37,16,52,0.00,6,Rain,156<br />
2000-10-4,13,9,6,13,8,5,100,85,76,1011,1008,996,10,9,5,37,16,48,0.00,4,Rain,233<br />
2000-10-5,13,7,1,9,5,1,100,84,62,1022,1014,1009,10,7,0,21,6,,0.00,2,Fog,290<br />
2000-10-6,13,8,3,9,7,2,93,83,71,1025,1024,1022,10,10,10,13,6,,0.00,5,,254<br />
2000-10-7,13,11,9,13,9,5,100,93,76,1018,1013,1009,10,8,3,16,8,,0.00,5,Rain,136<br />
2000-10-8,12,8,5,7,6,4,93,85,67,1011,1010,1008,10,9,6,21,11,,0.00,4,Rain,244<br />
2000-10-9,8,6,4,7,6,4,100,93,87,1008,993,979,10,9,5,29,11,45,0.00,5,Rain,61<br />
2000-10-10,10,7,4,7,6,4,100,91,76,978,973,967,10,9,0,13,6,,0.00,6,Fog-Rain,268<br />
2000-10-11,11,7,4,7,6,4,100,80,62,976,972,967,10,9,0,21,11,35,0.00,4,Fog-Rain,19<br />
2000-10-12,13,10,8,9,7,6,93,79,67,999,988,976,10,10,10,16,10,,0.00,6,Rain,301<br />
2000-10-13,14,9,5,8,7,4,93,81,67,1007,1005,1000,10,10,10,16,11,,0.00,4,Rain,256<br />
2000-10-14,14,11,9,10,8,7,94,85,67,1010,1007,1004,10,10,5,23,16,,0.00,3,Rain,212<br />
2000-10-15,15,10,6,10,8,5,93,80,67,1010,1008,1006,10,10,10,27,11,,0.00,3,,174<br />
2000-10-16,12,9,7,10,8,5,100,90,82,1008,1003,1000,10,9,3,16,8,,0.00,6,Rain,248<br />
2000-10-17,12,8,5,9,7,4,100,85,67,1014,1011,1005,10,10,7,26,11,35,0.00,4,Rain,185<br />
2000-10-18,13,11,9,9,7,6,87,77,63,1007,1005,1002,10,10,10,37,23,53,0.00,2,Rain,209<br />
2000-10-19,12,9,6,7,6,4,93,81,71,1014,1010,1007,10,10,10,29,16,,0.00,3,Rain,203<br />
2000-10-20,13,9,6,9,6,4,94,81,58,1013,1010,1007,10,10,10,24,14,39,0.00,4,Rain,128<br />
2000-10-21,14,9,4,8,6,4,100,86,63,1022,1017,1012,10,10,10,21,10,,0.00,4,Fog-Rain,250<br />
2000-10-22,11,7,3,8,6,2,100,88,76,1022,1015,1007,10,10,9,24,11,,0.00,4,Rain,107<br />
2000-10-23,12,10,9,11,9,7,94,89,82,1006,1001,999,10,9,3,32,19,53,0.00,5,Rain,214<br />
2000-10-24,12,11,10,11,9,8,100,89,82,1008,1004,992,10,9,5,27,21,47,0.00,5,Rain,226<br />
2000-10-25,13,10,7,11,7,5,100,83,71,1002,994,985,10,9,5,39,29,60,0.00,5,Rain,252<br />
2000-10-26,11,8,6,8,6,4,93,82,76,1008,1005,1002,10,10,6,34,18,50,0.00,5,Rain,245<br />
2000-10-27,13,9,6,12,8,4,100,88,67,1005,1001,996,10,8,2,35,11,55,0.00,4,Rain,213<br />
2000-10-28,11,8,5,10,7,4,100,89,82,1005,988,973,10,9,4,53,16,77,0.00,4,Rain,120<br />
2000-10-29,9,7,6,6,4,3,87,81,76,982,979,974,10,9,3,61,42,85,0.00,4,Rain,231<br />
2000-10-30,8,4,1,4,2,0,100,89,76,976,970,968,10,10,10,16,8,,0.00,3,Rain,242<br />
2000-10-31,10,7,3,6,4,2,100,87,71,983,981,975,10,10,7,24,10,42,0.00,4,Rain,246<br />
2000-11-1,8,4,2,5,3,1,100,89,76,988,984,980,10,10,6,14,5,,0.00,4,Rain,259<br />
2000-11-2,9,6,2,5,3,1,100,88,76,988,985,984,10,10,4,21,8,,0.00,4,Rain,42<br />
2000-11-3,10,5,0,5,2,-1,93,85,66,995,989,984,10,10,10,19,8,,0.00,2,,247<br />
2000-11-4,9,4,0,7,3,-1,100,90,81,1003,1000,995,10,10,8,26,10,,0.00,3,Rain,246<br />
2000-11-5,7,3,0,5,3,0,100,91,81,1003,998,992,10,7,0,29,8,,0.00,4,Fog-Rain,65<br />
2000-11-6,8,7,6,5,4,3,93,84,76,991,989,987,10,10,5,39,29,58,0.00,6,Rain,40<br />
2000-11-7,9,8,7,5,4,2,87,77,71,991,990,988,10,10,10,39,27,55,0.00,6,Rain,18<br />
2000-11-8,9,8,7,5,4,2,87,75,62,993,990,988,10,10,10,19,11,39,0.00,6,Rain,304<br />
2000-11-9,11,7,4,6,5,3,93,86,71,1006,1000,993,10,10,10,14,10,,0.00,4,Rain,281<br />
2000-11-10,9,6,2,8,4,2,100,88,71,1008,1004,997,10,10,5,21,10,,0.00,5,Rain,192<br />
2000-11-11,9,6,3,7,4,2,93,87,71,998,993,985,10,10,5,16,10,,0.00,4,Rain,139<br />
2000-11-12,7,4,3,5,4,2,100,92,81,985,983,982,10,10,7,14,8,,0.00,5,Rain,228<br />
2000-11-13,10,6,1,6,3,0,100,88,76,994,990,984,10,10,10,16,8,,0.00,4,Rain,245<br />
2000-11-14,10,6,0,5,3,0,100,89,71,1006,1002,995,10,10,10,13,5,,0.00,4,,269<br />
2000-11-15,9,4,0,8,4,0,100,93,76,1006,1000,993,10,8,1,21,6,,0.00,5,Fog-Rain,158<br />
2000-11-16,8,4,1,7,3,0,100,91,76,999,996,993,10,10,6,19,8,,0.00,5,Rain,250<br />
2000-11-17,7,4,2,4,2,0,93,87,76,1008,1005,999,10,10,8,21,11,,0.00,3,Rain,258<br />
2000-11-18,9,7,4,7,5,2,100,90,82,1006,995,990,10,9,5,29,14,,0.00,6,Rain,248<br />
2000-11-19,8,6,4,5,3,1,93,79,66,990,988,987,10,10,10,32,18,47,0.00,3,Rain,274<br />
