
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,2,-2,-6,-7,-9,-13,86,58,25,1039,1035,1031,23,16,14,14,6,,0.00,,,150<br />
2005-1-2,7,1,-4,-2,-5,-8,86,61,25,1030,1024,1018,18,9,2,18,8,,0.00,0,,145<br />
2005-1-3,11,6,0,1,-2,-3,81,64,30,1028,1022,1019,14,8,3,18,6,,0.00,0,,51<br />
2005-1-4,9,4,0,-1,-2,-4,87,66,35,1031,1029,1027,14,6,2,21,10,,0.00,1,,46<br />
2005-1-5,5,3,1,-1,-3,-4,81,63,40,1030,1027,1025,19,11,4,14,6,,0.00,6,,41<br />
2005-1-6,10,4,-1,2,0,-2,100,78,39,1027,1026,1024,14,4,1,14,6,,0.00,0,Fog,105<br />
2005-1-7,7,4,1,0,-2,-5,93,65,34,1033,1030,1028,14,5,1,26,11,,0.00,1,,27<br />
2005-1-8,7,4,2,-2,-4,-7,70,54,23,1035,1033,1031,14,8,4,18,8,,0.00,3,,22<br />
2005-1-9,7,3,-1,-2,-6,-7,70,55,38,1035,1032,1030,14,7,2,14,8,,0.00,0,,44<br />
2005-1-10,9,3,-2,-2,-4,-6,80,57,21,1031,1029,1028,18,6,3,14,6,,0.00,1,,46<br />
2005-1-11,8,6,3,1,-1,-3,87,62,43,1033,1030,1028,14,4,2,18,5,,0.00,8,,330<br />
2005-1-12,7,3,0,-2,-3,-6,81,61,34,1033,1031,1028,14,5,2,18,6,,0.00,5,,29<br />
2005-1-13,8,4,0,-1,-3,-5,87,64,30,1030,1028,1026,18,5,1,6,5,,0.00,1,,332<br />
2005-1-14,9,4,-1,0,-3,-6,93,62,28,1029,1027,1025,14,5,1,14,5,,0.00,0,Fog,262<br />
2005-1-15,9,4,-1,-4,-7,-11,69,46,17,1029,1028,1026,18,7,2,14,10,21,0.00,0,,83<br />
2005-1-16,9,4,-1,-2,-4,-6,80,56,24,1030,1028,1025,14,4,1,14,10,,0.00,0,,104<br />
2005-1-17,11,6,1,-1,-2,-5,81,57,22,1027,1024,1022,14,4,2,14,8,,0.00,0,,110<br />
2005-1-18,10,7,4,0,-3,-8,75,49,26,1028,1025,1023,14,5,2,18,8,,0.00,8,,17<br />
2005-1-19,11,6,2,1,-2,-5,70,53,32,1031,1028,1026,14,5,2,14,5,,0.00,2,,54<br />
2005-1-20,8,6,4,-2,-4,-6,61,46,24,1034,1032,1030,14,6,3,14,8,,0.00,8,,78<br />
2005-1-21,6,3,0,2,1,-3,100,82,51,1034,1031,1029,14,5,0,14,5,,6.10,8,Fog-Rain-Snow,86<br />
2005-1-22,7,4,2,3,2,1,100,87,57,1029,1026,1025,14,4,1,14,6,,0.00,5,Rain,273<br />
2005-1-23,7,3,1,3,2,0,100,91,68,1027,1022,1019,11,4,1,29,10,,2.03,7,Fog-Rain,94<br />
2005-1-24,5,4,3,3,3,2,100,93,77,1023,1020,1016,11,3,1,14,8,,11.94,8,Rain-Thunderstorm,15<br />
2005-1-25,4,3,2,3,1,0,100,90,71,1023,1021,1019,11,4,1,21,11,,0.00,8,Rain,2<br />
