
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,2,1,1,2,1,1,100,100,100,1016,1015,1013,7,3,0,10,5,,0.00,8,Fog,146<br />
2005-1-2,1,0,0,1,0,0,100,100,100,1013,1004,999,10,4,0,27,13,,0.00,8,Fog-Rain-Snow,194<br />
2005-1-3,1,0,0,1,1,0,100,100,100,1004,1001,1000,10,5,1,26,21,,0.00,8,Rain-Snow,238<br />
2005-1-4,1,0,-1,1,0,-1,100,100,100,1007,1004,1003,10,7,2,23,16,,0.00,7,Rain-Snow,239<br />
2005-1-5,4,1,-1,4,2,-1,100,100,100,1008,1004,999,10,7,1,32,23,50,0.00,7,Rain-Snow,245<br />
2005-1-6,3,2,1,3,2,1,100,100,100,1012,1010,1008,7,6,3,26,19,,0.00,8,Rain-Snow,245<br />
2005-1-7,7,3,0,7,3,0,100,100,100,1014,1010,1006,7,4,0,34,23,52,0.00,8,Rain-Snow,235<br />
2005-1-8,8,7,6,8,7,5,100,99,81,1007,1004,998,10,6,2,32,27,52,0.00,8,Rain,237<br />
2005-1-9,8,4,1,5,1,-1,100,82,61,1007,1001,998,10,9,2,52,37,82,0.00,7,Rain-Snow,251<br />
2005-1-10,8,4,3,8,4,3,100,100,93,1015,1012,1008,10,6,3,35,24,55,0.00,8,Rain,246<br />
2005-1-11,9,7,4,9,6,4,100,95,81,1018,1014,1009,10,9,4,37,27,64,0.00,7,Rain,267<br />
2005-1-12,7,4,3,6,5,3,100,99,87,1019,1017,1014,10,6,1,26,18,,0.00,7,Rain,220<br />
2005-1-13,5,3,2,5,4,2,100,100,93,1014,1012,1012,10,6,2,26,16,,0.00,7,Rain,224<br />
2005-1-14,2,1,0,2,1,0,100,100,100,1015,1012,1011,7,6,2,21,16,,0.00,7,Rain,247<br />
2005-1-15,0,-3,-6,0,-3,-6,100,94,75,1027,1021,1015,10,8,1,19,13,,0.00,7,Rain-Snow,330<br />
2005-1-16,0,-4,-8,0,-4,-8,100,99,64,1029,1028,1027,7,5,0,21,6,,0.00,7,Fog,206<br />
2005-1-17,0,-2,-5,-2,-3,-5,100,94,75,1026,1022,1017,7,5,4,27,21,,0.00,7,,192<br />
2005-1-18,0,-2,-4,-3,-4,-6,100,87,64,1016,1010,1006,7,6,4,34,23,,0.00,,,171<br />
2005-1-19,0,-2,-4,-1,-3,-5,100,94,80,1009,1007,1006,10,7,7,29,26,,0.00,8,,161<br />
2005-1-20,0,-1,-2,0,-1,-2,100,100,93,1007,994,982,7,3,1,35,24,52,0.00,8,Snow,170<br />
2005-1-21,0,0,0,0,0,0,100,100,100,981,977,975,7,3,1,27,23,,0.00,8,Rain-Snow,180<br />
