
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,9,3,-2,5,3,-1,100,90,54,1020,1015,1009,31,11,10,13,5,40,0.51,6,Fog-Rain,246<br />
2014-1-2,9,4,0,6,4,0,100,89,62,1015,1011,1007,19,11,8,23,5,,7.87,6,Fog-Rain,243<br />
2014-1-3,8,3,-1,7,4,-1,100,93,70,1020,1016,1013,26,10,3,13,3,,7.87,7,Fog-Rain,241<br />
2014-1-4,7,6,5,6,6,4,100,97,83,1019,1008,1001,26,8,1,11,3,,22.10,6,Fog-Rain,12<br />
2014-1-5,8,4,0,5,2,0,100,82,49,1019,1013,1004,14,10,10,32,11,,1.02,4,Rain,232<br />
2014-1-6,7,2,-2,2,0,-2,100,85,58,1021,1017,1015,31,11,10,10,2,,0.00,4,,254<br />
2014-1-7,12,7,2,5,4,2,100,73,44,1023,1020,1018,10,10,10,23,8,,0.00,6,,230<br />
2014-1-8,13,8,4,7,6,3,100,79,49,1026,1023,1022,19,10,10,19,6,,0.00,5,Rain,215<br />
2014-1-9,12,7,3,6,4,2,100,76,48,1023,1019,1016,31,11,10,27,10,,0.00,6,,231<br />
2014-1-10,10,6,2,7,4,1,93,78,56,1021,1019,1018,31,11,10,21,8,,0.00,6,,242<br />
2014-1-11,11,6,1,6,3,0,100,86,57,1025,1021,1018,31,12,7,24,3,,0.00,5,Fog,225<br />
2014-1-12,7,3,-1,5,3,-1,100,91,69,1027,1023,1020,11,6,1,8,2,,0.00,6,Fog,190<br />
2014-1-13,6,3,1,5,3,1,100,97,79,1022,1017,1010,14,3,0,8,2,,3.05,7,Fog-Rain,50<br />
2014-1-14,6,4,2,5,3,1,100,90,69,1015,1009,1007,31,10,1,19,5,,0.76,6,Rain,230<br />
2014-1-15,4,1,-2,2,0,-3,100,87,60,1017,1014,1011,31,10,10,13,3,,0.00,5,Fog,240<br />
2014-1-16,6,3,1,5,3,1,100,90,59,1013,1007,1004,31,11,3,13,3,,3.05,7,Rain,81<br />
2014-1-17,5,4,3,4,3,2,100,90,78,1009,1007,1005,26,11,9,14,6,,2.03,7,Rain,58<br />
2014-1-18,4,3,3,3,2,1,100,86,67,1007,1003,999,18,10,10,11,5,,0.00,7,,40<br />
2014-1-19,4,3,3,3,3,2,100,91,80,1001,999,998,10,7,5,8,3,,0.00,7,,93<br />
2014-1-20,5,4,3,4,3,2,100,90,75,1011,1004,999,31,9,4,21,6,,2.03,7,Rain,188<br />
2014-1-21,6,4,3,4,2,1,100,87,58,1014,1012,1010,31,11,10,13,3,,0.00,6,Fog-Rain,354<br />
2014-1-22,6,3,0,3,1,-1,100,79,52,1016,1012,1010,19,11,9,10,3,,0.00,5,,48<br />
2014-1-23,7,3,0,3,2,-1,100,82,57,1020,1017,1014,31,11,9,23,6,,3.05,6,Rain,230<br />
2014-1-24,6,2,-1,2,-2,-6,100,72,36,1019,1016,1014,10,10,8,26,13,,2.03,4,Rain,4<br />
2014-1-25,3,0,-3,-1,-3,-4,100,74,47,1022,1019,1016,31,12,10,10,3,,0.00,5,,58<br />
