
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,-4,-6,-6,-6,-7,-7,93,89,86,1018,1015,1011,24,6,1,32,23,47,0.00,8,Snow,72<br />
2010-1-2,-3,-4,-5,-6,-7,-9,93,84,69,1010,1006,994,24,9,0,32,19,45,0.00,7,Snow,45<br />
2010-1-3,4,0,-4,-1,-3,-6,93,72,65,1000,995,990,24,19,1,42,26,61,0.00,8,Rain-Snow,28<br />
2010-1-4,0,-2,-4,-3,-5,-6,93,78,69,1003,1000,998,24,17,3,35,21,47,0.00,7,Snow,250<br />
2010-1-5,-3,-6,-6,-5,-7,-8,93,87,80,1003,1002,1000,24,15,6,34,23,,0.00,8,Snow,236<br />
2010-1-6,-2,-3,-4,-5,-6,-7,86,79,74,1000,999,998,32,26,24,34,27,,0.00,7,Snow,251<br />
2010-1-7,-2,-4,-7,-6,-9,-11,80,72,59,1008,1004,1000,24,24,24,34,26,39,0.00,6,Snow,260<br />
2010-1-8,-4,-7,-9,-9,-12,-14,79,70,59,1009,1007,1005,24,24,23,26,16,35,0.00,4,,268<br />
2010-1-9,-9,-13,-16,-15,-21,-24,67,54,44,1021,1016,1009,32,25,24,34,23,37,0.00,0,,305<br />
2010-1-10,-14,-17,-20,-17,-22,-25,79,63,51,1023,1020,1017,32,22,16,26,16,,0.00,5,Snow,268<br />
2010-1-11,-5,-10,-15,-9,-13,-18,86,75,62,1016,1015,1013,32,25,16,24,13,27,0.00,7,Snow,256<br />
2010-1-12,-8,-12,-15,-14,-17,-20,73,62,53,1017,1016,1015,24,24,24,29,16,39,0.00,3,,304<br />
2010-1-13,-11,-15,-19,-19,-22,-25,72,58,45,1022,1020,1017,24,24,24,32,21,37,0.00,2,,246<br />
2010-1-14,-7,-14,-21,-9,-18,-25,86,77,67,1025,1021,1015,24,11,0,6,2,,0.00,6,Fog-Snow,322<br />
2010-1-15,1,-3,-6,-2,-5,-8,100,85,69,1017,1014,1012,24,14,2,27,16,37,0.00,6,,256<br />
2010-1-16,1,-4,-9,0,-5,-20,100,81,41,1023,1015,1013,24,15,2,37,18,39,0.00,7,Snow,258<br />
2010-1-17,-7,-11,-14,-9,-16,-21,100,63,41,1025,1022,1016,24,24,24,34,16,47,0.00,5,,51<br />
2010-1-18,-4,-6,-7,-6,-9,-12,93,73,63,1016,1013,1011,24,18,2,34,23,47,0.00,8,Snow,71<br />
2010-1-19,-3,-4,-5,-4,-5,-6,100,90,86,1015,1014,1013,24,10,1,14,8,,0.00,8,Snow,66<br />
2010-1-20,-1,-3,-4,-4,-4,-5,100,90,80,1017,1015,1014,32,22,16,16,10,,0.00,7,Snow,73<br />
2010-1-21,-4,-7,-8,-5,-8,-10,100,81,74,1021,1020,1017,24,24,24,34,18,45,0.00,3,,255<br />
2010-1-22,-4,-8,-11,-8,-11,-16,93,76,59,1025,1021,1017,32,23,16,24,14,27,0.00,2,,347<br />
2010-1-23,-7,-12,-18,-13,-17,-22,78,66,48,1027,1025,1024,24,23,10,26,10,35,0.00,2,,245<br />
2010-1-24,-2,-7,-12,-6,-11,-15,86,71,51,1025,1021,1016,32,25,24,26,10,32,0.00,6,,54<br />
2010-1-25,7,2,-3,6,0,-8,100,93,69,1015,1000,987,24,9,1,45,21,55,0.00,8,Fog-Rain,75<br />
2010-1-26,4,2,0,3,0,-1,100,91,87,1000,994,990,24,13,1,35,26,45,0.00,8,Snow,240<br />
2010-1-27,0,-3,-7,0,-4,-8,100,90,80,1016,1010,1000,32,16,2,27,16,29,0.00,6,Snow,247<br />
2010-1-28,-3,-6,-9,-4,-7,-10,100,87,80,1015,1010,1004,24,6,0,42,13,58,0.00,8,Snow,135<br />
2010-1-29,-9,-13,-18,-11,-18,-22,93,78,66,1017,1011,1005,24,6,1,40,31,53,0.00,8,Snow,261<br />
2010-1-30,-15,-18,-21,-22,-24,-26,72,62,55,1023,1021,1018,24,23,16,39,29,48,0.00,3,Snow,242<br />
2010-1-31,-12,-16,-20,-15,-21,-25,85,72,65,1018,1014,1011,32,20,8,27,11,,0.00,4,Snow,218<br />
2010-2-1,-13,-16,-18,-15,-21,-27,85,63,46,1022,1016,1010,24,15,1,39,16,52,0.00,4,Snow,268<br />
2010-2-2,-15,-19,-24,-24,-26,-30,64,52,46,1027,1024,1022,24,24,24,23,13,,0.00,1,,269<br />
2010-2-3,-8,-15,-22,-13,-19,-27,85,67,57,1022,1019,1016,24,19,0,19,6,,0.00,5,Fog-Snow,272<br />
2010-2-4,-9,-13,-16,-13,-18,-23,85,64,48,1024,1021,1016,24,24,19,35,21,48,0.00,3,,254<br />
2010-2-5,-10,-12,-15,-19,-19,-21,72,58,45,1023,1022,1021,24,24,24,26,18,35,0.00,4,,272<br />
2010-2-6,-8,-13,-18,-17,-20,-23,66,56,49,1021,1016,1011,24,24,24,24,13,29,0.00,1,,304<br />
2010-2-7,-6,-9,-11,-9,-14,-17,86,67,58,1010,1008,1006,24,18,2,26,18,,0.00,8,Snow,281<br />
2010-2-8,-5,-7,-9,-7,-9,-12,86,79,73,1010,1007,1005,32,19,8,39,23,47,0.00,7,Snow,250<br />
2010-2-9,-1,-4,-8,-5,-7,-10,86,79,69,1014,1013,1010,32,26,24,42,29,52,0.00,2,,242<br />
2010-2-10,-4,-9,-14,-7,-11,-21,93,80,38,1011,1005,1000,32,22,13,19,8,27,0.00,3,Fog,53<br />
2010-2-11,-2,-6,-8,-6,-8,-10,86,78,69,1003,1002,1001,32,25,16,21,10,,0.00,7,Snow,242<br />
2010-2-12,-4,-7,-8,-6,-9,-12,86,79,68,1007,1006,1004,32,23,10,39,23,45,0.00,7,Snow,238<br />
2010-2-13,-3,-6,-8,-7,-8,-10,86,82,74,1006,998,991,32,24,16,45,29,53,0.00,6,,242<br />
2010-2-14,-2,-4,-6,-6,-8,-9,93,77,64,995,992,990,32,18,3,35,26,39,0.00,8,Snow,254<br />
2010-2-15,-3,-4,-6,-8,-8,-9,86,78,69,1005,1001,996,24,14,5,32,24,39,0.00,8,Snow,247<br />
2010-2-16,-1,-3,-5,-4,-6,-8,93,83,69,1005,1001,996,24,13,2,13,8,,0.00,8,Snow,231<br />
2010-2-17,0,-2,-5,-3,-3,-5,100,89,80,996,995,992,24,11,5,29,8,35,0.00,7,Snow,255<br />
2010-2-18,5,2,-1,-1,-2,-5,93,79,65,993,991,990,24,16,5,37,27,47,0.00,7,Snow,251<br />
2010-2-19,1,-2,-5,-3,-5,-7,100,80,65,1005,999,993,24,12,1,37,29,47,0.00,7,Snow,246<br />
2010-2-20,2,-1,-3,-4,-5,-6,86,74,60,1008,1007,1006,32,27,24,35,24,39,0.00,5,,245<br />
2010-2-21,1,-2,-5,-2,-6,-8,87,80,74,1011,1009,1007,32,24,8,29,21,35,0.00,7,Snow,239<br />
2010-2-22,2,0,-1,-1,-2,-4,93,84,70,1017,1015,1011,24,22,13,21,11,35,0.00,7,Snow,102<br />
2010-2-23,3,1,0,0,-1,-3,100,83,65,1018,1017,1016,32,15,2,21,14,29,0.00,8,Rain-Snow,76<br />
2010-2-24,2,1,0,0,-1,-3,100,87,70,1020,1019,1016,24,9,1,35,21,61,0.00,8,Snow,73<br />
2010-2-25,1,-1,-2,0,-1,-2,100,96,93,1016,1012,1006,24,9,1,55,40,77,0.00,8,Snow,71<br />
2010-2-26,2,0,-1,0,-2,-5,93,84,69,1006,1004,1002,24,12,1,66,50,98,0.00,7,Snow,68<br />
2010-2-27,3,2,1,0,-1,-1,93,82,75,1007,1004,1001,24,18,5,50,35,66,0.00,7,Rain-Snow,68<br />
2010-2-28,2,1,0,0,-1,-1,93,91,81,1007,1007,1006,24,12,2,24,19,35,0.00,7,Snow,75<br />
2010-3-1,4,2,0,-1,-2,-4,93,78,61,1013,1009,1006,24,23,16,13,8,,0.00,6,Snow,89<br />
2010-3-2,1,-1,-2,-3,-5,-6,75,71,64,1016,1015,1013,24,24,24,19,8,,0.00,3,,75<br />
2010-3-3,0,-3,-6,-4,-6,-8,86,75,64,1014,1012,1010,24,24,24,23,10,32,0.00,5,,49<br />
2010-3-4,0,-2,-4,-4,-6,-9,86,73,59,1018,1013,1009,24,24,24,26,13,34,0.00,4,,59<br />
2010-3-5,0,-3,-7,-6,-11,-15,86,61,47,1023,1021,1018,32,25,24,13,8,,0.00,1,,40<br />
2010-3-6,5,-1,-6,-5,-8,-11,80,59,39,1021,1017,1013,24,24,24,40,16,47,0.00,1,,237<br />
2010-3-7,5,0,-4,-1,-4,-7,81,71,53,1013,1010,1006,24,24,24,29,14,34,0.00,2,,241<br />
2010-3-8,5,2,0,-2,-6,-9,87,58,36,1008,1005,1003,24,24,24,37,21,52,0.00,3,,275<br />
2010-3-9,2,-1,-4,-7,-9,-11,64,54,48,1016,1013,1008,24,24,24,26,16,35,0.00,3,,305<br />
2010-3-10,3,-2,-7,-6,-8,-12,74,62,48,1021,1017,1016,24,24,24,32,13,39,0.00,0,,254<br />
2010-3-11,4,-1,-5,-5,-7,-10,75,63,45,1025,1023,1021,24,24,24,19,8,,0.00,2,,56<br />
2010-3-12,4,0,-3,-5,-8,-9,80,56,39,1028,1027,1026,32,25,24,23,16,34,0.00,0,,69<br />
2010-3-13,7,2,-2,-3,-6,-10,75,57,43,1028,1027,1025,32,26,24,24,14,32,0.00,3,,72<br />
2010-3-14,6,3,0,-4,-7,-9,75,51,34,1025,1022,1020,32,28,24,47,24,55,0.00,5,,72<br />
2010-3-15,7,3,0,-2,-4,-5,80,62,46,1020,1019,1019,24,24,24,24,19,35,0.00,4,,74<br />
2010-3-16,14,4,-5,-1,-4,-7,86,58,27,1020,1017,1014,32,26,24,21,8,27,0.00,0,,294<br />
2010-3-17,10,3,-3,0,-3,-6,86,60,40,1016,1010,1004,24,24,24,39,11,50,0.00,3,,250<br />
2010-3-18,10,7,2,1,-3,-8,75,53,32,1008,1004,1002,24,24,24,35,14,50,0.00,4,,281<br />
2010-3-19,4,2,1,-2,-4,-6,75,64,56,1010,1009,1007,24,24,24,26,13,37,0.00,7,Rain,71<br />
2010-3-20,7,3,-1,2,-3,-11,87,62,45,1022,1013,1008,32,25,16,24,13,35,0.00,6,Rain-Snow,263<br />
2010-3-21,4,-1,-5,-4,-10,-14,86,51,36,1026,1023,1020,24,24,24,16,8,,0.00,4,,352<br />
2010-3-22,9,3,-3,-2,-4,-8,93,66,32,1022,1021,1019,32,22,6,19,6,27,0.00,6,,278<br />
