
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,2,1,-1,-2,-2,-3,81,74,69,1028,1022,1015,10,10,10,32,27,,0.00,8,Snow,-1<br />
2015-1-2,3,1,-4,-2,-3,-4,100,76,53,1030,1028,1027,10,10,10,10,5,,0.00,8,,-1<br />
2015-1-3,8,0,-8,-2,-4,-7,100,78,33,1031,1029,1027,10,10,10,6,2,,0.00,,,-1<br />
2015-1-4,10,3,-4,8,3,-3,100,89,76,1028,1018,1013,10,10,10,14,5,,0.00,8,Rain,-1<br />
2015-1-5,2,0,-3,1,-3,-7,99,81,59,1016,1014,1013,10,10,10,21,10,,3.05,8,,-1<br />
2015-1-6,3,-3,-10,-6,-8,-11,89,63,28,1022,1018,1014,10,10,10,24,6,,0.00,,,-1<br />
2015-1-7,3,-3,-10,-8,-9,-11,85,53,28,1036,1029,1024,10,10,10,16,6,,0.00,,,-1<br />
2015-1-8,6,-2,-10,-4,-8,-10,98,67,28,1040,1038,1035,10,10,10,11,2,,0.00,,,-1<br />
2015-1-9,9,1,-7,-1,-4,-7,98,70,26,1039,1035,1031,10,10,10,19,3,,0.00,,,-1<br />
2015-1-10,13,7,-1,3,2,-1,100,76,36,1027,1022,1017,10,10,10,14,5,,0.00,8,,-1<br />
2015-1-11,19,8,-3,8,5,-2,100,66,27,1026,1022,1017,10,9,8,26,5,,0.00,,,-1<br />
2015-1-12,12,7,1,8,3,-4,84,63,38,1027,1019,1014,10,10,10,40,26,,0.25,8,Rain,-1<br />
2015-1-13,9,4,-1,-5,-10,-16,51,25,8,1027,1024,1021,10,10,10,40,21,,0.00,,,-1<br />
2015-1-14,14,6,-3,1,-2,-6,85,51,24,1027,1023,1019,10,10,10,24,8,,0.00,,,-1<br />
2015-1-15,15,6,-4,1,-2,-4,98,62,20,1025,1021,1016,10,10,10,14,5,,0.00,,,-1<br />
2015-1-16,12,4,-4,1,-2,-4,100,70,28,1029,1026,1023,10,10,10,11,3,,0.00,,,-1<br />
2015-1-17,14,4,-5,4,1,-3,100,76,37,1031,1028,1024,10,10,10,11,5,,0.00,,,-1<br />
2015-1-18,11,4,-2,7,5,0,100,80,52,1031,1027,1024,10,5,0,10,3,,0.00,8,Fog-Rain,-1<br />
2015-1-19,14,10,5,7,6,4,97,74,40,1023,1021,1017,10,10,10,19,6,,0.00,,,-1<br />
2015-1-20,14,9,4,8,6,4,90,76,54,1021,1017,1015,10,10,10,13,6,,0.00,,,-1<br />
2015-1-21,14,8,2,9,7,2,98,86,64,1022,1018,1015,10,8,0,16,3,,2.03,,Fog-Rain,-1<br />
2015-1-22,14,6,-2,8,5,-2,100,80,44,1024,1019,1013,10,6,0,23,5,,0.00,,Fog,-1<br />
2015-1-23,13,9,4,8,6,3,100,77,44,1011,1010,1008,10,10,10,24,10,,5.08,8,Rain,-1<br />
2015-1-24,5,3,2,4,4,3,100,99,97,1009,1008,1007,10,9,8,13,5,,35.05,8,Rain,-1<br />
2015-1-25,11,7,3,7,5,4,100,83,60,1016,1011,1008,10,10,10,10,3,,0.51,,Rain,-1<br />
2015-1-26,11,4,-2,6,4,1,97,89,75,1020,1019,1017,10,9,8,21,3,,6.10,8,Rain,-1<br />
2015-1-27,8,5,2,4,3,2,99,88,80,1018,1014,1010,10,10,10,10,3,,1.02,8,Rain,-1<br />
2015-1-28,10,6,1,6,3,1,98,79,42,1012,1010,1009,10,10,10,11,6,,0.00,8,Rain,-1<br />
2015-1-29,8,6,3,7,6,4,99,92,75,1008,1006,1004,10,9,6,13,3,,4.06,8,Rain,-1<br />
2015-1-30,10,6,1,6,6,4,100,83,63,1009,1005,1002,10,9,8,32,13,,1.02,8,Rain,-1<br />
2015-1-31,13,10,7,9,8,6,97,77,67,1000,999,998,10,8,6,40,34,,3.05,8,Rain,-1<br />
2015-2-1,14,12,8,9,7,5,77,66,55,1004,1000,997,3,3,3,40,34,,4.06,8,Rain,-1<br />
2015-2-2,6,4,3,5,3,1,100,83,73,1008,1006,1004,10,10,10,24,14,,12.95,8,Rain-Thunderstorm,-1<br />
2015-2-3,9,5,1,3,1,0,97,72,46,1016,1012,1009,10,10,10,24,16,,0.00,,,-1<br />
2015-2-4,12,8,3,5,3,2,96,71,39,1017,1016,1014,10,10,10,24,11,,0.00,8,Rain,-1<br />
2015-2-5,17,10,3,8,5,2,97,69,25,1016,1014,1011,10,10,10,14,6,,0.00,,,-1<br />
2015-2-6,11,7,2,9,3,1,100,74,50,1014,1010,1006,10,8,2,26,11,,7.11,8,Rain,-1<br />
2015-2-7,11,7,3,4,3,2,97,74,44,1017,1016,1015,10,10,10,14,8,,0.25,,Rain,-1<br />
2015-2-8,7,4,2,4,2,1,100,81,61,1016,1010,1006,10,10,10,29,11,,5.08,8,Rain,-1<br />
2015-2-9,6,3,-1,3,1,-1,100,92,77,1005,1003,1000,10,6,0,21,11,,8.89,8,Rain-Snow,-1<br />
2015-2-10,2,0,-3,0,-4,-7,99,71,56,1014,1008,1003,10,10,10,26,19,,0.00,8,,-1<br />
2015-2-11,2,-1,-3,-5,-8,-10,74,54,41,1023,1020,1016,10,9,6,23,16,,0.00,8,Snow,-1<br />
2015-2-12,5,0,-5,-4,-6,-8,73,59,37,1027,1025,1023,10,10,10,16,8,,0.00,,,-1<br />
2015-2-13,8,2,-4,-1,-3,-6,94,69,40,1027,1025,1022,10,10,10,19,5,,0.00,,,-1<br />
2015-2-14,8,1,-6,-1,-3,-5,100,74,36,1026,1022,1018,10,10,10,16,5,,0.00,,,-1<br />
2015-2-15,10,2,-6,-1,-2,-5,98,58,26,1023,1021,1017,8,8,8,11,3,,0.00,,,-1<br />
2015-2-16,9,2,-5,1,-1,-4,99,68,36,1025,1023,1020,10,10,10,21,5,,0.00,,,-1<br />
2015-2-17,7,3,-1,0,-1,-3,96,69,48,1029,1026,1025,10,10,10,19,10,,0.00,8,,-1<br />
2015-2-18,2,-1,-4,-3,-7,-9,73,57,32,1034,1031,1030,10,9,6,24,18,,0.00,8,Snow,-1<br />
