
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-3-6,34,29,25,26,25,23,100,81,55,1011,1009,1007,10,10,3,23,5,,0.00,4,Rain-Thunderstorm,217<br />
2004-3-7,32,28,25,26,24,22,94,81,55,1012,1009,1007,10,4,1,14,3,,0.00,4,Rain-Thunderstorm,220<br />
2004-3-8,33,29,25,26,24,21,100,79,49,1013,1010,1008,3,2,1,19,3,,0.00,6,,224<br />
2004-3-9,33,29,26,26,24,23,94,75,55,1013,1011,1009,3,2,1,14,3,,0.00,6,,247<br />
2004-3-11,33,30,28,25,25,24,84,74,62,1011,1010,1008,3,2,2,14,10,,0.00,6,,237<br />
2004-3-12,34,30,26,26,25,24,94,79,56,1012,1011,1009,6,3,2,23,3,,0.00,5,Rain-Thunderstorm,224<br />
2004-3-13,34,31,28,26,26,25,89,77,59,1011,1008,1007,10,6,3,23,11,,0.00,6,,228<br />
2004-3-14,34,29,25,26,25,24,100,81,56,1011,1009,1007,10,6,3,19,3,,0.00,6,,237<br />
2004-3-15,34,30,26,26,26,25,100,83,59,1011,1009,1006,10,8,2,23,5,,0.00,6,,226<br />
2004-3-16,34,30,26,26,25,22,94,78,56,1011,1009,1006,10,9,6,19,6,,0.00,4,Rain-Thunderstorm,224<br />
2004-3-17,34,29,25,26,25,24,94,81,56,1010,1008,1004,10,9,3,151,10,,0.00,3,Rain,235<br />
2004-3-18,33,29,26,26,26,24,100,83,63,1009,1008,1005,10,10,10,19,3,,0.00,4,Thunderstorm,212<br />
2004-3-19,33,29,26,26,26,25,100,85,63,1009,1007,1005,10,10,10,26,5,,0.00,6,,236<br />
2004-3-20,34,29,24,26,25,21,100,81,59,1009,1007,1004,10,10,6,23,3,,0.00,4,Rain-Thunderstorm,218<br />
2004-3-21,34,29,24,26,24,22,94,79,56,1009,1007,1005,10,10,8,23,6,,0.00,4,Thunderstorm,214<br />
2004-3-22,35,30,27,26,26,25,94,81,56,1010,1008,1007,10,10,10,19,5,,0.00,3,,228<br />
2004-3-23,34,31,28,26,26,25,89,71,59,1010,1007,1005,10,10,10,23,11,,0.00,4,,223<br />
2004-3-24,35,31,27,27,26,24,94,78,56,1011,1008,1005,10,10,8,23,6,,0.00,4,,228<br />
2004-3-25,34,30,27,27,26,26,94,80,63,1009,1007,1005,10,9,4,23,6,,0.00,4,,220<br />
2004-3-26,35,31,27,27,27,25,100,84,56,1009,1006,1004,10,10,10,19,5,,0.00,4,Thunderstorm,228<br />
2004-3-27,34,31,28,27,26,25,94,79,59,1005,1004,1003,10,10,10,23,8,,0.00,5,,237<br />
2004-3-28,35,30,25,27,26,23,100,83,59,1007,1006,1003,10,9,2,26,6,,0.00,3,Rain-Thunderstorm,237<br />
2004-3-29,31,24,24,24,24,24,100,94,66,1008,1007,1005,10,10,10,11,2,,0.00,4,,136<br />
2004-3-30,34,31,28,27,26,25,94,79,59,1010,1008,1006,10,10,10,14,5,,0.00,4,Thunderstorm,235<br />
2004-3-31,34,30,27,27,27,25,100,84,59,1011,1008,1006,10,10,6,23,3,,0.00,3,Rain-Thunderstorm,234<br />
2004-4-1,34,30,26,27,26,25,94,83,63,1010,1008,1006,10,10,10,23,8,,0.00,4,Thunderstorm,209<br />
2004-4-2,32,28,25,26,25,23,94,83,62,1012,1009,1007,10,10,10,19,5,,0.00,3,Thunderstorm,216<br />
2004-4-3,28,26,23,26,24,22,100,90,74,1013,1011,1010,10,10,3,14,2,,0.00,6,Rain-Thunderstorm,115<br />
2004-4-4,33,29,25,26,24,23,94,79,55,1014,1011,1009,10,10,10,19,3,,0.00,4,,217<br />
2004-4-5,34,29,25,26,25,24,100,81,59,1013,1011,1007,10,10,6,23,5,,0.00,2,Rain-Thunderstorm,237<br />
2004-4-6,28,26,23,26,24,22,100,94,83,1014,1010,1008,10,9,3,14,5,,0.00,6,Rain-Thunderstorm,103<br />
2004-4-7,33,28,23,26,23,22,100,80,52,1013,1010,1008,10,9,6,19,3,,0.00,4,Rain-Thunderstorm,231<br />
2004-4-8,32,27,23,25,23,22,100,84,59,1015,1011,1008,10,10,10,11,5,,0.00,3,Rain-Thunderstorm,245<br />
2004-4-9,33,28,24,25,24,23,100,82,59,1012,1010,1007,10,10,7,23,5,,0.00,3,Rain-Thunderstorm,226<br />
2004-4-10,32,28,24,26,24,23,100,84,62,1010,1008,1006,10,10,10,19,3,,0.00,4,Thunderstorm,223<br />
2004-4-11,31,28,26,27,26,25,100,86,70,1010,1008,1006,10,9,6,19,3,,0.00,3,Rain,266<br />
2004-4-12,30,28,25,26,26,25,100,88,74,1009,1008,1005,10,10,6,19,5,,0.00,3,Rain-Thunderstorm,224<br />
2004-4-13,33,29,26,27,26,25,94,83,66,1009,1007,1004,10,10,6,19,3,,0.00,2,Rain-Thunderstorm,243<br />
2004-4-14,32,29,26,27,26,25,100,85,70,1008,1006,1003,10,10,8,23,5,,0.00,3,Rain-Thunderstorm,230<br />
2004-4-15,29,27,24,26,24,23,100,91,79,1011,1008,1006,10,9,4,37,11,,0.00,4,Rain-Thunderstorm,331<br />
2004-4-16,31,27,24,26,24,23,100,89,70,1013,1010,1008,10,10,10,19,3,,0.00,3,Thunderstorm,202<br />
2004-4-17,33,28,24,26,24,23,100,84,63,1013,1011,1008,10,10,10,23,3,,0.00,4,,207<br />
2004-4-18,33,29,26,26,25,23,94,80,62,1012,1010,1007,10,10,10,19,5,,0.00,3,Thunderstorm,240<br />
2004-4-19,33,29,25,26,24,24,94,82,59,1012,1010,1008,10,10,10,19,5,,0.00,2,Thunderstorm,243<br />
2004-4-20,33,29,25,26,24,24,100,84,59,1012,1010,1008,10,10,10,19,3,,0.00,2,Thunderstorm,223<br />
2004-4-21,32,29,26,26,25,23,94,82,66,1013,1010,1006,10,10,7,14,3,,0.00,3,Rain-Thunderstorm,255<br />
2004-4-22,29,26,23,26,24,22,100,89,74,1012,1008,1005,10,10,6,8,2,,0.00,5,Rain-Thunderstorm,162<br />
2004-4-23,33,28,24,26,25,24,100,85,63,1009,1007,1005,10,10,10,19,5,,0.00,3,Thunderstorm,215<br />
2004-4-24,29,27,24,26,25,24,100,93,84,1010,1008,1007,10,9,7,14,5,,0.00,5,Rain-Thunderstorm,231<br />
2004-4-25,35,29,23,26,24,23,100,82,53,1009,1006,1003,10,10,7,11,2,,0.00,3,Thunderstorm,244<br />
2004-4-26,31,27,23,28,24,22,100,87,66,1010,1007,1005,10,9,3,14,3,,0.00,4,Rain-Thunderstorm,177<br />
2004-4-27,32,27,23,25,24,22,100,86,66,1011,1009,1007,10,10,10,19,8,,0.00,4,Rain-Thunderstorm,229<br />
2004-4-28,31,27,23,26,24,22,100,86,70,1013,1010,1007,10,9,2,23,5,,0.00,3,Rain-Thunderstorm,218<br />
2004-4-29,30,27,23,24,23,22,100,86,66,1012,1010,1008,10,10,6,19,5,,0.00,5,Rain-Thunderstorm,228<br />
2004-4-30,33,28,24,25,24,23,100,83,62,1013,1010,1008,10,10,10,23,5,,0.00,4,,233<br />
2004-5-1,31,26,22,25,23,21,94,85,66,1013,1011,1009,10,10,6,19,5,,0.00,4,Rain-Thunderstorm,200<br />
2004-5-2,31,28,25,26,24,24,94,87,66,1012,1011,1009,10,10,6,11,2,,0.00,5,Rain-Thunderstorm,230<br />
2004-5-3,33,29,25,26,25,24,100,81,62,1011,1009,1006,10,10,10,19,3,,0.00,2,,224<br />
2004-5-4,32,29,26,26,26,25,100,84,66,1011,1009,1007,10,10,10,26,8,,0.00,3,Thunderstorm,204<br />
2004-5-5,33,29,24,26,26,23,100,86,66,1011,1009,1007,10,10,3,23,6,,0.00,2,Rain-Thunderstorm,208<br />
2004-5-6,31,27,23,26,24,22,94,87,66,1012,1010,1009,10,10,6,14,3,,0.00,4,Rain-Thunderstorm,190<br />
2004-5-7,31,28,26,26,25,24,94,87,70,1013,1011,1010,10,9,6,19,3,,0.00,4,Rain-Thunderstorm,222<br />
2004-5-8,33,29,25,26,25,23,100,85,66,1013,1011,1009,10,10,8,21,5,,0.00,3,Thunderstorm,239<br />
2004-5-9,33,29,25,26,25,24,100,85,63,1013,1010,1008,10,10,10,29,6,,0.00,2,Rain-Thunderstorm,230<br />
2004-5-10,32,28,25,26,25,24,100,83,66,1012,1010,1008,10,10,10,19,6,,0.00,2,Thunderstorm,218<br />
2004-5-11,33,28,24,26,24,23,94,82,63,1012,1010,1008,10,10,4,23,5,,0.00,3,Rain-Thunderstorm,207<br />
2004-5-12,29,26,23,26,24,22,100,89,74,1013,1010,1009,10,10,7,19,3,,0.00,5,Rain-Thunderstorm,241<br />
2004-5-13,30,28,25,25,24,24,100,86,70,1012,1010,1008,10,10,10,19,3,,0.00,3,Thunderstorm,218<br />
2004-5-14,31,28,25,26,25,23,100,88,70,1012,1010,1007,10,10,10,19,3,,0.00,1,Rain-Thunderstorm,200<br />
2004-5-15,32,27,23,26,24,22,100,82,62,1012,1010,1008,10,10,10,11,3,,0.00,5,Thunderstorm,217<br />
2004-5-16,32,29,26,26,25,24,100,85,66,1012,1010,1007,10,9,3,19,6,,0.00,2,Rain-Thunderstorm,210<br />
2004-5-17,32,29,26,26,25,25,94,85,70,1011,1009,1006,10,10,10,19,3,,0.00,1,Thunderstorm,230<br />
2004-5-18,31,27,23,26,24,22,100,88,66,1013,1010,1008,10,8,2,19,5,,0.00,4,Rain-Thunderstorm,231<br />
2004-5-19,31,27,23,26,24,22,100,87,70,1014,1012,1010,10,10,6,14,3,,0.00,5,Rain-Thunderstorm,227<br />
2004-5-20,28,27,25,26,25,24,100,93,79,1014,1012,1010,10,7,2,14,2,,0.00,5,Rain-Thunderstorm,284<br />
2004-5-21,31,27,23,25,24,23,100,85,66,1014,1012,1011,10,10,10,8,2,,0.00,3,,200<br />
2004-5-22,29,27,26,26,24,24,94,86,74,1013,1011,1009,10,10,10,14,3,,0.00,3,,220<br />
2004-5-23,30,27,22,25,23,22,100,88,74,1014,1012,1010,10,9,2,11,2,,0.00,4,Rain-Thunderstorm,150<br />
2004-5-24,31,26,22,25,23,22,100,84,62,1014,1012,1009,10,9,2,14,3,,0.00,2,Thunderstorm,240<br />
2004-5-25,31,27,24,25,24,23,100,89,70,1013,1011,1010,10,9,5,19,2,,0.00,5,Thunderstorm,227<br />
2004-5-26,29,27,25,25,24,23,100,89,74,1014,1012,1010,10,9,3,19,5,,0.00,3,Rain-Thunderstorm,221<br />
2004-5-27,27,24,23,25,23,22,100,93,84,1015,1014,1012,10,8,3,11,3,,0.00,6,Rain-Thunderstorm,304<br />
2004-5-28,31,26,22,24,23,22,100,85,58,1017,1014,1012,10,9,3,14,3,,0.00,3,Thunderstorm,209<br />
2004-5-29,31,27,24,25,24,23,100,83,66,1015,1012,1010,10,9,3,19,3,,0.00,3,,223<br />
2004-5-30,32,27,22,25,24,22,100,85,62,1014,1012,1009,10,9,3,19,3,,0.00,5,Rain-Thunderstorm,229<br />
2004-5-31,29,26,22,25,23,22,100,89,74,1012,1010,1008,10,9,6,0,0,,0.00,7,Rain-Thunderstorm,-1<br />
2004-6-1,29,26,23,25,24,23,100,89,74,1014,1012,1010,10,7,1,14,2,,0.00,6,Rain-Thunderstorm,228<br />
2004-6-2,31,27,24,25,24,23,100,85,62,1015,1013,1011,10,9,3,14,2,,0.00,6,,240<br />
2004-6-3,29,26,22,25,24,21,100,91,79,1016,1014,1011,10,7,1,37,3,,0.00,5,Rain-Thunderstorm,200<br />
2004-6-4,31,26,21,24,23,21,100,87,62,1016,1013,1012,10,10,10,11,0,,0.00,4,Thunderstorm,240<br />
2004-6-5,32,28,24,25,24,23,100,83,59,1014,1013,1010,10,9,6,14,2,,0.00,2,,235<br />
2004-6-6,30,27,23,25,23,22,100,85,62,1015,1013,1011,10,10,10,14,3,,0.00,3,Thunderstorm,221<br />
2004-6-7,32,28,24,25,24,23,100,84,62,1015,1013,1011,10,10,6,14,2,,0.00,3,,232<br />
2004-6-8,31,27,24,25,24,24,100,88,66,1016,1014,1012,10,8,2,19,3,,0.00,4,Rain-Thunderstorm,235<br />
2004-6-9,31,27,24,25,24,23,100,87,62,1015,1013,1011,10,9,2,14,3,,0.00,2,Rain-Thunderstorm,240<br />
2004-6-10,31,27,24,25,25,24,100,88,70,1015,1013,1011,10,9,6,14,2,,0.00,1,Rain-Thunderstorm,237<br />
2004-6-11,31,26,22,25,23,22,100,85,66,1014,1012,1010,10,9,1,40,5,60,0.00,2,Rain-Thunderstorm,222<br />
2004-6-12,31,27,24,26,25,24,100,87,70,1015,1013,1011,10,9,6,19,3,,0.00,3,Rain-Thunderstorm,223<br />
2004-6-13,27,24,23,25,24,22,100,93,84,1016,1014,1012,10,8,3,19,2,,0.00,4,Rain-Thunderstorm,240<br />
2004-6-14,32,27,23,25,23,22,100,85,62,1016,1014,1011,10,9,2,19,2,,0.00,3,Rain-Thunderstorm,232<br />
2004-6-15,28,27,25,25,24,24,100,91,79,1015,1013,1011,10,9,3,19,3,,0.00,2,Rain-Thunderstorm,211<br />
2004-6-16,29,26,23,24,23,23,100,87,70,1016,1014,1011,10,10,6,19,5,,0.00,4,Rain-Thunderstorm,216<br />
2004-6-17,28,26,24,24,24,23,100,89,79,1016,1014,1012,10,9,2,11,3,,0.00,4,Rain-Thunderstorm,212<br />
2004-6-18,30,27,24,25,24,23,100,89,70,1016,1014,1011,10,10,10,14,2,,0.00,2,,213<br />
2004-6-19,31,27,24,25,24,24,100,88,66,1016,1014,1011,10,10,6,23,3,,0.00,2,Rain-Thunderstorm,220<br />
2004-6-20,30,28,25,25,24,24,100,88,74,1014,1012,1010,10,9,2,19,5,,0.00,5,Rain-Thunderstorm,226<br />
2004-6-21,27,26,24,25,24,24,100,93,84,1015,1013,1011,10,8,2,14,3,,0.00,4,Rain-Thunderstorm,236<br />
2004-6-22,31,27,23,25,23,22,100,85,62,1017,1015,1013,10,9,3,19,3,,0.00,3,,225<br />
2004-6-23,29,27,24,25,24,23,100,88,74,1017,1015,1013,10,9,4,14,2,,0.00,3,,226<br />
2004-6-24,28,24,22,24,23,20,100,88,74,1015,1014,1012,10,9,4,19,3,,0.00,5,Rain-Thunderstorm,207<br />
2004-6-25,30,27,23,24,23,22,100,85,66,1015,1013,1011,10,10,8,19,3,,0.00,4,,241<br />
2004-6-26,30,27,23,25,24,23,100,88,70,1014,1012,1010,10,10,10,14,3,,0.00,3,Rain-Thunderstorm,227<br />
2004-6-27,25,24,23,24,23,22,100,96,89,1014,1013,1011,10,8,1,11,0,,0.00,3,Rain-Thunderstorm,276<br />
2004-6-28,38,30,22,24,23,22,100,84,44,1015,1013,1010,10,10,10,19,3,,0.00,4,Thunderstorm,227<br />
2004-6-29,29,27,24,24,24,23,100,89,74,1014,1013,1011,10,9,6,23,5,,0.00,3,Rain-Thunderstorm,219<br />
2004-6-30,30,27,23,24,23,23,100,88,70,1014,1013,1011,10,10,10,14,2,,0.00,2,,214<br />
2004-7-1,30,27,23,25,24,23,100,87,70,1015,1013,1011,10,9,3,19,3,,0.00,1,Rain-Thunderstorm,221<br />
2004-7-2,30,27,24,24,24,23,100,87,70,1014,1012,1010,10,10,10,19,3,,0.00,3,Thunderstorm,220<br />
2004-7-3,30,28,25,25,23,4,94,84,21,1013,1011,1010,10,9,4,19,3,,0.00,3,Rain-Thunderstorm,241<br />
2004-7-4,31,28,25,25,24,24,94,87,70,1014,1012,1010,10,10,10,19,3,,0.00,3,Rain-Thunderstorm,229<br />
2004-7-5,29,27,24,25,24,23,100,91,74,1014,1012,1010,10,9,6,19,5,,0.00,2,Rain-Thunderstorm,247<br />
2004-7-6,31,28,25,25,24,23,94,86,66,1013,1011,1008,10,9,3,19,3,,0.00,3,Rain-Thunderstorm,226<br />
2004-7-7,30,27,24,25,24,23,100,84,70,1012,1010,1008,10,10,7,19,5,,0.00,2,Rain-Thunderstorm,218<br />
2004-7-8,29,26,23,25,24,23,100,88,74,1013,1011,1008,10,10,10,19,3,,0.00,3,Rain-Thunderstorm,230<br />
2004-7-9,28,26,23,25,23,23,100,92,74,1012,1010,1008,10,10,10,14,2,,0.00,3,Rain-Thunderstorm,208<br />
2004-7-10,29,27,24,24,23,23,100,86,70,1013,1011,1009,10,10,10,14,3,,0.00,3,Rain-Thunderstorm,202<br />
2004-7-11,30,27,24,24,24,23,100,88,70,1013,1012,1009,10,10,10,14,3,,0.00,2,,244<br />
2004-7-12,31,27,24,24,23,22,100,84,58,1013,1011,1010,10,10,10,19,3,,0.00,2,Thunderstorm,225<br />
2004-7-13,29,27,24,25,24,24,100,91,74,1014,1012,1009,10,9,6,19,3,,0.00,4,Rain-Thunderstorm,215<br />
2004-7-14,31,27,24,25,24,23,100,88,66,1014,1012,1009,10,8,3,19,3,,0.00,3,Rain-Thunderstorm,229<br />
2004-7-15,30,27,24,25,24,24,100,89,70,1013,1011,1009,10,9,4,23,3,,0.00,1,Rain,225<br />
2004-7-16,30,27,24,25,24,21,94,86,62,1013,1012,1010,10,10,6,19,5,,0.00,2,Rain-Thunderstorm,246<br />
2004-7-17,29,26,23,24,23,22,100,88,66,1014,1012,1010,10,9,2,23,5,,0.00,2,Rain-Thunderstorm,225<br />
2004-7-18,28,26,24,25,23,23,100,89,74,1014,1012,1010,10,9,4,14,3,,0.00,3,Rain-Thunderstorm,226<br />
2004-7-19,30,27,23,24,23,20,100,87,65,1013,1012,1009,10,9,4,19,5,,0.00,4,Rain-Thunderstorm,221<br />
2004-7-20,30,27,24,24,24,23,100,90,66,1012,1011,1009,10,9,6,19,2,,0.00,2,Rain-Thunderstorm,220<br />
2004-7-21,31,27,24,24,23,23,100,84,66,1013,1012,1009,10,9,6,19,5,,0.00,2,Rain-Thunderstorm,229<br />
2004-7-22,27,26,24,24,23,22,94,86,74,1015,1012,1011,10,10,10,19,5,,0.00,3,Thunderstorm,302<br />
2004-7-23,29,26,23,24,23,22,100,86,70,1015,1013,1011,10,9,3,19,5,,0.00,4,Rain-Thunderstorm,222<br />
2004-7-24,29,26,23,24,23,23,100,88,70,1015,1013,1011,10,9,3,19,5,,0.00,2,Rain-Thunderstorm,240<br />
2004-7-25,28,26,24,25,23,23,100,91,79,1015,1013,1011,10,9,3,19,3,,0.00,3,Rain-Thunderstorm,200<br />
2004-7-26,28,26,23,24,23,22,100,91,74,1015,1013,1011,10,10,4,26,5,,0.00,3,Rain-Thunderstorm,219<br />
2004-7-27,25,24,23,24,23,23,100,98,94,1016,1014,1012,10,6,2,11,3,,0.00,4,Rain-Thunderstorm,177<br />
2004-7-28,25,24,23,23,23,22,100,97,89,1016,1014,1013,10,6,2,11,3,,0.00,3,Rain-Thunderstorm,211<br />
2004-7-29,27,24,23,24,23,23,100,94,83,1015,1013,1011,10,7,2,14,3,,0.00,3,Rain,198<br />
2004-7-30,29,26,23,24,23,22,100,88,74,1016,1014,1012,10,8,2,19,5,,0.00,4,Rain-Thunderstorm,216<br />
2004-7-31,29,27,24,24,23,23,100,89,70,1015,1013,1012,10,9,4,26,5,,0.00,4,Rain-Thunderstorm,223<br />
2004-8-1,28,24,22,24,23,22,100,92,74,1015,1013,1011,10,10,3,11,3,,0.00,4,Rain-Thunderstorm,164<br />
2004-8-2,30,27,24,25,24,23,100,90,70,1016,1013,1011,10,9,6,19,3,,0.00,2,Rain-Thunderstorm,226<br />
2004-8-3,30,27,24,24,24,22,100,86,70,1015,1013,1010,10,9,2,19,5,,0.00,2,,219<br />
2004-8-4,28,26,23,25,24,23,100,92,79,1014,1012,1011,10,8,2,19,6,,0.00,4,Rain-Thunderstorm,219<br />
2004-8-5,25,24,23,24,23,23,100,96,89,1013,1012,1011,10,7,1,19,8,,0.00,2,Rain-Thunderstorm,227<br />
2004-8-6,28,26,23,24,23,23,100,91,74,1015,1014,1012,10,9,6,19,3,,0.00,3,Rain,228<br />
2004-8-7,28,26,24,24,24,23,100,90,79,1016,1014,1012,10,10,10,19,3,,0.00,4,Thunderstorm,224<br />
2004-8-8,27,26,24,25,24,23,100,95,84,1015,1013,1011,10,8,2,19,6,,0.00,2,Rain,231<br />
2004-8-9,27,26,24,24,23,23,100,92,83,1015,1013,1011,10,5,2,19,8,,0.00,1,Rain,220<br />
2004-8-10,28,26,23,23,23,23,100,91,74,1016,1014,1012,10,9,3,19,3,,0.00,2,Rain-Thunderstorm,194<br />
2004-8-11,29,27,24,24,23,22,100,84,70,1016,1014,1012,10,9,2,19,10,,0.00,3,,230<br />
2004-8-12,27,26,24,24,24,23,100,92,79,1016,1014,1012,10,10,10,14,3,,0.00,3,,231<br />
2004-8-13,27,24,23,25,23,23,100,94,84,1015,1013,1012,10,10,8,14,5,,0.00,1,Rain,191<br />
2004-8-14,24,23,23,24,23,23,100,97,94,1017,1015,1013,10,7,2,11,5,,0.00,3,Rain,208<br />
2004-8-15,28,26,23,25,23,23,100,93,74,1017,1015,1013,10,5,1,19,3,,0.00,4,Rain,239<br />
2004-8-16,27,24,23,24,23,23,100,93,79,1015,1014,1012,10,8,3,14,8,,0.00,2,Rain,230<br />
2004-8-17,29,27,24,24,23,23,100,89,74,1015,1013,1011,10,10,10,14,5,,0.00,2,,224<br />
2004-8-18,27,26,24,25,24,24,100,95,84,1016,1014,1012,10,6,2,14,2,,0.00,5,Rain,242<br />
2004-8-19,29,27,24,25,24,23,100,91,79,1016,1014,1012,10,8,2,23,5,,0.00,3,Rain,220<br />
2004-8-20,28,26,24,25,24,23,100,91,79,1015,1012,1010,10,7,2,19,8,,0.00,4,Rain,239<br />
2004-8-21,31,27,24,25,24,23,100,93,66,1013,1011,1009,10,8,3,19,5,,0.00,4,Rain-Thunderstorm,218<br />
2004-8-22,26,24,24,24,24,23,100,96,89,1013,1011,1010,10,8,2,14,2,,0.00,3,Rain-Thunderstorm,243<br />
2004-8-23,28,26,23,25,23,23,100,91,74,1015,1013,1011,10,7,2,14,3,,0.00,6,Rain-Thunderstorm,248<br />
2004-8-24,29,26,23,24,23,22,100,89,70,1016,1013,1011,10,9,6,14,2,,0.00,5,Rain,237<br />
2004-8-25,30,27,24,24,24,23,100,88,66,1016,1013,1012,10,10,10,19,5,,0.00,2,,236<br />
2004-8-26,29,27,24,24,24,23,100,91,74,1015,1013,1011,10,10,6,14,3,,0.00,3,Rain,204<br />
2004-8-27,28,26,24,25,24,22,100,90,78,1013,1011,1009,10,9,3,19,3,,0.00,6,Rain,247<br />
2004-8-28,31,27,23,25,23,23,100,85,66,1013,1011,1009,10,10,8,26,3,,0.00,5,Rain,277<br />
2004-8-29,29,27,24,25,24,23,100,88,70,1013,1011,1010,10,10,4,19,5,,0.00,2,Rain-Thunderstorm,230<br />
2004-8-30,30,27,24,25,24,23,100,88,70,1014,1012,1010,10,9,3,19,5,,0.00,3,Rain-Thunderstorm,225<br />
