
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-12,32,29,27,25,23,22,79,62,45,1011,1010,1009,19,14,6,26,13,,0.00,,,-1<br />
2013-8-13,32,30,27,23,21,18,75,53,34,1010,1009,1009,19,19,19,16,13,,0.00,,,-1<br />
2013-8-14,32,29,26,23,22,21,74,57,42,1011,1010,1009,19,19,19,32,11,,0.00,,,-1<br />
2013-8-15,32,29,26,23,23,22,77,62,46,1010,1009,1008,26,21,18,26,14,,0.00,,Rain,-1<br />
2013-8-16,32,29,26,24,23,22,85,65,52,1009,1006,1005,26,20,16,29,13,,0.00,,Rain,-1<br />
2013-8-17,31,29,27,23,22,20,75,63,43,1006,1005,1003,19,18,13,50,26,,0.00,,,-1<br />
2013-8-18,31,29,27,24,23,21,77,64,46,1005,1005,1004,11,9,6,29,19,,0.00,8,,-1<br />
2013-8-19,32,29,26,24,22,17,88,66,31,1007,1006,1005,19,11,2,26,14,,0.00,8,Rain,-1<br />
2013-8-20,32,27,23,21,19,17,77,49,32,1008,1007,1006,19,17,14,18,8,,0.00,,,-1<br />
2013-8-21,34,29,24,19,18,15,61,47,24,1009,1008,1006,19,19,19,21,13,,0.00,,,-1<br />
2013-8-22,32,29,26,22,20,16,66,48,36,1009,1009,1008,19,17,8,14,11,,0.00,,Rain,-1<br />
2013-8-23,28,26,23,23,22,21,89,72,57,1009,1008,1007,23,15,5,26,11,,0.00,8,Rain,-1<br />
2013-8-24,31,27,22,19,17,11,81,53,20,1008,1007,1005,26,16,10,21,6,,0.00,,,-1<br />
2013-8-25,32,27,22,19,16,11,69,41,19,1006,1005,1004,19,19,18,26,8,,0.00,,,-1<br />
2013-8-26,31,27,23,19,16,13,64,44,22,1006,1004,1003,23,19,13,18,8,,0.00,,,-1<br />
2013-8-27,29,26,22,20,17,14,66,52,30,1008,1007,1006,16,13,10,32,10,,0.00,,,-1<br />
2013-8-28,31,27,22,19,18,14,72,56,27,1008,1007,1005,14,8,5,35,13,,0.00,,,-1<br />
2013-8-29,27,26,24,23,21,18,86,69,51,1004,1000,996,11,7,5,29,16,,17.02,8,Rain,-1<br />
2013-8-30,28,26,23,22,19,16,81,64,37,1004,1002,1001,19,15,8,32,14,,0.00,,,-1<br />
2013-8-31,28,24,21,18,17,16,74,58,38,1009,1006,1003,23,18,11,21,13,,3.05,,,-1<br />
2013-9-1,28,23,19,16,14,10,72,48,25,1013,1011,1010,26,21,18,26,8,,0.00,,,-1<br />
2013-9-2,27,22,17,14,11,7,57,37,18,1015,1014,1013,26,21,18,18,8,,0.00,,,-1<br />
2013-9-3,27,21,16,14,9,6,59,38,16,1015,1013,1011,26,21,16,18,8,,0.00,,,-1<br />
2013-9-4,27,21,16,11,9,8,49,33,22,1013,1012,1011,26,22,19,21,11,,0.00,,,-1<br />
2013-9-5,24,21,18,13,11,8,49,41,36,1018,1016,1014,23,19,14,26,14,,0.00,8,Rain,-1<br />
2013-9-6,23,21,19,14,13,12,59,51,43,1020,1018,1017,19,18,14,26,14,,0.00,8,Rain,-1<br />
2013-9-7,27,22,18,16,13,11,68,50,32,1019,1017,1016,19,19,18,32,10,,0.00,,,-1<br />
2013-9-8,28,23,18,18,14,10,78,51,23,1019,1017,1016,14,11,6,18,6,,0.00,,,-1<br />
2013-9-9,26,23,19,18,16,13,73,61,33,1017,1016,1014,11,8,5,14,10,,0.00,,,-1<br />
2013-9-10,25,22,20,20,18,16,85,71,63,1014,1014,1013,6,4,2,14,6,,9.91,8,Rain,-1<br />
2013-9-11,21,20,19,19,18,17,89,85,79,1015,1013,1012,8,5,2,21,13,,7.11,8,Rain,-1<br />
2013-9-12,26,23,20,21,19,19,86,76,58,1017,1015,1014,8,6,3,14,6,,0.51,8,Rain,-1<br />
2013-9-13,25,23,21,22,21,19,89,84,78,1014,1011,1008,11,7,3,35,11,,23.11,8,Rain,-1<br />
2013-9-14,25,23,21,21,19,18,88,76,61,1011,1010,1008,19,13,3,18,6,,2.03,8,Rain,-1<br />
2013-9-15,28,24,20,19,15,7,86,56,19,1010,1009,1008,19,15,6,18,8,,0.00,,,-1<br />
2013-9-16,27,21,16,11,8,6,62,38,16,1014,1011,1009,26,21,19,29,13,,0.00,,,-1<br />
2013-9-17,29,23,17,12,10,8,53,37,19,1020,1018,1016,23,20,19,18,6,,0.00,,,-1<br />
2013-9-18,31,24,17,15,13,11,70,44,23,1022,1020,1018,19,17,14,11,6,,0.00,,,-1<br />
2013-9-19,30,25,20,17,15,13,57,47,26,1020,1018,1016,14,13,8,26,16,,0.00,,,-1<br />
2013-9-20,28,24,20,18,17,17,76,64,43,1017,1016,1014,19,9,3,26,6,,0.00,,,-1<br />
2013-9-21,28,24,20,19,18,16,85,63,39,1016,1015,1014,18,12,6,21,6,,0.00,8,,-1<br />
2013-9-22,27,24,22,15,13,12,54,45,36,1019,1017,1016,19,17,14,32,18,,0.00,8,Rain,-1<br />
2013-9-23,29,23,18,18,13,10,60,43,33,1019,1016,1013,19,18,10,26,13,,0.00,,,-1<br />
2013-9-24,24,23,21,20,19,18,85,75,61,1014,1011,1010,14,9,3,26,10,,3.05,8,Rain,-1<br />
2013-9-25,24,21,17,17,12,1,82,54,21,1014,1011,1010,26,19,14,21,14,,0.00,8,,-1<br />
2013-9-26,22,17,12,4,2,1,41,27,15,1018,1016,1015,26,22,19,21,13,,0.00,,,-1<br />
2013-9-27,24,17,11,12,6,-1,55,36,19,1020,1019,1017,26,19,13,14,6,,0.00,,,-1<br />
2013-9-28,19,18,16,14,12,10,73,58,45,1018,1016,1015,14,11,6,21,10,,1.02,8,Rain,-1<br />
2013-9-29,19,17,14,16,14,13,90,83,72,1017,1016,1015,13,8,3,29,14,,0.00,8,Rain,-1<br />
2013-9-30,25,21,18,17,16,14,83,67,44,1019,1017,1015,26,20,14,18,10,,0.00,,Rain,-1<br />
2013-10-1,27,22,17,17,14,13,69,58,37,1019,1016,1013,19,18,11,21,14,,0.00,,,-1<br />
2013-10-2,23,21,17,17,12,3,82,55,24,1014,1012,1010,23,13,5,26,14,,0.00,8,,-1<br />
2013-10-3,21,16,11,10,4,1,53,35,20,1020,1018,1015,23,20,19,18,11,,0.00,,,-1<br />
2013-10-4,25,18,11,11,8,6,77,48,20,1022,1020,1019,19,15,11,14,8,,0.00,,,-1<br />
2013-10-5,28,20,12,9,7,3,61,37,13,1023,1022,1020,23,19,14,14,10,,0.00,,,-1<br />
2013-10-6,26,20,15,14,11,6,51,43,36,1024,1023,1022,23,19,14,35,16,,0.00,,Rain,-1<br />
2013-10-7,27,23,19,18,16,13,65,56,44,1022,1020,1018,23,19,14,26,14,,0.00,8,,-1<br />
2013-10-8,22,21,19,19,17,15,85,78,70,1017,1015,1011,19,13,8,21,10,,3.05,8,Rain,-1<br />
2013-10-9,26,21,15,16,13,12,73,54,30,1015,1013,1011,19,19,18,21,11,,0.00,8,,-1<br />
2013-10-10,26,21,16,16,15,14,82,63,42,1016,1014,1011,18,13,8,14,8,,0.00,,,-1<br />
2013-10-11,21,19,15,17,11,3,83,52,31,1015,1011,1009,19,14,3,35,21,,0.00,,Rain,-1<br />
2013-10-12,21,16,11,12,5,0,66,39,17,1021,1019,1016,23,20,14,32,13,,0.00,,,-1<br />
2013-10-13,23,18,12,12,10,6,81,58,22,1023,1021,1021,18,14,11,14,5,,0.00,,,-1<br />
2013-10-14,24,18,13,14,10,8,70,52,32,1021,1019,1017,18,15,13,26,11,,0.00,,,-1<br />
2013-10-15,17,13,9,14,9,4,84,74,62,1019,1017,1017,19,14,6,35,13,,3.05,8,Rain,-1<br />
2013-10-16,17,11,6,4,1,-2,61,42,21,1024,1021,1019,19,19,19,26,8,,0.00,,,-1<br />
2013-10-17,19,13,7,5,3,1,77,47,19,1030,1028,1026,19,19,18,14,6,,0.00,,,-1<br />
2013-10-18,20,13,8,5,3,2,65,45,21,1031,1029,1027,19,18,16,18,10,,0.00,,,-1<br />
2013-10-19,19,14,9,8,6,4,65,50,30,1028,1026,1024,19,18,18,18,10,,0.00,,,-1<br />
2013-10-20,23,17,12,11,8,7,65,48,25,1024,1021,1017,19,19,14,18,11,,0.00,,,-1<br />
2013-10-21,22,17,12,11,6,3,68,44,21,1022,1020,1018,19,18,14,35,11,,0.00,,,-1<br />
2013-10-22,22,17,11,4,3,2,46,35,22,1024,1023,1022,23,19,18,35,18,,0.00,,,-1<br />
2013-10-23,22,17,12,6,5,4,46,37,23,1024,1021,1019,19,19,18,26,16,,0.00,,,-1<br />
2013-10-24,18,14,10,7,3,-4,63,41,14,1019,1018,1016,19,16,10,35,14,,0.00,,,-1<br />
2013-10-25,14,10,5,-1,-3,-8,38,30,17,1020,1018,1016,19,19,16,32,19,,0.00,,,-1<br />
2013-10-26,16,10,4,0,-1,-1,61,38,22,1019,1017,1016,18,15,11,21,8,,0.00,,,-1<br />
2013-10-27,18,12,6,3,2,1,70,42,21,1023,1021,1020,18,14,11,26,10,,0.00,,,-1<br />
2013-10-28,17,11,7,6,4,3,79,57,34,1026,1024,1024,13,8,5,14,8,,0.00,,,-1<br />
2013-10-29,16,13,9,12,8,6,78,64,40,1025,1023,1022,6,4,3,21,11,,0.51,8,Rain,-1<br />
2013-10-30,16,11,6,4,2,1,64,48,29,1027,1025,1024,18,15,11,18,10,,0.00,,,-1<br />
2013-10-31,18,12,5,3,2,-1,76,46,22,1028,1026,1024,19,11,6,18,8,,0.00,,,-1<br />
2013-11-1,21,14,8,6,3,2,54,39,22,1028,1026,1024,14,11,8,14,8,,0.00,,,-1<br />
2013-11-2,14,13,9,9,8,7,84,69,52,1024,1023,1022,8,6,3,18,8,,7.87,8,Rain,-1<br />
2013-11-3,17,12,8,10,8,7,91,76,44,1023,1021,1019,6,3,0,21,8,,0.00,8,Fog-Rain,-1<br />
2013-11-4,17,13,9,10,7,6,85,63,38,1027,1023,1020,8,5,2,18,8,,0.00,,,-1<br />
2013-11-5,18,13,7,7,5,3,82,55,24,1028,1026,1024,8,5,3,18,8,,0.00,,,-1<br />
2013-11-6,16,11,9,10,8,6,75,70,61,1024,1020,1016,5,4,3,29,11,,1.02,8,Rain,-1<br />
2013-11-7,16,13,10,11,4,-3,81,47,20,1022,1018,1014,26,14,2,40,19,,0.00,8,Rain,-1<br />
2013-11-8,14,9,4,-1,-3,-9,54,33,10,1028,1026,1023,19,19,19,18,10,,0.00,,,-1<br />
2013-11-9,15,12,9,10,2,-3,89,46,28,1028,1022,1014,19,15,3,26,13,,4.06,8,Rain,-1<br />
2013-11-10,10,7,2,9,-4,-11,84,40,19,1022,1019,1013,23,19,10,47,18,,0.00,8,Rain,-1<br />
2013-11-11,7,3,-2,-10,-12,-14,27,20,10,1025,1023,1021,19,19,18,26,13,,0.00,,,-1<br />
2013-11-12,8,3,-1,-7,-11,-17,30,22,14,1024,1022,1020,19,18,16,32,11,,0.00,,,-1<br />
2013-11-13,11,5,-1,-7,-7,-10,48,31,11,1025,1023,1022,19,18,18,14,8,,0.00,,,-1<br />
2013-11-14,9,7,3,1,-3,-6,49,38,29,1023,1021,1019,18,15,11,18,10,,0.00,8,Rain,-1<br />
2013-11-15,12,9,6,6,4,3,89,72,47,1022,1021,1020,5,3,2,14,10,,0.00,8,Rain,-1<br />
2013-11-16,12,7,2,3,2,0,85,63,33,1022,1018,1013,6,4,2,21,11,,0.00,8,Rain,-1<br />
2013-11-17,7,6,3,4,-2,-8,86,51,25,1016,1013,1011,23,14,3,40,19,,0.00,8,Rain-Thunderstorm,-1<br />
2013-11-18,4,1,-1,-4,-7,-9,61,42,26,1016,1015,1013,19,19,18,50,26,,0.00,,Snow,-1<br />
2013-11-19,3,1,-2,-5,-7,-9,45,41,35,1019,1016,1016,19,19,18,35,21,,0.00,,Snow,-1<br />
2013-11-20,6,2,-2,-8,-11,-12,45,29,16,1022,1021,1019,26,20,18,32,14,,0.00,,,-1<br />
2013-11-21,7,3,-2,-3,-8,-13,52,33,21,1025,1024,1023,18,18,18,29,10,,0.00,,,-1<br />
2013-11-22,10,4,-1,2,-4,-7,63,44,24,1027,1025,1024,18,12,5,21,10,,0.00,,,-1<br />
2013-11-23,12,7,2,1,0,-3,74,54,21,1026,1024,1022,6,4,2,21,6,,0.00,,,-1<br />
2013-11-24,11,7,4,5,2,1,83,64,42,1024,1017,1004,3,3,3,47,16,,9.91,8,Rain,-1<br />
2013-11-25,10,6,2,7,1,-9,87,61,33,1014,1004,998,19,12,2,68,31,,3.05,8,Rain,-1<br />
2013-11-26,6,1,-3,2,-6,-12,82,46,30,1019,1017,1016,19,16,10,29,14,,1.02,,Rain,-1<br />
2013-11-27,4,1,-3,0,-4,-13,83,57,27,1020,1015,1011,19,13,5,43,14,,2.03,8,Snow,-1<br />
2013-11-28,-1,-4,-7,-9,-13,-16,57,37,26,1022,1021,1020,19,19,18,35,14,,0.00,,,-1<br />
2013-11-29,4,-1,-6,-8,-10,-11,64,40,23,1022,1020,1019,19,18,14,26,10,,0.00,,Snow,-1<br />
2013-11-30,11,4,-1,0,-4,-8,49,42,26,1022,1021,1019,18,14,10,35,13,,0.00,,,-1<br />
2013-12-1,8,6,3,2,-1,-6,86,59,23,1022,1021,1020,19,8,0,26,10,,0.00,,Fog,-1<br />
2013-12-2,6,3,0,-1,-3,-6,59,53,45,1023,1022,1021,14,9,3,14,6,,0.00,8,Rain,-1<br />
2013-12-3,9,7,4,1,-1,-6,69,51,21,1022,1021,1019,10,6,3,26,6,,0.00,8,,-1<br />
2013-12-4,9,6,2,2,1,0,77,64,43,1022,1021,1020,6,4,3,21,6,,0.00,,,-1<br />
2013-12-5,9,6,4,4,2,1,71,68,64,1021,1019,1017,3,2,2,26,8,,0.00,8,,-1<br />
2013-12-6,7,3,-1,-6,-9,-13,43,30,12,1021,1020,1018,19,17,10,29,13,,0.00,,,-1<br />
2013-12-7,11,7,4,1,-2,-4,69,49,25,1024,1022,1021,18,15,13,21,8,,0.00,,Rain,-1<br />
2013-12-8,6,4,2,2,0,-2,72,66,54,1025,1024,1021,14,8,5,21,13,,0.00,8,Rain,-1<br />
2013-12-9,5,4,2,3,2,0,88,77,63,1020,1012,1007,6,4,2,43,14,,12.95,8,Rain,-1<br />
2013-12-10,3,1,-2,-2,-7,-9,70,47,26,1016,1014,1010,14,10,3,40,19,,0.00,8,,-1<br />
2013-12-11,0,-1,-4,-2,-7,-11,79,52,37,1017,1013,1009,19,16,8,35,16,,0.00,8,Snow,-1<br />
2013-12-12,0,-3,-7,-2,-8,-11,89,62,41,1020,1017,1012,18,13,3,26,13,,4.06,8,Rain-Thunderstorm,-1<br />
2013-12-13,-4,-7,-9,-13,-16,-19,43,33,19,1025,1024,1020,19,19,19,32,14,,0.00,,,-1<br />
2013-12-14,-2,-6,-9,-4,-11,-13,76,57,33,1028,1026,1025,19,13,5,14,6,,0.51,8,Snow,-1<br />
2013-12-15,1,-4,-8,-12,-14,-18,58,33,16,1033,1032,1030,19,18,14,21,10,,0.00,,,-1<br />
2013-12-16,0,-4,-8,-10,-12,-13,52,41,28,1034,1031,1029,14,12,8,18,10,,0.00,8,,-1<br />
2013-12-17,4,-1,-6,-6,-10,-13,51,39,19,1029,1028,1025,11,9,6,14,6,,0.00,,,-1<br />
2013-12-18,6,3,-1,-3,-4,-6,58,50,34,1026,1023,1021,19,12,6,29,8,,0.00,8,Snow,-1<br />
2013-12-19,-1,-3,-6,-2,-9,-12,87,53,31,1023,1021,1019,18,9,2,35,19,,0.00,8,Snow,-1<br />
2013-12-20,-1,-4,-8,-9,-12,-14,53,45,28,1024,1022,1018,6,5,3,29,14,,0.00,,Snow,-1<br />
2013-12-21,1,-3,-7,-9,-11,-13,64,44,28,1029,1027,1025,6,5,3,26,10,,0.00,,,-1<br />
2013-12-22,3,-2,-7,-8,-10,-12,59,44,27,1031,1029,1028,14,11,6,26,10,,0.00,,,-1<br />
2013-12-23,2,-1,-3,-7,-8,-9,54,44,29,1029,1028,1026,13,11,10,26,10,,0.00,,,-1<br />
2013-12-24,4,-1,-6,-8,-9,-11,65,45,24,1031,1030,1029,11,7,5,14,6,,0.00,,,-1<br />
2013-12-25,3,-1,-4,-7,-8,-9,62,49,34,1031,1029,1026,6,5,3,18,10,,0.00,,,-1<br />
2013-12-26,2,1,-3,-2,-5,-9,68,57,47,1024,1021,1017,6,5,3,35,10,,2.03,8,,-1<br />
2013-12-27,-4,-7,-9,-9,-15,-17,53,38,22,1023,1022,1020,19,11,5,40,16,,0.00,,,-1<br />
2013-12-28,-3,-7,-10,-16,-17,-18,38,29,20,1023,1022,1021,19,17,2,26,11,,0.00,,,-1<br />
2013-12-29,1,-3,-8,-3,-11,-16,79,46,20,1023,1021,1019,19,15,3,40,10,,0.00,8,Snow,-1<br />
2013-12-30,6,2,-2,-5,-6,-8,61,45,27,1020,1016,1014,8,8,8,35,11,,0.00,,,-1<br />
2013-12-31,8,4,0,-1,-4,-8,61,47,20,1015,1012,1009,8,7,6,50,14,,0.00,,,-1<br />
